"rgn_id","taxa_code","sust_coeff"
179,"Kuruma prawn_666","family_avg"
179,"Marine fishes nei_668","taxon_group_avg"
179,"Marine molluscs nei_669","taxon_group_avg"
179,"Meagre_670","none"
179,"Mediterranean mussel_671","family_avg"
179,"Mediterranean mussel_672","family_avg"
179,"Pacific cupped oyster_673","georegion_family_avg"
179,"Periwinkles nei_675","taxon_group_avg"
179,"Rainbow trout_676","global_species"
179,"Sea trout_677","region_family_avg"
179,"Seaweeds nei_678","global_species"
179,"Tuberculate abalone_679","family_avg"
179,"Turbot_680","global_species"
179,"Wakame nei_681","region_family_avg"
179,"White seabream_682","region_family_avg"
180,"Atlantic cod_683","global_species"
180,"Atlantic halibut_684","global_species"
180,"Atlantic salmon_685","none"
180,"Blue mussel_686","region_family_avg"
180,"Common edible cockle_687","family_avg"
180,"Cupped oysters nei_688","global_species"
180,"European flat oyster_689","region_family_avg"
180,"European seabass_690","global_species"
180,"Great Atlantic scallop_691","georegion_family_avg"
180,"Grooved carpet shell_692","georegion_family_avg"
180,"Japanese carpet shell_693","georegion_family_avg"
180,"Northern quahog(=Hard clam)_694","georegion_family_avg"
180,"Pacific cupped oyster_695","region_family_avg"
180,"Queen scallop_696","georegion_family_avg"
180,"Rainbow trout_697","global_species"
180,"Rainbow trout_698","global_species"
180,"Sea mussels nei_699","global_species"
180,"Sea trout_700","family_avg"
180,"Turbot_701","global_species"
181,"Abalones nei_702","global_species"
181,"Aquatic invertebrates nei_703","global_avg"
181,"Atlantic salmon_704","global_species"
181,"Babberlocks_705","family_avg"
181,"Blue mussel_706","georegion_family_avg"
181,"European flat oyster_707","georegion_family_avg"
181,"Great Atlantic scallop_708","georegion_family_avg"
181,"Japanese carpet shell_709","georegion_family_avg"
181,"Pacific cupped oyster_710","georegion_family_avg"
181,"Rainbow trout_711","global_species"
181,"Sea urchins nei_712","global_avg"
181,"Turbot_713","global_species"
182,"Aquatic invertebrates nei_714","global_avg"
182,"Atlantic bluefin tuna_715","water_body"
182,"Atlantic ditch shrimp_716","taxon_group_avg"
182,"Atlantic salmon_717","global_species"
182,"Banded carpet shell_718","georegion_family_avg"
182,"Blackspot(=red) seabream_719","region_family_avg"
182,"Caramote prawn_720","region_family_avg"
182,"Clams, etc. nei_721","global_species"
182,"Common edible cockle_722","family_avg"
182,"Common edible cockle_723","family_avg"
182,"Common prawn_725","taxon_group_avg"
182,"Common sole_726","global_species"
182,"Common sole_727","global_species"
182,"Corrugated venus_728","georegion_family_avg"
182,"Corrugated venus_729","georegion_family_avg"
182,"Cupped oysters nei_730","global_species"
182,"Cupped oysters nei_731","global_species"
182,"European eel_732","global_species"
182,"European eel_733","global_species"
182,"European flat oyster_734","region_family_avg"
182,"European flat oyster_735","region_family_avg"
182,"European seabass_737","none"
182,"European seabass_738","none"
182,"European seabass_739","none"
182,"Gastropods nei_741","taxon_group_avg"
182,"Gilthead seabream_742","none"
182,"Gilthead seabream_743","none"
182,"Gilthead seabream_744","none"
182,"Gilthead seabream_745","none"
182,"Gracilaria seaweeds_746","region_family_avg"
182,"Great Atlantic scallop_747","family_avg"
182,"Greater amberjack_748","global_species"
182,"Green crab_749","global_avg"
182,"Grooved carpet shell_750","georegion_family_avg"
182,"Grooved carpet shell_751","georegion_family_avg"
182,"Groundfishes nei_753","taxon_group_avg"
182,"Japanese abalone_754","family_avg"
182,"Japanese carpet shell_755","georegion_family_avg"
182,"Japanese carpet shell_756","georegion_family_avg"
182,"Kuruma prawn_758","region_family_avg"
182,"Kuruma prawn_759","region_family_avg"
182,"Marine fishes nei_760","taxon_group_avg"
182,"Marine molluscs nei_761","taxon_group_avg"
182,"Meagre_763","none"
182,"Meagre_764","none"
182,"Meagre_765","none"
182,"Meagre_766","none"
182,"Mullets nei_767","taxon_group_avg"
182,"Mullets nei_768","taxon_group_avg"
182,"Octopuses nei_769","global_avg"
182,"Pacific cupped oyster_770","region_family_avg"
182,"Pacific cupped oyster_771","region_family_avg"
182,"Palaemonid shrimps nei_773","taxon_group_avg"
182,"Pod razor shell_774","taxon_group_avg"
182,"Pollack_775","family_avg"
182,"Queen scallop_776","family_avg"
182,"Sea belt_777","region_family_avg"
182,"Sea mussels nei_778","global_species"
182,"Seabasses nei_780","taxon_group_avg"
182,"Seabasses nei_780","region_family_avg"
182,"Seabasses nei_782","taxon_group_avg"
182,"Seaweeds nei_783","global_species"
182,"Seaweeds nei_784","global_species"
182,"Senegalese sole_785","region_family_avg"
182,"Senegalese sole_786","region_family_avg"
182,"Senegalese sole_787","region_family_avg"
182,"Silversides(=Sand smelts) nei_788","taxon_group_avg"
182,"Soles nei_789","taxon_group_avg"
182,"Soles nei_790","taxon_group_avg"
182,"Spinous spider crab_791","global_avg"
182,"Turbot_792","global_species"
182,"Variegated scallop_793","family_avg"
182,"Warty venus_795","georegion_family_avg"
182,"White seabream_796","region_family_avg"
182,"Whiteleg shrimp_797","global_species"
183,"Common sole_798","global_species"
183,"Atlantic bluefin tuna_799","georegion_family_avg"
183,"Atlantic ditch shrimp_800","taxon_group_avg"
183,"Atlantic salmon_801","global_species"
183,"Clams, etc. nei_802","global_species"
183,"Common cuttlefish_803","global_avg"
183,"Common edible cockle_804","family_avg"
183,"Common sole_805","global_species"
183,"Corrugated venus_806","georegion_family_avg"
183,"European eel_807","global_species"
183,"European flat oyster_808","georegion_family_avg"
183,"European seabass_809","none"
183,"European seabass_810","none"
183,"Flat and cupped oysters nei_811","georegion_family_avg"
183,"Gilthead seabream_812","none"
183,"Gilthead seabream_813","none"
183,"Golden carpet shell_814","georegion_family_avg"
183,"Green seaweeds_815","georegion_family_avg"
183,"Grooved carpet shell_816","georegion_family_avg"
183,"Marine fishes nei_817","taxon_group_avg"
183,"Marine molluscs nei_818","taxon_group_avg"
183,"Meagre_819","global_species"
183,"Mullets nei_820","taxon_group_avg"
183,"Pacific cupped oyster_821","georegion_family_avg"
183,"Peppery furrow_822","taxon_group_avg"
183,"Sargo breams nei_823","region_family_avg"
183,"Sea mussels nei_824","global_species"
183,"Seabasses nei_825","taxon_group_avg"
183,"Turbot_826","global_species"
183,"White seabream_827","region_family_avg"
184,"Atlantic bluefin tuna_828","water_body"
184,"Common prawn_829","taxon_group_avg"
184,"Common sole_830","global_species"
184,"Cupped oysters nei_831","global_species"
184,"Cupped oysters nei_832","global_species"
184,"European eel_833","global_species"
184,"European eel_834","global_species"
184,"European flat oyster_835","region_family_avg"
184,"European seabass_836","none"
184,"European seabass_837","none"
184,"Flathead grey mullet_838","taxon_group_avg"
184,"Flathead grey mullet_839","taxon_group_avg"
184,"Giant tiger prawn_840","global_species"
184,"Gilthead seabream_841","none"
184,"Gilthead seabream_842","none"
184,"Gracilaria seaweeds_843","georegion_family_avg"
184,"Grooved carpet shell_844","georegion_family_avg"
184,"Japanese carpet shell_845","georegion_family_avg"
184,"Japanese carpet shell_846","georegion_family_avg"
184,"Kuruma prawn_847","region_family_avg"
184,"Kuruma prawn_848","region_family_avg"
184,"Marine fishes nei_849","taxon_group_avg"
184,"Meagre_850","none"
184,"Meagre_851","none"
184,"Mediterranean mussel_852","georegion_family_avg"
184,"Mediterranean mussel_853","georegion_family_avg"
184,"Mullets nei_854","taxon_group_avg"
184,"Pacific cupped oyster_855","region_family_avg"
184,"Porgies, seabreams nei_856","region_family_avg"
184,"Porgies, seabreams nei_857","region_family_avg"
184,"Sharpsnout seabream_858","region_family_avg"
184,"Shi drum_859","region_family_avg"
184,"White seabream_860","region_family_avg"
186,"European eel_861","global_species"
186,"European flat oyster_862","georegion_family_avg"
186,"European seabass_863","global_species"
186,"Gilthead seabream_864","global_species"
186,"Mediterranean mussel_865","family_avg"
187,"Atlantic bluefin tuna_866","water_body"
187,"Common dentex_867","region_family_avg"
187,"European flat oyster_868","georegion_family_avg"
187,"European seabass_869","none"
187,"Gilthead seabream_870","none"
187,"Great Mediterranean scallop_871","family_avg"
187,"Marine fishes nei_872","taxon_group_avg"
187,"Meagre_873","none"
187,"Mediterranean mussel_874","georegion_family_avg"
188,"Clams, etc. nei_875","global_species"
188,"European seabass_876","none"
188,"Gilthead seabream_877","global_species"
188,"Mediterranean mussel_878","georegion_family_avg"
191,"Indian white prawn_879","region_family_avg"
191,"Marine fishes nei_880","taxon_group_avg"
191,"Whiteleg shrimp_881","global_species"
196,"Mullets nei_882","taxon_group_avg"
196,"Penaeus shrimps nei_883","georegion_family_avg"
196,"Snappers nei_884","taxon_group_avg"
202,"Elkhorn sea moss_885","family_avg"
202,"Eucheuma seaweeds nei_886","family_avg"
202,"Giant tiger prawn_887","global_species"
202,"Indo-Pacific swamp crab_888","global_avg"
202,"Milkfish_889","taxon_group_avg"
202,"Spiny eucheuma_890","family_avg"
203,"Barramundi(=Giant seaperch)_891","global_species"
203,"Giant tiger prawn_892","none"
203,"Green mussel_893","family_avg"
203,"Indian backwater oyster_894","family_avg"
203,"Indian white prawn_895","region_family_avg"
203,"Marine fishes nei_896","taxon_group_avg"
203,"Orange mud crab_897","global_avg"
203,"Red seaweeds_898","family_avg"
203,"Whiteleg shrimp_899","none"
204,"Giant tiger prawn_900","none"
204,"Indian white prawn_901","region_family_avg"
204,"Marine fishes nei_902","taxon_group_avg"
204,"Orange mud crab_903","global_avg"
204,"Penaeus shrimps nei_904","region_family_avg"
204,"Speckled shrimp_905","region_family_avg"
205,"Aquatic invertebrates nei_906","global_avg"
205,"Barramundi(=Giant seaperch)_907","global_species"
205,"Elkhorn sea moss_908","family_avg"
205,"Giant tiger prawn_909","none"
205,"Groupers nei_910","taxon_group_avg"
205,"Indo-Pacific swamp crab_911","global_avg"
205,"Orange mud crab_912","global_avg"
206,"Banana prawn_913","region_family_avg"
206,"Barramundi(=Giant seaperch)_915","global_species"
206,"Barramundi(=Giant seaperch)_916","global_species"
206,"Blood cockle_917","global_species"
206,"Broad geloina_919","region_family_avg"
206,"Cupped oysters nei_920","global_species"
206,"Elkhorn sea moss_922","family_avg"
206,"Fourfinger threadfin_923","taxon_group_avg"
206,"Giant tiger prawn_924","none"
206,"Green mussel_926","family_avg"
206,"Groupers nei_928","taxon_group_avg"
206,"Groupers nei_930","taxon_group_avg"
206,"Indo-Pacific swamp crab_932","global_avg"
206,"John's snapper_934","taxon_group_avg"
206,"Marine fishes nei_936","taxon_group_avg"
206,"Milkfish_938","taxon_group_avg"
206,"Snappers nei_939","taxon_group_avg"
206,"Snappers nei_941","taxon_group_avg"
206,"Snubnose pompano_942","global_species"
206,"Spiny eucheuma_943","family_avg"
206,"Tropical spiny lobsters nei_944","global_avg"
206,"Whiteleg shrimp_945","none"
207,"Banana prawn_947","region_family_avg"
207,"Cobia_948","global_species"
207,"Elkhorn sea moss_949","family_avg"
207,"Giant tiger prawn_950","none"
207,"Gracilaria seaweeds_951","family_avg"
207,"Indian white prawn_952","region_family_avg"
207,"Indo-Pacific swamp crab_953","global_avg"
207,"Marine fishes nei_954","taxon_group_avg"
207,"Marine fishes nei_955","taxon_group_avg"
207,"Marine molluscs nei_956","taxon_group_avg"
207,"Metapenaeus shrimps nei_957","region_family_avg"
207,"Tropical spiny lobsters nei_958","global_avg"
207,"Whiteleg shrimp_959","none"
208,"Banana prawn_960","region_family_avg"
208,"Banana prawn_961","region_family_avg"
208,"Barramundi(=Giant seaperch)_962","global_species"
208,"Barramundi(=Giant seaperch)_963","global_species"
208,"Blue swimming crab_964","global_avg"
208,"Blue swimming crab_965","global_avg"
208,"Cobia_966","global_species"
208,"Crimson snapper_967","taxon_group_avg"
208,"Flathead grey mullet_968","taxon_group_avg"
208,"Fourfinger threadfin_969","taxon_group_avg"
208,"Giant tiger prawn_970","global_species"
208,"Giant tiger prawn_971","global_species"
208,"Giant trevally_972","region_family_avg"
208,"Golden trevally_973","region_family_avg"
208,"Green humphead parrotfish_974","taxon_group_avg"
208,"Green mussel_975","georegion_family_avg"
208,"Groupers nei_976","taxon_group_avg"
208,"Indo-Pacific swamp crab_977","global_avg"
208,"Indo-Pacific swamp crab_978","global_avg"
208,"John's snapper_979","taxon_group_avg"
208,"Marine fishes nei_980","taxon_group_avg"
208,"Milkfish_981","taxon_group_avg"
208,"Mud spiny lobster_982","global_avg"
208,"Mud spiny lobster_983","global_avg"
208,"Pacific cupped oyster_984","georegion_family_avg"
208,"Penaeus shrimps nei_985","region_family_avg"
208,"Penaeus shrimps nei_986","region_family_avg"
208,"Snappers nei_987","taxon_group_avg"
208,"Snubnose pompano_988","global_species"
208,"White-spotted spinefoot_989","taxon_group_avg"
208,"Whiteleg shrimp_990","global_species"
209,"Abalones nei_991","global_species"
209,"Amberjacks nei_992","region_family_avg"
209,"Aquatic invertebrates nei_993","global_avg"
209,"Barramundi(=Giant seaperch)_994","global_species"
209,"Blood cockle_995","global_species"
209,"Brown seaweeds_996","georegion_family_avg"
209,"Cobia_997","global_species"
209,"Cupped oysters nei_998","global_species"
209,"Dark green nori_999","georegion_family_avg"
209,"Eucheuma seaweeds nei_1000","georegion_family_avg"
209,"Fleshy prawn_1001","region_family_avg"
209,"Fusiform sargassum_1002","georegion_family_avg"
209,"Giant tiger prawn_1003","global_species"
209,"Goldlined seabream_1004","family_avg"
209,"Gracilaria seaweeds_1005","georegion_family_avg"
209,"Green mud crab_1006","global_avg"
209,"Groupers nei_1007","taxon_group_avg"
209,"Japanese carpet shell_1008","georegion_family_avg"
209,"Japanese isinglass_1009","georegion_family_avg"
209,"Japanese kelp_1010","georegion_family_avg"
209,"Japanese sea cucumber_1011","global_avg"
209,"Jellyfishes nei_1012","global_avg"
209,"Kuruma prawn_1013","region_family_avg"
209,"Large yellow croaker_1014","family_avg"
209,"Lefteye flounders nei_1015","taxon_group_avg"
209,"Marine crabs nei_1016","global_avg"
209,"Marine fishes nei_1017","taxon_group_avg"
209,"Marine molluscs nei_1019","taxon_group_avg"
209,"Nori nei_1020","georegion_family_avg"
209,"Pearl oyster shells nei_1021","taxon_group_avg"
209,"Pen shells nei_1022","taxon_group_avg"
209,"Penaeus shrimps nei_1023","region_family_avg"
209,"Pompano_1024","region_family_avg"
209,"Porgies, seabreams nei_1025","family_avg"
209,"Portunus swimcrabs nei_1026","global_avg"
209,"Red drum_1027","family_avg"
209,"Righteye flounders nei_1028","family_avg"
209,"Scallops nei_1029","global_species"
209,"Sea mussels nei_1030","global_species"
209,"Sea snails_1031","taxon_group_avg"
209,"Sea urchins nei_1032","global_avg"
209,"Seabasses nei_1033","taxon_group_avg"
209,"Snappers nei_1034","taxon_group_avg"
209,"Snubnose pompano_1035","global_species"
209,"Tiger pufferfish_1036","taxon_group_avg"
209,"Turbot_1037","global_species"
209,"Wakame_1038","georegion_family_avg"
209,"Whiteleg shrimp_1039","none"
210,"Aquatic invertebrates nei_1040","global_avg"
210,"Bastard halibut_1041","taxon_group_avg"
210,"Blackhead seabream_1042","family_avg"
210,"Clams, etc. nei_1043","global_species"
210,"Coho(=Silver) salmon_1044","global_species"
210,"Crimson seabream_1045","family_avg"
210,"Filefishes nei_1046","taxon_group_avg"
210,"Flathead grey mullet_1047","taxon_group_avg"
210,"Gazami crab_1048","global_avg"
210,"Japanese amberjack_1049","none"
210,"Japanese jack mackerel_1050","region_family_avg"
210,"Japanese kelp_1051","region_family_avg"
210,"Kuruma prawn_1052","georegion_family_avg"
210,"Laver (Nori)_1053","region_family_avg"
210,"Marine crustaceans nei_1054","global_avg"
210,"Marine fishes nei_1055","taxon_group_avg"
210,"Octopuses, etc. nei_1056","global_avg"
210,"Pacific bluefin tuna_1057","none"
210,"Pacific cupped oyster_1058","georegion_family_avg"
210,"Pearl oyster shells nei_1059","taxon_group_avg"
210,"Red oyas_1060","global_avg"
210,"Seaweeds nei_1061","global_species"
210,"Spiny lobsters nei_1062","global_avg"
210,"Tiger pufferfish_1063","taxon_group_avg"
210,"Wakame_1064","region_family_avg"
210,"White trevally_1065","region_family_avg"
210,"Yesso scallop_1066","georegion_family_avg"
212,"Eucheuma seaweeds nei_1067","family_avg"
212,"Milkfish_1068","taxon_group_avg"
214,"European seabass_1069","none"
214,"Gilthead seabream_1070","none"
214,"Marine fishes nei_1071","taxon_group_avg"
214,"Meagre_1072","none"
214,"Mullets nei_1073","taxon_group_avg"
214,"Penaeus shrimps nei_1074","region_family_avg"
214,"Whiteleg shrimp_1075","global_species"
216,"Akiami paste shrimp_1076","taxon_group_avg"
216,"Banana prawn_1077","region_family_avg"
216,"Barramundi(=Giant seaperch)_1078","global_species"
216,"Barramundi(=Giant seaperch)_1079","global_species"
216,"Eucheuma seaweeds nei_1080","family_avg"
216,"Giant tiger prawn_1081","none"
216,"Gracilaria seaweeds_1082","family_avg"
216,"Groupers nei_1083","taxon_group_avg"
216,"Groupers nei_1084","taxon_group_avg"
216,"Indo-Pacific swamp crab_1085","global_avg"
216,"Marine fishes nei_1086","taxon_group_avg"
216,"Metapenaeus shrimps nei_1087","region_family_avg"
216,"Milkfish_1088","taxon_group_avg"
216,"Milkfish_1089","taxon_group_avg"
216,"Mullets nei_1090","taxon_group_avg"
216,"Penguin wing oyster_1091","taxon_group_avg"
216,"Portunus swimcrabs nei_1092","global_avg"
216,"Red seaweeds_1093","family_avg"
216,"Sea cucumbers nei_1094","global_avg"
216,"Tropical spiny lobsters nei_1095","global_avg"
216,"Whiteleg shrimp_1096","none"
218,"Atlantic cod_1097","global_species"
218,"Atlantic salmon_1098","none"
218,"Blue mussel_1100","georegion_family_avg"
218,"Butter clam_1102","family_avg"
218,"Chinook(=Spring=King) salmon_1103","none"
218,"Coho(=Silver) salmon_1104","global_species"
218,"Cupped oysters nei_1105","global_species"
218,"Japanese carpet shell_1106","georegion_family_avg"
218,"Marine molluscs nei_1107","taxon_group_avg"
218,"Marine molluscs nei_1108","taxon_group_avg"
218,"Pacific cupped oyster_1109","region_family_avg"
218,"Rainbow trout_1110","none"
218,"Salmonids nei_1111","region_family_avg"
218,"Scallops nei_1112","global_species"
219,"Sea mussels nei_1114","global_species"
222,"Atlantic salmon_1115","global_species"
222,"Blue mussel_1116","georegion_family_avg"
222,"Rainbow trout_1117","global_species"
223,"Arctic char_1118","global_species"
223,"Atlantic cod_1119","global_species"
223,"Atlantic halibut_1120","global_species"
223,"Atlantic salmon_1121","none"
223,"Babberlocks_1122","family_avg"
223,"Blue mussel_1123","georegion_family_avg"
223,"Chars nei_1124","taxon_group_avg"
223,"European flat oyster_1125","georegion_family_avg"
223,"Finfishes nei_1126","taxon_group_avg"
223,"Great Atlantic scallop_1127","region_family_avg"
223,"Marine crustaceans nei_1128","global_avg"
223,"Rainbow trout_1129","global_species"
223,"Scallops nei_1130","global_species"
223,"Sea belt_1131","family_avg"
224,"Atlantic salmon_1132","none"
224,"Chilean mussel_1133","family_avg"
224,"Chinook(=Spring=King) salmon_1134","global_species"
224,"Cholga mussel_1135","family_avg"
224,"Choro mussel_1136","family_avg"
224,"Coho(=Silver) salmon_1137","none"
224,"Flat oysters nei_1138","taxon_group_avg"
224,"Giant kelp_1139","family_avg"
224,"Gracilaria seaweeds_1140","family_avg"
224,"Japanese abalone_1141","family_avg"
224,"Pacific cupped oyster_1142","georegion_family_avg"
224,"Rainbow trout_1143","none"
224,"Red abalone_1144","family_avg"
224,"Scallops nei_1145","global_species"
224,"Turbot_1146","global_species"
231,"Eucheuma seaweeds nei_1147","family_avg"
231,"Milkfish_1148","taxon_group_avg"
231,"Penaeus shrimps nei_1149","georegion_family_avg"
232,"Common dentex_1150","region_family_avg"
232,"European flat oyster_1151","georegion_family_avg"
232,"European seabass_1152","global_species"
232,"Gilthead seabream_1153","global_species"
232,"Mediterranean mussel_1154","georegion_family_avg"
244,"Stromboid conchs nei_1155","taxon_group_avg"
245,"Stromboid conchs nei_1156","taxon_group_avg"
247,"Barramundi(=Giant seaperch)_1157","global_species"
247,"Blue shrimp_1158","region_family_avg"
247,"Giant tiger prawn_1159","global_species"
247,"Groupers nei_1160","taxon_group_avg"
247,"Indo-Pacific swamp crab_1161","global_avg"
247,"Jacks, crevalles nei_1162","region_family_avg"
247,"Marine fishes nei_1163","taxon_group_avg"
247,"Milkfish_1164","taxon_group_avg"
247,"Snappers nei_1165","taxon_group_avg"
247,"Snubnose pompano_1166","global_species"
250,"Stromboid conchs nei_1167","taxon_group_avg"
