"rgn_id","species","fao","environment","year","value","Taxon_code","family","gap_0_fill","species_code"
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",1972,12500,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",1973,15600,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",1974,10132,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",1975,6542,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",1976,7859,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",1977,6320,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",1978,5250,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",1979,5320,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",1980,5480,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",1981,5530,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",1982,3830,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",1983,3790,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",1984,3523,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",1985,5795,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",1986,5043,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",1987,3391,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",1988,3873,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",1989,15704,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",1990,15118,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",1991,16100,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",1992,11775,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",1993,15000,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",1994,16000,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",1995,15000,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",1996,12000,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",1997,11000,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",1998,10700,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",1999,10900,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",2000,7181,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",2001,18000,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",2002,12587,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",2003,16162,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",2004,12419,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",2005,13115,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",2006,16023,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",2007,16060,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Atlantic, Northeast","Marine",2008,413.5,"BI","Mytilidae","0",672
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",2008,13599.3,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Atlantic, Northeast","Marine",2009,1040.3,"BI","Mytilidae","0",672
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",2009,14163.7,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Atlantic, Northeast","Marine",2010,1117,"BI","Mytilidae","0",672
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",2010,15084,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Atlantic, Northeast","Marine",2011,1130,"BI","Mytilidae","0",672
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",2011,11633,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Atlantic, Northeast","Marine",2012,130,"BI","Mytilidae","0",672
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",2012,17228,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Atlantic, Northeast","Marine",2013,613.1,"BI","Mytilidae","0",672
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",2013,13477.5,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Atlantic, Northeast","Marine",2014,827.9,"BI","Mytilidae","0",672
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",2014,10979.2,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Atlantic, Northeast","Marine",2015,884.9,"BI","Mytilidae","0",672
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",2015,9263.7,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Atlantic, Northeast","Marine",2016,667.1,"BI","Mytilidae","0",672
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",2016,6026,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Atlantic, Northeast","Marine",2017,704.2,"BI","Mytilidae","0",672
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",2017,6353.2,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Atlantic, Northeast","Marine",2018,602.8,"BI","Mytilidae","0",672
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",2018,4132.1,"BI","Mytilidae","0",671
179,"Mediterranean mussel","Atlantic, Northeast","Marine",2019,206.49,"BI","Mytilidae","0",672
179,"Mediterranean mussel","Mediterranean and Black Sea","Marine",2019,5840.66,"BI","Mytilidae","0",671
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1950,78500,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1951,89900,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1952,76500,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1953,1e+05,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1954,63000,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1955,85500,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1956,82500,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1957,84500,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1958,68500,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1959,69700,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1960,65900,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1961,57700,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1962,64800,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1963,60400,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1964,51400,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",1964,20,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1965,53900,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",1965,50,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1966,49900,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",1966,100,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1967,55300,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",1967,150,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1968,48400,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",1968,200,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1969,42700,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",1969,200,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1970,40300,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",1970,250,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1971,19300,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",1971,300,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1972,53000,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",1972,500,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1973,60700,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",1973,800,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1974,67833,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",1974,1860,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1975,82555,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",1975,2190,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1976,80998,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",1976,4260,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1977,99482,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",1977,4700,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1978,88128,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",1978,3250,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1979,96906,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",1979,3190,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1980,101301,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",1980,3040,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1981,86551,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",1981,2900,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1982,91341,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",1982,3170,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1983,103423,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",1983,4000,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1984,106267,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",1984,4166,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1985,135595,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",1985,4659,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1986,138292,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",1986,5919,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1987,127987,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",1987,5243,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1988,127745,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",1988,5211,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1989,119411,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",1989,9589,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1990,131456,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",1990,10664,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1991,116265,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",1991,13149,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1992,119447,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",1992,13134,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1993,131000,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",1993,13000,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1994,132347,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",1994,14000,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1995,130328,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",1995,14000,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1996,135629,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",1996,14000,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1997,133150,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",1997,14000,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1998,123200,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",1998,13000,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",1999,125000,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",1999,12000,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",2000,123500,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",2000,10000,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",2001,99300,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",2001,8090,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",2002,104816,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",2002,8470,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",2003,106005,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",2003,8600,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",2004,107740,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",2004,9000,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",2005,109120,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",2005,9000,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",2006,101896,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",2006,8810,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",2007,102000,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",2007,8800,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",2008,96203.3,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",2008,7595.9,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",2009,96878.6,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",2009,6588.5,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",2010,75304,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",2010,4334,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",2011,74212,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",2011,3669,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",2012,73177,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",2012,6044,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",2013,70368.3,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",2013,5639.2,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",2014,69078.4,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",2014,4429.6,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",2015,60200.8,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",2015,3979,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",2016,70812.1,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",2016,6323.3,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",2017,74977.7,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",2017,9047.5,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",2018,84681.9,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",2018,6773.1,"BI","Ostreidae","0",674
179,"Pacific cupped oyster","Atlantic, Northeast","Marine",2019,79595.59,"BI","Ostreidae","0",673
179,"Pacific cupped oyster","Mediterranean and Black Sea","Marine",2019,5163.95,"BI","Ostreidae","0",674
179,"Periwinkles nei","Atlantic, Northeast","Marine",1989,800,"GAST","Littorinidae","0",675
179,"Periwinkles nei","Atlantic, Northeast","Marine",1990,800,"GAST","Littorinidae","0",675
179,"Periwinkles nei","Atlantic, Northeast","Marine",1991,1003,"GAST","Littorinidae","0",675
179,"Periwinkles nei","Atlantic, Northeast","Marine",1992,807,"GAST","Littorinidae","0",675
179,"Periwinkles nei","Atlantic, Northeast","Marine",1993,900,"GAST","Littorinidae","0",675
179,"Periwinkles nei","Atlantic, Northeast","Marine",1994,1110,"GAST","Littorinidae","0",675
179,"Periwinkles nei","Atlantic, Northeast","Marine",1995,1137,"GAST","Littorinidae","0",675
179,"Periwinkles nei","Atlantic, Northeast","Marine",1996,1137,"GAST","Littorinidae","0",675
179,"Periwinkles nei","Atlantic, Northeast","Marine",1997,1400,"GAST","Littorinidae","0",675
179,"Periwinkles nei","Atlantic, Northeast","Marine",1998,800,"GAST","Littorinidae","0",675
179,"Periwinkles nei","Atlantic, Northeast","Marine",1999,550,"GAST","Littorinidae","0",675
179,"Periwinkles nei","Atlantic, Northeast","Marine",2000,531,"GAST","Littorinidae","0",675
179,"Periwinkles nei","Atlantic, Northeast","Marine",2001,500,"GAST","Littorinidae","0",675
179,"Periwinkles nei","Atlantic, Northeast","Marine",2002,0,"GAST","Littorinidae","NA_to_zero",675
179,"Periwinkles nei","Atlantic, Northeast","Marine",2003,0,"GAST","Littorinidae","NA_to_zero",675
179,"Periwinkles nei","Atlantic, Northeast","Marine",2004,0,"GAST","Littorinidae","NA_to_zero",675
179,"Periwinkles nei","Atlantic, Northeast","Marine",2005,0,"GAST","Littorinidae","NA_to_zero",675
179,"Periwinkles nei","Atlantic, Northeast","Marine",2006,0,"GAST","Littorinidae","0",675
179,"Periwinkles nei","Atlantic, Northeast","Marine",2007,0,"GAST","Littorinidae","0",675
179,"Periwinkles nei","Atlantic, Northeast","Marine",2008,0,"GAST","Littorinidae","NA_to_zero",675
179,"Periwinkles nei","Atlantic, Northeast","Marine",2009,0,"GAST","Littorinidae","NA_to_zero",675
179,"Periwinkles nei","Atlantic, Northeast","Marine",2010,0,"GAST","Littorinidae","NA_to_zero",675
179,"Periwinkles nei","Atlantic, Northeast","Marine",2011,0,"GAST","Littorinidae","NA_to_zero",675
179,"Periwinkles nei","Atlantic, Northeast","Marine",2012,0,"GAST","Littorinidae","NA_to_zero",675
179,"Periwinkles nei","Atlantic, Northeast","Marine",2013,0,"GAST","Littorinidae","NA_to_zero",675
179,"Periwinkles nei","Atlantic, Northeast","Marine",2014,0,"GAST","Littorinidae","NA_to_zero",675
179,"Periwinkles nei","Atlantic, Northeast","Marine",2015,0,"GAST","Littorinidae","NA_to_zero",675
179,"Periwinkles nei","Atlantic, Northeast","Marine",2016,0,"GAST","Littorinidae","NA_to_zero",675
179,"Periwinkles nei","Atlantic, Northeast","Marine",2017,0,"GAST","Littorinidae","NA_to_zero",675
179,"Periwinkles nei","Atlantic, Northeast","Marine",2018,0,"GAST","Littorinidae","NA_to_zero",675
179,"Periwinkles nei","Atlantic, Northeast","Marine",2019,0,"GAST","Littorinidae","NA_to_zero",675
179,"Rainbow trout","Atlantic, Northeast","Marine",1972,8,"F","Salmonidae","0",676
179,"Rainbow trout","Atlantic, Northeast","Marine",1973,16,"F","Salmonidae","0",676
179,"Rainbow trout","Atlantic, Northeast","Marine",1974,25,"F","Salmonidae","0",676
179,"Rainbow trout","Atlantic, Northeast","Marine",1975,25,"F","Salmonidae","0",676
179,"Rainbow trout","Atlantic, Northeast","Marine",1976,16,"F","Salmonidae","0",676
179,"Rainbow trout","Atlantic, Northeast","Marine",1977,35,"F","Salmonidae","0",676
179,"Rainbow trout","Atlantic, Northeast","Marine",1978,65,"F","Salmonidae","0",676
179,"Rainbow trout","Atlantic, Northeast","Marine",1979,130,"F","Salmonidae","0",676
179,"Rainbow trout","Atlantic, Northeast","Marine",1980,275,"F","Salmonidae","0",676
179,"Rainbow trout","Atlantic, Northeast","Marine",1981,335,"F","Salmonidae","0",676
179,"Rainbow trout","Atlantic, Northeast","Marine",1982,340,"F","Salmonidae","0",676
179,"Rainbow trout","Atlantic, Northeast","Marine",1983,350,"F","Salmonidae","0",676
179,"Rainbow trout","Atlantic, Northeast","Marine",1984,750,"F","Salmonidae","0",676
179,"Rainbow trout","Atlantic, Northeast","Marine",1985,462,"F","Salmonidae","0",676
179,"Rainbow trout","Atlantic, Northeast","Marine",1986,645,"F","Salmonidae","0",676
179,"Rainbow trout","Atlantic, Northeast","Marine",1987,645,"F","Salmonidae","0",676
179,"Rainbow trout","Atlantic, Northeast","Marine",1988,925,"F","Salmonidae","0",676
179,"Rainbow trout","Atlantic, Northeast","Marine",1989,820,"F","Salmonidae","0",676
179,"Rainbow trout","Atlantic, Northeast","Marine",1990,910,"F","Salmonidae","0",676
179,"Rainbow trout","Atlantic, Northeast","Marine",1991,900,"F","Salmonidae","0",676
179,"Rainbow trout","Atlantic, Northeast","Marine",1992,880,"F","Salmonidae","0",676
179,"Rainbow trout","Atlantic, Northeast","Marine",1993,800,"F","Salmonidae","0",676
179,"Rainbow trout","Atlantic, Northeast","Marine",1994,454,"F","Salmonidae","0",676
179,"Rainbow trout","Atlantic, Northeast","Marine",1995,424,"F","Salmonidae","0",676
179,"Rainbow trout","Atlantic, Northeast","Marine",1996,375,"F","Salmonidae","0",676
179,"Rainbow trout","Atlantic, Northeast","Marine",1997,232,"F","Salmonidae","0",676
179,"Rainbow trout","Atlantic, Northeast","Marine",1998,0,"F","Salmonidae","NA_to_zero",676
179,"Rainbow trout","Atlantic, Northeast","Marine",1999,0,"F","Salmonidae","NA_to_zero",676
179,"Rainbow trout","Atlantic, Northeast","Marine",2000,160,"F","Salmonidae","0",676
179,"Rainbow trout","Atlantic, Northeast","Marine",2001,114,"F","Salmonidae","0",676
179,"Rainbow trout","Atlantic, Northeast","Marine",2002,187,"F","Salmonidae","0",676
179,"Rainbow trout","Atlantic, Northeast","Marine",2003,150,"F","Salmonidae","0",676
179,"Rainbow trout","Atlantic, Northeast","Marine",2004,155,"F","Salmonidae","0",676
179,"Rainbow trout","Atlantic, Northeast","Marine",2005,59,"F","Salmonidae","0",676
179,"Rainbow trout","Atlantic, Northeast","Marine",2006,37,"F","Salmonidae","0",676
179,"Rainbow trout","Atlantic, Northeast","Marine",2007,68,"F","Salmonidae","0",676
179,"Rainbow trout","Atlantic, Northeast","Marine",2008,27.2,"F","Salmonidae","0",676
179,"Rainbow trout","Atlantic, Northeast","Marine",2009,9,"F","Salmonidae","0",676
179,"Rainbow trout","Atlantic, Northeast","Marine",2010,15,"F","Salmonidae","0",676
179,"Rainbow trout","Atlantic, Northeast","Marine",2011,0,"F","Salmonidae","NA_to_zero",676
179,"Rainbow trout","Atlantic, Northeast","Marine",2012,0,"F","Salmonidae","NA_to_zero",676
179,"Rainbow trout","Atlantic, Northeast","Marine",2013,0,"F","Salmonidae","NA_to_zero",676
179,"Rainbow trout","Atlantic, Northeast","Marine",2014,0,"F","Salmonidae","NA_to_zero",676
179,"Rainbow trout","Atlantic, Northeast","Marine",2015,0,"F","Salmonidae","NA_to_zero",676
179,"Rainbow trout","Atlantic, Northeast","Marine",2016,0,"F","Salmonidae","NA_to_zero",676
179,"Rainbow trout","Atlantic, Northeast","Marine",2017,0,"F","Salmonidae","NA_to_zero",676
179,"Rainbow trout","Atlantic, Northeast","Marine",2018,0,"F","Salmonidae","NA_to_zero",676
179,"Rainbow trout","Atlantic, Northeast","Marine",2019,0,"F","Salmonidae","NA_to_zero",676
179,"Sea trout","Atlantic, Northeast","Marine",1995,697,"F","Sciaenidae","0",677
179,"Sea trout","Atlantic, Northeast","Marine",1996,318,"F","Sciaenidae","0",677
179,"Sea trout","Atlantic, Northeast","Marine",1997,357,"F","Sciaenidae","0",677
179,"Sea trout","Atlantic, Northeast","Marine",1998,0,"F","Sciaenidae","NA_to_zero",677
179,"Sea trout","Atlantic, Northeast","Marine",1999,739,"F","Sciaenidae","0",677
179,"Sea trout","Atlantic, Northeast","Marine",2000,400,"F","Sciaenidae","0",677
179,"Sea trout","Atlantic, Northeast","Marine",2001,300,"F","Sciaenidae","0",677
179,"Sea trout","Atlantic, Northeast","Marine",2002,327,"F","Sciaenidae","0",677
179,"Sea trout","Atlantic, Northeast","Marine",2003,30,"F","Sciaenidae","0",677
179,"Sea trout","Atlantic, Northeast","Marine",2004,35,"F","Sciaenidae","0",677
179,"Sea trout","Atlantic, Northeast","Marine",2005,35,"F","Sciaenidae","0",677
179,"Sea trout","Atlantic, Northeast","Marine",2006,0,"F","Sciaenidae","0",677
179,"Sea trout","Atlantic, Northeast","Marine",2007,0,"F","Sciaenidae","0",677
179,"Sea trout","Atlantic, Northeast","Marine",2008,0,"F","Sciaenidae","NA_to_zero",677
