"rgn_id","taxa_code","taxa_group","family","year","tonnes"
210,"Clams_557","BI",NA,1977,"0"
14,"Clams_555","BI",NA,1978,"0"
20,"Clams_556","BI",NA,1978,"0"
21,"Clams_558","BI",NA,1978,"0"
210,"Clams_557","BI",NA,1978,"0"
14,"Clams_555","BI",NA,1979,"0"
20,"Clams_556","BI",NA,1979,"0"
21,"Clams_558","BI",NA,1979,"0"
210,"Clams_557","BI",NA,1979,"0"
14,"Clams_555","BI",NA,1980,"0"
20,"Clams_556","BI",NA,1980,"0"
21,"Clams_558","BI",NA,1980,"0"
210,"Clams_557","BI",NA,1980,"0"
14,"Clams_555","BI",NA,1981,"0"
20,"Clams_556","BI",NA,1981,"0"
21,"Clams_558","BI",NA,1981,"0"
210,"Clams_557","BI",NA,1981,"0"
14,"Clams_555","BI",NA,1982,"0"
20,"Clams_556","BI",NA,1982,"0"
21,"Clams_558","BI",NA,1982,"0"
210,"Clams_557","BI",NA,1982,"0"
14,"Clams_555","BI",NA,1983,"0"
20,"Clams_556","BI",NA,1983,"0"
21,"Clams_558","BI",NA,1983,"0"
210,"Clams_557","BI",NA,1983,"0"
9,"Clams_559","BI",NA,1984,"0"
14,"Clams_555","BI",NA,1984,"0"
20,"Clams_556","BI",NA,1984,"0"
21,"Clams_558","BI",NA,1984,"0"
163,"Clams_560","BI",NA,1984,"0"
210,"Clams_557","BI",NA,1984,"0"
9,"Clams_559","BI",NA,1985,"0"
14,"Clams_555","BI",NA,1985,"0"
20,"Clams_556","BI",NA,1985,"0"
21,"Clams_558","BI",NA,1985,"0"
163,"Clams_560","BI",NA,1985,"0"
210,"Clams_557","BI",NA,1985,"0"
9,"Clams_559","BI",NA,1986,"0"
14,"Clams_555","BI",NA,1986,"0"
20,"Clams_556","BI",NA,1986,"0"
21,"Clams_558","BI",NA,1986,"0"
163,"Clams_560","BI",NA,1986,"0"
210,"Clams_557","BI",NA,1986,"0"
9,"Clams_559","BI",NA,1987,"0"
14,"Clams_555","BI",NA,1987,"0"
20,"Clams_556","BI",NA,1987,"0"
21,"Clams_558","BI",NA,1987,"0"
163,"Clams_560","BI",NA,1987,"0"
210,"Clams_557","BI",NA,1987,"0"
9,"Clams_559","BI",NA,1988,"0"
14,"Clams_555","BI",NA,1988,"0"
20,"Clams_556","BI",NA,1988,"0"
21,"Clams_558","BI",NA,1988,"0"
163,"Clams_560","BI",NA,1988,"0"
210,"Clams_557","BI",NA,1988,"0"
9,"Clams_559","BI",NA,1989,"0"
14,"Clams_555","BI",NA,1989,"0"
20,"Clams_556","BI",NA,1989,"0"
21,"Clams_558","BI",NA,1989,"0"
163,"Clams_560","BI",NA,1989,"0"
210,"Clams_557","BI",NA,1989,"0"
9,"Clams_559","BI",NA,1990,"0"
14,"Clams_555","BI",NA,1990,"0"
20,"Clams_556","BI",NA,1990,"0"
21,"Clams_558","BI",NA,1990,"0"
163,"Clams_560","BI",NA,1990,"0"
210,"Clams_557","BI",NA,1990,"0"
9,"Clams_559","BI",NA,1991,"0"
14,"Clams_555","BI",NA,1991,"0"
20,"Clams_556","BI",NA,1991,"0"
21,"Clams_558","BI",NA,1991,"0"
163,"Clams_560","BI",NA,1991,"0"
210,"Clams_557","BI",NA,1991,"0"
218,"Clams_561","BI",NA,1991,"0"
9,"Clams_559","BI",NA,1992,"0"
14,"Clams_555","BI",NA,1992,"0"
20,"Clams_556","BI",NA,1992,"0"
21,"Clams_558","BI",NA,1992,"0"
163,"Clams_560","BI",NA,1992,"0"
210,"Clams_557","BI",NA,1992,"0"
218,"Clams_561","BI",NA,1992,"0"
9,"Clams_559","BI",NA,1993,"0"
14,"Clams_555","BI",NA,1993,"0"
20,"Clams_556","BI",NA,1993,"0"
21,"Clams_558","BI",NA,1993,"0"
163,"Clams_560","BI",NA,1993,"0"
210,"Clams_557","BI",NA,1993,"0"
218,"Clams_561","BI",NA,1993,"0"
9,"Clams_559","BI",NA,1994,"0"
14,"Clams_555","BI",NA,1994,"0"
20,"Clams_556","BI",NA,1994,"0"
21,"Clams_558","BI",NA,1994,"0"
163,"Clams_560","BI",NA,1994,"0"
210,"Clams_557","BI",NA,1994,"0"
218,"Clams_561","BI",NA,1994,"0"
9,"Clams_559","BI",NA,1995,"0"
14,"Clams_555","BI",NA,1995,"0"
20,"Clams_556","BI",NA,1995,"0"
21,"Clams_558","BI",NA,1995,"0"
80,"Clams_562","BI",NA,1995,"0"
163,"Clams_560","BI",NA,1995,"0"
210,"Clams_557","BI",NA,1995,"0"
218,"Clams_561","BI",NA,1995,"0"
9,"Clams_559","BI",NA,1996,"0"
14,"Clams_555","BI",NA,1996,"0"
20,"Clams_556","BI",NA,1996,"0"
21,"Clams_558","BI",NA,1996,"0"
80,"Clams_562","BI",NA,1996,"0"
163,"Clams_560","BI",NA,1996,"0"
210,"Clams_557","BI",NA,1996,"0"
218,"Clams_561","BI",NA,1996,"0"
9,"Clams_559","BI",NA,1997,"0"
14,"Clams_555","BI",NA,1997,"0"
20,"Clams_556","BI",NA,1997,"0"
21,"Clams_558","BI",NA,1997,"0"
80,"Clams_562","BI",NA,1997,"0"
163,"Clams_560","BI",NA,1997,"0"
210,"Clams_557","BI",NA,1997,"0"
218,"Clams_561","BI",NA,1997,"0"
9,"Clams_559","BI",NA,1998,"0"
14,"Clams_555","BI",NA,1998,"0"
20,"Clams_556","BI",NA,1998,"0"
21,"Clams_558","BI",NA,1998,"0"
80,"Clams_562","BI",NA,1998,"0"
163,"Clams_560","BI",NA,1998,"0"
175,"Clams_563","BI",NA,1998,"0"
182,"Clams_564","BI",NA,1998,"0"
210,"Clams_557","BI",NA,1998,"0"
218,"Clams_561","BI",NA,1998,"0"
9,"Clams_559","BI",NA,1999,"0"
14,"Clams_555","BI",NA,1999,"0"
18,"Clams_565","BI",NA,1999,"0"
20,"Clams_556","BI",NA,1999,"0"
21,"Clams_558","BI",NA,1999,"0"
80,"Clams_562","BI",NA,1999,"0"
163,"Clams_560","BI",NA,1999,"NA_to_zero"
175,"Clams_563","BI",NA,1999,"0"
182,"Clams_564","BI",NA,1999,"0"
210,"Clams_557","BI",NA,1999,"0"
218,"Clams_561","BI",NA,1999,"0"
9,"Clams_559","BI",NA,2000,"0"
14,"Clams_555","BI",NA,2000,"0"
18,"Clams_565","BI",NA,2000,"0"
20,"Clams_556","BI",NA,2000,"0"
21,"Clams_558","BI",NA,2000,"0"
80,"Clams_562","BI",NA,2000,"0"
163,"Clams_560","BI",NA,2000,"0"
175,"Clams_563","BI",NA,2000,"0"
182,"Clams_564","BI",NA,2000,"0"
183,"Clams_566","BI",NA,2000,"0"
210,"Clams_557","BI",NA,2000,"0"
218,"Clams_561","BI",NA,2000,"0"
9,"Clams_559","BI",NA,2001,"0"
14,"Clams_555","BI",NA,2001,"0"
18,"Clams_565","BI",NA,2001,"0"
20,"Clams_556","BI",NA,2001,"0"
21,"Clams_558","BI",NA,2001,"0"
80,"Clams_562","BI",NA,2001,"0"
135,"Clams_567","BI",NA,2001,"0"
163,"Clams_560","BI",NA,2001,"0"
175,"Clams_563","BI",NA,2001,"0"
182,"Clams_564","BI",NA,2001,"NA_to_zero"
183,"Clams_566","BI",NA,2001,"NA_to_zero"
210,"Clams_557","BI",NA,2001,"0"
218,"Clams_561","BI",NA,2001,"0"
8,"Clams_568","BI",NA,2002,"0"
9,"Clams_559","BI",NA,2002,"0"
14,"Clams_555","BI",NA,2002,"0"
18,"Clams_565","BI",NA,2002,"0"
20,"Clams_556","BI",NA,2002,"0"
21,"Clams_558","BI",NA,2002,"0"
80,"Clams_562","BI",NA,2002,"0"
135,"Clams_567","BI",NA,2002,"0"
163,"Clams_560","BI",NA,2002,"0"
175,"Clams_563","BI",NA,2002,"NA_to_zero"
179,"Clams_569","BI",NA,2002,"0"
182,"Clams_564","BI",NA,2002,"NA_to_zero"
183,"Clams_566","BI",NA,2002,"NA_to_zero"
210,"Clams_557","BI",NA,2002,"0"
218,"Clams_561","BI",NA,2002,"0"
8,"Clams_568","BI",NA,2003,"0"
9,"Clams_559","BI",NA,2003,"0"
14,"Clams_555","BI",NA,2003,"0"
18,"Clams_565","BI",NA,2003,"0"
20,"Clams_556","BI",NA,2003,"0"
21,"Clams_558","BI",NA,2003,"0"
80,"Clams_562","BI",NA,2003,"0"
135,"Clams_567","BI",NA,2003,"0"
163,"Clams_560","BI",NA,2003,"0"
175,"Clams_563","BI",NA,2003,"0"
179,"Clams_569","BI",NA,2003,"0"
180,"Clams_570","BI",NA,2003,"0"
182,"Clams_564","BI",NA,2003,"NA_to_zero"
183,"Clams_566","BI",NA,2003,"0"
210,"Clams_557","BI",NA,2003,"0"
218,"Clams_561","BI",NA,2003,"0"
8,"Clams_568","BI",NA,2004,"0"
9,"Clams_559","BI",NA,2004,"0"
14,"Clams_555","BI",NA,2004,"0"
18,"Clams_565","BI",NA,2004,"0"
20,"Clams_556","BI",NA,2004,"0"
21,"Clams_558","BI",NA,2004,"0"
80,"Clams_562","BI",NA,2004,"0"
135,"Clams_567","BI",NA,2004,"0"
163,"Clams_560","BI",NA,2004,"0"
175,"Clams_563","BI",NA,2004,"0"
179,"Clams_569","BI",NA,2004,"0"
180,"Clams_570","BI",NA,2004,"0"
182,"Clams_564","BI",NA,2004,"0"
183,"Clams_566","BI",NA,2004,"0"
210,"Clams_557","BI",NA,2004,"0"
218,"Clams_561","BI",NA,2004,"0"
8,"Clams_568","BI",NA,2005,"0"
9,"Clams_559","BI",NA,2005,"0"
14,"Clams_555","BI",NA,2005,"0"
18,"Clams_565","BI",NA,2005,"0"
20,"Clams_556","BI",NA,2005,"0"
21,"Clams_558","BI",NA,2005,"0"
80,"Clams_562","BI",NA,2005,"0"
135,"Clams_567","BI",NA,2005,"0"
163,"Clams_560","BI",NA,2005,"0"
175,"Clams_563","BI",NA,2005,"0"
179,"Clams_569","BI",NA,2005,"0"
180,"Clams_570","BI",NA,2005,"0"
182,"Clams_564","BI",NA,2005,"0"
183,"Clams_566","BI",NA,2005,"0"
210,"Clams_557","BI",NA,2005,"0"
218,"Clams_561","BI",NA,2005,"0"
8,"Clams_568","BI",NA,2006,"0"
9,"Clams_559","BI",NA,2006,"0"
14,"Clams_555","BI",NA,2006,"0"
18,"Clams_565","BI",NA,2006,"NA_to_zero"
20,"Clams_556","BI",NA,2006,"0"
21,"Clams_558","BI",NA,2006,"0"
80,"Clams_562","BI",NA,2006,"0"
135,"Clams_567","BI",NA,2006,"0"
163,"Clams_560","BI",NA,2006,"0"
175,"Clams_563","BI",NA,2006,"0"
179,"Clams_569","BI",NA,2006,"0"
180,"Clams_570","BI",NA,2006,"NA_to_zero"
182,"Clams_564","BI",NA,2006,"0"
183,"Clams_566","BI",NA,2006,"0"
210,"Clams_557","BI",NA,2006,"0"
218,"Clams_561","BI",NA,2006,"0"
8,"Clams_568","BI",NA,2007,"0"
9,"Clams_559","BI",NA,2007,"0"
14,"Clams_555","BI",NA,2007,"0"
18,"Clams_565","BI",NA,2007,"NA_to_zero"
20,"Clams_556","BI",NA,2007,"0"
21,"Clams_558","BI",NA,2007,"0"
80,"Clams_562","BI",NA,2007,"0"
135,"Clams_567","BI",NA,2007,"0"
163,"Clams_560","BI",NA,2007,"0"
175,"Clams_563","BI",NA,2007,"0"
179,"Clams_569","BI",NA,2007,"0"
180,"Clams_570","BI",NA,2007,"0"
182,"Clams_564","BI",NA,2007,"0"
183,"Clams_566","BI",NA,2007,"0"
210,"Clams_557","BI",NA,2007,"0"
218,"Clams_561","BI",NA,2007,"0"
8,"Clams_568","BI",NA,2008,"0"
9,"Clams_559","BI",NA,2008,"0"
14,"Clams_555","BI",NA,2008,"0"
18,"Clams_565","BI",NA,2008,"NA_to_zero"
20,"Clams_556","BI",NA,2008,"0"
21,"Clams_558","BI",NA,2008,"0"
80,"Clams_562","BI",NA,2008,"0"
135,"Clams_567","BI",NA,2008,"0"
163,"Clams_560","BI",NA,2008,"0"
175,"Clams_563","BI",NA,2008,"0"
179,"Clams_569","BI",NA,2008,"0"
180,"Clams_570","BI",NA,2008,"0"
182,"Clams_564","BI",NA,2008,"0"
183,"Clams_566","BI",NA,2008,"0"
184,"Clams_571","BI",NA,2008,"0"
210,"Clams_557","BI",NA,2008,"0"
218,"Clams_561","BI",NA,2008,"0"
8,"Clams_568","BI",NA,2009,"0"
9,"Clams_559","BI",NA,2009,"0"
14,"Clams_555","BI",NA,2009,"NA_to_zero"
18,"Clams_565","BI",NA,2009,"NA_to_zero"
20,"Clams_556","BI",NA,2009,"0"
21,"Clams_558","BI",NA,2009,"0"
80,"Clams_562","BI",NA,2009,"0"
135,"Clams_567","BI",NA,2009,"0"
163,"Clams_560","BI",NA,2009,"0"
175,"Clams_563","BI",NA,2009,"0"
179,"Clams_569","BI",NA,2009,"0"
180,"Clams_570","BI",NA,2009,"0"
182,"Clams_564","BI",NA,2009,"0"
183,"Clams_566","BI",NA,2009,"0"
184,"Clams_571","BI",NA,2009,"NA_to_zero"
210,"Clams_557","BI",NA,2009,"0"
218,"Clams_561","BI",NA,2009,"0"
8,"Clams_568","BI",NA,2010,"0"
9,"Clams_559","BI",NA,2010,"0"
14,"Clams_555","BI",NA,2010,"NA_to_zero"
18,"Clams_565","BI",NA,2010,"NA_to_zero"
20,"Clams_556","BI",NA,2010,"NA_to_zero"
21,"Clams_558","BI",NA,2010,"0"
80,"Clams_562","BI",NA,2010,"0"
135,"Clams_567","BI",NA,2010,"0"
163,"Clams_560","BI",NA,2010,"0"
175,"Clams_563","BI",NA,2010,"0"
179,"Clams_569","BI",NA,2010,"0"
180,"Clams_570","BI",NA,2010,"0"
182,"Clams_564","BI",NA,2010,"0"
183,"Clams_566","BI",NA,2010,"0"
184,"Clams_571","BI",NA,2010,"0"
210,"Clams_557","BI",NA,2010,"0"
218,"Clams_561","BI",NA,2010,"0"
8,"Clams_568","BI",NA,2011,"0"
9,"Clams_559","BI",NA,2011,"0"
14,"Clams_555","BI",NA,2011,"NA_to_zero"
18,"Clams_565","BI",NA,2011,"NA_to_zero"
20,"Clams_556","BI",NA,2011,"0"
21,"Clams_558","BI",NA,2011,"0"
80,"Clams_562","BI",NA,2011,"0"
135,"Clams_567","BI",NA,2011,"0"
163,"Clams_560","BI",NA,2011,"0"
175,"Clams_563","BI",NA,2011,"0"
179,"Clams_569","BI",NA,2011,"0"
180,"Clams_570","BI",NA,2011,"0"
182,"Clams_564","BI",NA,2011,"0"
183,"Clams_566","BI",NA,2011,"0"
184,"Clams_571","BI",NA,2011,"NA_to_zero"
210,"Clams_557","BI",NA,2011,"0"
218,"Clams_561","BI",NA,2011,"0"
8,"Clams_568","BI",NA,2012,"0"
9,"Clams_559","BI",NA,2012,"0"
14,"Clams_555","BI",NA,2012,"NA_to_zero"
18,"Clams_565","BI",NA,2012,"NA_to_zero"
20,"Clams_556","BI",NA,2012,"0"
21,"Clams_558","BI",NA,2012,"0"
80,"Clams_562","BI",NA,2012,"0"
135,"Clams_567","BI",NA,2012,"0"
163,"Clams_560","BI",NA,2012,"0"
175,"Clams_563","BI",NA,2012,"0"
179,"Clams_569","BI",NA,2012,"0"
180,"Clams_570","BI",NA,2012,"0"
182,"Clams_564","BI",NA,2012,"0"
183,"Clams_566","BI",NA,2012,"0"
184,"Clams_571","BI",NA,2012,"NA_to_zero"
188,"Clams_572","BI",NA,2012,"0"
210,"Clams_557","BI",NA,2012,"0"
218,"Clams_561","BI",NA,2012,"0"
8,"Clams_568","BI",NA,2013,"0"
9,"Clams_559","BI",NA,2013,"0"
14,"Clams_555","BI",NA,2013,"NA_to_zero"
18,"Clams_565","BI",NA,2013,"NA_to_zero"
20,"Clams_556","BI",NA,2013,"0"
21,"Clams_558","BI",NA,2013,"0"
80,"Clams_562","BI",NA,2013,"0"
135,"Clams_567","BI",NA,2013,"0"
163,"Clams_560","BI",NA,2013,"0"
175,"Clams_563","BI",NA,2013,"0"
179,"Clams_569","BI",NA,2013,"0"
180,"Clams_570","BI",NA,2013,"0"
182,"Clams_564","BI",NA,2013,"0"
183,"Clams_566","BI",NA,2013,"0"
184,"Clams_571","BI",NA,2013,"NA_to_zero"
188,"Clams_572","BI",NA,2013,"0"
210,"Clams_557","BI",NA,2013,"0"
218,"Clams_561","BI",NA,2013,"0"
8,"Clams_568","BI",NA,2014,"0"
9,"Clams_559","BI",NA,2014,"0"
14,"Clams_555","BI",NA,2014,"NA_to_zero"
18,"Clams_565","BI",NA,2014,"NA_to_zero"
20,"Clams_556","BI",NA,2014,"0"
21,"Clams_558","BI",NA,2014,"0"
80,"Clams_562","BI",NA,2014,"NA_to_zero"
135,"Clams_567","BI",NA,2014,"0"
163,"Clams_560","BI",NA,2014,"0"
175,"Clams_563","BI",NA,2014,"0"
179,"Clams_569","BI",NA,2014,"0"
180,"Clams_570","BI",NA,2014,"0"
182,"Clams_564","BI",NA,2014,"0"
183,"Clams_566","BI",NA,2014,"0"
184,"Clams_571","BI",NA,2014,"NA_to_zero"
188,"Clams_572","BI",NA,2014,"0"
210,"Clams_557","BI",NA,2014,"0"
218,"Clams_561","BI",NA,2014,"0"
8,"Clams_568","BI",NA,2015,"0"
9,"Clams_559","BI",NA,2015,"NA_to_zero"
14,"Clams_555","BI",NA,2015,"NA_to_zero"
18,"Clams_565","BI",NA,2015,"NA_to_zero"
20,"Clams_556","BI",NA,2015,"0"
21,"Clams_558","BI",NA,2015,"0"
80,"Clams_562","BI",NA,2015,"NA_to_zero"
135,"Clams_567","BI",NA,2015,"0"
163,"Clams_560","BI",NA,2015,"0"
175,"Clams_563","BI",NA,2015,"NA_to_zero"
179,"Clams_569","BI",NA,2015,"0"
180,"Clams_570","BI",NA,2015,"0"
182,"Clams_564","BI",NA,2015,"0"
183,"Clams_566","BI",NA,2015,"0"
184,"Clams_571","BI",NA,2015,"NA_to_zero"
188,"Clams_572","BI",NA,2015,"0"
210,"Clams_557","BI",NA,2015,"0"
218,"Clams_561","BI",NA,2015,"0"
8,"Clams_568","BI",NA,2016,"0"
9,"Clams_559","BI",NA,2016,"NA_to_zero"
14,"Clams_555","BI",NA,2016,"NA_to_zero"
18,"Clams_565","BI",NA,2016,"NA_to_zero"
20,"Clams_556","BI",NA,2016,"0"
21,"Clams_558","BI",NA,2016,"0"
80,"Clams_562","BI",NA,2016,"NA_to_zero"
135,"Clams_567","BI",NA,2016,"0"
163,"Clams_560","BI",NA,2016,"0"
175,"Clams_563","BI",NA,2016,"NA_to_zero"
179,"Clams_569","BI",NA,2016,"0"
180,"Clams_570","BI",NA,2016,"0"
182,"Clams_564","BI",NA,2016,"0"
183,"Clams_566","BI",NA,2016,"0"
184,"Clams_571","BI",NA,2016,"NA_to_zero"
188,"Clams_572","BI",NA,2016,"0"
210,"Clams_557","BI",NA,2016,"0"
218,"Clams_561","BI",NA,2016,"0"
8,"Clams_568","BI",NA,2017,"0"
9,"Clams_559","BI",NA,2017,"NA_to_zero"
14,"Clams_555","BI",NA,2017,"NA_to_zero"
18,"Clams_565","BI",NA,2017,"NA_to_zero"
20,"Clams_556","BI",NA,2017,"0"
21,"Clams_558","BI",NA,2017,"0"
80,"Clams_562","BI",NA,2017,"NA_to_zero"
135,"Clams_567","BI",NA,2017,"0"
163,"Clams_560","BI",NA,2017,"0"
175,"Clams_563","BI",NA,2017,"NA_to_zero"
179,"Clams_569","BI",NA,2017,"0"
180,"Clams_570","BI",NA,2017,"0"
182,"Clams_564","BI",NA,2017,"0"
183,"Clams_566","BI",NA,2017,"NA_to_zero"
184,"Clams_571","BI",NA,2017,"NA_to_zero"
188,"Clams_572","BI",NA,2017,"0"
210,"Clams_557","BI",NA,2017,"0"
218,"Clams_561","BI",NA,2017,"0"
8,"Clams_568","BI",NA,2018,"0"
9,"Clams_559","BI",NA,2018,"NA_to_zero"
14,"Clams_555","BI",NA,2018,"NA_to_zero"
18,"Clams_565","BI",NA,2018,"NA_to_zero"
20,"Clams_556","BI",NA,2018,"0"
21,"Clams_558","BI",NA,2018,"0"
80,"Clams_562","BI",NA,2018,"NA_to_zero"
135,"Clams_567","BI",NA,2018,"0"
163,"Clams_560","BI",NA,2018,"0"
175,"Clams_563","BI",NA,2018,"NA_to_zero"
179,"Clams_569","BI",NA,2018,"0"
180,"Clams_570","BI",NA,2018,"NA_to_zero"
182,"Clams_564","BI",NA,2018,"0"
183,"Clams_566","BI",NA,2018,"0"
184,"Clams_571","BI",NA,2018,"NA_to_zero"
188,"Clams_572","BI",NA,2018,"0"
210,"Clams_557","BI",NA,2018,"0"
218,"Clams_561","BI",NA,2018,"0"
8,"Clams_568","BI",NA,2019,"NA_to_zero"
9,"Clams_559","BI",NA,2019,"NA_to_zero"
14,"Clams_555","BI",NA,2019,"NA_to_zero"
18,"Clams_565","BI",NA,2019,"NA_to_zero"
20,"Clams_556","BI",NA,2019,"NA_to_zero"
21,"Clams_558","BI",NA,2019,"0"
80,"Clams_562","BI",NA,2019,"NA_to_zero"
135,"Clams_567","BI",NA,2019,"0"
163,"Clams_560","BI",NA,2019,"0"
175,"Clams_563","BI",NA,2019,"NA_to_zero"
179,"Clams_569","BI",NA,2019,"0"
180,"Clams_570","BI",NA,2019,"NA_to_zero"
182,"Clams_564","BI",NA,2019,"0"
183,"Clams_566","BI",NA,2019,"NA_to_zero"
184,"Clams_571","BI",NA,2019,"NA_to_zero"
188,"Clams_572","BI",NA,2019,"0"
210,"Clams_557","BI",NA,2019,"0"
218,"Clams_561","BI",NA,2019,"0"
8,"Clams_568","BI",NA,2020,"NA_to_zero"
9,"Clams_559","BI",NA,2020,"NA_to_zero"
14,"Clams_555","BI",NA,2020,"NA_to_zero"
18,"Clams_565","BI",NA,2020,"NA_to_zero"
20,"Clams_556","BI",NA,2020,"NA_to_zero"
21,"Clams_558","BI",NA,2020,"0"
80,"Clams_562","BI",NA,2020,"NA_to_zero"
135,"Clams_567","BI",NA,2020,"0"
163,"Clams_560","BI",NA,2020,"0"
175,"Clams_563","BI",NA,2020,"NA_to_zero"
179,"Clams_569","BI",NA,2020,"0"
180,"Clams_570","BI",NA,2020,"NA_to_zero"
182,"Clams_564","BI",NA,2020,"0"
183,"Clams_566","BI",NA,2020,"NA_to_zero"
184,"Clams_571","BI",NA,2020,"NA_to_zero"
188,"Clams_572","BI",NA,2020,"0"
210,"Clams_557","BI",NA,2020,"0"
218,"Clams_561","BI",NA,2020,"0"
8,"Clams_568","BI",NA,2021,"NA_to_zero"
9,"Clams_559","BI",NA,2021,"NA_to_zero"
14,"Clams_555","BI",NA,2021,"NA_to_zero"
18,"Clams_565","BI",NA,2021,"NA_to_zero"
20,"Clams_556","BI",NA,2021,"0"
21,"Clams_558","BI",NA,2021,"0"
80,"Clams_562","BI",NA,2021,"NA_to_zero"
135,"Clams_567","BI",NA,2021,"0"
163,"Clams_560","BI",NA,2021,"0"
175,"Clams_563","BI",NA,2021,"NA_to_zero"
179,"Clams_569","BI",NA,2021,"0"
180,"Clams_570","BI",NA,2021,"NA_to_zero"
182,"Clams_564","BI",NA,2021,"0"
183,"Clams_566","BI",NA,2021,"NA_to_zero"
184,"Clams_571","BI",NA,2021,"NA_to_zero"
188,"Clams_572","BI",NA,2021,"NA_to_zero"
210,"Clams_557","BI",NA,2021,"0"
218,"Clams_561","BI",NA,2021,"0"
14,"Cobia_573","F","Curculionidae",1995,"0"
14,"Cobia_573","F","Curculionidae",1996,"0"
14,"Cobia_573","F","Curculionidae",1997,"0"
14,"Cobia_573","F","Curculionidae",1998,"0"
14,"Cobia_573","F","Curculionidae",1999,"0"
14,"Cobia_573","F","Curculionidae",2000,"0"
14,"Cobia_573","F","Curculionidae",2001,"0"
32,"Cobia_574","F","Curculionidae",2001,"0"
14,"Cobia_573","F","Curculionidae",2002,"0"
32,"Cobia_574","F","Curculionidae",2002,"0"
116,"Cobia_575","F","Curculionidae",2002,"0"
14,"Cobia_573","F","Curculionidae",2003,"0"
32,"Cobia_574","F","Curculionidae",2003,"0"
110,"Cobia_576","F","Curculionidae",2003,"0"
116,"Cobia_575","F","Curculionidae",2003,"0"
209,"Cobia_577","F","Curculionidae",2003,"0"
14,"Cobia_573","F","Curculionidae",2004,"0"
32,"Cobia_574","F","Curculionidae",2004,"0"
110,"Cobia_576","F","Curculionidae",2004,"0"
116,"Cobia_575","F","Curculionidae",2004,"0"
140,"Cobia_578","F","Curculionidae",2004,"0"
209,"Cobia_577","F","Curculionidae",2004,"0"
14,"Cobia_573","F","Curculionidae",2005,"0"
29,"Cobia_579","F","Curculionidae",2005,"0"
32,"Cobia_574","F","Curculionidae",2005,"0"
110,"Cobia_576","F","Curculionidae",2005,"0"
116,"Cobia_575","F","Curculionidae",2005,"0"
140,"Cobia_578","F","Curculionidae",2005,"0"
209,"Cobia_577","F","Curculionidae",2005,"0"
14,"Cobia_573","F","Curculionidae",2006,"0"
29,"Cobia_579","F","Curculionidae",2006,"0"
32,"Cobia_574","F","Curculionidae",2006,"0"
110,"Cobia_576","F","Curculionidae",2006,"0"
116,"Cobia_575","F","Curculionidae",2006,"0"
140,"Cobia_578","F","Curculionidae",2006,"0"
209,"Cobia_577","F","Curculionidae",2006,"0"
14,"Cobia_573","F","Curculionidae",2007,"0"
29,"Cobia_579","F","Curculionidae",2007,"0"
32,"Cobia_574","F","Curculionidae",2007,"0"
110,"Cobia_576","F","Curculionidae",2007,"0"
115,"Cobia_580","F","Curculionidae",2007,"0"
116,"Cobia_575","F","Curculionidae",2007,"0"
129,"Cobia_581","F","Curculionidae",2007,"0"
140,"Cobia_578","F","Curculionidae",2007,"0"
164,"Cobia_582","F","Curculionidae",2007,"0"
209,"Cobia_577","F","Curculionidae",2007,"0"
14,"Cobia_573","F","Curculionidae",2008,"0"
29,"Cobia_579","F","Curculionidae",2008,"0"
32,"Cobia_574","F","Curculionidae",2008,"0"
110,"Cobia_576","F","Curculionidae",2008,"0"
115,"Cobia_580","F","Curculionidae",2008,"0"
116,"Cobia_575","F","Curculionidae",2008,"0"
129,"Cobia_581","F","Curculionidae",2008,"0"
140,"Cobia_578","F","Curculionidae",2008,"0"
164,"Cobia_582","F","Curculionidae",2008,"0"
207,"Cobia_583","F","Curculionidae",2008,"0"
208,"Cobia_584","F","Curculionidae",2008,"0"
209,"Cobia_577","F","Curculionidae",2008,"0"
14,"Cobia_573","F","Curculionidae",2009,"0"
29,"Cobia_579","F","Curculionidae",2009,"NA_to_zero"
32,"Cobia_574","F","Curculionidae",2009,"0"
110,"Cobia_576","F","Curculionidae",2009,"0"
115,"Cobia_580","F","Curculionidae",2009,"NA_to_zero"
116,"Cobia_575","F","Curculionidae",2009,"0"
129,"Cobia_581","F","Curculionidae",2009,"0"
132,"Cobia_585","F","Curculionidae",2009,"0"
140,"Cobia_578","F","Curculionidae",2009,"0"
164,"Cobia_582","F","Curculionidae",2009,"0"
207,"Cobia_583","F","Curculionidae",2009,"0"
208,"Cobia_584","F","Curculionidae",2009,"0"
209,"Cobia_577","F","Curculionidae",2009,"0"
14,"Cobia_573","F","Curculionidae",2010,"0"
29,"Cobia_579","F","Curculionidae",2010,"NA_to_zero"
32,"Cobia_574","F","Curculionidae",2010,"0"
110,"Cobia_576","F","Curculionidae",2010,"NA_to_zero"
115,"Cobia_580","F","Curculionidae",2010,"NA_to_zero"
116,"Cobia_575","F","Curculionidae",2010,"0"
129,"Cobia_581","F","Curculionidae",2010,"0"
132,"Cobia_585","F","Curculionidae",2010,"0"
140,"Cobia_578","F","Curculionidae",2010,"0"
164,"Cobia_582","F","Curculionidae",2010,"0"
207,"Cobia_583","F","Curculionidae",2010,"0"
208,"Cobia_584","F","Curculionidae",2010,"0"
209,"Cobia_577","F","Curculionidae",2010,"0"
14,"Cobia_573","F","Curculionidae",2011,"0"
29,"Cobia_579","F","Curculionidae",2011,"NA_to_zero"
