"rgn_id","year","fis_catch"
19,2012,4858.974069681
19,2013,4389.457111185
19,2014,6029.5056744965
19,2015,7967.050230052
19,2016,7153.449612843
19,2017,7738.19274656
20,2005,1058807.2972132
20,2006,241589.748324761
20,2007,235199.122847469
20,2008,259398.94062344
20,2009,299939.96558327
20,2010,269343.744484812
20,2011,296593.719887034
20,2012,269404.147094869
20,2013,287660.050016846
20,2014,267193.484041309
20,2015,223585.396351967
20,2016,259927.672772664
20,2017,264432.557689123
21,2005,92692.7361796466
21,2006,81657.4751348598
21,2007,68650.0641731841
21,2008,69111.4471584087
21,2009,69882.358038021
21,2010,65966.0459811806
21,2011,79955.2485294976
21,2012,71499.1978235522
21,2013,57793.1574030542
21,2014,79221.2537600096
21,2015,72220.9517948516
21,2016,77767.357191722
21,2017,66337.7632396799
24,2005,17933.1312735783
24,2006,29692.516675236
24,2007,62345.331765167
24,2008,44122.898478982
24,2009,47236.898508872
24,2010,19394.714404205
24,2011,121841.398131047
24,2012,26597.462897978
24,2013,111816.0033547
24,2014,86217.1103321384
24,2015,129009.262479441
24,2016,41733.197102876
24,2017,38361.1606848403
25,2005,491411.878019059
25,2006,487586.238519655
25,2007,398816.528020194
25,2008,327442.737491157
25,2009,357319.103574693
25,2010,371619.626844271
25,2011,304987.991195734
25,2012,289451.859929301
25,2013,252777.852018538
25,2014,149387.885453773
25,2015,92712.5295818676
25,2016,142205.965803431
25,2017,122292.98354599
26,2005,369696.151431026
26,2006,424843.168033247
26,2007,516464.727868368
26,2008,373115.55432239
26,2009,383430.998622673
26,2010,428062.96277439
26,2011,374896.172042605
26,2012,508760.684346722
26,2013,485000.151472145
26,2014,454415.651346899
26,2015,462997.409078087
26,2016,459214.166260138
26,2017,446094.547301876
28,2005,14596.923732346
28,2006,11799.4672991922
28,2007,24175.2609734653
28,2008,48183.7368804369
28,2009,92745.7938856026
28,2010,141671.817837828
28,2011,64632.4997836305
28,2012,61179.9535431225
28,2013,70815.9280261136
28,2014,8953.2471637711
28,2015,17678.2218639768
28,2016,7792.4123525337
28,2017,17377.4440859669
29,2005,809.8571878838
29,2006,2026.558595649
29,2007,4227.323324849
29,2008,4985.951651776
29,2009,6257.727270847
29,2010,8080.377247776
29,2011,11699.677658636
29,2012,12499.080355393
29,2013,10946.226762697
29,2014,660.7528640434
29,2015,462.1311466256
29,2016,514.22166438
29,2017,516.223112124
30,2005,1518.545210771
30,2006,725.310703682
30,2007,956.517276747
30,2008,602.622403824
30,2009,609.028044091
30,2010,682.7444687
30,2011,649.60135289
30,2012,550.68961111
30,2013,946.449219382
30,2014,1127.62198489
30,2015,1038.33506574
30,2016,1637.00539264
30,2017,961.46066336
31,2005,52322.3123241713
31,2006,44324.281209846
31,2007,41570.941868336
31,2008,43352.805392104
31,2009,48828.993079203
31,2010,48678.027789936
31,2011,42236.0923993808
31,2012,26951.1930833056
31,2013,30900.650425156
31,2014,31390.2811682904
31,2015,35878.4023425138
31,2016,49450.5013543966
31,2017,60042.2102418912
32,2005,2310.2872442729
32,2006,1952.187084419
32,2007,1895.16347028
32,2008,2396.112050537
32,2009,2050.53676824
32,2010,1489.43491671
32,2011,1615.301444269
32,2012,1632.472695139
32,2013,1917.73622727
32,2014,2246.846148971
32,2015,2831.651636808
32,2016,1798.840794001
32,2017,1834.000211413
33,2005,917.87285141
33,2006,732.19431357
33,2007,762.654230272
33,2008,715.76074796
33,2009,630.426363108
33,2010,638.592836285
33,2011,645.763711415
33,2012,849.605515475
33,2013,599.80591545
33,2014,1218.680840065
33,2015,1061.588991107
33,2016,908.821309004
33,2017,1062.770076964
34,2005,959.424209312
34,2006,866.043791054
34,2007,545.565645395
34,2008,996.419338938
34,2009,899.365309277
34,2010,860.362447802
34,2011,934.410489628
34,2012,917.987431134
34,2013,912.31610111
34,2014,1268.122809123
34,2015,736.677595955
34,2016,1616.217346206
34,2017,755.326249499
35,2005,1087.799245755
35,2006,931.152181606
35,2007,661.417379908
35,2008,851.36793858
35,2009,743.737763733
35,2010,747.03575459
35,2011,660.83951809
35,2012,571.380773024
35,2013,791.752948539
35,2014,1211.714681375
35,2015,992.828322725
35,2016,885.604762684
35,2017,888.182647628
36,2005,2406.5171624767
36,2006,1811.4594723686
36,2007,1136.1891375654
36,2008,1985.6501742746
36,2009,1207.1816637683
36,2010,1485.4243299078
36,2011,1473.264016024
36,2012,1733.7630535776
36,2013,1619.134185307
36,2014,1889.933008776
36,2015,2023.9186114753
36,2016,1766.818814732
36,2017,1779.278981197
37,2005,58787.5192827911
37,2006,23615.7576384724
37,2007,17985.3671720275
37,2008,6087.7054266579
37,2009,7663.2129705552
37,2010,5842.0485715234
37,2011,6724.1559568964
37,2012,6702.3393240494
37,2013,6970.3210167182
37,2014,16775.6584829834
37,2015,17194.145668031
37,2016,17610.1288701739
37,2017,23215.8155551582
38,2005,20987.4997118861
38,2006,741.275859182
38,2007,513.626533265
38,2008,1401.192563187
38,2009,744.659589954
38,2010,414.956434909
38,2011,1044.6419333945
38,2012,549.181678133
38,2013,364.6093445789
38,2014,729.7431474239
38,2015,296.2842123416
38,2016,523.8490105292
38,2017,249.2604333066
39,2005,218575.045778775
39,2006,201253.198330441
39,2007,183015.819753073
39,2008,167318.242971003
39,2009,156752.623338888
39,2010,160703.994610955
39,2011,161471.320104949
39,2012,153365.306788878
39,2013,143603.103155236
39,2014,141544.15745022
39,2015,134846.864941645
39,2016,137474.225105027
39,2017,151302.996664254
40,2005,42262.6862629623
40,2006,47343.323294853
40,2007,59270.035479848
40,2008,59839.998508736
40,2009,65105.360222133
40,2010,75358.5689927946
40,2011,72900.5001462068
40,2012,82760.0694504298
40,2013,86585.7727397847
40,2014,86956.780552288
40,2015,64797.5782012522
40,2016,78703.3301323344
40,2017,84545.5539848184
41,2005,109033.363521046
41,2006,89144.9861141588
41,2007,84111.491451917
41,2008,107746.755458797
41,2009,108334.085878216
41,2010,125877.501363198
41,2011,119583.966629598
41,2012,150205.384269205
41,2013,138001.787685092
41,2014,167914.246824033
41,2015,188827.351019592
41,2016,189436.81846876
41,2017,225697.83930476
42,2005,121551.022298426
42,2006,96776.763048329
42,2007,93391.938542359
42,2008,89208.212172851
42,2009,84572.855748327
42,2010,87168.144356242
42,2011,60024.25067168
42,2012,67012.5879473348
42,2013,71407.3134728818
42,2014,66183.3929038022
42,2015,70218.4800832482
42,2016,69793.814469201
42,2017,99029.744251698
43,2005,15920.2164803947
43,2006,15718.651859352
43,2007,9290.186172325
43,2008,9296.550644548
43,2009,8225.086866526
43,2010,10812.700480174
43,2011,10837.155872425
43,2012,15384.626428656
43,2013,14879.717731116
43,2014,15311.096593687
43,2015,14101.162643305
43,2016,31056.69758871
43,2017,44752.10484389
44,2005,210161.369262673
44,2006,242033.778081858
44,2007,247179.644114398
44,2008,237224.578992224
44,2009,228475.380130692
44,2010,225322.247227679
44,2011,223880.138807472
44,2012,235493.681487693
44,2013,198504.425058527
44,2014,212913.188011999
44,2015,227272.913017104
44,2016,226534.651992396
44,2017,209350.926941069
45,2005,9289.5210009972
45,2006,15036.0430161148
45,2007,7637.7891534442
45,2008,7387.7754170265
45,2009,14056.7994036419
45,2010,10110.4757595681
45,2011,10154.3363636458
45,2012,20090.1284575899
45,2013,7317.2488836363
45,2014,9355.7445343883
45,2015,6026.0319990515
45,2016,7678.964825305
45,2017,6098.9112949839
46,2005,3445.61619677338
46,2006,1683.3244171418
46,2007,1294.72619955079
46,2008,1242.60937461128
46,2009,1385.82127542447
46,2010,2075.4974643078
46,2011,1823.64416117064
46,2012,2001.83425516224
46,2013,2248.30838107077
46,2014,2288.6225423325
46,2015,1906.70395515145
46,2016,2123.7237750435
46,2017,2270.20807722705
47,2005,274657.472189958
47,2006,225511.052311363
47,2007,112860.980587318
47,2008,105091.883127689
47,2009,141390.713662771
47,2010,117536.746055478
47,2011,110454.962212027
47,2012,160273.399971641
47,2013,160469.839960431
47,2014,150287.960085928
47,2015,126301.84282003
47,2016,88498.5704847941
47,2017,92173.8205304948
48,2005,125356.088730527
48,2006,113865.561816139
48,2007,113603.343940062
48,2008,115875.955745761
48,2009,123190.314164813
48,2010,129462.929548556
48,2011,146015.688856069
48,2012,158342.519067492
48,2013,156690.915983713
48,2014,146342.226410868
48,2015,181705.705024623
48,2016,185195.136732122
48,2017,226492.308262626
49,2005,253179.489786725
49,2006,244387.788506245
49,2007,218594.183844683
49,2008,308809.587350226
49,2009,407167.533759747
49,2010,241550.357988138
49,2011,574326.952309542
49,2012,371968.697803932
49,2013,408601.326624147
49,2014,338613.463320176
49,2015,322486.149541992
49,2016,294155.745134935
49,2017,279051.57186316
50,2005,1281615.13977395
50,2006,1269464.33310962
50,2007,798615.227673297
50,2008,1227530.73963275
50,2009,904790.645937297
50,2010,925803.58575189
50,2011,928788.732322584
50,2012,1005977.08497651
50,2013,1147841.38774795
50,2014,920373.232186621
50,2015,1103596.46004426
50,2016,930906.458118374
50,2017,1092076.57021479
51,2005,26721.1433293354
51,2006,34845.0370191813
51,2007,162835.492678093
51,2008,44299.0107166256
51,2009,26569.8742698838
51,2010,110286.469695768
51,2011,31136.1311665734
51,2012,36746.8915857655
51,2013,44009.7297109196
51,2014,39849.6864597919
51,2015,26994.7037008678
51,2016,47869.1198337776
51,2017,41796.4490763723
52,2005,559.45514578044
52,2006,611.13606419199
52,2007,1187.48558812269
52,2008,697.373587305284
52,2009,613.14319721458
52,2010,766.72356914215
52,2011,530.266656920721
52,2012,837.01200163385
52,2013,638.79329192372
52,2014,617.7905810411
52,2015,555.27714291296
52,2016,608.59020243227
52,2017,718.61402927615
53,2005,351254.167399028
53,2006,368748.140543211
53,2007,388721.568640348
53,2008,381614.680396815
53,2009,367951.362894748
53,2010,395520.889179865
53,2011,390778.426169437
53,2012,401184.961735171
53,2013,394150.030882734
53,2014,362782.63811265
53,2015,384134.352687845
53,2016,394245.140121433
53,2017,399514.92003502
54,2005,31286.8666043711
54,2006,48309.913672707
54,2007,42496.2951367185
54,2008,47899.5618000942
54,2009,55654.8294823645
54,2010,53267.9605992
54,2011,56649.7735094404
54,2012,52190.5874107401
54,2013,48464.6490036609
54,2014,43479.5220660352
54,2015,46590.3963337756
54,2016,38609.5302389871
54,2017,37475.25764322
55,2005,21325.319235236
55,2006,17568.185224533
55,2007,25765.4427566002
55,2008,48050.502349594
55,2009,34821.2979144223
55,2010,34540.4117452211
55,2011,29832.9491397929
55,2012,29380.2865553024
55,2013,33030.9206902145
55,2014,23448.8147900425
55,2015,29685.1106087654
55,2016,31180.7998615997
55,2017,22051.2040952133
56,2005,24988.3396133924
56,2006,13569.969884289
56,2007,19212.38216005
56,2008,19910.520561406
56,2009,19630.517999806
56,2010,18734.186367697
56,2011,15138.702698135
56,2012,20408.821856225
56,2013,18200.819759887
56,2014,15616.891476903
56,2015,14875.168107294
56,2016,8237.278587349
56,2017,8928.421174749
57,2005,18994.509830875
57,2006,12630.7941206821
57,2007,9044.908812968
57,2008,11179.4232816015
57,2009,8594.5368426006
57,2010,13330.45797503
57,2011,11348.9108059262
57,2012,14786.274636188
57,2013,22061.1650160836
57,2014,12224.1241703194
57,2015,22028.7181043576
57,2016,13657.732827314
57,2017,11721.7710403293
58,2005,56535.844147597
58,2006,55450.951203808
58,2007,51202.532138865
58,2008,40288.6080157615
58,2009,35257.107109791
58,2010,57560.7884103021
58,2011,67573.9612624912
58,2012,66689.5032021186
58,2013,64443.4612525846
58,2014,80560.5875147376
58,2015,62555.4820271478
58,2016,76229.1902852846
58,2017,61564.1441641226
59,2005,49.32185719075
59,2006,47.31510779095
59,2007,54.066177257525
59,2008,63.57728782945
59,2009,51.997850448925
59,2010,53.7489940579
59,2011,48.86791192392
59,2012,77.96710733925
59,2013,63.13277061202
59,2014,49.8184072124
59,2015,62.980039478175
59,2016,55.531813782295
59,2017,75.4687211742
60,2005,1.037924561669
60,2006,1.363087110274
60,2007,0.549218540651
60,2008,2.018375001483
60,2009,2.280120006415
60,2010,1.824171856672
60,2011,1.263713655337
60,2012,1.830111068609
60,2013,1.162820587415
60,2014,1.569397511612
60,2015,1.761725565952
60,2016,1.454744140525
60,2017,4.023295420522
61,2005,49075.2594059585
61,2006,45764.490234899
61,2007,40379.2156006104
61,2008,36560.5853822033
61,2009,36953.2100145975
61,2010,42277.5934604817
61,2011,42226.9623047504
61,2012,47359.7526058379
61,2013,49492.3089813343
61,2014,52285.1861643941
61,2015,40057.0033981826
61,2016,33341.6598862792
61,2017,31175.183655441
62,2005,364905.523919877
62,2006,318347.797136675
62,2007,312239.359090306
62,2008,320104.962742689
62,2009,366099.224789058
62,2010,303494.659018672
62,2011,310239.766426711
62,2012,324047.01059245
62,2013,370303.540937499
62,2014,397626.497750774
62,2015,389372.115015334
62,2016,428138.325801218
62,2017,371441.418237939
63,2005,126900.110851732
63,2006,134408.109758846
63,2007,59565.854415707
63,2008,57339.8092569392
63,2009,58250.6570403665
63,2010,47428.133217853
63,2011,52905.2392952455
63,2012,47490.9318449072
63,2013,60099.8293377696
63,2014,44385.6860310977
63,2015,85067.510198191
63,2016,72004.8879786538
63,2017,57437.23717487
64,2005,148325.982125598
64,2006,240059.428547191
64,2007,384518.546508514
64,2008,343527.279363788
64,2009,269856.354504135
64,2010,266104.831031198
64,2011,375420.912674742
64,2012,343986.352859473
64,2013,284837.677346664
64,2014,285265.615575115
64,2015,394208.314282268
64,2016,405053.309646141
64,2017,706205.341364679
65,2005,266.4008119507
65,2006,265.1103270756
65,2007,234.723935738
65,2008,282.422080004
65,2009,340.13641385
65,2010,296.8086344057
65,2011,342.481439675
65,2012,265.582844954
65,2013,413.5136345055
65,2014,324.7151915583
65,2015,313.753609596
65,2016,314.235783809
65,2017,396.941482172
66,2005,104488.926315271
66,2006,102840.807509124
66,2007,81673.9896585689
66,2008,88900.8844051879
66,2009,106254.332242559
66,2010,103690.29683917
66,2011,99942.6462004684
66,2012,102027.318806718
66,2013,116843.581145641
66,2014,123806.193200279
66,2015,96569.4393496764
66,2016,96134.622126565
66,2017,115689.295985044
67,2005,27446.1232232026
67,2006,28645.8169556369
67,2007,18333.2011340288
67,2008,33159.811316039
67,2009,69700.8192745553
67,2010,64936.4426197467
67,2011,42278.5206730617
67,2012,45663.1278318674
67,2013,47763.1689524912
67,2014,31164.1837136169
67,2015,30030.78128113
67,2016,37299.8500894662
67,2017,40909.7542907047
68,2005,8597.489595603
68,2006,7425.325886632
68,2007,11436.921744165
68,2008,5299.2850662
68,2009,6424.574609321
68,2010,5447.219612429
68,2011,5230.7547937439
68,2012,4958.257467402
68,2013,5700.5438780619
68,2014,5188.07173545
68,2015,5915.8466318619
68,2016,2667.4071183555
68,2017,4824.9327807968
69,2005,6603.3894098
69,2006,6587.5554485818
69,2007,7405.7312086024
69,2008,7767.471004069
69,2009,5005.5545641729
69,2010,7963.052691954
69,2011,7083.994558438
69,2012,4504.461649656
69,2013,5389.6727050428
69,2014,5568.502351411
69,2015,5668.742692021
69,2016,6133.495411237
69,2017,6398.9271676602
70,2005,6126.913078652
70,2006,7301.1783083512
70,2007,7396.466465343
70,2008,7799.305045602
70,2009,7190.032687522
70,2010,7412.952294193
70,2011,8014.168037423
70,2012,7542.10111516
70,2013,6307.523834349
70,2014,6708.927788504
70,2015,6943.431758847
70,2016,8046.432688324
70,2017,6456.90127455
71,2005,716.2342372694
71,2006,1640.8770115681
71,2007,2756.3571480015
71,2008,1535.1239846218
71,2009,1642.120752031
71,2010,2437.6573133977
71,2011,1648.3372557548
71,2012,1751.4391063593
71,2013,3157.5933413528
71,2014,2886.6620542138
71,2015,953.389924255
71,2016,1328.2766680649
71,2017,1988.2338434932
72,2005,556.1075774225
72,2006,223.7143091575
72,2007,559.80178078
72,2008,451.542398597
72,2009,897.4701849774
72,2010,1551.9787747202
72,2011,1284.2415106514
72,2012,1429.7211976402
72,2013,3130.507544501
72,2014,806.3372412829
72,2015,1477.3029810079
72,2016,1876.5875892103
72,2017,2014.7921878071
73,2005,5819532.66981449
73,2006,7132305.02271919
73,2007,7536655.00931756
73,2008,7481265.08967114
73,2009,7981360.85391296
73,2010,8054550.57958549
73,2011,7937024.10304719
73,2012,7929029.63240736
73,2013,7814327.97541676
73,2014,7597935.30998779
73,2015,7794839.43121854
73,2016,8257716.58458101
73,2017,7739043.89043826
74,2005,248.1931477093
74,2006,182.280958712
74,2007,538.9635759215
74,2008,435.965102258
74,2009,598.3185678238
74,2010,392.6813640032
74,2011,490.27318925
74,2012,282.452627041
74,2013,223.3729354562
74,2014,268.123258951
74,2015,188.979494263
74,2016,929.4700357254
74,2017,712.921558313
75,2005,16328.6412193991
75,2006,12418.922431637
75,2007,19952.0870045252
75,2008,24712.6934722816
75,2009,29379.0214928531
75,2010,24282.359178752
75,2011,25154.301806827
75,2012,20462.381476435
75,2013,26077.8185249448
75,2014,5747.1567930286
75,2015,5857.8374496979
75,2016,8373.4694284961
75,2017,5727.9332251166
76,2005,249828.967771257
76,2006,242782.272899695
76,2007,236011.784772755
76,2008,179921.469061106
76,2009,197764.22676272
76,2010,183318.27842765
76,2011,182146.789501169
76,2012,234461.156230851
76,2013,168350.443243369
76,2014,145021.376004988
76,2015,171642.350580302
76,2016,162663.37739483
76,2017,187338.458047884
77,2005,1006.07601706675
77,2006,1289.85965548437
77,2007,1271.52129698425
77,2008,704.79332385542
77,2009,919.81281993425
77,2010,818.29119288965
77,2011,972.81950990827
77,2012,896.88623283425
77,2013,538.6430323223
77,2014,832.559301139925
77,2015,777.71569766355
77,2016,956.952466622375
77,2017,815.488099774755
78,2005,3072.993629904
78,2006,3386.612008639
78,2007,3560.20495893075
78,2008,3847.008303725
78,2009,2943.786889997
78,2010,3152.45059502
78,2011,3380.5778078418
78,2012,2764.410609187
78,2013,5398.844605276
78,2014,3091.0610021861
78,2015,4464.7405658563
78,2016,3056.885765563
78,2017,3826.6364869885
79,2005,3422.3756614586
79,2006,4687.2006009835
79,2007,4455.676134149
79,2008,4039.8616340502
79,2009,3730.2469955312
79,2010,7909.6736496003
79,2011,4182.3827917013
79,2012,9760.5175799142
79,2013,6096.5495758502
79,2014,4179.5194544369
79,2015,2791.4787574544
79,2016,5092.9493676559
79,2017,5668.4454407724
80,2005,114648.733422626
80,2006,98529.3147183688
80,2007,124828.957998427
80,2008,87380.1574605736
80,2009,111520.09017107
80,2010,104937.454034441
80,2011,81027.126082379
80,2012,77870.106446496
80,2013,113306.409176823
80,2014,64759.688247305
80,2015,85984.0449104864
80,2016,70816.3327275734
80,2017,69749.7887441364
81,2005,3128.828821763
81,2006,4501.4551815712
81,2007,3119.3592442214
81,2008,1058.9506507207
81,2009,4082.3476079184
81,2010,1623.052495584
81,2011,1792.813090399
81,2012,4906.6526823999
81,2013,12885.8198116829
81,2014,4139.822494721
81,2015,2572.9953135192
81,2016,1584.3265638767
81,2017,1857.4849354078
82,2005,507.7922414643
82,2006,1217.3003580514
82,2007,873.7075588414
82,2008,1191.8310726709
82,2009,4192.0149100501
82,2010,1309.280805131
82,2011,756.0510092245
82,2012,1176.6916208642
82,2013,1373.4686376585
82,2014,1682.1256671678
82,2015,1101.7338203937
82,2016,1240.0142387893
82,2017,1484.6022483794
84,2005,24303.5570871075
84,2006,26257.1044382469
84,2007,33430.9559298178
84,2008,37735.1734524038
84,2009,36681.6379204789
84,2010,31228.4018149283
84,2011,31311.9629856468
84,2012,35177.6709449581
84,2013,30310.1065451012
84,2014,30624.999209187
84,2015,28456.3178354515
84,2016,32748.6141821918
84,2017,30406.9894956251
85,2005,2593.036532146
85,2006,2596.269802188
85,2007,1288.4089085279
85,2008,1259.475922843
85,2009,2944.8503713075
85,2010,1437.0155690797
85,2011,1712.2334080316
85,2012,1494.7756353087
85,2013,1931.6969429841
85,2014,1621.6960830151
85,2015,1391.3694293888
85,2016,2782.0579337391
85,2017,3992.477193385
86,2005,269.611204611
86,2006,193.608950819
86,2007,252.174090387
86,2008,121.055725832
86,2009,178.952301644
86,2010,125.54684965
86,2011,2215.738423789
86,2012,132.111559678
86,2013,100.775924937
86,2014,103.495997084
86,2015,68.4489099648
86,2016,118.574437777
86,2017,501.185793118
88,2005,4371.35516761
88,2006,2839.167368562
88,2007,1807.333132341
88,2008,2952.753351607
88,2009,2203.212564403
88,2010,2573.9927195766
88,2011,2382.268404195
88,2012,2469.307565214
88,2013,4604.002759558
88,2014,3965.370004214
88,2015,1949.275552556
88,2016,4597.660610441
88,2017,5862.237370234
89,2005,5601.8607291811
89,2006,17661.058829732
89,2007,41758.455231197
89,2008,59809.1022958723
89,2009,45199.21696188
89,2010,104183.48154769
89,2011,91896.0117884
89,2012,77130.932427861
89,2013,119946.855732454
89,2014,131494.74311791
89,2015,130847.611507445
89,2016,127777.247040805
89,2017,148865.842762781
90,2005,301.297219193
90,2006,45.036323097
90,2007,307.620270715
90,2008,281.09050934
90,2009,62.427667919
90,2010,294.816078906
90,2011,188.1564799217
90,2012,282.4781947033
90,2013,230.810289994
90,2014,333.017730396
90,2015,332.043454116
90,2016,305.141547474
90,2017,291.081233333
91,2005,208.700510044
91,2006,191.9713474403
91,2007,453.351133067
91,2008,617.108068567
91,2009,374.841502583
91,2010,436.541029171
91,2011,813.829566841
91,2012,475.95064721
91,2013,505.71676693
91,2014,1968.755624111
91,2015,592.005210726
91,2016,783.374583177
91,2017,424.029195908
92,2005,1466.296727314
92,2006,1206.940581439
92,2007,1309.186008287
92,2008,1817.766517311
92,2009,1245.388393936
92,2010,1690.42355934
92,2011,1524.485874502
92,2012,1855.557371572
92,2013,1405.672547939
92,2014,2218.027142657
92,2015,2104.470795799
92,2016,1962.475536054
92,2017,1486.950555902
93,2005,6360.5391488743
93,2006,6916.0083467618
93,2007,6730.6469274507
93,2008,6924.457802306
93,2009,7137.1314406835
93,2010,7283.1164106458
93,2011,6724.5214205774
