rgn_id,year,S_score
59,2019,4.68709323811736
59,2021,4.70084663840891
60,2019,4.526617156901421
60,2021,4.526617156901421
61,2019,3.59350192569209
61,2021,3.69501204406368
62,2019,3.82565779621417
62,2021,3.76776837973828
63,2019,3.877814812685216
63,2021,3.8747433838648395
64,2019,3.769072724022896
64,2021,3.766869593983405
65,2019,3.7420321255368587
65,2021,3.741937765485204
66,2019,3.64101562516673
66,2021,3.71142750448265
67,2019,3.9685769479835025
67,2021,3.963527419857073
68,2019,4.4320536599027
68,2021,4.62019685197959
69,2019,4.47120117939339
69,2021,4.5568417193778
70,2019,4.73125796750308
70,2021,4.57501840891662
71,2019,4.28711771408173
71,2021,4.37849780347315
72,2019,4.14998861811098
72,2021,4.26849516987474
73,2019,4.2792782477141085
73,2021,4.2854806123573335
74,2019,4.21990174794952
74,2021,4.24584459382379
75,2019,4.153951207771444
75,2021,4.155153851549247
76,2019,3.62064840329438
76,2021,3.5981711965099
77,2019,3.628705556115834
77,2021,3.628705556115834
78,2019,3.60492417040921
78,2021,3.67791206159878
79,2019,4.26571721151332
79,2021,4.29756802586339
80,2019,3.95775495084857
80,2021,4.18230765741394
81,2019,4.43186221066243
81,2021,4.55732171272465
82,2019,4.18957390467617
82,2021,4.15031033792037
84,2019,3.879062156767949
84,2021,3.8741632210053267
85,2019,4.489010759125361
85,2021,4.489010759125361
86,2019,4.489010759125361
86,2021,4.489010759125361
88,2019,4.489010759125361
88,2021,4.489010759125361
89,2019,NA
89,2021,NA
90,2019,NA
90,2021,NA
91,2019,NA
91,2021,NA
92,2019,NA
92,2021,NA
93,2019,NA
93,2021,NA
94,2019,NA
94,2021,NA
95,2019,5.035433709069384
95,2021,5.035433709069384
96,2019,3.63107690857731
96,2021,3.84121566679363
97,2019,3.7354700200470674
97,2021,3.7349815726089846
98,2019,3.7411262431370833
98,2021,3.741513545045049
99,2019,3.74518606601845
99,2021,3.80945434198522
100,2019,3.704325311890793
100,2021,3.6996986034718744
101,2019,3.9773167194742
101,2021,3.99159126452298
102,2019,3.62154344476255
102,2021,3.53836683883425
103,2019,3.7058833991502045
103,2021,3.706244051331887
104,2019,3.832471817539099
104,2021,3.8142572327683015
105,2019,NA
105,2021,NA
106,2019,3.76652804706412
106,2021,3.84913292634873
107,2019,3.7857722851630156
107,2021,3.7816966997428705
108,2019,4.510233401709957
108,2021,4.474367965669411
110,2019,4.118549419786453
110,2021,4.071057356213684
111,2019,4.055482451532603
111,2021,3.9864439393288413
112,2019,3.9084593103087153
112,2021,3.9084593103087153
113,2019,4.44122139985923
113,2021,4.377628906545102
114,2019,3.828432886349269
114,2021,3.826467602128524
115,2019,4.13110987110308
115,2021,4.23295021566136
116,2019,4.103653240359786
116,2021,4.097068890733245
117,2019,4.098406335765447
117,2021,4.098406335765447
118,2019,3.907591972292931
118,2021,3.907591972292931
119,2019,4.049773832424686
119,2021,4.00906953097895
120,2019,3.99129124795105
120,2021,3.958394486367804
121,2019,4.096671659733879
121,2021,4.096671659733879
122,2019,3.933619676629589
122,2021,3.912711901898004
123,2019,3.9087179962569567
123,2021,3.8963101222046266
124,2019,3.936212463308712
124,2021,3.91875549629062
125,2019,3.9480755998092736
125,2021,3.933468194412589
126,2019,3.75632971730004
126,2021,3.85519761918562
127,2019,3.9185428326121037
127,2021,3.912475569151506
129,2019,3.86187069521072
129,2021,4.0991276767825
130,2019,4.47114178429007
130,2021,4.53883599471639
131,2019,3.42427262334682
131,2021,3.52012347380178
132,2019,3.77569335630473
132,2021,3.80053018328469
133,2019,3.4299497456294
133,2021,3.5070363427747
134,2019,3.71264151192407
134,2021,3.75644509462296
135,2019,3.80703639421456
135,2021,3.88381190724108
136,2019,3.52298669676963
136,2021,3.55010151834044
137,2019,3.76414621765489
137,2021,3.8262952238359502
138,2019,3.51432252659493
138,2021,3.64714996394848
139,2019,3.51130856706643
139,2021,3.56718115619663
140,2019,4.036338310447774
140,2021,4.0180010834748465
141,2019,4.768293600207861
141,2021,4.768293600207861
143,2019,5.04486017751961
143,2021,4.9454069281225
144,2019,4.8085832170287715
144,2021,4.817092173836898
145,2019,4.783905684491976
145,2021,4.783905684491976
146,2019,4.25805022973614
146,2021,4.257471339870641
147,2019,4.347288739614101
147,2021,4.347288739614101
148,2019,4.295774012777748
148,2021,4.296327751370471
149,2019,4.295774012777748
149,2021,4.296327751370471
150,2019,4.295774012777748
150,2021,4.296327751370471
151,2019,4.285148181799078
151,2021,4.285148181799078
152,2019,4.236162549731299
152,2021,4.227766201983297
153,2019,4.344074572830565
153,2021,4.344074572830565
154,2019,4.227293179695436
154,2021,4.227293179695436
155,2019,4.233478902812217
155,2021,4.235608525417899
156,2019,4.229478813108241
156,2021,4.229478813108241
157,2019,4.295774012777748
157,2021,4.296327751370471
158,2019,4.295774012777748
158,2021,4.296327751370471
159,2019,4.295774012777748
159,2021,4.296327751370471
161,2019,4.2058654011385315
161,2021,4.2058654011385315
162,2019,4.56600172265345
162,2021,4.64745524435418
163,2019,4.4477823424121
163,2021,4.49860454521142
164,2019,3.7308817305660296
164,2021,3.7234886890159333
166,2019,3.8865764214891145
166,2021,3.880931002110939
167,2019,3.920846904014645
167,2021,4.000757431045232
168,2019,3.972493097397508
168,2021,3.9390339189203862
169,2019,3.9490944944711286
169,2021,3.9526636302257443
171,2019,4.02299107185762
171,2021,4.10915683619555
172,2019,4.00994802772602
172,2021,4.12579048396994
173,2019,4.32205114160233
173,2021,4.35933809484874
174,2019,5.29901131902656
174,2021,5.24138077786578
175,2019,5.02773247418764
175,2021,4.96779530233044
176,2019,4.76151912326678
176,2021,4.85002077106967
177,2019,4.87642029730979
177,2021,4.93717151078343
178,2019,4.29245902653022
178,2021,4.39840645732968
179,2019,4.60567474313973
179,2021,4.61412209858498
180,2019,4.77005529534042
180,2021,4.85935504194449
181,2019,4.84868633837456
181,2021,4.9244327736012
182,2019,4.32375737321784
182,2021,4.45864019008041
183,2019,4.49074625464118
183,2021,4.53690862731302
184,2019,4.39848071038033
184,2021,4.45730472208864
185,2019,5.307524389508748
185,2021,5.307524389508748
186,2019,3.9195774827393
186,2021,4.17884779156053
187,2019,4.04139840534889
187,2021,4.12687539728118
188,2019,4.7089071326637
188,2021,4.61929154790446
189,2019,4.59308247907639
189,2021,4.59327672776352
190,2019,4.04752321438014
190,2021,4.0791864919305
191,2019,3.82455272449165
191,2021,3.8301050880921883
192,2019,3.6980041505928596
192,2021,3.6857311053834403
193,2019,3.7395423936404755
193,2021,3.7389629515848553
194,2019,3.74498089337696
194,2021,3.745448618673707
195,2019,3.66565030519131
195,2021,3.78266107628545
196,2019,3.63233099299681
196,2021,3.71198156584359
197,2019,3.82616705097622
197,2021,3.86483875580618
198,2019,3.8007746680270884
198,2021,3.7942855876432686
199,2019,3.6806664762726116
199,2021,3.68076569249282
200,2019,3.56555220108145
200,2021,3.60274134809928
202,2019,4.15412912363551
202,2021,4.3095613336017
203,2019,3.43199497346559
203,2021,3.49938574346852
204,2019,3.40185380655105
204,2021,3.49848485800487
205,2019,3.8228985229966894
205,2021,3.816092430231607
206,2019,3.99938711798994
206,2021,3.87143971378257
207,2019,3.83769714778395
207,2021,3.91086190280977
208,2019,4.50028226940612
208,2021,4.61462142175279
209,2019,3.98054090467731
209,2021,4.04366666593694
210,2019,4.6991258555645
210,2021,4.77181800691822
212,2019,4.187681595779619
212,2021,4.1874142191517985
214,2019,4.1250702050604104
214,2021,4.19526008851222
215,2019,4.12416973513373
215,2021,3.97407925354587
216,2019,4.01193481131981
216,2021,4.07318429679222
218,2019,4.61015748322372
218,2021,4.68702264368217
219,2019,4.4789228493179465
219,2021,4.4789228493179465
220,2019,4.12523017751554
220,2021,4.1105297161999035
221,2019,3.969172971413607
221,2021,3.969172971413607
222,2019,5.13855188117636
222,2021,5.01602037959303
223,2019,4.979794027335135
223,2021,4.991100168825092
224,2019,4.34180796939849
224,2021,4.48673907510553
227,2019,4.9122717108280325
227,2021,4.9122717108280325
228,2019,4.8767108521808815
228,2021,4.8767108521808815
231,2019,3.8132447275713695
231,2021,3.816665928887568
232,2019,3.69869904199827
232,2021,3.72451255498198
237,2019,3.999367632212474
237,2021,4.002024090722288
244,2019,4.006982268063258
244,2021,3.9965842775250353
245,2019,4.036338310447774
245,2021,4.0180010834748465
247,2019,4.320388872266612
247,2021,4.307751428353612
248,2019,4.036338310447774
248,2021,4.0180010834748465
249,2019,4.036338310447774
249,2021,4.0180010834748465
250,2019,4.133283014890502
250,2021,4.10981024355678
