"rgn_id","year","habitat","km2"
120,"2008","mangrove",8.73250771580149
121,"2008","mangrove",0
122,"2008","mangrove",1.7465015431603
123,"2008","mangrove",0
124,"2008","mangrove",0
125,"2008","mangrove",0.873250771580149
126,"2008","mangrove",86.4518263864347
127,"2008","mangrove",0
129,"2008","mangrove",1583.20364887481
130,"2008","mangrove",385.976841038426
131,"2008","mangrove",775.446685163172
132,"2008","mangrove",2804.88147831544
133,"2008","mangrove",631.360307852448
134,"2008","mangrove",380.737336408945
135,"2008","mangrove",10048.4966285728
136,"2008","mangrove",257.608977616144
137,"2008","mangrove",1504.6110794326
138,"2008","mangrove",43.6625385790074
139,"2008","mangrove",2814.48723680282
140,"2008","mangrove",52.3950462948089
141,"2008","mangrove",0
143,"2008","mangrove",0
144,"2008","mangrove",0
145,"2008","mangrove",0
146,"2008","mangrove",0
147,"2008","mangrove",3.4930030863206
148,"2008","mangrove",0
149,"2008","mangrove",0
150,"2008","mangrove",0
151,"2008","mangrove",0.873250771580149
152,"2008","mangrove",0.873250771580149
153,"2008","mangrove",0
154,"2008","mangrove",0
155,"2008","mangrove",13.0987615737022
156,"2008","mangrove",0
157,"2008","mangrove",0
158,"2008","mangrove",0
159,"2008","mangrove",0
161,"2008","mangrove",0
162,"2008","mangrove",316.116779312014
163,"2008","mangrove",2383.97460641381
164,"2008","mangrove",521.330710633349
166,"2008","mangrove",110.029597219099
167,"2008","mangrove",303.018017738312
168,"2008","mangrove",762.34792358947
169,"2008","mangrove",598.176778532402
171,"2008","mangrove",11405.5283276083
172,"2008","mangrove",0
173,"2008","mangrove",0
174,"2008","mangrove",0
175,"2008","mangrove",0
176,"2008","mangrove",0
177,"2008","mangrove",0
178,"2008","mangrove",0
179,"2008","mangrove",0
180,"2008","mangrove",0
181,"2008","mangrove",0
182,"2008","mangrove",0
183,"2008","mangrove",0
184,"2008","mangrove",0
185,"2008","mangrove",0
186,"2008","mangrove",0
187,"2008","mangrove",0
188,"2008","mangrove",0
189,"2008","mangrove",0
190,"2008","mangrove",0.873250771580149
191,"2008","mangrove",108.283095675938
192,"2008","mangrove",0
193,"2008","mangrove",2703.58438881214
194,"2008","mangrove",2227.66271830096
195,"2008","mangrove",57.6345509242898
196,"2008","mangrove",8584.05508463286
197,"2008","mangrove",1985.77225457326
198,"2008","mangrove",1796.27683714037
199,"2008","mangrove",235.77770832664
200,"2008","mangrove",291.66575770777
202,"2008","mangrove",1099.42272141941
203,"2008","mangrove",3458.94630622897
204,"2008","mangrove",4463.18469354614
205,"2008","mangrove",5442.09880848749
206,"2008","mangrove",5270.0684064862
207,"2008","mangrove",1906.30643435947
208,"2008","mangrove",7.85925694422134
209,"2008","mangrove",206.087182092915
210,"2008","mangrove",7.85925694422134
212,"2008","mangrove",2.61975231474045
214,"2008","mangrove",2.61975231474045
215,"2008","mangrove",0
216,"2008","mangrove",29728.076016903
218,"2008","mangrove",0
219,"2008","mangrove",0
220,"2008","mangrove",0
221,"2008","mangrove",0
222,"2008","mangrove",0
223,"2008","mangrove",0
224,"2008","mangrove",0
227,"2008","mangrove",0
228,"2008","mangrove",0
231,"2008","mangrove",6.11275540106104
232,"2008","mangrove",0
237,"2008","mangrove",1.7465015431603
244,"2008","mangrove",0
245,"2008","mangrove",0.873250771580149
247,"2008","mangrove",105.663343361198
248,"2008","mangrove",0
249,"2008","mangrove",0
250,"2008","mangrove",1.7465015431603
255,"2008","mangrove",114.395851077
260,"2008","mangrove",0
261,"2008","mangrove",0
262,"2008","mangrove",0
263,"2008","mangrove",0
264,"2008","mangrove",0
266,"2008","mangrove",0
267,"2008","mangrove",0
269,"2008","mangrove",0
270,"2008","mangrove",0
272,"2008","mangrove",0
273,"2008","mangrove",0
274,"2008","mangrove",0
275,"2008","mangrove",0
276,"2008","mangrove",0
277,"2008","mangrove",0
301,"2008","mangrove",0
302,"2008","mangrove",0
303,"2008","mangrove",0
304,"2008","mangrove",0
305,"2008","mangrove",0
306,"2008","mangrove",0
307,"2008","mangrove",0
308,"2008","mangrove",0
309,"2008","mangrove",0
310,"2008","mangrove",0
311,"2008","mangrove",0
312,"2008","mangrove",0
313,"2008","mangrove",0
314,"2008","mangrove",0
315,"2008","mangrove",0
316,"2008","mangrove",0
317,"2008","mangrove",0
318,"2008","mangrove",0
319,"2008","mangrove",0
320,"2008","mangrove",0
321,"2008","mangrove",0
322,"2008","mangrove",0
323,"2008","mangrove",0
324,"2008","mangrove",0
325,"2008","mangrove",0
326,"2008","mangrove",0
327,"2008","mangrove",0
328,"2008","mangrove",0
329,"2008","mangrove",0
330,"2008","mangrove",0
331,"2008","mangrove",0
332,"2008","mangrove",0
333,"2008","mangrove",0
334,"2008","mangrove",0
335,"2008","mangrove",0
336,"2008","mangrove",0
337,"2008","mangrove",0
248100,"2008","mangrove",0
248200,"2008","mangrove",0
248300,"2008","mangrove",0
248400,"2008","mangrove",0
248500,"2008","mangrove",0
248600,"2008","mangrove",0
258410,"2008","mangrove",0
258420,"2008","mangrove",0
258431,"2008","mangrove",0
258432,"2008","mangrove",0
258441,"2008","mangrove",0
258442,"2008","mangrove",0
258510,"2008","mangrove",0
258520,"2008","mangrove",0
258600,"2008","mangrove",0
258700,"2008","mangrove",0
288100,"2008","mangrove",0
288200,"2008","mangrove",0
288300,"2008","mangrove",0
