"rgn_id","year","habitat","km2"
1,"2009","mangrove",0
2,"2009","mangrove",0
3,"2009","mangrove",0
4,"2009","mangrove",0
5,"2009","mangrove",331.835293200457
6,"2009","mangrove",11.3522600305419
7,"2009","mangrove",524.82371371967
8,"2009","mangrove",57.6345509242898
9,"2009","mangrove",90.8180802443355
10,"2009","mangrove",0
11,"2009","mangrove",0.873250771580149
12,"2009","mangrove",0
13,"2009","mangrove",0
14,"2009","mangrove",3.4930030863206
15,"2009","mangrove",2817.10698911756
16,"2009","mangrove",10151.5402196192
17,"2009","mangrove",4541.77726298835
18,"2009","mangrove",494.259936714364
19,"2009","mangrove",0
20,"2009","mangrove",0
21,"2009","mangrove",0
24,"2009","mangrove",616.515044735585
25,"2009","mangrove",2448.59516351074
26,"2009","mangrove",576.345509242898
28,"2009","mangrove",0.873250771580149
29,"2009","mangrove",7.85925694422134
30,"2009","mangrove",0
31,"2009","mangrove",0.873250771580149
32,"2009","mangrove",0
33,"2009","mangrove",0
34,"2009","mangrove",0
35,"2009","mangrove",6.11275540106104
36,"2009","mangrove",0
37,"2009","mangrove",3.4930030863206
38,"2009","mangrove",0
39,"2009","mangrove",2.61975231474045
40,"2009","mangrove",182.509411260251
41,"2009","mangrove",3078.20896982003
42,"2009","mangrove",2758.59918742169
43,"2009","mangrove",555.387490724975
44,"2009","mangrove",34.930030863206
45,"2009","mangrove",71.6065632695722
46,"2009","mangrove",8.73250771580149
47,"2009","mangrove",12.2255108021221
48,"2009","mangrove",0.873250771580149
49,"2009","mangrove",12.2255108021221
50,"2009","mangrove",111.776098762259
51,"2009","mangrove",0
52,"2009","mangrove",0.873250771580149
53,"2009","mangrove",897.701793184393
54,"2009","mangrove",88.1983279295951
55,"2009","mangrove",0
56,"2009","mangrove",0
57,"2009","mangrove",0
58,"2009","mangrove",0
59,"2009","mangrove",0
60,"2009","mangrove",0
61,"2009","mangrove",0
62,"2009","mangrove",0
63,"2009","mangrove",0
64,"2009","mangrove",0.873250771580149
65,"2009","mangrove",630.487057080868
66,"2009","mangrove",1308.12965582706
67,"2009","mangrove",0
68,"2009","mangrove",0
69,"2009","mangrove",0
70,"2009","mangrove",0
71,"2009","mangrove",0
72,"2009","mangrove",0
73,"2009","mangrove",0
74,"2009","mangrove",0
75,"2009","mangrove",0
76,"2009","mangrove",0
77,"2009","mangrove",0
78,"2009","mangrove",0
79,"2009","mangrove",0
80,"2009","mangrove",0
81,"2009","mangrove",0
82,"2009","mangrove",0
84,"2009","mangrove",0
85,"2009","mangrove",0
86,"2009","mangrove",0
88,"2009","mangrove",0
89,"2009","mangrove",0
90,"2009","mangrove",0
91,"2009","mangrove",0
92,"2009","mangrove",0
93,"2009","mangrove",0
94,"2009","mangrove",0
95,"2009","mangrove",0
96,"2009","mangrove",1580.58389656007
97,"2009","mangrove",189.495417432892
98,"2009","mangrove",0
99,"2009","mangrove",20.9580185179236
100,"2009","mangrove",20.0847677463434
101,"2009","mangrove",0
102,"2009","mangrove",27.9440246905648
103,"2009","mangrove",0.873250771580149
104,"2009","mangrove",258.482228387724
105,"2009","mangrove",0
106,"2009","mangrove",160.678141970747
107,"2009","mangrove",0
108,"2009","mangrove",0
110,"2009","mangrove",1509.85058406208
111,"2009","mangrove",127.494612650702
112,"2009","mangrove",3704.32977304299
113,"2009","mangrove",44.5357893505876
114,"2009","mangrove",148.452631168625
115,"2009","mangrove",191.241918976053
116,"2009","mangrove",91.6913310159156
117,"2009","mangrove",1.7465015431603
118,"2009","mangrove",0
119,"2009","mangrove",0
120,"2009","mangrove",8.73250771580149
121,"2009","mangrove",0
122,"2009","mangrove",1.7465015431603
123,"2009","mangrove",0
124,"2009","mangrove",0
125,"2009","mangrove",0.873250771580149
126,"2009","mangrove",86.4518263864347
127,"2009","mangrove",0
129,"2009","mangrove",1581.45714733165
130,"2009","mangrove",381.610587180525
131,"2009","mangrove",783.305942107394
132,"2009","mangrove",2801.38847522912
133,"2009","mangrove",640.092815568249
134,"2009","mangrove",377.244333322624
135,"2009","mangrove",9992.60857919164
136,"2009","mangrove",258.482228387724
137,"2009","mangrove",1495.00532094522
138,"2009","mangrove",43.6625385790074
139,"2009","mangrove",2815.3604875744
140,"2009","mangrove",56.7613001527097
141,"2009","mangrove",0
143,"2009","mangrove",0
144,"2009","mangrove",0
145,"2009","mangrove",0
146,"2009","mangrove",0
147,"2009","mangrove",3.4930030863206
148,"2009","mangrove",0
149,"2009","mangrove",0
150,"2009","mangrove",0
151,"2009","mangrove",0.873250771580149
152,"2009","mangrove",0.873250771580149
153,"2009","mangrove",0
154,"2009","mangrove",0
155,"2009","mangrove",13.0987615737022
156,"2009","mangrove",0
157,"2009","mangrove",0
158,"2009","mangrove",0
159,"2009","mangrove",0
161,"2009","mangrove",0
162,"2009","mangrove",321.356283941495
