"rgn_id","year","habitat","km2"
1,"2020","mangrove",0
2,"2020","mangrove",0
3,"2020","mangrove",0
4,"2020","mangrove",0
5,"2020","mangrove",338.821299373098
6,"2020","mangrove",11.3522600305419
7,"2020","mangrove",516.964456775448
8,"2020","mangrove",57.6345509242898
9,"2020","mangrove",90.8180802443355
10,"2020","mangrove",0
11,"2020","mangrove",0.873250771580149
12,"2020","mangrove",0
13,"2020","mangrove",0
14,"2020","mangrove",2.61975231474045
15,"2020","mangrove",2840.68475995022
16,"2020","mangrove",10003.0875884506
17,"2020","mangrove",4492.00196900829
18,"2020","mangrove",500.372692115425
19,"2020","mangrove",0
20,"2020","mangrove",0
21,"2020","mangrove",0
24,"2020","mangrove",622.627800136646
25,"2020","mangrove",2523.69472986663
26,"2020","mangrove",580.711763100799
28,"2020","mangrove",0.873250771580149
29,"2020","mangrove",7.85925694422134
30,"2020","mangrove",0
31,"2020","mangrove",0.873250771580149
32,"2020","mangrove",0
33,"2020","mangrove",0
34,"2020","mangrove",0
35,"2020","mangrove",6.11275540106104
36,"2020","mangrove",0
37,"2020","mangrove",4.36625385790074
38,"2020","mangrove",0
39,"2020","mangrove",2.61975231474045
40,"2020","mangrove",178.14315740235
41,"2020","mangrove",2973.41887723041
42,"2020","mangrove",2769.07819668065
43,"2020","mangrove",546.654983009173
44,"2020","mangrove",35.8032816347861
45,"2020","mangrove",69.8600617264119
46,"2020","mangrove",9.60575848738164
47,"2020","mangrove",13.9720123452824
48,"2020","mangrove",0.873250771580149
49,"2020","mangrove",10.4790092589618
50,"2020","mangrove",69.8600617264119
51,"2020","mangrove",0
52,"2020","mangrove",0.873250771580149
53,"2020","mangrove",805.137211396897
54,"2020","mangrove",75.0995663558928
55,"2020","mangrove",0
56,"2020","mangrove",0
57,"2020","mangrove",0
58,"2020","mangrove",0
59,"2020","mangrove",0
60,"2020","mangrove",0
61,"2020","mangrove",0
62,"2020","mangrove",0
63,"2020","mangrove",0
64,"2020","mangrove",0.873250771580149
65,"2020","mangrove",614.768543192425
66,"2020","mangrove",1295.03089425336
