"stockid","year","ram_bmsy","gapfilled","method"
"NEPHFU25",2006,0.0618,"0","none"
"NEPHFU2627",2006,0.0282,"0","none"
"NEPHFU7",2006,1.75451263537906,"0","none"
"NEPHMEDGSA17-18",2006,0.925255704169945,"0","none"
"NPOUTIIIa-IV",2006,0.824615384615385,"0","none"
"NROCKBSAI",2006,2.30083667393004,"0","none"
"NROCKGA",2006,1.86712224711697,"0","none"
"NRSOLEEBSAI",2006,2.33946962032057,"0","none"
"NRSOLEGA",2006,2.93333333333333,"0","none"
"NSHRIMPCSCH",2006,2.06151835555139,"0","none"
"NSHRIMPNCH",2006,1.42404216580008,"0","none"
"NZLINGLIN3-4",2006,1.28586863548373,"0","none"
"NZLINGLIN5-6",2006,2.16108388915291,"0","none"
"NZLINGLIN72",2006,2.1464158268168,"0","none"
"NZLINGLIN7WC",2006,1.97326576892085,"0","none"
"NZSNAPNZ1BOP-HAGU",2006,0.496410819143169,"0","none"
"NZSNAPNZ1ENLD",2006,0.595029751487574,"0","none"
"NZSNAPNZ7",2006,0.183906562560496,"0","none"
"OFLOUNECS",2006,0.466379150555911,"0","none"
"OFLOUNNSJ",2006,0.383460191357026,"0","none"
"OFLOUNPAC",2006,0.783132530120482,"0","none"
"OFLOUNSETO",2006,0.657995596157763,"0","none"
"OROUGHYCH",2006,1.72955974842767,"0","none"
"OROUGHYESCR",2006,0.629410394596288,"0","none"
"OROUGHYNWCR",2006,0.470791433177247,"0","none"
"OROUGHYNZ7A",2006,0.72,"0","none"
"OROUGHYNZMEC",2006,0.24,"0","none"
"OROUGHYSE",2006,0.588237303284308,"0","none"
"OWSHARCWPAC",2006,1.55,"0","none"
"PACBTUNA",2006,0.251558922525224,"0","none"
"PANCHCCH",2006,1.214,"0","none"
"PANCHCSCH",2006,1.795,"0","none"
"PANCHNCHSP",2006,1.36753,"0","none"
"PANCHPERUNC",2006,1.3018018018018,"0","none"
"PANDALI-II",2006,2.02,"0","none"
"PANDALIIIaW-IVaE",2006,2.06,"0","none"
"PATCODARGS",2006,1.19837393531479,"0","none"
"PATGRENADIERCH",2006,0.36485,"0","none"
"PATGRENADIERSARG",2006,2.14942892165643,"0","none"
"PAUANPAU5A",2006,1.16424535916061,"0","none"
"PAUAPAU5B",2006,0.83184789067142,"0","none"
"PAUAPAU5D",2006,0.794310722100656,"0","none"
"PAUAPAU7",2006,0.462013516662783,"0","none"
"PAUASPAU5A",2006,0.850832729905865,"0","none"
"PCEELARGS",2006,0.748942006623174,"0","none"
"PCEELCSCH",2006,0.42,"0","none"
"PCEELSCH",2006,0.55,"0","none"
"PCOD5ABCD",2006,0.39475347838958,"0","none"
"PCODBS",2006,0.93459973540351,"0","none"
"PCODGA",2006,1.12698412698413,"0","none"
"PCODNPAC",2006,0.0400084487976652,"0","none"
"PCODWCVANI",2006,0.441669882315267,"0","none"
"PERCHEBSAI",2006,1.54046936152955,"0","none"
"PERCHHG",2006,0.908002375890959,"0","none"
"PERCHWCVANI",2006,1.3,"0","none"
"PHAKEPCOAST",2006,1.31975867269985,"0","none"
"PHALNPAC",2006,1.99483545568203,"0","none"
"PHFLOUNSOJ",2006,0.956413712255245,"0","none"
"PILCHPJPN",2006,0.0743994565217393,"0","none"
"PILCHTSST",2006,0.0170886075949367,"0","none"
"PINKSHRIMPGM",2006,3.95657936807567,"0","none"
"PLAIC2123",2006,0.966173361522199,"0","none"
"PLAIC7d",2006,0.48062015503876,"0","none"
"PLAICCELT",2006,0.299,"0","none"
"PLAICECHW",2006,1.26666666666667,"0","none"
"PLAICIS",2006,1.71077504725898,"0","none"
"PLAICNS",2006,0.60353982300885,"0","none"
"POLL5YZ",2006,2.568,"0","none"
"POLLFAPL",2006,2.48111111111111,"0","none"
"POLLIEG",2006,2.71275409836066,"0","none"
"POLLNEAR",2006,2.41818181818182,"0","none"
"POLLNS-VI-IIIa",2006,1.71812080536913,"0","none"
"POPERCHGA",2006,1.43059944104135,"0","none"
"POPERCHPCOAST",2006,0.454536862003781,"0","none"
"PSOLEPCOAST",2006,0.815224111282841,"0","none"
"PTOOTHFISHCH",2006,0.91706,"0","none"
"PTOOTHFISHMI",2006,4.25897254332344,"0","none"
"PTOOTHFISHPEI",2006,2.24,"0","none"
"QUAHATLC",2006,1.55375611161188,"0","none"
"RBRMECS",2006,0.177539243023968,"0","none"
"RBRMSETOE",2006,0.222248793257238,"0","none"
"RBRMSETOW",2006,0.391341745331087,"0","none"
"REDDEEPI-II",2006,2.63809523809524,"0","none"
"REDFEAUS",2006,0.241968532513456,"0","none"
"REDFISHSPP3LN",2006,0.649,"0","none"
"REXSOLEGA",2006,2.29825090470446,"0","none"
"REYEROCKBSAI",2006,0.426982058735091,"0","none"
"RGROUPGM",2006,0.866941536124095,"0","none"
"RGROUPSATL",2006,0.834239130434783,"0","none"
"RHERRTSST",2006,0.422264529483581,"0","none"
"RKCRABBB",2006,1.2244094488189,"0","none"
"RKCRABNS",2006,0.954048139901257,"0","none"
"RKCRABPI",2006,2.95953757225434,"0","none"
"RNGENVb-VI-VII-XIIb",2006,0.485,"0","none"
"RPORGYSATLC",2006,0.500705218617772,"0","none"
"RROCKLOBSTERCRA1",2006,1.71765423315378,"0","none"
"RROCKLOBSTERCRA2",2006,1.1971701344792,"0","none"
"RROCKLOBSTERCRA4",2006,1.04098964975572,"0","none"
"RROCKLOBSTERCRA7",2006,1.94835289147824,"0","none"
"RROCKLOBSTERCRA8",2006,1.74132907419975,"0","none"
"RSFLOUNSOJ",2006,0.817566850916231,"0","none"
"RSNAPGM",2006,0.251866591007622,"0","none"
"RSNAPSATLC",2006,0.12544014084507,"0","none"
"RSOLE5AB",2006,0.812875068194217,"0","none"
"RSOLEGA",2006,2.68195718654434,"0","none"
"RSOLEHSTR",2006,2.78178446321863,"0","none"
"RSQLOBSTERCSCH",2006,1.44200626959248,"0","none"
"RSQLOBSTERNCH",2006,1.64768921634293,"0","none"
"RSROCKBCWN",2006,6.59339587264151,"0","none"
"RSROCKBCWS",2006,1.81956434661908,"0","none"
"SAABALONESA",2006,0.684233261339093,"0","none"
"SABLEFEBSAIGA",2006,2.77129066986807,"0","none"
"SABLEFPCAN",2006,1.14767801857585,"0","none"
"SABLEFPCOAST",2006,1.40828402366864,"0","none"
"SAILEATL",2006,0.811084877,"0","none"
"SAILWATL",2006,0.776005957,"0","none"
"SARDMEDGSA16",2006,0.363,"0","none"
"SARDPVIIIc-IXa",2006,1.51737242128122,"0","none"
"SARDVIIIabd",2006,1.99491740787802,"0","none"
"SARDWSE",2006,6.64161380341467,"0","none"
"SAURNWPAC",2006,1.9411764,"0","none"
"SBARSHARATL",2006,0.73568281938326,"0","none"
"SBT",2006,0.35,"0","none"
"SBWHITACIR",2006,1.03985620274225,"0","none"
"SBWHITARGS",2006,0.263873421928085,"0","none"
"SBWHITCH",2006,1.46,"0","none"
"SCALL5ZMAB",2006,1.35922330097087,"0","none"
"SCALLGB",2006,1.11412225233363,"0","none"
"SCMPBP",2006,0.830093055555556,"0","none"
"SCMPMB",2006,2.21404380221269,"0","none"
"SCMPSCI6A",2006,1.61516853932584,"0","none"
"SCMPWHB",2006,1.13059033989267,"0","none"
"SCUPNWATLC",2006,1.41111111111111,"0","none"
"SEELNSSA1",2006,0.526206896551724,"0","none"
"SEELNSSA2",2006,0.177380952380952,"0","none"
"SEELNSSA3",2006,0.375193798449612,"0","none"
"SEELNSSA4",2006,0.882352941176471,"0","none"
"SFLOUNMATLC",2006,1.1286231884058,"0","none"
"SFMAKONATL",2006,1.403,"0","none"
"SFMAKONPAC",2006,1.333123,"0","none"
"SFMAKOSATL",2006,1.7,"0","none"
"SHAKE4VWX",2006,1.01525423728814,"0","none"
"SILVERFISHSE",2006,2.07862006908823,"0","none"
"SKJCIO",2006,1.13,"0","none"
"SKJCWPAC",2006,2.525291667,"0","none"
"SKJWATL",2006,1.357,"0","none"
"SLKSHARCWPAC",2006,1.63,"0","none"
"SMOOTHOREOCR",2006,1.28700395427302,"0","none"
"SNOWCRABBS",2006,0.843137254901961,"0","none"
"SNOWCRABESJ",2006,2.02011735121542,"0","none"
"SNOWCRABNPAC",2006,1.00404858299595,"0","none"
"SNOWCRABWSJ",2006,2.25280504908836,"0","none"
"SNOWGROUPSATLC",2006,0.440789788210546,"0","none"
"SOLECS",2006,1.05555555555556,"0","none"
"SOLEIIIa-2224",2006,1.14615384615385,"0","none"
"SOLEIS",2006,0.465714285714286,"0","none"
"SOLENS",2006,0.591121495327103,"0","none"
"SOLEVIId",2006,0.860927152317881,"0","none"
"SOLEVIIe",2006,0.941379310344828,"0","none"
"SOLEVIIIab",2006,1.14150943396226,"0","none"
"SOUTHHAKECH",2006,0.869174289,"0","none"
"SOUTHHAKECR",2006,1.18868492326211,"0","none"
"SOUTHHAKESA",2006,1.36895631877292,"0","none"
"SOUTHHAKEWCSI",2006,0.992003998000999,"0","none"
"SPANMACKGM",2006,1.41212883257568,"0","none"
"SPANMACKSATLC",2006,1.2253875157101,"0","none"
"SPANMACKSETO",2006,0.12298561797769,"0","none"
"SPHAKECH",2006,0.24092,"0","none"
"SPRAT22-32",2006,1.85964912280702,"0","none"
"SPSDOGPCOAST",2006,1.3875,"0","none"
"SPURDNEATL",2006,0.453098966026588,"0","none"
"SSANDWSJ",2006,1.73091458805745,"0","none"
"SSARDCH",2006,2.638,"0","none"
"SSLOBSTERSASC",2006,0.769230769230769,"0","none"
"SSTHORNHPCOAST",2006,1.91040843214756,"0","none"
"STMARLINIO",2006,0.304,"0","none"
"STMARLINSWPO",2006,0.76,"0","none"
"STMARLINWCNPAC",2006,0.73,"0","none"
"STRIPEDBASSGOMCHATT",2006,1.02514506769826,"0","none"
"SURFMATLC",2006,1.6358024691358,"0","none"
"SWHITSE",2006,1.80397258703151,"0","none"
"SWORDEPAC",2006,1.38,"0","none"
"SWORDIO",2006,1.45,"0","none"
"SWORDMED",2006,0.97,"0","none"
"SWORDNATL",2006,0.945000967,"0","none"
"SWORDNPAC",2006,1.26,"0","none"
"SWORDSATL",2006,0.52437947,"0","none"
"SWORDSPAC",2006,2.625555556,"0","none"
"TANNERCRABBSAI",2006,1.12895377128954,"0","none"
"THRSHARNPAC",2006,1.15172413793103,"0","none"
"TIGERFLATSE",2006,1.28953231502829,"0","none"
"TILEMATLC",2006,0.820058997050148,"0","none"
"TILESATLC",2006,1.66552433173406,"0","none"
"TREVALLYTRE7",2006,1.19745736156498,"0","none"
"TURIIIa",2006,0.97,"0","none"
"TURIV",2006,0.759615384615385,"0","none"
"VSNAPGM",2006,1.02475247524752,"0","none"
"VSNAPSATLC",2006,1.25222024866785,"0","none"
"WANGLVII-VIIIabd",2006,1.16591928251121,"0","none"
"WANGLVIIIc-IXa",2006,1.03980891719745,"0","none"
"WHAKEGBGOM",2006,0.295911949685535,"0","none"
"WHITNS-VIId",2006,0.805555555555556,"0","none"
"WHITVIa",2006,0.296484375,"0","none"
"WHITVIIa",2006,0.0611656441717791,"0","none"
"WHITVIIbce-k",2006,0.80969341571884,"0","none"
"WINFLOUN4T",2006,0.392457873376623,"0","none"
"WINFLOUN5Z",2006,0.498316498316498,"0","none"
"WINFLOUNSNEMATL",2006,0.4176270086025,"0","none"
"WITFLOUN4RST",2006,0.288443244274809,"0","none"
"WITFLOUN5Y",2006,0.273408635068088,"0","none"
"WITFLOUNIIIa-IV-VIId",2006,0.549473684210526,"0","none"
"WLFLOUNNPAC",2006,0.910509008338128,"0","none"
"WMARLINATL",2006,0.377327,"0","none"
"WPOLLAI",2006,1.00204880152813,"0","none"
"WPOLLBCWN",2006,0.891253413295904,"0","none"
"WPOLLBCWS",2006,0.352949652103801,"0","none"
"WPOLLEBS",2006,1.05534337616305,"0","none"
"WPOLLGA",2006,1.44927574750831,"0","none"
"WPOLLNAVAR",2006,1.4560546875,"0","none"
"WPOLLNSO",2006,1.43921568627451,"0","none"
"WROCKBCW",2006,1.345399837244,"0","none"
"WROCKPCOAST",2006,1.38142076502732,"0","none"
"WSHRIMPGM",2006,2.50796164273629,"0","none"
"YELL3LNO",2006,1.48,"0","none"
"YELLCCODGOM",2006,0.150872093023256,"0","none"
"YELLSNEMATL",2006,0.651685393258427,"0","none"
"YEYEROCKPCOAST",2006,0.536984126984126,"0","none"
"YFINATL",2006,0.763,"0","none"
"YFINCWPAC",2006,1.3,"0","none"
"YFINEIO",2006,1.48,"0","none"
"YFINEPAC",2006,1.05,"0","none"
"YNOSESKACSCH",2006,0.269923558761246,"0","none"
"YNOSESKASCH",2006,0.140355728136665,"0","none"
"YSOLEBSAI",2006,2.82697860876299,"0","none"
"YTROCKNPCOAST",2006,1.88333333333333,"0","none"
"ACADREDGOMGB",2007,0.845771144278607,"0","none"
"ACMACKSARG",2007,2.20442065292191,"0","none"
"ALBAIO",2007,1.38,"0","none"
"ALBAMED",2007,0.811,"0","none"
"ALBANATL",2007,1.1,"0","none"
"ALBANPAC",2007,2.70761980308898,"0","none"
"ALBASATL",2007,0.798,"0","none"
"ALBASPAC",2007,1.79,"0","none"
"ALPLAICBSAI",2007,2.31396925408251,"0","none"
"ALSKABSAI",2007,1.61858974358974,"0","none"
"AMPL5YZ",2007,0.467320261437909,"0","none"
"ANCHIXa",2007,3.13461538461538,"0","none"
"ANCHMEDGSA16",2007,0.694,"0","none"
"ANCHMEDGSA6",2007,0.308098591549296,"0","none"
"ANCHOBAYB",2007,0.334831460674157,"0","none"
"ANGLVIIIc-IXa",2007,0.628,"0","none"
"APOLLNSJ",2007,0.136128625006554,"0","none"
"APOLLPJPN",2007,1.15442391148959,"0","none"
"ARFLOUNDBSAI",2007,2.35212102930124,"0","none"
"ARFLOUNDGA",2007,1.94507149073232,"0","none"
"ARFLOUNDPCOAST",2007,1.86807123247776,"0","none"
"ARGANCHONARG",2007,0.729474295043009,"0","none"
"ARGANCHOSARG",2007,2.09279561271811,"0","none"
"ARGHAKENARG",2007,0.151588595185789,"0","none"
"ARGHAKESARG",2007,0.666405340626524,"0","none"
"ATBTUNAEATL",2007,0.659,"0","none"
"ATBTUNAWATL",2007,0.301,"0","none"
"ATKABSAI",2007,2.11764705882353,"0","none"
"AUROCKPCOAST",2007,1.60952380952381,"0","none"
"AUSSALMONNZ",2007,1.71380090497738,"0","none"
"AWOLF5YZ",2007,0.251298701298701,"0","none"
"BGRDRNSWWA",2007,10.5414273823895,"0","none"
"BGROCKPCOAST",2007,1.23444598064389,"0","none"
"BHEADSHARATL",2007,0.976939203354298,"0","none"
"BIGEYEATL",2007,0.866,"0","none"
"BIGEYECWPAC",2007,1.06,"0","none"
"BIGEYEEPAC",2007,1.39,"0","none"
"BIGEYEIO",2007,1.66,"0","none"
"BIGHTREDSE",2007,2.69702460236776,"0","none"
"BIGSKAPCOAST",2007,1.9009900990099,"0","none"
"BKINGCRABSMI",2007,0.718562874251497,"0","none"
"BLACKROCKCAL",2007,0.543529411764706,"0","none"
"BLACKROCKORECOAST",2007,1.47628083491461,"0","none"
"BLACKROCKWASH",2007,1.04059040590406,"0","none"
"BLINGVb-VI-VII",2007,0.861333333333333,"0","none"
"BLKMARLINIO",2007,1.74,"0","none"
"BLSHARIO",2007,2.18,"0","none"
"BLSHARNATL",2007,2.0403,"0","none"
"BLSHARNPAC",2007,1.56,"0","none"
"BLSHARSATL",2007,1.9845,"0","none"
"BLTILESATLC",2007,0.592568915878189,"0","none"
"BLUEFISHATLC",2007,1.04724859233468,"0","none"
"BMACKECS",2007,0.485394736842105,"0","none"
"BMACKPJPN",2007,1.50942857142857,"0","none"
"BMARLINATL",2007,0.654,"0","none"
"BMARLINIO",2007,0.77,"0","none"
"BMARLINPAC",2007,0.9,"0","none"
"BNSNZ",2007,0.569987811581388,"0","none"
"BOCACCBCW",2007,0.0871393082361934,"0","none"
"BOCACCSPCOAST",2007,0.80286063914463,"0","none"
"BRNROCKPCOAST",2007,0.8314209472982,"0","none"
"BRNSHRIMPGM",2007,19.8321744054466,"0","none"
"BSBASSMATLC",2007,0.252325741770978,"0","none"
"BSBASSSATL",2007,0.607519911094647,"0","none"
"BSQLOBSTERCSCH",2007,3.21074138937536,"0","none"
"BSQLOBSTERNCH",2007,1.4646700982686,"0","none"
"BTIPSHARGM",2007,2.60720411663808,"0","none"
"BTSHRIMPNAUST",2007,1.11921171636992,"0","none"
"BUTTERGOMCHATT",2007,1.83490566037736,"0","none"
"BWHITNEA",2007,2.07555555555556,"0","none"
"CABEZNCAL",2007,0.711392405063291,"0","none"
"CABEZORECOAST",2007,1.72,"0","none"
"CABEZSCAL",2007,4.0865,"0","none"
"CALSCORPSCAL",2007,1.86706682483567,"0","none"
"CAPEIIa-V-XIV",2007,1.98666666666667,"1","down/upfilling"
"CHAKESA",2007,2.47170570918149,"0","none"
"CHILISPCOAST",2007,1.73900184842883,"0","none"
"CHROCKCPCOAST",2007,1.57692307692308,"0","none"
"CHROCKNPCOAST",2007,1.84049079754601,"0","none"
"CHROCKSPCOAST",2007,0.56390977443609,"0","none"
"CHSQUIDSA",2007,0.929622126310226,"0","none"
"CMACKPJPN",2007,0.155645161290323,"0","none"
"CMACKTSST",2007,0.597956656346749,"0","none"
"COBGM",2007,0.744916820702403,"0","none"
"COBSATLC",2007,1.68122522354695,"0","none"
"COD1F-XIV",2007,2.18232044198895,"0","none"
"COD1IN",2007,1.78929765886288,"0","none"
"COD2J3KL",2007,0.0494,"0","none"
"COD3Pn4RS",2007,0.108952345744681,"0","none"
"COD3Ps",2007,1.2,"0","none"
"COD4X5Yb",2007,0.537104166666667,"0","none"
"CODBA2224",2007,1.25957446808511,"0","none"
"CODBA2532",2007,0.783620689655172,"0","none"
"CODFAPL",2007,0.490487921713543,"0","none"
"CODGB",2007,0.0589701664566971,"0","none"
"CODGOM",2007,0.196460326869337,"0","none"
"CODICE",2007,0.739622641509434,"0","none"
"CODIIIaW-IV-VIId",2007,0.467280163599182,"0","none"
"CODIS",2007,0.170612813370474,"0","none"
"CODNEAR",2007,1.41739130434783,"0","none"
"CODVIa",2007,0.154726368159204,"0","none"
"CODVIIek",2007,1.16724137931034,"0","none"
"COWCODSCAL",2007,0.691086956521742,"0","none"
"CPRROCKPCOAST",2007,1.28222571965274,"0","none"
"CROCKPCOAST",2007,0.541369863013699,"0","none"
"CSARDCSCH",2007,0.748,"0","none"
"CSLOBSTERPR",2007,1.15044247787611,"0","none"
"CSLOBSTERSTC",2007,1.36601307189542,"0","none"
"CSLOBSTERSTT_STJ",2007,1.38028169014085,"0","none"
"CTRACSA",2007,1.4,"0","none"
"CUSKVa-XIV",2007,1.18429487179487,"0","none"
"DEEPCHAKESA",2007,1.52622447800849,"0","none"
"DEEPFLATHEADSE",2007,1.46790302133812,"0","none"
"DKROCKPCOAST",2007,1.0015503875969,"0","none"
"DOYSFS",2007,0.59,"0","none"
"DSOLEGA",2007,5.03003003003003,"0","none"
"DSOLEPCOAST",2007,2.73631210979083,"0","none"
"DUSROCKGA",2007,1.58265646274473,"0","none"
"DVANGSASC",2007,1.022986699,"0","none"
"DVANGSAWC",2007,0.788083538,"0","none"
"EBASSIVbc-VII",2007,1.45138888888889,"0","none"
"EBASSVIIIab",2007,1.29341317365269,"0","none"
"ECSOLESASC",2007,1.42272449602932,"0","none"
"FLSOLEBSAI",2007,2.45441795231417,"0","none"
"FLSOLEGA",2007,2.365625,"0","none"
"FMEG8c9a",2007,0.976086956521739,"0","none"
"GAGGM",2007,0.171366254026611,"0","none"
"GAGSATLC",2007,0.75,"0","none"
"GHALBSAI",2007,1.58974358974359,"0","none"
"GHALV-VI-XII-XIV",2007,0.653,"0","none"
"GJOBMHI",2007,1.74850299401198,"0","none"
"GKCRABAIES",2007,1.28027034800115,"0","none"
"GKCRABAIWS",2007,1.30362008563643,"0","none"
"GOLDREDV-VI-XII-XIV",2007,0.845454545454545,"0","none"
"GRAMBERGM",2007,0.394749902237241,"0","none"
"GRAMBERSATLC",2007,1.59270516717325,"0","none"
"GRSNAPGM",2007,0.602325932638574,"0","none"
"GRSPROCKNCAL",2007,1.23809523809524,"0","none"
"GRSPROCKSCAL",2007,1.89982110912343,"0","none"
"GSSMELTI-II-IIIa-IV",2007,0.828,"0","none"
"GSSMELTVa-XIV",2007,1.62204724409449,"0","none"
"GSSMELTVb-VIa",2007,1.44578313253012,"0","none"
"GTPRAWNNAUST",2007,1.12761758100463,"0","none"
"GTRIGGM",2007,0.612612612612613,"0","none"
"HAD4X5Y",2007,0.732692307692308,"0","none"
"HAD5Y",2007,1.18648310387985,"0","none"
"HADFAPL",2007,1.46052631578947,"0","none"
"HADGB",2007,0.328057553956835,"1","down/upfilling"
"HADICE",2007,2.51042510121458,"0","none"
"HADIS",2007,1.01869158878505,"0","none"
"HADNEAR",2007,1.916475,"0","none"
"HADNS-IIIa-VIa",2007,1.12121212121212,"0","none"
"HADROCK",2007,3.09973045822102,"0","none"
"HADVIIb-k",2007,1.765625,"0","none"
"HAKENRTN",2007,0.698214285714286,"0","none"
"HAKESOTH",2007,1.09965626846847,"0","none"
"HAKESPPSAF",2007,0.195747998031099,"0","none"
"HERR2224IIIa",2007,1.28181818181818,"0","none"
"HERR2529-32",2007,1.04130434782609,"0","none"
"HERR30-31",2007,1.48876404494382,"0","none"
"HERR4RFA",2007,2.38872646297934,"0","none"
"HERR4RSP",2007,0.269542258789171,"0","none"
"HERR4TFA",2007,0.989916162790698,"0","none"
"HERR4TSP",2007,0.159835,"0","none"
"HERRIsum",2007,2.10740740740741,"0","none"
"HERRNIRS",2007,1.74576271186441,"0","none"
"HERRNORSS",2007,2.18238993710692,"0","none"
"HERRNS-IIIa-VIId",2007,1.08943089430894,"0","none"
"HERRNWATLC",2007,0.820185873605948,"0","none"
"HERRRIGA",2007,1.585,"0","none"
"HERRSIRS",2007,1.26666666666667,"0","none"
"HERRVIaVIIbc",2007,1.07560975609756,"0","none"
"HMACKIIa-IVa-Vb-VIa-VII-VIII",2007,1.33333333333333,"0","none"
"HMACKIXa",2007,2.1767955801105,"0","none"
"HOKIENZ",2007,0.795534837357257,"0","none"
"HOKIWNZ",2007,0.71462899961242,"0","none"
"IPSAILIO",2007,1.59,"0","none"
"JAMBERJPN",2007,0.277646122593162,"0","none"
"JANCHOPJPN",2007,1.38078595000407,"0","none"
"JANCHOSETO",2007,1.00253834175892,"0","none"
"JANCHOTSST",2007,0.613725621250213,"0","none"
"JCSQUIDJPNAR",2007,1.34870161532955,"0","none"
"JCSQUIDJPNWR",2007,2.39117573698716,"0","none"
"JMACKPJPN",2007,0.730526315789476,"0","none"
"JMACKTSST",2007,0.853063291139241,"0","none"
"JPUFFIMKB",2007,0.798471979582201,"0","none"
"JPUFFSOJECSSI",2007,0.882443390778835,"0","none"
"KCROCKNPAC",2007,1.06190691369182,"0","none"
"KELPGREENLINGORECOAST",2007,2.0088161209068,"0","none"
"KMACKGM",2007,1.14035087719298,"0","none"
"KMACKSATLC",2007,2.59106933019976,"0","none"
"KMFLOUNBSAI",2007,1.74929577464789,"0","none"
"LINGCODNPCOAST",2007,2.18800461285305,"0","none"
"LINGCODSOG",2007,0.326551117809596,"0","none"
"LINGCODSPCOAST",2007,1.60822407628129,"0","none"
"LINGVa",2007,1.44008056394763,"0","none"
"LINGVb",2007,1.03448275862069,"0","none"
"LNOSESKAPCOAST",2007,1.51608832807571,"0","none"
"LSTHORNHPCOAST",2007,1.72716488730724,"0","none"
"MACK5YCHATT",2007,0.569060773480663,"0","none"
"MACKNEICES",2007,0.887596899224806,"0","none"
"MACKNWATLSA3-4",2007,1.31256964304629,"0","none"
"MEG8c9a",2007,0.703061224489796,"0","none"
"MEGSPPIVa-VIa",2007,1.15,"0","none"
"MEGVII-VIIIabd",2007,0.966507177033493,"0","none"
"MENATGM",2007,1.60964631154849,"0","none"
"MENATLAN",2007,0.99,"0","none"
"MONKGOMNGB",2007,0.848634804879107,"0","none"
"MONKSGBMATL",2007,1.74417793405612,"0","none"
"MORWONGESE",2007,1.29315650548459,"0","none"
"MORWONGWSE",2007,1.57246535203206,"0","none"
"MUTSNAPSATLCGM",2007,2.08746073930902,"0","none"
"NEPHFU14",2007,1.16571428571429,"1","down/upfilling"
"NEPHFU17",2007,1.7037037037037,"0","none"
"NEPHFU25",2007,0.0532,"0","none"
"NEPHFU2627",2007,0.0251,"0","none"
"NEPHFU7",2007,2.53429602888087,"0","none"
"NEPHMEDGSA17-18",2007,0.800944138473643,"0","none"
"NPOUTIIIa-IV",2007,1.20923076923077,"0","none"
"NROCKBSAI",2007,2.3113158901512,"0","none"
"NROCKGA",2007,1.78932548682043,"0","none"
"NRSOLEEBSAI",2007,2.2098194792055,"0","none"
"NRSOLEGA",2007,2.93888888888889,"0","none"
"NSHRIMPCSCH",2007,2.30738751722266,"0","none"
"NSHRIMPNCH",2007,1.46826707778145,"0","none"
"NZLINGLIN3-4",2007,1.33554675190204,"0","none"
"NZLINGLIN5-6",2007,2.12011438685043,"0","none"
"NZLINGLIN72",2007,2.0976336489346,"0","none"
"NZLINGLIN7WC",2007,2.09616813515121,"0","none"
"NZSNAPNZ1BOP-HAGU",2007,0.511923657241393,"0","none"
"NZSNAPNZ1ENLD",2007,0.55652782639132,"0","none"
"NZSNAPNZ7",2007,0.185519778021553,"0","none"
"OFLOUNECS",2007,0.463823648361084,"0","none"
"OFLOUNNSJ",2007,0.387643393444557,"0","none"
"OFLOUNPAC",2007,0.610182666148465,"0","none"
"OFLOUNSETO",2007,0.628086705423319,"0","none"
"OROUGHYCH",2007,1.77448337825696,"0","none"
"OROUGHYESCR",2007,0.619113784767122,"0","none"
"OROUGHYNWCR",2007,0.509365164658018,"0","none"
"OROUGHYNZ7A",2007,0.78,"0","none"
"OROUGHYNZMEC",2007,0.25,"0","none"
"OROUGHYSE",2007,0.636131363468207,"0","none"
"OWSHARCWPAC",2007,1.56,"0","none"
"PACBTUNA",2007,0.232851217843759,"0","none"
"PANCHCCH",2007,1.416,"0","none"
"PANCHCSCH",2007,1.875,"0","none"
"PANCHNCHSP",2007,1.93317,"0","none"
"PANCHPERUNC",2007,1.51651651651652,"0","none"
"PANDALI-II",2007,1.86,"0","none"
"PANDALIIIaW-IVaE",2007,1.67,"0","none"
"PATCODARGS",2007,1.19852284233724,"0","none"
"PATGRENADIERCH",2007,0.3808,"0","none"
"PATGRENADIERSARG",2007,1.18310801093053,"0","none"
"PAUANPAU5A",2007,1.1501210653753,"0","none"
"PAUAPAU5B",2007,0.89126559714795,"0","none"
"PAUAPAU5D",2007,0.820568927789934,"0","none"
"PAUAPAU7",2007,0.468422279189,"0","none"
"PAUASPAU5A",2007,0.863504706734251,"0","none"
"PCEELARGS",2007,0.689387582000126,"0","none"
"PCEELCSCH",2007,0.41,"0","none"
"PCEELSCH",2007,0.49,"0","none"
"PCOD5ABCD",2007,0.348222468916519,"0","none"
"PCODBS",2007,0.839161944700998,"0","none"
"PCODGA",2007,0.990476190476191,"0","none"
"PCODNPAC",2007,0.0409334996369175,"0","none"
"PCODWCVANI",2007,0.346173685053238,"0","none"
"PERCHEBSAI",2007,1.59571681952106,"0","none"
"PERCHHG",2007,0.860442540952857,"0","none"
"PERCHWCVANI",2007,1.33,"0","none"
"PHAKEPCOAST",2007,1.03921568627451,"0","none"
"PHALNPAC",2007,1.78825055464781,"0","none"
"PHFLOUNSOJ",2007,1.23859883906929,"0","none"
"PILCHPJPN",2007,0.0636086956521741,"0","none"
"PILCHTSST",2007,0.0310126582278481,"0","none"
"PINKSHRIMPGM",2007,4.70472314274384,"0","none"
"PLAIC2123",2007,0.86046511627907,"0","none"
"PLAIC7d",2007,0.484496124031008,"0","none"
"PLAICCELT",2007,0.401,"0","none"
"PLAICECHW",2007,1.06666666666667,"0","none"
"PLAICIS",2007,1.40831758034026,"0","none"
