rgn_id,year,pop_per_km2
18,2000,42.343558213679614
18,2001,42.45417976670608
18,2002,42.56480138785841
18,2003,42.67542285432208
18,2004,42.78604446806806
18,2005,42.896666027864924
18,2006,43.29474030333052
18,2007,43.69281458946727
18,2008,44.090889169469236
18,2009,44.488963479200955
18,2010,44.8870377492114
18,2011,45.223113182853346
18,2012,45.55918854396602
18,2013,45.89526392585106
18,2014,46.23133930522806
18,2015,46.56741472953841
18,2016,46.810811763316956
18,2017,47.054208765977535
18,2018,47.29760569283199
18,2019,47.541002734906726
18,2020,47.784399750379805
19,2000,224.26190337111308
19,2001,225.57142608420412
19,2002,226.88094982059695
19,2003,228.1904721804562
19,2004,229.49999464670236
19,2005,230.80951808569287
19,2006,231.44283493979796
19,2007,232.07615021509505
19,2008,232.7094640712298
19,2009,233.34278045896957
19,2010,233.9760971188273
19,2011,234.3999115568087
19,2012,234.82372466193434
19,2013,235.24752892477858
19,2014,235.67134250532294
19,2015,236.09515606413575
19,2016,236.9761441475892
19,2017,237.85712955334608
19,2018,238.7381186340243
19,2019,239.619104084529
19,2020,240.50009219099942
20,2000,734.4841591323404
20,2001,739.3259166411144
20,2002,744.1676743716682
20,2003,749.0094312450817
20,2004,753.8511892609158
20,2005,758.6929466976366
20,2006,763.870312579124
20,2007,769.047679089044
20,2008,774.2250442615027
20,2009,779.4024107687533
20,2010,784.5797766523341
20,2011,788.9534356691134
20,2012,793.3270950503023
20,2013,797.70075504984
20,2014,802.0744143961689
20,2015,806.4480735192452
20,2016,810.1569975190938
20,2017,813.8659203159064
20,2018,817.5748434073287
20,2019,821.2837669271108
20,2020,824.9926905127878
21,2000,349.7014306260892
21,2001,352.4331129402363
21,2002,355.16479559645455
21,2003,357.8964776786641
21,2004,360.6281603072799
21,2005,363.3598426282035
21,2006,365.20329825284864
21,2007,367.04675402415717
21,2008,368.89020935846946
21,2009,370.73366518047015
21,2010,372.5771207790236
21,2011,374.3093623676384
21,2012,376.04160340037566
21,2013,377.77384497882275
21,2014,379.5060860098345
21,2015,381.23832760701157
21,2016,382.81490327612283
21,2017,384.391479049482
21,2018,385.96805393979105
21,2019,387.5446297327346
21,2020,389.1212053910278
24,2000,64.54592767763303
24,2001,65.54232633363691
24,2002,66.53872498316863
24,2003,67.53512368555955
24,2004,68.53152233111821
24,2005,69.5279209942891
24,2006,70.24787047918628
24,2007,70.96781999932948
24,2008,71.68776938185788
24,2009,72.40771889362011
24,2010,73.127668393174
24,2011,73.67729930838928
24,2012,74.22693014262806
24,2013,74.77656105008059
24,2014,75.32619187845316
24,2015,75.87582277599635
24,2016,75.84615493217733
24,2017,75.81648700946386
24,2018,75.78681919660518
24,2019,75.7571513079957
24,2020,75.72748345695115
25,2000,232.14194976676373
25,2001,238.11858127697246
25,2002,244.0952126132068
25,2003,250.07184414676672
25,2004,256.0484754829725
25,2005,262.025107028123
25,2006,266.5813326073465
25,2007,271.13755821981545
25,2008,275.6937838244038
25,2009,280.25000939659213
25,2010,284.80623489845124
25,2011,290.05301791245756
25,2012,295.2998008330946
25,2013,300.54658403073495
25,2014,305.79336686824183
25,2015,311.0401499235662
25,2016,315.9573655850723
25,2017,320.87458155245565
25,2018,325.79179735011417
25,2019,330.7090132479429
25,2020,335.62622900272737
26,2000,47.18519943957707
26,2001,47.512631331316655
26,2002,47.84006310940833
26,2003,48.16749497113336
26,2004,48.4949267845721
26,2005,48.82235864989293
26,2006,49.06993055054772
26,2007,49.31750254065128
26,2008,49.5650743220622
26,2009,49.812646308768784
26,2010,50.06021821136458
26,2011,50.21758405893532
26,2012,50.374950041126986
26,2013,50.53231579766592
26,2014,50.689681787950306
26,2015,50.847047631564585
26,2016,50.956034691235566
26,2017,51.06502163929016
26,2018,51.174008698647434
26,2019,51.28299565949376
26,2020,51.391982713859726
28,2000,321.98468908118406
28,2001,330.3251994086516
28,2002,338.6657098635959
28,2003,347.0062204517571
28,2004,355.346730967585
28,2005,363.68724130487277
28,2006,373.1008758085152
28,2007,382.51451028341967
28,2008,391.92814465945503
28,2009,401.3417794555174
28,2010,410.7554132762468
28,2011,421.3114366578513
28,2012,431.8674601064957
28,2013,442.4234849245335
28,2014,452.97950823667475
28,2015,463.5355316101596
28,2016,474.66876094704105
28,2017,485.80198949392553
28,2018,496.9352145397785
28,2019,508.0684429273198
28,2020,519.2016722791484
29,2000,379.6186042161602
29,2001,393.64588602210836
29,2002,407.67316665839064
29,2003,421.7004464334159
29,2004,435.7277278687165
29,2005,449.75500938936017
29,2006,465.2196633264498
29,2007,480.68431349693225
29,2008,496.14896490308223
29,2009,511.6136215379593
29,2010,527.0782688586323
29,2011,542.8822934745313
29,2012,558.6863180622458
29,2013,574.4903409417832
29,2014,590.2943668589371
29,2015,606.0983908261088
29,2016,622.8443755052909
29,2017,639.5903578990637
29,2018,656.336341297762
29,2019,673.0823263168486
29,2020,689.8283086732557
30,2000,0
30,2001,0
30,2002,0
30,2003,0
30,2004,0
30,2005,0
30,2006,0
30,2007,0
30,2008,0
30,2009,0
30,2010,0
30,2011,0
30,2012,0
30,2013,0
30,2014,0
30,2015,0
30,2016,0
30,2017,0
30,2018,0
30,2019,0
30,2020,0
31,2000,166.64065835491343
31,2001,169.75893194686984
31,2002,172.8772061363297
31,2003,175.99547839854728
31,2004,179.11375272822184
31,2005,182.23202606183284
31,2006,184.01190423736412
31,2007,185.7917822093718
31,2008,187.57166002087786
31,2009,189.35153845377798
31,2010,191.13141635637928
31,2011,192.523615121714
31,2012,193.91581267007595
31,2013,195.30801204810658
31,2014,196.7002094975246
31,2015,198.092408318492
31,2016,199.06651875557887
31,2017,200.04062858909126
31,2018,201.01473777053914
31,2019,201.98884771266634
31,2020,202.96295811335705
32,2000,290.501169656941
32,2001,294.8301133567773
32,2002,299.15905476288947
32,2003,303.48799439249063
32,2004,307.81693575714866
32,2005,312.1458794427331
32,2006,315.2148067451902
32,2007,318.28373332396563
32,2008,321.3526613872722
32,2009,324.4215882627546
32,2010,327.4905153407072
32,2011,329.9067652673528
32,2012,332.32301493368055
32,2013,334.73926404240757
32,2014,337.1555137210511
32,2015,339.57176366471316
32,2016,341.99360816636965
32,2017,344.4154530241351
32,2018,346.8372953023162
32,2019,349.2591401670328
32,2020,351.6809846823271
33,2000,0
33,2001,0
33,2002,0
33,2003,0
33,2004,0
33,2005,0
33,2006,0
33,2007,0
33,2008,0
33,2009,0
33,2010,0
33,2011,0
33,2012,0
33,2013,0
33,2014,0
33,2015,0
33,2016,0
33,2017,0
33,2018,0
33,2019,0
33,2020,0
34,2000,0
34,2001,0
34,2002,0
34,2003,0
34,2004,0
34,2005,0
34,2006,0
34,2007,0
34,2008,0
34,2009,0
34,2010,0
34,2011,0
34,2012,0
34,2013,0
34,2014,0
34,2015,0
34,2016,0
34,2017,0
34,2018,0
34,2019,0
34,2020,0
35,2000,0
35,2001,0
35,2002,0
35,2003,0
35,2004,0
35,2005,0
35,2006,0
35,2007,0
35,2008,0
35,2009,0
35,2010,0
35,2011,0
35,2012,0
35,2013,0
35,2014,0
35,2015,0
35,2016,0
35,2017,0
35,2018,0
35,2019,0
35,2020,0
36,2000,0
36,2001,0
36,2002,0
36,2003,0
36,2004,0
36,2005,0
36,2006,0
36,2007,0
36,2008,0
36,2009,0
36,2010,0
36,2011,0
36,2012,0
36,2013,0
36,2014,0
36,2015,0
36,2016,0
36,2017,0
36,2018,0
36,2019,0
36,2020,0
37,2000,574.7541223156842
37,2001,578.3296088433873
37,2002,581.9050971491545
37,2003,585.4805847433586
37,2004,589.0560732098427
37,2005,592.6315595935873
37,2006,595.1480575841514
37,2007,597.6645526096987
37,2008,600.1810510449451
37,2009,602.697545723025
37,2010,605.2140439107369
37,2011,607.6641268058175
37,2012,610.1142079764103
37,2013,612.564290036115
37,2014,615.0143716636865
37,2015,617.4644543772071
37,2016,619.224842942828
37,2017,620.9852322511083
37,2018,622.7456192574028
37,2019,624.5060085898486
37,2020,626.2663971404961
38,2000,0
38,2001,0
38,2002,0
38,2003,0
38,2004,0
38,2005,0
38,2006,0
38,2007,0
38,2008,0
38,2009,0
38,2010,0
38,2011,0
38,2012,0
38,2013,0
38,2014,0
38,2015,0
38,2016,0
38,2017,0
38,2018,0
38,2019,0
38,2020,0
39,2000,919.2918560347817
39,2001,935.4124966337941
39,2002,951.5331306726855
39,2003,967.6537609516963
39,2004,983.7744035970877
39,2005,999.8950355104522
39,2006,1017.9979698231169
39,2007,1036.1009076973194
39,2008,1054.2038465401952
39,2009,1072.3067858439092
39,2010,1090.4097202940638
39,2011,1110.7913644737885
39,2012,1131.1729974814039
39,2013,1151.554641769754
39,2014,1171.9362819382263
39,2015,1192.317928288382
39,2016,1211.6117323710619
39,2017,1230.9055303085856
39,2018,1250.1993400571637
39,2019,1269.4931427530953
39,2020,1288.786947027834
40,2000,339.3344565597764
40,2001,341.8370652845417
40,2002,344.3396735056372
40,2003,346.84228172351675
40,2004,349.3448899711962
40,2005,351.84749870763056
40,2006,354.19534851580244
40,2007,356.54319861491336
40,2008,358.8910483609511
40,2009,361.2388984784758
40,2010,363.5867482731283
40,2011,365.42039861305733
40,2012,367.2540489181849
40,2013,369.08769913932366
40,2014,370.92134939035714
40,2015,372.75499977735524
40,2016,374.3816289191253
40,2017,376.00825839935857
40,2018,377.63488702020055
40,2019,379.26151654017775
40,2020,380.88814565684714
41,2000,71.2717040220194
41,2001,72.83306174817086
41,2002,74.3944193524032
41,2003,75.95577694140228
41,2004,77.51713452502788
41,2005,79.07849224366478
41,2006,80.68943901948874
41,2007,82.3003856422809
41,2008,83.91133234839201
41,2009,85.52227898434894
41,2010,87.13322574504227
41,2011,88.84797212205324
41,2012,90.56271848809864
41,2013,92.27746474556982
41,2014,93.99221106295532
41,2015,95.70695747648777
41,2016,97.41144514378958
41,2017,99.11593272808715
41,2018,100.82042036642157
41,2019,102.52490801882077
41,2020,104.2293956333729
42,2000,33.10745200326984
42,2001,34.39771453272925
42,2002,35.687977066597085
42,2003,36.97823959144878
42,2004,38.2685021213944
42,2005,39.55876465211883
42,2006,41.00104161698817
42,2007,42.44331857161745
42,2008,43.88559554824491
42,2009,45.327872489873045
42,2010,46.770149452649434
42,2011,48.41524712225793
42,2012,50.06034482644305
42,2013,51.70544248387161
42,2014,53.35054020048414
42,2015,54.995637867154
42,2016,56.856853937673236
42,2017,58.718070052867056
42,2018,60.57928612820789
42,2019,62.44050224952486
42,2020,64.30171831357598
43,2000,100.44669586695176
43,2001,103.19281509887541
43,2002,105.93893436662589
43,2003,108.68505325737023
43,2004,111.43117257017909
43,2005,114.17729177584287
43,2006,117.22791547809864
43,2007,120.27853938416189
43,2008,123.32916315231894
43,2009,126.37978710691502
43,2010,129.4304107659128
43,2011,132.72451654303273
43,2012,136.01862262851827
43,2013,139.31272842555933
43,2014,142.60683438923547
43,2015,145.9009402512736
43,2016,149.10902932835702
43,2017,152.31711838447316
43,2018,155.52520743707086
43,2019,158.73329659932554
43,2020,161.94138565391404
44,2000,22.76718087428569
44,2001,23.43423418153132
44,2002,24.10128752855547
44,2003,24.76834076819564
44,2004,25.4353941166851
44,2005,26.102447423285312
44,2006,26.79010292433516
44,2007,27.477758481855478
44,2008,28.165414003966948
44,2009,28.85306953354781
44,2010,29.540725051807264
44,2011,30.28439143364114
44,2012,31.02805782239386
44,2013,31.77172424863962
44,2014,32.51539063848825
44,2015,33.25905701452638
44,2016,34.26791505960659
44,2017,35.27677323176812
44,2018,36.285631272807684
44,2019,37.29448947196318
44,2020,38.30334750598445
45,2000,25.24924781302184
45,2001,26.268274413571383
45,2002,27.28730105493725
45,2003,28.30632770814836
45,2004,29.325354335386404
45,2005,30.34438094603412
45,2006,31.14811489306159
45,2007,31.951848918777436
45,2008,32.75558286726934
45,2009,33.55931687391629
45,2010,34.36305082925766
45,2011,35.23069975652618
45,2012,36.09834867298164
45,2013,36.965997592163575
45,2014,37.83364651558436
45,2015,38.70129544102984
45,2016,39.75890825985294
45,2017,40.81652102114473
45,2018,41.874134016761374
45,2019,42.93174678646842
45,2020,43.98935960368426
46,2000,50.88856593566826
46,2001,51.614901797241416
46,2002,52.34123711977697
46,2003,53.067570310846925
46,2004,53.79390564397262
46,2005,54.5202414871664
46,2006,55.18302311546149
46,2007,55.84580403302514
46,2008,56.50858647870116
46,2009,57.17136740801557
46,2010,57.834149032059194
46,2011,58.545239051993924
46,2012,59.25632832616562
46,2013,59.96741814927804
46,2014,60.678507398256485
46,2015,61.38959742794652
46,2016,62.10661435512064
46,2017,62.823630597460074
46,2018,63.54064766793383
46,2019,64.2576639149237
46,2020,64.974680845756
47,2000,58.83147818877478
47,2001,60.66024829680794
47,2002,62.48901833870853
47,2003,64.31778844071518
47,2004,66.14655837463093
47,2005,67.97532855437794
47,2006,70.06368736850857
47,2007,72.1520462248102
47,2008,74.24040506340259
47,2009,76.32876394519045
47,2010,78.41712275687084
47,2011,80.61935768298616
47,2012,82.8215926178436
47,2013,85.02382742956765
47,2014,87.22606237825687
47,2015,89.4282972685311
47,2016,91.61055825931004
47,2017,93.79281933699265
47,2018,95.97508022111826
47,2019,98.15734125836096
47,2020,100.33960224305233
48,2000,25.12315545268595
48,2001,25.730273717019294
48,2002,26.33739201937286
48,2003,26.944510336186134
48,2004,27.551628644390235
48,2005,28.15874690386786
48,2006,29.15157696855568
48,2007,30.144406971236897
48,2008,31.137237070635184
48,2009,32.13006710105352
48,2010,33.122897149495344
48,2011,36.551722495044984
48,2012,39.980547919473764
48,2013,43.40937329105974
48,2014,46.83819869351494
48,2015,50.26702408082125
48,2016,50.91686061440536
48,2017,51.56669711193261
48,2018,52.21653361373415
48,2019,52.86637014864207
48,2020,53.516206680571756
49,2000,21.842945507578914
49,2001,23.036044863359013
49,2002,24.229144165501626
49,2003,25.422243351891108
49,2004,26.615342677613107
49,2005,27.80844203292432
49,2006,29.233844902012663
49,2007,30.659248058057113
49,2008,32.084650963354356
49,2009,33.51005421016517
49,2010,34.93545709063753
49,2011,36.57910048905552
49,2012,38.22274381685889
49,2013,39.866387249337514
49,2014,41.51003062774278
49,2015,43.153673984520196
49,2016,45.25950129513679
49,2017,47.365328577443876
49,2018,49.47115608173309
49,2019,51.57698310300071
49,2020,53.6828106419734
50,2000,70.36329114733287
50,2001,72.51253571620671
50,2002,74.6617803264091
50,2003,76.81102485630942
50,2004,78.96026942854463
50,2005,81.10951401676589
50,2006,83.27604747370279
50,2007,85.44258088828958
50,2008,87.60911436591161
50,2009,89.7756477453632
50,2010,91.94218120037439
50,2011,94.08492381143253
50,2012,96.22766641490028
50,2013,98.3704091059642
50,2014,100.51315170652275
50,2015,102.655894324361
50,2016,104.36423065515027
50,2017,106.07256695339063
50,2018,107.7809029047146
50,2019,109.48923921850384
50,2020,111.19757554182169
51,2000,178.27609787505605
51,2001,184.59891019205932
51,2002,190.9217213319208
51,2003,197.24453337036576
51,2004,203.56734419856332
51,2005,209.89015669275372
51,2006,224.83708041612906
51,2007,239.78400446612645
51,2008,254.7309274535821
51,2009,269.67785151010565
51,2010,284.62477522759525
51,2011,300.3407416893694
51,2012,316.056708686338
51,2013,331.7726746227807
51,2014,347.4886400719495
51,2015,363.204606715471
51,2016,371.3594241734794
51,2017,379.5142415833112
51,2018,387.6690637717637
51,2019,395.82387652467906
51,2020,403.97869793424974
52,2000,968.9573833482514
52,2001,1027.1539561546797
52,2002,1085.3505254119475
52,2003,1143.5470915219432
52,2004,1201.7436642517255
52,2005,1259.9402362829458
52,2006,1374.5875566094066
52,2007,1489.234873347374
52,2008,1603.882198847013
52,2009,1718.5295232324177
52,2010,1833.1768433919055
52,2011,1866.9175280897875
52,2012,1900.6582105618822
52,2013,1934.3988854887748
52,2014,1968.139570734547
52,2015,2001.8802547201608
52,2016,2033.5750103082048
52,2017,2065.269771382904
52,2018,2096.9645307181886
52,2019,2128.6592893182997
52,2020,2160.3540443726893
53,2000,274.3455594588391
53,2001,279.91101612373325
53,2002,285.4764726405964
53,2003,291.04192929569274
53,2004,296.6073858460097
53,2005,302.1728424950329
53,2006,308.2621584001575
53,2007,314.35147348416115
53,2008,320.44078761197767
53,2009,326.5301025372103
53,2010,332.61941851942635
53,2011,339.4539076309952
53,2012,346.28839791771253
53,2013,353.1228870134101
53,2014,359.9573774349495
53,2015,366.7918664370996
53,2016,373.7470407838357
53,2017,380.70221585150733
53,2018,387.6573901189887
53,2019,394.6125650549242
53,2020,401.56773944002134
54,2000,71.4458826832435
54,2001,78.53818155062653
54,2002,85.63048032950248
54,2003,92.72277909889993
54,2004,99.81507799227546
54,2005,106.90737678959114
54,2006,125.95849443370786
54,2007,145.00961199587283
54,2008,164.06072963304155
54,2009,183.11184729478805
54,2010,202.16296463757314
54,2011,206.93435735943223
54,2012,211.70574969269933
54,2013,216.47714138125357
54,2014,221.24853372391928
54,2015,226.01992643797428
54,2016,230.07985598029904
54,2017,234.13978567368267
54,2018,238.19971486184676
54,2019,242.25964455957117
54,2020,246.31957409917166
55,2000,99.42164594329594
55,2001,99.87748182187642
55,2002,100.33331822237083
55,2003,100.78915389323308
55,2004,101.24499024094017
55,2005,101.70082614422196
55,2006,101.96599160916922
55,2007,102.23115666987769
55,2008,102.49632187125862
55,2009,102.76148696911581
55,2010,103.02665237336997
55,2011,102.623880642791
55,2012,102.22110928398259
55,2013,101.81833797557687
55,2014,101.41556657162148
55,2015,101.01279484091437
55,2016,100.69101162157784
55,2017,100.369228395017
55,2018,100.04744503732539
55,2019,99.7256619074584
55,2020,99.40387860694081
56,2000,105.74523336888686
56,2001,107.45586303075295
56,2002,109.16649282090597
56,2003,110.87712199610868
56,2004,112.58775184467575
56,2005,114.29838145646178
56,2006,115.07712417536887
56,2007,115.85586682551812
56,2008,116.63460907021533
56,2009,117.41335173698614
56,2010,118.19209443149427
56,2011,119.64415291590922
56,2012,121.09621146777452
56,2013,122.54827031829072
56,2014,124.00032883233358
56,2015,125.45238738848438
56,2016,127.01170638242151
56,2017,128.57102515534
56,2018,130.13034403249344
56,2019,131.6896627877222
56,2020,133.2489818412339
57,2000,321.6246482661817
57,2001,322.5242512698306
57,2002,323.4238550451147
57,2003,324.3234592742941
57,2004,325.22306301644124
57,2005,326.1226660483115
57,2006,326.4214402700894
57,2007,326.7202135431107
57,2008,327.0189866135097
57,2009,327.3177601316768
57,2010,327.6165344086752
57,2011,325.8212187857508
57,2012,324.0259037680072
57,2013,322.23058814183906
57,2014,320.43527344284405
57,2015,318.63995767436535
57,2016,317.1397028326214
57,2017,315.6394492744787
57,2018,314.1391942522648
57,2019,312.6389409259705
57,2020,311.13868598721524
58,2000,222.67243600225166
58,2001,227.82500019862854
58,2002,232.97756490326017
58,2003,238.13012923495467
58,2004,243.28269395681363
58,2005,248.43525818651392
58,2006,253.40484800116624
58,2007,258.37443731130963
58,2008,263.3440273980701
58,2009,268.31361682457583
58,2010,273.2832066209834
58,2011,274.54115850680006
58,2012,275.7991106252742
58,2013,277.0570634834803
58,2014,278.3150156251941
58,2015,279.5729674955391
58,2016,281.45964133460456
58,2017,283.34631488939687
