"stock_id","year","bbmsy_q2.5","bbmsy_q97.5","bbmsy_sd","bbmsy_mean","model","mean_5year"
"Acanthocybium_solandri-34",1996,1.17097243675076,1.63070959935373,0.119665640996102,1.38547765948196,"CMSY",1.46265006442677
"Acanthocybium_solandri-34",1997,1.06451195370003,1.5169190737785,0.116135206686213,1.27747646063102,"CMSY",1.42330452333341
"Acanthocybium_solandri-34",1998,1.04636639602696,1.51677156318155,0.11622934669091,1.26925565518708,"CMSY",1.37804023632318
"Acanthocybium_solandri-34",1999,0.982086615982517,1.42923262459779,0.112750354213379,1.18951165311902,"CMSY",1.31741162888114
"Acanthocybium_solandri-34",2000,0.958299061646869,1.40127799437654,0.109633832975395,1.1652761236325,"CMSY",1.25739951041032
"Acanthocybium_solandri-34",2001,0.894362277708807,1.30720776324434,0.105318746128519,1.08880069616116,"CMSY",1.19806411774616
"Acanthocybium_solandri-34",2002,0.863278236318562,1.27310829075409,0.103326273635466,1.0499949277155,"CMSY",1.15256781116305
"Acanthocybium_solandri-34",2003,0.904953432925233,1.29061451424713,0.0995655658222554,1.08404381436869,"CMSY",1.11552544299937
"Acanthocybium_solandri-34",2004,0.87773521024567,1.24506621221366,0.0963703355285152,1.0539274939503,"CMSY",1.08840861116563
"Acanthocybium_solandri-34",2005,0.791396818798412,1.14580575958191,0.0913513690566611,0.954809214062601,"CMSY",1.04631522925165
"Acanthocybium_solandri-34",2006,0.743573265769933,1.0907076870358,0.0899054020171841,0.903729370231678,"CMSY",1.00930096406575
"Acanthocybium_solandri-34",2007,0.666467064702613,1.01938756358117,0.0891576023045045,0.824044387950103,"CMSY",0.964110856112674
"Acanthocybium_solandri-34",2008,0.6588662834814,1.00046348443299,0.0875570824222916,0.814772025951694,"CMSY",0.910256498429275
"Acanthocybium_solandri-34",2009,0.60198970527801,0.952087307630625,0.0885115974486251,0.761160958713946,"CMSY",0.851703191382004
"Acanthocybium_solandri-34",2010,0.533588739026871,0.879882565598364,0.0890269011708881,0.687196674522534,"CMSY",0.798180683473991
"Acanthocybium_solandri-34",2011,0.533009625530218,0.889238331503675,0.093510712657361,0.704505253842413,"CMSY",0.758335860196138
"Acanthocybium_solandri-34",2012,0.480749755870774,0.854682097341145,0.100134499193496,0.657922754634549,"CMSY",0.725111533533027
"Acanthocybium_solandri-34",2013,0.374923466141282,0.767476727557704,0.109421986686409,0.563297158018317,"CMSY",0.674816559946352
"Acanthocybium_solandri-34",2014,0.257878246387738,0.703181850206232,0.12622176936418,0.471891136364053,"CMSY",0.616962595476373
"Acanthocybium_solandri-34",2015,0.101450139377221,0.626656221761377,0.152374791972433,0.354683396538992,"CMSY",0.550459939879665
"Acanthocybium_solandri-34",2016,0.106467751833948,0.730274992894649,0.186169473003783,0.436932792402414,"CMSY",0.496945447591665
"Acanthocybium_solandri-34",2017,0.0448498628574672,0.785414682077505,0.226617907731382,0.463433617381641,"CMSY",0.458047620141083
"Acanthocybium_solandri-57",1950,1.0345326402318,1.86717108765338,0.230268234623483,1.38477580598233,"CMSY",NA
"Acanthocybium_solandri-57",1951,1.15519189011037,1.95257212120191,0.217140450170041,1.52704748326782,"CMSY",NA
"Acanthocybium_solandri-57",1952,1.26304449530373,1.94797660730084,0.189031381038218,1.63442162550115,"CMSY",NA
"Acanthocybium_solandri-57",1953,1.35616033126831,1.97946733417089,0.166068239528523,1.7141080906206,"CMSY",NA
"Acanthocybium_solandri-57",1954,1.45107219964369,1.98135555461853,0.142021996897621,1.7716857909683,"CMSY",1.60640775926804
"Acanthocybium_solandri-57",1955,1.49574090154033,1.98541791538717,0.127311486145951,1.80455552734746,"CMSY",1.69036370354107
"Acanthocybium_solandri-57",1956,1.5701863668131,1.98771310536253,0.112732326235287,1.82215669352284,"CMSY",1.74938554559207
"Acanthocybium_solandri-57",1957,1.60635566582342,1.98522381324354,0.100146105096027,1.83880746073648,"CMSY",1.79026271263914
"Acanthocybium_solandri-57",1958,1.6378242603302,1.98819069151393,0.0927027909845994,1.85314583488,"CMSY",1.81807026149102
"Acanthocybium_solandri-57",1959,1.60014573293987,1.98434721245015,0.0994328005282306,1.82442058140352,"CMSY",1.82861721957806
"Acanthocybium_solandri-57",1960,1.59773531073306,1.98114387433261,0.0981779294258861,1.80761371468551,"CMSY",1.82922885704567
"Acanthocybium_solandri-57",1961,1.59476708297871,1.97137368081983,0.0994930893642974,1.80549266593954,"CMSY",1.82589605152901
"Acanthocybium_solandri-57",1962,1.55413292168908,1.95017206273042,0.105382642253056,1.76683261170965,"CMSY",1.81150108172364
"Acanthocybium_solandri-57",1963,1.49741203182725,1.92837222829861,0.109321794546047,1.70608529417607,"CMSY",1.78208897358286
"Acanthocybium_solandri-57",1964,1.46724135573471,1.91124735267693,0.116065107393217,1.68998582673072,"CMSY",1.7552020226483
"Acanthocybium_solandri-57",1965,1.46495130215955,1.93399063201084,0.120717478271072,1.69275937902321,"CMSY",1.73223115551584
"Acanthocybium_solandri-57",1966,1.37877049361202,1.86131989633182,0.122024901169339,1.62805615688132,"CMSY",1.69674385370419
"Acanthocybium_solandri-57",1967,1.28744171306652,1.75602668379747,0.122806672095712,1.51424537324626,"CMSY",1.64622640601152
"Acanthocybium_solandri-57",1968,1.18569062556039,1.66256788979869,0.125226810951361,1.42075458736773,"CMSY",1.58916026464985
"Acanthocybium_solandri-57",1969,1.14588134369308,1.64493238920798,0.129329165823904,1.37201893880506,"CMSY",1.52556688706472
"Acanthocybium_solandri-57",1970,1.14226085539395,1.64221745629111,0.129524260846511,1.38842024107461,"CMSY",1.464699059475
"Acanthocybium_solandri-57",1971,1.16978601202196,1.72099185142732,0.141133840771629,1.45231976640786,"CMSY",1.4295517813803
"Acanthocybium_solandri-57",1972,1.20207698312232,1.79287729599959,0.150633433355773,1.49994882015292,"CMSY",1.42669247076164
"Acanthocybium_solandri-57",1973,1.22465084798164,1.77159058624445,0.14263958933995,1.50855296159766,"CMSY",1.44425214560762
"Acanthocybium_solandri-57",1974,1.23951994731758,1.80390814154749,0.146358284278325,1.53209593139825,"CMSY",1.47626754412626
"Acanthocybium_solandri-57",1975,1.24867500881388,1.82340464873732,0.145954381481283,1.5485537433086,"CMSY",1.50829424457306
"Acanthocybium_solandri-57",1976,1.22674350444324,1.77194531393732,0.140669141018872,1.5138491488614,"CMSY",1.52060012106377
"Acanthocybium_solandri-57",1977,1.21512835826569,1.75084287081904,0.134174501318949,1.49321551732741,"CMSY",1.51925346049866
"Acanthocybium_solandri-57",1978,1.20052017301636,1.73686761470877,0.136996507917344,1.48693234225445,"CMSY",1.51492933663002
"Acanthocybium_solandri-57",1979,1.16162219131037,1.68830050171214,0.134347363980583,1.43941813356516,"CMSY",1.4963937770634
"Acanthocybium_solandri-57",1980,1.04914135640382,1.56735016197651,0.131647297348215,1.32546749861997,"CMSY",1.45177652812568
"Acanthocybium_solandri-57",1981,1.01495505417427,1.55457599462,0.137972128171568,1.2994642250144,"CMSY",1.40889954335628
"Acanthocybium_solandri-57",1982,1.053812639451,1.6309986555767,0.149632149303415,1.35135776867086,"CMSY",1.38052799362497
"Acanthocybium_solandri-57",1983,1.0433249619924,1.61345712785868,0.150105241564919,1.34581532297455,"CMSY",1.35230458976899
"Acanthocybium_solandri-57",1984,1.10609888175914,1.69797540024081,0.155901882499995,1.41211595288518,"CMSY",1.34684415363299
"Acanthocybium_solandri-57",1985,1.15651528265224,1.7822322902428,0.165327696107214,1.48454848683773,"CMSY",1.37866035127654
"Acanthocybium_solandri-57",1986,1.20966639455578,1.82101518924474,0.161275708997949,1.52321515204692,"CMSY",1.42341053668305
"Acanthocybium_solandri-57",1987,1.21099913690037,1.83654517838487,0.160726749253017,1.55408213930423,"CMSY",1.46395541080972
"Acanthocybium_solandri-57",1988,1.24454732615055,1.87582675139881,0.155492640862157,1.57785531238126,"CMSY",1.51036340869106
"Acanthocybium_solandri-57",1989,1.2004974403314,1.8133304879193,0.142328531010882,1.50625401688332,"CMSY",1.52919102149069
"Acanthocybium_solandri-57",1990,1.23405192870325,1.79593677282434,0.141562504622036,1.53060269232124,"CMSY",1.53840186258739
"Acanthocybium_solandri-57",1991,1.12050901584926,1.61303574796387,0.123548507896725,1.37025244554027,"CMSY",1.50780932128606
"Acanthocybium_solandri-57",1992,1.1370930143382,1.61445456721076,0.127004323442774,1.38690842096093,"CMSY",1.4743745776174
"Acanthocybium_solandri-57",1993,1.08744807399341,1.55604646493829,0.123901213343542,1.33416383796222,"CMSY",1.4256362827336
"Acanthocybium_solandri-57",1994,1.0595284915679,1.56727305673604,0.131154673441027,1.32139167173375,"CMSY",1.38866381370368
"Acanthocybium_solandri-57",1995,1.07857501238361,1.60397988805775,0.140458724227688,1.345327014518,"CMSY",1.35160867814303
"Acanthocybium_solandri-57",1996,1.11456672732829,1.68466277700267,0.149560209785635,1.3976213071001,"CMSY",1.357082450455
"Acanthocybium_solandri-57",1997,1.17582387729065,1.74257159720502,0.15059573914855,1.4539641446754,"CMSY",1.37049359519789
"Acanthocybium_solandri-57",1998,1.19882975024656,1.78080296125569,0.153573851914237,1.50046700794605,"CMSY",1.40375422919466
"Acanthocybium_solandri-57",1999,1.21706637829337,1.76041063453423,0.141884970491475,1.49932712913101,"CMSY",1.43934132067411
"Acanthocybium_solandri-57",2000,1.19456890561743,1.71010184845779,0.13645211888776,1.45780159190505,"CMSY",1.46183623615152
"Acanthocybium_solandri-57",2001,1.16794030488798,1.67123941294806,0.125593005470139,1.42179849219791,"CMSY",1.46667167317108
"Acanthocybium_solandri-57",2002,1.0530713503032,1.50730870825731,0.110548969093236,1.26303274899915,"CMSY",1.42848539403583
"Acanthocybium_solandri-57",2003,0.902377042773759,1.31919671393831,0.109301044401361,1.08877095372642,"CMSY",1.34614618319191
"Acanthocybium_solandri-57",2004,0.768342542625663,1.18527459433431,0.111102275921167,0.949759957899199,"CMSY",1.23623274894555
"Acanthocybium_solandri-57",2005,0.636987982470847,1.0911091759005,0.118438139746142,0.836352601725356,"CMSY",1.11194295090961
"Acanthocybium_solandri-57",2006,0.533282336216971,1.0204427723869,0.129075362564425,0.75317031856011,"CMSY",0.978217316182047
"Acanthocybium_solandri-57",2007,0.605815468423891,1.1070559889594,0.131827292073535,0.835720917094367,"CMSY",0.89275494980109
"Acanthocybium_solandri-57",2008,0.714086328240958,1.26744797490923,0.142452394713001,0.958042809514188,"CMSY",0.866609320958644
"Acanthocybium_solandri-57",2009,0.786417830169689,1.36165406638195,0.148806430463097,1.05041087803607,"CMSY",0.886739504986018
"Acanthocybium_solandri-57",2010,0.803247180906905,1.38532572979429,0.149724102295739,1.06710114318238,"CMSY",0.932889213277423
"Acanthocybium_solandri-57",2011,0.912267898975643,1.58419378862627,0.166285938011386,1.20942495766434,"CMSY",1.02414014109827
"Acanthocybium_solandri-57",2012,0.620498352250724,1.02890486123016,0.108065382927605,0.834571353941276,"CMSY",1.02391022846765
"Acanthocybium_solandri-57",2013,0.484576103139446,0.889866169582846,0.111600339180806,0.695348749535688,"CMSY",0.971371416471951
"Acanthocybium_solandri-57",2014,0.318595212990732,0.748222592530496,0.124752753248295,0.535716589487312,"CMSY",0.868432558762199
"Acanthocybium_solandri-57",2015,0.174813770177978,0.678597215477871,0.1505188063596,0.427715981922985,"CMSY",0.74055552651032
"Acanthocybium_solandri-57",2016,0.117294223013624,0.722035284752961,0.184818170123196,0.437114267815813,"CMSY",0.586093388540615
"Acanthocybium_solandri-57",2017,0.0652690853020416,0.787341888114915,0.226490381413119,0.475880338873061,"CMSY",0.514355185526972
"Acetes_japonicus-57",1950,1.18182711465077,1.93898723282556,0.212315962949277,1.5702217195154,"CMSY",NA
"Acetes_japonicus-57",1951,1.33906755063007,1.90193440102934,0.141493932822604,1.65818787635975,"CMSY",NA
"Acetes_japonicus-57",1952,1.45468908176915,1.90861358347956,0.113410867896709,1.699447939805,"CMSY",NA
"Acetes_japonicus-57",1953,1.49895156542529,1.8800480641341,0.0990787516124933,1.69271977260221,"CMSY",NA
"Acetes_japonicus-57",1954,1.50151515449329,1.87373896918173,0.0944261974633694,1.67983732439084,"CMSY",1.66008292653464
"Acetes_japonicus-57",1955,1.47369104893431,1.83549369115888,0.0935157590586331,1.647475615715,"CMSY",1.67553370577456
"Acetes_japonicus-57",1956,1.47529255740165,1.84886133888432,0.0959841441712311,1.65736001067363,"CMSY",1.67536813263734
"Acetes_japonicus-57",1957,1.40928278965341,1.74310826889915,0.0880515936280402,1.57372171598489,"CMSY",1.65022288787331
"Acetes_japonicus-57",1958,1.42389878685573,1.80666627751391,0.0990598795991457,1.61232891928011,"CMSY",1.63414471720889
"Acetes_japonicus-57",1959,1.32876711426764,1.66594243904687,0.0867119436153208,1.49061457849675,"CMSY",1.59630016803008
"Acetes_japonicus-57",1960,1.28482827056663,1.67037537527827,0.09709508442678,1.4771285236401,"CMSY",1.5622307496151
"Acetes_japonicus-57",1961,1.27675934058991,1.67332750901035,0.10172733699659,1.47924650384203,"CMSY",1.52660804824878
"Acetes_japonicus-57",1962,1.22096248100967,1.59920046465329,0.099172729137507,1.41829461930031,"CMSY",1.49552262891186
"Acetes_japonicus-57",1963,1.144226647136,1.5354881319838,0.100691242369783,1.34083971141585,"CMSY",1.44122478733901
"Acetes_japonicus-57",1964,1.15720565263671,1.6081075313198,0.116844749234677,1.3809098066745,"CMSY",1.41928383297456
"Acetes_japonicus-57",1965,1.13474274597528,1.5780984377748,0.116263561502545,1.36322949917907,"CMSY",1.39650402808235
"Acetes_japonicus-57",1966,1.05789009940374,1.48585844702377,0.110500395992301,1.27970613802175,"CMSY",1.3565959549183
"Acetes_japonicus-57",1967,1.00313707037318,1.47239689754845,0.123182614265364,1.23991026680969,"CMSY",1.32091908442017
"Acetes_japonicus-57",1968,0.97614440862756,1.48945721458188,0.136839915992525,1.22939256733848,"CMSY",1.2986296556047
"Acetes_japonicus-57",1969,0.965966854284647,1.52527565840967,0.149139851458261,1.23981561186315,"CMSY",1.27041081664243
"Acetes_japonicus-57",1970,0.959404684687305,1.52734923547668,0.155250964639729,1.24102994541288,"CMSY",1.24597090588919
"Acetes_japonicus-57",1971,0.962463121731261,1.5599678958394,0.16469227807108,1.26853268256708,"CMSY",1.24373621479826
"Acetes_japonicus-57",1972,0.911482712503635,1.46679256941594,0.152990241787915,1.20160184341611,"CMSY",1.23607453011954
"Acetes_japonicus-57",1973,0.9292110326071,1.57907739560758,0.17744384898143,1.25799605198443,"CMSY",1.24179522704873
"Acetes_japonicus-57",1974,0.998233769845551,1.67409415540079,0.187376032858025,1.34569048052098,"CMSY",1.2629702007803
"Acetes_japonicus-57",1995,1.2484996715222,1.95797401201095,0.204207984935869,1.62966822598029,"CMSY",1.34069785689378
"Acetes_japonicus-57",2010,0.767673796730736,1.06432153934038,0.0743508483188817,0.933069075793198,"CMSY",1.273605135539
"Acetes_japonicus-57",2011,0.939458735224799,1.26181495729036,0.0828035420729425,1.10437056369179,"CMSY",1.25415887959414
"Acetes_japonicus-57",2012,0.963458906102291,1.41760313386466,0.120154915943954,1.18655068007997,"CMSY",1.23986980521325
"Acetes_japonicus-57",2013,0.353278936169693,0.460969335603644,0.0259781548660365,0.403828691309699,"CMSY",1.05149744737099
"Acetes_japonicus-57",2014,0.0345396752526892,0.214808923785269,0.0488595218368833,0.0989396373495268,"CMSY",0.745351729644837
"Acetes_japonicus-57",2015,0.0489070537339322,0.340006365703826,0.0808160145568629,0.16778630283952,"CMSY",0.592295175054101
"Acetes_japonicus-57",2016,0.109895796712064,0.570927845516776,0.134904304631032,0.328993768336551,"CMSY",0.437219815983053
"Acetes_japonicus-57",2017,0.0425581538482751,0.785726265942146,0.22806450267559,0.439508922441373,"CMSY",0.287811464455334
"Aequipecten_opercularis-27",1950,1.01272727394953,1.91090430138424,0.243977720124604,1.42807305900249,"CMSY",NA
"Aequipecten_opercularis-27",1951,1.12970835308728,1.92211692173805,0.216236441253012,1.54719833413462,"CMSY",NA
"Aequipecten_opercularis-27",1952,1.22633280667628,1.95207294598865,0.191389574479066,1.63961052445631,"CMSY",NA
"Aequipecten_opercularis-27",1953,1.32040437057055,1.96651592477048,0.169172264477605,1.70619553020308,"CMSY",NA
"Aequipecten_opercularis-27",1954,1.4192867691005,1.97615356153798,0.144660732101388,1.75810221585882,"CMSY",1.61583593273106
"Aequipecten_opercularis-27",1955,1.49408081606307,1.98054664291187,0.125744630391622,1.78833990261768,"CMSY",1.6878893014541
"Aequipecten_opercularis-27",1956,1.55429792110172,1.98108411465433,0.11936414335026,1.80856873938505,"CMSY",1.74016338250419
"Aequipecten_opercularis-27",1957,1.61547051120988,1.98263878802509,0.102153866055113,1.82377953662225,"CMSY",1.77699718493738
"Aequipecten_opercularis-27",1958,1.60658632529849,1.98260447400616,0.102260316313796,1.83124556179537,"CMSY",1.80200719125583
"Aequipecten_opercularis-27",1959,1.6168631401649,1.98562543203166,0.0987272272765864,1.83266602450214,"CMSY",1.8169199529845
"Aequipecten_opercularis-27",1960,1.61804861108546,1.99333080464079,0.100997697165239,1.83052526073681,"CMSY",1.82535702460832
"Aequipecten_opercularis-27",1961,1.63182462862122,1.98740729344678,0.0968387608534958,1.83246170351404,"CMSY",1.83013561743412
"Aequipecten_opercularis-27",1962,1.62783580850988,1.98004214289013,0.0947223395085467,1.83310574577968,"CMSY",1.83200085926561
"Aequipecten_opercularis-27",1963,1.62467337815278,1.98586979480405,0.0911540302745163,1.8249930791871,"CMSY",1.83075036274395
"Aequipecten_opercularis-27",1964,1.62679864138881,1.9877148307902,0.0963358144371677,1.83531547952512,"CMSY",1.83128025374855
"Aequipecten_opercularis-27",1965,1.62548376261339,1.98811341340414,0.0983856443403696,1.83445202936372,"CMSY",1.83206560747393
"Aequipecten_opercularis-27",1966,1.60996641497732,1.98133261064317,0.09818417992925,1.82711831544859,"CMSY",1.83099692986084
"Aequipecten_opercularis-27",1967,1.6141882309167,1.98379167918561,0.0944336412402862,1.8325634349473,"CMSY",1.83088846769437
"Aequipecten_opercularis-27",1968,1.61082624937695,1.98526621643527,0.096456698965802,1.83460814263017,"CMSY",1.83281148038298
"Aequipecten_opercularis-27",1969,1.63549226192905,1.98160121943426,0.0916341100108363,1.83212264694517,"CMSY",1.83217291386699
"Aequipecten_opercularis-27",1970,1.60896852429135,1.97754828297248,0.0953671175626116,1.81930873328047,"CMSY",1.82914425465034
"Aequipecten_opercularis-27",1971,1.57101523982488,1.96476068876655,0.103166236030459,1.79284870043182,"CMSY",1.82229033164699
"Aequipecten_opercularis-27",1972,1.57593919980249,1.96954339366571,0.102968657646541,1.78320685351674,"CMSY",1.81241901536087
"Aequipecten_opercularis-27",1973,1.5706411890469,1.97559822900788,0.103362231533322,1.78502515859925,"CMSY",1.80250241855469
"Aequipecten_opercularis-27",1974,1.53094394861436,1.97030679610607,0.114413355724909,1.76435227707485,"CMSY",1.78894834458063
"Aequipecten_opercularis-27",1975,1.50218076419543,1.93860765991931,0.111830010119507,1.72811017135634,"CMSY",1.7707086321958
"Aequipecten_opercularis-27",1976,1.47263375038469,1.91164218875411,0.114078785723433,1.69510788489635,"CMSY",1.75116046908871
"Aequipecten_opercularis-27",1977,1.47732151916563,1.92810706581724,0.117160641082256,1.71654055476995,"CMSY",1.73782720933935
"Aequipecten_opercularis-27",1978,1.48205234922678,1.9700076596912,0.126455612248685,1.73584434230387,"CMSY",1.72799104608027
"Aequipecten_opercularis-27",1979,1.47714662388099,1.94573302917837,0.125175134746572,1.72742524351214,"CMSY",1.72060563936773
"Aequipecten_opercularis-27",1980,1.44388146428948,1.94146113737718,0.125677977608195,1.71937610844723,"CMSY",1.71885882678591
"Aequipecten_opercularis-27",1981,1.45182466369345,1.90859602752787,0.122327325429001,1.68924692047994,"CMSY",1.71768663390263
"Aequipecten_opercularis-27",1982,1.42941360482333,1.91286920363049,0.126066077874412,1.67834242173682,"CMSY",1.710047007296
"Aequipecten_opercularis-27",1983,1.37053273755579,1.83613763222475,0.121801639256483,1.61857158897138,"CMSY",1.6865924566295
"Aequipecten_opercularis-27",1984,1.35144688224897,1.85307090137897,0.127989092522395,1.61909742469852,"CMSY",1.66492689286678
"Aequipecten_opercularis-27",1985,1.34236553664325,1.86503555858267,0.135272636873796,1.62383920542189,"CMSY",1.64581951226171
"Aequipecten_opercularis-27",1986,1.35534185851667,1.86456284612293,0.132576141278541,1.62208749202129,"CMSY",1.63238762656998
"Aequipecten_opercularis-27",1987,1.33760207702828,1.87554778395994,0.133046142919202,1.59992594567734,"CMSY",1.61670433135808
"Aequipecten_opercularis-27",1988,1.36914598289553,1.89895316525287,0.138898154338844,1.63480101494723,"CMSY",1.61995021655325
"Aequipecten_opercularis-27",1989,1.34923158500693,1.87743310218043,0.135911196247926,1.61472219083024,"CMSY",1.6190751697796
"Aequipecten_opercularis-27",1990,1.29265886147162,1.81603222669768,0.134913396328688,1.54471522572052,"CMSY",1.60325037383932
"Aequipecten_opercularis-27",1991,1.28130626999975,1.82505643398682,0.138340045762775,1.54093017160338,"CMSY",1.58701890975574
"Aequipecten_opercularis-27",1992,1.24974300273826,1.81737780292229,0.145113170760834,1.52756331435669,"CMSY",1.57254638349161
"Aequipecten_opercularis-27",1993,1.24748876111244,1.80922524774213,0.145142992374747,1.52210135197723,"CMSY",1.55000645089761
"Aequipecten_opercularis-27",1994,1.2582279422439,1.81417282797435,0.146018135410196,1.55812575566347,"CMSY",1.53868716386426
"Aequipecten_opercularis-27",1995,1.34040511163491,1.88076870780614,0.142548546081812,1.61175233256887,"CMSY",1.55209458523393
"Aequipecten_opercularis-27",1996,1.35587406268775,1.9188536411309,0.142064594293887,1.6545940045966,"CMSY",1.57482735183257
"Aequipecten_opercularis-27",1997,1.37272168291442,1.9264102154847,0.143317450367272,1.66247910257498,"CMSY",1.60181050947623
"Aequipecten_opercularis-27",1998,1.36216016296892,1.92054185508504,0.140064226718799,1.65993361526713,"CMSY",1.62937696213421
"Aequipecten_opercularis-27",1999,1.38767074874014,1.91204789995496,0.134084054037544,1.66062940831951,"CMSY",1.64987769266542
"Aequipecten_opercularis-27",2000,1.40709760831609,1.9255622320291,0.131869673741172,1.67029136902872,"CMSY",1.66158549995739
"Aequipecten_opercularis-27",2001,1.35768956753829,1.81785309600597,0.123990596512183,1.58039543286131,"CMSY",1.64674578561033
"Aequipecten_opercularis-27",2002,1.30022758901045,1.76782998977246,0.123129573190717,1.53712581829171,"CMSY",1.62167512875368
"Aequipecten_opercularis-27",2003,1.2904163772843,1.78400720082209,0.127644022330582,1.52414742646494,"CMSY",1.59451789099324
"Aequipecten_opercularis-27",2004,1.31314022291072,1.8289465610393,0.133864878489805,1.55457236965081,"CMSY",1.5733064832595
"Aequipecten_opercularis-27",2005,1.31703424513954,1.83907372943584,0.136569586310101,1.56324358130959,"CMSY",1.55189692571567
"Aequipecten_opercularis-27",2006,1.30365342707246,1.83537309109522,0.13496270562527,1.54755604682725,"CMSY",1.54532904850886
"Aequipecten_opercularis-27",2007,1.26066562373866,1.74201512600406,0.128094194500527,1.4868246237849,"CMSY",1.5352688096075
"Aequipecten_opercularis-27",2008,1.21230118679675,1.68888776255556,0.125141679941948,1.42207164898454,"CMSY",1.51485365411142
"Aequipecten_opercularis-27",2009,1.14010731722915,1.63084642345007,0.120757799598236,1.35383153727619,"CMSY",1.47470548763649
"Aequipecten_opercularis-27",2010,1.0495204415206,1.51220963423395,0.117968221383275,1.24861660860219,"CMSY",1.41178009309501
"Aequipecten_opercularis-27",2011,0.881137046735408,1.35605107618847,0.12405542172633,1.08159751495322,"CMSY",1.31858838672021
"Aequipecten_opercularis-27",2012,0.760478562173531,1.26929269221489,0.137996953429792,0.965917103664759,"CMSY",1.21440688269618
"Aequipecten_opercularis-27",2013,0.657602402275219,1.23209684109734,0.153117127569838,0.88826185653464,"CMSY",1.1076449242062
"Aequipecten_opercularis-27",2014,0.663249096641339,1.32455783141767,0.172113833911178,0.928782408136151,"CMSY",1.02263509837819
"Aequipecten_opercularis-27",2015,0.71504683143763,1.37220913289604,0.183542780863307,0.982263265118158,"CMSY",0.969364429681386
"Aequipecten_opercularis-27",2016,0.654778911809839,1.36662716864456,0.196945973280101,0.956232843294843,"CMSY",0.94429149534971
"Aequipecten_opercularis-27",2017,0.618270315813457,1.37668074436202,0.215196676376248,0.937257659817131,"CMSY",0.938559606580185
"Albula_vulpes-34",1978,0.937618271523249,1.8076058278609,0.232418592923319,1.30106496146739,"CMSY",NA
"Albula_vulpes-34",1979,1.00485422593106,1.86080790262654,0.228889269475107,1.3948297895635,"CMSY",NA
"Albula_vulpes-34",1980,1.06856385231263,1.91343380475212,0.226498122717835,1.47880266262795,"CMSY",NA
"Albula_vulpes-34",1982,1.11849119278681,1.93070738773136,0.218737820991075,1.54519275931138,"CMSY",NA
"Albula_vulpes-34",1983,1.15635687876697,1.92715855579487,0.208687965475223,1.58140819222266,"CMSY",1.46025967303858
"Albula_vulpes-34",1984,1.19643435426685,1.94890485971547,0.201317151493412,1.61817944391602,"CMSY",1.5236825695283
"Albula_vulpes-34",1985,1.24461509004274,1.95762709820276,0.190952924856898,1.65428670298785,"CMSY",1.57557395221317
