"stockid","year","ram_bmsy","gapfilled","method"
"EBASSIVbc-VII",2006,1.73041217972521,"0",NA
"EBASSIVbc-VII",2007,1.64871890085407,"0",NA
"EBASSIVbc-VII",2008,1.61901225399183,"0",NA
"EBASSIVbc-VII",2009,1.59673226884515,"0",NA
"EBASSIVbc-VII",2010,1.54474563683624,"0",NA
"EBASSIVbc-VII",2011,1.40363906424062,"0",NA
"EBASSIVbc-VII",2012,1.28481247679168,"0",NA
"EBASSIVbc-VII",2013,1.13627924248051,"0",NA
"EBASSIVbc-VII",2014,0.935759376160416,"0",NA
"EBASSIVbc-VII",2015,0.787226141849239,"0",NA
"EBASSIVbc-VII",2016,0.659487560341626,"0",NA
"EBASSIVbc-VII",2017,0.618640920906053,"0",NA
"FLSOLEBSAI",2001,2.56887631800362,"0",NA
"FLSOLEBSAI",2002,2.47936843235889,"0",NA
"FLSOLEBSAI",2003,2.38986054671417,"0",NA
"FLSOLEBSAI",2004,2.30035266106944,"0",NA
"FLSOLEBSAI",2005,2.22874635255366,"0",NA
"FLSOLEBSAI",2006,2.1839924097313,"0",NA
"FLSOLEBSAI",2007,2.14818925547341,"0",NA
"FLSOLEBSAI",2008,2.13028767834446,"0",NA
"FLSOLEBSAI",2009,2.09448452408657,"0",NA
"FLSOLEBSAI",2010,2.10343531265104,"0",NA
"FLSOLEBSAI",2011,2.13028767834446,"0",NA
"FLSOLEBSAI",2012,2.21084477542471,"0",NA
"FLSOLEBSAI",2013,2.25559871824708,"0",NA
"FLSOLEBSAI",2014,2.23769714111813,"0",NA
"FLSOLEBSAI",2015,2.14818925547341,"0",NA
"FLSOLEBSAI",2016,2.07112722821356,"1","lm, 2 years gf"
"FLSOLEBSAI",2017,2.04993303957696,"1","lm, 2 years gf"
"FLSOLEGA",2001,2.3994047988096,"0",NA
"FLSOLEGA",2002,2.40560481120962,"0",NA
"FLSOLEGA",2003,2.39010478020956,"0",NA
"FLSOLEGA",2004,2.36840473680947,"0",NA
"FLSOLEGA",2005,2.35290470580941,"0",NA
"FLSOLEGA",2006,2.35910471820944,"0",NA
"FLSOLEGA",2007,2.37770475540951,"0",NA
"FLSOLEGA",2008,2.40250480500961,"0",NA
"FLSOLEGA",2009,2.41800483600967,"0",NA
"FLSOLEGA",2010,2.43040486080972,"0",NA
"FLSOLEGA",2011,2.43970487940976,"0",NA
"FLSOLEGA",2012,2.4738049476099,"0",NA
"FLSOLEGA",2013,2.51410502821006,"0",NA
"FLSOLEGA",2014,2.53270506541013,"0",NA
"FLSOLEGA",2015,2.54200508401017,"0",NA
"FLSOLEGA",2016,2.51983265871294,"1","lm, 2 years gf"
"FLSOLEGA",2017,2.53142446761084,"1","lm, 2 years gf"
"FMEG8c9a",2001,0.697826086956522,"0",NA
"FMEG8c9a",2002,0.739130434782609,"0",NA
"FMEG8c9a",2003,0.81304347826087,"0",NA
"FMEG8c9a",2004,0.882608695652174,"0",NA
"FMEG8c9a",2005,0.884782608695652,"0",NA
"FMEG8c9a",2006,1.01304347826087,"0",NA
"FMEG8c9a",2007,1,"0",NA
"FMEG8c9a",2008,1.15652173913043,"0",NA
"FMEG8c9a",2009,1.14130434782609,"0",NA
"FMEG8c9a",2010,1.24565217391304,"0",NA
"FMEG8c9a",2011,1.15434782608696,"0",NA
"FMEG8c9a",2012,1.3195652173913,"0",NA
"FMEG8c9a",2013,1.21086956521739,"0",NA
"FMEG8c9a",2014,1.37608695652174,"0",NA
"FMEG8c9a",2015,1.4,"0",NA
"FMEG8c9a",2016,1.51086956521739,"0",NA
"FMEG8c9a",2017,1.62826086956522,"0",NA
"GAGGM",2001,0.275056245010523,"0",NA
"GAGGM",2002,0.252195369765585,"0",NA
"GAGGM",2003,0.251832498729951,"0",NA
"GAGGM",2004,0.267798824297845,"0",NA
"GAGGM",2005,0.2609042746208,"0",NA
"GAGGM",2006,0.135350896291458,"0",NA
"GAGGM",2007,0.121561796937368,"0",NA
"GAGGM",2008,0.121561796937368,"0",NA
"GAGGM",2009,0.123739023151172,"0",NA
"GAGGM",2010,0.208287974453879,"0",NA
"GAGGM",2011,0.292836925756586,"0",NA
"GAGGM",2012,0.428187822048044,"0",NA
"GAGGM",2013,0.24176007846812,"1","lm, 5 years gf"
"GAGGM",2014,0.24383453351449,"1","lm, 5 years gf"
"GAGGM",2015,0.245908988560859,"1","lm, 5 years gf"
"GAGGM",2016,0.247983443607229,"1","lm, 5 years gf"
"GAGGM",2017,0.2500578986536,"1","lm, 5 years gf"
"GAGSATLC",2001,0.582222346635819,"0",NA
"GAGSATLC",2002,0.616198186492551,"0",NA
"GAGSATLC",2003,0.650174026349283,"0",NA
"GAGSATLC",2004,0.645540957277911,"0",NA
"GAGSATLC",2005,0.884424305290168,"0",NA
"GAGSATLC",2006,0.704263798656985,"0",NA
"GAGSATLC",2007,0.611453840694437,"0",NA
"GAGSATLC",2008,0.551400338483376,"0",NA
"GAGSATLC",2009,0.545940929191461,"0",NA
"GAGSATLC",2010,0.605994431402522,"0",NA
"GAGSATLC",2011,0.813451984495278,"0",NA
"GAGSATLC",2012,0.971774853960801,"0",NA
"GAGSATLC",2013,0.776476574134147,"1","lm, 5 years gf"
"GAGSATLC",2014,0.791026303501827,"1","lm, 5 years gf"
"GAGSATLC",2015,0.80557603286951,"1","lm, 5 years gf"
"GAGSATLC",2016,0.820125762237193,"1","lm, 5 years gf"
"GAGSATLC",2017,0.834675491604877,"1","lm, 5 years gf"
"GHALBSAI",2001,1.21862854884395,"0",NA
"GHALBSAI",2002,1.0868849219419,"0",NA
"GHALBSAI",2003,0.98588147465033,"0",NA
"GHALBSAI",2004,0.898052390048965,"0",NA
"GHALBSAI",2005,0.834376303712975,"0",NA
"GHALBSAI",2006,0.777287398722087,"0",NA
"GHALBSAI",2007,0.748742946226643,"0",NA
"GHALBSAI",2008,0.73117712930637,"0",NA
"GHALBSAI",2009,0.715807039501131,"0",NA
"GHALBSAI",2010,0.67847967854555,"0",NA
"GHALBSAI",2011,0.632369409129833,"0",NA
"GHALBSAI",2012,0.590650593944185,"0",NA
"GHALBSAI",2013,0.546736051643502,"0",NA
"GHALBSAI",2014,0.57747623125398,"0",NA
"GHALBSAI",2015,0.67847967854555,"0",NA
"GHALBSAI",2016,0.46294292259644,"1","lm, 2 years gf"
"GHALBSAI",2017,0.423302206287516,"1","lm, 2 years gf"
"GHALV-VI-XII-XIV",2001,0.921,"0",NA
"GHALV-VI-XII-XIV",2002,0.729,"0",NA
"GHALV-VI-XII-XIV",2003,0.564,"0",NA
"GHALV-VI-XII-XIV",2004,0.456,"0",NA
"GHALV-VI-XII-XIV",2005,0.466,"0",NA
"GHALV-VI-XII-XIV",2006,0.522,"0",NA
"GHALV-VI-XII-XIV",2007,0.625,"0",NA
"GHALV-VI-XII-XIV",2008,0.614,"0",NA
"GHALV-VI-XII-XIV",2009,0.642,"0",NA
"GHALV-VI-XII-XIV",2010,0.625,"0",NA
"GHALV-VI-XII-XIV",2011,0.663,"0",NA
"GHALV-VI-XII-XIV",2012,0.706,"0",NA
"GHALV-VI-XII-XIV",2013,0.716,"0",NA
"GHALV-VI-XII-XIV",2014,0.685,"0",NA
"GHALV-VI-XII-XIV",2015,0.709,"0",NA
"GHALV-VI-XII-XIV",2016,0.705,"0",NA
"GHALV-VI-XII-XIV",2017,0.693,"0",NA
"GOLDREDV-VI-XII-XIV",2001,0.745454545454545,"0",NA
"GOLDREDV-VI-XII-XIV",2002,0.745454545454545,"0",NA
"GOLDREDV-VI-XII-XIV",2003,0.759090909090909,"0",NA
"GOLDREDV-VI-XII-XIV",2004,0.804545454545455,"0",NA
"GOLDREDV-VI-XII-XIV",2005,0.836363636363636,"0",NA
"GOLDREDV-VI-XII-XIV",2006,0.872727272727273,"0",NA
"GOLDREDV-VI-XII-XIV",2007,0.918181818181818,"0",NA
"GOLDREDV-VI-XII-XIV",2008,0.990909090909091,"0",NA
"GOLDREDV-VI-XII-XIV",2009,1.05909090909091,"0",NA
"GOLDREDV-VI-XII-XIV",2010,1.16818181818182,"0",NA
"GOLDREDV-VI-XII-XIV",2011,1.26818181818182,"0",NA
"GOLDREDV-VI-XII-XIV",2012,1.33181818181818,"0",NA
"GOLDREDV-VI-XII-XIV",2013,1.4,"0",NA
"GOLDREDV-VI-XII-XIV",2014,1.42272727272727,"0",NA
"GOLDREDV-VI-XII-XIV",2015,1.44545454545455,"0",NA
"GOLDREDV-VI-XII-XIV",2016,1.42272727272727,"0",NA
"GOLDREDV-VI-XII-XIV",2017,1.4,"0",NA
"GRAMBERGM",2001,0.466155174655582,"0",NA
"GRAMBERGM",2002,0.580673064383109,"0",NA
"GRAMBERGM",2003,0.596840295874054,"0",NA
"GRAMBERGM",2004,0.505225984092032,"0",NA
"GRAMBERGM",2005,0.427084365219131,"0",NA
"GRAMBERGM",2006,0.386666286491769,"0",NA
"GRAMBERGM",2007,0.394749902237241,"0",NA
"GRAMBERGM",2008,0.466155174655582,"0",NA
"GRAMBERGM",2009,0.530824100619362,"0",NA
"GRAMBERGM",2010,0.540254985655746,"0",NA
"GRAMBERGM",2011,0.528129562037538,"0",NA
"GRAMBERGM",2012,0.520045946292065,"0",NA
"GRAMBERGM",2013,0.4947132009887,"1","lm, 5 years gf"
"GRAMBERGM",2014,0.49463311854833,"1","lm, 5 years gf"
"GRAMBERGM",2015,0.494553036107961,"1","lm, 5 years gf"
"GRAMBERGM",2016,0.494472953667591,"1","lm, 5 years gf"
"GRAMBERGM",2017,0.494392871227222,"1","lm, 5 years gf"
"GRNSTROCKPCOAST",2001,1.92794520547945,"0",NA
"GRNSTROCKPCOAST",2002,1.9958904109589,"0",NA
"GRNSTROCKPCOAST",2003,2.05534246575342,"0",NA
"GRNSTROCKPCOAST",2004,2.13178082191781,"0",NA
"GRNSTROCKPCOAST",2005,2.19972602739726,"0",NA
"GRNSTROCKPCOAST",2006,2.28465753424657,"0",NA
"GRNSTROCKPCOAST",2007,2.36109589041096,"0",NA
"GRNSTROCKPCOAST",2008,2.42054794520548,"0",NA
"GRNSTROCKPCOAST",2009,2.48,"0",NA
"GRNSTROCKPCOAST",2010,2.56021308980212,"1","lm, 8 years gf"
"GRNSTROCKPCOAST",2011,2.6309893455099,"1","lm, 8 years gf"
"GRNSTROCKPCOAST",2012,2.70176560121766,"1","lm, 8 years gf"
"GRNSTROCKPCOAST",2013,2.77254185692541,"1","lm, 8 years gf"
"GRNSTROCKPCOAST",2014,2.84331811263317,"1","lm, 8 years gf"
"GRNSTROCKPCOAST",2015,2.91409436834095,"1","lm, 8 years gf"
"GRNSTROCKPCOAST",2016,2.98487062404871,"1","lm, 8 years gf"
"GRNSTROCKPCOAST",2017,3.05564687975647,"1","lm, 8 years gf"
"GRSPROCKNCAL",2001,0.872619047619048,"0",NA
"GRSPROCKNCAL",2002,0.922619047619048,"0",NA
"GRSPROCKNCAL",2003,0.985714285714286,"0",NA
"GRSPROCKNCAL",2004,1.05119047619048,"0",NA
"GRSPROCKNCAL",2005,1.11547619047619,"0",NA
"GRSPROCKNCAL",2006,1.17857142857143,"0",NA
"GRSPROCKNCAL",2007,1.23809523809524,"0",NA
"GRSPROCKNCAL",2008,1.29761904761905,"0",NA
"GRSPROCKNCAL",2009,1.35714285714286,"0",NA
"GRSPROCKNCAL",2010,1.41666666666667,"0",NA
"GRSPROCKNCAL",2011,1.48095238095239,"1","lm, 7 years gf"
"GRSPROCKNCAL",2012,1.54229437229438,"1","lm, 7 years gf"
"GRSPROCKNCAL",2013,1.60363636363637,"1","lm, 7 years gf"
"GRSPROCKNCAL",2014,1.66497835497836,"1","lm, 7 years gf"
"GRSPROCKNCAL",2015,1.72632034632035,"1","lm, 7 years gf"
"GRSPROCKNCAL",2016,1.78766233766234,"1","lm, 7 years gf"
"GRSPROCKNCAL",2017,1.84900432900433,"1","lm, 7 years gf"
"GRSPROCKSCAL",2001,1.55635062611807,"0",NA
"GRSPROCKSCAL",2002,1.61001788908766,"0",NA
"GRSPROCKSCAL",2003,1.67441860465116,"0",NA
"GRSPROCKSCAL",2004,1.74955277280859,"0",NA
"GRSPROCKSCAL",2005,1.80322003577817,"0",NA
"GRSPROCKSCAL",2006,1.84615384615385,"0",NA
"GRSPROCKSCAL",2007,1.89982110912343,"0",NA
"GRSPROCKSCAL",2008,1.95348837209302,"0",NA
"GRSPROCKSCAL",2009,2.00715563506261,"0",NA
"GRSPROCKSCAL",2010,2.0608228980322,"0",NA
"GRSPROCKSCAL",2011,2.12307692307691,"1","lm, 7 years gf"
"GRSPROCKSCAL",2012,2.17889087656528,"1","lm, 7 years gf"
"GRSPROCKSCAL",2013,2.23470483005366,"1","lm, 7 years gf"
"GRSPROCKSCAL",2014,2.29051878354203,"1","lm, 7 years gf"
"GRSPROCKSCAL",2015,2.34633273703039,"1","lm, 7 years gf"
"GRSPROCKSCAL",2016,2.40214669051876,"1","lm, 7 years gf"
"GRSPROCKSCAL",2017,2.45796064400714,"1","lm, 7 years gf"
"GTPRAWNNAUST",2001,0.880950792958645,"0",NA
"GTPRAWNNAUST",2002,1.15726170301333,"0",NA
"GTPRAWNNAUST",2003,1.26901767933866,"0",NA
"GTPRAWNNAUST",2004,1.0357524054253,"0",NA
"GTPRAWNNAUST",2005,1.03031496812813,"0",NA
"GTPRAWNNAUST",2006,1.24504159437758,"0",NA
"GTPRAWNNAUST",2007,1.12761758100463,"0",NA
"GTPRAWNNAUST",2008,0.863786834261534,"0",NA
"GTPRAWNNAUST",2009,0.880715476395133,"0",NA
"GTPRAWNNAUST",2010,1.17948732623248,"0",NA
"GTPRAWNNAUST",2011,0.559452289535303,"0",NA
"GTPRAWNNAUST",2012,0.811873065444974,"0",NA
"GTPRAWNNAUST",2013,1.34521045733392,"0",NA
"GTPRAWNNAUST",2014,1.15671507678673,"0",NA
"GTPRAWNNAUST",2015,1.85053836499054,"0",NA
"GTPRAWNNAUST",2016,1.22087802483153,"1","lm, 2 years gf"
"GTPRAWNNAUST",2017,1.23687331447524,"1","lm, 2 years gf"
"GTRIGGM",2001,0.736936936936937,"0",NA
"GTRIGGM",2002,0.779279279279279,"0",NA
"GTRIGGM",2003,0.782882882882883,"0",NA
"GTRIGGM",2004,0.748648648648649,"0",NA
"GTRIGGM",2005,0.675675675675676,"0",NA
"GTRIGGM",2006,0.633333333333333,"0",NA
"GTRIGGM",2007,0.612612612612613,"0",NA
"GTRIGGM",2008,0.586486486486486,"0",NA
"GTRIGGM",2009,0.582882882882883,"0",NA
"GTRIGGM",2010,0.592792792792793,"0",NA
"GTRIGGM",2011,0.594594594594595,"0",NA
"GTRIGGM",2012,0.567567567567568,"0",NA
"GTRIGGM",2013,0.544144144144144,"0",NA
"GTRIGGM",2014,0.507969507969506,"1","lm, 4 years gf"
"GTRIGGM",2015,0.487813087813088,"1","lm, 4 years gf"
"GTRIGGM",2016,0.467656667656662,"1","lm, 4 years gf"
"GTRIGGM",2017,0.447500247500244,"1","lm, 4 years gf"
"HAD4X5Y",2001,0.396153846153846,"0",NA
"HAD4X5Y",2002,0.457692307692308,"0",NA
"HAD4X5Y",2003,0.507692307692308,"0",NA
"HAD4X5Y",2004,0.523076923076923,"0",NA
"HAD4X5Y",2005,0.492307692307692,"0",NA
"HAD4X5Y",2006,0.451923076923077,"0",NA
"HAD4X5Y",2007,0.732692307692308,"0",NA
"HAD4X5Y",2008,0.728846153846154,"0",NA
"HAD4X5Y",2009,0.732692307692308,"0",NA
"HAD4X5Y",2010,0.821153846153846,"0",NA
"HAD4X5Y",2011,0.832564102564106,"1","lm, 7 years gf"
"HAD4X5Y",2012,0.877680652680652,"1","lm, 7 years gf"
"HAD4X5Y",2013,0.922797202797199,"1","lm, 7 years gf"
"HAD4X5Y",2014,0.967913752913745,"1","lm, 7 years gf"
"HAD4X5Y",2015,1.01303030303031,"1","lm, 7 years gf"
"HAD4X5Y",2016,1.05814685314685,"1","lm, 7 years gf"
"HAD4X5Y",2017,1.1032634032634,"1","lm, 7 years gf"
"HAD5Y",2001,2.50919316461172,"0",NA
"HAD5Y",2002,3.02833657797967,"0",NA
"HAD5Y",2003,2.61734804239671,"0",NA
"HAD5Y",2004,2.24962145792775,"0",NA
"HAD5Y",2005,1.91434133679429,"0",NA
"HAD5Y",2006,1.7780661907852,"0",NA
"HAD5Y",2007,1.57257192299373,"0",NA
"HAD5Y",2008,1.37789314298075,"0",NA
"HAD5Y",2009,1.24161799697166,"0",NA
"HAD5Y",2010,1.05559160718148,"0",NA
"HAD5Y",2011,0.884706900281203,"0",NA
"HAD5Y",2012,0.984209387843392,"0",NA
"HAD5Y",2013,1.49470041098854,"0",NA
"HAD5Y",2014,2.22799048237076,"0",NA
"HAD5Y",2015,0.942540047017616,"1","lm, 3 years gf"
"HAD5Y",2016,0.83072454259991,"1","lm, 3 years gf"
"HAD5Y",2017,0.718909038182204,"1","lm, 3 years gf"
"HADFAPL",2001,2.166965810095,"0",NA
"HADFAPL",2002,3.47590071356652,"0",NA
"HADFAPL",2003,4.14131243707044,"0",NA
"HADFAPL",2004,3.55032176158998,"0",NA
"HADFAPL",2005,2.98121962964584,"0",NA
"HADFAPL",2006,2.17572122750952,"0",NA
"HADFAPL",2007,1.4752878343475,"0",NA
"HADFAPL",2008,0.971851333012301,"0",NA
"HADFAPL",2009,0.717944227991069,"0",NA
"HADFAPL",2010,0.542835879700565,"0",NA
"HADFAPL",2011,0.398809263231625,"0",NA
"HADFAPL",2012,0.494681083920676,"0",NA
"HADFAPL",2013,0.560346714529615,"0",NA
"HADFAPL",2014,0.481547957798888,"0",NA
"HADFAPL",2015,0.595368384187716,"0",NA
"HADFAPL",2016,0.617256927724029,"0",NA
"HADFAPL",2017,0.687300267040231,"0",NA
"HADGB",2001,0.76915974145891,"0",NA
"HADGB",2002,0.862419205909511,"0",NA
"HADGB",2003,1.00646352723915,"0",NA
"HADGB",2004,0.89196675900277,"0",NA
"HADGB",2005,0.951061865189289,"0",NA
"HADGB",2006,1.55124653739612,"0",NA
"HADGB",2007,1.68975069252078,"0",NA
"HADGB",2008,1.54201292705448,"0",NA
"HADGB",2009,1.2927054478301,"0",NA
"HADGB",2010,0.960295475530933,"0",NA
"HADGB",2011,0.656509695290859,"0",NA
"HADGB",2012,0.607571560480148,"0",NA
"HADGB",2013,1.49584487534626,"0",NA
"HADGB",2014,1.38504155124654,"0",NA
"HADGB",2015,1.26474079936684,"1","lm, 3 years gf"
"HADGB",2016,1.28421052631579,"1","lm, 3 years gf"
"HADGB",2017,1.30368025326474,"1","lm, 3 years gf"
"HADICE",2001,1.56444444444444,"0",NA
"HADICE",2002,2.20666666666667,"0",NA
"HADICE",2003,3.28888888888889,"0",NA
"HADICE",2004,4.02222222222222,"0",NA
"HADICE",2005,3.93333333333333,"0",NA
"HADICE",2006,3.17777777777778,"0",NA
"HADICE",2007,3.6,"0",NA
"HADICE",2008,3.48888888888889,"0",NA
"HADICE",2009,3.13333333333333,"0",NA
"HADICE",2010,2.48888888888889,"0",NA
"HADICE",2011,2.11555555555556,"0",NA
"HADICE",2012,2.04888888888889,"0",NA
"HADICE",2013,2.17111111111111,"0",NA
"HADICE",2014,1.67777777777778,"0",NA
"HADICE",2015,1.92444444444444,"0",NA
"HADICE",2016,1.71111111111111,"0",NA
"HADICE",2017,1.68888888888889,"0",NA
"HADIS",2001,1.37907608695652,"0",NA
"HADIS",2002,1.0835597826087,"0",NA
"HADIS",2003,1.28057065217391,"0",NA
"HADIS",2004,1.015625,"0",NA
"HADIS",2005,0.988451086956522,"0",NA
"HADIS",2006,1.27038043478261,"0",NA
"HADIS",2007,1.62364130434783,"0",NA
"HADIS",2008,1.64741847826087,"0",NA
"HADIS",2009,1.4164402173913,"0",NA
"HADIS",2010,1.19565217391304,"0",NA
"HADIS",2011,1.09035326086957,"0",NA
"HADIS",2012,1.25339673913043,"0",NA
"HADIS",2013,1.70176630434783,"0",NA
"HADIS",2014,2.44565217391304,"0",NA
"HADIS",2015,4.44972826086957,"0",NA
"HADIS",2016,5.29891304347826,"0",NA
"HADIS",2017,6.75951086956522,"0",NA
"HADNEAR",2001,1.3375,"0",NA
"HADNEAR",2002,1.675,"0",NA
"HADNEAR",2003,2.25,"0",NA
"HADNEAR",2004,2.3125,"0",NA
"HADNEAR",2005,2.3125,"0",NA
"HADNEAR",2006,2.2125,"0",NA
"HADNEAR",2007,2.55,"0",NA
"HADNEAR",2008,2.7375,"0",NA
"HADNEAR",2009,3.2375,"0",NA
"HADNEAR",2010,4.6125,"0",NA
"HADNEAR",2011,6.1,"0",NA
"HADNEAR",2012,7.3625,"0",NA
"HADNEAR",2013,8.1375,"0",NA
"HADNEAR",2014,8.45,"0",NA
"HADNEAR",2015,8.2,"0",NA
"HADNEAR",2016,8.4375,"0",NA
"HADNEAR",2017,6.725,"0",NA
"HADNS-IIIa-VIa",2001,0.475,"0",NA
"HADNS-IIIa-VIa",2002,4.07575757575758,"0",NA
"HADNS-IIIa-VIa",2003,3.48484848484848,"0",NA
"HADNS-IIIa-VIa",2004,2.39393939393939,"0",NA
"HADNS-IIIa-VIa",2005,1.76515151515152,"0",NA
"HADNS-IIIa-VIa",2006,1.21212121212121,"0",NA
"HADNS-IIIa-VIa",2007,0.992424242424242,"0",NA
"HADNS-IIIa-VIa",2008,2.10606060606061,"0",NA
"HADNS-IIIa-VIa",2009,1.72727272727273,"0",NA
"HADNS-IIIa-VIa",2010,1.59848484848485,"0",NA
"HADNS-IIIa-VIa",2011,1.15151515151515,"0",NA
"HADNS-IIIa-VIa",2012,2.37878787878788,"0",NA
"HADNS-IIIa-VIa",2013,1.89393939393939,"0",NA
"HADNS-IIIa-VIa",2014,1.35606060606061,"0",NA
"HADNS-IIIa-VIa",2015,1.07575757575758,"0",NA
"HADNS-IIIa-VIa",2016,0.916666666666667,"0",NA
"HADNS-IIIa-VIa",2017,1.5530303030303,"0",NA
"HADROCK",2001,0.635294117647059,"0",NA
"HADROCK",2002,0.661764705882353,"0",NA
"HADROCK",2003,1.29411764705882,"0",NA
"HADROCK",2004,1.52941176470588,"0",NA
"HADROCK",2005,1.45098039215686,"0",NA
"HADROCK",2006,1.20588235294118,"0",NA
"HADROCK",2007,0.980392156862745,"0",NA
"HADROCK",2008,2.15686274509804,"0",NA
"HADROCK",2009,1.41176470588235,"0",NA
"HADROCK",2010,1.14705882352941,"0",NA
"HADROCK",2011,0.675490196078431,"0",NA
"HADROCK",2012,0.645098039215686,"0",NA
"HADROCK",2013,0.38921568627451,"0",NA
"HADROCK",2014,0.256862745098039,"0",NA
"HADROCK",2015,1.41176470588235,"0",NA
"HADROCK",2016,1.68627450980392,"0",NA
"HADROCK",2017,1.77450980392157,"0",NA
"HADVIIb-k",2001,2.92,"0",NA
"HADVIIb-k",2002,3.62,"0",NA
"HADVIIb-k",2003,2.52,"0",NA
"HADVIIb-k",2004,4.33,"0",NA
"HADVIIb-k",2005,2.94,"0",NA
"HADVIIb-k",2006,2.35,"0",NA
"HADVIIb-k",2007,2.48,"0",NA
"HADVIIb-k",2008,2.39,"0",NA
"HADVIIb-k",2009,3.62,"0",NA
"HADVIIb-k",2010,3.74,"0",NA
"HADVIIb-k",2011,8.52,"0",NA
"HADVIIb-k",2012,6.8,"0",NA
"HADVIIb-k",2013,4.06,"0",NA
"HADVIIb-k",2014,2.49,"0",NA
"HADVIIb-k",2015,3.83,"0",NA
"HADVIIb-k",2016,2.83,"0",NA
"HADVIIb-k",2017,3.29,"0",NA
"HAKENRTN",2001,0.806666666666667,"0",NA
"HAKENRTN",2002,0.828888888888889,"0",NA
"HAKENRTN",2003,0.837777777777778,"0",NA
"HAKENRTN",2004,0.951111111111111,"0",NA
"HAKENRTN",2005,0.915555555555556,"0",NA
"HAKENRTN",2006,0.746666666666667,"0",NA
"HAKENRTN",2007,0.884444444444444,"0",NA
"HAKENRTN",2008,1.04444444444444,"0",NA
"HAKENRTN",2009,1.58,"0",NA
"HAKENRTN",2010,2.91111111111111,"0",NA
"HAKENRTN",2011,4.8,"0",NA
"HAKENRTN",2012,5.48888888888889,"0",NA
"HAKENRTN",2013,5.6,"0",NA
"HAKENRTN",2014,6.02222222222222,"0",NA
"HAKENRTN",2015,7,"0",NA
"HAKENRTN",2016,7.71111111111111,"0",NA
"HAKENRTN",2017,7.22222222222222,"0",NA
"HAKESOTH",2001,0.794594594594595,"0",NA
"HAKESOTH",2002,0.830630630630631,"0",NA
"HAKESOTH",2003,0.80990990990991,"0",NA
"HAKESOTH",2004,0.80990990990991,"0",NA
"HAKESOTH",2005,0.843243243243243,"0",NA
"HAKESOTH",2006,0.963963963963964,"0",NA
"HAKESOTH",2007,1.12612612612613,"0",NA
"HAKESOTH",2008,1.10810810810811,"0",NA
"HAKESOTH",2009,1.27927927927928,"0",NA
"HAKESOTH",2010,1.27027027027027,"0",NA
"HAKESOTH",2011,1.52252252252252,"0",NA
"HAKESOTH",2012,1.44144144144144,"0",NA
"HAKESOTH",2013,1.28828828828829,"0",NA
"HAKESOTH",2014,1.54954954954955,"0",NA
"HAKESOTH",2015,1.3963963963964,"0",NA
"HAKESOTH",2016,1.48648648648649,"0",NA
"HAKESOTH",2017,1.8018018018018,"0",NA
"HERR2224IIIa",2001,2.91818181818182,"0",NA
"HERR2224IIIa",2002,3.20909090909091,"0",NA
"HERR2224IIIa",2003,2.42727272727273,"0",NA
"HERR2224IIIa",2004,2.53636363636364,"0",NA
"HERR2224IIIa",2005,2.52727272727273,"0",NA
"HERR2224IIIa",2006,2.67272727272727,"0",NA
"HERR2224IIIa",2007,1.99090909090909,"0",NA
"HERR2224IIIa",2008,1.78181818181818,"0",NA
"HERR2224IIIa",2009,1.61818181818182,"0",NA
"HERR2224IIIa",2010,1.49090909090909,"0",NA
"HERR2224IIIa",2011,0.486666666666667,"0",NA
"HERR2224IIIa",2012,0.512666666666667,"0",NA
"HERR2224IIIa",2013,0.606,"0",NA
"HERR2224IIIa",2014,0.656666666666667,"0",NA
"HERR2224IIIa",2015,0.673333333333333,"0",NA
"HERR2224IIIa",2016,0.68,"0",NA
"HERR2224IIIa",2017,0.693333333333333,"0",NA
"HERR2529-32",2001,0.67,"0",NA
"HERR2529-32",2002,0.69,"0",NA
"HERR2529-32",2003,0.79,"0",NA
"HERR2529-32",2004,0.796666666666667,"0",NA
"HERR2529-32",2005,0.896666666666667,"0",NA
"HERR2529-32",2006,0.993333333333333,"0",NA
"HERR2529-32",2007,1.04333333333333,"0",NA
"HERR2529-32",2008,1.06333333333333,"0",NA
"HERR2529-32",2009,1.22,"0",NA
"HERR2529-32",2010,1.30666666666667,"0",NA
"HERR2529-32",2011,1.29,"0",NA
"HERR2529-32",2012,1.355,"0",NA
"HERR2529-32",2013,1.395,"0",NA
"HERR2529-32",2014,1.49333333333333,"0",NA
"HERR2529-32",2015,1.38,"0",NA
"HERR2529-32",2016,1.3,"0",NA
"HERR2529-32",2017,1.39666666666667,"0",NA
"HERR30-31",2001,1.14767992089837,"0",NA
"HERR30-31",2002,1.1406172752313,"0",NA
"HERR30-31",2003,1.12296066106363,"0",NA
"HERR30-31",2004,1.15474256656544,"0",NA
"HERR30-31",2005,1.25361960590437,"0",NA
"HERR30-31",2006,1.24302563740377,"0",NA
"HERR30-31",2007,1.25008828307084,"0",NA
"HERR30-31",2008,1.2253690232361,"0",NA
"HERR30-31",2009,1.37368458224451,"0",NA
"HERR30-31",2010,1.57850130658945,"0",NA
"HERR30-31",2011,1.50081220425171,"0",NA
"HERR30-31",2012,1.65619040892718,"0",NA
"HERR30-31",2013,1.77978670810085,"0",NA
"HERR30-31",2014,1.82216258210326,"0",NA
"HERR30-31",2015,1.73741083409845,"0",NA
"HERR30-31",2016,1.55378204675471,"0",NA
"HERR30-31",2017,1.52906278691998,"0",NA
