country,year,value,unit,sector,data_source
Bahrain,1990,0,USD (1),aqf,FAO global trade
Bahrain,1991,0,USD (1),aqf,FAO global trade
Bahrain,1992,0,USD (1),aqf,FAO global trade
Bahrain,1993,0,USD (1),aqf,FAO global trade
Bahrain,1994,5000,USD (1),aqf,FAO global trade
Bahrain,1995,56000,USD (1),aqf,FAO global trade
Bahrain,1996,37000,USD (1),aqf,FAO global trade
Bahrain,1997,8000,USD (1),aqf,FAO global trade
Bahrain,1998,3000,USD (1),aqf,FAO global trade
Bahrain,1999,11000,USD (1),aqf,FAO global trade
Bahrain,2000,0,USD (1),aqf,FAO global trade
Bahrain,2001,0,USD (1),aqf,FAO global trade
Bahrain,2002,0,USD (1),aqf,FAO global trade
Bahrain,2003,0,USD (1),aqf,FAO global trade
Bahrain,2004,0,USD (1),aqf,FAO global trade
Bahrain,2005,0,USD (1),aqf,FAO global trade
Bahrain,2006,0,USD (1),aqf,FAO global trade
Bahrain,2007,0,USD (1),aqf,FAO global trade
Bahrain,2008,0,USD (1),aqf,FAO global trade
Bahrain,2009,0,USD (1),aqf,FAO global trade
Bahrain,2010,0,USD (1),aqf,FAO global trade
Bahrain,2011,0,USD (1),aqf,FAO global trade
Bahrain,2012,0,USD (1),aqf,FAO global trade
Bahrain,2013,1000,USD (1),aqf,FAO global trade
Bahrain,2014,0,USD (1),aqf,FAO global trade
Bahrain,2015,0,USD (1),aqf,FAO global trade
Bahrain,2016,0,USD (1),aqf,FAO global trade
Bahrain,2017,5000,USD (1),aqf,FAO global trade
Bahrain,2018,0,USD (1),aqf,FAO global trade
Bahrain,2019,26170.2,USD (1),aqf,FAO global trade
Bahrain,2020,0,USD (1),aqf,FAO global trade
Bahrain,2021,127659.59999999999,USD (1),aqf,FAO global trade
Bangladesh,1976,0,USD (1),aqf,FAO global trade
Bangladesh,1977,0,USD (1),aqf,FAO global trade
Bangladesh,1978,0,USD (1),aqf,FAO global trade
Bangladesh,1979,0,USD (1),aqf,FAO global trade
Bangladesh,1980,0,USD (1),aqf,FAO global trade
Bangladesh,1981,0,USD (1),aqf,FAO global trade
Bangladesh,1982,0,USD (1),aqf,FAO global trade
Bangladesh,1983,0,USD (1),aqf,FAO global trade
Bangladesh,1984,43000,USD (1),aqf,FAO global trade
Bangladesh,1985,18000,USD (1),aqf,FAO global trade
Bangladesh,1986,0,USD (1),aqf,FAO global trade
Bangladesh,1987,46000,USD (1),aqf,FAO global trade
Bangladesh,1988,0,USD (1),aqf,FAO global trade
Bangladesh,1989,0,USD (1),aqf,FAO global trade
Bangladesh,1990,0,USD (1),aqf,FAO global trade
Bangladesh,1991,0,USD (1),aqf,FAO global trade
Bangladesh,1992,0,USD (1),aqf,FAO global trade
Bangladesh,1993,0,USD (1),aqf,FAO global trade
Bangladesh,1994,0,USD (1),aqf,FAO global trade
Bangladesh,1995,0,USD (1),aqf,FAO global trade
Bangladesh,1996,0,USD (1),aqf,FAO global trade
Bangladesh,1997,0,USD (1),aqf,FAO global trade
Bangladesh,1998,0,USD (1),aqf,FAO global trade
Bangladesh,1999,0,USD (1),aqf,FAO global trade
Bangladesh,2000,0,USD (1),aqf,FAO global trade
Bangladesh,2001,4000,USD (1),aqf,FAO global trade
Bangladesh,2002,6000,USD (1),aqf,FAO global trade
Bangladesh,2003,3000,USD (1),aqf,FAO global trade
Bangladesh,2004,3000,USD (1),aqf,FAO global trade
Bangladesh,2005,86000,USD (1),aqf,FAO global trade
Bangladesh,2006,45000,USD (1),aqf,FAO global trade
Bangladesh,2007,7000,USD (1),aqf,FAO global trade
Bangladesh,2008,2000,USD (1),aqf,FAO global trade
Bangladesh,2009,1000,USD (1),aqf,FAO global trade
Bangladesh,2010,2000,USD (1),aqf,FAO global trade
Bangladesh,2011,26000,USD (1),aqf,FAO global trade
Bangladesh,2012,0,USD (1),aqf,FAO global trade
Bangladesh,2013,100,USD (1),aqf,FAO global trade
Bangladesh,2014,0,USD (1),aqf,FAO global trade
Bangladesh,2015,100,USD (1),aqf,FAO global trade
Bangladesh,2016,0,USD (1),aqf,FAO global trade
Bangladesh,2017,0,USD (1),aqf,FAO global trade
Bangladesh,2018,0,USD (1),aqf,FAO global trade
Bangladesh,2019,62525.2,USD (1),aqf,FAO global trade
Bangladesh,2020,0,USD (1),aqf,FAO global trade
Bangladesh,2021,0,USD (1),aqf,FAO global trade
Barbados,1976,7000,USD (1),aqf,FAO global trade
Barbados,1977,100,USD (1),aqf,FAO global trade
Barbados,1978,0,USD (1),aqf,FAO global trade
Barbados,1979,0,USD (1),aqf,FAO global trade
Barbados,1980,0,USD (1),aqf,FAO global trade
Barbados,1981,0,USD (1),aqf,FAO global trade
Barbados,1982,0,USD (1),aqf,FAO global trade
Barbados,1983,0,USD (1),aqf,FAO global trade
Barbados,1984,0,USD (1),aqf,FAO global trade
Barbados,1985,0,USD (1),aqf,FAO global trade
Barbados,1986,0,USD (1),aqf,FAO global trade
Barbados,1987,0,USD (1),aqf,FAO global trade
Barbados,1988,0,USD (1),aqf,FAO global trade
Barbados,1989,0,USD (1),aqf,FAO global trade
Barbados,1990,0,USD (1),aqf,FAO global trade
Barbados,1991,0,USD (1),aqf,FAO global trade
Barbados,1992,1000,USD (1),aqf,FAO global trade
Barbados,1993,0,USD (1),aqf,FAO global trade
Barbados,1994,0,USD (1),aqf,FAO global trade
Barbados,1995,0,USD (1),aqf,FAO global trade
Barbados,1996,0,USD (1),aqf,FAO global trade
Barbados,1997,0,USD (1),aqf,FAO global trade
Barbados,1998,1000,USD (1),aqf,FAO global trade
Barbados,1999,2000,USD (1),aqf,FAO global trade
Barbados,2000,89000,USD (1),aqf,FAO global trade
Barbados,2001,26000,USD (1),aqf,FAO global trade
Barbados,2002,22000,USD (1),aqf,FAO global trade
Barbados,2003,24000,USD (1),aqf,FAO global trade
Barbados,2004,20000,USD (1),aqf,FAO global trade
Barbados,2005,9000,USD (1),aqf,FAO global trade
Barbados,2006,0,USD (1),aqf,FAO global trade
Barbados,2007,0,USD (1),aqf,FAO global trade
Barbados,2008,0,USD (1),aqf,FAO global trade
Barbados,2009,5000,USD (1),aqf,FAO global trade
Barbados,2010,0,USD (1),aqf,FAO global trade
Barbados,2011,2000,USD (1),aqf,FAO global trade
Barbados,2012,0,USD (1),aqf,FAO global trade
Barbados,2013,0,USD (1),aqf,FAO global trade
Barbados,2014,0,USD (1),aqf,FAO global trade
Barbados,2015,100,USD (1),aqf,FAO global trade
Barbados,2016,4000,USD (1),aqf,FAO global trade
Barbados,2017,100,USD (1),aqf,FAO global trade
Barbados,2018,0,USD (1),aqf,FAO global trade
Barbados,2019,0,USD (1),aqf,FAO global trade
Barbados,2020,0,USD (1),aqf,FAO global trade
Barbados,2021,0,USD (1),aqf,FAO global trade
Belarus,1976,0,USD (1),aqf,FAO global trade
Belarus,1977,0,USD (1),aqf,FAO global trade
Belarus,1978,0,USD (1),aqf,FAO global trade
Belarus,1979,0,USD (1),aqf,FAO global trade
Belarus,1980,0,USD (1),aqf,FAO global trade
Belarus,1981,0,USD (1),aqf,FAO global trade
Belarus,1982,0,USD (1),aqf,FAO global trade
Belarus,1983,0,USD (1),aqf,FAO global trade
Belarus,1984,0,USD (1),aqf,FAO global trade
Belarus,1985,0,USD (1),aqf,FAO global trade
Belarus,1986,0,USD (1),aqf,FAO global trade
Belarus,1987,0,USD (1),aqf,FAO global trade
Belarus,1988,0,USD (1),aqf,FAO global trade
Belarus,1989,0,USD (1),aqf,FAO global trade
Belarus,1990,0,USD (1),aqf,FAO global trade
Belarus,1991,0,USD (1),aqf,FAO global trade
Belarus,1992,0,USD (1),aqf,FAO global trade
Belarus,1993,0,USD (1),aqf,FAO global trade
Belarus,1994,0,USD (1),aqf,FAO global trade
Belarus,1995,0,USD (1),aqf,FAO global trade
Belarus,1996,0,USD (1),aqf,FAO global trade
Belarus,1997,0,USD (1),aqf,FAO global trade
Belarus,1998,0,USD (1),aqf,FAO global trade
Belarus,1999,0,USD (1),aqf,FAO global trade
Belarus,2000,0,USD (1),aqf,FAO global trade
Belarus,2001,0,USD (1),aqf,FAO global trade
Belarus,2002,0,USD (1),aqf,FAO global trade
Belarus,2003,0,USD (1),aqf,FAO global trade
Belarus,2004,0,USD (1),aqf,FAO global trade
Belarus,2005,0,USD (1),aqf,FAO global trade
Belarus,2006,0,USD (1),aqf,FAO global trade
Belarus,2007,0,USD (1),aqf,FAO global trade
Belarus,2008,0,USD (1),aqf,FAO global trade
Belarus,2009,0,USD (1),aqf,FAO global trade
Belarus,2010,0,USD (1),aqf,FAO global trade
Belarus,2011,0,USD (1),aqf,FAO global trade
Belarus,2012,24000,USD (1),aqf,FAO global trade
Belarus,2013,0,USD (1),aqf,FAO global trade
Belarus,2014,0,USD (1),aqf,FAO global trade
Belarus,2015,0,USD (1),aqf,FAO global trade
Belarus,2016,0,USD (1),aqf,FAO global trade
Belarus,2017,0,USD (1),aqf,FAO global trade
Belarus,2018,0,USD (1),aqf,FAO global trade
Belarus,2019,0,USD (1),aqf,FAO global trade
Belarus,2020,0,USD (1),aqf,FAO global trade
Belarus,2021,0,USD (1),aqf,FAO global trade
Belgium,1976,0,USD (1),aqf,FAO global trade
Belgium,1977,0,USD (1),aqf,FAO global trade
Belgium,1978,0,USD (1),aqf,FAO global trade
Belgium,1979,0,USD (1),aqf,FAO global trade
Belgium,1980,0,USD (1),aqf,FAO global trade
Belgium,1981,0,USD (1),aqf,FAO global trade
Belgium,1982,0,USD (1),aqf,FAO global trade
Belgium,1983,0,USD (1),aqf,FAO global trade
Belgium,1984,0,USD (1),aqf,FAO global trade
Belgium,1985,0,USD (1),aqf,FAO global trade
Belgium,1986,0,USD (1),aqf,FAO global trade
Belgium,1987,0,USD (1),aqf,FAO global trade
Belgium,1988,174000,USD (1),aqf,FAO global trade
Belgium,1989,82000,USD (1),aqf,FAO global trade
Belgium,1990,117000,USD (1),aqf,FAO global trade
Belgium,1991,71000,USD (1),aqf,FAO global trade
Belgium,1992,129000,USD (1),aqf,FAO global trade
Belgium,1993,197000,USD (1),aqf,FAO global trade
Belgium,1994,283000,USD (1),aqf,FAO global trade
Belgium,1995,285000,USD (1),aqf,FAO global trade
Belgium,1996,194000,USD (1),aqf,FAO global trade
Belgium,1997,121000,USD (1),aqf,FAO global trade
Belgium,1998,20000,USD (1),aqf,FAO global trade
Belgium,1999,33000,USD (1),aqf,FAO global trade
Belgium,2000,18000,USD (1),aqf,FAO global trade
Belgium,2001,415000,USD (1),aqf,FAO global trade
Belgium,2002,617000,USD (1),aqf,FAO global trade
Belgium,2003,241000,USD (1),aqf,FAO global trade
Belgium,2004,123000,USD (1),aqf,FAO global trade
Belgium,2005,97000,USD (1),aqf,FAO global trade
Belgium,2006,30000,USD (1),aqf,FAO global trade
Belgium,2007,51000,USD (1),aqf,FAO global trade
Belgium,2008,40000,USD (1),aqf,FAO global trade
Belgium,2009,45000,USD (1),aqf,FAO global trade
Belgium,2010,68000,USD (1),aqf,FAO global trade
Belgium,2011,90000,USD (1),aqf,FAO global trade
Belgium,2012,180000,USD (1),aqf,FAO global trade
Belgium,2013,321000,USD (1),aqf,FAO global trade
Belgium,2014,86000,USD (1),aqf,FAO global trade
Belgium,2015,131000,USD (1),aqf,FAO global trade
Belgium,2016,119000,USD (1),aqf,FAO global trade
Belgium,2017,154000,USD (1),aqf,FAO global trade
Belgium,2018,138000,USD (1),aqf,FAO global trade
Belgium,2019,60800.9,USD (1),aqf,FAO global trade
Belgium,2020,304787.69999999995,USD (1),aqf,FAO global trade
Belgium,2021,103535.79999999999,USD (1),aqf,FAO global trade
Belize,1976,0,USD (1),aqf,FAO global trade
Belize,1977,6000,USD (1),aqf,FAO global trade
Belize,1978,0,USD (1),aqf,FAO global trade
Belize,1979,39000,USD (1),aqf,FAO global trade
Belize,1980,65000,USD (1),aqf,FAO global trade
Belize,1981,0,USD (1),aqf,FAO global trade
Belize,1982,9000,USD (1),aqf,FAO global trade
Belize,1983,7000,USD (1),aqf,FAO global trade
Belize,1984,8000,USD (1),aqf,FAO global trade
Belize,1985,18000,USD (1),aqf,FAO global trade
Belize,1986,20000,USD (1),aqf,FAO global trade
Belize,1987,7000,USD (1),aqf,FAO global trade
Belize,1988,17000,USD (1),aqf,FAO global trade
Belize,1989,42000,USD (1),aqf,FAO global trade
Belize,1990,16000,USD (1),aqf,FAO global trade
Belize,1991,28000,USD (1),aqf,FAO global trade
Belize,1992,30000,USD (1),aqf,FAO global trade
Belize,1993,27000,USD (1),aqf,FAO global trade
Belize,1994,36000,USD (1),aqf,FAO global trade
Belize,1995,32000,USD (1),aqf,FAO global trade
Belize,1996,36000,USD (1),aqf,FAO global trade
Belize,1997,47000,USD (1),aqf,FAO global trade
Belize,1998,0,USD (1),aqf,FAO global trade
Belize,1999,0,USD (1),aqf,FAO global trade
Belize,2000,43000,USD (1),aqf,FAO global trade
Belize,2001,20000,USD (1),aqf,FAO global trade
Belize,2002,23000,USD (1),aqf,FAO global trade
Belize,2003,44000,USD (1),aqf,FAO global trade
Belize,2004,90000,USD (1),aqf,FAO global trade
Belize,2005,95000,USD (1),aqf,FAO global trade
Belize,2006,51000,USD (1),aqf,FAO global trade
Belize,2007,116000,USD (1),aqf,FAO global trade
Belize,2008,125000,USD (1),aqf,FAO global trade
Belize,2009,119000,USD (1),aqf,FAO global trade
Belize,2010,84000,USD (1),aqf,FAO global trade
Belize,2011,120000,USD (1),aqf,FAO global trade
Belize,2012,284000,USD (1),aqf,FAO global trade
Belize,2013,208000,USD (1),aqf,FAO global trade
Belize,2014,66409.7,USD (1),aqf,FAO global trade
Belize,2015,0,USD (1),aqf,FAO global trade
Belize,2016,4200.1,USD (1),aqf,FAO global trade
Belize,2017,0,USD (1),aqf,FAO global trade
Belize,2018,0,USD (1),aqf,FAO global trade
Belize,2019,0,USD (1),aqf,FAO global trade
Belize,2020,0,USD (1),aqf,FAO global trade
Belize,2021,0,USD (1),aqf,FAO global trade
Benin,1976,0,USD (1),aqf,FAO global trade
Benin,1977,0,USD (1),aqf,FAO global trade
Benin,1978,0,USD (1),aqf,FAO global trade
Benin,1979,0,USD (1),aqf,FAO global trade
Benin,1980,0,USD (1),aqf,FAO global trade
Benin,1981,0,USD (1),aqf,FAO global trade
Benin,1982,0,USD (1),aqf,FAO global trade
Benin,1983,0,USD (1),aqf,FAO global trade
Benin,1984,0,USD (1),aqf,FAO global trade
Benin,1985,0,USD (1),aqf,FAO global trade
Benin,1986,0,USD (1),aqf,FAO global trade
Benin,1987,0,USD (1),aqf,FAO global trade
Benin,1988,0,USD (1),aqf,FAO global trade
Benin,1989,0,USD (1),aqf,FAO global trade
Benin,1990,0,USD (1),aqf,FAO global trade
Benin,1991,0,USD (1),aqf,FAO global trade
Benin,1992,0,USD (1),aqf,FAO global trade
Benin,1993,0,USD (1),aqf,FAO global trade
Benin,1994,0,USD (1),aqf,FAO global trade
Benin,1995,35000,USD (1),aqf,FAO global trade
Benin,1996,7000,USD (1),aqf,FAO global trade
Benin,1997,0,USD (1),aqf,FAO global trade
Benin,1998,0,USD (1),aqf,FAO global trade
Benin,1999,0,USD (1),aqf,FAO global trade
Benin,2000,0,USD (1),aqf,FAO global trade
Benin,2001,0,USD (1),aqf,FAO global trade
Benin,2002,0,USD (1),aqf,FAO global trade
Benin,2003,0,USD (1),aqf,FAO global trade
Benin,2004,0,USD (1),aqf,FAO global trade
Benin,2005,0,USD (1),aqf,FAO global trade
Benin,2006,0,USD (1),aqf,FAO global trade
Benin,2007,0,USD (1),aqf,FAO global trade
Benin,2008,0,USD (1),aqf,FAO global trade
Benin,2009,0,USD (1),aqf,FAO global trade
Benin,2010,0,USD (1),aqf,FAO global trade
Benin,2011,0,USD (1),aqf,FAO global trade
Benin,2012,0,USD (1),aqf,FAO global trade
Benin,2013,0,USD (1),aqf,FAO global trade
Benin,2014,0,USD (1),aqf,FAO global trade
Benin,2015,0,USD (1),aqf,FAO global trade
Benin,2016,0,USD (1),aqf,FAO global trade
Benin,2017,0,USD (1),aqf,FAO global trade
Benin,2018,0,USD (1),aqf,FAO global trade
Benin,2019,0,USD (1),aqf,FAO global trade
Benin,2020,0,USD (1),aqf,FAO global trade
Benin,2021,0,USD (1),aqf,FAO global trade
Bermuda,1976,0,USD (1),aqf,FAO global trade
Bermuda,1977,0,USD (1),aqf,FAO global trade
Bermuda,1978,0,USD (1),aqf,FAO global trade
Bermuda,1979,0,USD (1),aqf,FAO global trade
Bermuda,1980,0,USD (1),aqf,FAO global trade
Bermuda,1981,0,USD (1),aqf,FAO global trade
Bermuda,1982,0,USD (1),aqf,FAO global trade
Bermuda,1983,0,USD (1),aqf,FAO global trade
Bermuda,1984,0,USD (1),aqf,FAO global trade
Bermuda,1985,0,USD (1),aqf,FAO global trade
Bermuda,1986,0,USD (1),aqf,FAO global trade
Bermuda,1987,0,USD (1),aqf,FAO global trade
Bermuda,1988,0,USD (1),aqf,FAO global trade
Bermuda,1989,0,USD (1),aqf,FAO global trade
Bermuda,1990,0,USD (1),aqf,FAO global trade
Bermuda,1991,0,USD (1),aqf,FAO global trade
Bermuda,1992,0,USD (1),aqf,FAO global trade
Bermuda,1993,0,USD (1),aqf,FAO global trade
Bermuda,1994,0,USD (1),aqf,FAO global trade
Bermuda,1995,0,USD (1),aqf,FAO global trade
Bermuda,1996,0,USD (1),aqf,FAO global trade
Bermuda,1997,0,USD (1),aqf,FAO global trade
Bermuda,1998,0,USD (1),aqf,FAO global trade
Bermuda,1999,0,USD (1),aqf,FAO global trade
Bermuda,2000,0,USD (1),aqf,FAO global trade
Bermuda,2001,0,USD (1),aqf,FAO global trade
Bermuda,2002,0,USD (1),aqf,FAO global trade
Bermuda,2003,0,USD (1),aqf,FAO global trade
Bermuda,2004,0,USD (1),aqf,FAO global trade
Bermuda,2005,0,USD (1),aqf,FAO global trade
Bermuda,2006,0,USD (1),aqf,FAO global trade
Bermuda,2007,1000,USD (1),aqf,FAO global trade
Bermuda,2008,0,USD (1),aqf,FAO global trade
Bermuda,2009,0,USD (1),aqf,FAO global trade
Bermuda,2010,0,USD (1),aqf,FAO global trade
Bermuda,2011,0,USD (1),aqf,FAO global trade
Bermuda,2012,0,USD (1),aqf,FAO global trade
Bermuda,2013,0,USD (1),aqf,FAO global trade
Bermuda,2014,0,USD (1),aqf,FAO global trade
Bermuda,2015,0,USD (1),aqf,FAO global trade
Bermuda,2016,0,USD (1),aqf,FAO global trade
Bermuda,2017,0,USD (1),aqf,FAO global trade
Bermuda,2018,0,USD (1),aqf,FAO global trade
Bermuda,2019,0,USD (1),aqf,FAO global trade
Bermuda,2020,0,USD (1),aqf,FAO global trade
Bermuda,2021,0,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),1976,0,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),1977,0,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),1978,0,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),1979,0,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),1980,0,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),1981,0,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),1982,0,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),1983,0,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),1984,0,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),1985,0,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),1986,0,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),1987,0,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),1988,0,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),1989,0,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),1990,0,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),1991,0,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),1992,12000,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),1993,102000,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),1994,79000,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),1995,95000,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),1996,3000,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),1997,17000,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),1998,0,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),1999,0,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),2000,0,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),2001,0,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),2002,0,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),2003,5000,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),2004,0,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),2005,0,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),2006,0,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),2007,2000,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),2008,0,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),2009,0,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),2010,0,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),2011,0,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),2012,0,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),2013,0,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),2014,0,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),2015,0,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),2016,0,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),2017,0,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),2018,0,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),2019,0,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),2020,0,USD (1),aqf,FAO global trade
Bolivia (Plurinat.State),2021,0,USD (1),aqf,FAO global trade
Botswana,1976,0,USD (1),aqf,FAO global trade
Botswana,1977,0,USD (1),aqf,FAO global trade
Botswana,1978,0,USD (1),aqf,FAO global trade
Botswana,1979,0,USD (1),aqf,FAO global trade
Botswana,1980,0,USD (1),aqf,FAO global trade
Botswana,1981,0,USD (1),aqf,FAO global trade
Botswana,1982,0,USD (1),aqf,FAO global trade
Botswana,1983,0,USD (1),aqf,FAO global trade
Botswana,1984,0,USD (1),aqf,FAO global trade
Botswana,1985,0,USD (1),aqf,FAO global trade
Botswana,1986,0,USD (1),aqf,FAO global trade
Botswana,1987,0,USD (1),aqf,FAO global trade
Botswana,1988,0,USD (1),aqf,FAO global trade
Botswana,1989,0,USD (1),aqf,FAO global trade
Botswana,1990,0,USD (1),aqf,FAO global trade
Botswana,1991,0,USD (1),aqf,FAO global trade
Botswana,1992,0,USD (1),aqf,FAO global trade
Botswana,1993,0,USD (1),aqf,FAO global trade
Botswana,1994,3000,USD (1),aqf,FAO global trade
Botswana,1995,0,USD (1),aqf,FAO global trade
Botswana,1996,0,USD (1),aqf,FAO global trade
Botswana,1997,0,USD (1),aqf,FAO global trade
Botswana,1998,0,USD (1),aqf,FAO global trade
Botswana,1999,0,USD (1),aqf,FAO global trade
Botswana,2000,0,USD (1),aqf,FAO global trade
Botswana,2001,100,USD (1),aqf,FAO global trade
Botswana,2002,100,USD (1),aqf,FAO global trade
Botswana,2003,1000,USD (1),aqf,FAO global trade
Botswana,2004,100,USD (1),aqf,FAO global trade
Botswana,2005,100,USD (1),aqf,FAO global trade
Botswana,2006,0,USD (1),aqf,FAO global trade
Botswana,2007,1000,USD (1),aqf,FAO global trade
Botswana,2008,0,USD (1),aqf,FAO global trade
Botswana,2009,0,USD (1),aqf,FAO global trade
Botswana,2010,100,USD (1),aqf,FAO global trade
Botswana,2011,2000,USD (1),aqf,FAO global trade
Botswana,2012,100,USD (1),aqf,FAO global trade
Botswana,2013,2000,USD (1),aqf,FAO global trade
Botswana,2014,0,USD (1),aqf,FAO global trade
Botswana,2015,0,USD (1),aqf,FAO global trade
Botswana,2016,100,USD (1),aqf,FAO global trade
