rgn_id,taxa_code,sust_coeff
20,Dotted gizzard shad_748,taxon_group_avg
32,Drums nei_749,family_avg
216,Duskytail grouper_750,family_avg
16,Eastern king prawn_751,region_family_avg
5,Emperor red snapper_752,taxon_group_avg
61,European eel_753,global_species
182,European eel_754,global_species
184,European eel_755,global_species
68,European eel_756,global_species
80,European eel_757,global_species
175,European flounder_758,georegion_family_avg
80,European seabass_759,none
183,European seabass_760,none
81,European seabass_761,none
84,European seabass_762,global_species
179,European seabass_763,none
182,European seabass_764,none
184,European seabass_765,none
76,European seabass_766,none
62,European seabass_767,global_species
68,European seabass_768,none
187,European seabass_769,none
188,European seabass_770,none
79,European seabass_771,global_species
143,European seabass_772,global_species
67,European seabass_773,global_species
232,European seabass_774,global_species
48,European seabass_775,global_species
54,European seabass_776,global_species
115,European seabass_777,global_species
180,European seabass_778,global_species
82,European seabass_779,global_species
186,European seabass_780,global_species
61,European seabass_781,global_species
37,European seabass_782,global_species
191,European seabass_783,global_species
50,European seabass_784,global_species
174,European whitefish_785,region_family_avg
210,Filefishes nei_786,taxon_group_avg
20,"Filefishes, leatherjackets nei_787",taxon_group_avg
223,Finfishes nei_788,taxon_group_avg
16,Finfishes nei_789,taxon_group_avg
179,Finfishes nei_790,taxon_group_avg
69,Flatfishes nei_791,taxon_group_avg
70,Flatfishes nei_792,taxon_group_avg
73,Flatfishes nei_793,taxon_group_avg
74,Flatfishes nei_794,taxon_group_avg
75,Flatfishes nei_795,taxon_group_avg
189,Flatfishes nei_796,taxon_group_avg
210,Flathead grey mullet_797,taxon_group_avg
14,Flathead grey mullet_798,taxon_group_avg
135,Flathead grey mullet_799,taxon_group_avg
80,Flathead grey mullet_800,taxon_group_avg
50,Flathead grey mullet_801,taxon_group_avg
184,Flathead grey mullet_802,taxon_group_avg
208,Flathead grey mullet_803,taxon_group_avg
216,Flathead grey mullet_804,taxon_group_avg
15,Flathead lobster_805,global_avg
216,Flathead lobster_806,global_avg
110,Florida pompano_807,global_species
129,Florida pompano_808,global_species
115,Florida pompano_809,global_species
208,Fourfinger threadfin_810,taxon_group_avg
206,Fourfinger threadfin_811,taxon_group_avg
216,Foursaddle grouper_812,family_avg
182,Gastropods nei_813,taxon_group_avg
135,Gastropods nei_814,taxon_group_avg
210,Gazami crab_815,global_avg
208,Giant grouper_816,family_avg
206,Giant grouper_817,family_avg
15,Giant tiger prawn_818,global_species
208,Giant tiger prawn_819,global_species
208,Giant trevally_820,region_family_avg
183,Gilthead seabream_821,none
79,Gilthead seabream_822,global_species
80,Gilthead seabream_823,none
84,Gilthead seabream_824,global_species
179,Gilthead seabream_825,none
182,Gilthead seabream_826,none
76,Gilthead seabream_827,none
81,Gilthead seabream_828,none
62,Gilthead seabream_829,global_species
184,Gilthead seabream_830,none
68,Gilthead seabream_831,none
187,Gilthead seabream_832,none
188,Gilthead seabream_833,global_species
67,Gilthead seabream_834,global_species
48,Gilthead seabream_835,global_species
51,Gilthead seabream_836,global_species
82,Gilthead seabream_837,global_species
232,Gilthead seabream_838,global_species
54,Gilthead seabream_839,global_species
115,Gilthead seabream_840,global_species
52,Gilthead seabream_841,global_species
186,Gilthead seabream_842,global_species
50,Gilthead seabream_843,global_species
61,Gilthead seabream_844,global_species
183,Golden carpet shell_845,taxon_group_avg
208,Golden trevally_846,region_family_avg
206,Golden trevally_847,region_family_avg
5,Golden-lined spinefoot_848,taxon_group_avg
209,Goldlined seabream_849,family_avg
50,Goldlined seabream_850,region_family_avg
54,Goldlined seabream_851,region_family_avg
37,Goldlined seabream_852,family_avg
51,Goldsilk seabream_853,region_family_avg
134,Grand ark_854,taxon_group_avg
209,Greasy grouper_855,family_avg
54,Greasy grouper_856,family_avg
182,Greater amberjack_857,global_species
14,Greater amberjack_858,global_species
80,Greater amberjack_859,global_species
182,Green crab_860,global_avg
208,Green humphead parrotfish_861,taxon_group_avg
216,Greenback mullet_862,taxon_group_avg
179,Grooved carpet shell_863,taxon_group_avg
183,Grooved carpet shell_864,taxon_group_avg
182,Grooved carpet shell_865,taxon_group_avg
180,Grooved carpet shell_866,taxon_group_avg
84,Grooved carpet shell_867,taxon_group_avg
227,Grooved carpet shell_868,taxon_group_avg
228,Grooved carpet shell_869,taxon_group_avg
184,Grooved carpet shell_870,taxon_group_avg
62,Grooved carpet shell_871,taxon_group_avg
182,Groundfishes nei_872,taxon_group_avg
208,Groupers nei_873,family_avg
14,Groupers nei_874,family_avg
61,Groupers nei_875,family_avg
50,Groupers nei_876,family_avg
171,Groupers nei_877,family_avg
216,Groupers nei_878,family_avg
209,Groupers nei_879,family_avg
205,Groupers nei_880,family_avg
206,Groupers nei_881,family_avg
247,Groupers nei_882,family_avg
15,"Groupers, seabasses nei_883",family_avg
216,"Groupers, seabasses nei_884",family_avg
143,Haddock_885,taxon_group_avg
20,Half-crenated ark_886,taxon_group_avg
216,Harry hotlips_887,taxon_group_avg
216,Highfin coralgrouper_888,family_avg
216,Highfin grouper_889,family_avg
209,Hong Kong grouper_890,family_avg
20,Horned turban_891,taxon_group_avg
208,Humpback grouper_892,family_avg
206,Humpback grouper_893,family_avg
216,Humpback grouper_894,family_avg
216,Humphead snapper_895,taxon_group_avg
208,Indo-Pacific swamp crab_896,global_avg
15,Indo-Pacific swamp crab_897,global_avg
205,Indo-Pacific swamp crab_898,global_avg
41,Indo-Pacific swamp crab_899,global_avg
247,Indo-Pacific swamp crab_900,global_avg
20,Inflated ark_901,taxon_group_avg
20,Jack and horse mackerels nei_902,georegion_family_avg
247,"Jacks, crevalles nei_903",region_family_avg
15,"Jacks, crevalles nei_904",region_family_avg
135,"Jacks, crevalles nei_905",georegion_family_avg
206,"Jacks, crevalles nei_906",region_family_avg
210,Japanese amberjack_907,none
20,Japanese carpet shell_908,taxon_group_avg
209,Japanese carpet shell_909,taxon_group_avg
14,Japanese carpet shell_910,taxon_group_avg
163,Japanese carpet shell_911,taxon_group_avg
218,Japanese carpet shell_912,taxon_group_avg
180,Japanese carpet shell_913,taxon_group_avg
181,Japanese carpet shell_914,taxon_group_avg
182,Japanese carpet shell_915,taxon_group_avg
179,Japanese carpet shell_916,taxon_group_avg
184,Japanese carpet shell_917,taxon_group_avg
183,Japanese carpet shell_918,taxon_group_avg
210,Japanese jack mackerel_919,region_family_avg
41,Japanese meagre_920,family_avg
37,Japanese meagre_921,family_avg
209,Japanese sea cucumber_922,global_avg
21,Japanese sea cucumber_923,global_avg
73,Japanese sea cucumber_924,global_avg
20,Japanese sea cucumber_925,global_avg
20,Japanese seabass_926,taxon_group_avg
208,Japanese seabass_927,taxon_group_avg
14,Japanese spiny lobster_928,global_avg
208,John's snapper_929,taxon_group_avg
206,John's snapper_930,taxon_group_avg
20,Korean rockfish_931,taxon_group_avg
14,Kuruma prawn_932,region_family_avg
184,Kuruma prawn_933,region_family_avg
208,Kuruma prawn_934,region_family_avg
209,Large yellow croaker_935,family_avg
206,Leopard coralgrouper_936,family_avg
216,Leopard coralgrouper_937,family_avg
216,Longfin trevally_938,region_family_avg
163,Longfin yellowtail_939,none
129,Longfin yellowtail_940,global_species
216,Longlegged spiny lobster_941,global_avg
216,Longnose trevally_942,region_family_avg
216,Longspine grouper_943,family_avg
182,Mackerels nei_944,region_family_avg
208,Malabar grouper_945,family_avg
14,Malabar trevally_946,region_family_avg
216,Malabar trevally_947,region_family_avg
206,Mangrove red snapper_948,taxon_group_avg
209,Mangrove red snapper_949,taxon_group_avg
32,Mangrove red snapper_950,taxon_group_avg
208,Mangrove red snapper_951,taxon_group_avg
29,Mangrove red snapper_952,taxon_group_avg
216,Mangrove red snapper_953,taxon_group_avg
81,Marbled spinefoot_954,taxon_group_avg
14,Marine crabs nei_955,global_avg
111,Marine crabs nei_956,global_avg
210,Marine crustaceans nei_957,global_avg
61,Marine crustaceans nei_958,global_avg
223,Marine crustaceans nei_959,global_avg
210,Marine fishes nei_960,taxon_group_avg
209,Marine fishes nei_961,taxon_group_avg
37,Marine fishes nei_962,taxon_group_avg
206,Marine fishes nei_963,taxon_group_avg
20,Marine fishes nei_964,taxon_group_avg
51,Marine fishes nei_965,taxon_group_avg
140,Marine fishes nei_966,taxon_group_avg
208,Marine fishes nei_967,taxon_group_avg
61,Marine fishes nei_968,taxon_group_avg
15,Marine fishes nei_969,taxon_group_avg
62,Marine fishes nei_970,taxon_group_avg
247,Marine fishes nei_971,taxon_group_avg
14,Marine fishes nei_972,taxon_group_avg
80,Marine fishes nei_973,taxon_group_avg
179,Marine fishes nei_974,taxon_group_avg
188,Marine fishes nei_975,taxon_group_avg
16,Marine fishes nei_976,taxon_group_avg
171,Marine fishes nei_977,taxon_group_avg
79,Marine fishes nei_978,taxon_group_avg
147,Marine fishes nei_979,taxon_group_avg
187,Marine fishes nei_980,taxon_group_avg
73,Marine fishes nei_981,taxon_group_avg
135,Marine fishes nei_982,taxon_group_avg
183,Marine fishes nei_983,taxon_group_avg
216,Marine fishes nei_984,taxon_group_avg
182,Marine fishes nei_985,taxon_group_avg
184,Marine fishes nei_986,taxon_group_avg
76,Marine fishes nei_987,taxon_group_avg
68,Marine fishes nei_988,taxon_group_avg
24,Marine fishes nei_989,taxon_group_avg
138,Marine fishes nei_990,taxon_group_avg
207,Marine fishes nei_991,taxon_group_avg
29,Marine fishes nei_992,taxon_group_avg
175,Marine fishes nei_993,taxon_group_avg
232,Marine fishes nei_994,taxon_group_avg
163,Marine fishes nei_995,taxon_group_avg
21,Marine fishes nei_996,taxon_group_avg
74,Marine fishes nei_997,taxon_group_avg
137,Marine fishes nei_998,taxon_group_avg
191,Marine fishes nei_999,taxon_group_avg
218,Marine fishes nei_1000,taxon_group_avg
207,Marine molluscs nei_1001,taxon_group_avg
209,Marine molluscs nei_1002,taxon_group_avg
171,Marine molluscs nei_1003,taxon_group_avg
20,Marine molluscs nei_1004,taxon_group_avg
218,Marine molluscs nei_1005,taxon_group_avg
181,Marine molluscs nei_1006,taxon_group_avg
179,Marine molluscs nei_1007,taxon_group_avg
182,Marine molluscs nei_1008,taxon_group_avg
183,Marine molluscs nei_1009,taxon_group_avg
187,Marine molluscs nei_1010,taxon_group_avg
14,Marine molluscs nei_1011,taxon_group_avg
216,Marine molluscs nei_1012,taxon_group_avg
180,Marine molluscs nei_1013,taxon_group_avg
80,Marine molluscs nei_1014,taxon_group_avg
16,Marine molluscs nei_1015,taxon_group_avg
224,Masu(=Cherry) salmon_1016,region_family_avg
179,Meagre_1017,none
184,Meagre_1018,none
182,Meagre_1019,none
183,Meagre_1020,global_species
81,Meagre_1021,none
187,Meagre_1022,none
80,Meagre_1023,none
76,Meagre_1024,none
84,Meagre_1025,global_species
61,Meagre_1026,global_species
50,Meagre_1027,global_species
115,Meagre_1028,global_species
62,Meagre_1029,global_species
216,Metapenaeus shrimps nei_1030,region_family_avg
135,Mexican spiny lobster_1031,global_avg
20,Mi-iuy (brown) croaker_1032,family_avg
14,Mi-iuy (brown) croaker_1033,family_avg
15,Milkfish_1034,taxon_group_avg
14,Milkfish_1035,taxon_group_avg
208,Milkfish_1036,taxon_group_avg
19,Milkfish_1037,taxon_group_avg
216,Milkfish_1038,taxon_group_avg
247,Milkfish_1039,taxon_group_avg
216,Minstrel sweetlips_1040,taxon_group_avg
135,"Mojarras, etc. nei_1041",taxon_group_avg
208,Mud spiny lobster_1042,global_avg
205,Mud spiny lobster_1043,global_avg
69,Mullets nei_1044,taxon_group_avg
70,Mullets nei_1045,taxon_group_avg
73,Mullets nei_1046,taxon_group_avg
74,Mullets nei_1047,taxon_group_avg
75,Mullets nei_1048,taxon_group_avg
189,Mullets nei_1049,taxon_group_avg
20,Mullets nei_1050,taxon_group_avg
102,Mullets nei_1051,taxon_group_avg
182,Mullets nei_1052,taxon_group_avg
54,Mullets nei_1053,taxon_group_avg
171,Mullets nei_1054,taxon_group_avg
20,Mussels_1055,global_species
25,Mussels_1056,global_species
162,Mussels_1057,global_species
163,Mussels_1058,global_species
176,Mussels_1059,global_species
177,Mussels_1060,global_species
179,Mussels_1061,global_species
181,Mussels_1062,global_species
182,Mussels_1063,global_species
209,Mussels_1064,global_species
222,Mussels_1065,global_species
224,Mussels_1066,global_species
184,Mussels_1067,global_species
102,Mussels_1068,global_species
218,Mussels_1069,global_species
15,Mussels_1070,global_species
80,Mussels_1071,global_species
82,Mussels_1072,global_species
147,Mussels_1073,global_species
208,Mussels_1074,global_species
71,Mussels_1075,global_species
84,Mussels_1076,global_species
16,Mussels_1077,global_species
18,Mussels_1078,global_species
69,Mussels_1079,global_species
70,Mussels_1080,global_species
73,Mussels_1081,global_species
74,Mussels_1082,global_species
75,Mussels_1083,global_species
139,Mussels_1084,global_species
180,Mussels_1085,global_species
189,Mussels_1086,global_species
206,Mussels_1087,global_species
223,Mussels_1088,global_species
183,Mussels_1089,global_species
101,Mussels_1090,global_species
186,Mussels_1091,global_species
187,Mussels_1092,global_species
188,Mussels_1093,global_species
76,Mussels_1094,global_species
135,Mussels_1095,global_species
171,Mussels_1096,global_species
203,Mussels_1097,global_species
62,Mussels_1098,global_species
227,Mussels_1099,global_species
228,Mussels_1100,global_species
172,Mussels_1101,global_species
232,Mussels_1102,global_species
143,Mussels_1103,global_species
175,Mussels_1104,global_species
95,Mussels_1105,global_species
24,Mussels_1106,global_species
72,Mussels_1107,global_species
219,Mussels_1108,global_species
66,Mussels_1109,global_species
216,Mussels_1110,global_species
247,Mussels_1111,global_species
61,Octopuses nei_1112,global_avg
182,Octopuses nei_1113,global_avg
210,"Octopuses, etc. nei_1114",global_avg
20,Okhotsk atka mackerel_1115,taxon_group_avg
216,Orange mud crab_1116,global_avg
51,Orange-spotted grouper_1117,family_avg
208,Orange-spotted grouper_1118,family_avg
247,Orange-spotted grouper_1119,family_avg
24,Orange-spotted grouper_1120,family_avg
52,Orange-spotted grouper_1121,family_avg
209,Orange-spotted grouper_1122,family_avg
54,Orange-spotted grouper_1123,family_avg
14,Oysters_1124,global_species
16,Oysters_1125,global_species
20,Oysters_1126,global_species
25,Oysters_1127,global_species
162,Oysters_1128,global_species
163,Oysters_1129,global_species
179,Oysters_1130,global_species
181,Oysters_1131,global_species
209,Oysters_1132,global_species
210,Oysters_1133,global_species
218,Oysters_1134,global_species
224,Oysters_1135,global_species
180,Oysters_1136,global_species
182,Oysters_1137,global_species
62,Oysters_1138,global_species
112,Oysters_1139,global_species
15,Oysters_1140,global_species
166,Oysters_1141,global_species
37,Oysters_1142,global_species
84,Oysters_1143,global_species
222,Oysters_1144,global_species
102,Oysters_1145,global_species
147,Oysters_1146,global_species
176,Oysters_1147,global_species
223,Oysters_1148,global_species
227,Oysters_1149,global_species
228,Oysters_1150,global_species
18,Oysters_1151,global_species
177,Oysters_1152,global_species
5,Oysters_1153,global_species
101,Oysters_1154,global_species
135,Oysters_1155,global_species
115,Oysters_1156,global_species
206,Oysters_1157,global_species
187,Oysters_1158,global_species
80,Oysters_1159,global_species
116,Oysters_1160,global_species
171,Oysters_1161,global_species
203,Oysters_1162,global_species
132,Oysters_1163,global_species
138,Oysters_1164,global_species
172,Oysters_1165,global_species
66,Oysters_1166,global_species
183,Oysters_1167,global_species
17,Oysters_1168,global_species
184,Oysters_1169,global_species
232,Oysters_1170,global_species
79,Oysters_1171,global_species
95,Oysters_1172,global_species
208,Oysters_1173,global_species
130,Oysters_1174,global_species
153,Oysters_1175,global_species
65,Oysters_1176,global_species
134,Oysters_1177,global_species
73,Oysters_1178,global_species
137,Oysters_1179,global_species
186,Oysters_1180,global_species
72,Oysters_1181,global_species
31,Oysters_1182,global_species
54,Oysters_1183,global_species
71,Oysters_1184,global_species
153,Pacific asaphis_1185,taxon_group_avg
135,Pacific bluefin tuna_1186,none
210,Pacific bluefin tuna_1187,none
20,Pacific chub mackerel_1188,georegion_family_avg
163,Pacific geoduck_1189,none
182,Palinurid spiny lobsters nei_1190,global_avg
208,Papuan black snapper_1191,taxon_group_avg
32,Pargo breams nei_1192,family_avg
187,Pargo breams nei_1193,region_family_avg
209,Pen shells nei_1194,taxon_group_avg
208,Penaeus shrimps nei_1195,region_family_avg
183,Peppery furrow_1196,taxon_group_avg
179,Periwinkles nei_1197,taxon_group_avg
76,Pink dentex_1198,region_family_avg
73,Pink(=Humpback) salmon_1199,region_family_avg
182,Pollack_1200,family_avg
209,Pompano_1201,region_family_avg
14,"Porgies, seabreams nei_1202",family_avg
20,"Porgies, seabreams nei_1203",family_avg
48,"Porgies, seabreams nei_1204",region_family_avg
184,"Porgies, seabreams nei_1205",region_family_avg
209,"Porgies, seabreams nei_1206",family_avg
76,"Porgies, seabreams nei_1207",region_family_avg
208,Potato grouper_1208,family_avg
20,Pufferfishes nei_1209,taxon_group_avg
183,Purple dye murex_1210,taxon_group_avg
111,Queen conch_1211,taxon_group_avg
218,Rainbow trout_1212,none
223,Rainbow trout_1213,global_species
141,Rainbow trout_1214,global_species
179,Rainbow trout_1215,global_species
181,Rainbow trout_1216,global_species
174,Rainbow trout_1217,global_species
175,Rainbow trout_1218,global_species
180,Rainbow trout_1219,global_species
163,Rainbow trout_1220,none
222,Rainbow trout_1221,global_species
16,Rainbow trout_1222,global_species
224,Rainbow trout_1223,none
70,Rainbow trout_1224,global_species
73,Rainbow trout_1225,global_species
76,Rainbow trout_1226,global_species
182,Rainbow trout_1227,global_species
143,Rainbow trout_1228,global_species
172,Rainbow trout_1229,global_species
187,Rainbow trout_1230,global_species
74,Rainbow trout_1231,global_species
20,Rainbow trout_1232,global_species
102,Rainbow trout_1233,global_species
102,Red bait_1234,global_avg
140,Red drum_1235,family_avg
110,Red drum_1236,georegion_family_avg
79,Red drum_1237,georegion_family_avg
137,Red drum_1238,family_avg
32,Red drum_1239,family_avg
29,Red drum_1240,family_avg
209,Red drum_1241,family_avg
37,Red drum_1242,family_avg
135,Red drum_1243,family_avg
73,Red king crab_1244,global_avg
210,Red oyas_1245,global_avg
20,Red oyas_1246,global_avg
80,Red porgy_1247,region_family_avg
81,Red porgy_1248,region_family_avg
76,Red porgy_1249,region_family_avg
210,Red seabream_1250,family_avg
20,Red seabream_1251,family_avg
81,Red seabream_1252,region_family_avg
14,Red seabream_1253,family_avg
76,Redbanded seabream_1254,region_family_avg
203,Rooster venus_1255,taxon_group_avg
153,Rough turban_1256,taxon_group_avg
209,Russell's snapper_1257,taxon_group_avg
218,Salmonids nei_1258,region_family_avg
69,Salmonoids nei_1259,region_family_avg
70,Salmonoids nei_1260,region_family_avg
73,Salmonoids nei_1261,region_family_avg
74,Salmonoids nei_1262,region_family_avg
75,Salmonoids nei_1263,region_family_avg
189,Salmonoids nei_1264,region_family_avg
174,Salmonoids nei_1265,region_family_avg
163,Sand gaper_1266,taxon_group_avg
183,Sargo breams nei_1267,region_family_avg
61,Sargo breams nei_1268,region_family_avg
216,Scalloped spiny lobster_1269,global_avg
210,Scallops_1270,global_species
138,Scallops_1271,global_species
209,Scallops_1272,global_species
224,Scallops_1273,global_species
69,Scallops_1274,global_species
70,Scallops_1275,global_species
73,Scallops_1276,global_species
74,Scallops_1277,global_species
75,Scallops_1278,global_species
189,Scallops_1279,global_species
182,Scallops_1280,global_species
180,Scallops_1281,global_species
135,Scallops_1282,global_species
137,Scallops_1283,global_species
218,Scallops_1284,global_species
16,Scallops_1285,global_species
20,Scallops_1286,global_species
179,Scallops_1287,global_species
227,Scallops_1288,global_species
228,Scallops_1289,global_species
181,Scallops_1290,global_species
62,Scallops_1291,global_species
171,Scallops_1292,global_species
223,Scallops_1293,global_species
21,Scallops_1294,global_species
187,Scallops_1295,global_species
219,Scallops_1296,global_species
80,Sciaenas nei_1297,region_family_avg
76,Sciaenas nei_1298,region_family_avg
20,"Scorpionfishes, redfishes nei_1299",taxon_group_avg
216,Sea cucumbers nei_1300,global_avg
42,Sea cucumbers nei_1301,global_avg
209,Sea snails_1302,taxon_group_avg
69,Sea trout_1303,family_avg
70,Sea trout_1304,family_avg
73,Sea trout_1305,family_avg
74,Sea trout_1306,georegion_family_avg
75,Sea trout_1307,family_avg
189,Sea trout_1308,family_avg
179,Sea trout_1309,region_family_avg
180,Sea trout_1310,family_avg
174,Sea trout_1311,family_avg
73,Sea urchins nei_1312,global_avg
209,Sea urchins nei_1313,global_avg
182,Seabasses nei_1314,family_avg
15,Seaweed_1315,global_species
20,Seaweed_1316,global_species
21,Seaweed_1317,global_species
207,Seaweed_1318,global_species
209,Seaweed_1319,global_species
210,Seaweed_1320,global_species
216,Seaweed_1321,global_species
69,Seaweed_1322,global_species
70,Seaweed_1323,global_species
73,Seaweed_1324,global_species
74,Seaweed_1325,global_species
75,Seaweed_1326,global_species
189,Seaweed_1327,global_species
224,Seaweed_1328,global_species
14,Seaweed_1329,global_species
9,Seaweed_1330,global_species
18,Seaweed_1331,global_species
122,Seaweed_1332,global_species
179,Seaweed_1333,global_species
212,Seaweed_1334,global_species
202,Seaweed_1335,global_species
139,Seaweed_1336,global_species
42,Seaweed_1337,global_species
101,Seaweed_1338,global_species
120,Seaweed_1339,global_species
102,Seaweed_1340,global_species
138,Seaweed_1341,global_species
206,Seaweed_1342,global_species
24,Seaweed_1343,global_species
203,Seaweed_1344,global_species
7,Seaweed_1345,global_species
41,Seaweed_1346,global_species
182,Seaweed_1347,global_species
181,Seaweed_1348,global_species
231,Seaweed_1349,global_species
155,Seaweed_1350,global_species
171,Seaweed_1351,global_species
175,Seaweed_1352,global_species
205,Seaweed_1353,global_species
17,Seaweed_1354,global_species
43,Seaweed_1355,global_species
164,Seaweed_1356,global_species
127,Seaweed_1357,global_species
177,Seaweed_1358,global_species
119,Seaweed_1359,global_species
137,Seaweed_1360,global_species
125,Seaweed_1361,global_species
135,Seaweed_1362,global_species
141,Seaweed_1363,global_species
153,Seaweed_1364,global_species
163,Seaweed_1365,global_species
223,Seaweed_1366,global_species
62,Seaweed_1367,global_species
152,Seaweed_1368,global_species
204,Seaweed_1369,global_species
66,Seaweed_1370,global_species
61,Seaweed_1371,global_species
123,Seaweed_1372,global_species
145,Seaweed_1373,global_species
182,Senegalese sole_1374,region_family_avg
81,Sharpsnout seabream_1375,region_family_avg
184,Sharpsnout seabream_1376,region_family_avg
187,Sharpsnout seabream_1377,region_family_avg
188,Sharpsnout seabream_1378,region_family_avg
80,Sharpsnout seabream_1379,region_family_avg
76,Sharpsnout seabream_1380,region_family_avg
81,Shi drum_1381,region_family_avg
184,Shi drum_1382,region_family_avg
80,Shi drum_1383,region_family_avg
76,Shi drum_1384,region_family_avg
37,Shoemaker spinefoot_1385,taxon_group_avg
208,Silver grunt_1386,taxon_group_avg
147,Sixfinger threadfin_1387,taxon_group_avg
11,Sixfinger threadfin_1388,taxon_group_avg
205,Smalleyed squillid mantis shri_1389,global_avg
205,Smalleyed squillid mantis shrimp_1390,global_avg
102,Smooth mactra_1391,taxon_group_avg
208,Snappers nei_1392,taxon_group_avg
196,Snappers nei_1393,taxon_group_avg
247,Snappers nei_1394,taxon_group_avg
15,Snappers nei_1395,taxon_group_avg
135,Snappers nei_1396,taxon_group_avg
24,Snappers nei_1397,taxon_group_avg
209,Snappers nei_1398,taxon_group_avg
216,Snappers nei_1399,taxon_group_avg
14,"Snappers, jobfishes nei_1400",taxon_group_avg
171,Snooks(=Robalos) nei_1401,taxon_group_avg
209,Snubnose pompano_1402,global_species
208,Snubnose pompano_1403,global_species
15,Snubnose pompano_1404,global_species
206,Snubnose pompano_1405,global_species
247,Snubnose pompano_1406,global_species
216,Snubnose pompano_1407,global_species
52,Sobaity seabream_1408,region_family_avg
51,Sobaity seabream_1409,region_family_avg
54,Sobaity seabream_1410,region_family_avg
50,Sobaity seabream_1411,region_family_avg
69,Sockeye(=Red) salmon_1412,global_species
70,Sockeye(=Red) salmon_1413,global_species
73,Sockeye(=Red) salmon_1414,global_species
74,Sockeye(=Red) salmon_1415,global_species
75,Sockeye(=Red) salmon_1416,global_species
189,Sockeye(=Red) salmon_1417,global_species
182,Soles nei_1418,taxon_group_avg
177,Soles nei_1419,taxon_group_avg
16,Southern bluefin tuna_1420,none
208,Southern red snapper_1421,taxon_group_avg
216,Speckled blue grouper_1422,family_avg
50,Spinefeet(=Rabbitfishes) nei_1423,taxon_group_avg
208,Spinefeet(=Rabbitfishes) nei_1424,taxon_group_avg
15,Spinefeet(=Rabbitfishes) nei_1425,taxon_group_avg
37,Spinefeet(=Rabbitfishes) nei_1426,taxon_group_avg
182,Spinous spider crab_1427,global_avg
210,Spiny lobsters nei_1428,global_avg
208,Spotted coralgrouper_1429,family_avg
130,Spotted rose snapper_1430,taxon_group_avg
131,Spotted rose snapper_1431,taxon_group_avg
247,Spotted scat_1432,taxon_group_avg
182,Spotted seabass_1433,family_avg
143,Spotted wolffish_1434,taxon_group_avg
216,Squaretail coralgrouper_1435,family_avg
205,Squillids nei_1436,taxon_group_avg
181,Stony sea urchin_1437,global_avg
208,Streaked spinefoot_1438,taxon_group_avg
135,Striped bass_1439,none
79,"Striped bass, hybrid_1440",global_species
182,"Striped bass, hybrid_1441",global_species
182,Striped venus_1442,taxon_group_avg
244,Stromboid conchs nei_1443,taxon_group_avg
245,Stromboid conchs nei_1444,taxon_group_avg
250,Stromboid conchs nei_1445,taxon_group_avg
132,Tarpon_1446,taxon_group_avg
210,Tiger pufferfish_1447,taxon_group_avg
209,Tiger pufferfish_1448,taxon_group_avg
206,"Tiger-dragon grouper, hybrid_1449",family_avg
15,Tropical spiny lobsters nei_1450,global_avg
112,Tropical spiny lobsters nei_1451,global_avg
207,Tropical spiny lobsters nei_1452,global_avg
216,Tropical spiny lobsters nei_1453,global_avg
247,Tropical spiny lobsters nei_1454,global_avg
205,Tropical spiny lobsters nei_1455,global_avg
76,Trouts nei_1456,region_family_avg
218,Trouts nei_1457,georegion_family_avg
14,Trumpet emperor_1458,taxon_group_avg
76,Truncate donax_1459,taxon_group_avg
179,Turbot_1460,global_species
176,Turbot_1461,global_species
181,Turbot_1462,global_species
68,Turbot_1463,global_species
183,Turbot_1464,global_species
102,Turbot_1465,global_species
180,Turbot_1466,global_species
143,Turbot_1467,global_species
175,Turbot_1468,global_species
72,Turbot_1469,global_species
187,Turbot_1470,global_species
191,Twobar seabream_1471,family_avg
182,Warty venus_1472,taxon_group_avg
188,Warty venus_1473,taxon_group_avg
80,White seabream_1474,region_family_avg
179,White seabream_1475,region_family_avg
182,White seabream_1476,region_family_avg
183,White seabream_1477,region_family_avg
184,White seabream_1478,region_family_avg
210,White trevally_1479,region_family_avg
216,White-edged lyretail_1480,family_avg
54,White-spotted spinefoot_1481,taxon_group_avg
52,White-spotted spinefoot_1482,taxon_group_avg
208,White-spotted spinefoot_1483,taxon_group_avg
5,White-spotted spinefoot_1484,taxon_group_avg
216,White-spotted spinefoot_1485,taxon_group_avg
182,Whiteleg shrimp_1486,global_species
208,Whiteleg shrimp_1487,global_species
176,Whiteleg shrimp_1488,global_species
71,Whiteleg shrimp_1489,global_species
76,Whiteleg shrimp_1490,global_species
216,Whiteleg shrimp_1491,none
14,Yellowback seabream_1492,family_avg
190,Yellowfin seabream_1493,region_family_avg
48,Yellowfin seabream_1494,region_family_avg
208,Yellowfin seabream_1495,family_avg
135,Yellowfin tuna_1496,region_family_avg
48,Yellowfin tuna_1497,georegion_family_avg
216,Yellowspotted trevally_1498,region_family_avg
54,Yellowtail amberjack_1499,global_species
20,[Oplegnathus fasciatus]_1500,taxon_group_avg
206,[Pomadasys spp]_1501,taxon_group_avg
