rgn_id,taxa_code,taxa_group,family,year,tonnes,vyear
182,Atlantic bluefin tuna_555,F,Scombridae,2018,7574.63,2024
183,Atlantic bluefin tuna_562,F,Scombridae,2018,0,2024
184,Atlantic bluefin tuna_557,F,Scombridae,2018,0,2024
187,Atlantic bluefin tuna_556,F,Scombridae,2018,3227.14,2024
218,Atlantic bluefin tuna_554,F,Scombridae,2018,0,2024
61,Atlantic bluefin tuna_558,F,Scombridae,2018,0,2025
67,Atlantic bluefin tuna_559,F,Scombridae,2018,0,2025
68,Atlantic bluefin tuna_563,F,Scombridae,2018,17326,2025
76,Atlantic bluefin tuna_560,F,Scombridae,2018,3571,2025
80,Atlantic bluefin tuna_564,F,Scombridae,2018,0,2025
81,Atlantic bluefin tuna_561,F,Scombridae,2018,0,2025
182,Atlantic bluefin tuna_555,F,Scombridae,2018,7574.63,2025
183,Atlantic bluefin tuna_562,F,Scombridae,2018,0,2025
184,Atlantic bluefin tuna_557,F,Scombridae,2018,0,2025
187,Atlantic bluefin tuna_556,F,Scombridae,2018,3227.14,2025
218,Atlantic bluefin tuna_554,F,Scombridae,2018,0,2025
61,Atlantic bluefin tuna_558,F,Scombridae,2019,1310,2024
67,Atlantic bluefin tuna_559,F,Scombridae,2019,0,2024
68,Atlantic bluefin tuna_563,F,Scombridae,2019,11970,2024
76,Atlantic bluefin tuna_560,F,Scombridae,2019,2327,2024
80,Atlantic bluefin tuna_564,F,Scombridae,2019,0,2024
81,Atlantic bluefin tuna_561,F,Scombridae,2019,0,2024
182,Atlantic bluefin tuna_555,F,Scombridae,2019,8107.759,2024
183,Atlantic bluefin tuna_562,F,Scombridae,2019,0,2024
184,Atlantic bluefin tuna_557,F,Scombridae,2019,0,2024
187,Atlantic bluefin tuna_556,F,Scombridae,2019,2746.74,2024
218,Atlantic bluefin tuna_554,F,Scombridae,2019,0,2024
61,Atlantic bluefin tuna_558,F,Scombridae,2019,1310,2025
67,Atlantic bluefin tuna_559,F,Scombridae,2019,0,2025
68,Atlantic bluefin tuna_563,F,Scombridae,2019,11970,2025
76,Atlantic bluefin tuna_560,F,Scombridae,2019,2327,2025
80,Atlantic bluefin tuna_564,F,Scombridae,2019,0,2025
81,Atlantic bluefin tuna_561,F,Scombridae,2019,0,2025
182,Atlantic bluefin tuna_555,F,Scombridae,2019,8107.759,2025
183,Atlantic bluefin tuna_562,F,Scombridae,2019,0,2025
184,Atlantic bluefin tuna_557,F,Scombridae,2019,0,2025
187,Atlantic bluefin tuna_556,F,Scombridae,2019,2746.74,2025
218,Atlantic bluefin tuna_554,F,Scombridae,2019,0,2025
61,Atlantic bluefin tuna_558,F,Scombridae,2020,1194,2024
67,Atlantic bluefin tuna_559,F,Scombridae,2020,0,2024
68,Atlantic bluefin tuna_563,F,Scombridae,2020,17093,2024
76,Atlantic bluefin tuna_560,F,Scombridae,2020,4338,2024
80,Atlantic bluefin tuna_564,F,Scombridae,2020,0,2024
81,Atlantic bluefin tuna_561,F,Scombridae,2020,0,2024
182,Atlantic bluefin tuna_555,F,Scombridae,2020,8913.392,2024
183,Atlantic bluefin tuna_562,F,Scombridae,2020,0,2024
184,Atlantic bluefin tuna_557,F,Scombridae,2020,0,2024
187,Atlantic bluefin tuna_556,F,Scombridae,2020,3323,2024
218,Atlantic bluefin tuna_554,F,Scombridae,2020,0,2024
61,Atlantic bluefin tuna_558,F,Scombridae,2020,1194,2025
67,Atlantic bluefin tuna_559,F,Scombridae,2020,0,2025
68,Atlantic bluefin tuna_563,F,Scombridae,2020,17093,2025
76,Atlantic bluefin tuna_560,F,Scombridae,2020,4338,2025
80,Atlantic bluefin tuna_564,F,Scombridae,2020,0,2025
81,Atlantic bluefin tuna_561,F,Scombridae,2020,0,2025
182,Atlantic bluefin tuna_555,F,Scombridae,2020,8913.392,2025
183,Atlantic bluefin tuna_562,F,Scombridae,2020,0,2025
184,Atlantic bluefin tuna_557,F,Scombridae,2020,0,2025
187,Atlantic bluefin tuna_556,F,Scombridae,2020,3323,2025
218,Atlantic bluefin tuna_554,F,Scombridae,2020,0,2025
61,Atlantic bluefin tuna_558,F,Scombridae,2021,1318,2024
67,Atlantic bluefin tuna_559,F,Scombridae,2021,0,2024
68,Atlantic bluefin tuna_563,F,Scombridae,2021,13548.774,2024
76,Atlantic bluefin tuna_560,F,Scombridae,2021,4952,2024
80,Atlantic bluefin tuna_564,F,Scombridae,2021,0,2024
81,Atlantic bluefin tuna_561,F,Scombridae,2021,0,2024
182,Atlantic bluefin tuna_555,F,Scombridae,2021,8399.497,2024
183,Atlantic bluefin tuna_562,F,Scombridae,2021,0,2024
184,Atlantic bluefin tuna_557,F,Scombridae,2021,0,2024
187,Atlantic bluefin tuna_556,F,Scombridae,2021,4372,2024
218,Atlantic bluefin tuna_554,F,Scombridae,2021,0,2024
61,Atlantic bluefin tuna_558,F,Scombridae,2021,1318,2025
67,Atlantic bluefin tuna_559,F,Scombridae,2021,0,2025
68,Atlantic bluefin tuna_563,F,Scombridae,2021,13548.774,2025
76,Atlantic bluefin tuna_560,F,Scombridae,2021,4952,2025
80,Atlantic bluefin tuna_564,F,Scombridae,2021,0,2025
81,Atlantic bluefin tuna_561,F,Scombridae,2021,0,2025
182,Atlantic bluefin tuna_555,F,Scombridae,2021,8399.497,2025
183,Atlantic bluefin tuna_562,F,Scombridae,2021,0,2025
184,Atlantic bluefin tuna_557,F,Scombridae,2021,0,2025
187,Atlantic bluefin tuna_556,F,Scombridae,2021,5103.871,2025
218,Atlantic bluefin tuna_554,F,Scombridae,2021,0,2025
61,Atlantic bluefin tuna_558,F,Scombridae,2022,997,2024
67,Atlantic bluefin tuna_559,F,Scombridae,2022,0,2024
68,Atlantic bluefin tuna_563,F,Scombridae,2022,15815.918,2024
76,Atlantic bluefin tuna_560,F,Scombridae,2022,3879,2024
80,Atlantic bluefin tuna_564,F,Scombridae,2022,0,2024
81,Atlantic bluefin tuna_561,F,Scombridae,2022,0,2024
82,Atlantic bluefin tuna_565,F,Scombridae,2022,96,2024
182,Atlantic bluefin tuna_555,F,Scombridae,2022,13145.302,2024
183,Atlantic bluefin tuna_562,F,Scombridae,2022,134,2024
184,Atlantic bluefin tuna_557,F,Scombridae,2022,0,2024
187,Atlantic bluefin tuna_556,F,Scombridae,2022,3269.88,2024
218,Atlantic bluefin tuna_554,F,Scombridae,2022,0,2024
61,Atlantic bluefin tuna_558,F,Scombridae,2022,997,2025
67,Atlantic bluefin tuna_559,F,Scombridae,2022,0,2025
68,Atlantic bluefin tuna_563,F,Scombridae,2022,15815.918,2025
76,Atlantic bluefin tuna_560,F,Scombridae,2022,3879,2025
80,Atlantic bluefin tuna_564,F,Scombridae,2022,0,2025
81,Atlantic bluefin tuna_561,F,Scombridae,2022,0,2025
82,Atlantic bluefin tuna_565,F,Scombridae,2022,96,2025
182,Atlantic bluefin tuna_555,F,Scombridae,2022,13145.302,2025
183,Atlantic bluefin tuna_562,F,Scombridae,2022,134,2025
184,Atlantic bluefin tuna_557,F,Scombridae,2022,0,2025
187,Atlantic bluefin tuna_556,F,Scombridae,2022,3270.69,2025
218,Atlantic bluefin tuna_554,F,Scombridae,2022,0,2025
61,Atlantic bluefin tuna_558,F,Scombridae,2023,1439,2024
67,Atlantic bluefin tuna_559,F,Scombridae,2023,0,2024
68,Atlantic bluefin tuna_563,F,Scombridae,2023,18623.714,2024
76,Atlantic bluefin tuna_560,F,Scombridae,2023,3674,2024
80,Atlantic bluefin tuna_564,F,Scombridae,2023,0,2024
81,Atlantic bluefin tuna_561,F,Scombridae,2023,0,2024
82,Atlantic bluefin tuna_565,F,Scombridae,2023,113,2024
182,Atlantic bluefin tuna_555,F,Scombridae,2023,10652.848,2024
183,Atlantic bluefin tuna_562,F,Scombridae,2023,109.97,2024
184,Atlantic bluefin tuna_557,F,Scombridae,2023,0,2024
187,Atlantic bluefin tuna_556,F,Scombridae,2023,3251.808,2024
218,Atlantic bluefin tuna_554,F,Scombridae,2023,0,2024
61,Atlantic bluefin tuna_558,F,Scombridae,2023,1439,2025
67,Atlantic bluefin tuna_559,F,Scombridae,2023,0,2025
68,Atlantic bluefin tuna_563,F,Scombridae,2023,18623.714,2025
76,Atlantic bluefin tuna_560,F,Scombridae,2023,3674,2025
80,Atlantic bluefin tuna_564,F,Scombridae,2023,0,2025
81,Atlantic bluefin tuna_561,F,Scombridae,2023,0,2025
82,Atlantic bluefin tuna_565,F,Scombridae,2023,113,2025
182,Atlantic bluefin tuna_555,F,Scombridae,2023,10652.848,2025
183,Atlantic bluefin tuna_562,F,Scombridae,2023,109.97,2025
184,Atlantic bluefin tuna_557,F,Scombridae,2023,0,2025
187,Atlantic bluefin tuna_556,F,Scombridae,2023,3251.808,2025
218,Atlantic bluefin tuna_554,F,Scombridae,2023,0,2025
218,Atlantic cod_566,F,Gadidae,1987,200,2024
223,Atlantic cod_567,F,Gadidae,1987,5,2024
218,Atlantic cod_566,F,Gadidae,1987,200,2025
223,Atlantic cod_567,F,Gadidae,1987,5,2025
218,Atlantic cod_566,F,Gadidae,1988,200,2024
223,Atlantic cod_567,F,Gadidae,1988,74,2024
218,Atlantic cod_566,F,Gadidae,1988,200,2025
223,Atlantic cod_567,F,Gadidae,1988,74,2025
218,Atlantic cod_566,F,Gadidae,1989,59,2024
223,Atlantic cod_567,F,Gadidae,1989,125,2024
218,Atlantic cod_566,F,Gadidae,1989,59,2025
223,Atlantic cod_567,F,Gadidae,1989,125,2025
218,Atlantic cod_566,F,Gadidae,1990,90,2024
223,Atlantic cod_567,F,Gadidae,1990,555,2024
218,Atlantic cod_566,F,Gadidae,1990,90,2025
223,Atlantic cod_567,F,Gadidae,1990,555,2025
218,Atlantic cod_566,F,Gadidae,1991,0,2024
223,Atlantic cod_567,F,Gadidae,1991,0,2024
218,Atlantic cod_566,F,Gadidae,1991,0,2025
223,Atlantic cod_567,F,Gadidae,1991,0,2025
218,Atlantic cod_566,F,Gadidae,1992,0,2024
223,Atlantic cod_567,F,Gadidae,1992,232,2024
218,Atlantic cod_566,F,Gadidae,1992,0,2025
223,Atlantic cod_567,F,Gadidae,1992,232,2025
143,Atlantic cod_568,F,Gadidae,1993,3,2024
218,Atlantic cod_566,F,Gadidae,1993,0,2024
223,Atlantic cod_567,F,Gadidae,1993,367,2024
143,Atlantic cod_568,F,Gadidae,1993,3,2025
218,Atlantic cod_566,F,Gadidae,1993,0,2025
223,Atlantic cod_567,F,Gadidae,1993,367,2025
143,Atlantic cod_568,F,Gadidae,1994,60,2024
218,Atlantic cod_566,F,Gadidae,1994,0,2024
223,Atlantic cod_567,F,Gadidae,1994,569,2024
143,Atlantic cod_568,F,Gadidae,1994,60,2025
218,Atlantic cod_566,F,Gadidae,1994,0,2025
223,Atlantic cod_567,F,Gadidae,1994,569,2025
143,Atlantic cod_568,F,Gadidae,1995,33,2024
218,Atlantic cod_566,F,Gadidae,1995,0,2024
223,Atlantic cod_567,F,Gadidae,1995,284,2024
143,Atlantic cod_568,F,Gadidae,1995,33,2025
218,Atlantic cod_566,F,Gadidae,1995,0,2025
223,Atlantic cod_567,F,Gadidae,1995,284,2025
143,Atlantic cod_568,F,Gadidae,1996,0.1,2024
218,Atlantic cod_566,F,Gadidae,1996,0,2024
223,Atlantic cod_567,F,Gadidae,1996,191,2024
143,Atlantic cod_568,F,Gadidae,1996,0.1,2025
218,Atlantic cod_566,F,Gadidae,1996,0,2025
223,Atlantic cod_567,F,Gadidae,1996,191,2025
143,Atlantic cod_568,F,Gadidae,1997,0.1,2024
218,Atlantic cod_566,F,Gadidae,1997,0,2024
223,Atlantic cod_567,F,Gadidae,1997,304,2024
143,Atlantic cod_568,F,Gadidae,1997,0.1,2025
218,Atlantic cod_566,F,Gadidae,1997,0,2025
223,Atlantic cod_567,F,Gadidae,1997,304,2025
143,Atlantic cod_568,F,Gadidae,1998,0.1,2024
218,Atlantic cod_566,F,Gadidae,1998,0,2024
223,Atlantic cod_567,F,Gadidae,1998,199,2024
143,Atlantic cod_568,F,Gadidae,1998,0.1,2025
218,Atlantic cod_566,F,Gadidae,1998,0,2025
223,Atlantic cod_567,F,Gadidae,1998,199,2025
143,Atlantic cod_568,F,Gadidae,1999,0.1,2024
218,Atlantic cod_566,F,Gadidae,1999,0,2024
223,Atlantic cod_567,F,Gadidae,1999,157,2024
143,Atlantic cod_568,F,Gadidae,1999,0.1,2025
218,Atlantic cod_566,F,Gadidae,1999,0,2025
223,Atlantic cod_567,F,Gadidae,1999,157,2025
143,Atlantic cod_568,F,Gadidae,2000,0.1,2024
218,Atlantic cod_566,F,Gadidae,2000,0,2024
223,Atlantic cod_567,F,Gadidae,2000,169,2024
143,Atlantic cod_568,F,Gadidae,2000,0.1,2025
218,Atlantic cod_566,F,Gadidae,2000,0,2025
223,Atlantic cod_567,F,Gadidae,2000,169,2025
143,Atlantic cod_568,F,Gadidae,2001,140,2024
180,Atlantic cod_569,F,Gadidae,2001,15,2024
218,Atlantic cod_566,F,Gadidae,2001,0,2024
223,Atlantic cod_567,F,Gadidae,2001,864,2024
143,Atlantic cod_568,F,Gadidae,2001,140,2025
180,Atlantic cod_569,F,Gadidae,2001,15,2025
218,Atlantic cod_566,F,Gadidae,2001,0,2025
223,Atlantic cod_567,F,Gadidae,2001,864,2025
143,Atlantic cod_568,F,Gadidae,2002,192,2024
180,Atlantic cod_569,F,Gadidae,2002,0,2024
218,Atlantic cod_566,F,Gadidae,2002,0,2024
223,Atlantic cod_567,F,Gadidae,2002,1258,2024
143,Atlantic cod_568,F,Gadidae,2002,192,2025
180,Atlantic cod_569,F,Gadidae,2002,0,2025
218,Atlantic cod_566,F,Gadidae,2002,0,2025
223,Atlantic cod_567,F,Gadidae,2002,1258,2025
143,Atlantic cod_568,F,Gadidae,2003,380,2024
180,Atlantic cod_569,F,Gadidae,2003,0,2024
218,Atlantic cod_566,F,Gadidae,2003,0,2024
223,Atlantic cod_567,F,Gadidae,2003,2185,2024
143,Atlantic cod_568,F,Gadidae,2003,380,2025
180,Atlantic cod_569,F,Gadidae,2003,0,2025
218,Atlantic cod_566,F,Gadidae,2003,0,2025
223,Atlantic cod_567,F,Gadidae,2003,2185,2025
143,Atlantic cod_568,F,Gadidae,2004,636,2024
180,Atlantic cod_569,F,Gadidae,2004,8,2024
218,Atlantic cod_566,F,Gadidae,2004,0,2024
223,Atlantic cod_567,F,Gadidae,2004,3165,2024
143,Atlantic cod_568,F,Gadidae,2004,636,2025
180,Atlantic cod_569,F,Gadidae,2004,8,2025
218,Atlantic cod_566,F,Gadidae,2004,0,2025
223,Atlantic cod_567,F,Gadidae,2004,3165,2025
143,Atlantic cod_568,F,Gadidae,2005,636,2024
180,Atlantic cod_569,F,Gadidae,2005,69,2024
218,Atlantic cod_566,F,Gadidae,2005,0,2024
223,Atlantic cod_567,F,Gadidae,2005,7409,2024
143,Atlantic cod_568,F,Gadidae,2005,636,2025
180,Atlantic cod_569,F,Gadidae,2005,69,2025
218,Atlantic cod_566,F,Gadidae,2005,0,2025
223,Atlantic cod_567,F,Gadidae,2005,7409,2025
143,Atlantic cod_568,F,Gadidae,2006,1598,2024
180,Atlantic cod_569,F,Gadidae,2006,543,2024
218,Atlantic cod_566,F,Gadidae,2006,0,2024
223,Atlantic cod_567,F,Gadidae,2006,11087,2024
143,Atlantic cod_568,F,Gadidae,2006,1598,2025
180,Atlantic cod_569,F,Gadidae,2006,543,2025
218,Atlantic cod_566,F,Gadidae,2006,0,2025
223,Atlantic cod_567,F,Gadidae,2006,11087,2025
143,Atlantic cod_568,F,Gadidae,2007,1467,2024
175,Atlantic cod_570,F,Gadidae,2007,0.1,2024
180,Atlantic cod_569,F,Gadidae,2007,1111,2024
218,Atlantic cod_566,F,Gadidae,2007,0,2024
223,Atlantic cod_567,F,Gadidae,2007,11104,2024
143,Atlantic cod_568,F,Gadidae,2007,1467,2025
175,Atlantic cod_570,F,Gadidae,2007,0.1,2025
180,Atlantic cod_569,F,Gadidae,2007,1111,2025
218,Atlantic cod_566,F,Gadidae,2007,0,2025
223,Atlantic cod_567,F,Gadidae,2007,11104,2025
143,Atlantic cod_568,F,Gadidae,2008,1502,2024
175,Atlantic cod_570,F,Gadidae,2008,5,2024
180,Atlantic cod_569,F,Gadidae,2008,1822,2024
218,Atlantic cod_566,F,Gadidae,2008,0,2024
223,Atlantic cod_567,F,Gadidae,2008,18052,2024
143,Atlantic cod_568,F,Gadidae,2008,1502,2025
175,Atlantic cod_570,F,Gadidae,2008,5,2025
180,Atlantic cod_569,F,Gadidae,2008,1822,2025
218,Atlantic cod_566,F,Gadidae,2008,0,2025
223,Atlantic cod_567,F,Gadidae,2008,18052,2025
143,Atlantic cod_568,F,Gadidae,2009,1805,2024
175,Atlantic cod_570,F,Gadidae,2009,0,2024
180,Atlantic cod_569,F,Gadidae,2009,0,2024
218,Atlantic cod_566,F,Gadidae,2009,0,2024
223,Atlantic cod_567,F,Gadidae,2009,20923.7,2024
143,Atlantic cod_568,F,Gadidae,2009,1805,2025
175,Atlantic cod_570,F,Gadidae,2009,0,2025
180,Atlantic cod_569,F,Gadidae,2009,0,2025
218,Atlantic cod_566,F,Gadidae,2009,0,2025
223,Atlantic cod_567,F,Gadidae,2009,20923.7,2025
143,Atlantic cod_568,F,Gadidae,2010,1317,2024
175,Atlantic cod_570,F,Gadidae,2010,0,2024
180,Atlantic cod_569,F,Gadidae,2010,0.7,2024
218,Atlantic cod_566,F,Gadidae,2010,0,2024
223,Atlantic cod_567,F,Gadidae,2010,21239.94,2024
143,Atlantic cod_568,F,Gadidae,2010,1317,2025
175,Atlantic cod_570,F,Gadidae,2010,0,2025
180,Atlantic cod_569,F,Gadidae,2010,0.7,2025
218,Atlantic cod_566,F,Gadidae,2010,0,2025
223,Atlantic cod_567,F,Gadidae,2010,21239.94,2025
143,Atlantic cod_568,F,Gadidae,2011,877,2024
175,Atlantic cod_570,F,Gadidae,2011,0,2024
180,Atlantic cod_569,F,Gadidae,2011,0,2024
218,Atlantic cod_566,F,Gadidae,2011,0,2024
223,Atlantic cod_567,F,Gadidae,2011,15273,2024
143,Atlantic cod_568,F,Gadidae,2011,877,2025
175,Atlantic cod_570,F,Gadidae,2011,0,2025
180,Atlantic cod_569,F,Gadidae,2011,0,2025
218,Atlantic cod_566,F,Gadidae,2011,0,2025
223,Atlantic cod_567,F,Gadidae,2011,15273,2025
143,Atlantic cod_568,F,Gadidae,2012,893,2024
175,Atlantic cod_570,F,Gadidae,2012,0,2024
180,Atlantic cod_569,F,Gadidae,2012,0,2024
218,Atlantic cod_566,F,Gadidae,2012,0,2024
223,Atlantic cod_567,F,Gadidae,2012,10032.7,2024
143,Atlantic cod_568,F,Gadidae,2012,893,2025
175,Atlantic cod_570,F,Gadidae,2012,0,2025
180,Atlantic cod_569,F,Gadidae,2012,0,2025
218,Atlantic cod_566,F,Gadidae,2012,0,2025
223,Atlantic cod_567,F,Gadidae,2012,10032.7,2025
143,Atlantic cod_568,F,Gadidae,2013,482,2024
175,Atlantic cod_570,F,Gadidae,2013,0,2024
180,Atlantic cod_569,F,Gadidae,2013,0,2024
218,Atlantic cod_566,F,Gadidae,2013,0,2024
223,Atlantic cod_567,F,Gadidae,2013,3769.5,2024
143,Atlantic cod_568,F,Gadidae,2013,482,2025
175,Atlantic cod_570,F,Gadidae,2013,0,2025
180,Atlantic cod_569,F,Gadidae,2013,0,2025
218,Atlantic cod_566,F,Gadidae,2013,0,2025
223,Atlantic cod_567,F,Gadidae,2013,3769.5,2025
143,Atlantic cod_568,F,Gadidae,2014,310,2024
175,Atlantic cod_570,F,Gadidae,2014,0,2024
180,Atlantic cod_569,F,Gadidae,2014,0,2024
218,Atlantic cod_566,F,Gadidae,2014,0,2024
223,Atlantic cod_567,F,Gadidae,2014,1386,2024
143,Atlantic cod_568,F,Gadidae,2014,310,2025
175,Atlantic cod_570,F,Gadidae,2014,0,2025
180,Atlantic cod_569,F,Gadidae,2014,0,2025
218,Atlantic cod_566,F,Gadidae,2014,0,2025
223,Atlantic cod_567,F,Gadidae,2014,1386,2025
143,Atlantic cod_568,F,Gadidae,2015,74,2024
175,Atlantic cod_570,F,Gadidae,2015,0,2024
180,Atlantic cod_569,F,Gadidae,2015,0,2024
218,Atlantic cod_566,F,Gadidae,2015,0,2024
223,Atlantic cod_567,F,Gadidae,2015,4.58,2024
143,Atlantic cod_568,F,Gadidae,2015,74,2025
175,Atlantic cod_570,F,Gadidae,2015,0,2025
180,Atlantic cod_569,F,Gadidae,2015,0,2025
218,Atlantic cod_566,F,Gadidae,2015,0,2025
223,Atlantic cod_567,F,Gadidae,2015,4.58,2025
143,Atlantic cod_568,F,Gadidae,2016,59,2024
175,Atlantic cod_570,F,Gadidae,2016,0,2024
180,Atlantic cod_569,F,Gadidae,2016,0,2024
218,Atlantic cod_566,F,Gadidae,2016,0,2024
223,Atlantic cod_567,F,Gadidae,2016,450.1,2024
143,Atlantic cod_568,F,Gadidae,2016,59,2025
175,Atlantic cod_570,F,Gadidae,2016,0,2025
180,Atlantic cod_569,F,Gadidae,2016,0,2025
218,Atlantic cod_566,F,Gadidae,2016,0,2025
223,Atlantic cod_567,F,Gadidae,2016,450.1,2025
143,Atlantic cod_568,F,Gadidae,2017,29,2024
175,Atlantic cod_570,F,Gadidae,2017,0,2024
180,Atlantic cod_569,F,Gadidae,2017,0,2024
218,Atlantic cod_566,F,Gadidae,2017,0,2024
223,Atlantic cod_567,F,Gadidae,2017,491.73,2024
143,Atlantic cod_568,F,Gadidae,2017,29,2025
175,Atlantic cod_570,F,Gadidae,2017,0,2025
180,Atlantic cod_569,F,Gadidae,2017,0,2025
218,Atlantic cod_566,F,Gadidae,2017,0,2025
223,Atlantic cod_567,F,Gadidae,2017,491.73,2025
143,Atlantic cod_568,F,Gadidae,2018,29,2024
175,Atlantic cod_570,F,Gadidae,2018,0,2024
180,Atlantic cod_569,F,Gadidae,2018,0,2024
218,Atlantic cod_566,F,Gadidae,2018,0,2024
223,Atlantic cod_567,F,Gadidae,2018,495.228,2024
143,Atlantic cod_568,F,Gadidae,2018,29,2025
175,Atlantic cod_570,F,Gadidae,2018,0,2025
180,Atlantic cod_569,F,Gadidae,2018,0,2025
218,Atlantic cod_566,F,Gadidae,2018,0,2025
223,Atlantic cod_567,F,Gadidae,2018,495.228,2025
143,Atlantic cod_568,F,Gadidae,2019,3.8,2024
175,Atlantic cod_570,F,Gadidae,2019,0,2024
180,Atlantic cod_569,F,Gadidae,2019,0,2024
218,Atlantic cod_566,F,Gadidae,2019,0,2024
223,Atlantic cod_567,F,Gadidae,2019,895.997,2024
143,Atlantic cod_568,F,Gadidae,2019,3.8,2025
175,Atlantic cod_570,F,Gadidae,2019,0,2025
180,Atlantic cod_569,F,Gadidae,2019,0,2025
218,Atlantic cod_566,F,Gadidae,2019,0,2025
223,Atlantic cod_567,F,Gadidae,2019,895.997,2025
143,Atlantic cod_568,F,Gadidae,2020,0,2024
175,Atlantic cod_570,F,Gadidae,2020,0,2024
180,Atlantic cod_569,F,Gadidae,2020,0,2024
218,Atlantic cod_566,F,Gadidae,2020,0,2024
223,Atlantic cod_567,F,Gadidae,2020,662.32,2024
143,Atlantic cod_568,F,Gadidae,2020,0,2025
175,Atlantic cod_570,F,Gadidae,2020,0,2025
180,Atlantic cod_569,F,Gadidae,2020,0,2025
218,Atlantic cod_566,F,Gadidae,2020,0,2025
223,Atlantic cod_567,F,Gadidae,2020,662.32,2025
143,Atlantic cod_568,F,Gadidae,2021,0,2024
175,Atlantic cod_570,F,Gadidae,2021,0,2024
180,Atlantic cod_569,F,Gadidae,2021,0,2024
218,Atlantic cod_566,F,Gadidae,2021,0,2024
223,Atlantic cod_567,F,Gadidae,2021,1621.86,2024
143,Atlantic cod_568,F,Gadidae,2021,0,2025
175,Atlantic cod_570,F,Gadidae,2021,0,2025
180,Atlantic cod_569,F,Gadidae,2021,0,2025
218,Atlantic cod_566,F,Gadidae,2021,0,2025
223,Atlantic cod_567,F,Gadidae,2021,1621.86,2025
143,Atlantic cod_568,F,Gadidae,2022,0,2024
175,Atlantic cod_570,F,Gadidae,2022,0,2024
180,Atlantic cod_569,F,Gadidae,2022,0,2024
218,Atlantic cod_566,F,Gadidae,2022,0,2024
223,Atlantic cod_567,F,Gadidae,2022,5115.52,2024
143,Atlantic cod_568,F,Gadidae,2022,0,2025
175,Atlantic cod_570,F,Gadidae,2022,0,2025
180,Atlantic cod_569,F,Gadidae,2022,0,2025
218,Atlantic cod_566,F,Gadidae,2022,0,2025
223,Atlantic cod_567,F,Gadidae,2022,5115.52,2025
143,Atlantic cod_568,F,Gadidae,2023,0,2024
175,Atlantic cod_570,F,Gadidae,2023,0,2024
180,Atlantic cod_569,F,Gadidae,2023,0,2024
218,Atlantic cod_566,F,Gadidae,2023,0,2024
223,Atlantic cod_567,F,Gadidae,2023,11389.12,2024
143,Atlantic cod_568,F,Gadidae,2023,0,2025
175,Atlantic cod_570,F,Gadidae,2023,0,2025
180,Atlantic cod_569,F,Gadidae,2023,0,2025
218,Atlantic cod_566,F,Gadidae,2023,0,2025
223,Atlantic cod_567,F,Gadidae,2023,11389.12,2025
143,Atlantic halibut_571,F,Pleuronectidae,1997,2,2024
143,Atlantic halibut_571,F,Pleuronectidae,1997,2,2025
143,Atlantic halibut_571,F,Pleuronectidae,1998,8,2024
143,Atlantic halibut_571,F,Pleuronectidae,1998,8,2025
143,Atlantic halibut_571,F,Pleuronectidae,1999,13,2024
180,Atlantic halibut_572,F,Pleuronectidae,1999,4,2024
143,Atlantic halibut_571,F,Pleuronectidae,1999,13,2025
180,Atlantic halibut_572,F,Pleuronectidae,1999,4,2025
143,Atlantic halibut_571,F,Pleuronectidae,2000,34,2024
180,Atlantic halibut_572,F,Pleuronectidae,2000,1,2024
143,Atlantic halibut_571,F,Pleuronectidae,2000,34,2025
180,Atlantic halibut_572,F,Pleuronectidae,2000,1,2025
143,Atlantic halibut_571,F,Pleuronectidae,2001,93,2024
180,Atlantic halibut_572,F,Pleuronectidae,2001,80,2024
143,Atlantic halibut_571,F,Pleuronectidae,2001,93,2025
180,Atlantic halibut_572,F,Pleuronectidae,2001,80,2025
143,Atlantic halibut_571,F,Pleuronectidae,2002,120,2024
180,Atlantic halibut_572,F,Pleuronectidae,2002,187,2024
223,Atlantic halibut_573,F,Pleuronectidae,2002,424,2024
143,Atlantic halibut_571,F,Pleuronectidae,2002,120,2025
180,Atlantic halibut_572,F,Pleuronectidae,2002,187,2025
223,Atlantic halibut_573,F,Pleuronectidae,2002,424,2025
143,Atlantic halibut_571,F,Pleuronectidae,2003,95,2024
180,Atlantic halibut_572,F,Pleuronectidae,2003,187,2024
223,Atlantic halibut_573,F,Pleuronectidae,2003,427,2024
