rgn_id,year,pressure_score,vyear
61,1987,0.39705314009661835,2025
61,1988,0.25336487907465827,2024
61,1988,0.25336487907465827,2025
61,1989,0.279625,2024
61,1989,0.279625,2025
61,1990,0.17747139588100688,2024
61,1990,0.17747139588100688,2025
61,1991,0.1655778894472362,2024
61,1991,0.1655778894472362,2025
61,1992,0.08257354301572618,2024
61,1992,0.08257354301572618,2025
61,1993,0.14923028191320875,2024
61,1993,0.14923028191320875,2025
61,1994,0.04241557651353818,2024
61,1994,0.04241557651353818,2025
61,1995,0.148464046021093,2024
61,1995,0.148464046021093,2025
61,1996,0.12965681748230226,2024
61,1996,0.12965681748230226,2025
61,1997,0.045909668476377494,2024
61,1997,0.045909668476377494,2025
61,1998,0.07091101694915254,2024
61,1998,0.07091101694915254,2025
61,1999,0.016778126088470915,2024
61,1999,0.016778126088470915,2025
61,2000,0.08892906815020862,2024
61,2000,0.08963888888888888,2025
61,2001,0.028915296827557325,2024
61,2001,0.028915296827557325,2025
61,2002,0.05616561656165616,2024
61,2002,0.05616561656165616,2025
61,2003,0.04400977995110024,2024
61,2003,0.04400977995110024,2025
61,2004,0.029759999999999998,2024
61,2004,0.029759999999999998,2025
61,2005,0.04669260700389105,2024
61,2005,0.04669260700389105,2025
61,2006,0.06071226681741097,2024
61,2006,0.06071226681741097,2025
61,2007,0.11264546159813808,2024
61,2007,0.11264546159813808,2025
61,2008,0.026755373592630503,2024
61,2008,0.026755373592630503,2025
61,2009,0.02733812949640288,2024
61,2009,0.02733812949640288,2025
61,2010,0.023425517081106205,2024
61,2010,0.023425517081106205,2025
61,2011,0.015200629425649094,2024
61,2011,0.015200629425649094,2025
61,2012,0.008387018354199586,2024
61,2012,0.008387018354199586,2025
61,2013,0.0061991405321386115,2024
61,2013,0.0061991405321386115,2025
61,2014,0.008806096528365793,2024
61,2014,0.008806096528365793,2025
61,2015,0.007132177033492823,2024
61,2015,0.007132177033492823,2025
61,2016,0.004567419077248958,2024
61,2016,0.004567419077248958,2025
61,2017,0.004887089694191094,2024
61,2017,0.004887089694191094,2025
61,2018,0.0052422512079139845,2024
61,2018,0.0052422512079139845,2025
61,2019,0.004442870897684439,2024
61,2019,0.004442870897684439,2025
61,2020,0.0017087171272193297,2024
61,2020,0.0017087171272193297,2025
61,2021,0.0025999337036874326,2024
61,2021,0.0025999337036874326,2025
61,2022,0.0012379112200504333,2024
61,2022,0.0012379112200504333,2025
61,2023,6.603175880107375e-4,2024
61,2023,6.603175880107375e-4,2025
62,1966,0.6,2024
62,1966,0.6,2025
62,1967,0.6,2024
62,1967,0.6,2025
62,1968,0.6,2024
62,1968,0.6,2025
62,1969,0.6,2024
62,1969,0.6,2025
62,1970,0.6,2024
62,1970,0.6,2025
62,1971,0.6,2024
62,1971,0.6,2025
62,1972,0.6,2024
62,1972,0.6,2025
62,1973,0.6,2024
62,1973,0.6,2025
62,1974,0.6,2024
62,1974,0.6,2025
62,1975,0.6,2024
62,1975,0.6,2025
62,1976,0.6,2024
62,1976,0.6,2025
62,1977,0.6,2024
62,1977,0.6,2025
62,1978,0.6,2024
62,1978,0.6,2025
62,1979,0.6,2024
62,1979,0.6,2025
62,1980,0.6,2024
62,1980,0.6,2025
62,1981,0.6,2024
62,1981,0.6,2025
62,1982,0.6,2024
62,1982,0.6,2025
62,1983,0.6,2024
62,1983,0.6,2025
62,1984,0.6,2024
62,1984,0.6,2025
62,1985,0.6,2024
62,1985,0.6,2025
62,1986,0.6,2024
62,1986,0.6,2025
62,1987,0.6,2024
62,1987,0.6,2025
62,1988,0.6,2024
62,1988,0.6,2025
62,1989,0.5833333333333334,2024
62,1989,0.5833333333333334,2025
62,1990,0.270379746835443,2024
62,1990,0.270379746835443,2025
62,1991,0.23935599284436496,2024
62,1991,0.23935599284436496,2025
62,1992,0.16446700507614215,2024
62,1992,0.16446700507614215,2025
62,1993,0.07029761904761905,2024
62,1993,0.07029761904761905,2025
62,1994,0.056507703595011005,2024
62,1994,0.056507703595011005,2025
62,1995,0.07750728862973762,2024
62,1995,0.07750728862973762,2025
62,1996,0.0617547534643893,2024
62,1996,0.0617547534643893,2025
62,1997,0.15267013031257987,2024
62,1997,0.15267013031257987,2025
62,1998,0.12846256822160437,2024
62,1998,0.12846256822160437,2025
62,1999,0.11237851662404091,2024
62,1999,0.11237851662404091,2025
62,2000,0.13796380090497737,2024
62,2000,0.13796380090497737,2025
62,2001,0.13757865937072503,2024
62,2001,0.13757865937072503,2025
62,2002,0.17722063037249286,2024
62,2002,0.17722063037249286,2025
62,2003,0.1537569573283859,2024
62,2003,0.1537569573283859,2025
62,2004,0.13184615384615386,2024
62,2004,0.13184615384615386,2025
62,2005,0.10170415814587593,2024
62,2005,0.10170415814587593,2025
62,2006,0.5036082474226804,2024
62,2006,0.5036082474226804,2025
62,2007,0.49251700680272104,2024
62,2007,0.49251700680272104,2025
62,2008,0.5186915887850467,2024
62,2008,0.5186915887850467,2025
62,2009,0.5117647058823529,2024
62,2009,0.5117647058823529,2025
62,2010,0.5335722028182585,2024
62,2010,0.5335722028182585,2025
62,2011,0.46236559139784944,2024
62,2011,0.46236559139784944,2025
62,2012,0.3591684848484848,2024
62,2012,0.3591684848484848,2025
62,2013,0.37801339285714286,2024
62,2013,0.37801339285714286,2025
62,2014,0.3863539445628998,2024
62,2014,0.3863539445628998,2025
62,2015,0.368936170212766,2024
62,2015,0.368936170212766,2025
62,2016,0.44297641716713054,2024
62,2016,0.44297641716713054,2025
62,2017,0.4751886152525714,2024
62,2017,0.4751886152525714,2025
62,2018,0.4599532151059438,2024
62,2018,0.4599532151059438,2025
62,2019,0.4576728711938475,2024
62,2019,0.4576728711938475,2025
62,2020,0.43555150704145873,2024
62,2020,0.4356262662632538,2025
62,2021,0.4630605498288126,2024
62,2021,0.4630605498288126,2025
62,2022,0.5152546215725223,2024
62,2022,0.5152546215725223,2025
62,2023,0.44614252683551475,2024
62,2023,0.44614252683551475,2025
65,1989,0,2024
65,1989,0,2025
65,1990,0,2024
65,1990,0,2025
65,1991,NA,2024
65,1991,NA,2025
65,1992,NA,2024
65,1992,NA,2025
65,1993,NA,2024
65,1993,NA,2025
65,1994,NA,2024
65,1994,NA,2025
65,1995,NA,2024
65,1995,NA,2025
65,1996,NA,2024
65,1996,NA,2025
65,1997,NA,2024
65,1997,NA,2025
65,1998,NA,2024
65,1998,NA,2025
65,1999,NA,2024
65,1999,NA,2025
65,2000,NA,2024
65,2000,NA,2025
65,2001,NA,2024
65,2001,NA,2025
65,2002,NA,2024
65,2002,NA,2025
65,2003,NA,2024
65,2003,NA,2025
65,2004,NA,2024
65,2004,NA,2025
65,2005,NA,2024
65,2005,NA,2025
65,2006,0.26560439560439564,2024
65,2006,0.26560439560439564,2025
65,2007,0.5895121951219513,2024
65,2007,0.5895121951219513,2025
65,2008,0.5895121951219513,2024
65,2008,0.5895121951219513,2025
65,2009,0.5895121951219513,2024
65,2009,0.5895121951219513,2025
65,2010,0.5895121951219513,2024
65,2010,0.5895121951219513,2025
65,2011,0.5795238095238096,2024
65,2011,0.5795238095238096,2025
65,2012,0.5795238095238096,2024
65,2012,0.5795238095238096,2025
65,2013,0.5834615384615385,2024
65,2013,0.5834615384615385,2025
65,2014,0.5834615384615385,2024
65,2014,0.5834615384615385,2025
65,2015,0.5834615384615385,2024
65,2015,0.5834615384615385,2025
65,2016,0.5861290322580646,2024
65,2016,0.5861290322580646,2025
65,2017,0.5861290322580646,2024
65,2017,0.5861290322580646,2025
65,2018,0.5861290322580646,2024
65,2018,0.5861290322580646,2025
65,2019,0.5861290322580646,2024
65,2019,0.5861290322580646,2025
65,2020,0.5880555555555556,2024
65,2020,0.5880555555555556,2025
65,2021,0.5880555555555556,2024
65,2021,0.5880555555555556,2025
65,2022,0.5888311688311689,2024
65,2022,0.5888311688311689,2025
65,2023,0.5834615384615385,2024
65,2023,0.5834615384615385,2025
66,1970,0.6,2024
66,1970,0.6,2025
66,1971,0.6,2024
66,1971,0.6,2025
66,1972,0.6,2024
66,1972,0.6,2025
66,1973,0.6,2024
66,1973,0.6,2025
66,1974,0.6,2024
66,1974,0.6,2025
66,1975,0.6,2024
66,1975,0.6,2025
66,1976,0.6,2024
66,1976,0.6,2025
66,1977,0.6,2024
66,1977,0.6,2025
66,1978,0.6,2024
66,1978,0.6,2025
66,1979,0.6,2024
66,1979,0.6,2025
66,1980,0.6,2024
66,1980,0.6,2025
66,1981,0.6,2024
66,1981,0.6,2025
66,1982,0.6,2024
66,1982,0.6,2025
66,1983,NA,2024
66,1983,NA,2025
66,1984,0.6,2024
66,1984,0.6,2025
66,1985,0.6,2024
66,1985,0.6,2025
66,1986,0.6,2024
66,1986,0.6,2025
66,1987,0.6,2024
66,1987,0.6,2025
66,1988,0.6,2024
66,1988,0.6,2025
66,1989,NA,2024
66,1989,NA,2025
66,1990,NA,2024
66,1990,NA,2025
66,1991,NA,2024
66,1991,NA,2025
66,1992,NA,2024
66,1992,NA,2025
66,1993,NA,2024
66,1993,NA,2025
66,1994,NA,2024
66,1994,NA,2025
66,1995,NA,2024
66,1995,NA,2025
66,1996,NA,2024
66,1996,NA,2025
66,1997,NA,2024
66,1997,NA,2025
66,1998,NA,2024
66,1998,NA,2025
66,1999,NA,2024
66,1999,NA,2025
66,2000,0.6,2024
66,2000,0.6,2025
66,2001,0.6,2024
66,2001,0.6,2025
66,2002,0.6,2024
66,2002,0.6,2025
66,2003,0.6,2024
66,2003,0.6,2025
66,2004,0.6,2024
66,2004,0.6,2025
66,2005,0.6,2024
66,2005,0.6,2025
66,2006,0.6,2024
66,2006,0.6,2025
66,2007,0.6,2024
66,2007,0.6,2025
66,2008,0.6,2024
66,2008,0.6,2025
66,2009,0.6,2024
66,2009,0.6,2025
66,2010,0.6,2024
66,2010,0.6,2025
66,2011,0.6,2024
66,2011,0.6,2025
66,2012,0.6,2024
66,2012,0.6,2025
66,2013,0.6,2024
66,2013,0.6,2025
66,2014,0.6,2024
66,2014,0.6,2025
66,2015,0.6,2024
66,2015,0.6,2025
66,2016,0.6,2024
66,2016,0.6,2025
66,2017,0.5999999999999999,2024
66,2017,0.5999999999999999,2025
66,2018,0.6,2024
66,2018,0.6,2025
66,2019,0.6,2024
66,2019,0.6,2025
66,2020,0.6,2024
66,2020,0.6,2025
66,2021,0.6,2024
66,2021,0.6,2025
66,2022,0.6,2024
66,2022,0.6,2025
66,2023,0.6,2024
66,2023,0.6,2025
67,1995,0,2024
67,1995,0,2025
67,1996,0,2024
67,1996,0,2025
67,1997,0,2024
67,1997,0,2025
67,1998,0,2024
67,1998,0,2025
67,1999,0,2024
67,1999,0,2025
67,2000,0,2024
67,2000,0,2025
67,2001,0,2024
67,2001,0,2025
67,2002,0,2024
67,2002,0,2025
67,2003,0,2024
67,2003,0,2025
67,2004,0,2024
67,2004,0,2025
67,2005,0,2024
67,2005,0,2025
67,2006,0,2024
67,2006,0,2025
67,2007,0,2024
67,2007,0,2025
67,2008,0,2024
67,2008,0,2025
67,2009,0,2024
67,2009,0,2025
67,2010,0,2024
67,2010,0,2025
67,2011,NA,2024
67,2011,NA,2025
67,2012,NA,2024
67,2012,NA,2025
67,2013,NA,2024
67,2013,NA,2025
67,2014,NA,2024
67,2014,NA,2025
67,2015,NA,2024
67,2015,NA,2025
67,2016,NA,2024
67,2016,NA,2025
67,2017,NA,2024
67,2017,NA,2025
67,2018,NA,2024
67,2018,NA,2025
67,2019,NA,2024
67,2019,NA,2025
67,2020,NA,2024
67,2020,NA,2025
67,2021,NA,2024
67,2021,NA,2025
67,2022,NA,2024
67,2022,NA,2025
67,2023,NA,2024
67,2023,NA,2025
68,1991,0.8,2024
68,1991,0.8,2025
68,1992,0.8,2024
68,1992,0.8,2025
68,1993,0.8,2024
68,1993,0.8,2025
68,1994,0.7964601769911505,2024
68,1994,0.7964601769911505,2025
68,1995,0.7964601769911505,2024
68,1995,0.7964601769911505,2025
68,1996,0.7998969204999357,2024
68,1996,0.7998969204999357,2025
68,1997,0.8,2024
68,1997,0.8,2025
68,1998,0.8,2024
68,1998,0.8,2025
68,1999,0.8,2024
68,1999,0.8,2025
68,2000,0.8000000000000002,2024
68,2000,0.8000000000000002,2025
68,2001,0.8,2024
68,2001,0.8,2025
68,2002,0.8,2024
68,2002,0.8,2025
68,2003,0.8,2024
68,2003,0.8,2025
68,2004,0.7999999999999999,2024
68,2004,0.7999999999999999,2025
68,2005,0.7999999999999999,2024
68,2005,0.7999999999999999,2025
68,2006,0.11982274947662247,2024
68,2006,0.11982274947662247,2025
68,2007,0.1211177086971708,2024
68,2007,0.1211177086971708,2025
68,2008,0.19913385826771654,2024
68,2008,0.19913385826771654,2025
68,2009,0.29876668446342763,2024
68,2009,0.29876668446342763,2025
68,2010,0.21760354599622148,2024
68,2010,0.21760354599622148,2025
68,2011,0.30235355315758766,2024
68,2011,0.30235355315758766,2025
68,2012,0.3119650537634409,2024
68,2012,0.3119650537634409,2025
68,2013,0.24112482097609342,2024
68,2013,0.24112482097609342,2025
68,2014,0.27417731815012786,2024
68,2014,0.27417731815012786,2025
68,2015,0.1811712962962963,2024
68,2015,0.1811712962962963,2025
68,2016,0.13369189487604533,2024
68,2016,0.13369189487604533,2025
68,2017,0.1290136461506764,2024
68,2017,0.1290136461506764,2025
68,2018,0.07792542211221336,2024
68,2018,0.07792542211221336,2025
68,2019,0.10690151935433212,2024
68,2019,0.10690151935433212,2025
68,2020,0.11030658783941379,2024
68,2020,0.11030658783941379,2025
68,2021,0.1394969289921761,2024
68,2021,0.1394969289921761,2025
68,2022,0.09903841652595527,2024
68,2022,0.09903841652595527,2025
68,2023,0.08395365226449547,2024
68,2023,0.08395365226449547,2025
69,1960,0.6,2024
69,1960,0.6,2025
69,1961,0.6,2024
69,1961,0.6,2025
69,1962,0.6,2024
69,1962,0.6,2025
69,1963,0.6,2024
69,1963,0.6,2025
69,1964,0.6,2024
69,1964,0.6,2025
69,1965,0.6,2024
69,1965,0.6,2025
69,1966,0.6,2024
69,1966,0.6,2025
69,1967,0.6,2024
69,1967,0.6,2025
69,1968,0.6,2024
69,1968,0.6,2025
69,1969,0.6,2024
69,1969,0.6,2025
69,1970,0.6,2024
69,1970,0.6,2025
69,1971,0.6,2024
69,1971,0.6,2025
69,1972,0.6,2024
69,1972,0.6,2025
69,1973,0.6,2024
69,1973,0.6,2025
69,1974,0.6,2024
69,1974,0.6,2025
69,1975,0.6,2024
69,1975,0.6,2025
69,1976,0.6,2024
69,1976,0.6,2025
69,1977,0.6,2024
69,1977,0.6,2025
69,1978,0.6,2024
69,1978,0.6,2025
69,1979,0.6,2024
69,1979,0.6,2025
69,1980,0.6,2024
69,1980,0.6,2025
69,1981,0.6,2024
69,1981,0.6,2025
69,1982,0.6,2024
69,1982,0.6,2025
69,1983,0.6,2024
69,1983,0.6,2025
69,1984,0.5751063397797065,2024
69,1984,0.5751063397797065,2025
69,1985,0.5751063397797065,2024
69,1985,0.5751063397797065,2025
69,1986,0.5615962219598583,2024
69,1986,0.5615962219598583,2025
69,1987,0.5716684831071038,2024
69,1987,0.5716684831071038,2025
69,1988,0.5861543859649123,2024
69,1988,0.5861543859649123,2025
69,1989,0.6,2024
69,1989,0.6,2025
69,1990,0.5892951127819549,2024
69,1990,0.5892951127819549,2025
69,1991,0.5925434054218702,2024
69,1991,0.5925434054218702,2025
69,1992,NA,2024
69,1992,NA,2025
69,1993,NA,2024
69,1993,NA,2025
69,1994,NA,2024
69,1994,NA,2025
69,1995,NA,2024
69,1995,NA,2025
69,1996,NA,2024
69,1996,NA,2025
69,1997,NA,2024
69,1997,NA,2025
69,1998,NA,2024
69,1998,NA,2025
69,1999,NA,2024
69,1999,NA,2025
69,2000,NA,2024
69,2000,NA,2025
69,2001,NA,2024
69,2001,NA,2025
69,2002,NA,2024
69,2002,NA,2025
69,2003,NA,2024
69,2003,NA,2025
69,2004,NA,2024
69,2004,NA,2025
69,2005,NA,2024
69,2005,NA,2025
69,2006,NA,2024
69,2006,NA,2025
69,2007,NA,2024
69,2007,NA,2025
69,2008,NA,2024
69,2008,NA,2025
69,2009,NA,2024
69,2009,NA,2025
69,2010,NA,2024
69,2010,NA,2025
69,2011,NA,2024
69,2011,NA,2025
69,2012,NA,2024
69,2012,NA,2025
69,2013,NA,2024
69,2013,NA,2025
69,2014,NA,2024
69,2014,NA,2025
69,2015,NA,2024
69,2015,NA,2025
69,2016,NA,2024
69,2016,NA,2025
69,2017,NA,2024
69,2017,NA,2025
69,2018,NA,2024
69,2018,NA,2025
69,2019,NA,2024
69,2019,NA,2025
69,2020,NA,2024
69,2020,NA,2025
69,2021,NA,2024
69,2021,NA,2025
69,2022,NA,2024
69,2022,NA,2025
69,2023,NA,2024
69,2023,NA,2025
70,1960,0.6,2024
70,1960,0.6,2025
70,1961,0.6,2024
70,1961,0.6,2025
70,1962,0.6,2024
70,1962,0.6,2025
70,1963,0.6,2024
70,1963,0.6,2025
70,1964,0.6,2024
70,1964,0.6,2025
70,1965,0.6,2024
70,1965,0.6,2025
70,1966,0.6,2024
70,1966,0.6,2025
70,1967,0.6,2024
70,1967,0.6,2025
70,1968,0.6,2024
70,1968,0.6,2025
70,1969,0.6,2024
70,1969,0.6,2025
70,1970,0.6,2024
70,1970,0.6,2025
70,1971,0.6,2024
70,1971,0.6,2025
70,1972,0.6,2024
70,1972,0.6,2025
70,1973,0.6,2024
70,1973,0.6,2025
70,1974,0.6,2024
70,1974,0.6,2025
70,1975,0.6,2024
70,1975,0.6,2025
70,1976,0.6,2024
70,1976,0.6,2025
70,1977,0.6,2024
70,1977,0.6,2025
70,1978,0.6,2024
70,1978,0.6,2025
70,1979,0.6,2024
70,1979,0.6,2025
70,1980,0.6,2024
70,1980,0.6,2025
70,1981,0.6,2024
70,1981,0.6,2025
70,1982,0.6,2024
70,1982,0.6,2025
70,1983,0.6,2024
70,1983,0.6,2025
70,1984,0.5751063397797065,2024
70,1984,0.5751063397797065,2025
70,1985,0.5751063397797065,2024
70,1985,0.5751063397797065,2025
70,1986,0.5615962219598583,2024
70,1986,0.5615962219598583,2025
70,1987,0.5716684831071038,2024
70,1987,0.5716684831071038,2025
70,1988,0.5861543859649123,2024
70,1988,0.5861543859649123,2025
70,1989,0.6,2024
70,1989,0.6,2025
70,1990,0.5892951127819549,2024
70,1990,0.5892951127819549,2025
70,1991,0.5925434054218702,2024
70,1991,0.5925434054218702,2025
70,1992,0,2024
70,1992,0,2025
70,1993,0,2024
70,1993,0,2025
70,1994,0,2024
70,1994,0,2025
70,1995,0,2024
70,1995,0,2025
70,1996,NA,2024
70,1996,NA,2025
70,1997,NA,2024
70,1997,NA,2025
70,1998,NA,2024
70,1998,NA,2025
70,1999,NA,2024
70,1999,NA,2025
70,2000,NA,2024
70,2000,NA,2025
70,2001,NA,2024
70,2001,NA,2025
70,2002,NA,2024
70,2002,NA,2025
70,2003,NA,2024
70,2003,NA,2025
70,2004,NA,2024
70,2004,NA,2025
70,2005,NA,2024
70,2005,NA,2025
70,2006,NA,2024
70,2006,NA,2025
70,2007,NA,2024
70,2007,NA,2025
70,2008,NA,2024
70,2008,NA,2025
70,2009,NA,2024
70,2009,NA,2025
70,2010,NA,2024
70,2010,NA,2025
70,2011,NA,2024
70,2011,NA,2025
70,2012,NA,2024
70,2012,NA,2025
70,2013,NA,2024
70,2013,NA,2025
70,2014,NA,2024
70,2014,NA,2025
70,2015,NA,2024
70,2015,NA,2025
70,2016,NA,2024
70,2016,NA,2025
70,2017,NA,2024
70,2017,NA,2025
70,2018,NA,2024
70,2018,NA,2025
70,2019,0,2024
70,2019,0,2025
70,2020,0,2024
70,2020,0,2025
70,2021,0,2024
70,2021,0,2025
70,2022,0,2024
70,2022,0,2025
70,2023,0,2024
70,2023,0,2025
71,1982,0.6,2024
71,1982,0.6,2025
71,1983,0.6,2024
71,1983,0.6,2025
71,1984,0.6,2024
71,1984,0.6,2025
71,1985,0.6,2024
71,1985,0.6,2025
71,1986,0.6,2024
71,1986,0.6,2025
71,1987,0.6,2024
71,1987,0.6,2025
71,1988,0.6,2024
71,1988,0.6,2025
71,1989,NA,2024
71,1989,NA,2025
71,1990,NA,2024
71,1990,NA,2025
71,1991,NA,2024
71,1991,NA,2025
71,1992,NA,2024
71,1992,NA,2025
71,1993,NA,2024
71,1993,NA,2025
71,1994,NA,2024
71,1994,NA,2025
71,1995,0.6,2024
71,1995,0.6,2025
71,1996,0.6,2024
71,1996,0.6,2025
71,1997,0.6,2024
71,1997,0.6,2025
71,1998,0.6,2024
71,1998,0.6,2025
71,1999,0.6,2024
71,1999,0.6,2025
71,2000,0.6,2024
71,2000,0.6,2025
71,2001,NA,2024
71,2001,NA,2025
71,2002,0.6,2024
71,2002,0.6,2025
71,2003,0.6,2024
71,2003,0.6,2025
71,2004,0.6,2024
71,2004,0.6,2025
71,2005,0.6,2024
71,2005,0.6,2025
71,2006,0.6,2024
71,2006,0.6,2025
71,2007,0.6,2024
71,2007,0.6,2025
71,2008,0.6,2024
71,2008,0.6,2025
71,2009,0.6,2024
71,2009,0.6,2025
71,2010,0.6,2024
71,2010,0.6,2025
71,2011,0.6,2024
71,2011,0.6,2025
71,2012,0.6,2024
71,2012,0.6,2025
71,2013,0.6,2024
71,2013,0.6,2025
71,2014,0.6,2024
71,2014,0.6,2025
71,2015,0.6,2024
71,2015,0.6,2025
71,2016,0.6,2024
71,2016,0.6,2025
71,2017,0.6,2024
71,2017,0.6,2025
71,2018,0.6,2024
71,2018,0.6,2025
71,2019,0.6,2024
71,2019,0.6,2025
71,2020,0.5986035996408456,2024
71,2020,0.5986035989908675,2025
71,2021,0.5957362920555068,2024
71,2021,0.5957362920555068,2025
71,2022,0.5906352056912655,2024
71,2022,0.5906351732243336,2025
71,2023,0.5878785874706973,2024
71,2023,0.5878785874706973,2025
72,2011,0.6,2024
72,2011,0.6,2025
72,2012,0.6,2024
72,2012,0.6,2025
72,2013,0.6,2024
72,2013,0.6,2025
72,2014,0.3444505194095134,2024
72,2014,0.3444505194095134,2025
72,2015,0.38110178766873404,2024
72,2015,0.38110178766873404,2025
72,2016,0.3311827956989247,2024
72,2016,0.3311827956989247,2025
72,2017,NA,2024
72,2017,NA,2025
72,2018,NA,2024
72,2018,NA,2025
72,2019,NA,2024
72,2019,NA,2025
72,2020,NA,2024
72,2020,NA,2025
72,2021,NA,2024
72,2021,NA,2025
72,2022,NA,2024
72,2022,NA,2025
72,2023,NA,2024
72,2023,NA,2025
73,1960,0.6,2024
73,1960,0.6,2025
73,1961,0.6,2024
73,1961,0.6,2025
73,1962,0.6,2024
73,1962,0.6,2025
73,1963,0.6,2024
73,1963,0.6,2025
73,1964,0.6,2024
73,1964,0.6,2025
73,1965,0.6,2024
73,1965,0.6,2025
73,1966,0.6,2024
73,1966,0.6,2025
73,1967,0.6,2024
73,1967,0.6,2025
73,1968,0.6,2024
73,1968,0.6,2025
73,1969,0.6,2024
73,1969,0.6,2025
73,1970,0.6,2024
73,1970,0.6,2025
73,1971,0.6,2024
73,1971,0.6,2025
73,1972,0.6,2024
73,1972,0.6,2025
73,1973,0.6,2024
73,1973,0.6,2025
73,1974,0.6,2024
73,1974,0.6,2025
73,1975,0.6,2024
73,1975,0.6,2025
73,1976,0.6,2024
73,1976,0.6,2025
73,1977,0.6,2024
73,1977,0.6,2025
73,1978,0.6,2024
73,1978,0.6,2025
73,1979,0.6,2024
73,1979,0.6,2025
73,1980,0.6,2024
73,1980,0.6,2025
73,1981,0.6,2024
73,1981,0.6,2025
73,1982,0.6,2024
73,1982,0.6,2025
73,1983,0.6,2024
73,1983,0.6,2025
73,1984,0.5751063397797067,2024
73,1984,0.5751063397797065,2025
73,1985,0.5751063397797067,2024
73,1985,0.5751063397797065,2025
73,1986,0.5615962219598584,2024
73,1986,0.5615962219598583,2025
73,1987,0.5716684831071039,2024
73,1987,0.5716684831071038,2025
73,1988,0.5861543859649123,2024
73,1988,0.5861543859649123,2025
73,1989,0.6,2024
73,1989,0.6,2025
73,1990,0.5892951127819549,2024
73,1990,0.5892951127819549,2025
73,1991,0.5925434054218702,2024
73,1991,0.5925434054218702,2025
73,1992,0.5452173913043478,2024
73,1992,0.5452173913043478,2025
73,1993,0.5647857969895793,2024
73,1993,0.5647857969895793,2025
73,1994,0.5911263553883603,2024
73,1994,0.5911263553883603,2025
73,1995,0.5664626971052013,2024
73,1995,0.5664626971052013,2025
73,1996,0.5256866734486266,2024
73,1996,0.5256866734486266,2025
73,1997,0.5898744148875442,2024
73,1997,0.5898744148875442,2025
73,1998,0.5788429752066115,2024
73,1998,0.5788429752066115,2025
73,1999,0.5856987493202828,2024
73,1999,0.5856987493202828,2025
73,2000,0.5809415236051502,2024
73,2000,0.5809415236051502,2025
73,2001,0.5254691943127963,2024
73,2001,0.5254691943127963,2025
73,2002,0.5869834710743802,2024
73,2002,0.5869834710743802,2025
73,2003,0.3530307076101469,2024
73,2003,0.3530307076101469,2025
73,2004,0.4571225382932166,2024
73,2004,0.4571225382932166,2025
73,2005,0.4781725888324873,2024
73,2005,0.4781725888324873,2025
73,2006,0.5123165283982131,2024
73,2006,0.5123165283982131,2025
73,2007,0.4772727272727273,2024
73,2007,0.4772727272727273,2025
73,2008,0.49600840336134455,2024
73,2008,0.49600840336134455,2025
73,2009,0.26368820298195134,2024
73,2009,0.26368820298195134,2025
73,2010,0.16032028469750886,2024
73,2010,0.16032028469750886,2025
73,2011,0.09952213770236006,2024
73,2011,0.09952213770236006,2025
73,2012,0.13690546915953172,2024
73,2012,0.13690546915953172,2025
73,2013,0.0741678278371265,2024
73,2013,0.0741678278371265,2025
73,2014,0.14922299158076952,2024
73,2014,0.14922299158076952,2025
73,2015,0.18267990842150858,2024
73,2015,0.18267990842150858,2025
73,2016,0.19914224800436314,2024
73,2016,0.19914224800436314,2025
73,2017,0.25835664046338436,2024
73,2017,0.25835664046338436,2025
73,2018,0.23827985241502686,2024
73,2018,0.23827985241502686,2025
73,2019,0.28753576112483603,2024
73,2019,0.28753576112483603,2025
73,2020,0.36669690156140144,2024
73,2020,0.36669690156140144,2025
73,2021,0.35201164410666175,2024
73,2021,0.35201164410666175,2025
73,2022,0.34412970245329316,2024
73,2022,0.34412970245329316,2025
73,2023,0.24510931781927373,2024
73,2023,0.24510931781927373,2025
74,1960,0.6,2024
74,1960,0.6,2025
74,1961,0.6,2024
74,1961,0.6,2025
74,1962,0.6,2024
74,1962,0.6,2025
74,1963,0.6,2024
74,1963,0.6,2025
74,1964,0.6,2024
74,1964,0.6,2025
74,1965,0.6,2024
74,1965,0.6,2025
74,1966,0.6,2024
74,1966,0.6,2025
74,1967,0.6,2024
74,1967,0.6,2025
74,1968,0.6,2024
74,1968,0.6,2025
74,1969,0.6,2024
74,1969,0.6,2025
74,1970,0.6,2024
74,1970,0.6,2025
74,1971,0.6,2024
74,1971,0.6,2025
74,1972,0.6,2024
74,1972,0.6,2025
74,1973,0.6,2024
74,1973,0.6,2025
74,1974,0.6,2024
74,1974,0.6,2025
74,1975,0.6,2024
74,1975,0.6,2025
74,1976,0.6,2024
74,1976,0.6,2025
74,1977,0.6,2024
74,1977,0.6,2025
74,1978,0.6,2024
74,1978,0.6,2025
74,1979,0.6,2024
74,1979,0.6,2025
74,1980,0.6,2024
74,1980,0.6,2025
74,1981,0.6,2024
74,1981,0.6,2025
74,1982,0.6,2024
74,1982,0.6,2025
74,1983,0.6,2024
74,1983,0.6,2025
74,1984,0.5751063397797065,2024
74,1984,0.5751063397797065,2025
74,1985,0.5751063397797065,2024
74,1985,0.5751063397797065,2025
74,1986,0.5615962219598583,2024
74,1986,0.5615962219598583,2025
74,1987,0.5716684831071038,2024
74,1987,0.5716684831071038,2025
74,1988,0.5885368421052631,2024
