rgn_id,taxa_code,taxa_group,family,year,tonnes,vyear
84,Grooved carpet shell_867,BI,Veneridae,1990,0,2025
179,Grooved carpet shell_863,BI,Veneridae,1990,0,2025
180,Grooved carpet shell_866,BI,Veneridae,1990,NA_to_zero,2025
182,Grooved carpet shell_865,BI,Veneridae,1990,0,2025
183,Grooved carpet shell_864,BI,Veneridae,1990,0,2025
227,Grooved carpet shell_868,BI,Veneridae,1990,0,2025
228,Grooved carpet shell_869,BI,Veneridae,1990,0,2025
84,Grooved carpet shell_867,BI,Veneridae,1991,0,2024
179,Grooved carpet shell_863,BI,Veneridae,1991,0,2024
180,Grooved carpet shell_866,BI,Veneridae,1991,NA_to_zero,2024
182,Grooved carpet shell_865,BI,Veneridae,1991,0,2024
183,Grooved carpet shell_864,BI,Veneridae,1991,0,2024
227,Grooved carpet shell_868,BI,Veneridae,1991,0,2024
228,Grooved carpet shell_869,BI,Veneridae,1991,0,2024
84,Grooved carpet shell_867,BI,Veneridae,1991,0,2025
179,Grooved carpet shell_863,BI,Veneridae,1991,0,2025
180,Grooved carpet shell_866,BI,Veneridae,1991,NA_to_zero,2025
182,Grooved carpet shell_865,BI,Veneridae,1991,0,2025
183,Grooved carpet shell_864,BI,Veneridae,1991,0,2025
227,Grooved carpet shell_868,BI,Veneridae,1991,0,2025
228,Grooved carpet shell_869,BI,Veneridae,1991,0,2025
84,Grooved carpet shell_867,BI,Veneridae,1992,0,2024
179,Grooved carpet shell_863,BI,Veneridae,1992,0,2024
180,Grooved carpet shell_866,BI,Veneridae,1992,0,2024
182,Grooved carpet shell_865,BI,Veneridae,1992,0,2024
183,Grooved carpet shell_864,BI,Veneridae,1992,0,2024
227,Grooved carpet shell_868,BI,Veneridae,1992,0,2024
228,Grooved carpet shell_869,BI,Veneridae,1992,0,2024
84,Grooved carpet shell_867,BI,Veneridae,1992,0,2025
179,Grooved carpet shell_863,BI,Veneridae,1992,0,2025
180,Grooved carpet shell_866,BI,Veneridae,1992,0,2025
182,Grooved carpet shell_865,BI,Veneridae,1992,0,2025
183,Grooved carpet shell_864,BI,Veneridae,1992,0,2025
227,Grooved carpet shell_868,BI,Veneridae,1992,0,2025
228,Grooved carpet shell_869,BI,Veneridae,1992,0,2025
84,Grooved carpet shell_867,BI,Veneridae,1993,0,2024
179,Grooved carpet shell_863,BI,Veneridae,1993,0,2024
180,Grooved carpet shell_866,BI,Veneridae,1993,0,2024
182,Grooved carpet shell_865,BI,Veneridae,1993,0,2024
183,Grooved carpet shell_864,BI,Veneridae,1993,0,2024
227,Grooved carpet shell_868,BI,Veneridae,1993,0,2024
228,Grooved carpet shell_869,BI,Veneridae,1993,0,2024
84,Grooved carpet shell_867,BI,Veneridae,1993,0,2025
179,Grooved carpet shell_863,BI,Veneridae,1993,0,2025
180,Grooved carpet shell_866,BI,Veneridae,1993,0,2025
182,Grooved carpet shell_865,BI,Veneridae,1993,0,2025
183,Grooved carpet shell_864,BI,Veneridae,1993,0,2025
227,Grooved carpet shell_868,BI,Veneridae,1993,0,2025
228,Grooved carpet shell_869,BI,Veneridae,1993,0,2025
84,Grooved carpet shell_867,BI,Veneridae,1994,0,2024
179,Grooved carpet shell_863,BI,Veneridae,1994,0,2024
180,Grooved carpet shell_866,BI,Veneridae,1994,0,2024
182,Grooved carpet shell_865,BI,Veneridae,1994,0,2024
183,Grooved carpet shell_864,BI,Veneridae,1994,0,2024
227,Grooved carpet shell_868,BI,Veneridae,1994,0,2024
228,Grooved carpet shell_869,BI,Veneridae,1994,0,2024
84,Grooved carpet shell_867,BI,Veneridae,1994,0,2025
179,Grooved carpet shell_863,BI,Veneridae,1994,0,2025
180,Grooved carpet shell_866,BI,Veneridae,1994,0,2025
182,Grooved carpet shell_865,BI,Veneridae,1994,0,2025
183,Grooved carpet shell_864,BI,Veneridae,1994,0,2025
227,Grooved carpet shell_868,BI,Veneridae,1994,0,2025
228,Grooved carpet shell_869,BI,Veneridae,1994,0,2025
84,Grooved carpet shell_867,BI,Veneridae,1995,0,2024
179,Grooved carpet shell_863,BI,Veneridae,1995,0,2024
180,Grooved carpet shell_866,BI,Veneridae,1995,0,2024
182,Grooved carpet shell_865,BI,Veneridae,1995,0,2024
183,Grooved carpet shell_864,BI,Veneridae,1995,0,2024
227,Grooved carpet shell_868,BI,Veneridae,1995,0,2024
228,Grooved carpet shell_869,BI,Veneridae,1995,0,2024
84,Grooved carpet shell_867,BI,Veneridae,1995,0,2025
179,Grooved carpet shell_863,BI,Veneridae,1995,0,2025
180,Grooved carpet shell_866,BI,Veneridae,1995,0,2025
182,Grooved carpet shell_865,BI,Veneridae,1995,0,2025
183,Grooved carpet shell_864,BI,Veneridae,1995,0,2025
227,Grooved carpet shell_868,BI,Veneridae,1995,0,2025
228,Grooved carpet shell_869,BI,Veneridae,1995,0,2025
84,Grooved carpet shell_867,BI,Veneridae,1996,0,2024
179,Grooved carpet shell_863,BI,Veneridae,1996,0,2024
180,Grooved carpet shell_866,BI,Veneridae,1996,0,2024
182,Grooved carpet shell_865,BI,Veneridae,1996,0,2024
183,Grooved carpet shell_864,BI,Veneridae,1996,0,2024
227,Grooved carpet shell_868,BI,Veneridae,1996,0,2024
228,Grooved carpet shell_869,BI,Veneridae,1996,0,2024
84,Grooved carpet shell_867,BI,Veneridae,1996,0,2025
179,Grooved carpet shell_863,BI,Veneridae,1996,0,2025
180,Grooved carpet shell_866,BI,Veneridae,1996,0,2025
182,Grooved carpet shell_865,BI,Veneridae,1996,0,2025
183,Grooved carpet shell_864,BI,Veneridae,1996,0,2025
227,Grooved carpet shell_868,BI,Veneridae,1996,0,2025
228,Grooved carpet shell_869,BI,Veneridae,1996,0,2025
84,Grooved carpet shell_867,BI,Veneridae,1997,0,2024
179,Grooved carpet shell_863,BI,Veneridae,1997,0,2024
180,Grooved carpet shell_866,BI,Veneridae,1997,0,2024
182,Grooved carpet shell_865,BI,Veneridae,1997,0,2024
183,Grooved carpet shell_864,BI,Veneridae,1997,0,2024
227,Grooved carpet shell_868,BI,Veneridae,1997,0,2024
228,Grooved carpet shell_869,BI,Veneridae,1997,0,2024
84,Grooved carpet shell_867,BI,Veneridae,1997,0,2025
179,Grooved carpet shell_863,BI,Veneridae,1997,0,2025
180,Grooved carpet shell_866,BI,Veneridae,1997,0,2025
182,Grooved carpet shell_865,BI,Veneridae,1997,0,2025
183,Grooved carpet shell_864,BI,Veneridae,1997,0,2025
227,Grooved carpet shell_868,BI,Veneridae,1997,0,2025
228,Grooved carpet shell_869,BI,Veneridae,1997,0,2025
84,Grooved carpet shell_867,BI,Veneridae,1998,0,2024
179,Grooved carpet shell_863,BI,Veneridae,1998,0,2024
180,Grooved carpet shell_866,BI,Veneridae,1998,0,2024
182,Grooved carpet shell_865,BI,Veneridae,1998,0,2024
183,Grooved carpet shell_864,BI,Veneridae,1998,0,2024
227,Grooved carpet shell_868,BI,Veneridae,1998,0,2024
228,Grooved carpet shell_869,BI,Veneridae,1998,0,2024
84,Grooved carpet shell_867,BI,Veneridae,1998,0,2025
179,Grooved carpet shell_863,BI,Veneridae,1998,0,2025
180,Grooved carpet shell_866,BI,Veneridae,1998,0,2025
182,Grooved carpet shell_865,BI,Veneridae,1998,0,2025
183,Grooved carpet shell_864,BI,Veneridae,1998,0,2025
227,Grooved carpet shell_868,BI,Veneridae,1998,0,2025
228,Grooved carpet shell_869,BI,Veneridae,1998,0,2025
84,Grooved carpet shell_867,BI,Veneridae,1999,0,2024
179,Grooved carpet shell_863,BI,Veneridae,1999,0,2024
180,Grooved carpet shell_866,BI,Veneridae,1999,0,2024
182,Grooved carpet shell_865,BI,Veneridae,1999,0,2024
183,Grooved carpet shell_864,BI,Veneridae,1999,0,2024
227,Grooved carpet shell_868,BI,Veneridae,1999,0,2024
228,Grooved carpet shell_869,BI,Veneridae,1999,0,2024
84,Grooved carpet shell_867,BI,Veneridae,1999,0,2025
179,Grooved carpet shell_863,BI,Veneridae,1999,0,2025
180,Grooved carpet shell_866,BI,Veneridae,1999,0,2025
182,Grooved carpet shell_865,BI,Veneridae,1999,0,2025
183,Grooved carpet shell_864,BI,Veneridae,1999,0,2025
227,Grooved carpet shell_868,BI,Veneridae,1999,0,2025
228,Grooved carpet shell_869,BI,Veneridae,1999,0,2025
84,Grooved carpet shell_867,BI,Veneridae,2000,0,2024
179,Grooved carpet shell_863,BI,Veneridae,2000,0,2024
180,Grooved carpet shell_866,BI,Veneridae,2000,0,2024
182,Grooved carpet shell_865,BI,Veneridae,2000,0,2024
183,Grooved carpet shell_864,BI,Veneridae,2000,0,2024
227,Grooved carpet shell_868,BI,Veneridae,2000,0,2024
228,Grooved carpet shell_869,BI,Veneridae,2000,0,2024
84,Grooved carpet shell_867,BI,Veneridae,2000,0,2025
179,Grooved carpet shell_863,BI,Veneridae,2000,0,2025
180,Grooved carpet shell_866,BI,Veneridae,2000,0,2025
182,Grooved carpet shell_865,BI,Veneridae,2000,0,2025
183,Grooved carpet shell_864,BI,Veneridae,2000,0,2025
227,Grooved carpet shell_868,BI,Veneridae,2000,0,2025
228,Grooved carpet shell_869,BI,Veneridae,2000,0,2025
84,Grooved carpet shell_867,BI,Veneridae,2001,0,2024
179,Grooved carpet shell_863,BI,Veneridae,2001,0,2024
180,Grooved carpet shell_866,BI,Veneridae,2001,0,2024
182,Grooved carpet shell_865,BI,Veneridae,2001,0,2024
183,Grooved carpet shell_864,BI,Veneridae,2001,0,2024
227,Grooved carpet shell_868,BI,Veneridae,2001,0,2024
228,Grooved carpet shell_869,BI,Veneridae,2001,0,2024
84,Grooved carpet shell_867,BI,Veneridae,2001,0,2025
179,Grooved carpet shell_863,BI,Veneridae,2001,0,2025
180,Grooved carpet shell_866,BI,Veneridae,2001,0,2025
182,Grooved carpet shell_865,BI,Veneridae,2001,0,2025
183,Grooved carpet shell_864,BI,Veneridae,2001,0,2025
227,Grooved carpet shell_868,BI,Veneridae,2001,0,2025
228,Grooved carpet shell_869,BI,Veneridae,2001,0,2025
84,Grooved carpet shell_867,BI,Veneridae,2002,0,2024
179,Grooved carpet shell_863,BI,Veneridae,2002,0,2024
180,Grooved carpet shell_866,BI,Veneridae,2002,0,2024
182,Grooved carpet shell_865,BI,Veneridae,2002,0,2024
183,Grooved carpet shell_864,BI,Veneridae,2002,0,2024
227,Grooved carpet shell_868,BI,Veneridae,2002,0,2024
228,Grooved carpet shell_869,BI,Veneridae,2002,0,2024
84,Grooved carpet shell_867,BI,Veneridae,2002,0,2025
179,Grooved carpet shell_863,BI,Veneridae,2002,0,2025
180,Grooved carpet shell_866,BI,Veneridae,2002,0,2025
182,Grooved carpet shell_865,BI,Veneridae,2002,0,2025
183,Grooved carpet shell_864,BI,Veneridae,2002,0,2025
227,Grooved carpet shell_868,BI,Veneridae,2002,0,2025
228,Grooved carpet shell_869,BI,Veneridae,2002,0,2025
84,Grooved carpet shell_867,BI,Veneridae,2003,0,2024
179,Grooved carpet shell_863,BI,Veneridae,2003,0,2024
180,Grooved carpet shell_866,BI,Veneridae,2003,0,2024
182,Grooved carpet shell_865,BI,Veneridae,2003,0,2024
183,Grooved carpet shell_864,BI,Veneridae,2003,0,2024
227,Grooved carpet shell_868,BI,Veneridae,2003,0,2024
228,Grooved carpet shell_869,BI,Veneridae,2003,0,2024
84,Grooved carpet shell_867,BI,Veneridae,2003,0,2025
179,Grooved carpet shell_863,BI,Veneridae,2003,0,2025
180,Grooved carpet shell_866,BI,Veneridae,2003,0,2025
182,Grooved carpet shell_865,BI,Veneridae,2003,0,2025
183,Grooved carpet shell_864,BI,Veneridae,2003,0,2025
227,Grooved carpet shell_868,BI,Veneridae,2003,0,2025
228,Grooved carpet shell_869,BI,Veneridae,2003,0,2025
84,Grooved carpet shell_867,BI,Veneridae,2004,NA_to_zero,2024
179,Grooved carpet shell_863,BI,Veneridae,2004,0,2024
180,Grooved carpet shell_866,BI,Veneridae,2004,0,2024
182,Grooved carpet shell_865,BI,Veneridae,2004,0,2024
183,Grooved carpet shell_864,BI,Veneridae,2004,0,2024
227,Grooved carpet shell_868,BI,Veneridae,2004,NA_to_zero,2024
228,Grooved carpet shell_869,BI,Veneridae,2004,NA_to_zero,2024
84,Grooved carpet shell_867,BI,Veneridae,2004,NA_to_zero,2025
179,Grooved carpet shell_863,BI,Veneridae,2004,0,2025
180,Grooved carpet shell_866,BI,Veneridae,2004,0,2025
182,Grooved carpet shell_865,BI,Veneridae,2004,0,2025
183,Grooved carpet shell_864,BI,Veneridae,2004,0,2025
227,Grooved carpet shell_868,BI,Veneridae,2004,NA_to_zero,2025
228,Grooved carpet shell_869,BI,Veneridae,2004,NA_to_zero,2025
84,Grooved carpet shell_867,BI,Veneridae,2005,NA_to_zero,2024
179,Grooved carpet shell_863,BI,Veneridae,2005,0,2024
180,Grooved carpet shell_866,BI,Veneridae,2005,NA_to_zero,2024
182,Grooved carpet shell_865,BI,Veneridae,2005,0,2024
183,Grooved carpet shell_864,BI,Veneridae,2005,0,2024
184,Grooved carpet shell_870,BI,Veneridae,2005,0,2024
227,Grooved carpet shell_868,BI,Veneridae,2005,NA_to_zero,2024
228,Grooved carpet shell_869,BI,Veneridae,2005,NA_to_zero,2024
84,Grooved carpet shell_867,BI,Veneridae,2005,NA_to_zero,2025
179,Grooved carpet shell_863,BI,Veneridae,2005,0,2025
180,Grooved carpet shell_866,BI,Veneridae,2005,NA_to_zero,2025
182,Grooved carpet shell_865,BI,Veneridae,2005,0,2025
183,Grooved carpet shell_864,BI,Veneridae,2005,0,2025
184,Grooved carpet shell_870,BI,Veneridae,2005,0,2025
227,Grooved carpet shell_868,BI,Veneridae,2005,NA_to_zero,2025
228,Grooved carpet shell_869,BI,Veneridae,2005,NA_to_zero,2025
84,Grooved carpet shell_867,BI,Veneridae,2006,0,2024
179,Grooved carpet shell_863,BI,Veneridae,2006,0,2024
180,Grooved carpet shell_866,BI,Veneridae,2006,0,2024
182,Grooved carpet shell_865,BI,Veneridae,2006,0,2024
183,Grooved carpet shell_864,BI,Veneridae,2006,0,2024
184,Grooved carpet shell_870,BI,Veneridae,2006,0,2024
227,Grooved carpet shell_868,BI,Veneridae,2006,NA_to_zero,2024
228,Grooved carpet shell_869,BI,Veneridae,2006,NA_to_zero,2024
84,Grooved carpet shell_867,BI,Veneridae,2006,0,2025
179,Grooved carpet shell_863,BI,Veneridae,2006,0,2025
180,Grooved carpet shell_866,BI,Veneridae,2006,0,2025
182,Grooved carpet shell_865,BI,Veneridae,2006,0,2025
183,Grooved carpet shell_864,BI,Veneridae,2006,0,2025
184,Grooved carpet shell_870,BI,Veneridae,2006,0,2025
227,Grooved carpet shell_868,BI,Veneridae,2006,NA_to_zero,2025
228,Grooved carpet shell_869,BI,Veneridae,2006,NA_to_zero,2025
84,Grooved carpet shell_867,BI,Veneridae,2007,0,2024
179,Grooved carpet shell_863,BI,Veneridae,2007,0,2024
180,Grooved carpet shell_866,BI,Veneridae,2007,0,2024
182,Grooved carpet shell_865,BI,Veneridae,2007,0,2024
183,Grooved carpet shell_864,BI,Veneridae,2007,0,2024
184,Grooved carpet shell_870,BI,Veneridae,2007,0,2024
227,Grooved carpet shell_868,BI,Veneridae,2007,NA_to_zero,2024
228,Grooved carpet shell_869,BI,Veneridae,2007,NA_to_zero,2024
84,Grooved carpet shell_867,BI,Veneridae,2007,0,2025
179,Grooved carpet shell_863,BI,Veneridae,2007,0,2025
180,Grooved carpet shell_866,BI,Veneridae,2007,0,2025
182,Grooved carpet shell_865,BI,Veneridae,2007,0,2025
183,Grooved carpet shell_864,BI,Veneridae,2007,0,2025
184,Grooved carpet shell_870,BI,Veneridae,2007,0,2025
227,Grooved carpet shell_868,BI,Veneridae,2007,NA_to_zero,2025
228,Grooved carpet shell_869,BI,Veneridae,2007,NA_to_zero,2025
84,Grooved carpet shell_867,BI,Veneridae,2008,0,2024
179,Grooved carpet shell_863,BI,Veneridae,2008,0,2024
180,Grooved carpet shell_866,BI,Veneridae,2008,NA_to_zero,2024
182,Grooved carpet shell_865,BI,Veneridae,2008,NA_to_zero,2024
183,Grooved carpet shell_864,BI,Veneridae,2008,0,2024
184,Grooved carpet shell_870,BI,Veneridae,2008,NA_to_zero,2024
227,Grooved carpet shell_868,BI,Veneridae,2008,NA_to_zero,2024
228,Grooved carpet shell_869,BI,Veneridae,2008,NA_to_zero,2024
84,Grooved carpet shell_867,BI,Veneridae,2008,0,2025
179,Grooved carpet shell_863,BI,Veneridae,2008,0,2025
180,Grooved carpet shell_866,BI,Veneridae,2008,NA_to_zero,2025
182,Grooved carpet shell_865,BI,Veneridae,2008,NA_to_zero,2025
183,Grooved carpet shell_864,BI,Veneridae,2008,0,2025
184,Grooved carpet shell_870,BI,Veneridae,2008,NA_to_zero,2025
227,Grooved carpet shell_868,BI,Veneridae,2008,NA_to_zero,2025
228,Grooved carpet shell_869,BI,Veneridae,2008,NA_to_zero,2025
84,Grooved carpet shell_867,BI,Veneridae,2009,0,2024
179,Grooved carpet shell_863,BI,Veneridae,2009,0,2024
180,Grooved carpet shell_866,BI,Veneridae,2009,NA_to_zero,2024
182,Grooved carpet shell_865,BI,Veneridae,2009,0,2024
183,Grooved carpet shell_864,BI,Veneridae,2009,0,2024
184,Grooved carpet shell_870,BI,Veneridae,2009,NA_to_zero,2024
227,Grooved carpet shell_868,BI,Veneridae,2009,NA_to_zero,2024
228,Grooved carpet shell_869,BI,Veneridae,2009,NA_to_zero,2024
84,Grooved carpet shell_867,BI,Veneridae,2009,0,2025
179,Grooved carpet shell_863,BI,Veneridae,2009,0,2025
180,Grooved carpet shell_866,BI,Veneridae,2009,NA_to_zero,2025
182,Grooved carpet shell_865,BI,Veneridae,2009,0,2025
183,Grooved carpet shell_864,BI,Veneridae,2009,0,2025
184,Grooved carpet shell_870,BI,Veneridae,2009,NA_to_zero,2025
227,Grooved carpet shell_868,BI,Veneridae,2009,NA_to_zero,2025
228,Grooved carpet shell_869,BI,Veneridae,2009,NA_to_zero,2025
84,Grooved carpet shell_867,BI,Veneridae,2010,0,2024
179,Grooved carpet shell_863,BI,Veneridae,2010,NA_to_zero,2024
180,Grooved carpet shell_866,BI,Veneridae,2010,NA_to_zero,2024
182,Grooved carpet shell_865,BI,Veneridae,2010,0,2024
183,Grooved carpet shell_864,BI,Veneridae,2010,0,2024
184,Grooved carpet shell_870,BI,Veneridae,2010,NA_to_zero,2024
227,Grooved carpet shell_868,BI,Veneridae,2010,NA_to_zero,2024
228,Grooved carpet shell_869,BI,Veneridae,2010,NA_to_zero,2024
84,Grooved carpet shell_867,BI,Veneridae,2010,0,2025
179,Grooved carpet shell_863,BI,Veneridae,2010,NA_to_zero,2025
180,Grooved carpet shell_866,BI,Veneridae,2010,NA_to_zero,2025
182,Grooved carpet shell_865,BI,Veneridae,2010,0,2025
183,Grooved carpet shell_864,BI,Veneridae,2010,0,2025
184,Grooved carpet shell_870,BI,Veneridae,2010,NA_to_zero,2025
227,Grooved carpet shell_868,BI,Veneridae,2010,NA_to_zero,2025
228,Grooved carpet shell_869,BI,Veneridae,2010,NA_to_zero,2025
84,Grooved carpet shell_867,BI,Veneridae,2011,0,2024
179,Grooved carpet shell_863,BI,Veneridae,2011,NA_to_zero,2024
180,Grooved carpet shell_866,BI,Veneridae,2011,NA_to_zero,2024
182,Grooved carpet shell_865,BI,Veneridae,2011,0,2024
183,Grooved carpet shell_864,BI,Veneridae,2011,0,2024
184,Grooved carpet shell_870,BI,Veneridae,2011,NA_to_zero,2024
227,Grooved carpet shell_868,BI,Veneridae,2011,NA_to_zero,2024
228,Grooved carpet shell_869,BI,Veneridae,2011,NA_to_zero,2024
84,Grooved carpet shell_867,BI,Veneridae,2011,0,2025
179,Grooved carpet shell_863,BI,Veneridae,2011,NA_to_zero,2025
180,Grooved carpet shell_866,BI,Veneridae,2011,NA_to_zero,2025
182,Grooved carpet shell_865,BI,Veneridae,2011,0,2025
183,Grooved carpet shell_864,BI,Veneridae,2011,0,2025
184,Grooved carpet shell_870,BI,Veneridae,2011,NA_to_zero,2025
227,Grooved carpet shell_868,BI,Veneridae,2011,NA_to_zero,2025
228,Grooved carpet shell_869,BI,Veneridae,2011,NA_to_zero,2025
84,Grooved carpet shell_867,BI,Veneridae,2012,0,2024
179,Grooved carpet shell_863,BI,Veneridae,2012,NA_to_zero,2024
180,Grooved carpet shell_866,BI,Veneridae,2012,NA_to_zero,2024
182,Grooved carpet shell_865,BI,Veneridae,2012,0,2024
183,Grooved carpet shell_864,BI,Veneridae,2012,0,2024
184,Grooved carpet shell_870,BI,Veneridae,2012,NA_to_zero,2024
227,Grooved carpet shell_868,BI,Veneridae,2012,NA_to_zero,2024
228,Grooved carpet shell_869,BI,Veneridae,2012,NA_to_zero,2024
84,Grooved carpet shell_867,BI,Veneridae,2012,0,2025
179,Grooved carpet shell_863,BI,Veneridae,2012,NA_to_zero,2025
180,Grooved carpet shell_866,BI,Veneridae,2012,NA_to_zero,2025
182,Grooved carpet shell_865,BI,Veneridae,2012,0,2025
183,Grooved carpet shell_864,BI,Veneridae,2012,0,2025
184,Grooved carpet shell_870,BI,Veneridae,2012,NA_to_zero,2025
227,Grooved carpet shell_868,BI,Veneridae,2012,NA_to_zero,2025
228,Grooved carpet shell_869,BI,Veneridae,2012,NA_to_zero,2025
84,Grooved carpet shell_867,BI,Veneridae,2013,0,2024
179,Grooved carpet shell_863,BI,Veneridae,2013,NA_to_zero,2024
180,Grooved carpet shell_866,BI,Veneridae,2013,NA_to_zero,2024
182,Grooved carpet shell_865,BI,Veneridae,2013,0,2024
183,Grooved carpet shell_864,BI,Veneridae,2013,0,2024
184,Grooved carpet shell_870,BI,Veneridae,2013,NA_to_zero,2024
227,Grooved carpet shell_868,BI,Veneridae,2013,NA_to_zero,2024
228,Grooved carpet shell_869,BI,Veneridae,2013,NA_to_zero,2024
84,Grooved carpet shell_867,BI,Veneridae,2013,0,2025
179,Grooved carpet shell_863,BI,Veneridae,2013,NA_to_zero,2025
180,Grooved carpet shell_866,BI,Veneridae,2013,NA_to_zero,2025
182,Grooved carpet shell_865,BI,Veneridae,2013,0,2025
183,Grooved carpet shell_864,BI,Veneridae,2013,0,2025
184,Grooved carpet shell_870,BI,Veneridae,2013,NA_to_zero,2025
227,Grooved carpet shell_868,BI,Veneridae,2013,NA_to_zero,2025
228,Grooved carpet shell_869,BI,Veneridae,2013,NA_to_zero,2025
84,Grooved carpet shell_867,BI,Veneridae,2014,0,2024
179,Grooved carpet shell_863,BI,Veneridae,2014,NA_to_zero,2024
180,Grooved carpet shell_866,BI,Veneridae,2014,NA_to_zero,2024
182,Grooved carpet shell_865,BI,Veneridae,2014,0,2024
183,Grooved carpet shell_864,BI,Veneridae,2014,0,2024
184,Grooved carpet shell_870,BI,Veneridae,2014,NA_to_zero,2024
227,Grooved carpet shell_868,BI,Veneridae,2014,NA_to_zero,2024
228,Grooved carpet shell_869,BI,Veneridae,2014,NA_to_zero,2024
84,Grooved carpet shell_867,BI,Veneridae,2014,0,2025
179,Grooved carpet shell_863,BI,Veneridae,2014,NA_to_zero,2025
180,Grooved carpet shell_866,BI,Veneridae,2014,NA_to_zero,2025
182,Grooved carpet shell_865,BI,Veneridae,2014,0,2025
183,Grooved carpet shell_864,BI,Veneridae,2014,0,2025
184,Grooved carpet shell_870,BI,Veneridae,2014,NA_to_zero,2025
227,Grooved carpet shell_868,BI,Veneridae,2014,NA_to_zero,2025
228,Grooved carpet shell_869,BI,Veneridae,2014,NA_to_zero,2025
84,Grooved carpet shell_867,BI,Veneridae,2015,NA_to_zero,2024
179,Grooved carpet shell_863,BI,Veneridae,2015,NA_to_zero,2024
180,Grooved carpet shell_866,BI,Veneridae,2015,NA_to_zero,2024
182,Grooved carpet shell_865,BI,Veneridae,2015,0,2024
183,Grooved carpet shell_864,BI,Veneridae,2015,0,2024
184,Grooved carpet shell_870,BI,Veneridae,2015,NA_to_zero,2024
227,Grooved carpet shell_868,BI,Veneridae,2015,NA_to_zero,2024
228,Grooved carpet shell_869,BI,Veneridae,2015,NA_to_zero,2024
84,Grooved carpet shell_867,BI,Veneridae,2015,NA_to_zero,2025
179,Grooved carpet shell_863,BI,Veneridae,2015,NA_to_zero,2025
180,Grooved carpet shell_866,BI,Veneridae,2015,NA_to_zero,2025
