rgn_id,year,taxa_code,sust_coeff,vyear
206,2005,Giant tiger prawn_142,0.4935064935064935,2025
207,2005,Giant tiger prawn_138,0.4805194805194805,2025
208,2005,Giant tiger prawn_157,0.8831168831168832,2025
209,2005,Giant tiger prawn_160,0.8831168831168832,2025
216,2005,Giant tiger prawn_139,0.40259740259740256,2025
247,2005,Giant tiger prawn_156,0.8831168831168832,2025
7,2006,Giant tiger prawn_148,0.8831168831168832,2024
14,2006,Giant tiger prawn_137,0.8831168831168832,2024
15,2006,Giant tiger prawn_140,0.8831168831168832,2024
16,2006,Giant tiger prawn_146,0.8831168831168832,2024
18,2006,Giant tiger prawn_145,0.8831168831168832,2024
25,2006,Giant tiger prawn_143,0.8831168831168832,2024
31,2006,Giant tiger prawn_149,0.8831168831168832,2024
37,2006,Giant tiger prawn_150,0.8831168831168832,2024
40,2006,Giant tiger prawn_144,0.8831168831168832,2024
41,2006,Giant tiger prawn_159,0.8831168831168832,2024
42,2006,Giant tiger prawn_151,0.8831168831168832,2024
50,2006,Giant tiger prawn_147,0.8831168831168832,2024
54,2006,Giant tiger prawn_161,0.8831168831168832,2024
102,2006,Giant tiger prawn_155,0.8831168831168832,2024
153,2006,Giant tiger prawn_152,0.8831168831168832,2024
184,2006,Giant tiger prawn_153,0.8831168831168832,2024
194,2006,Giant tiger prawn_158,0.8831168831168832,2024
202,2006,Giant tiger prawn_162,0.8831168831168832,2024
203,2006,Giant tiger prawn_141,0,2024
205,2006,Giant tiger prawn_154,1,2024
206,2006,Giant tiger prawn_142,0.4935064935064935,2024
207,2006,Giant tiger prawn_138,0.4805194805194805,2024
208,2006,Giant tiger prawn_157,0.8831168831168832,2024
209,2006,Giant tiger prawn_160,0.8831168831168832,2024
216,2006,Giant tiger prawn_139,0.40259740259740256,2024
247,2006,Giant tiger prawn_156,0.8831168831168832,2024
7,2006,Giant tiger prawn_148,0.8831168831168832,2025
14,2006,Giant tiger prawn_137,0.8831168831168832,2025
15,2006,Giant tiger prawn_140,0.8831168831168832,2025
16,2006,Giant tiger prawn_146,0.8831168831168832,2025
18,2006,Giant tiger prawn_145,0.8831168831168832,2025
25,2006,Giant tiger prawn_143,0.8831168831168832,2025
31,2006,Giant tiger prawn_149,0.8831168831168832,2025
37,2006,Giant tiger prawn_150,0.8831168831168832,2025
40,2006,Giant tiger prawn_144,0.8831168831168832,2025
41,2006,Giant tiger prawn_159,0.8831168831168832,2025
42,2006,Giant tiger prawn_151,0.8831168831168832,2025
50,2006,Giant tiger prawn_147,0.8831168831168832,2025
54,2006,Giant tiger prawn_161,0.8831168831168832,2025
102,2006,Giant tiger prawn_155,0.8831168831168832,2025
153,2006,Giant tiger prawn_152,0.8831168831168832,2025
184,2006,Giant tiger prawn_153,0.8831168831168832,2025
194,2006,Giant tiger prawn_158,0.8831168831168832,2025
202,2006,Giant tiger prawn_162,0.8831168831168832,2025
203,2006,Giant tiger prawn_141,0,2025
205,2006,Giant tiger prawn_154,1,2025
206,2006,Giant tiger prawn_142,0.4935064935064935,2025
207,2006,Giant tiger prawn_138,0.4805194805194805,2025
208,2006,Giant tiger prawn_157,0.8831168831168832,2025
209,2006,Giant tiger prawn_160,0.8831168831168832,2025
216,2006,Giant tiger prawn_139,0.40259740259740256,2025
247,2006,Giant tiger prawn_156,0.8831168831168832,2025
7,2007,Giant tiger prawn_148,0.8831168831168832,2024
14,2007,Giant tiger prawn_137,0.8831168831168832,2024
15,2007,Giant tiger prawn_140,0.8831168831168832,2024
16,2007,Giant tiger prawn_146,0.8831168831168832,2024
18,2007,Giant tiger prawn_145,0.8831168831168832,2024
25,2007,Giant tiger prawn_143,0.8831168831168832,2024
31,2007,Giant tiger prawn_149,0.8831168831168832,2024
37,2007,Giant tiger prawn_150,0.8831168831168832,2024
40,2007,Giant tiger prawn_144,0.8831168831168832,2024
41,2007,Giant tiger prawn_159,0.8831168831168832,2024
42,2007,Giant tiger prawn_151,0.8831168831168832,2024
50,2007,Giant tiger prawn_147,0.8831168831168832,2024
54,2007,Giant tiger prawn_161,0.8831168831168832,2024
102,2007,Giant tiger prawn_155,0.8831168831168832,2024
153,2007,Giant tiger prawn_152,0.8831168831168832,2024
184,2007,Giant tiger prawn_153,0.8831168831168832,2024
194,2007,Giant tiger prawn_158,0.8831168831168832,2024
202,2007,Giant tiger prawn_162,0.8831168831168832,2024
203,2007,Giant tiger prawn_141,0,2024
205,2007,Giant tiger prawn_154,1,2024
206,2007,Giant tiger prawn_142,0.4935064935064935,2024
207,2007,Giant tiger prawn_138,0.4805194805194805,2024
208,2007,Giant tiger prawn_157,0.8831168831168832,2024
209,2007,Giant tiger prawn_160,0.8831168831168832,2024
216,2007,Giant tiger prawn_139,0.40259740259740256,2024
247,2007,Giant tiger prawn_156,0.8831168831168832,2024
7,2007,Giant tiger prawn_148,0.8831168831168832,2025
14,2007,Giant tiger prawn_137,0.8831168831168832,2025
15,2007,Giant tiger prawn_140,0.8831168831168832,2025
16,2007,Giant tiger prawn_146,0.8831168831168832,2025
18,2007,Giant tiger prawn_145,0.8831168831168832,2025
25,2007,Giant tiger prawn_143,0.8831168831168832,2025
31,2007,Giant tiger prawn_149,0.8831168831168832,2025
37,2007,Giant tiger prawn_150,0.8831168831168832,2025
40,2007,Giant tiger prawn_144,0.8831168831168832,2025
41,2007,Giant tiger prawn_159,0.8831168831168832,2025
42,2007,Giant tiger prawn_151,0.8831168831168832,2025
50,2007,Giant tiger prawn_147,0.8831168831168832,2025
54,2007,Giant tiger prawn_161,0.8831168831168832,2025
102,2007,Giant tiger prawn_155,0.8831168831168832,2025
153,2007,Giant tiger prawn_152,0.8831168831168832,2025
184,2007,Giant tiger prawn_153,0.8831168831168832,2025
194,2007,Giant tiger prawn_158,0.8831168831168832,2025
202,2007,Giant tiger prawn_162,0.8831168831168832,2025
203,2007,Giant tiger prawn_141,0,2025
205,2007,Giant tiger prawn_154,1,2025
206,2007,Giant tiger prawn_142,0.4935064935064935,2025
207,2007,Giant tiger prawn_138,0.4805194805194805,2025
208,2007,Giant tiger prawn_157,0.8831168831168832,2025
209,2007,Giant tiger prawn_160,0.8831168831168832,2025
216,2007,Giant tiger prawn_139,0.40259740259740256,2025
247,2007,Giant tiger prawn_156,0.8831168831168832,2025
7,2008,Giant tiger prawn_148,0.8831168831168832,2024
14,2008,Giant tiger prawn_137,0.8831168831168832,2024
15,2008,Giant tiger prawn_140,0.8831168831168832,2024
16,2008,Giant tiger prawn_146,0.8831168831168832,2024
17,2008,Giant tiger prawn_163,0.8831168831168832,2024
18,2008,Giant tiger prawn_145,0.8831168831168832,2024
25,2008,Giant tiger prawn_143,0.8831168831168832,2024
31,2008,Giant tiger prawn_149,0.8831168831168832,2024
37,2008,Giant tiger prawn_150,0.8831168831168832,2024
40,2008,Giant tiger prawn_144,0.8831168831168832,2024
41,2008,Giant tiger prawn_159,0.8831168831168832,2024
42,2008,Giant tiger prawn_151,0.8831168831168832,2024
50,2008,Giant tiger prawn_147,0.8831168831168832,2024
54,2008,Giant tiger prawn_161,0.8831168831168832,2024
102,2008,Giant tiger prawn_155,0.8831168831168832,2024
153,2008,Giant tiger prawn_152,0.8831168831168832,2024
184,2008,Giant tiger prawn_153,0.8831168831168832,2024
194,2008,Giant tiger prawn_158,0.8831168831168832,2024
202,2008,Giant tiger prawn_162,0.8831168831168832,2024
203,2008,Giant tiger prawn_141,0,2024
205,2008,Giant tiger prawn_154,1,2024
206,2008,Giant tiger prawn_142,0.4935064935064935,2024
207,2008,Giant tiger prawn_138,0.4805194805194805,2024
208,2008,Giant tiger prawn_157,0.8831168831168832,2024
209,2008,Giant tiger prawn_160,0.8831168831168832,2024
216,2008,Giant tiger prawn_139,0.40259740259740256,2024
247,2008,Giant tiger prawn_156,0.8831168831168832,2024
7,2008,Giant tiger prawn_148,0.8831168831168832,2025
14,2008,Giant tiger prawn_137,0.8831168831168832,2025
15,2008,Giant tiger prawn_140,0.8831168831168832,2025
16,2008,Giant tiger prawn_146,0.8831168831168832,2025
17,2008,Giant tiger prawn_163,0.8831168831168832,2025
18,2008,Giant tiger prawn_145,0.8831168831168832,2025
25,2008,Giant tiger prawn_143,0.8831168831168832,2025
31,2008,Giant tiger prawn_149,0.8831168831168832,2025
37,2008,Giant tiger prawn_150,0.8831168831168832,2025
40,2008,Giant tiger prawn_144,0.8831168831168832,2025
41,2008,Giant tiger prawn_159,0.8831168831168832,2025
42,2008,Giant tiger prawn_151,0.8831168831168832,2025
50,2008,Giant tiger prawn_147,0.8831168831168832,2025
54,2008,Giant tiger prawn_161,0.8831168831168832,2025
102,2008,Giant tiger prawn_155,0.8831168831168832,2025
153,2008,Giant tiger prawn_152,0.8831168831168832,2025
184,2008,Giant tiger prawn_153,0.8831168831168832,2025
194,2008,Giant tiger prawn_158,0.8831168831168832,2025
202,2008,Giant tiger prawn_162,0.8831168831168832,2025
203,2008,Giant tiger prawn_141,0,2025
205,2008,Giant tiger prawn_154,1,2025
206,2008,Giant tiger prawn_142,0.4935064935064935,2025
207,2008,Giant tiger prawn_138,0.4805194805194805,2025
208,2008,Giant tiger prawn_157,0.8831168831168832,2025
209,2008,Giant tiger prawn_160,0.8831168831168832,2025
216,2008,Giant tiger prawn_139,0.40259740259740256,2025
247,2008,Giant tiger prawn_156,0.8831168831168832,2025
7,2009,Giant tiger prawn_148,0.8831168831168832,2024
14,2009,Giant tiger prawn_137,0.8831168831168832,2024
15,2009,Giant tiger prawn_140,0.8831168831168832,2024
16,2009,Giant tiger prawn_146,0.8831168831168832,2024
17,2009,Giant tiger prawn_163,0.8831168831168832,2024
18,2009,Giant tiger prawn_145,0.8831168831168832,2024
25,2009,Giant tiger prawn_143,0.8831168831168832,2024
31,2009,Giant tiger prawn_149,0.8831168831168832,2024
37,2009,Giant tiger prawn_150,0.8831168831168832,2024
40,2009,Giant tiger prawn_144,0.8831168831168832,2024
41,2009,Giant tiger prawn_159,0.8831168831168832,2024
42,2009,Giant tiger prawn_151,0.8831168831168832,2024
50,2009,Giant tiger prawn_147,0.8831168831168832,2024
54,2009,Giant tiger prawn_161,0.8831168831168832,2024
102,2009,Giant tiger prawn_155,0.8831168831168832,2024
153,2009,Giant tiger prawn_152,0.8831168831168832,2024
184,2009,Giant tiger prawn_153,0.8831168831168832,2024
194,2009,Giant tiger prawn_158,0.8831168831168832,2024
202,2009,Giant tiger prawn_162,0.8831168831168832,2024
203,2009,Giant tiger prawn_141,0,2024
204,2009,Giant tiger prawn_164,0.6493506493506493,2024
205,2009,Giant tiger prawn_154,1,2024
206,2009,Giant tiger prawn_142,0.4935064935064935,2024
207,2009,Giant tiger prawn_138,0.4805194805194805,2024
208,2009,Giant tiger prawn_157,0.8831168831168832,2024
209,2009,Giant tiger prawn_160,0.8831168831168832,2024
216,2009,Giant tiger prawn_139,0.40259740259740256,2024
247,2009,Giant tiger prawn_156,0.8831168831168832,2024
7,2009,Giant tiger prawn_148,0.8831168831168832,2025
14,2009,Giant tiger prawn_137,0.8831168831168832,2025
15,2009,Giant tiger prawn_140,0.8831168831168832,2025
16,2009,Giant tiger prawn_146,0.8831168831168832,2025
17,2009,Giant tiger prawn_163,0.8831168831168832,2025
18,2009,Giant tiger prawn_145,0.8831168831168832,2025
25,2009,Giant tiger prawn_143,0.8831168831168832,2025
31,2009,Giant tiger prawn_149,0.8831168831168832,2025
37,2009,Giant tiger prawn_150,0.8831168831168832,2025
40,2009,Giant tiger prawn_144,0.8831168831168832,2025
41,2009,Giant tiger prawn_159,0.8831168831168832,2025
42,2009,Giant tiger prawn_151,0.8831168831168832,2025
50,2009,Giant tiger prawn_147,0.8831168831168832,2025
54,2009,Giant tiger prawn_161,0.8831168831168832,2025
102,2009,Giant tiger prawn_155,0.8831168831168832,2025
153,2009,Giant tiger prawn_152,0.8831168831168832,2025
184,2009,Giant tiger prawn_153,0.8831168831168832,2025
194,2009,Giant tiger prawn_158,0.8831168831168832,2025
202,2009,Giant tiger prawn_162,0.8831168831168832,2025
203,2009,Giant tiger prawn_141,0,2025
204,2009,Giant tiger prawn_164,0.6493506493506493,2025
205,2009,Giant tiger prawn_154,1,2025
206,2009,Giant tiger prawn_142,0.4935064935064935,2025
207,2009,Giant tiger prawn_138,0.4805194805194805,2025
208,2009,Giant tiger prawn_157,0.8831168831168832,2025
209,2009,Giant tiger prawn_160,0.8831168831168832,2025
216,2009,Giant tiger prawn_139,0.40259740259740256,2025
247,2009,Giant tiger prawn_156,0.8831168831168832,2025
7,2010,Giant tiger prawn_148,0.8831168831168832,2024
14,2010,Giant tiger prawn_137,0.8831168831168832,2024
15,2010,Giant tiger prawn_140,0.8831168831168832,2024
16,2010,Giant tiger prawn_146,0.8831168831168832,2024
17,2010,Giant tiger prawn_163,0.8831168831168832,2024
18,2010,Giant tiger prawn_145,0.8831168831168832,2024
25,2010,Giant tiger prawn_143,0.8831168831168832,2024
31,2010,Giant tiger prawn_149,0.8831168831168832,2024
37,2010,Giant tiger prawn_150,0.8831168831168832,2024
40,2010,Giant tiger prawn_144,0.8831168831168832,2024
41,2010,Giant tiger prawn_159,0.8831168831168832,2024
42,2010,Giant tiger prawn_151,0.8831168831168832,2024
50,2010,Giant tiger prawn_147,0.8831168831168832,2024
54,2010,Giant tiger prawn_161,0.8831168831168832,2024
102,2010,Giant tiger prawn_155,0.8831168831168832,2024
153,2010,Giant tiger prawn_152,0.8831168831168832,2024
184,2010,Giant tiger prawn_153,0.8831168831168832,2024
194,2010,Giant tiger prawn_158,0.8831168831168832,2024
202,2010,Giant tiger prawn_162,0.8831168831168832,2024
203,2010,Giant tiger prawn_141,0,2024
204,2010,Giant tiger prawn_164,0.6493506493506493,2024
205,2010,Giant tiger prawn_154,1,2024
206,2010,Giant tiger prawn_142,0.4935064935064935,2024
207,2010,Giant tiger prawn_138,0.4805194805194805,2024
208,2010,Giant tiger prawn_157,0.8831168831168832,2024
209,2010,Giant tiger prawn_160,0.8831168831168832,2024
216,2010,Giant tiger prawn_139,0.40259740259740256,2024
247,2010,Giant tiger prawn_156,0.8831168831168832,2024
7,2010,Giant tiger prawn_148,0.8831168831168832,2025
14,2010,Giant tiger prawn_137,0.8831168831168832,2025
15,2010,Giant tiger prawn_140,0.8831168831168832,2025
16,2010,Giant tiger prawn_146,0.8831168831168832,2025
17,2010,Giant tiger prawn_163,0.8831168831168832,2025
18,2010,Giant tiger prawn_145,0.8831168831168832,2025
25,2010,Giant tiger prawn_143,0.8831168831168832,2025
31,2010,Giant tiger prawn_149,0.8831168831168832,2025
37,2010,Giant tiger prawn_150,0.8831168831168832,2025
40,2010,Giant tiger prawn_144,0.8831168831168832,2025
41,2010,Giant tiger prawn_159,0.8831168831168832,2025
42,2010,Giant tiger prawn_151,0.8831168831168832,2025
50,2010,Giant tiger prawn_147,0.8831168831168832,2025
54,2010,Giant tiger prawn_161,0.8831168831168832,2025
102,2010,Giant tiger prawn_155,0.8831168831168832,2025
153,2010,Giant tiger prawn_152,0.8831168831168832,2025
184,2010,Giant tiger prawn_153,0.8831168831168832,2025
194,2010,Giant tiger prawn_158,0.8831168831168832,2025
202,2010,Giant tiger prawn_162,0.8831168831168832,2025
203,2010,Giant tiger prawn_141,0,2025
204,2010,Giant tiger prawn_164,0.6493506493506493,2025
205,2010,Giant tiger prawn_154,1,2025
206,2010,Giant tiger prawn_142,0.4935064935064935,2025
207,2010,Giant tiger prawn_138,0.4805194805194805,2025
208,2010,Giant tiger prawn_157,0.8831168831168832,2025
209,2010,Giant tiger prawn_160,0.8831168831168832,2025
216,2010,Giant tiger prawn_139,0.40259740259740256,2025
247,2010,Giant tiger prawn_156,0.8831168831168832,2025
7,2011,Giant tiger prawn_148,0.8831168831168832,2024
14,2011,Giant tiger prawn_137,0.8831168831168832,2024
15,2011,Giant tiger prawn_140,0.8831168831168832,2024
16,2011,Giant tiger prawn_146,0.8831168831168832,2024
17,2011,Giant tiger prawn_163,0.8831168831168832,2024
18,2011,Giant tiger prawn_145,0.8831168831168832,2024
25,2011,Giant tiger prawn_143,0.8831168831168832,2024
31,2011,Giant tiger prawn_149,0.8831168831168832,2024
37,2011,Giant tiger prawn_150,0.8831168831168832,2024
40,2011,Giant tiger prawn_144,0.8831168831168832,2024
41,2011,Giant tiger prawn_159,0.8831168831168832,2024
42,2011,Giant tiger prawn_151,0.8831168831168832,2024
50,2011,Giant tiger prawn_147,0.8831168831168832,2024
54,2011,Giant tiger prawn_161,0.8831168831168832,2024
102,2011,Giant tiger prawn_155,0.8831168831168832,2024
153,2011,Giant tiger prawn_152,0.8831168831168832,2024
184,2011,Giant tiger prawn_153,0.8831168831168832,2024
194,2011,Giant tiger prawn_158,0.8831168831168832,2024
202,2011,Giant tiger prawn_162,0.8831168831168832,2024
203,2011,Giant tiger prawn_141,0,2024
204,2011,Giant tiger prawn_164,0.6493506493506493,2024
205,2011,Giant tiger prawn_154,1,2024
206,2011,Giant tiger prawn_142,0.4935064935064935,2024
207,2011,Giant tiger prawn_138,0.4805194805194805,2024
208,2011,Giant tiger prawn_157,0.8831168831168832,2024
209,2011,Giant tiger prawn_160,0.8831168831168832,2024
216,2011,Giant tiger prawn_139,0.40259740259740256,2024
247,2011,Giant tiger prawn_156,0.8831168831168832,2024
7,2011,Giant tiger prawn_148,0.8831168831168832,2025
14,2011,Giant tiger prawn_137,0.8831168831168832,2025
15,2011,Giant tiger prawn_140,0.8831168831168832,2025
16,2011,Giant tiger prawn_146,0.8831168831168832,2025
17,2011,Giant tiger prawn_163,0.8831168831168832,2025
18,2011,Giant tiger prawn_145,0.8831168831168832,2025
25,2011,Giant tiger prawn_143,0.8831168831168832,2025
31,2011,Giant tiger prawn_149,0.8831168831168832,2025
37,2011,Giant tiger prawn_150,0.8831168831168832,2025
40,2011,Giant tiger prawn_144,0.8831168831168832,2025
41,2011,Giant tiger prawn_159,0.8831168831168832,2025
42,2011,Giant tiger prawn_151,0.8831168831168832,2025
50,2011,Giant tiger prawn_147,0.8831168831168832,2025
54,2011,Giant tiger prawn_161,0.8831168831168832,2025
102,2011,Giant tiger prawn_155,0.8831168831168832,2025
153,2011,Giant tiger prawn_152,0.8831168831168832,2025
184,2011,Giant tiger prawn_153,0.8831168831168832,2025
194,2011,Giant tiger prawn_158,0.8831168831168832,2025
202,2011,Giant tiger prawn_162,0.8831168831168832,2025
203,2011,Giant tiger prawn_141,0,2025
204,2011,Giant tiger prawn_164,0.6493506493506493,2025
205,2011,Giant tiger prawn_154,1,2025
206,2011,Giant tiger prawn_142,0.4935064935064935,2025
207,2011,Giant tiger prawn_138,0.4805194805194805,2025
208,2011,Giant tiger prawn_157,0.8831168831168832,2025
209,2011,Giant tiger prawn_160,0.8831168831168832,2025
216,2011,Giant tiger prawn_139,0.40259740259740256,2025
247,2011,Giant tiger prawn_156,0.8831168831168832,2025
7,2012,Giant tiger prawn_148,0.8831168831168832,2024
14,2012,Giant tiger prawn_137,0.8831168831168832,2024
15,2012,Giant tiger prawn_140,0.8831168831168832,2024
16,2012,Giant tiger prawn_146,0.8831168831168832,2024
17,2012,Giant tiger prawn_163,0.8831168831168832,2024
18,2012,Giant tiger prawn_145,0.8831168831168832,2024
25,2012,Giant tiger prawn_143,0.8831168831168832,2024
31,2012,Giant tiger prawn_149,0.8831168831168832,2024
37,2012,Giant tiger prawn_150,0.8831168831168832,2024
40,2012,Giant tiger prawn_144,0.8831168831168832,2024
41,2012,Giant tiger prawn_159,0.8831168831168832,2024
42,2012,Giant tiger prawn_151,0.8831168831168832,2024
50,2012,Giant tiger prawn_147,0.8831168831168832,2024
54,2012,Giant tiger prawn_161,0.8831168831168832,2024
102,2012,Giant tiger prawn_155,0.8831168831168832,2024
153,2012,Giant tiger prawn_152,0.8831168831168832,2024
184,2012,Giant tiger prawn_153,0.8831168831168832,2024
194,2012,Giant tiger prawn_158,0.8831168831168832,2024
202,2012,Giant tiger prawn_162,0.8831168831168832,2024
203,2012,Giant tiger prawn_141,0,2024
204,2012,Giant tiger prawn_164,0.6493506493506493,2024
205,2012,Giant tiger prawn_154,1,2024
206,2012,Giant tiger prawn_142,0.4935064935064935,2024
207,2012,Giant tiger prawn_138,0.4805194805194805,2024
208,2012,Giant tiger prawn_157,0.8831168831168832,2024
209,2012,Giant tiger prawn_160,0.8831168831168832,2024
216,2012,Giant tiger prawn_139,0.40259740259740256,2024
247,2012,Giant tiger prawn_156,0.8831168831168832,2024
7,2012,Giant tiger prawn_148,0.8831168831168832,2025
14,2012,Giant tiger prawn_137,0.8831168831168832,2025
15,2012,Giant tiger prawn_140,0.8831168831168832,2025
16,2012,Giant tiger prawn_146,0.8831168831168832,2025
17,2012,Giant tiger prawn_163,0.8831168831168832,2025
18,2012,Giant tiger prawn_145,0.8831168831168832,2025
25,2012,Giant tiger prawn_143,0.8831168831168832,2025
31,2012,Giant tiger prawn_149,0.8831168831168832,2025
37,2012,Giant tiger prawn_150,0.8831168831168832,2025
40,2012,Giant tiger prawn_144,0.8831168831168832,2025
41,2012,Giant tiger prawn_159,0.8831168831168832,2025
42,2012,Giant tiger prawn_151,0.8831168831168832,2025
50,2012,Giant tiger prawn_147,0.8831168831168832,2025
54,2012,Giant tiger prawn_161,0.8831168831168832,2025
102,2012,Giant tiger prawn_155,0.8831168831168832,2025
153,2012,Giant tiger prawn_152,0.8831168831168832,2025
184,2012,Giant tiger prawn_153,0.8831168831168832,2025
194,2012,Giant tiger prawn_158,0.8831168831168832,2025
202,2012,Giant tiger prawn_162,0.8831168831168832,2025
203,2012,Giant tiger prawn_141,0,2025
204,2012,Giant tiger prawn_164,0.6493506493506493,2025
205,2012,Giant tiger prawn_154,1,2025
206,2012,Giant tiger prawn_142,0.4935064935064935,2025
207,2012,Giant tiger prawn_138,0.4805194805194805,2025
208,2012,Giant tiger prawn_157,0.8831168831168832,2025
209,2012,Giant tiger prawn_160,0.8831168831168832,2025
216,2012,Giant tiger prawn_139,0.40259740259740256,2025
247,2012,Giant tiger prawn_156,0.8831168831168832,2025
7,2013,Giant tiger prawn_148,0.8831168831168832,2024
14,2013,Giant tiger prawn_137,0.8831168831168832,2024
15,2013,Giant tiger prawn_140,0.8831168831168832,2024
16,2013,Giant tiger prawn_146,0.8831168831168832,2024
17,2013,Giant tiger prawn_163,0.8831168831168832,2024
18,2013,Giant tiger prawn_145,0.8831168831168832,2024
25,2013,Giant tiger prawn_143,0.8831168831168832,2024
31,2013,Giant tiger prawn_149,0.8831168831168832,2024
37,2013,Giant tiger prawn_150,0.8831168831168832,2024
40,2013,Giant tiger prawn_144,0.8831168831168832,2024
41,2013,Giant tiger prawn_159,0.8831168831168832,2024
42,2013,Giant tiger prawn_151,0.8831168831168832,2024
50,2013,Giant tiger prawn_147,0.8831168831168832,2024
54,2013,Giant tiger prawn_161,0.8831168831168832,2024
102,2013,Giant tiger prawn_155,0.8831168831168832,2024
153,2013,Giant tiger prawn_152,0.8831168831168832,2024
184,2013,Giant tiger prawn_153,0.8831168831168832,2024
194,2013,Giant tiger prawn_158,0.8831168831168832,2024
202,2013,Giant tiger prawn_162,0.8831168831168832,2024
203,2013,Giant tiger prawn_141,0,2024
204,2013,Giant tiger prawn_164,0.6493506493506493,2024
205,2013,Giant tiger prawn_154,1,2024
206,2013,Giant tiger prawn_142,0.4935064935064935,2024
207,2013,Giant tiger prawn_138,0.4805194805194805,2024
208,2013,Giant tiger prawn_157,0.8831168831168832,2024
209,2013,Giant tiger prawn_160,0.8831168831168832,2024
216,2013,Giant tiger prawn_139,0.40259740259740256,2024
247,2013,Giant tiger prawn_156,0.8831168831168832,2024
7,2013,Giant tiger prawn_148,0.8831168831168832,2025
14,2013,Giant tiger prawn_137,0.8831168831168832,2025
15,2013,Giant tiger prawn_140,0.8831168831168832,2025
16,2013,Giant tiger prawn_146,0.8831168831168832,2025
17,2013,Giant tiger prawn_163,0.8831168831168832,2025
18,2013,Giant tiger prawn_145,0.8831168831168832,2025
25,2013,Giant tiger prawn_143,0.8831168831168832,2025
31,2013,Giant tiger prawn_149,0.8831168831168832,2025
37,2013,Giant tiger prawn_150,0.8831168831168832,2025
40,2013,Giant tiger prawn_144,0.8831168831168832,2025
41,2013,Giant tiger prawn_159,0.8831168831168832,2025
42,2013,Giant tiger prawn_151,0.8831168831168832,2025
50,2013,Giant tiger prawn_147,0.8831168831168832,2025
54,2013,Giant tiger prawn_161,0.8831168831168832,2025
102,2013,Giant tiger prawn_155,0.8831168831168832,2025
153,2013,Giant tiger prawn_152,0.8831168831168832,2025
184,2013,Giant tiger prawn_153,0.8831168831168832,2025
194,2013,Giant tiger prawn_158,0.8831168831168832,2025
202,2013,Giant tiger prawn_162,0.8831168831168832,2025
203,2013,Giant tiger prawn_141,0,2025
204,2013,Giant tiger prawn_164,0.6493506493506493,2025
205,2013,Giant tiger prawn_154,1,2025
206,2013,Giant tiger prawn_142,0.4935064935064935,2025
207,2013,Giant tiger prawn_138,0.4805194805194805,2025
208,2013,Giant tiger prawn_157,0.8831168831168832,2025
209,2013,Giant tiger prawn_160,0.8831168831168832,2025
216,2013,Giant tiger prawn_139,0.40259740259740256,2025
247,2013,Giant tiger prawn_156,0.8831168831168832,2025
7,2014,Giant tiger prawn_148,0.8831168831168832,2024
14,2014,Giant tiger prawn_137,0.8831168831168832,2024
15,2014,Giant tiger prawn_140,0.8831168831168832,2024
16,2014,Giant tiger prawn_146,0.8831168831168832,2024
17,2014,Giant tiger prawn_163,0.8831168831168832,2024
18,2014,Giant tiger prawn_145,0.8831168831168832,2024
25,2014,Giant tiger prawn_143,0.8831168831168832,2024
31,2014,Giant tiger prawn_149,0.8831168831168832,2024
37,2014,Giant tiger prawn_150,0.8831168831168832,2024
40,2014,Giant tiger prawn_144,0.8831168831168832,2024
41,2014,Giant tiger prawn_159,0.8831168831168832,2024
42,2014,Giant tiger prawn_151,0.8831168831168832,2024
50,2014,Giant tiger prawn_147,0.8831168831168832,2024
54,2014,Giant tiger prawn_161,0.8831168831168832,2024
102,2014,Giant tiger prawn_155,0.8831168831168832,2024
106,2014,Giant tiger prawn_165,0.8831168831168832,2024
153,2014,Giant tiger prawn_152,0.8831168831168832,2024
184,2014,Giant tiger prawn_153,0.8831168831168832,2024
194,2014,Giant tiger prawn_158,0.8831168831168832,2024
202,2014,Giant tiger prawn_162,0.8831168831168832,2024
203,2014,Giant tiger prawn_141,0,2024
204,2014,Giant tiger prawn_164,0.6493506493506493,2024
205,2014,Giant tiger prawn_154,1,2024
206,2014,Giant tiger prawn_142,0.4935064935064935,2024
207,2014,Giant tiger prawn_138,0.4805194805194805,2024
208,2014,Giant tiger prawn_157,0.8831168831168832,2024
209,2014,Giant tiger prawn_160,0.8831168831168832,2024
216,2014,Giant tiger prawn_139,0.40259740259740256,2024
247,2014,Giant tiger prawn_156,0.8831168831168832,2024
7,2014,Giant tiger prawn_148,0.8831168831168832,2025
14,2014,Giant tiger prawn_137,0.8831168831168832,2025
15,2014,Giant tiger prawn_140,0.8831168831168832,2025
16,2014,Giant tiger prawn_146,0.8831168831168832,2025
17,2014,Giant tiger prawn_163,0.8831168831168832,2025
18,2014,Giant tiger prawn_145,0.8831168831168832,2025
25,2014,Giant tiger prawn_143,0.8831168831168832,2025
31,2014,Giant tiger prawn_149,0.8831168831168832,2025
37,2014,Giant tiger prawn_150,0.8831168831168832,2025
40,2014,Giant tiger prawn_144,0.8831168831168832,2025
41,2014,Giant tiger prawn_159,0.8831168831168832,2025
42,2014,Giant tiger prawn_151,0.8831168831168832,2025
50,2014,Giant tiger prawn_147,0.8831168831168832,2025
54,2014,Giant tiger prawn_161,0.8831168831168832,2025
102,2014,Giant tiger prawn_155,0.8831168831168832,2025
106,2014,Giant tiger prawn_165,0.8831168831168832,2025
153,2014,Giant tiger prawn_152,0.8831168831168832,2025
