"rgn_id","pressure_score","year"
1,NA,"2019"
2,NA,"2019"
3,NA,"2019"
4,NA,"2019"
5,0.00208627784371222,"2019"
6,0.00438373200954853,"2019"
7,0.000754822521661348,"2019"
8,6.85107626699706e-05,"2019"
9,0.00446295426701743,"2019"
10,3.98145836114687e-06,"2019"
11,NA,"2019"
12,NA,"2019"
13,0.000328694794476415,"2019"
14,0.124236078852178,"2019"
15,0.0307622009490188,"2019"
16,0.0249523813812414,"2019"
17,0.00610962581205264,"2019"
18,0.0207452636657529,"2019"
19,NA,"2019"
20,0.0527526630047882,"2019"
21,0.0901549739042703,"2019"
24,0.00920633467828133,"2019"
25,0.0537123166516218,"2019"
26,0.00139462943508436,"2019"
28,0.000787232791660899,"2019"
29,0.0324984372608771,"2019"
30,NA,"2019"
31,0.0331519284394441,"2019"
32,NA,"2019"
33,NA,"2019"
34,NA,"2019"
35,NA,"2019"
36,NA,"2019"
37,NA,"2019"
38,NA,"2019"
39,NA,"2019"
40,0.0702084211464119,"2019"
41,0.0976766212640739,"2019"
42,0.083918120392663,"2019"
43,0.223925798009945,"2019"
44,0.0360261359882022,"2019"
45,0.00352937263546315,"2019"
46,0.00521904032159643,"2019"
47,0.0257062493327911,"2019"
48,0.00609247184048578,"2019"
49,0.0185395955899884,"2019"
50,0.00612087244696548,"2019"
51,0.0162046285962639,"2019"
52,0.00148350913543194,"2019"
53,0.0965904047290113,"2019"
54,0.0109239973581977,"2019"
55,NA,"2019"
56,NA,"2019"
57,0.0056291009759744,"2019"
58,0.00306365106474482,"2019"
59,0.206920299972539,"2019"
60,0.0131481473820399,"2019"
61,0.0669437054536253,"2019"
62,0.19582795655474,"2019"
63,0.00452418529405466,"2019"
64,0.0232415591385241,"2019"
65,0.463206264775504,"2019"
66,0.21318720902355,"2019"
67,0.0151734748545756,"2019"
68,0.000145639422691508,"2019"
69,0.122735586257593,"2019"
70,0.0210948712424773,"2019"
71,0.114767244360098,"2019"
72,0.180775473538335,"2019"
73,0.0132428135379547,"2019"
74,0.130860178763576,"2019"
75,0.125878321696785,"2019"
76,0.0851305158175295,"2019"
77,0.0426709225544815,"2019"
78,0.144795053514016,"2019"
79,0.110564952731889,"2019"
80,0.0347544612441747,"2019"
81,0.0121155211048511,"2019"
82,0.161637945390845,"2019"
84,0.150664222443277,"2019"
85,NA,"2019"
86,NA,"2019"
88,NA,"2019"
89,NA,"2019"
90,NA,"2019"
91,NA,"2019"
92,NA,"2019"
93,NA,"2019"
94,NA,"2019"
95,0.00178048946655913,"2019"
96,0.329476560117058,"2019"
97,0.262175676103418,"2019"
98,0.487887575868683,"2019"
99,0.760480170878542,"2019"
100,0.0315696207276615,"2019"
101,0.0317637680656246,"2019"
102,0.0803921210821775,"2019"
103,0.0129376232469763,"2019"
104,0.0105532453142775,"2019"
105,NA,"2019"
106,0.412263292954156,"2019"
107,NA,"2019"
108,NA,"2019"
110,0.0011569795648538,"2019"
111,5.30673928938835e-06,"2019"
112,0.0267251495236785,"2019"
113,1.3856662125051e-07,"2019"
114,0.0861140123517709,"2019"
115,0.317873854615932,"2019"
116,0.0293736819917919,"2019"
117,3.66506580370873e-06,"2019"
118,NA,"2019"
119,3.92729256307385e-05,"2019"
120,0.00473125834346823,"2019"
121,9.21987050952502e-06,"2019"
122,0.015740429986344,"2019"
123,0.00460472058912196,"2019"
124,0.0237672666171481,"2019"
125,2.00829139445414e-05,"2019"
126,0.0226186875832297,"2019"
127,0.00247572860634102,"2019"
129,0.0300037582568898,"2019"
130,0.12776501894128,"2019"
131,0.130218133405238,"2019"
132,0.124150666287231,"2019"
133,0.227648101764909,"2019"
134,0.312091622003971,"2019"
135,0.0699760927068788,"2019"
136,0.655018903840954,"2019"
137,0.0786997125826586,"2019"
138,0.0873993105645128,"2019"
139,0.0974505662830514,"2019"
140,0.00248937536083301,"2019"
141,0.000629207336930147,"2019"
143,0.00435753391620005,"2019"
144,NA,"2019"
145,1.24320757632974e-05,"2019"
146,NA,"2019"
147,NA,"2019"
148,NA,"2019"
149,NA,"2019"
150,NA,"2019"
151,NA,"2019"
152,NA,"2019"
153,NA,"2019"
154,NA,"2019"
155,NA,"2019"
156,NA,"2019"
157,NA,"2019"
158,NA,"2019"
159,NA,"2019"
161,NA,"2019"
162,0.105662756792564,"2019"
163,0.0385919167679303,"2019"
164,0.0190541255083158,"2019"
166,0.0827628305607471,"2019"
167,0.0407060823176714,"2019"
168,0.0262385199532957,"2019"
169,0.0082246502896534,"2019"
171,0.152623404516263,"2019"
172,0.0906057127578571,"2019"
173,0.22605394148905,"2019"
174,0.0234082245080895,"2019"
175,0.0521393420133459,"2019"
176,0.14801807594786,"2019"
177,0.256488533189798,"2019"
178,0.280113970412649,"2019"
179,0.166444029610819,"2019"
180,0.0970905449027901,"2019"
181,0.169524682640431,"2019"
182,0.0682996480518834,"2019"
183,0.13214339123279,"2019"
184,0.0637331525694876,"2019"
185,0.00316537762789623,"2019"
186,0.106282949584247,"2019"
187,0.0125384526394474,"2019"
188,0.0130959767663222,"2019"
189,0.324906981258602,"2019"
190,0.00988445614079465,"2019"
191,0.0487701029658942,"2019"
192,0.414694842570355,"2019"
193,0.0695937219809309,"2019"
194,0.243366400331412,"2019"
195,0.354550889399184,"2019"
196,0.427781391855971,"2019"
197,0.383285316216667,"2019"
198,0.0100045889356661,"2019"
199,0.739645104214415,"2019"
200,0.0707158752633145,"2019"
202,0.110239246862891,"2019"
203,0.349365775999785,"2019"
204,0.31543626715709,"2019"
205,0.136734376056011,"2019"
206,0.0141457645113786,"2019"
207,0.169127668529917,"2019"
208,0.0350770680494291,"2019"
209,0.213318838453055,"2019"
210,0.0367330921884709,"2019"
212,0.0105752843716658,"2019"
213,NA,"2019"
214,0.0620459754079178,"2019"
215,0.0114051259475426,"2019"
216,0.0489852117290853,"2019"
218,0.00273964446343952,"2019"
219,0.00730993819316797,"2019"
220,8.60329586060971e-06,"2019"
221,9.6786156689177e-06,"2019"
222,0.0260546049689117,"2019"
223,0.0103535948978087,"2019"
224,0.0138154045098741,"2019"
227,0.000320367601679913,"2019"
228,NA,"2019"
231,0.00913196415994623,"2019"
232,0.126175098742048,"2019"
237,0.015517581697927,"2019"
244,6.18349471372769e-06,"2019"
245,0.00011541637311766,"2019"
247,0.0143284868705432,"2019"
248,NA,"2019"
249,5.80912111410836e-06,"2019"
250,2.24225959392301e-06,"2019"
