"rgn_id","pressure_score","year"
1,NA,"2009"
2,NA,"2009"
3,NA,"2009"
4,NA,"2009"
5,0.00203132133275328,"2009"
6,0.00438371809789649,"2009"
7,0.000748482332555202,"2009"
8,6.85076874983882e-05,"2009"
9,0.00446304471011891,"2009"
10,3.98094478250509e-06,"2009"
11,NA,"2009"
12,NA,"2009"
13,0.000328684104284765,"2009"
14,0.146621188959303,"2009"
15,0.030541323251028,"2009"
16,0.0230317024330108,"2009"
17,0.00561263120861199,"2009"
18,0.0204005672509983,"2009"
19,NA,"2009"
20,0.0545016761067522,"2009"
21,0.0976458493366612,"2009"
24,0.00921302564480751,"2009"
25,0.0538023779467379,"2009"
26,0.00136694769277515,"2009"
28,0.000787232791660899,"2009"
29,0.0324961144713222,"2009"
30,NA,"2009"
31,0.0330907502215194,"2009"
32,NA,"2009"
33,NA,"2009"
34,NA,"2009"
35,NA,"2009"
36,NA,"2009"
37,NA,"2009"
38,NA,"2009"
39,NA,"2009"
40,0.0801044866980098,"2009"
41,0.0976708692633998,"2009"
42,0.0839135355995228,"2009"
43,0.223909627468869,"2009"
44,0.0360259456064258,"2009"
45,0.00352875771483289,"2009"
46,0.00521904032769,"2009"
47,0.0259494012957927,"2009"
48,0.00595009756183381,"2009"
49,0.0184606999933311,"2009"
50,0.00580600881765592,"2009"
51,0.0150936605918275,"2009"
52,0.00134113054798802,"2009"
53,0.0965710840295365,"2009"
54,0.0121531748489931,"2009"
55,NA,"2009"
56,NA,"2009"
57,0.00562919797261488,"2009"
58,0.00298396327150663,"2009"
59,0.193905234971945,"2009"
60,0.011509696301897,"2009"
61,0.0661493933078749,"2009"
62,0.195435713145554,"2009"
63,0.00452428963567467,"2009"
64,0.0232411461391733,"2009"
65,0.463209823506672,"2009"
66,0.213181594685552,"2009"
67,0.0166527978931389,"2009"
68,0.000113021698360157,"2009"
69,0.108905329921275,"2009"
70,0.0160375551455527,"2009"
71,0.0942301388459,"2009"
72,0.162243502966241,"2009"
73,0.0130361279969628,"2009"
74,0.130068794612623,"2009"
75,0.121205980549732,"2009"
76,0.0835328468801953,"2009"
77,0.0511762612536087,"2009"
78,0.144221822827014,"2009"
79,0.104615582279716,"2009"
80,0.0333983795976569,"2009"
81,0.01172041807163,"2009"
82,0.161428866003519,"2009"
84,0.148394634255292,"2009"
85,NA,"2009"
86,NA,"2009"
88,NA,"2009"
89,NA,"2009"
90,NA,"2009"
91,NA,"2009"
92,NA,"2009"
93,NA,"2009"
94,NA,"2009"
95,0.00178048946655913,"2009"
96,0.329476112362431,"2009"
97,0.262173606001797,"2009"
98,0.487883761304069,"2009"
99,0.760394098322594,"2009"
100,0.0315705840479573,"2009"
101,0.0317636580040025,"2009"
102,0.0803976294853364,"2009"
103,0.0129376232469763,"2009"
104,0.0105485565290627,"2009"
105,NA,"2009"
106,0.412166705637586,"2009"
107,NA,"2009"
108,NA,"2009"
110,0.000692305741496118,"2009"
111,5.30673928938835e-06,"2009"
112,0.0253925917077567,"2009"
113,1.3856662125051e-07,"2009"
114,0.0857211992146902,"2009"
115,0.314246675138595,"2009"
116,0.0293736171587445,"2009"
117,3.66506580370873e-06,"2009"
118,NA,"2009"
119,7.08643995476843e-05,"2009"
120,0.0047237330530115,"2009"
121,9.21987050952502e-06,"2009"
122,0.0150774372516128,"2009"
123,0.00445679886608361,"2009"
124,0.0244956714928516,"2009"
125,2.00842231297236e-05,"2009"
126,0.0222413251350027,"2009"
127,0.00247572860634102,"2009"
129,0.0308072172911334,"2009"
130,0.113616069586627,"2009"
131,0.129550806002836,"2009"
132,0.122536609783884,"2009"
133,0.227048263771784,"2009"
134,0.34245791701864,"2009"
135,0.0661921793963141,"2009"
136,0.64098554144232,"2009"
137,0.0753538927900455,"2009"
138,0.0840008371555762,"2009"
