food_system,N_excreted,N_leached,prop_leached,year
cows_grassland_milk,4592049.385819224,1241262.7150606357,0.27030691762457904,2009
cows_grassland_milk,4592049.385838948,1253733.7438513325,0.2730227047900707,2010
cows_grassland_milk,4592049.385823357,1256866.9178710433,0.27370500886842847,2011
cows_grassland_milk,4768156.372127418,1297866.1704251887,0.2721945484028069,2012
cows_grassland_milk,4768156.372108901,1299512.5809465128,0.27253984129965797,2013
cows_grassland_milk,4768156.372101457,1302934.6860802693,0.2732575411544295,2014
cows_grassland_milk,4768156.372124051,1307000.9797873378,0.27411034324050776,2015
cows_grassland_milk,4768156.372122142,1307019.5397094272,0.2741142357140686,2016
cows_grassland_milk,4768156.3721101275,1307005.4280087375,0.27411127614305314,2017
cows_grassland_milk,4768156.372112617,1302681.7911832875,0.273204502856124,2018
cows_grassland_milk,4768156.3721166095,1301255.2393380946,0.2729053197474018,2019
cows_mixed_meat,28529346.127104215,4216832.409459008,0.14780683688550506,2005
cows_mixed_meat,28529346.127082173,4216832.409453641,0.14780683688543111,2006
cows_mixed_meat,28529346.127104573,4216832.409459112,0.14780683688550686,2007
cows_mixed_meat,28529346.127102844,4216832.409458658,0.14780683688549986,2008
cows_mixed_meat,28529346.127117984,4216832.409461504,0.1478068368855212,2009
cows_mixed_meat,28529346.127117537,4216832.409461388,0.14780683688551946,2010
cows_mixed_meat,28529346.12709903,4216832.409457704,0.1478068368854862,2011
cows_mixed_meat,28636315.265329555,4221845.114315428,0.14742976095904642,2012
cows_mixed_meat,28636315.26533112,4221845.114316143,0.14742976095906332,2013
cows_mixed_meat,28636315.265340537,4221845.114317559,0.14742976095906427,2014
cows_mixed_meat,28636315.265335336,4221845.114316747,0.14742976095906268,2015
cows_mixed_meat,28636315.26532775,4221845.114315305,0.1474297609590514,2016
cows_mixed_meat,28636315.265329152,4221845.114315659,0.14742976095905655,2017
cows_mixed_meat,28636315.265327692,4221845.114315178,0.14742976095904728,2018
cows_mixed_meat,28636315.265322488,4221845.114313168,0.1474297609590039,2019
cows_mixed_milk,12497798.26689216,2076206.8745045608,0.1661258111362405,2005
cows_mixed_milk,12497798.266872646,2076206.8745031909,0.16612581113639027,2006
cows_mixed_milk,12497798.266861048,2076206.8745017238,0.16612581113642705,2007
cows_mixed_milk,12497798.266879013,2076206.8745032514,0.16612581113631048,2008
cows_mixed_milk,12497798.266885879,2076206.8745044938,0.16612581113631864,2009
cows_mixed_milk,12497798.266885879,2076206.8745044644,0.16612581113631628,2010
cows_mixed_milk,12497798.266876675,2076206.8745033406,0.1661258111363487,2011
cows_mixed_milk,12766396.010463828,2090304.1121137934,0.1637348638096844,2012
cows_mixed_milk,12766396.010454152,2090304.1121128132,0.16373486380973173,2013
cows_mixed_milk,12766396.010459937,2090304.1121134097,0.16373486380970426,2014
cows_mixed_milk,12766396.010478657,2090304.1121151359,0.1637348638095994,2015
cows_mixed_milk,12766396.010419829,2090304.1121088194,0.1637348638098591,2016
cows_mixed_milk,12766396.010458589,2090304.1121135072,0.1637348638097292,2017
cows_mixed_milk,12766396.01047248,2090304.1121139526,0.16373486380958593,2018
cows_mixed_milk,12766396.01045298,2090304.1121128341,0.16373486380974842,2019
goats_grassland_meat,3119831.4227559865,750341.7029616274,0.2405071304457832,2005
goats_grassland_meat,3119738.9968758645,751506.9060296677,0.24088774951437722,2006
goats_grassland_meat,3119738.9968753913,752488.6425897918,0.24120243499326546,2007
goats_grassland_meat,3119738.996875868,752987.4329909722,0.24136231708646777,2008
goats_grassland_meat,3119738.9968747953,753319.8606049307,0.24146887331266184,2009
goats_grassland_meat,3119738.996875868,754672.2861337607,0.24190237929823477,2010
goats_grassland_meat,3119738.996875868,755576.0185359839,0.24219206135276822,2011
goats_grassland_meat,3160112.258977901,764978.353282253,0.24207315772056645,2012
goats_grassland_meat,3160112.2589778975,765530.1153756157,0.2422477597752232,2013
goats_grassland_meat,3160112.2589778975,765870.3470653105,0.24235542420667758,2014
goats_grassland_meat,3160112.258977901,765543.4389509752,0.24225197594675976,2015
goats_grassland_meat,3160112.2589778975,764901.7079494628,0.2420489037300408,2016
goats_grassland_meat,3160112.258977901,763838.5292698694,0.24171246673272406,2017
goats_grassland_meat,3160112.258977901,761896.5856369308,0.24109794943909896,2018
goats_grassland_meat,3160112.258977901,759770.3287559863,0.24042510724024865,2019
goats_grassland_milk,613504.5671075688,140685.55732551057,0.22931460476127713,2005
goats_grassland_milk,613504.5671075687,140616.63657550534,0.22920226533676374,2006
goats_grassland_milk,613504.5671075688,140420.25620035376,0.22888216930866492,2007
goats_grassland_milk,613504.5671075688,140561.725821961,0.2291127619223014,2008
goats_grassland_milk,613504.5671075686,139911.47681871042,0.22805286923671603,2009
goats_grassland_milk,613504.5671075688,140526.6480481241,0.22905558586246816,2010
goats_grassland_milk,613504.5671075688,141154.36410979624,0.2300787503103411,2011
goats_grassland_milk,655790.9685057707,149658.7649681094,0.22821107968154714,2012
goats_grassland_milk,655790.9685057703,149932.31668757266,0.22862821217131996,2013
goats_grassland_milk,655790.9685057706,149985.94934776012,0.22870999533510705,2014
goats_grassland_milk,655790.9685057707,149912.32097662866,0.2285977211888204,2015
goats_grassland_milk,655790.9685052937,149924.40597274178,0.2286161493111986,2016
goats_grassland_milk,655790.9685057111,150010.56114847361,0.2287475252827719,2017
goats_grassland_milk,655790.9685057707,149902.5092871802,0.22858275957769786,2018
goats_grassland_milk,655790.9685057707,149986.42796368356,0.22871072516510838,2019
goats_mixed_meat,8836146.014906231,1838035.171788556,0.20801321851040747,2005
goats_mixed_meat,8835706.109603662,1837944.2409102344,0.20801328361437296,2006
goats_mixed_meat,8835706.109603707,1837944.2409102446,0.20801328361437305,2007
goats_mixed_meat,8835706.109603707,1837944.2409102446,0.20801328361437305,2008
goats_mixed_meat,8835706.109602753,1837944.2409100062,0.20801328361436852,2009
goats_mixed_meat,8835706.109603707,1837944.2409102446,0.20801328361437305,2010
goats_mixed_meat,8835706.109603588,1837944.2409102297,0.20801328361437418,2011
goats_mixed_meat,8895137.698445637,1842126.5171741857,0.20709364819569734,2012
goats_mixed_meat,8895137.698445592,1842126.5171741755,0.20709364819569723,2013
goats_mixed_meat,8895137.698445592,1842126.5171741755,0.20709364819569723,2014
goats_mixed_meat,8895137.698445637,1842126.5171741857,0.20709364819569734,2015
goats_mixed_meat,8895137.698445473,1842126.5171741606,0.20709364819569834,2016
goats_mixed_meat,8895137.698445607,1842126.517174182,0.20709364819569762,2017
goats_mixed_meat,8895137.698445398,1842126.517174156,0.20709364819569956,2018
goats_mixed_meat,8895137.698445637,1842126.5171741857,0.20709364819569734,2019
goats_mixed_milk,2283484.599892261,476886.0293747075,0.20884135999743894,2005
goats_mixed_milk,2283484.599892259,476886.029374707,0.2088413599974389,2006
goats_mixed_milk,2283484.599892261,476886.0293747075,0.20884135999743894,2007
goats_mixed_milk,2283484.599892261,476886.0293747075,0.20884135999743894,2008
goats_mixed_milk,2283484.599892261,476886.0293747075,0.20884135999743894,2009
goats_mixed_milk,2283484.599892261,476886.0293747075,0.20884135999743894,2010
goats_mixed_milk,2283484.599892261,476886.0293747075,0.20884135999743894,2011
goats_mixed_milk,2345413.453535708,481181.08105268795,0.20515831881466698,2012
goats_mixed_milk,2345413.4535357063,481181.0810526875,0.20515831881466695,2013
goats_mixed_milk,2345413.4535357063,481181.0810526875,0.20515831881466695,2014
goats_mixed_milk,2345413.453535708,481181.08105268795,0.20515831881466698,2015
goats_mixed_milk,2345413.453535699,481181.0810526856,0.2051583188146668,2016
goats_mixed_milk,2345413.4535356923,481181.0810526841,0.20515831881466673,2017
goats_mixed_milk,2345413.4535356783,481181.0810526805,0.20515831881466642,2018
goats_mixed_milk,2345413.453535708,481181.08105268795,0.20515831881466698,2019
pigs_backyard_meat,29890752.130866148,5771941.651748216,0.19310125173424206,2005
pigs_backyard_meat,29891937.279244654,5772121.470006458,0.1930996113127237,2006
pigs_backyard_meat,29891623.5140386,5772073.899010536,0.19310004678399895,2007
pigs_backyard_meat,29891625.146413542,5772074.188970268,0.19310004593921562,2008
pigs_backyard_meat,29891433.745315954,5772044.90932676,0.19310030286624344,2009
pigs_backyard_meat,29891427.436616823,5772043.7858778015,0.19310030603647524,2010
pigs_backyard_meat,29892364.41329791,5772186.232497238,0.19309901862194026,2011
pigs_backyard_meat,29892279.494842555,5772173.582184802,0.19309914398400765,2012
pigs_backyard_meat,29892160.690253444,5772155.121611389,0.19309929387250493,2013
pigs_backyard_meat,29892040.234840423,5772137.478003907,0.1930994817568939,2014
pigs_backyard_meat,29891884.521533746,5772113.269944373,0.1930996778000468,2015
pigs_backyard_meat,29891914.29656128,5772117.978111436,0.19309964296182436,2016
pigs_backyard_meat,29891710.56510151,5772086.914403816,0.19309991985345634,2017
pigs_backyard_meat,29891730.55281597,5772090.472762526,0.1930999097748378,2018
pigs_backyard_meat,29891639.875681967,5772075.745598566,0.19310000286382342,2019
pigs_industrial_meat,29890752.130866148,5179560.8982567275,0.173283056765512,2005
pigs_industrial_meat,29891937.279244654,5179703.754762714,0.1732809655786084,2006
pigs_industrial_meat,29891623.5140386,5179665.992575906,0.1732815211640571,2007
pigs_industrial_meat,29891625.146413542,5179666.323159414,0.17328152276059441,2008
pigs_industrial_meat,29891433.745315954,5179642.919624986,0.17328184936718355,2009
pigs_industrial_meat,29891427.436616823,5179641.855505983,0.1732818503395041,2010
pigs_industrial_meat,29892364.41329791,5179755.222421783,0.17328021132103952,2011
pigs_industrial_meat,29892279.494842555,5179745.421485008,0.17328037570298685,2012
pigs_industrial_meat,29892160.690253444,5179730.37532382,0.17328056104732198,2013
pigs_industrial_meat,29892040.234840423,5179716.701977677,0.1732808018885409,2014
pigs_industrial_meat,29891884.521533746,5179696.977393089,0.17328104468159908,2015
pigs_industrial_meat,29891914.29656128,5179701.174649273,0.17328101249257022,2016
pigs_industrial_meat,29891710.56510151,5179676.105823142,0.17328135486064822,2017
pigs_industrial_meat,29891730.55281597,5179679.517789254,0.1732813531366888,2018
pigs_industrial_meat,29891639.875681967,5179667.131437654,0.17328146441545744,2019
pigs_intermediate_meat,29890752.130866148,5192685.716913018,0.17372214971970829,2005
pigs_intermediate_meat,29891937.279244654,5192828.6940543745,0.17372004515946826,2006
pigs_intermediate_meat,29891623.5140386,5192790.8894337695,0.17372060393424182,2007
pigs_intermediate_meat,29891625.146413542,5192791.174031533,0.17372060396838526,2008
pigs_intermediate_meat,29891433.745315954,5192767.869118511,0.17372093668582317,2009
pigs_intermediate_meat,29891427.436616823,5192766.825325965,0.17372093843082434,2010
pigs_intermediate_meat,29892364.41329791,5192880.235450488,0.17371928709461285,2011
pigs_intermediate_meat,29892279.494842555,5192870.229154578,0.17371944585392113,2012
pigs_intermediate_meat,29892160.690253444,5192855.400290227,0.17371964021267272,2013
pigs_intermediate_meat,29892040.234840423,5192841.566647928,0.173719877460738,2014
pigs_intermediate_meat,29891884.521533746,5192822.112556501,0.17372013159008615,2015
pigs_intermediate_meat,29891914.29656128,5192825.980919328,0.17372008796093405,2016
pigs_intermediate_meat,29891710.56510151,5192801.306361401,0.17372044651148144,2017
pigs_intermediate_meat,29891730.55281597,5192804.264860788,0.1737204293236076,2018
pigs_intermediate_meat,29891639.875681967,5192792.307444211,0.1737205562839914,2019
sheep_grassland_meat,4643684.821914054,1184539.3099336722,0.2550860696539313,2005
sheep_grassland_meat,4643684.821914054,1185130.2831632353,0.2552133335084406,2006
sheep_grassland_meat,4643684.821914054,1187554.1198261231,0.25573529758564273,2007
sheep_grassland_meat,4643684.821914054,1187150.233693256,0.2556483222312946,2008
sheep_grassland_meat,4643684.821914054,1183688.71582558,0.25490289742310335,2009
sheep_grassland_meat,4643684.821914054,1190467.7953719143,0.2563627466175067,2010
sheep_grassland_meat,4643684.821914054,1192422.5049409736,0.2567836859456529,2011
sheep_grassland_meat,4690396.194859435,1202975.7072342678,0.2564763523714055,2012
sheep_grassland_meat,4690396.194859435,1205493.0920402869,0.25701306285415276,2013
sheep_grassland_meat,4690396.194859435,1209802.1516682308,0.25793176128578343,2014
sheep_grassland_meat,4690396.194859435,1209941.777217201,0.25796152967701724,2015
sheep_grassland_meat,4690396.194859435,1208751.2237257822,0.25770770176100377,2016
sheep_grassland_meat,4690396.194859435,1208855.244864486,0.2577298792347996,2017
sheep_grassland_meat,4690396.194859435,1205856.9440419807,0.25709063668514226,2018
sheep_grassland_meat,4690396.194859435,1201885.011376133,0.25624381426314713,2019
sheep_grassland_milk,969460.7466467492,256416.90166562167,0.26449436199715937,2005
sheep_grassland_milk,969460.7466467492,255933.54558004183,0.2639957795767244,2006
sheep_grassland_milk,969460.7466467492,256464.73272511404,0.2645436997961964,2007
sheep_grassland_milk,969460.7466467492,256783.07266504675,0.26487206785135886,2008
sheep_grassland_milk,969460.7466467492,255610.11026001014,0.2636621556304734,2009
sheep_grassland_milk,969460.7466467492,257370.3470631215,0.2654778421440324,2010
sheep_grassland_milk,969460.7466467492,259898.1433864618,0.26808526728433196,2011
sheep_grassland_milk,1003574.3316496968,265291.76490512636,0.2643469014089212,2012
sheep_grassland_milk,1003574.3316496968,267083.9973335418,0.26613275061997993,2013
sheep_grassland_milk,1003574.3316496968,266705.3927662749,0.2657554944912341,2014
sheep_grassland_milk,1003574.3316496968,267380.9019854994,0.2664285978159416,2015
sheep_grassland_milk,1003574.3316496968,267207.99504092085,0.26625630669696254,2016
sheep_grassland_milk,1003574.3316496968,267277.80226774985,0.26632586529828134,2017
sheep_grassland_milk,1003574.3316496968,267211.88170180796,0.26626017951511316,2018
sheep_grassland_milk,1003574.3316496968,266146.16349763225,0.2651982569742846,2019
sheep_mixed_meat,7472944.415143476,1402274.8063355098,0.18764689370549625,2005
sheep_mixed_meat,7472944.415143357,1402274.80633548,0.18764689370549525,2006
sheep_mixed_meat,7472944.415143476,1402274.8063355098,0.18764689370549625,2007
sheep_mixed_meat,7472944.415143476,1402274.8063355098,0.18764689370549625,2008
sheep_mixed_meat,7472944.415143357,1402274.80633548,0.18764689370549525,2009
sheep_mixed_meat,7472944.415143476,1402274.8063355098,0.18764689370549625,2010
sheep_mixed_meat,7472944.415143476,1402274.8063355098,0.18764689370549625,2011
sheep_mixed_meat,7539525.632094693,1406892.5208692255,0.1866022598133075,2012
sheep_mixed_meat,7539525.632094693,1406892.5208692255,0.1866022598133075,2013
sheep_mixed_meat,7539525.632094574,1406892.5208691957,0.1866022598133065,2014
sheep_mixed_meat,7539525.632094574,1406892.5208691957,0.1866022598133065,2015
sheep_mixed_meat,7539525.632094574,1406892.5208691957,0.1866022598133065,2016
sheep_mixed_meat,7539525.632094574,1406892.5208691957,0.1866022598133065,2017
sheep_mixed_meat,7539525.632094574,1406892.5208691957,0.1866022598133065,2018
sheep_mixed_meat,7539525.632094693,1406892.5208692255,0.1866022598133075,2019
sheep_mixed_milk,1889469.1457356366,329489.3761094192,0.1743819828193794,2005
sheep_mixed_milk,1889469.1457356366,329489.3761094192,0.1743819828193794,2006
sheep_mixed_milk,1889469.1457356366,329489.3761094192,0.1743819828193794,2007
sheep_mixed_milk,1889469.1457356366,329489.3761094192,0.1743819828193794,2008
sheep_mixed_milk,1889469.1457356366,329489.3761094192,0.1743819828193794,2009
sheep_mixed_milk,1889469.1457356366,329489.3761094192,0.1743819828193794,2010
sheep_mixed_milk,1889469.1457356366,329489.3761094192,0.1743819828193794,2011
sheep_mixed_milk,1938093.7922804526,332861.719652803,0.17174696135894546,2012
sheep_mixed_milk,1938093.7922804526,332861.719652803,0.17174696135894546,2013
sheep_mixed_milk,1938093.7922804526,332861.719652803,0.17174696135894546,2014
sheep_mixed_milk,1938093.7922804526,332861.719652803,0.17174696135894546,2015
sheep_mixed_milk,1938093.7922804526,332861.719652803,0.17174696135894546,2016
sheep_mixed_milk,1938093.7922804526,332861.719652803,0.17174696135894546,2017
sheep_mixed_milk,1938093.7922804526,332861.719652803,0.17174696135894546,2018
sheep_mixed_milk,1938093.7922804526,332861.719652803,0.17174696135894546,2019
