"rgn_id","taxa_code","sust_coeff"
16,"Pacific cupped oyster_122","region_family_avg"
16,"Penaeus shrimps nei_123","region_family_avg"
16,"Penaeus shrimps nei_124","region_family_avg"
16,"Rainbow trout_125","global_species"
16,"Southern bluefin tuna_126","none"
17,"Clams, etc. nei_127","global_species"
17,"Elkhorn sea moss_128","family_avg"
17,"Giant tiger prawn_129","global_species"
17,"Indo-Pacific swamp crab_130","global_avg"
17,"Milkfish_131","taxon_group_avg"
17,"Pearl oyster shells nei_132","taxon_group_avg"
18,"Eucheuma seaweeds nei_133","family_avg"
18,"Giant tiger prawn_134","global_species"
18,"Indo-Pacific swamp crab_135","global_avg"
18,"Pearl oyster shells nei_136","taxon_group_avg"
19,"Milkfish_137","taxon_group_avg"
20,"[Capsosiphon fulvescens]_138","georegion_family_avg"
20,"[Oplegnathus fasciatus]_139","taxon_group_avg"
20,"[Sargassum spp]_140","georegion_family_avg"
20,"Abalones nei_141","global_species"
20,"Amberjacks nei_142","georegion_family_avg"
20,"Aquatic invertebrates nei_143","global_avg"
20,"Bastard halibut_144","taxon_group_avg"
20,"Blackhead seabream_145","family_avg"
20,"Blood cockle_146","global_species"
20,"Dotted gizzard shad_147","taxon_group_avg"
20,"Filefishes, leatherjackets nei_148","taxon_group_avg"
20,"Fleshy prawn_149","region_family_avg"
20,"Fragile codium_150","georegion_family_avg"
20,"Fusiform sargassum_151","georegion_family_avg"
20,"Globose clam_152","family_avg"
20,"Gracilaria seaweeds_153","georegion_family_avg"
20,"Green laver_154","georegion_family_avg"
20,"groupers nei_155","family_avg"
20,"Horned turban_156","taxon_group_avg"
20,"Inflated ark_157","region_family_avg"
20,"Jack and horse mackerels nei_158","georegion_family_avg"
20,"Japanese carpet shell_159","georegion_family_avg"
20,"Japanese hard clam_160","georegion_family_avg"
20,"Japanese kelp_161","georegion_family_avg"
20,"Japanese sea cucumber_162","global_avg"
20,"Korean mussel_163","georegion_family_avg"
20,"Korean rockfish_164","taxon_group_avg"
20,"Kuruma prawn_165","region_family_avg"
20,"Laver (Nori)_166","georegion_family_avg"
20,"Marine crustaceans nei_167","global_avg"
20,"Marine fishes nei_168","taxon_group_avg"
20,"Marine molluscs nei_169","taxon_group_avg"
20,"Mi-iuy (brown) croaker_170","family_avg"
20,"Mullets nei_171","taxon_group_avg"
20,"Okhotsk atka mackerel_172","taxon_group_avg"
20,"Pacific chub mackerel_173","georegion_family_avg"
20,"Pacific cupped oyster_174","georegion_family_avg"
20,"Porgies, seabreams nei_175","family_avg"
20,"Pufferfishes nei_176","taxon_group_avg"
20,"Rainbow trout_177","global_species"
20,"Righteye flounders nei_178","family_avg"
20,"Scorpionfishes, redfishes nei_179","taxon_group_avg"
20,"Sea squirts nei_180","global_avg"
20,"Seabasses nei_181","global_species"
20,"Wakame_182","georegion_family_avg"
20,"Whiteleg shrimp_183","global_species"
20,"Yesso scallop_184","georegion_family_avg"
21,"Atlantic salmon_185","global_species"
21,"Clams, etc. nei_186","global_species"
21,"Gelidium seaweeds_187","georegion_family_avg"
21,"Gracilaria seaweeds_188","georegion_family_avg"
21,"Japanese kelp_189","georegion_family_avg"
21,"Japanese sea cucumber_190","global_avg"
21,"Laver (Nori)_191","georegion_family_avg"
21,"Marine fishes nei_192","taxon_group_avg"
21,"Tiger pufferfish_193","taxon_group_avg"
21,"Wakame_194","georegion_family_avg"
21,"Yesso scallop_195","georegion_family_avg"
24,"Barramundi(=Giant seaperch)_196","global_species"
24,"Blood cockle_197","global_species"
24,"Eucheuma seaweeds nei_198","family_avg"
24,"Green mussel_199","georegion_family_avg"
24,"Groupers nei_200","family_avg"
24,"Indo-Pacific swamp crab_201","global_avg"
24,"Marine fishes nei_202","taxon_group_avg"
24,"Marine molluscs nei_203","taxon_group_avg"
24,"Penaeus shrimps nei_204","georegion_family_avg"
24,"Snappers nei_205","taxon_group_avg"
25,"[Scylla spp]_206","taxon_group_avg"
25,"Abalones nei_208","global_species"
25,"Banana prawn_209","region_family_avg"
25,"Barramundi(=Giant seaperch)_210","global_species"
25,"Barramundi(=Giant seaperch)_211","global_species"
25,"Blood cockle_212","global_species"
25,"Blood cockle_213","global_species"
25,"Cupped oysters nei_214","global_species"
25,"Cupped oysters nei_215","global_species"
25,"Fourfinger threadfin_216","taxon_group_avg"
25,"Giant tiger prawn_217","global_species"
25,"Giant tiger prawn_218","global_species"
25,"Green mussel_219","region_family_avg"
25,"Green mussel_220","region_family_avg"
25,"Groupers nei_221","family_avg"
25,"Groupers nei_222","family_avg"
25,"Indo-Pacific swamp crab_223","global_avg"
25,"Marine fishes nei_224","taxon_group_avg"
25,"Metapenaeus shrimps nei_225","region_family_avg"
25,"Penaeus shrimps nei_226","region_family_avg"
25,"Sea mussels nei_227","global_species"
25,"Squaretail mullet_228","taxon_group_avg"
25,"Whiteleg shrimp_229","none"
25,"Whiteleg shrimp_230","none"
29,"Cobia_231","global_species"
29,"Red drum_232","family_avg"
31,"Giant tiger prawn_233","global_species"
32,"Drums nei_234","family_avg"
32,"Marine fishes nei_235","taxon_group_avg"
32,"Pargo breams nei_236","family_avg"
37,"European seabass_237","global_species"
37,"Giant tiger prawn_238","global_species"
37,"Goldlined seabream_239","family_avg"
37,"Hooded oyster_240","family_avg"
37,"Indo-Pacific swamp crab_241","global_avg"
37,"Marine fishes nei_242","taxon_group_avg"
37,"Metapenaeus shrimps nei_243","taxon_group_avg"
37,"Red drum_244","family_avg"
40,"Barramundi(=Giant seaperch)_245","global_species"
40,"Barramundi(=Giant seaperch)_246","global_species"
40,"Elkhorn sea moss_247","family_avg"
40,"Giant tiger prawn_248","global_species"
40,"Indian backwater oyster_249","family_avg"
40,"Indo-Pacific swamp crab_250","global_avg"
40,"Milkfish_251","taxon_group_avg"
40,"Tropical spiny lobsters nei_252","global_avg"
41,"Elkhorn sea moss_253","family_avg"
41,"Giant tiger prawn_254","global_species"
41,"Indian white prawn_255","region_family_avg"
41,"Japanese meagre_256","family_avg"
42,"Eucheuma seaweeds nei_257","family_avg"
42,"Giant tiger prawn_258","global_species"
42,"Indo-Pacific swamp crab_259","global_avg"
42,"Sea cucumbers nei_260","global_avg"
43,"Milkfish_261","taxon_group_avg"
43,"Penaeus shrimps nei_262","georegion_family_avg"
43,"Spiny eucheuma_263","family_avg"
45,"Penaeus shrimps nei_264","georegion_family_avg"
47,"Indian white prawn_265","georegion_family_avg"
48,"Gilthead seabream_266","global_species"
48,"Indian white prawn_267","georegion_family_avg"
48,"Yellowfin tuna_268","georegion_family_avg"
50,"Barramundi(=Giant seaperch)_269","global_species"
50,"Flathead grey mullet_270","taxon_group_avg"
50,"Giant tiger prawn_271","global_species"
50,"Gilthead seabream_272","global_species"
50,"Groupers nei_273","family_avg"
50,"Indian white prawn_274","region_family_avg"
50,"Metapenaeus shrimps nei_275","taxon_group_avg"
50,"Sobaity seabream_276","region_family_avg"
50,"Whiteleg shrimp_277","global_species"
51,"Gilthead seabream_278","global_species"
51,"Goldsilk seabream_279","region_family_avg"
51,"Groupers nei_280","family_avg"
51,"Marine fishes nei_281","taxon_group_avg"
51,"Sobaity seabream_282","region_family_avg"
52,"Gilthead seabream_283","global_species"
52,"Groupers nei_284","family_avg"
52,"Sobaity seabream_285","region_family_avg"
52,"White-spotted spinefoot_286","taxon_group_avg"
53,"Penaeus shrimps nei_287","georegion_family_avg"
54,"Barramundi(=Giant seaperch)_288","global_species"
54,"European seabass_289","global_species"
54,"Gilthead seabream_290","global_species"
54,"Groupers nei_291","family_avg"
54,"Indian white prawn_292","georegion_family_avg"
54,"Pacific cupped oyster_293","family_avg"
54,"Sobaity seabream_294","region_family_avg"
54,"White-spotted spinefoot_295","taxon_group_avg"
54,"Yellowtail amberjack_296","global_species"
61,"Atlantic bluefin tuna_297","water_body"
61,"Carpet shells nei_298","georegion_family_avg"
61,"European eel_299","global_species"
61,"European seabass_300","global_species"
61,"European seabass_301","global_species"
61,"Flathead grey mullet_302","taxon_group_avg"
61,"Gilthead seabream_303","global_species"
61,"Gilthead seabream_304","global_species"
61,"Marine fishes nei_305","taxon_group_avg"
61,"Meagre_306","global_species"
61,"Mediterranean mussel_307","family_avg"
61,"Pacific cupped oyster_308","family_avg"
61,"Thinlip grey mullet_309","taxon_group_avg"
62,"Clams, etc. nei_310","global_species"
62,"European eel_311","global_species"
62,"European flat oyster_312","family_avg"
62,"European seabass_313","global_species"
62,"Gilthead seabream_314","global_species"
62,"Marine fishes nei_315","taxon_group_avg"
62,"Mediterranean mussel_316","family_avg"
62,"Pacific cupped oyster_317","family_avg"
62,"Penaeus shrimps nei_318","georegion_family_avg"
62,"Slender wart weed_319","family_avg"
62,"Yesso scallop_320","family_avg"
65,"Gasar cupped oyster_321","georegion_family_avg"
66,"Blue mussel_322","family_avg"
66,"Cupped oysters nei_323","global_species"
66,"Gasar cupped oyster_324","region_family_avg"
66,"Pacific cupped oyster_325","region_family_avg"
67,"European seabass_326","global_species"
67,"Gilthead seabream_327","global_species"
68,"Atlantic bluefin tuna_328","water_body"
68,"European seabass_329","none"
68,"Gilthead seabream_330","none"
68,"Marine fishes nei_331","taxon_group_avg"
70,"Rainbow trout_332","global_species"
71,"Mediterranean mussel_333","georegion_family_avg"
72,"Mediterranean mussel_334","georegion_family_avg"
73,"Aquatic invertebrates nei_335","global_avg"
73,"Atlantic salmon_336","global_species"
73,"Brown seaweeds_337","family_avg"
73,"Brown seaweeds_338","family_avg"
73,"Chum(=Keta=Dog) salmon_339","region_family_avg"
73,"Cupped oysters nei_340","global_species"
73,"Cupped oysters nei_341","global_species"
73,"Flatfishes nei_342","taxon_group_avg"
73,"Japanese sea cucumber_343","global_avg"
73,"Mediterranean mussel_344","region_family_avg"
73,"Mullets nei_345","taxon_group_avg"
73,"Salmonoids nei_346","region_family_avg"
73,"Sea mussels nei_347","global_species"
73,"Sea mussels nei_348","global_species"
73,"Sea trout_350","family_avg"
73,"Sea urchins nei_351","global_avg"
73,"Yesso scallop_352","family_avg"
74,"Rainbow trout_353","global_species"
75,"Baltic prawn_354","taxon_group_avg"
75,"European flounder_355","family_avg"
75,"Gobies nei_356","taxon_group_avg"
75,"Mediterranean mussel_357","georegion_family_avg"
75,"Mullets nei_358","taxon_group_avg"
75,"Mullets nei_359","taxon_group_avg"
75,"So-iuy mullet_360","taxon_group_avg"
76,"Atlantic bluefin tuna_361","water_body"
76,"Atlantic salmon_362","global_species"
76,"Common dentex_363","region_family_avg"
76,"Common two-banded seabream_364","region_family_avg"
76,"European seabass_365","none"
76,"Gilthead seabream_366","none"
76,"Marine fishes nei_367","taxon_group_avg"
76,"Meagre_368","none"
76,"Mediterranean mussel_369","family_avg"
76,"Natantian decapods nei_370","global_avg"
76,"Pink dentex_371","region_family_avg"
76,"Rainbow trout_372","global_species"
76,"Red porgy_373","region_family_avg"
76,"Shi drum_374","region_family_avg"
76,"Trouts nei_375","region_family_avg"
78,"Whiteleg shrimp_376","global_species"
79,"Barramundi(=Giant seaperch)_377","global_species"
79,"European seabass_378","global_species"
79,"European seabass_379","global_species"
79,"Gilthead seabream_380","global_species"
79,"Gilthead seabream_381","global_species"
79,"Marine fishes nei_382","taxon_group_avg"
79,"Marine fishes nei_383","taxon_group_avg"
79,"Red drum_384","georegion_family_avg"
79,"Red drum_385","georegion_family_avg"
79,"Seabasses nei_386","global_species"
80,"Atlantic bluefin tuna_387","water_body"
80,"Clams, etc. nei_388","global_species"
80,"Common pandora_389","region_family_avg"
80,"Common sole_390","global_species"
80,"European eel_391","global_species"
80,"European eel_392","global_species"
80,"European flat oyster_393","georegion_family_avg"
80,"European seabass_394","none"
80,"European seabass_395","none"
80,"Flathead grey mullet_396","taxon_group_avg"
80,"Flathead grey mullet_397","taxon_group_avg"
80,"Gilthead seabream_398","none"
80,"Gilthead seabream_399","none"
80,"Kuruma prawn_400","georegion_family_avg"
80,"Marine fishes nei_401","taxon_group_avg"
80,"Marine fishes nei_402","taxon_group_avg"
80,"Marine molluscs nei_403","taxon_group_avg"
80,"Meagre_404","none"
80,"Mediterranean mussel_405","georegion_family_avg"
80,"Mediterranean shore crab_406","global_avg"
80,"Red porgy_407","region_family_avg"
80,"Sciaenas nei_408","region_family_avg"
80,"Sharpsnout seabream_409","region_family_avg"
80,"Shi drum_410","region_family_avg"
80,"White seabream_411","region_family_avg"
80,"White seabream_412","region_family_avg"
81,"Atlantic bluefin tuna_413","water_body"
81,"European seabass_414","none"
81,"Gilthead seabream_415","none"
81,"Indian white prawn_416","georegion_family_avg"
81,"Marbled spinefoot_417","taxon_group_avg"
81,"Meagre_418","none"
81,"Red porgy_419","region_family_avg"
81,"Sharpsnout seabream_420","region_family_avg"
82,"European seabass_421","global_species"
82,"Gilthead seabream_422","global_species"
82,"Kuruma prawn_423","georegion_family_avg"
82,"Mediterranean mussel_424","georegion_family_avg"
84,"Caramote prawn_425","georegion_family_avg"
84,"Common sole_426","global_species"
84,"European eel_427","global_species"
84,"European seabass_428","global_species"
84,"Gilthead seabream_429","global_species"
84,"Grooved carpet shell_430","georegion_family_avg"
84,"Mediterranean mussel_431","family_avg"
84,"Mullets nei_432","taxon_group_avg"
84,"Pacific cupped oyster_433","family_avg"
84,"Penaeus shrimps nei_434","georegion_family_avg"
95,"Blue mussel_435","georegion_family_avg"
95,"Pacific cupped oyster_436","georegion_family_avg"
101,"Blue mussel_437","georegion_family_avg"
101,"European flat oyster_438","family_avg"
101,"Gracilaria seaweeds_439","family_avg"
101,"Mediterranean mussel_440","georegion_family_avg"
101,"Pacific cupped oyster_441","family_avg"
101,"Perlemoen abalone_442","family_avg"
102,"Giant tiger prawn_443","global_species"
102,"Gracilaria seaweeds_444","family_avg"
102,"Indian white prawn_445","region_family_avg"
102,"Japanese meagre_446","family_avg"
102,"Kuruma prawn_447","region_family_avg"
102,"Mediterranean mussel_448","region_family_avg"
102,"Mullets nei_449","taxon_group_avg"
102,"Pacific cupped oyster_450","family_avg"
102,"Perlemoen abalone_451","family_avg"
102,"Red bait_452","global_avg"
102,"Sea lettuces nei_453","family_avg"
102,"Sea mussels nei_454","global_species"
102,"Smooth mactra_455","taxon_group_avg"
102,"Turbot_456","global_species"
106,"Giant tiger prawn_457","global_species"
110,"Caribbean spiny lobster_458","global_avg"
110,"Cobia_459","global_species"
110,"Whiteleg shrimp_460","global_species"
111,"Queen conch_461","taxon_group_avg"
112,"Cupped oysters nei_462","global_species"
112,"Southern white shrimp_463","region_family_avg"
112,"Tropical spiny lobsters nei_464","global_avg"
112,"Whiteleg shrimp_465","global_species"
115,"Cobia_466","global_species"
115,"European seabass_467","global_species"
115,"Florida pompano_468","global_species"
115,"Gilthead seabream_469","global_species"
115,"Mullets nei_470","taxon_group_avg"
115,"Penaeus shrimps nei_471","region_family_avg"
115,"Whiteleg shrimp_472","global_species"
116,"Cobia_473","global_species"
116,"Penaeus shrimps nei_474","georegion_family_avg"
117,"Caribbean spiny lobster_475","global_avg"
120,"[Eucheuma isiforme]_476","taxon_group_avg"
122,"Eucheuma seaweeds nei_477","family_avg"
122,"Gracilaria seaweeds_478","family_avg"
125,"Eucheuma seaweeds nei_479","family_avg"
127,"Eucheuma seaweeds nei_480","family_avg"
129,"Blue shrimp_481","region_family_avg"
129,"Cobia_482","none"
129,"Florida pompano_483","global_species"
129,"Whiteleg shrimp_484","global_species"
130,"Pacific cupped oyster_485","georegion_family_avg"
130,"Snappers nei_486","taxon_group_avg"
130,"Whiteleg shrimp_487","global_species"
131,"Blue shrimp_488","region_family_avg"
131,"Whiteleg shrimp_489","none"
132,"Cobia_490","global_species"
132,"Whiteleg shrimp_491","global_species"
133,"Whiteleg shrimp_493","none"
134,"Blood cockle_494","global_species"
134,"Blue shrimp_495","region_family_avg"
134,"Clams, etc. nei_496","global_species"
134,"Cupped oysters nei_497","global_species"
134,"Marine fishes nei_498","taxon_group_avg"
134,"Whiteleg shrimp_499","global_species"
135,"Abalones nei_500","global_species"
135,"Bastard halibuts nei_501","taxon_group_avg"
135,"Brown seaweeds_502","family_avg"
135,"Clams, etc. nei_503","global_species"
135,"Cortez oyster_504","region_family_avg"
135,"Cortez oyster_505","region_family_avg"
135,"Crevalle jack_506","georegion_family_avg"
135,"Cupped oysters nei_507","global_species"
135,"Jacks, crevalles nei_508","georegion_family_avg"
135,"Marine fishes nei_509","taxon_group_avg"
135,"Pacific bluefin tuna_510","none"
135,"Pacific calico scallop_511","family_avg"
135,"Pacific cupped oyster_512","region_family_avg"
135,"Red abalone_513","region_family_avg"
135,"Red drum_514","family_avg"
135,"Sea mussels nei_515","global_species"
135,"Seabasses nei_516","global_species"
135,"Snappers nei_517","taxon_group_avg"
135,"Whiteleg shrimp_518","none"
135,"Whiteleg shrimp_519","none"
135,"Whiteleg shrimp_520","none"
135,"Yellowfin tuna_521","region_family_avg"
136,"Penaeus shrimps nei_522","region_family_avg"
136,"Sea mussels nei_523","global_species"
136,"Whiteleg shrimp_524","global_species"
137,"Blue shrimp_525","region_family_avg"
137,"Elkhorn sea moss_526","family_avg"
137,"Pacific cupped oyster_527","georegion_family_avg"
137,"Red drum_528","family_avg"
137,"Whiteleg shrimp_529","none"
138,"False abalone_530","family_avg"
138,"Flatfishes nei_531","taxon_group_avg"
138,"Giant kelp_532","family_avg"
138,"Gracilaria seaweeds_533","family_avg"
138,"Pacific cupped oyster_534","georegion_family_avg"
138,"Scallops nei_535","global_species"
138,"Whiteleg shrimp_536","global_species"
139,"Elkhorn sea moss_537","family_avg"
139,"South American rock mussel_538","family_avg"
139,"Spiny eucheuma_539","family_avg"
139,"Whiteleg shrimp_540","global_species"
140,"Cobia_541","global_species"
140,"Red drum_542","family_avg"
141,"Atlantic salmon_543","none"
141,"Babberlocks_544","family_avg"
141,"Rainbow trout_545","global_species"
141,"Sea belt_546","family_avg"
141,"Tangle_547","family_avg"
143,"Abalones nei_548","global_species"
143,"Arctic char_549","none"
143,"Atlantic cod_550","global_species"
143,"Atlantic halibut_551","global_species"
143,"Atlantic salmon_552","global_species"
143,"Atlantic salmon_553","global_species"
143,"Blue mussel_554","georegion_family_avg"
143,"European seabass_555","global_species"
143,"Haddock_556","taxon_group_avg"
143,"Rainbow trout_557","global_species"
143,"Senegalese sole_558","family_avg"
143,"Turbot_559","global_species"
147,"Barramundi(=Giant seaperch)_560","global_species"
147,"Barramundi(=Giant seaperch)_561","global_species"
147,"Blacklip pearl oyster_562","taxon_group_avg"
147,"Blue shrimp_563","family_avg"
147,"Blue shrimp_564","family_avg"
147,"Marine fishes nei_565","taxon_group_avg"
147,"Pearl oyster shells nei_566","taxon_group_avg"
147,"Sea mussels nei_567","global_species"
147,"Sixfinger threadfin_568","taxon_group_avg"
153,"Clams, etc. nei_569","global_species"
153,"Pacific asaphis_570","family_avg"
153,"Rough turban_571","taxon_group_avg"
155,"[Cladosiphon okamuranus]_572","family_avg"
155,"Elkhorn sea moss_573","family_avg"
155,"Elongate giant clam_574","georegion_family_avg"
155,"Fluted giant clam_575","georegion_family_avg"
155,"Giant clam_576","georegion_family_avg"
155,"Milkfish_577","taxon_group_avg"
155,"Smooth giant clam_578","georegion_family_avg"
162,"Chinook(=Spring=King) salmon_579","none"
162,"New Zealand mussel_580","family_avg"
162,"Pacific cupped oyster_581","georegion_family_avg"
162,"Rainbow abalone_582","georegion_family_avg"
163,"Atlantic salmon_583","none"
163,"Blue crab_584","global_avg"
163,"Blue mussel_585","georegion_family_avg"
163,"Brown seaweeds_586","region_family_avg"
163,"Butter clam_587","family_avg"
163,"Chinook(=Spring=King) salmon_588","global_species"
163,"Clams, etc. nei_589","global_species"
163,"Cockles nei_590","family_avg"
163,"Coho(=Silver) salmon_591","global_species"
163,"Cupped oysters nei_592","global_species"
163,"European flat oyster_594","region_family_avg"
163,"Flat oysters nei_595","region_family_avg"
163,"Japanese carpet shell_596","region_family_avg"
163,"Longfin yellowtail_597","none"
163,"Marine fishes nei_598","taxon_group_avg"
163,"Northern quahog(=Hard clam)_599","region_family_avg"
163,"Olympia oyster_600","region_family_avg"
163,"Pacific cupped oyster_601","region_family_avg"
163,"Pacific geoduck_602","none"
163,"Pacific horse clam_603","taxon_group_avg"
163,"Pacific littleneck clam_604","region_family_avg"
163,"Rainbow trout_605","none"
163,"Red abalone_606","family_avg"
163,"Red drum_607","none"
163,"Sand gaper_608","taxon_group_avg"
163,"Seaweeds nei_609","global_species"
163,"Whiteleg shrimp_611","none"
164,"[Eucheuma isiforme]_612","taxon_group_avg"
164,"Cobia_613","global_species"
164,"Whiteleg shrimp_614","global_species"
166,"Cupped oysters nei_615","global_species"
166,"Whiteleg shrimp_616","global_species"
167,"Flathead grey mullet_617","taxon_group_avg"
167,"Lebranche mullet_618","taxon_group_avg"
167,"Penaeus shrimps nei_619","georegion_family_avg"
167,"Whitemouth croaker_620","family_avg"
168,"Whiteleg shrimp_621","global_species"
171,"Cobia_622","global_species"
171,"Cupped oysters nei_623","global_species"
171,"Elkhorn sea moss_624","family_avg"
171,"Gracilaria seaweeds_625","family_avg"
171,"Groupers nei_626","family_avg"
171,"Marine fishes nei_627","taxon_group_avg"
171,"Marine molluscs nei_628","taxon_group_avg"
171,"Mullets nei_629","taxon_group_avg"
171,"Scallops nei_630","global_species"
171,"Snooks(=Robalos) nei_631","taxon_group_avg"
171,"South American rock mussel_632","family_avg"
171,"Whiteleg shrimp_633","global_species"
172,"Blue mussel_634","family_avg"
172,"Pacific cupped oyster_635","georegion_family_avg"
172,"Rainbow trout_636","global_species"
173,"Penaeus shrimps nei_637","georegion_family_avg"
174,"Atlantic salmon_638","global_species"
174,"European whitefish_639","region_family_avg"
174,"Rainbow trout_640","global_species"
174,"Sea trout_641","family_avg"
175,"Blue mussel_642","georegion_family_avg"
175,"Brown seaweeds_643","family_avg"
175,"Clams, etc. nei_644","global_species"
175,"European eel_645","global_species"
175,"Rainbow trout_646","global_species"
175,"Rainbow trout_647","global_species"
175,"Sea trout_648","family_avg"
175,"Turbot_649","global_species"
176,"Blue mussel_650","family_avg"
176,"European seabass_651","global_species"
176,"Pacific cupped oyster_652","georegion_family_avg"
176,"Rainbow trout_653","global_species"
176,"Turbot_654","global_species"
177,"Blue mussel_655","family_avg"
177,"Cupped oysters nei_656","global_species"
177,"European flat oyster_657","region_family_avg"
177,"Soles nei_658","taxon_group_avg"
177,"Turbot_659","global_species"
177,"Yellowtail amberjack_660","global_species"
179,"Atlantic salmon_661","global_species"
179,"Blue mussel_662","family_avg"
179,"Brown seaweeds_664","region_family_avg"
179,"Clams, etc. nei_665","global_species"
179,"Coho(=Silver) salmon_667","global_species"
179,"Common edible cockle_668","family_avg"
