rgn_id,year,product,tonnes,mean_usd_per_tonne,georgn_usd_per_tonne,global_usd_per_tonne,usd_product,overall_usd_value,weight
51,2021,fish_oil,0,37.54356053700376,59.00740656851673,9.479579859767002,0,0,0
52,2021,fish_oil,1058.6182582800002,26.46103910552539,59.00740656851673,9.479579859767002,10035.256320372711,10063.349959118807,0.9972083213979219
53,2021,fish_oil,85036.1103483822,1.3687953582947872,10.677540646744092,9.479579859767002,806106.5990114482,806106.5990114482,1
54,2021,fish_oil,1952.242716438,5.06333387011565,59.00740656851673,9.479579859767002,18506.440736122484,18506.440736122484,1
55,2021,fish_oil,144.9242590850892,10.436069385210525,12.963175178808166,9.479579859767002,1373.8210876146666,1373.8210876146666,1
56,2021,fish_oil,1091.375391416022,1.2333975822332677,1.1470895464253457,9.479579859767002,10345.78017991265,10345.78017991265,1
57,2021,fish_oil,2.415684517217946,10.436069385210525,12.963175178808166,9.479579859767002,22.899674296970215,22.899674296970215,1
58,2021,fish_oil,2788.934415617754,10.436069385210525,12.963175178808166,9.479579859767002,26437.926516501113,26437.926516501113,1
59,2021,fish_oil,179.639216054127,2.523991242365039,2.5590912874213827,9.479579859767002,1702.9042945310352,2418.8805901883425,0.7040051094041154
61,2021,fish_oil,9455.153464730673,2.2042952532692595,2.1753688277089696,9.479579859767002,89630.88235526707,89745.86651183294,0.9987187804738538
62,2021,fish_oil,140860.348805256,3.0812475345675474,2.1753688277089696,9.479579859767002,1335296.9255740598,1335990.9380698455,0.9994805260454922
63,2021,fish_oil,208621.93926804877,2.5773899383593672,2.1753688277089696,9.479579859767002,1977648.3337909298,1977648.3337909298,1
64,2021,fish_oil,444247.7517112001,1.1148000261462037,1.1470895464253457,9.479579859767002,4211282.039868264,4211282.039868264,1
65,2021,fish_oil,24779.54161007756,0.2305765012079326,1.1470895464253457,9.479579859767002,234899.6435811496,234899.6435811496,1
66,2021,fish_oil,55440.37828577113,1.1546795529170926,1.1470895464253457,9.479579859767002,525551.4934156598,525551.4934156598,1
67,2021,fish_oil,3260.0236150882524,2.5773899383593672,2.1753688277089696,9.479579859767002,30903.65420395541,30903.65420395541,1
68,2021,fish_oil,106.98741516465,28.609579924510385,12.963175178808166,9.479579859767002,1014.1957460433468,1014.1957460433468,1
69,2021,fish_oil,24968.68183268567,1.529753947135234,2.21169171000455,9.479579859767002,236692.6134260573,236692.6134260573,1
70,2021,fish_oil,20403.483529990383,2.391965338303544,2.21169171000455,9.479579859767002,193416.45153998455,193416.45153998455,1
71,2021,fish_oil,841.4393159776679,12.820476003208777,6.420677523384552,9.479579859767002,7976.491192958023,8800.650567958022,0.90635244876093
72,2021,fish_oil,92.1629313,5.776315907380503,6.420677523384552,9.479579859767002,873.6658673685698,873.6658673685698,1
73,2021,fish_oil,316368.6181807075,1.7575542011568623,6.420677523384552,9.479579859767002,2999041.5811681515,3093742.15584826,0.9693896356226419
74,2021,fish_oil,87319.53863457122,2.396318532041894,59.00740656851673,9.479579859767002,827752.5398044279,827752.5398044279,1
75,2021,fish_oil,8552.4923990826,4.232002020735836,6.420677523384552,9.479579859767002,81074.03469715378,81074.03469715378,1
76,2021,fish_oil,142584.31349260092,2.986219833271625,59.00740656851673,9.479579859767002,1351639.386503164,1352272.8980568885,0.99953152092700015
77,2021,fish_oil,97.03999989,37.54356053700376,59.00740656851673,9.479579859767002,919.8984285490361,1227.1513119795768,0.7496210284492983
78,2021,fish_oil,485.77887851013,37.54356053700376,59.00740656851673,9.479579859767002,4604.97967302483,5009.528070968609,0.9192442097912911
79,2021,fish_oil,115.140469275,229.60139529777732,59.00740656851673,9.479579859767002,1091.4832735834113,1953.2076517558326,0.5588157882763896
80,2021,fish_oil,13433.056518078442,19.983348884439568,12.963175178808166,9.479579859767002,127339.73202388824,127339.73202388824,1
81,2021,fish_oil,266.442142622283,28.24207922330041,59.00740656851673,9.479579859767002,2525.7595689953605,2525.7595689953605,1
82,2021,fish_oil,234.44925813260105,10.436069385210525,12.963175178808166,9.479579859767002,2222.48046553112,2222.48046553112,1
84,2021,fish_oil,30120.26688567,2.5773899383593672,2.1753688277089696,9.479579859767002,285527.4753402043,285527.4753402043,1
85,2021,fish_oil,0.01045692044999999,2.3849063523012894,1.7024125352346209,9.479579859767002,0.0991272124930056,0.0991272124930056,1
89,2021,fish_oil,0.02166102126899999,7.708067116186213,NA,9.479579859767002,0.205337380963597,0.205337380963597,1
90,2021,fish_oil,0,2.152152039994877,1.7031288423348037,9.479579859767002,0,0,0
93,2021,fish_oil,0,2.3849063523012894,1.7024125352346209,9.479579859767002,0,0,0
94,2021,fish_oil,21.68561844018,7.708067116186213,NA,9.479579859767002,205.57055181212223,205.57055181212223,1
95,2021,fish_oil,499.46721264855,3.4845125427256796,2.21169171000455,9.479579859767002,4734.7393296371565,4734.7393296371565,1
96,2021,fish_oil,57606.67887502738,1.4329434424635192,1.1470895464253457,9.479579859767002,546087.1128517748,546087.1128517748,1
97,2021,fish_oil,8735.962446577216,1.4329434424635192,1.1470895464253457,9.479579859767002,82813.25366425424,82813.25366425424,1
98,2021,fish_oil,4783.630304265201,1.4329434424635192,1.1470895464253457,9.479579859767002,45346.80548888349,45346.80548888349,1
99,2021,fish_oil,2227.729131206595,1.4329434424635192,1.1470895464253457,9.479579859767002,21117.936205202277,21117.936205202277,1
100,2021,fish_oil,7097.137855821,0.4501609966090107,0.4022489631611747,9.479579859767002,67277.88508003071,67277.88508003071,1
101,2021,fish_oil,1877.22405387,1.6157140906401382,1.7031288423348037,9.479579859767002,17795.295333336217,17795.295333336217,1
102,2021,fish_oil,16525.0084267881,2.688589989349616,1.7031288423348037,9.479579859767002,156650.13706506047,158938.45880831534,0.9856024667634744
103,2021,fish_oil,179.81853810511498,0.4679036154143196,0.4022489631611747,9.479579859767002,1704.6041922339932,1704.6041922339932,1
104,2021,fish_oil,714.5946254700001,0.4679036154143196,0.4022489631611747,9.479579859767002,6774.0568195031565,6774.0568195031565,1
106,2021,fish_oil,58473.45202547699,2.5415460391589826,1.1470895464253457,9.479579859767002,554303.7581517637,554355.0811517637,0.9999074185449994
108,2021,fish_oil,9.036658242,4.285629370629371,3,9.479579859767002,85.66372347046068,85.66372347046068,1
110,2021,fish_oil,3.184079085,4.285629370629371,3,9.479579859767002,30.183731966071342,30.183731966071342,1
111,2021,fish_oil,30.00336228,4.285629370629371,3,9.479579859767002,284.419268794781,284.419268794781,1
112,2021,fish_oil,826.6123699199999,4.285629370629371,3,9.479579859767002,7835.937973727901,7979.853286227902,0.9819651681130056
113,2021,fish_oil,0,4.285629370629371,3,9.479579859767002,0,0,0
114,2021,fish_oil,1705.4806707846003,4.285629370629371,3,9.479579859767002,16167.240217991613,16202.128778597675,0.9978466681086903
115,2021,fish_oil,725.60416653,4.861013986013986,3,9.479579859767002,6878.42264320081,6904.589063655355,0.9962102856211558
116,2021,fish_oil,50.98762606499999,2.3849063523012894,1.7024125352346209,9.479579859767002,483.34127314310496,483.34127314310496,1
117,2021,fish_oil,198.7948035,4.285629370629371,3,9.479579859767002,1884.4912154849387,1884.4912154849387,1
118,2021,fish_oil,36.0839592234,4.285629370629371,3,9.479579859767002,342.0607731147964,342.0607731147964,1
119,2021,fish_oil,107.18444069999998,4.285629370629371,3,9.479579859767002,1016.0634653401104,1036.3262796679685,0.9804474568237812
120,2021,fish_oil,56.33100352233,4.285629370629371,3,9.479579859767002,533.9942464707435,636.3316925710375,0.8391759403231839
121,2021,fish_oil,1.2470668605000002,4.285629370629371,3,9.479579859767002,11.821669894578667,11.821669894578667,1
122,2021,fish_oil,16.319379258,4.285629370629371,3,9.479579859767002,154.70085893803616,3263.9009568522088,0.04739753472398063
123,2021,fish_oil,58.690789380000005,4.285629370629371,3,9.479579859767002,556.364024960475,556.364024960475,1
124,2021,fish_oil,0,3.710244755244755,3,9.479579859767002,0,0,0
125,2021,fish_oil,50.7157396587,4.285629370629371,3,9.479579859767002,480.76390424179914,726.5404285292607,0.6617166579635656
126,2021,fish_oil,82.847551587552,4.285629370629371,3,9.479579859767002,785.3599814603657,890.0256632785475,0.8824015012863454
127,2021,fish_oil,85.58393060260799,4.285629370629371,3,9.479579859767002,811.2997048601795,979.3408605915731,0.8284140257051177
129,2021,fish_oil,72623.42847,2.2396359132212504,1.0602939835442362,9.479579859767002,688439.5898714415,688439.5898714415,1
130,2021,fish_oil,0.26603397,1.134726662961296,1.0602939835442362,9.479579859767002,2.521890264025859,201.71723127478177,0.012502106280600828
132,2021,fish_oil,1428.497824845591,6.711653332926083,3.6412683917116913,9.479579859767002,13541.559210127234,13547.35433990677,0.9995722316229328
133,2021,fish_oil,145.86218018999998,0.899642500014652,1.0602939835442362,9.479579859767002,1382.712185630829,1382.712185630829,1
134,2021,fish_oil,156.47671989,1.4357522526653674,1.0602939835442362,9.479579859767002,1483.3335623916466,1483.3335623916466,1
135,2021,fish_oil,189181.672421508,2.4899191833318852,1.0602939835442362,9.479579859767002,1793362.7717239656,1793474.0091988558,0.9999379765336327
136,2021,fish_oil,1258.406908483347,1.508341345016909,1.0602939835442362,9.479579859767002,11929.168785050393,11929.168785050393,1
137,2021,fish_oil,15405.67905970122,2.211599754677016,3.6412683917116913,9.479579859767002,146039.36494037794,148973.08637973745,0.9803070372598621
138,2021,fish_oil,1181547.4283075866,3.555083303556598,3.6412683917116913,9.479579859767002,11200573.204744093,11200573.204744093,1
139,2021,fish_oil,36330.5781055224,3.137514027709095,3.6412683917116913,9.479579859767002,344398.6165028021,365774.6537293621,0.9415595449039064
140,2021,fish_oil,125.820753435,2.3849063523012894,1.7024125352346209,9.479579859767002,1192.7278802031358,1192.7278802031358,1
141,2021,fish_oil,109669.32348468545,1.9433388307830617,2.21169171000455,9.479579859767002,1039619.1101396964,1040302.1821447711,0.9993433907793345
143,2021,fish_oil,2193.750133170966,3.0386387249288247,2.21169171000455,9.479579859767002,20795.829579768666,20795.829579768666,1
144,2021,fish_oil,0.195706864881,3.4845125427256796,2.21169171000455,9.479579859767002,1.8552188547440696,1.8552188547440696,1
145,2021,fish_oil,272.88732179825973,2.978864098082635,2.21169171000455,9.479579859767002,2586.8571597045398,2586.8571597045398,1
146,2021,fish_oil,0,7.708067116186213,NA,9.479579859767002,0,0,0
147,2021,fish_oil,514.1729664000001,7.708067116186213,NA,9.479579859767002,4874.143696722096,5314.086967166058,0.917211879827669
148,2021,fish_oil,14.16894066,7.708067116186213,NA,9.479579859767002,134.31560451476977,134.31560451476977,1
151,2021,fish_oil,14.677137238229998,7.708067116186213,NA,9.479579859767002,139.13309456256135,139.13309456256135,1
152,2021,fish_oil,60.818838119999995,7.708067116186213,NA,9.479579859767002,576.5370329367815,576.6747500330667,0.999761187573624
153,2021,fish_oil,9.36503616024,7.708067116186213,NA,9.479579859767002,88.77660817060081,88.77660817060081,1
154,2021,fish_oil,1.5286821170219995,7.708067116186213,NA,9.479579859767002,14.49126420850773,14.49126420850773,1
155,2021,fish_oil,49.187853693,7.708067116186213,NA,9.479579859767002,466.28018721332876,770.6987263245136,0.6050096766567056
156,2021,fish_oil,4.4970933186,7.708067116186213,NA,9.479579859767002,42.63055525049331,42.63055525049331,1
157,2021,fish_oil,0.1795594932,7.708067116186213,NA,9.479579859767002,1.70214855536869,1.70214855536869,1
158,2021,fish_oil,0,2.3849063523012894,1.7024125352346209,9.479579859767002,0,0,0
161,2021,fish_oil,5.579839342800001,7.708067116186213,NA,9.479579859767002,52.89453265474243,52.89453265474243,1
162,2021,fish_oil,19793.00900102472,3.0135422059169876,3.5278152980448,9.479579859767002,187629.4094903009,187629.4094903009,1
163,2021,fish_oil,170104.28316426955,3.458937400103335,3.5057862212602675,9.479579859767002,1612517.1367441127,1617026.6311086689,0.9972112429827675
164,2021,fish_oil,3.63640617,1.5778863713353657,1.0602939835442362,9.479579859767002,34.47160269106446,151.6540374540825,0.22730421998492262
166,2021,fish_oil,763.6937710374899,4.285629370629371,3,9.479579859767002,7239.496090956502,7239.496090956502,1
167,2021,fish_oil,812.15046009,3.137514027709095,3.6412683917116913,9.479579859767002,7698.845144569668,7698.845144569668,1
168,2021,fish_oil,1935.72956088,3.137514027709095,3.6412683917116913,9.479579859767002,18349.90295927367,18546.109496095058,0.9894206093810295
169,2021,fish_oil,101.238654681,3.137514027709095,3.6412683917116913,9.479579859767002,959.6999119439139,959.6999119439139,1
171,2021,fish_oil,41045.710021942745,1.4224343098491854,3.6412683917116913,9.479579859767002,389096.086053845,389639.8581289948,0.99860442389605375
172,2021,fish_oil,27692.810979927486,3.1228800868333497,3.6412683917116913,9.479579859767002,262516.2132256551,262516.2132256551,1
173,2021,fish_oil,1256.2204635517498,3.137514027709095,3.6412683917116913,9.479579859767002,11908.442205712336,11908.442205712336,1
174,2021,fish_oil,30496.825507251535,2.478941071842013,2.21169171000455,9.479579859767002,289097.0928653702,289097.0928653702,1
175,2021,fish_oil,25248.637453543684,2.4996215141653004,2.21169171000455,9.479579859767002,239346.4750911715,239414.6470130408,0.9997152558428658
176,2021,fish_oil,13824.144297818497,3.2481233783097996,2.5590912874213827,9.479579859767002,131047.07986411307,131094.7301636534,0.9996365200990088
177,2021,fish_oil,8787.688803130473,4.033789810956062,2.5590912874213827,9.479579859767002,83303.59779205562,351436.4654450551,0.23703743345631734
178,2021,fish_oil,32162.36556513069,2.3415452426278867,6.420677523384552,9.479579859767002,304885.71285367664,304886.6570431368,0.9999969031460108
179,2021,fish_oil,22303.823654389267,3.18319977163506,2.5590912874213827,9.479579859767002,211430.87750994336,215270.3633754677,0.9821643546035752
180,2021,fish_oil,160078.35359367882,2.2622906926210296,2.21169171000455,9.479579859767002,1517475.5367112984,1517968.7409178328,0.999675089352475
181,2021,fish_oil,68767.56876788016,2.2202330268360853,2.21169171000455,9.479579859767002,651887.6598971391,651904.330372243,0.9999744280344105
182,2021,fish_oil,34345.42334380266,3.1174388609404047,12.963175178808166,9.479579859767002,325580.1834050831,402611.09596766526,0.8086716602346977
183,2021,fish_oil,17093.521513415642,2.1449447204779837,12.963175178808166,9.479579859767002,162039.4022710689,163333.11923859842,0.9920792734899059
184,2021,fish_oil,30089.013061412337,3.0176726311164717,12.963175178808166,9.479579859767002,285231.20221723063,285474.0150423988,0.9991494398355937
186,2021,fish_oil,219.95507681577,2.3849063523012894,1.7024125352346209,9.479579859767002,2085.0817162362773,2085.0817162362773,1
187,2021,fish_oil,16718.94596387286,8.237959330928895,12.963175178808166,9.479579859767002,158488.58343566195,158488.58343566195,1
188,2021,fish_oil,7.0039305035009995,7.9415413440599565,12.963175178808166,9.479579859767002,66.39431854019583,66.39431854019583,1
189,2021,fish_oil,7826.234520874347,11.160247420839122,2.21169171000455,9.479579859767002,74189.41514189371,75774.45016064371,0.97908219702829
190,2021,fish_oil,617.66934831,37.54356053700376,59.00740656851673,9.479579859767002,5855.245914234885,5855.245914234885,1
191,2021,fish_oil,26986.838593285294,9.321789295288283,10.677540646744092,9.479579859767002,255823.89160769014,256211.07219787885,0.9984888217871799
192,2021,fish_oil,600.0968475792,37.54356053700376,59.00740656851673,9.479579859767002,5688.665990221452,5688.665990221452,1
193,2021,fish_oil,25745.424711813845,2.084735382429846,1.1470895464253457,9.479579859767002,244055.80957925817,244055.80957925817,1
194,2021,fish_oil,65261.746892482086,1.4329434424635192,1.1470895464253457,9.479579859767002,618653.941455185,618656.8247697917,0.9999953393957824
195,2021,fish_oil,9450.47126399373,1.6708690131513098,1.1470895464253457,9.479579859767002,89586.49705946176,89586.49705946176,1
196,2021,fish_oil,39745.62907661888,1.4329434424635192,1.1470895464253457,9.479579859767002,376771.8649084861,376771.8649084861,1
197,2021,fish_oil,34927.6923120897,0.4679036154143196,0.4022489631611747,9.479579859767002,331099.8485898242,331100.4035898242,0.9999983237712973
198,2021,fish_oil,13917.154369825908,0.4679036154143196,0.4022489631611747,9.479579859767002,131928.77626947,131928.77626947,1
199,2021,fish_oil,517.42933127172,0.4679036154143196,0.4022489631611747,9.479579859767002,4905.012667576105,4905.074334242771,0.9999874279852935
200,2021,fish_oil,52276.01574252479,0.4856462342196285,0.4022489631611747,9.479579859767002,495554.6659817007,495554.6659817007,1
202,2021,fish_oil,8739.852768855937,5.748828062077304,5.812489553582919,9.479579859767002,82850.13228497561,184810.23604589677,0.44829839546549877
203,2021,fish_oil,389716.2087415488,2.349088138424896,10.677540646744092,9.479579859767002,3694345.923411139,3755631.0390005643,0.9836818060791898
204,2021,fish_oil,126724.98556514338,21.37420371153367,10.677540646744092,9.479579859767002,1201299.6208925971,1201591.325971608,0.9997572343668717
205,2021,fish_oil,44724.10809826799,10.550575298718494,14.573864422390765,9.479579859767002,423965.75437438354,423967.9089541775,0.9999949180592482
206,2021,fish_oil,90008.22510062947,1.609266466387589,1.7024125352346209,9.479579859767002,853240.1578773018,1569332.1612196956,0.5436963435542911
207,2021,fish_oil,394632.2595472988,1.3339390417129715,14.573864422390765,9.479579859767002,3740948.0196189177,3782940.0571916276,0.9888996291408636
208,2021,fish_oil,33.03024921099,42.90871120219815,14.573864422390765,9.479579859767002,313.1128851835857,15209.201938336124,0.020587068700452803
209,2021,fish_oil,490934.8838322549,6.952912284717577,3.533952748710662,9.479579859767002,4653856.437233296,47169361.29122352,0.09866269777325154
210,2021,fish_oil,562805.4677527555,2.6696886396762287,3.533952748710662,9.479579859767002,5335159.377075768,5481402.089404139,0.9733201998424699
212,2021,fish_oil,289.35460439999997,7.708067116186213,NA,9.479579859767002,2742.960080201088,2742.960080201088,1
214,2021,fish_oil,11304.812201508,2.446627027241295,2.1753688277089696,9.479579859767002,107164.8700638635,107646.044378932,0.9955300325446732
215,2021,fish_oil,10.51604343,37.54356053700376,59.00740656851673,9.479579859767002,99.6876735034631,99.6876735034631,1
216,2021,fish_oil,551985.8821979382,2.081482532692897,14.573864422390765,9.479579859767002,5232594.251759295,15109689.814563395,0.34630719200574767
218,2021,fish_oil,62460.28584410968,4.630126968918255,3.5057862212602675,9.479579859767002,592097.2677231121,597670.1454703852,0.990675663173895
219,2021,fish_oil,2.94008444172,4.044532184510794,3.5057862212602675,9.479579859767002,27.87076525974322,27.87076525974322,1
221,2021,fish_oil,3.1153844969999995,4.285629370629371,3,9.479579859767002,29.532536133191545,29.532536133191545,1
222,2021,fish_oil,64226.34122804093,7.497924575601142,2.21169171000455,9.479579859767002,608838.7307718599,608857.225929605,0.9999696231612972
223,2021,fish_oil,171877.98479880363,1.8123312715701627,2.21169171000455,9.479579859767002,1629331.083036078,1629652.6350346413,0.999802686786343
224,2021,fish_oil,380866.30844279926,1.801433378412336,3.6412683917116913,9.479579859767002,3610452.5867781667,3637217.8569233757,0.992641279351947
227,2021,fish_oil,250.598482329339,3.4845125427256796,2.21169171000455,9.479579859767002,2375.5683259773787,2375.5683259773787,1
228,2021,fish_oil,250.598482329339,3.4845125427256796,2.21169171000455,9.479579859767002,2375.5683259773787,2375.5683259773787,1
231,2021,fish_oil,312.3656517834,10.550575298718494,14.573864422390765,9.479579859767002,2961.095141528911,3613.298463765526,0.8194991837023797
232,2021,fish_oil,3.5554728634019996,10.436069385210525,12.963175178808166,9.479579859767002,33.70438894785371,33.70438894785371,1
244,2021,fish_oil,3.19715775,4.272277057119686,1.7024125352346209,9.479579859767002,30.307712215397984,37.492485047283786,0.8083676549360572
245,2021,fish_oil,2.1723533099999996,2.3849063523012894,1.7024125352346209,9.479579859767002,20.592996685774178,20.592996685774178,1
247,2021,fish_oil,737.8890093843299,2.3849063523012894,1.7024125352346209,9.479579859767002,6994.877792103118,6994.877792103118,1
250,2021,fish_oil,8.672266921319999,1.2731755333965924,1.7024125352346209,9.479579859767002,82.20944684586864,82.20944684586864,1
4,2021,fish_oil,0,3.288745553885218,3.5278152980448,9.479579859767002,0,0,0
10,2021,fish_oil,0,7.708067116186213,NA,9.479579859767002,0,0,0
30,2021,fish_oil,0,2.3849063523012894,1.7024125352346209,9.479579859767002,0,0,0
36,2021,fish_oil,0,2.3849063523012894,1.7024125352346209,9.479579859767002,0,0,0
46,2021,fish_oil,0,5.748828062077304,5.812489553582919,9.479579859767002,0,0,0
60,2021,fish_oil,0,10.436069385210525,12.963175178808166,9.479579859767002,0,0,0
86,2021,fish_oil,0,3.4845125427256796,2.21169171000455,9.479579859767002,0,0,0
88,2021,fish_oil,0,2.3849063523012894,1.7024125352346209,9.479579859767002,0,0,0
91,2021,fish_oil,0,2.3849063523012894,1.7024125352346209,9.479579859767002,0,0,0
92,2021,fish_oil,0,2.3849063523012894,1.7024125352346209,9.479579859767002,0,0,0
105,2021,fish_oil,0,7.708067116186213,NA,9.479579859767002,0,0,0
107,2021,fish_oil,0,2.3849063523012894,1.7024125352346209,9.479579859767002,0,0,0
131,2021,fish_oil,0,1.3371867421361994,1.0602939835442362,9.479579859767002,0,32.1575744940936,0
149,2021,fish_oil,0,2.3849063523012894,1.7024125352346209,9.479579859767002,0,0,0
150,2021,fish_oil,0,2.3849063523012894,1.7024125352346209,9.479579859767002,0,0,0
159,2021,fish_oil,0,2.3849063523012894,1.7024125352346209,9.479579859767002,0,0,0
185,2021,fish_oil,0,3.24727605081649,2.5590912874213827,9.479579859767002,0,0,0
220,2021,fish_oil,0,2.3849063523012894,1.7024125352346209,9.479579859767002,0,0,0
237,2021,fish_oil,0,10.550575298718494,14.573864422390765,9.479579859767002,0,0,0
248,2021,fish_oil,0,2.3849063523012894,1.7024125352346209,9.479579859767002,0,0,0
249,2021,fish_oil,0,2.3849063523012894,1.7024125352346209,9.479579859767002,0,0,0
1,2022,fish_oil,19.076750991,3.288745553885218,3.0101488204920854,9.100285927081371,173.60388857783292,173.60388857783292,1
2,2022,fish_oil,0.89275446,3.288745553885218,3.0101488204920854,9.100285927081371,8.12432084867713,8.12432084867713,1
3,2022,fish_oil,0.01736397,3.288745553885218,3.0101488204920854,9.100285927081371,0.1580170918292631,0.1580170918292631,1
5,2022,fish_oil,20.297703556529996,1.6460735474746353,1.4311338122586197,9.100285927081371,184.7149060275594,274.3345181236926,0.6733199572948918
6,2022,fish_oil,145.263824928,1.6460735474746353,1.4311338122586197,9.100285927081371,1321.9423417062903,1321.9423417062903,1
7,2022,fish_oil,0.50190948,1.463166073835872,1.4311338122586197,9.100285927081371,4.567519777512729,12091.77116403408,3.777378611909576e-4
8,2022,fish_oil,43.853757480000006,7.708067116186213,NA,9.100285927081371,399.0817320448835,970.4564942707505,0.411230935545208
9,2022,fish_oil,14.73954166188,7.708067116186213,NA,9.100285927081371,134.13404355723614,303.38212354901384,0.4421290285271726
11,2022,fish_oil,56.87039484,7.708067116186213,NA,9.100285927081371,517.536853830013,1009.6299504838698,0.5126005360498478
12,2022,fish_oil,0.04010662160999999,2.3849063523012894,1.6479230480227982,9.100285927081371,0.36498172422026054,0.36498172422026054,1
13,2022,fish_oil,11.809075959549,2.3849063523012894,1.6479230480227982,9.100285927081371,107.4659677665187,107.4659677665187,1
14,2022,fish_oil,64055.88247080591,34.93719946000395,17.891573542637257,9.100285927081371,582926.8457958533,613428.8322829151,0.950276242521
15,2022,fish_oil,219968.57785838997,2.700744145892535,15.469033137719894,9.100285927081371,2001776.953484809,4801432.017298957,0.41691248491547056
16,2022,fish_oil,13431.633552928486,3.563948901853449,3.0101488204920854,9.100285927081371,122231.70579942907,123786.71579942906,0.9874379896909167
17,2022,fish_oil,911.3277735,1.7395058331844375,1.4311338122586197,9.100285927081371,8293.34331214045,9006.88779290654,0.9207779093986217
18,2022,fish_oil,896.34268846539,1.7355487354035963,1.4311338122586197,9.100285927081371,8156.97475368387,31013.21696999412,0.263016079937012
19,2022,fish_oil,10.2741534,7.708067116186213,NA,9.100285927081371,93.49773359869522,93.49773359869522,1
20,2022,fish_oil,114301.21142381184,2.7738499978680187,17.891573542637257,9.100285927081371,1040173.7057684673,1826220.5986052037,0.5695772496285013
21,2022,fish_oil,11901.8138006583,11.833412595566443,17.891573542637257,9.100285927081371,108309.90863687357,516943.7816569377,0.20951970500488948
24,2022,fish_oil,16188.090965334,10.550575298718494,15.469033137719894,9.100285927081371,147316.25639814208,152627.71493762848,0.9651999078826743
25,2022,fish_oil,259308.48591954,3.7279995710959137,15.469033137719894,9.100285927081371,2359781.3651863676,2359901.138278048,0.9999492465638761
26,2022,fish_oil,1921.19167004112,11.666758129986418,13.961943531218187,9.100285927081371,17483.393518101162,17483.393518101162,1
28,2022,fish_oil,41.85,5.748828062077304,4.39079772574889,9.100285927081371,380.8469660483554,380.8469660483554,1
29,2022,fish_oil,10.1121214698,5.748828062077304,4.39079772574889,9.100285927081371,92.02319670455833,92.02319670455833,1
31,2022,fish_oil,475.762008144744,4.410791515668824,4.39079772574889,9.100285927081371,4329.570307359587,4329.570307359587,1
32,2022,fish_oil,0.031904145,5.748828062077304,4.39079772574889,9.100285927081371,0.2903368417590635,0.2903368417590635,1
33,2022,fish_oil,0,2.3849063523012894,1.6479230480227982,9.100285927081371,0,0,0
34,2022,fish_oil,0,2.3849063523012894,1.6479230480227982,9.100285927081371,0,0,0
35,2022,fish_oil,0,2.3849063523012894,1.6479230480227982,9.100285927081371,0,0,0
37,2022,fish_oil,85.9258736172,3.477673705469413,4.39079772574889,9.100285927081371,781.9500184507776,968.4234799316507,0.8074463647927723
38,2022,fish_oil,0,11.666758129986418,13.961943531218187,9.100285927081371,0,0,0
39,2022,fish_oil,8.315307261000001,11.666758129986418,13.961943531218187,9.100285927081371,75.67167364663585,5190.160624997581,0.014579832709256686
40,2022,fish_oil,12040.58856555,23.919914146390443,13.961943531218187,9.100285927081371,109572.79867685154,112780.00635442858,0.9715622672737054
41,2022,fish_oil,8724.121473059748,13.302876548712804,4.39079772574889,9.100285927081371,79391.99986743402,79404.20943931669,0.9998462352063084
42,2022,fish_oil,701.7717081382201,2.182279382113405,4.39079772574889,9.100285927081371,6386.3231995941,20170.740245424735,0.3166132289588474
43,2022,fish_oil,452.702411946,4.992155905067614,4.39079772574889,9.100285927081371,4119.721388587977,54568.27729368986,0.07549663637749421
44,2022,fish_oil,6996.11574087,6.127191315431761,4.39079772574889,9.100285927081371,63666.65362087172,65654.59391558747,0.9697212308209285
45,2022,fish_oil,1490.7280928455978,5.748828062077304,4.39079772574889,9.100285927081371,13566.051884427645,13566.051884427645,1
47,2022,fish_oil,12145.93781459274,3.665424259657259,55.591812672190194,9.100285927081371,110531.50696534378,110531.50696534378,1
48,2022,fish_oil,41682.145178034,1.9326741743404976,55.591812672190194,9.100285927081371,379319.43917422544,379319.43917422544,1
49,2022,fish_oil,0,2.5773899383593672,2.810645172715364,9.100285927081371,0,88.14263754505785,0
50,2022,fish_oil,4469.819862662747,37.54356053700376,55.591812672190194,9.100285927081371,40676.63879277858,40676.63879277858,1
51,2022,fish_oil,0,37.54356053700376,55.591812672190194,9.100285927081371,0,0,0
52,2022,fish_oil,1058.6182582800002,26.46103910552539,55.591812672190194,9.100285927081371,9633.728837976878,9633.728837976878,1
53,2022,fish_oil,85036.1103483822,1.3687953582947872,13.961943531218187,9.100285927081371,773852.9182971211,773852.9182971211,1
54,2022,fish_oil,1952.242716438,5.06333387011565,55.591812672190194,9.100285927081371,17765.96691864784,18013.73344731026,0.9862456869706031
55,2022,fish_oil,144.9242590850892,10.436069385210525,9.038014004857269,9.100285927081371,1318.852195444732,1318.852195444732,1
56,2022,fish_oil,1091.375391416022,1.2333975822332677,1.4663671035997392,9.100285927081371,9931.828115666149,9931.828115666149,1
57,2022,fish_oil,2.415684517217946,10.436069385210525,9.038014004857269,9.100285927081371,21.98341981630683,21.98341981630683,1
58,2022,fish_oil,2788.934415617754,10.436069385210525,9.038014004857269,9.100285927081371,25380.100613999155,25380.100613999155,1
59,2022,fish_oil,179.639216054127,2.523991242365039,3.405909724738585,9.100285927081371,1634.7682298093018,2683.080074322028,0.60928790215938
