rgn_id,stock_id,taxon_key,year,mean_catch_non_human,stock_score,gapfilled,method
207,Leiognathidae-71,400318,2008,145786.94009775,0.8030737988577372,1,Mean gapfilled
207,Nemipteridae-71,400324,2008,101.9654970804,0.8030737988577372,1,Mean gapfilled
207,Mullidae-71,400332,2008,22597.778915775,0.8030737988577372,1,Mean gapfilled
207,Gobiidae-71,400405,2008,176.63673930000002,0.8030737988577372,1,Mean gapfilled
207,Stromateidae-71,400425,2008,12.224866237785,0.8030737988577372,1,Mean gapfilled
207,Engraulidae-71,400454,2008,29378.615770417506,0.8030737988577372,1,Mean gapfilled
207,Monacanthidae-71,400517,2008,2294.294185001613,0.8030737988577372,1,Mean gapfilled
207,Sardinella-71,501940,2008,4.114634009625,0.8030737988577372,1,Mean gapfilled
207,Decapterus-71,502102,2008,251.0219029725,0.8030737988577372,1,Mean gapfilled
207,Rastrelliger_kanagurta-71,600111,2008,11265.674732727271,0.8030737988577372,1,Mean gapfilled
207,Priacanthus_macracanthus-71,600356,2008,65.94366934575001,0.8030737988577372,1,Mean gapfilled
207,Trachurus_japonicus-71,600366,2008,15.700679800432258,1,0,NA
207,Decapterus_russelli-71,600374,2008,95.66602194193548,0.3207134420838401,0,NA
207,Mene_maculata-71,600390,2008,77.7389306427,0.8030737988577372,1,Mean gapfilled
207,Nemipterus_virgatus-71,600396,2008,75.53961442305,1,0,NA
207,Sardinops_sagax-71,601477,2008,1889.5797560117649,0.8030737988577372,1,Mean gapfilled
207,Clupanodon_thrissa-71,601608,2008,0.34555644814000003,1,0,NA
207,Ilisha_elongata-71,601627,2008,641.239301745,1,0,NA
207,Engraulis_japonicus-71,601663,2008,3686.5360689507,0.8030737988577372,1,Mean gapfilled
207,Atule_mate-71,601893,2008,384.820730394,1,0,NA
207,Decapterus_maruadsi-71,601939,2008,40.463508716129034,1,0,NA
207,Sillago_sihama-71,604544,2008,0.07424308574999999,0.8030737988577372,1,Mean gapfilled
208,Synodontidae-71,400160,2008,102.013334473023,0.9728029499999999,1,Mean gapfilled
208,Scorpaenidae-71,400264,2008,0.00195001075607142,0.9728029499999999,1,Mean gapfilled
208,Leiognathidae-71,400318,2008,36.49235212917,0.9728029499999999,1,Mean gapfilled
208,Nemipteridae-71,400324,2008,129.6610710779025,0.9728029499999999,1,Mean gapfilled
208,Mullidae-71,400332,2008,76.02743342826,0.9728029499999999,1,Mean gapfilled
208,Labridae-71,400362,2008,0.0024024582045,0.9728029499999999,1,Mean gapfilled
208,Stromateidae-71,400425,2008,0.0033760755585,0.9728029499999999,1,Mean gapfilled
208,Bothidae-71,400439,2008,0.007763520335625,0.9728029499999999,1,Mean gapfilled
208,Tetraodontidae-71,400448,2008,0.5475042766270589,0.9728029499999999,1,Mean gapfilled
208,Engraulidae-71,400454,2008,75.9648869595,0.9728029499999999,1,Mean gapfilled
208,Caesionidae-71,400459,2008,162.81904009729502,0.9728029499999999,1,Mean gapfilled
208,Sardinella-71,501940,2008,0.00422738598375,0.9728029499999999,1,Mean gapfilled
208,Decapterus-71,502102,2008,0.161335833534,0.9728029499999999,1,Mean gapfilled
208,Rastrelliger_kanagurta-71,600111,2008,76.113036600165,0.9456059,0,NA
208,Lactarius_lactarius-71,600363,2008,4.296989925e-5,0.9728029499999999,1,Mean gapfilled
208,Anodontostoma_chacunda-71,601619,2008,0.0014868347175,1,0,NA
208,Pellona_ditchela-71,601641,2008,0.0054014702625,0.9728029499999999,1,Mean gapfilled
209,Synodontidae-61,400160,2008,1.5073365818226316,0.7525207597264197,1,Mean gapfilled
209,Exocoetidae-61,400206,2008,825.147595705725,0.7525207597264197,1,Mean gapfilled
209,Scorpaenidae-61,400264,2008,0.5598242727942857,0.7525207597264197,1,Mean gapfilled
209,Sillaginidae-61,400307,2008,55.10339871851613,0.7525207597264197,1,Mean gapfilled
209,Nemipteridae-61,400324,2008,29473.4329641,0.7525207597264197,1,Mean gapfilled
209,Mullidae-61,400332,2008,2002.186953386865,0.7525207597264197,1,Mean gapfilled
209,Labridae-61,400362,2008,0.14671155022695,0.7525207597264197,1,Mean gapfilled
209,Gobiidae-61,400405,2008,1139.825589345,0.7525207597264197,1,Mean gapfilled
209,Stromateidae-61,400425,2008,3856.634189145,0.7525207597264197,1,Mean gapfilled
209,Bothidae-61,400439,2008,2.89375933510125,0.7525207597264197,1,Mean gapfilled
209,Tetraodontidae-61,400448,2008,2401.7076060615,0.7525207597264197,1,Mean gapfilled
209,Monacanthidae-61,400517,2008,74435.640172155,0.7525207597264197,1,Mean gapfilled
209,Ammodytes-61,500124,2008,2272.5959411817003,0.7525207597264197,1,Mean gapfilled
209,Sardinella-61,501940,2008,9.452999433375,0.7525207597264197,1,Mean gapfilled
209,Decapterus-61,502102,2008,449.5545894118725,0.7525207597264197,1,Mean gapfilled
209,Harpadon_nehereus-61,600260,2008,31566.038517135003,0.7525207597264197,1,Mean gapfilled
209,Cololabis_saira-61,600303,2008,85903.24759437601,1,0,NA
209,Priacanthus_macracanthus-61,600356,2008,5129.6527334925,0.7525207597264197,1,Mean gapfilled
209,Lactarius_lactarius-61,600363,2008,0.02777393175669,0.7525207597264197,1,Mean gapfilled
209,Trachurus_japonicus-61,600366,2008,67.8342987528387,0.797696202531646,0,NA
209,Decapterus_russelli-61,600374,2008,263.70163873248384,0.0929843195688804,0,NA
209,Mene_maculata-61,600390,2008,591.5491607232,0.7525207597264197,1,Mean gapfilled
209,Nemipterus_virgatus-61,600396,2008,5881.8422069235,0.2231878246401268,0,NA
209,Larimichthys_polyactis-61,600416,2008,63071.773664265005,1,0,NA
209,Pennahia_argentata-61,600434,2008,21206.397032991,1,0,NA
209,Arctoscopus_japonicus-61,600463,2008,2002.6995525405,0.7525207597264197,1,Mean gapfilled
209,Psenopsis_anomala-61,600497,2008,10370.3497321275,0.29902178,0,NA
209,Stephanolepis_cirrhifer-61,600531,2008,23131.666439240402,0.7525207597264197,1,Mean gapfilled
209,Sardinops_sagax-61,601477,2008,28878.5264004,0.0360759493670886,0,NA
209,Sardinella_zunasi-61,601519,2008,2926.88624934495,0.7525207597264197,1,Mean gapfilled
209,Clupea_pallasii_pallasii-61,601520,2008,6110.3705459319,1,0,NA
209,Clupanodon_thrissa-61,601608,2008,5351.6706425955,1,0,NA
209,Anodontostoma_chacunda-61,601619,2008,0.447615556317,0.7525207597264197,1,Mean gapfilled
209,Ilisha_elongata-61,601627,2008,18837.722623185,1,0,NA
209,Pellona_ditchela-61,601641,2008,1.2961304030475,0.7525207597264197,1,Mean gapfilled
209,Engraulis_japonicus-61,601663,2008,182527.45579971184,0.516821575789653,0,NA
209,Decapterus_maruadsi-61,601939,2008,520.9870635493548,0.7525207597264197,1,Mean gapfilled
209,Sillago_sihama-61,604544,2008,0.644927031,0.7525207597264197,1,Mean gapfilled
209,Synodontidae-71,400160,2008,1.5394160747510528,0.7525207597264197,1,Mean gapfilled
209,Exocoetidae-71,400206,2008,842.70852766332,0.7525207597264197,1,Mean gapfilled
209,Scorpaenidae-71,400264,2008,0.5717382789150001,0.7525207597264197,1,Mean gapfilled
209,Sillaginidae-71,400307,2008,56.27612206393548,0.7525207597264197,1,Mean gapfilled
209,Nemipteridae-71,400324,2008,30100.69201545,0.7525207597264197,1,Mean gapfilled
209,Mullidae-71,400332,2008,2044.79787610836,0.7525207597264197,1,Mean gapfilled
209,Labridae-71,400362,2008,0.14983389865395,0.7525207597264197,1,Mean gapfilled
209,Gobiidae-71,400405,2008,1164.08360417175,0.7525207597264197,1,Mean gapfilled
209,Stromateidae-71,400425,2008,3938.71173417,0.7525207597264197,1,Mean gapfilled
209,Bothidae-71,400439,2008,2.95534468431,0.7525207597264197,1,Mean gapfilled
209,Tetraodontidae-71,400448,2008,2452.821169851,0.7525207597264197,1,Mean gapfilled
209,Monacanthidae-71,400517,2008,76019.791411125,0.7525207597264197,1,Mean gapfilled
209,Ammodytes-71,500124,2008,2320.9617220218,0.7525207597264197,1,Mean gapfilled
209,Sardinella-71,501940,2008,9.6541773676875,0.7525207597264197,1,Mean gapfilled
209,Decapterus-71,502102,2008,459.122050013985,0.7525207597264197,1,Mean gapfilled
209,Harpadon_nehereus-71,600260,2008,32237.834238315,0.7525207597264197,1,Mean gapfilled
209,Cololabis_saira-71,600303,2008,87731.45249686201,0.7525207597264197,1,Mean gapfilled
209,Priacanthus_macracanthus-71,600356,2008,5238.8227339245,0.7525207597264197,1,Mean gapfilled
209,Lactarius_lactarius-71,600363,2008,0.02836502283681,0.7525207597264197,1,Mean gapfilled
209,Trachurus_japonicus-71,600366,2008,69.27796161708388,1,0,NA
209,Decapterus_russelli-71,600374,2008,269.3137997119355,0.3207134420838401,0,NA
209,Mene_maculata-71,600390,2008,604.13863259205,0.7525207597264197,1,Mean gapfilled
209,Nemipterus_virgatus-71,600396,2008,6007.020692418,1,0,NA
209,Larimichthys_polyactis-71,600416,2008,64414.07953326,1,0,NA
209,Pennahia_argentata-71,600434,2008,21657.71535723,1,0,NA
209,Arctoscopus_japonicus-71,600463,2008,2045.321411247,0.7525207597264197,1,Mean gapfilled
209,Psenopsis_anomala-71,600497,2008,10591.052559885,0.26895561999999995,0,NA
209,Stephanolepis_cirrhifer-71,600531,2008,23623.9599964113,0.7525207597264197,1,Mean gapfilled
209,Sardinops_sagax-71,601477,2008,29493.122804685,0.7525207597264197,1,Mean gapfilled
209,Sardinella_zunasi-71,601519,2008,2989.1766495663,0.7525207597264197,1,Mean gapfilled
209,Clupea_pallasii_pallasii-71,601520,2008,6240.412359910801,0.7525207597264197,1,Mean gapfilled
209,Clupanodon_thrissa-71,601608,2008,5465.5656758235,1,0,NA
209,Anodontostoma_chacunda-71,601619,2008,0.4571418040965,1,0,NA
209,Ilisha_elongata-71,601627,2008,19238.630055795,1,0,NA
209,Pellona_ditchela-71,601641,2008,1.323714853683,0.7525207597264197,1,Mean gapfilled
209,Engraulis_japonicus-71,601663,2008,186412.04173018943,0.7525207597264197,1,Mean gapfilled
209,Decapterus_maruadsi-71,601939,2008,532.0747710029033,1,0,NA
209,Sillago_sihama-71,604544,2008,0.65865246975,0.7525207597264197,1,Mean gapfilled
210,Synodontidae-61,400160,2008,7406.313189732,0.7848551492487608,1,Mean gapfilled
210,Exocoetidae-61,400206,2008,7505.41639754925,0.7848551492487608,1,Mean gapfilled
210,Sillaginidae-61,400307,2008,626.49538875,0.7848551492487608,1,Mean gapfilled
210,Mullidae-61,400332,2008,1.6176167116425,0.7848551492487608,1,Mean gapfilled
210,Gobiidae-61,400405,2008,67.5,0.7848551492487608,1,Mean gapfilled
210,Stromateidae-61,400425,2008,17.0626567599,0.7848551492487608,1,Mean gapfilled
210,Tetraodontidae-61,400448,2008,9880.7483654055,0.7848551492487608,1,Mean gapfilled
210,Engraulidae-61,400454,2008,37.910315495565,0.7848551492487608,1,Mean gapfilled
210,Monacanthidae-61,400517,2008,24016.495201965,0.7848551492487608,1,Mean gapfilled
210,Trachurus-61,500661,2008,3610.4175,0.7848551492487608,1,Mean gapfilled
210,Cololabis_saira-61,600303,2008,259945.56452169,1,0,NA
210,Priacanthus_macracanthus-61,600356,2008,12.29982034995,0.7848551492487608,1,Mean gapfilled
210,Trachurus_japonicus-61,600366,2008,201777.00873885,0.736716522318456,0,NA
210,Mene_maculata-61,600390,2008,88.50397523219999,0.7848551492487608,1,Mean gapfilled
210,Nemipterus_virgatus-61,600396,2008,18.684480009987,0.2231878246401268,0,NA
210,Larimichthys_polyactis-61,600416,2008,30967.42494825,1,0,NA
210,Pennahia_argentata-61,600434,2008,9796.46121549,1,0,NA
210,Arctoscopus_japonicus-61,600463,2008,10260.746891766,1,0,NA
210,Ammodytes_personatus-61,600487,2008,106637.12423955,0.898040066852633,0,NA
210,Psenopsis_anomala-61,600497,2008,2817.017139033,0.29902178,0,NA
210,Stephanolepis_cirrhifer-61,600531,2008,1144.74193875,0.7848551492487608,1,Mean gapfilled
210,Sardinops_sagax-61,601477,2008,1254685.9992982426,0.0461507464226748,0,NA
210,Clupea_pallasii_pallasii-61,601520,2008,9020.9455960095,1,0,NA
210,Clupanodon_thrissa-61,601608,2008,7.229163089676001,1,0,NA
210,Konosirus_punctatus-61,601609,2008,16936.229238831,0.7848551492487608,1,Mean gapfilled
210,Ilisha_elongata-61,601627,2008,8253.92078838,1,0,NA
210,Engraulis_japonicus-61,601663,2008,363507.930307575,1,0,NA
210,Sillago_sihama-61,604544,2008,0.10663655625,0.7848551492487608,1,Mean gapfilled
210,Cololabis_saira-71,600303,2008,117.34865047845,0.7848551492487608,1,Mean gapfilled
212,Exocoetidae-71,400206,2008,1078.99796205,0.8461631933618603,1,Mean gapfilled
212,Holocentridae-71,400243,2008,18.3546948825,0.8461631933618603,1,Mean gapfilled
212,Gerreidae-71,400326,2008,1014.95291715,0.8461631933618603,1,Mean gapfilled
212,Mullidae-71,400332,2008,506.85170445,0.8461631933618603,1,Mean gapfilled
212,Decapterus-71,502102,2008,5.91253828695,0.8461631933618603,1,Mean gapfilled
214,Synodontidae-37,400160,2008,1016.6339822625,0.8591012705007228,1,Mean gapfilled
214,Triglidae-37,400266,2008,855.2947647825,0.8591012705007228,1,Mean gapfilled
214,Mullidae-37,400332,2008,33.9080455125,0.8591012705007228,1,Mean gapfilled
214,Labridae-37,400362,2008,33.28884225,0.8591012705007228,1,Mean gapfilled
214,Soleidae-37,400441,2008,19.7015646825,0.8591012705007228,1,Mean gapfilled
214,Trachurus-37,500661,2008,597.992719275,0.8591012705007228,1,Mean gapfilled
214,Sardinella-37,501940,2008,10555.28284905,0.8591012705007228,1,Mean gapfilled
214,Boops_boops-37,600203,2008,2176.378691175,1,0,NA
214,Mullus_barbatus_barbatus-37,600790,2008,1.184540904,0.8591012705007228,1,Mean gapfilled
214,Pagellus_acarne-37,600889,2008,153.1019124,0.8591012705007228,1,Mean gapfilled
214,Mullus_surmuletus-37,601327,2008,8.1442391256,0.8591012705007228,1,Mean gapfilled
214,Serranus_cabrilla-37,601353,2008,14.66136945,0.8591012705007228,1,Mean gapfilled
214,Diplodus_annularis-37,601752,2008,399.7970384175,0.8854478115887068,0,NA
214,Spicara_smaris-37,601766,2008,1.1105070975,0.8591012705007228,1,Mean gapfilled
214,Uranoscopus_scaber-37,601779,2008,45.7480760625,0.8591012705007228,1,Mean gapfilled
214,Spicara_maena-37,604887,2008,17.5830291,0.8591012705007228,1,Mean gapfilled
214,Synodontidae-51,400160,2008,270.1776006,0.8591012705007228,1,Mean gapfilled
214,Atherinidae-51,400218,2008,2.788601142857143,0.8591012705007228,1,Mean gapfilled
214,Platycephalidae-51,400273,2008,82.530345825,0.8591012705007228,1,Mean gapfilled
214,Nemipteridae-51,400324,2008,139.3954225425,0.8591012705007228,1,Mean gapfilled
214,Mullidae-51,400332,2008,676.805656275,0.8591012705007228,1,Mean gapfilled
214,Engraulidae-51,400454,2008,70.95485218500001,0.8591012705007228,1,Mean gapfilled
214,Sardinella-51,501940,2008,3778.6820652225,0.8591012705007228,1,Mean gapfilled
214,Decapterus-51,502102,2008,6394.411323529413,0.8591012705007228,1,Mean gapfilled
214,Rastrelliger_kanagurta-51,600111,2008,1064.9289285,1,0,NA
214,Encrasicholina_punctifer-51,600558,2008,2594.204724705882,0.8591012705007228,1,Mean gapfilled
214,Lethrinus_borbonicus-51,601844,2008,295.9249737,0.8591012705007228,1,Mean gapfilled
214,Gerres_oyena-51,605996,2008,92.2199044846154,1,0,NA
214,Pomadasys_stridens-51,607708,2008,531.3380029411765,0.41005854091490734,0,NA
215,Gerreidae-51,400326,2008,0.002475,1,1,Mean gapfilled
215,Mullidae-51,400332,2008,0.0129879,1,1,Mean gapfilled
215,Caesionidae-51,400459,2008,15.44687622,1,1,Mean gapfilled
215,Decapterus-51,502102,2008,14.358371142857145,1,1,Mean gapfilled
215,Gerres_oyena-51,605996,2008,0.011033865,1,0,NA
215,Cephalopholis_miniata-51,606450,2008,0.006703425,1,1,Mean gapfilled
216,Synodontidae-57,400160,2008,9845.1413865,0.9388599451736533,1,Mean gapfilled
216,Exocoetidae-57,400206,2008,162.39474585,0.9388599451736533,1,Mean gapfilled
216,Platycephalidae-57,400273,2008,6911.70853275,0.9388599451736533,1,Mean gapfilled
216,Leiognathidae-57,400318,2008,11478.521566125,0.9388599451736533,1,Mean gapfilled
216,Nemipteridae-57,400324,2008,19181.43343755,0.9388599451736533,1,Mean gapfilled
216,Mullidae-57,400332,2008,241.583031,0.9388599451736533,1,Mean gapfilled
216,Labridae-57,400362,2008,8.076541242208501,0.9388599451736533,1,Mean gapfilled
216,Stromateidae-57,400425,2008,249.97880551875076,0.9388599451736533,1,Mean gapfilled
216,Tetraodontidae-57,400448,2008,14.91953266125,0.9388599451736533,1,Mean gapfilled
216,Engraulidae-57,400454,2008,6233.2527381435,0.9388599451736533,1,Mean gapfilled
216,Caesionidae-57,400459,2008,7195.8235420305,0.9388599451736533,1,Mean gapfilled
216,Sardinella-57,501940,2008,60960.60551115,0.9388599451736533,1,Mean gapfilled
216,Decapterus-57,502102,2008,84151.37789793,0.9388599451736533,1,Mean gapfilled
216,Rastrelliger_brachysoma-57,600109,2008,84161.230039125,1,0,NA
216,Rastrelliger_kanagurta-57,600111,2008,9719.807926914,1,0,NA
216,Lactarius_lactarius-57,600363,2008,8196.7932042885,1,0,NA
216,Decapterus_russelli-57,600374,2008,4436.587754298001,1,0,NA
216,Selar_crumenophthalmus-57,600387,2008,1443.42704193,1,0,NA
216,Selaroides_leptolepis-57,600388,2008,84115.58402979,1,0,NA
216,Dussumieria_acuta-57,601453,2008,3549.930837102,0.9388599451736533,1,Mean gapfilled
216,Sardinella_lemuru-57,601510,2008,36897.9855126975,0.9388599451736533,1,Mean gapfilled
216,Anodontostoma_chacunda-57,601619,2008,341.6875135119,1,0,NA
216,Pellona_ditchela-57,601641,2008,787.1890657797001,0.9388599451736533,1,Mean gapfilled
216,Cephalopholis_boenak-57,606444,2008,17228.7596263815,1,0,NA
216,Synodontidae-71,400160,2008,25229.99370375,0.9388599451736533,1,Mean gapfilled
216,Exocoetidae-71,400206,2008,841.5268402500001,0.9388599451736533,1,Mean gapfilled
216,Platycephalidae-71,400273,2008,17701.765978725,0.9388599451736533,1,Mean gapfilled
216,Leiognathidae-71,400318,2008,21510.47412,0.9388599451736533,1,Mean gapfilled
216,Nemipteridae-71,400324,2008,38976.5171475,0.9388599451736533,1,Mean gapfilled
216,Mullidae-71,400332,2008,2.744285769,0.9388599451736533,1,Mean gapfilled
216,Labridae-71,400362,2008,35.337851328195,0.9388599451736533,1,Mean gapfilled
216,Stromateidae-71,400425,2008,325.760276428425,0.9388599451736533,1,Mean gapfilled
216,Tetraodontidae-71,400448,2008,77.05405407375001,0.9388599451736533,1,Mean gapfilled
216,Engraulidae-71,400454,2008,18919.212594309,0.9388599451736533,1,Mean gapfilled
216,Caesionidae-71,400459,2008,48772.706279445,0.9388599451736533,1,Mean gapfilled
216,Sardinella-71,501940,2008,126724.849640325,0.9388599451736533,1,Mean gapfilled
216,Decapterus-71,502102,2008,177056.1502794,0.9388599451736533,1,Mean gapfilled
216,Rastrelliger_brachysoma-71,600109,2008,121127.405464035,0.9388599451736533,1,Mean gapfilled
216,Rastrelliger_kanagurta-71,600111,2008,19674.521173386,0.9456059,0,NA
216,Lactarius_lactarius-71,600363,2008,96.788427104205,0.9388599451736533,1,Mean gapfilled
216,Decapterus_russelli-71,600374,2008,7414.3161475155,0.3207134420838401,0,NA
216,Selar_crumenophthalmus-71,600387,2008,4252.0459869900005,0.9388599451736533,1,Mean gapfilled
216,Selaroides_leptolepis-71,600388,2008,155534.59481323502,0.9388599451736533,1,Mean gapfilled
216,Dussumieria_acuta-71,601453,2008,26004.938793277503,0.9388599451736533,1,Mean gapfilled
216,Sardinella_lemuru-71,601510,2008,82329.13116882001,0.9388599451736533,1,Mean gapfilled
216,Anodontostoma_chacunda-71,601619,2008,155.7730132821,1,0,NA
216,Pellona_ditchela-71,601641,2008,482.2839412218,0.9388599451736533,1,Mean gapfilled
216,Cephalopholis_boenak-71,606444,2008,39067.531395075,1,0,NA
218,Cottidae-18,400277,2008,0.5570716164075,1,1,Mean gapfilled
218,Clupea_harengus-18,600024,2008,47.904257097427504,1,1,Mean gapfilled
218,Micromesistius_poutassou-18,600031,2008,1.18773400905e-4,1,1,Mean gapfilled
218,Mallotus_villosus-18,600252,2008,11.81618706314034,1,1,Mean gapfilled
218,Boreogadus_saida-18,600319,2008,0.04115769868638,1,1,Mean gapfilled
218,Menidia_menidia-18,600339,2008,0.06046032396132,1,1,Mean gapfilled
218,Peprilus_triacanthus-18,600492,2008,1.28084078718e-6,1,1,Mean gapfilled
218,Clupea_pallasii_pallasii-18,601520,2008,1.90215252551835,1,1,Mean gapfilled
218,Alosa_pseudoharengus-18,601583,2008,1.42522974456075,1,1,Mean gapfilled
218,Brevoortia_tyrannus-18,601592,2008,2.81809236483e-6,1,1,Mean gapfilled
218,Tautogolabrus_adspersus-18,603672,2008,0.06902615242933875,1,1,Mean gapfilled
218,Cottidae-21,400277,2008,1457.7048237220738,1,1,Mean gapfilled
218,Clupea_harengus-21,600024,2008,171239.05282072502,1,0,NA
218,Micromesistius_poutassou-21,600031,2008,0.4245686936550001,1,1,Mean gapfilled
218,Mallotus_villosus-21,600252,2008,42238.26612224145,1,1,Mean gapfilled
218,Boreogadus_saida-21,600319,2008,2.7756547531245e-5,1,1,Mean gapfilled
218,Menidia_menidia-21,600339,2008,216.122094594,1,1,Mean gapfilled
218,Peprilus_triacanthus-21,600492,2008,0.0045785065293,1,0,NA
218,Clupea_pallasii_pallasii-21,601520,2008,0.00128280225392662,1,1,Mean gapfilled
218,Alosa_pseudoharengus-21,601583,2008,5094.64124941725,1,1,Mean gapfilled
218,Brevoortia_tyrannus-21,601592,2008,0.010073585358,1,0,NA
218,Tautogolabrus_adspersus-21,603672,2008,246.74160056607,1,1,Mean gapfilled
218,Cottidae-67,400277,2008,0.0232411015575,1,1,Mean gapfilled
218,Boreogadus_saida-67,600319,2008,0.006407862342183,1,1,Mean gapfilled
218,Merluccius_productus-67,600326,2008,66352.0552488,1,0,NA
218,Sardinops_sagax-67,601477,2008,5012.9005,1,0,NA
218,Clupea_pallasii_pallasii-67,601520,2008,24014.13854334793,1,1,Mean gapfilled
219,Clupea_harengus-21,600024,2008,41.522796407358,0.8461631933618603,1,Mean gapfilled
219,Mallotus_villosus-21,600252,2008,53.52235686723825,0.8461631933618603,1,Mean gapfilled
221,Selar_crumenophthalmus-31,600387,2008,9.4314669075,1,0,NA
222,Petromyzontidae-27,400001,2008,7.30007310843675,0.6498213123986742,1,Mean gapfilled
222,Triglidae-27,400266,2008,0.8547432158745,0.6498213123986742,1,Mean gapfilled
222,Mullidae-27,400332,2008,0.00295542615375,0.6498213123986742,1,Mean gapfilled
222,Gobiidae-27,400405,2008,61.319234258021744,0.6498213123986742,1,Mean gapfilled
222,Bothidae-27,400439,2008,0.001048892346,0.6498213123986742,1,Mean gapfilled
222,Soleidae-27,400441,2008,0.04183795894275,0.6498213123986742,1,Mean gapfilled
222,Clupea_harengus-27,600024,2008,131218.9445555235,1,0,NA
222,Micromesistius_poutassou-27,600031,2008,2411.905070600919,1,0,NA
222,Engraulis_encrasicolus-27,600066,2008,3.7397157082041184,0.6498213123986742,1,Mean gapfilled
222,Eutrigla_gurnardus-27,600068,2008,7.8360678425475,0.21755011317639492,0,NA
222,Coregonus_albula-27,600231,2008,623.42910082485,1,0,NA
222,Mallotus_villosus-27,600252,2008,8.3862796e-4,0.6498213123986742,1,Mean gapfilled
222,Zoarces_viviparus-27,600479,2008,9.26859341792925,0.3450621000000001,0,NA
222,Limanda_limanda-27,600695,2008,549.251076097863,0.43780941841167326,0,NA
222,Trisopterus_esmarkii-27,601023,2008,3884.735696925746,0.6498213123986742,1,Mean gapfilled
222,Sardina_pilchardus-27,601350,2008,0.5202732252285,0.6498213123986742,1,Mean gapfilled
222,Sprattus_sprattus-27,601357,2008,87476.94916447501,1,0,NA
222,Trachurus_trachurus-27,601365,2008,170.64498808992377,0.3822730200000001,0,NA
222,Trisopterus_luscus-27,601367,2008,1.795262612283,0.46569715999999994,0,NA
222,Gasterosteus_aculeatus-27,602420,2008,20.41346256025629,0.6498213123986742,1,Mean gapfilled
222,Gymnocephalus_cernua-27,604474,2008,2.7387335097550003,0.6498213123986742,1,Mean gapfilled
223,Petromyzontidae-27,400001,2008,0.07500000000000001,0.6862550896070039,1,Mean gapfilled
223,Triglidae-27,400266,2008,92.1809093718105,0.6862550896070039,1,Mean gapfilled
223,Labridae-27,400362,2008,0.01929908334461538,0.6862550896070039,1,Mean gapfilled
223,Trachinidae-27,400377,2008,0.06078478995473684,0.6862550896070039,1,Mean gapfilled
223,Gobiidae-27,400405,2008,0.250782803028,0.6862550896070039,1,Mean gapfilled
223,Bothidae-27,400439,2008,0.019458612612,0.6862550896070039,1,Mean gapfilled
223,Soleidae-27,400441,2008,124.9111452042675,0.6862550896070039,1,Mean gapfilled
223,Trachurus-27,500661,2008,8.064208042008751,0.6862550896070039,1,Mean gapfilled
223,Clupea_harengus-27,600024,2008,640047.812917932,1,0,NA
223,Lepidorhombus_boscii-27,600027,2008,0.00342911441076923,0.6862550896070039,1,Mean gapfilled
223,Micromesistius_poutassou-27,600031,2008,214952.24244051808,1,0,NA
223,Engraulis_encrasicolus-27,600066,2008,2.0863858882905,0.6862550896070039,1,Mean gapfilled
223,Eutrigla_gurnardus-27,600068,2008,29.068299250425003,0.21755011317639492,0,NA
223,Boops_boops-27,600203,2008,0.01871549082,1,0,NA
223,Mallotus_villosus-27,600252,2008,338125.30088423914,0.6862550896070039,1,Mean gapfilled
223,Boreogadus_saida-27,600319,2008,5877.181743642099,0.6862550896070039,1,Mean gapfilled
223,Zoarces_viviparus-27,600479,2008,0.2814156968968421,0.3450621000000001,0,NA
223,Trisopterus_minutus-27,600481,2008,7.4415983892075,0.6862550896070039,1,Mean gapfilled
223,Etmopterus_spinax-27,600687,2008,0.00214537305272727,0.6862550896070039,1,Mean gapfilled
223,Limanda_limanda-27,600695,2008,685.303766081775,0.43780941841167326,0,NA
223,Mullus_barbatus_barbatus-27,600790,2008,1.1808631384615384e-4,0.700414174088974,0,NA
223,Trisopterus_esmarkii-27,601023,2008,70330.8270629606,1,0,NA
223,Sardina_pilchardus-27,601350,2008,6.017645893052251,0.6862550896070039,1,Mean gapfilled
223,Sebastes_viviparus-27,601352,2008,0.6847748081742857,0.6862550896070039,1,Mean gapfilled
223,Sprattus_sprattus-27,601357,2008,13320.362044518077,1,0,NA
223,Trachurus_trachurus-27,601365,2008,26677.182612451725,0.3822730200000001,0,NA
223,Trisopterus_luscus-27,601367,2008,2.96320316099175,0.46569715999999994,0,NA
224,Bothidae-41,400439,2008,5.510630630699999e-5,0.8600219277809427,1,Mean gapfilled
224,Cynoglossidae-41,400442,2008,1.9982822822571427e-5,0.8600219277809427,1,Mean gapfilled
224,Engraulis_ringens-41,600004,2008,1114.593316818975,0.8600219277809427,1,Mean gapfilled
224,Trachurus_murphyi-41,600367,2008,1131.521220987372,0.8600219277809427,1,Mean gapfilled
224,Isacia_conceptionis-41,600397,2008,0.8838772155259875,0.8600219277809427,1,Mean gapfilled
224,Sprattus_fuegensis-41,601466,2008,10.982276319266669,1,0,NA
224,Sardinops_sagax-41,601477,2008,709.6083546991564,0.8600219277809427,1,Mean gapfilled
224,Ethmidium_maculatum-41,601593,2008,16.040884116915,0.8600219277809427,1,Mean gapfilled
224,Normanichthys_crockeri-41,604313,2008,58.99724876968245,0.8600219277809427,1,Mean gapfilled
224,Coelorinchus_chilensis-41,608445,2008,0.02136129308553892,0.8600219277809427,1,Mean gapfilled
