rgn_id,year,product,weight
73,2025,seaweeds,0.14620731335560844
73,2025,fish_oil,0.8537926866443916
74,2025,ornamentals,0
74,2025,seaweeds,0
74,2025,fish_oil,1
75,2025,ornamentals,0
75,2025,seaweeds,0
75,2025,fish_oil,1
76,2025,ornamentals,6.950051202885219e-4
76,2025,seaweeds,0
76,2025,fish_oil,0.9993049948797114
77,2025,ornamentals,0.0013964647433549143
77,2025,seaweeds,0
77,2025,fish_oil,0.9986035352566451
78,2025,ornamentals,0.014838645917330069
78,2025,seaweeds,0
78,2025,fish_oil,0.9851613540826699
79,2025,ornamentals,0.011949302115202197
79,2025,seaweeds,0
79,2025,fish_oil,0.9880506978847978
80,2025,ornamentals,0
80,2025,seaweeds,0
80,2025,fish_oil,1
81,2025,ornamentals,0
81,2025,seaweeds,0
81,2025,fish_oil,1
82,2025,ornamentals,0
82,2025,seaweeds,0
82,2025,fish_oil,1
84,2025,ornamentals,0
84,2025,seaweeds,0
84,2025,fish_oil,1
85,2025,ornamentals,0
85,2025,seaweeds,0
85,2025,fish_oil,1
86,2025,ornamentals,NA
86,2025,seaweeds,NA
86,2025,fish_oil,NA
88,2025,ornamentals,NA
88,2025,seaweeds,NA
88,2025,fish_oil,NA
89,2025,ornamentals,0
89,2025,seaweeds,0
89,2025,fish_oil,1
90,2025,ornamentals,0
90,2025,seaweeds,0
90,2025,fish_oil,1
91,2025,ornamentals,NA
91,2025,seaweeds,NA
91,2025,fish_oil,NA
92,2025,ornamentals,NA
92,2025,seaweeds,NA
92,2025,fish_oil,NA
93,2025,ornamentals,0
93,2025,seaweeds,0
93,2025,fish_oil,1
94,2025,ornamentals,0
94,2025,seaweeds,0
94,2025,fish_oil,1
95,2025,ornamentals,0
95,2025,seaweeds,0
95,2025,fish_oil,1
96,2025,ornamentals,0
96,2025,seaweeds,0
96,2025,fish_oil,1
97,2025,ornamentals,0
97,2025,seaweeds,0
97,2025,fish_oil,1
98,2025,ornamentals,0
98,2025,seaweeds,0
98,2025,fish_oil,1
99,2025,ornamentals,0
99,2025,seaweeds,0
99,2025,fish_oil,1
100,2025,ornamentals,0
100,2025,seaweeds,0
100,2025,fish_oil,1
101,2025,ornamentals,1.2615546347497867e-4
101,2025,seaweeds,0
101,2025,fish_oil,0.999873844536525
102,2025,ornamentals,4.596516795272084e-4
102,2025,seaweeds,0.019804950613986
102,2025,fish_oil,0.9797353977064868
103,2025,ornamentals,0
103,2025,seaweeds,0
103,2025,fish_oil,1
104,2025,ornamentals,0
104,2025,seaweeds,0
104,2025,fish_oil,1
105,2025,ornamentals,NA
105,2025,seaweeds,NA
105,2025,fish_oil,NA
106,2025,ornamentals,2.4161321377093114e-4
106,2025,seaweeds,0
106,2025,fish_oil,0.999758386786229
107,2025,ornamentals,NA
107,2025,seaweeds,NA
107,2025,fish_oil,NA
108,2025,ornamentals,0
108,2025,seaweeds,0
108,2025,fish_oil,1
110,2025,ornamentals,0
110,2025,seaweeds,0
110,2025,fish_oil,1
111,2025,ornamentals,0
111,2025,seaweeds,0
111,2025,fish_oil,1
112,2025,ornamentals,0.006505890195542123
112,2025,seaweeds,0
112,2025,fish_oil,0.9934941098044578
113,2025,ornamentals,0
113,2025,seaweeds,0
113,2025,fish_oil,1
114,2025,ornamentals,0.034816904299824945
114,2025,seaweeds,0
114,2025,fish_oil,0.965183095700175
115,2025,ornamentals,6.931848400177633e-4
115,2025,seaweeds,0
115,2025,fish_oil,0.9993068151599823
116,2025,ornamentals,0
116,2025,seaweeds,0
116,2025,fish_oil,1
117,2025,ornamentals,0
117,2025,seaweeds,0
117,2025,fish_oil,1
118,2025,ornamentals,0
118,2025,seaweeds,0
118,2025,fish_oil,1
119,2025,ornamentals,0
119,2025,seaweeds,0.05352287667204778
119,2025,fish_oil,0.9464771233279522
120,2025,ornamentals,0
120,2025,seaweeds,0.21569558689373755
120,2025,fish_oil,0.7843044131062624
121,2025,ornamentals,0
121,2025,seaweeds,0
121,2025,fish_oil,1
122,2025,ornamentals,0
122,2025,seaweeds,0.9600404392907181
122,2025,fish_oil,0.03995956070928186
123,2025,ornamentals,0
123,2025,seaweeds,0
123,2025,fish_oil,1
124,2025,ornamentals,0
124,2025,seaweeds,0
124,2025,fish_oil,1
125,2025,ornamentals,0
125,2025,seaweeds,0.4681695896233166
125,2025,fish_oil,0.5318304103766833
126,2025,ornamentals,0.0011203689239189455
126,2025,seaweeds,0
126,2025,fish_oil,0.998879631076081
127,2025,ornamentals,0
127,2025,seaweeds,0.22795941687131546
127,2025,fish_oil,0.7720405831286844
129,2025,ornamentals,0
129,2025,seaweeds,0
129,2025,fish_oil,1
130,2025,ornamentals,0.9978648543216968
130,2025,seaweeds,0
130,2025,fish_oil,0.0021351456783032493
131,2025,ornamentals,1
131,2025,seaweeds,0
131,2025,fish_oil,0
132,2025,ornamentals,0.026648780032635724
132,2025,seaweeds,0
132,2025,fish_oil,0.9733512199673643
133,2025,ornamentals,0
133,2025,seaweeds,0
133,2025,fish_oil,1
134,2025,ornamentals,0
134,2025,seaweeds,0
134,2025,fish_oil,1
135,2025,ornamentals,0.006003147514709427
135,2025,seaweeds,0
135,2025,fish_oil,0.9939968524852906
136,2025,ornamentals,0
136,2025,seaweeds,0
136,2025,fish_oil,1
137,2025,ornamentals,2.3525774091473866e-4
137,2025,seaweeds,0.012317269199624592
137,2025,fish_oil,0.9874474730594607
138,2025,ornamentals,4.382268194677882e-7
138,2025,seaweeds,0
138,2025,fish_oil,0.9999995617731805
139,2025,ornamentals,0
139,2025,seaweeds,0.30340798961021764
139,2025,fish_oil,0.6965920103897825
140,2025,ornamentals,0
140,2025,seaweeds,0
140,2025,fish_oil,1
141,2025,ornamentals,0
141,2025,seaweeds,0.003445635932380706
141,2025,fish_oil,0.9965543640676192
143,2025,ornamentals,0
143,2025,seaweeds,0
143,2025,fish_oil,1
144,2025,ornamentals,0
144,2025,seaweeds,0
144,2025,fish_oil,1
145,2025,ornamentals,0
145,2025,seaweeds,0
145,2025,fish_oil,1
146,2025,ornamentals,0
146,2025,seaweeds,0
146,2025,fish_oil,1
147,2025,ornamentals,0.08736502414442442
147,2025,seaweeds,0
147,2025,fish_oil,0.9126349758555756
148,2025,ornamentals,0
148,2025,seaweeds,0
148,2025,fish_oil,1
149,2025,ornamentals,NA
149,2025,seaweeds,NA
149,2025,fish_oil,NA
150,2025,ornamentals,NA
150,2025,seaweeds,NA
150,2025,fish_oil,NA
151,2025,ornamentals,0
151,2025,seaweeds,0
151,2025,fish_oil,1
152,2025,ornamentals,0
152,2025,seaweeds,1.879512845278238e-4
152,2025,fish_oil,0.9998120487154721
153,2025,ornamentals,0.0019622631491400086
153,2025,seaweeds,0
153,2025,fish_oil,0.99803773685086
154,2025,ornamentals,0
154,2025,seaweeds,0
154,2025,fish_oil,1
155,2025,ornamentals,0.3288990716802209
155,2025,seaweeds,0.03439947449883389
155,2025,fish_oil,0.6367014538209452
156,2025,ornamentals,0
156,2025,seaweeds,0
156,2025,fish_oil,1
157,2025,ornamentals,0
157,2025,seaweeds,0
157,2025,fish_oil,1
158,2025,ornamentals,0
158,2025,seaweeds,0
158,2025,fish_oil,1
159,2025,ornamentals,NA
159,2025,seaweeds,NA
159,2025,fish_oil,NA
161,2025,ornamentals,0
161,2025,seaweeds,0
161,2025,fish_oil,1
162,2025,ornamentals,1.1870058177633315e-4
162,2025,seaweeds,0
162,2025,fish_oil,0.9998812994182237
163,2025,ornamentals,0.0029585122266088614
163,2025,seaweeds,0.0027608741461213034
163,2025,fish_oil,0.9942806136272698
164,2025,ornamentals,0.08428655965085986
164,2025,seaweeds,0.6888532806117943
164,2025,fish_oil,0.2268601597373458
166,2025,ornamentals,0
166,2025,seaweeds,0
166,2025,fish_oil,1
167,2025,ornamentals,0.010529903137941388
167,2025,seaweeds,0
167,2025,fish_oil,0.9894700968620586
168,2025,ornamentals,0.003772206555692667
168,2025,seaweeds,0
168,2025,fish_oil,0.9962277934443072
169,2025,ornamentals,0
169,2025,seaweeds,0
169,2025,fish_oil,1
171,2025,ornamentals,0.00608027146947095
171,2025,seaweeds,0.010229480336536277
171,2025,fish_oil,0.9836902481939929
172,2025,ornamentals,0
172,2025,seaweeds,0
172,2025,fish_oil,1
173,2025,ornamentals,0
173,2025,seaweeds,0
173,2025,fish_oil,1
174,2025,ornamentals,0
174,2025,seaweeds,0
174,2025,fish_oil,1
175,2025,ornamentals,2.074700803751191e-5
175,2025,seaweeds,5.519938609672864e-4
175,2025,fish_oil,0.9994272591309953
176,2025,ornamentals,0.0033229165749019815
176,2025,seaweeds,0
176,2025,fish_oil,0.996677083425098
177,2025,ornamentals,0.23492970776144084
177,2025,seaweeds,0.006724978311183112
177,2025,fish_oil,0.7583453139273761
178,2025,ornamentals,4.468385535895719e-5
178,2025,seaweeds,0
178,2025,fish_oil,0.999955316144641
179,2025,ornamentals,0.01470181290555101
179,2025,seaweeds,2.013626426108166e-4
179,2025,fish_oil,0.9850968244518381
180,2025,ornamentals,0.0028087931733277627
180,2025,seaweeds,0
180,2025,fish_oil,0.9971912068266723
181,2025,ornamentals,1.042960141022105e-4
181,2025,seaweeds,1.0498066520136806e-4
181,2025,fish_oil,0.9997907233206965
182,2025,ornamentals,0.1386954302458573
182,2025,seaweeds,4.8011429391850044e-5
182,2025,fish_oil,0.8612565583247509
183,2025,ornamentals,0.018433976099684665
183,2025,seaweeds,0.003018940484202028
183,2025,fish_oil,0.9785470834161134
184,2025,ornamentals,9.136020714027907e-4
184,2025,seaweeds,0
184,2025,fish_oil,0.9990863979285972
185,2025,ornamentals,NA
185,2025,seaweeds,NA
185,2025,fish_oil,NA
186,2025,ornamentals,0
186,2025,seaweeds,0
186,2025,fish_oil,1
187,2025,ornamentals,0
187,2025,seaweeds,0
187,2025,fish_oil,1
188,2025,ornamentals,0
188,2025,seaweeds,0
188,2025,fish_oil,1
189,2025,ornamentals,0.003196027434903717
189,2025,seaweeds,0
189,2025,fish_oil,0.9968039725650962
190,2025,ornamentals,0
190,2025,seaweeds,0
190,2025,fish_oil,1
191,2025,ornamentals,0.002463404208585777
191,2025,seaweeds,0
191,2025,fish_oil,0.9975365957914142
192,2025,ornamentals,0
192,2025,seaweeds,0
192,2025,fish_oil,1
193,2025,ornamentals,0
193,2025,seaweeds,0
193,2025,fish_oil,1
194,2025,ornamentals,2.0252637072961996e-5
194,2025,seaweeds,0
194,2025,fish_oil,0.999979747362927
195,2025,ornamentals,0
195,2025,seaweeds,0
195,2025,fish_oil,1
196,2025,ornamentals,8.073329463255401e-4
196,2025,seaweeds,0
196,2025,fish_oil,0.9991926670536744
197,2025,ornamentals,1.6371462563116216e-4
197,2025,seaweeds,0
197,2025,fish_oil,0.9998362853743689
198,2025,ornamentals,0
198,2025,seaweeds,0
198,2025,fish_oil,1
199,2025,ornamentals,7.870581855852854e-4
199,2025,seaweeds,0
199,2025,fish_oil,0.9992129418144148
200,2025,ornamentals,0
200,2025,seaweeds,0
200,2025,fish_oil,1
202,2025,ornamentals,0.032738915074076905
202,2025,seaweeds,0.6563027357398742
202,2025,fish_oil,0.310958349186049
203,2025,ornamentals,0.0018910997732397277
203,2025,seaweeds,0.08472635876552798
203,2025,fish_oil,0.9133825414612323
204,2025,ornamentals,3.986704652032605e-5
204,2025,seaweeds,1.646794119912918e-4
204,2025,fish_oil,0.9997954535414884
205,2025,ornamentals,5.448788843581937e-6
205,2025,seaweeds,4.447485910201208e-6
205,2025,fish_oil,0.9999901037252463
206,2025,ornamentals,9.00477161249588e-4
206,2025,seaweeds,0.8088090659714113
206,2025,fish_oil,0.19029045686733906
207,2025,ornamentals,0.012924363532807976
207,2025,seaweeds,0.08492449927832171
207,2025,fish_oil,0.9021511371888703
208,2025,ornamentals,0.023120307047532703
208,2025,seaweeds,0
208,2025,fish_oil,0.9768796929524672
209,2025,ornamentals,6.59634853685264e-6
209,2025,seaweeds,0.9466707911426522
209,2025,fish_oil,0.053322612508810964
210,2025,ornamentals,1.8097711164421677e-4
210,2025,seaweeds,0.06830283472672258
210,2025,fish_oil,0.9315161881616333
212,2025,ornamentals,0.006853672938540087
212,2025,seaweeds,0
212,2025,fish_oil,0.99314632706146
214,2025,ornamentals,0.004922598381329246
214,2025,seaweeds,0
214,2025,fish_oil,0.9950774016186708
215,2025,ornamentals,0.12742347230276796
215,2025,seaweeds,0
215,2025,fish_oil,0.8725765276972319
216,2025,ornamentals,5.967184702130734e-4
216,2025,seaweeds,0.9228926773587016
216,2025,fish_oil,0.0765106041710853
218,2025,ornamentals,0.005959670464246444
218,2025,seaweeds,0
218,2025,fish_oil,0.9940403295357536
219,2025,ornamentals,0
219,2025,seaweeds,0
219,2025,fish_oil,1
220,2025,ornamentals,NA
220,2025,seaweeds,NA
220,2025,fish_oil,NA
221,2025,ornamentals,0
221,2025,seaweeds,0
221,2025,fish_oil,1
222,2025,ornamentals,9.02451298133274e-5
222,2025,seaweeds,0
222,2025,fish_oil,0.9999097548701867
223,2025,ornamentals,0
223,2025,seaweeds,3.540745468254887e-4
223,2025,fish_oil,0.9996459254531744
224,2025,ornamentals,0
224,2025,seaweeds,0.019275499283337463
224,2025,fish_oil,0.9807245007166625
227,2025,ornamentals,0
227,2025,seaweeds,0
227,2025,fish_oil,1
228,2025,ornamentals,0
228,2025,seaweeds,0
228,2025,fish_oil,1
231,2025,ornamentals,0
231,2025,seaweeds,0.22853481082890315
231,2025,fish_oil,0.7714651891710969
232,2025,ornamentals,0
232,2025,seaweeds,0
232,2025,fish_oil,1
237,2025,ornamentals,NA
237,2025,seaweeds,NA
237,2025,fish_oil,NA
244,2025,ornamentals,0.6123617275668356
244,2025,seaweeds,0
244,2025,fish_oil,0.3876382724331644
245,2025,ornamentals,0
245,2025,seaweeds,0
245,2025,fish_oil,1
247,2025,ornamentals,0
247,2025,seaweeds,0
247,2025,fish_oil,1
248,2025,ornamentals,NA
248,2025,seaweeds,NA
248,2025,fish_oil,NA
249,2025,ornamentals,NA
249,2025,seaweeds,NA
249,2025,fish_oil,NA
250,2025,ornamentals,0.8444544364442544
250,2025,seaweeds,0
250,2025,fish_oil,0.1555455635557455
