year,latest,possibly_extinct,possibly_extinct_in_the_wild,iucn_sid,url,sciname,category,assessment_id,scopes
2017,TRUE,FALSE,FALSE,152092,https://www.iucnredlist.org/species/152092/121521544,Matucana formosa,LC,121521544,
2017,TRUE,FALSE,FALSE,152107,https://www.iucnredlist.org/species/152107/121522362,Matucana paucicostata,VU,121522362,
2017,TRUE,FALSE,FALSE,152151,https://www.iucnredlist.org/species/152151/121524134,Lasiocereus rupicola,LC,121524134,
2017,TRUE,FALSE,FALSE,152181,https://www.iucnredlist.org/species/152181/121525529,Matucana pujupatii,NT,121525529,
2017,TRUE,FALSE,FALSE,152212,https://www.iucnredlist.org/species/152212/121526597,Haageocereus acranthus,LC,121526597,
2017,TRUE,FALSE,FALSE,152274,https://www.iucnredlist.org/species/152274/121529516,Maihueniopsis archiconoidea,DD,121529516,
2017,TRUE,FALSE,FALSE,152320,https://www.iucnredlist.org/species/152320/121531262,Espostoa superba,DD,121531262,
2017,TRUE,FALSE,FALSE,152325,https://www.iucnredlist.org/species/152325/121531411,Matucana intertexta,DD,121531411,
2017,TRUE,FALSE,FALSE,152336,https://www.iucnredlist.org/species/152336/121531890,Eulychnia castanea,LC,121531890,
2017,TRUE,FALSE,FALSE,152339,https://www.iucnredlist.org/species/152339/121532193,Matucana oreodoxa,VU,121532193,
2017,TRUE,FALSE,FALSE,152389,https://www.iucnredlist.org/species/152389/121533529,Haageocereus decumbens,LC,121533529,
2017,TRUE,FALSE,FALSE,152452,https://www.iucnredlist.org/species/152452/121535507,Espostoa calva,LC,121535507,
2017,TRUE,FALSE,FALSE,152481,https://www.iucnredlist.org/species/152481/121536890,Espostoa utcubambensis,LC,121536890,
2017,TRUE,FALSE,FALSE,152576,https://www.iucnredlist.org/species/152576/121540310,Haageocereus pseudoversicolor,LC,121540310,
2017,TRUE,FALSE,FALSE,152588,https://www.iucnredlist.org/species/152588/121541426,Eulychnia acida,LC,121541426,
2017,TRUE,FALSE,FALSE,152597,https://www.iucnredlist.org/species/152597/121541827,Matucana krahnii,VU,121541827,
2017,TRUE,FALSE,FALSE,152606,https://www.iucnredlist.org/species/152606/121542104,Matucana aurantiaca,LC,121542104,
2017,TRUE,FALSE,FALSE,152658,https://www.iucnredlist.org/species/152658/121544148,Espostoa senilis,LC,121544148,
2017,TRUE,FALSE,FALSE,152882,https://www.iucnredlist.org/species/152882/121551653,Espostoa mirabilis,LC,121551653,
2017,TRUE,FALSE,FALSE,152932,https://www.iucnredlist.org/species/152932/121553361,Haageocereus pseudomelanostele,LC,121553361,
2017,TRUE,FALSE,FALSE,152007,https://www.iucnredlist.org/species/152007/121575212,Oreocereus hempelianus,LC,121575212,
2017,TRUE,FALSE,FALSE,152283,https://www.iucnredlist.org/species/152283/121586205,Weberbauerocereus cuzcoensis,LC,121586205,
2017,TRUE,FALSE,FALSE,152351,https://www.iucnredlist.org/species/152351/121589091,Weberbauerocereus weberbaueri,LC,121589091,
2017,TRUE,FALSE,FALSE,152541,https://www.iucnredlist.org/species/152541/121599055,Oreocereus leucotrichus,LC,121599055,
2017,TRUE,FALSE,FALSE,152560,https://www.iucnredlist.org/species/152560/121599709,Weberbauerocereus rauhii,LC,121599709,
2013,TRUE,FALSE,FALSE,151697,https://www.iucnredlist.org/species/151697/550981,Eriosyce esmeraldana,EN,550981,
2013,FALSE,FALSE,FALSE,151698,https://www.iucnredlist.org/species/151698/551173,Opuntia quitensis,LC,551173,
2013,TRUE,FALSE,FALSE,151748,https://www.iucnredlist.org/species/151748/557247,Eriosyce crispa,EN,557247,
2013,FALSE,FALSE,FALSE,151768,https://www.iucnredlist.org/species/151768/559344,Copiapoa serpentisulcata,EN,559344,
2013,FALSE,FALSE,FALSE,151799,https://www.iucnredlist.org/species/151799/562671,Eriosyce napina,VU,562671,
2013,TRUE,FALSE,FALSE,151813,https://www.iucnredlist.org/species/151813/564478,Eriosyce calderana,EN,564478,
2013,TRUE,FALSE,FALSE,151862,https://www.iucnredlist.org/species/151862/569955,Cleistocactus sulcifer,EN,569955,
2013,FALSE,FALSE,FALSE,151864,https://www.iucnredlist.org/species/151864/570197,Echinopsis chiloensis,LC,570197,
2013,FALSE,FALSE,FALSE,151870,https://www.iucnredlist.org/species/151870/570868,Eriosyce garaventae,LC,570868,
2013,FALSE,FALSE,FALSE,151903,https://www.iucnredlist.org/species/151903/574579,Eriosyce aurata,LC,574579,
2013,TRUE,FALSE,FALSE,151924,https://www.iucnredlist.org/species/151924/576839,Eriosyce chilensis,CR,576839,
2013,FALSE,FALSE,FALSE,151973,https://www.iucnredlist.org/species/151973/582691,Cleistocactus plagiostoma,DD,582691,
2013,FALSE,FALSE,FALSE,151988,https://www.iucnredlist.org/species/151988/584383,Cleistocactus tenuiserpens,LC,584383,
2013,FALSE,FALSE,FALSE,152041,https://www.iucnredlist.org/species/152041/590330,Corryocactus chachapoyensis,LC,590330,
2013,FALSE,FALSE,FALSE,152049,https://www.iucnredlist.org/species/152049/591311,Corryocactus brevistylus,LC,591311,
2013,TRUE,FALSE,FALSE,152129,https://www.iucnredlist.org/species/152129/600354,Cleistocactus longiserpens,EN,600354,
2013,FALSE,FALSE,FALSE,152138,https://www.iucnredlist.org/species/152138/601546,Corryocactus apiciflorus,DD,601546,
2013,FALSE,FALSE,FALSE,152168,https://www.iucnredlist.org/species/152168/605257,Eriosyce engleri,LC,605257,
2013,FALSE,FALSE,FALSE,152186,https://www.iucnredlist.org/species/152186/607447,Cleistocactus pungens,DD,607447,
2013,FALSE,FALSE,FALSE,152189,https://www.iucnredlist.org/species/152189/607848,Corryocactus erectus,VU,607848,
2013,FALSE,FALSE,FALSE,152310,https://www.iucnredlist.org/species/152310/622183,Cleistocactus neoroezlii,NT,622183,
2013,FALSE,FALSE,FALSE,152370,https://www.iucnredlist.org/species/152370/629316,Eriosyce curvispina,LC,629316,
2013,FALSE,FALSE,FALSE,152392,https://www.iucnredlist.org/species/152392/631615,Cleistocactus morawetzianus,DD,631615,
2013,FALSE,FALSE,FALSE,152394,https://www.iucnredlist.org/species/152394/631881,Eriosyce confinis,VU,631881,
2013,FALSE,FALSE,FALSE,152429,https://www.iucnredlist.org/species/152429/636000,Corryocactus squarrosus,DD,636000,
2013,FALSE,FALSE,FALSE,152455,https://www.iucnredlist.org/species/152455/638885,Echinopsis deserticola,LC,638885,
2013,FALSE,FALSE,FALSE,152456,https://www.iucnredlist.org/species/152456/638958,Corryocactus serpens,DD,638958,
2013,TRUE,FALSE,FALSE,152459,https://www.iucnredlist.org/species/152459/639298,Echinopsis bolligeriana,EN,639298,
2013,TRUE,FALSE,FALSE,152487,https://www.iucnredlist.org/species/152487/642398,Echinopsis coquimbana,EN,642398,
2013,TRUE,FALSE,FALSE,152551,https://www.iucnredlist.org/species/152551/650046,Cleistocactus jajoanus,EN,650046,
2013,FALSE,FALSE,FALSE,152568,https://www.iucnredlist.org/species/152568/652147,Cleistocactus pycnacanthus,DD,652147,
2013,FALSE,FALSE,FALSE,152622,https://www.iucnredlist.org/species/152622/658354,Cleistocactus pachycladus,LC,658354,
2013,FALSE,FALSE,FALSE,152624,https://www.iucnredlist.org/species/152624/658599,Cleistocactus fieldianus,LC,658599,
2013,FALSE,FALSE,FALSE,152695,https://www.iucnredlist.org/species/152695/666993,Eriosyce odieri,VU,666993,
2013,FALSE,FALSE,FALSE,152729,https://www.iucnredlist.org/species/152729/671187,Echinopsis backebergii,VU,671187,
2013,FALSE,FALSE,FALSE,152759,https://www.iucnredlist.org/species/152759/675088,Copiapoa solaris,EN,675088,
2013,TRUE,FALSE,FALSE,152762,https://www.iucnredlist.org/species/152762/675407,Cleistocactus xylorhizus,CR,675407,
2013,FALSE,FALSE,FALSE,152822,https://www.iucnredlist.org/species/152822/682718,Copiapoa marginata,NT,682718,
2013,TRUE,FALSE,FALSE,152844,https://www.iucnredlist.org/species/152844/685496,Eriosyce aspillagae,EN,685496,
2013,FALSE,FALSE,FALSE,152879,https://www.iucnredlist.org/species/152879/689981,Browningia altissima,VU,689981,
2013,FALSE,FALSE,FALSE,152884,https://www.iucnredlist.org/species/152884/690687,Copiapoa longistaminea,LC,690687,
2013,FALSE,FALSE,FALSE,152920,https://www.iucnredlist.org/species/152920/694995,Copiapoa decorticans,CR,694995,
2013,TRUE,FALSE,FALSE,152962,https://www.iucnredlist.org/species/152962/700067,Corryocactus ayacuchoensis,EN,700067,
2017,TRUE,FALSE,FALSE,151799,https://www.iucnredlist.org/species/151799/121443818,Eriosyce napina,VU,121443818,
2017,TRUE,FALSE,FALSE,151864,https://www.iucnredlist.org/species/151864/121445892,Echinopsis chiloensis,LC,121445892,
2017,TRUE,FALSE,FALSE,151870,https://www.iucnredlist.org/species/151870/121446497,Eriosyce garaventae,LC,121446497,
2017,TRUE,FALSE,FALSE,151903,https://www.iucnredlist.org/species/151903/121449009,Eriosyce aurata,LC,121449009,
2017,TRUE,FALSE,FALSE,151973,https://www.iucnredlist.org/species/151973/121452383,Cleistocactus plagiostoma,DD,121452383,
2017,TRUE,FALSE,FALSE,151988,https://www.iucnredlist.org/species/151988/121453171,Cleistocactus tenuiserpens,LC,121453171,
2017,TRUE,FALSE,FALSE,152041,https://www.iucnredlist.org/species/152041/121455790,Corryocactus chachapoyensis,LC,121455790,
2017,TRUE,FALSE,FALSE,152049,https://www.iucnredlist.org/species/152049/121456167,Corryocactus brevistylus,LC,121456167,
2017,TRUE,FALSE,FALSE,152138,https://www.iucnredlist.org/species/152138/121460414,Corryocactus apiciflorus,DD,121460414,
2017,TRUE,FALSE,FALSE,152168,https://www.iucnredlist.org/species/152168/121461346,Eriosyce engleri,LC,121461346,
2017,TRUE,FALSE,FALSE,152186,https://www.iucnredlist.org/species/152186/121462349,Cleistocactus pungens,DD,121462349,
2017,TRUE,FALSE,FALSE,152189,https://www.iucnredlist.org/species/152189/121462491,Corryocactus erectus,VU,121462491,
2017,TRUE,FALSE,FALSE,152310,https://www.iucnredlist.org/species/152310/121468774,Cleistocactus neoroezlii,NT,121468774,
2017,TRUE,FALSE,FALSE,152370,https://www.iucnredlist.org/species/152370/121471069,Eriosyce curvispina,LC,121471069,
2017,TRUE,FALSE,FALSE,152392,https://www.iucnredlist.org/species/152392/121472753,Cleistocactus morawetzianus,DD,121472753,
2017,TRUE,FALSE,FALSE,152394,https://www.iucnredlist.org/species/152394/121473061,Eriosyce confinis,VU,121473061,
2017,TRUE,FALSE,FALSE,152429,https://www.iucnredlist.org/species/152429/121474303,Corryocactus squarrosus,DD,121474303,
2017,TRUE,FALSE,FALSE,152455,https://www.iucnredlist.org/species/152455/121475494,Echinopsis deserticola,LC,121475494,
2017,TRUE,FALSE,FALSE,152456,https://www.iucnredlist.org/species/152456/121475623,Corryocactus serpens,DD,121475623,
2017,TRUE,FALSE,FALSE,152568,https://www.iucnredlist.org/species/152568/121479181,Cleistocactus pycnacanthus,DD,121479181,
2017,TRUE,FALSE,FALSE,152622,https://www.iucnredlist.org/species/152622/121481833,Cleistocactus pachycladus,LC,121481833,
2017,TRUE,FALSE,FALSE,152624,https://www.iucnredlist.org/species/152624/121481987,Cleistocactus fieldianus,LC,121481987,
2017,TRUE,FALSE,FALSE,152695,https://www.iucnredlist.org/species/152695/121484638,Eriosyce odieri,VU,121484638,
2017,TRUE,FALSE,FALSE,152729,https://www.iucnredlist.org/species/152729/121486156,Echinopsis backebergii,VU,121486156,
2017,FALSE,FALSE,FALSE,152822,https://www.iucnredlist.org/species/152822/121490183,Copiapoa marginata,NT,121490183,
2017,TRUE,FALSE,FALSE,152879,https://www.iucnredlist.org/species/152879/121492970,Browningia altissima,VU,121492970,
2017,FALSE,FALSE,FALSE,152884,https://www.iucnredlist.org/species/152884/121493339,Copiapoa longistaminea,LC,121493339,
2017,TRUE,FALSE,FALSE,151698,https://www.iucnredlist.org/species/151698/121562837,Opuntia quitensis,LC,121562837,
2013,FALSE,FALSE,FALSE,151709,https://www.iucnredlist.org/species/151709/552478,Pfeiffera brevispina,DD,552478,
2013,FALSE,FALSE,FALSE,151732,https://www.iucnredlist.org/species/151732/555278,Copiapoa cinerascens,EN,555278,
2013,FALSE,FALSE,FALSE,151737,https://www.iucnredlist.org/species/151737/555860,Austrocylindropuntia pachypus,NT,555860,
2013,FALSE,FALSE,FALSE,151810,https://www.iucnredlist.org/species/151810/564011,Pilosocereus lanuginosus,LC,564011,
2013,TRUE,FALSE,FALSE,151811,https://www.iucnredlist.org/species/151811/564164,Echinopsis pampana,EN,564164,
2013,FALSE,FALSE,FALSE,151812,https://www.iucnredlist.org/species/151812/564332,Echinopsis glauca,DD,564332,
2013,FALSE,FALSE,FALSE,151877,https://www.iucnredlist.org/species/151877/571624,Armatocereus matucanensis,LC,571624,
2013,FALSE,FALSE,FALSE,151899,https://www.iucnredlist.org/species/151899/574071,Browningia pilleifera,LC,574071,
2013,FALSE,FALSE,FALSE,151918,https://www.iucnredlist.org/species/151918/576286,Austrocactus philippii,NT,576286,
2013,FALSE,FALSE,FALSE,151921,https://www.iucnredlist.org/species/151921/576598,Copiapoa echinoides,NT,576598,
2013,FALSE,FALSE,FALSE,151952,https://www.iucnredlist.org/species/151952/580288,Corryocactus quadrangularis,DD,580288,
2013,FALSE,FALSE,FALSE,151960,https://www.iucnredlist.org/species/151960/581156,Espostoa frutescens,NT,581156,
2013,FALSE,FALSE,FALSE,151963,https://www.iucnredlist.org/species/151963/581597,Melocactus bellavistensis,DD,581597,
2013,FALSE,FALSE,FALSE,151989,https://www.iucnredlist.org/species/151989/584522,Copiapoa esmeraldana,CR,584522,
2013,FALSE,FALSE,FALSE,152031,https://www.iucnredlist.org/species/152031/589242,Armatocereus procerus,LC,589242,
2013,FALSE,FALSE,FALSE,152132,https://www.iucnredlist.org/species/152132/600788,Browningia chlorocarpa,NT,600788,
2013,FALSE,FALSE,FALSE,152133,https://www.iucnredlist.org/species/152133/600934,Cleistocactus sepium,LC,600934,
2013,FALSE,FALSE,FALSE,152156,https://www.iucnredlist.org/species/152156/603765,Echinopsis atacamensis,NT,603765,
2013,FALSE,FALSE,FALSE,152226,https://www.iucnredlist.org/species/152226/612076,Browningia hertlingiana,LC,612076,
2013,FALSE,FALSE,FALSE,152244,https://www.iucnredlist.org/species/152244/614045,Copiapoa grandiflora,EN,614045,
2013,FALSE,FALSE,FALSE,152247,https://www.iucnredlist.org/species/152247/614327,Browningia microsperma,LC,614327,
2013,FALSE,FALSE,FALSE,152248,https://www.iucnredlist.org/species/152248/614480,Armatocereus riomajensis,LC,614480,
2013,FALSE,FALSE,FALSE,152264,https://www.iucnredlist.org/species/152264/616469,Calymmanthium substerile,LC,616469,
2013,FALSE,FALSE,FALSE,152290,https://www.iucnredlist.org/species/152290/619612,Haageocereus platinospinus,LC,619612,
2013,FALSE,FALSE,FALSE,152303,https://www.iucnredlist.org/species/152303/621322,Armatocereus laetus,LC,621322,
2013,FALSE,FALSE,FALSE,152403,https://www.iucnredlist.org/species/152403/632954,Armatocereus rauhii,LC,632954,
2013,TRUE,FALSE,FALSE,152446,https://www.iucnredlist.org/species/152446/637752,Corryocactus brachypetalus,EN,637752,
2013,FALSE,FALSE,FALSE,152474,https://www.iucnredlist.org/species/152474/640766,Corryocactus aureus,DD,640766,
2013,FALSE,FALSE,FALSE,152516,https://www.iucnredlist.org/species/152516/645622,Cleistocactus leonensis,LC,645622,
2013,FALSE,FALSE,FALSE,152545,https://www.iucnredlist.org/species/152545/649328,Austrocylindropuntia floccosa,LC,649328,
2013,FALSE,FALSE,FALSE,152577,https://www.iucnredlist.org/species/152577/653259,Hylocereus monacanthus,LC,653259,
2013,FALSE,FALSE,FALSE,152616,https://www.iucnredlist.org/species/152616/657672,Cleistocactus hystrix,DD,657672,
2013,FALSE,FALSE,FALSE,152619,https://www.iucnredlist.org/species/152619/658027,Hylocereus megalanthus,LC,658027,
2013,FALSE,FALSE,FALSE,152627,https://www.iucnredlist.org/species/152627/658988,Weberocereus rosei,DD,658988,
2013,FALSE,FALSE,FALSE,152662,https://www.iucnredlist.org/species/152662/662986,Cleistocactus sextonianus,DD,662986,
2013,FALSE,FALSE,FALSE,152665,https://www.iucnredlist.org/species/152665/663394,Melocactus peruvianus,LC,663394,
2013,FALSE,FALSE,FALSE,152710,https://www.iucnredlist.org/species/152710/668830,Browningia amstutziae,DD,668830,
2013,FALSE,FALSE,FALSE,152719,https://www.iucnredlist.org/species/152719/670008,Opuntia soederstromiana,LC,670008,
2013,FALSE,FALSE,FALSE,152809,https://www.iucnredlist.org/species/152809/681071,Austrocylindropuntia subulata,LC,681071,
2013,FALSE,FALSE,FALSE,152833,https://www.iucnredlist.org/species/152833/684084,Punotia lagopus,VU,684084,
2013,FALSE,FALSE,FALSE,152875,https://www.iucnredlist.org/species/152875/689372,Cleistocactus icosagonus,LC,689372,
2013,FALSE,FALSE,FALSE,152916,https://www.iucnredlist.org/species/152916/694426,Armatocereus cartwrightianus,LC,694426,
2013,FALSE,FALSE,FALSE,152929,https://www.iucnredlist.org/species/152929/696219,Copiapoa dealbata,LC,696219,
2013,TRUE,FALSE,FALSE,152930,https://www.iucnredlist.org/species/152930/696350,Austrocactus spiniflorus,EN,696350,
2013,FALSE,FALSE,FALSE,152953,https://www.iucnredlist.org/species/152953/698975,Copiapoa conglomerata,CR,698975,
2017,TRUE,FALSE,FALSE,151737,https://www.iucnredlist.org/species/151737/121441385,Austrocylindropuntia pachypus,NT,121441385,
2017,TRUE,FALSE,FALSE,151812,https://www.iucnredlist.org/species/151812/121444399,Echinopsis glauca,DD,121444399,
2017,TRUE,FALSE,FALSE,151877,https://www.iucnredlist.org/species/151877/121446917,Armatocereus matucanensis,LC,121446917,
2017,TRUE,FALSE,FALSE,151899,https://www.iucnredlist.org/species/151899/121448876,Browningia pilleifera,LC,121448876,
2017,TRUE,FALSE,FALSE,151918,https://www.iucnredlist.org/species/151918/121449698,Austrocactus philippii,NT,121449698,
2017,FALSE,FALSE,FALSE,151921,https://www.iucnredlist.org/species/151921/121449869,Copiapoa echinoides,NT,121449869,
2017,TRUE,FALSE,FALSE,151952,https://www.iucnredlist.org/species/151952/121451171,Corryocactus quadrangularis,DD,121451171,
2017,TRUE,FALSE,FALSE,152031,https://www.iucnredlist.org/species/152031/121455151,Armatocereus procerus,LC,121455151,
2017,TRUE,FALSE,FALSE,152132,https://www.iucnredlist.org/species/152132/121459877,Browningia chlorocarpa,NT,121459877,
2017,TRUE,FALSE,FALSE,152133,https://www.iucnredlist.org/species/152133/121460029,Cleistocactus sepium,LC,121460029,
2017,TRUE,FALSE,FALSE,152156,https://www.iucnredlist.org/species/152156/121461100,Echinopsis atacamensis,NT,121461100,
2017,TRUE,FALSE,FALSE,152226,https://www.iucnredlist.org/species/152226/121463797,Browningia hertlingiana,LC,121463797,
2017,TRUE,FALSE,FALSE,152247,https://www.iucnredlist.org/species/152247/121464694,Browningia microsperma,LC,121464694,
2017,TRUE,FALSE,FALSE,152248,https://www.iucnredlist.org/species/152248/121464857,Armatocereus riomajensis,LC,121464857,
2017,TRUE,FALSE,FALSE,152264,https://www.iucnredlist.org/species/152264/121465897,Calymmanthium substerile,LC,121465897,
2017,TRUE,FALSE,FALSE,152303,https://www.iucnredlist.org/species/152303/121468184,Armatocereus laetus,LC,121468184,
2017,TRUE,FALSE,FALSE,152403,https://www.iucnredlist.org/species/152403/121473423,Armatocereus rauhii,LC,121473423,
2017,TRUE,FALSE,FALSE,152474,https://www.iucnredlist.org/species/152474/121476197,Corryocactus aureus,DD,121476197,
2017,TRUE,FALSE,FALSE,152516,https://www.iucnredlist.org/species/152516/121477236,Cleistocactus leonensis,LC,121477236,
2017,TRUE,FALSE,FALSE,152545,https://www.iucnredlist.org/species/152545/121478302,Austrocylindropuntia floccosa,LC,121478302,
2017,TRUE,FALSE,FALSE,152616,https://www.iucnredlist.org/species/152616/121481421,Cleistocactus hystrix,DD,121481421,
2017,TRUE,FALSE,FALSE,152662,https://www.iucnredlist.org/species/152662/121483480,Cleistocactus sextonianus,DD,121483480,
2017,TRUE,FALSE,FALSE,152710,https://www.iucnredlist.org/species/152710/121485593,Browningia amstutziae,DD,121485593,
2017,FALSE,FALSE,FALSE,152809,https://www.iucnredlist.org/species/152809/121489407,Austrocylindropuntia subulata,LC,121489407,
2017,TRUE,FALSE,FALSE,152833,https://www.iucnredlist.org/species/152833/121490837,Punotia lagopus,VU,121490837,
2017,TRUE,FALSE,FALSE,152875,https://www.iucnredlist.org/species/152875/121492621,Cleistocactus icosagonus,LC,121492621,
2017,TRUE,FALSE,FALSE,152916,https://www.iucnredlist.org/species/152916/121494735,Armatocereus cartwrightianus,LC,121494735,
2017,FALSE,FALSE,FALSE,152929,https://www.iucnredlist.org/species/152929/121495261,Copiapoa dealbata,LC,121495261,
2017,TRUE,FALSE,FALSE,151960,https://www.iucnredlist.org/species/151960/121515168,Espostoa frutescens,NT,121515168,
2017,TRUE,FALSE,FALSE,151963,https://www.iucnredlist.org/species/151963/121515569,Melocactus bellavistensis,DD,121515569,
2017,TRUE,FALSE,FALSE,152290,https://www.iucnredlist.org/species/152290/121530260,Haageocereus platinospinus,LC,121530260,
2017,TRUE,FALSE,FALSE,152577,https://www.iucnredlist.org/species/152577/121540458,Hylocereus monacanthus,LC,121540458,
2017,TRUE,FALSE,FALSE,152619,https://www.iucnredlist.org/species/152619/121542612,Hylocereus megalanthus,LC,121542612,
2017,TRUE,FALSE,FALSE,152665,https://www.iucnredlist.org/species/152665/121544297,Melocactus peruvianus,LC,121544297,
2017,TRUE,FALSE,FALSE,151709,https://www.iucnredlist.org/species/151709/121563376,Pfeiffera brevispina,DD,121563376,
2017,TRUE,FALSE,FALSE,151810,https://www.iucnredlist.org/species/151810/121568565,Pilosocereus lanuginosus,LC,121568565,
2017,TRUE,FALSE,FALSE,152627,https://www.iucnredlist.org/species/152627/121601829,Weberocereus rosei,DD,121601829,
2017,TRUE,FALSE,FALSE,152719,https://www.iucnredlist.org/species/152719/121606841,Opuntia soederstromiana,LC,121606841,
2020,TRUE,FALSE,FALSE,152809,https://www.iucnredlist.org/species/152809/183112856,Austrocylindropuntia subulata,LC,183112856,
2022,FALSE,FALSE,FALSE,152953,https://www.iucnredlist.org/species/152953/212473609,Copiapoa conglomerata,CR,212473609,
2013,FALSE,FALSE,FALSE,151803,https://www.iucnredlist.org/species/151803/563257,Cumulopuntia sphaerica,LC,563257,
2013,FALSE,FALSE,FALSE,151897,https://www.iucnredlist.org/species/151897/573788,Armatocereus godingianus,LC,573788,
2013,FALSE,FALSE,FALSE,152277,https://www.iucnredlist.org/species/152277/617964,Austrocylindropuntia cylindrica,NT,617964,
2013,FALSE,FALSE,FALSE,152299,https://www.iucnredlist.org/species/152299/620745,Browningia candelaris,DD,620745,
2013,FALSE,FALSE,FALSE,152330,https://www.iucnredlist.org/species/152330/624607,Eriosyce islayensis,NT,624607,
2013,FALSE,FALSE,FALSE,152841,https://www.iucnredlist.org/species/152841/685115,Eulychnia iquiquensis,LC,685115,
2017,TRUE,FALSE,FALSE,151803,https://www.iucnredlist.org/species/151803/121444033,Cumulopuntia sphaerica,LC,121444033,
2017,TRUE,FALSE,FALSE,151897,https://www.iucnredlist.org/species/151897/121448558,Armatocereus godingianus,LC,121448558,
2017,TRUE,FALSE,FALSE,152277,https://www.iucnredlist.org/species/152277/121466368,Austrocylindropuntia cylindrica,NT,121466368,
2017,TRUE,FALSE,FALSE,152299,https://www.iucnredlist.org/species/152299/121467597,Browningia candelaris,DD,121467597,
2017,TRUE,FALSE,FALSE,152330,https://www.iucnredlist.org/species/152330/121469600,Eriosyce islayensis,NT,121469600,
2017,TRUE,FALSE,FALSE,152841,https://www.iucnredlist.org/species/152841/121550210,Eulychnia iquiquensis,LC,121550210,
2013,TRUE,FALSE,FALSE,151816,https://www.iucnredlist.org/species/151816/564735,Rebutia krugerae,EN,564735,
2013,TRUE,FALSE,FALSE,152101,https://www.iucnredlist.org/species/152101/597311,Eriosyce umadeave,EN,597311,
2013,FALSE,FALSE,FALSE,152670,https://www.iucnredlist.org/species/152670/663861,Mammillaria morganiana,DD,663861,
2013,FALSE,FALSE,FALSE,152848,https://www.iucnredlist.org/species/152848/685950,Echinopsis strigosa,LC,685950,
2017,TRUE,FALSE,FALSE,152848,https://www.iucnredlist.org/species/152848/121491524,Echinopsis strigosa,LC,121491524,
2017,TRUE,FALSE,FALSE,152670,https://www.iucnredlist.org/species/152670/121544800,Mammillaria morganiana,DD,121544800,
2013,FALSE,FALSE,FALSE,151808,https://www.iucnredlist.org/species/151808/563773,Rebutia oligacantha,LC,563773,
2013,FALSE,FALSE,FALSE,151829,https://www.iucnredlist.org/species/151829/566004,Rebutia arenacea,NT,566004,
2013,TRUE,FALSE,FALSE,151846,https://www.iucnredlist.org/species/151846/568005,Rebutia glomeriseta,EN,568005,
2013,FALSE,FALSE,FALSE,151901,https://www.iucnredlist.org/species/151901/574359,Rebutia heliosa,LC,574359,
2013,FALSE,FALSE,FALSE,152018,https://www.iucnredlist.org/species/152018/587712,Rebutia padcayensis,LC,587712,
2013,FALSE,FALSE,FALSE,152022,https://www.iucnredlist.org/species/152022/588163,Rebutia canigueralii,LC,588163,
2013,FALSE,FALSE,FALSE,152058,https://www.iucnredlist.org/species/152058/592381,Pfeiffera monacantha,LC,592381,
2013,FALSE,FALSE,FALSE,152067,https://www.iucnredlist.org/species/152067/593537,Echinopsis calorubra,LC,593537,
2013,FALSE,FALSE,FALSE,152074,https://www.iucnredlist.org/species/152074/594260,Rebutia steinmannii,LC,594260,
2013,FALSE,FALSE,FALSE,152317,https://www.iucnredlist.org/species/152317/623059,Rebutia fidana,LC,623059,
2013,FALSE,FALSE,FALSE,152333,https://www.iucnredlist.org/species/152333/624996,Rebutia neocumingii,LC,624996,
2013,FALSE,FALSE,FALSE,152337,https://www.iucnredlist.org/species/152337/625400,Parodia subterranea,LC,625400,
2013,FALSE,FALSE,FALSE,152368,https://www.iucnredlist.org/species/152368/629086,Neoraimondia herzogiana,LC,629086,
2013,FALSE,FALSE,FALSE,152407,https://www.iucnredlist.org/species/152407/633451,Parodia ritteri,LC,633451,
2013,FALSE,FALSE,FALSE,152419,https://www.iucnredlist.org/species/152419/634887,Rebutia cylindrica,LC,634887,
2013,FALSE,FALSE,FALSE,152473,https://www.iucnredlist.org/species/152473/640683,Rebutia tarijensis,LC,640683,
2013,FALSE,FALSE,FALSE,152623,https://www.iucnredlist.org/species/152623/658494,Rebutia pulchra,LC,658494,
2013,FALSE,FALSE,FALSE,152713,https://www.iucnredlist.org/species/152713/669236,Parodia ayopayana,LC,669236,
2013,FALSE,FALSE,FALSE,152715,https://www.iucnredlist.org/species/152715/669471,Rebutia mentosa,LC,669471,
2013,FALSE,FALSE,FALSE,152777,https://www.iucnredlist.org/species/152777/677259,Rebutia pulvinosa,DD,677259,
2013,FALSE,FALSE,FALSE,152939,https://www.iucnredlist.org/species/152939/697511,Rebutia steinbachii,LC,697511,
2017,TRUE,FALSE,FALSE,152067,https://www.iucnredlist.org/species/152067/121457543,Echinopsis calorubra,LC,121457543,
2017,TRUE,FALSE,FALSE,152368,https://www.iucnredlist.org/species/152368/121533277,Neoraimondia herzogiana,LC,121533277,
2017,TRUE,FALSE,FALSE,151808,https://www.iucnredlist.org/species/151808/121568434,Rebutia oligacantha,LC,121568434,
2017,TRUE,FALSE,FALSE,151829,https://www.iucnredlist.org/species/151829/121569434,Rebutia arenacea,NT,121569434,
2017,TRUE,FALSE,FALSE,151901,https://www.iucnredlist.org/species/151901/121571561,Rebutia heliosa,LC,121571561,
2017,TRUE,FALSE,FALSE,152018,https://www.iucnredlist.org/species/152018/121575645,Rebutia padcayensis,LC,121575645,
