rgn_id,year,s_score
114,2019,0.5108020687149115
114,2021,0.5104176821566885
115,2019,0.576
115,2021,0.576
116,2019,0.5720138604472695
116,2021,0.5682944783268131
117,2019,0.5582366436764483
117,2021,0.5582366436764483
118,2019,0.5533912759436768
118,2021,0.5498476891443784
119,2019,0.5533061304354066
119,2021,0.5462689744193565
120,2019,0.5508444100953648
120,2021,0.5448426268048191
121,2019,0.5533912759436768
121,2021,0.5498476891443784
122,2019,0.5396925812456601
122,2021,0.5343185350983566
123,2019,0.5309446990857138
123,2021,0.5278889616161209
124,2019,0.542
124,2021,0.542
125,2019,0.5304093754348369
125,2021,0.5276632412863861
126,2019,0.504
126,2021,0.504
127,2019,0.5303460996107552
127,2021,0.5297371868095032
129,2019,0.58
129,2021,0.58
130,2019,0.616
130,2021,0.616
131,2019,0.44800000000000006
131,2021,0.44800000000000006
132,2019,0.616
132,2021,0.616
133,2019,0.438
133,2021,0.438
134,2019,0.486
134,2021,0.486
135,2019,0.6519999999999999
135,2021,0.6519999999999999
136,2019,0.484
136,2021,0.484
137,2019,0.532
137,2021,0.532
138,2019,0.58
138,2021,0.58
139,2019,0.468
139,2021,0.468
140,2019,0.5533912759436768
140,2021,0.5498476891443784
141,2019,0.706490492293476
141,2021,0.7078852594263247
143,2019,0.664
143,2021,0.664
144,2019,0.6980083773658113
144,2021,0.7008364834096993
145,2019,0.7070851215312807
145,2021,0.7078272251365874
146,2019,0.6718481799735243
146,2021,0.6715484028765442
147,2019,0.6866138720279092
147,2021,0.6866138720279092
148,2019,0.6764349997065692
148,2021,0.6754951766570518
149,2019,0.6764349997065692
149,2021,0.6754951766570518
150,2019,0.6764349997065692
150,2021,0.6754951766570518
151,2019,0.6735795352012781
151,2021,0.6735795352012781
152,2019,0.666121065971605
152,2021,0.6645518299617009
153,2019,0.6813296814225183
153,2021,0.6813296814225183
154,2019,0.6734033955144318
154,2021,0.6734033955144318
155,2019,0.6661175185853272
155,2021,0.6657280413282343
156,2019,0.664427317072741
156,2021,0.664427317072741
157,2019,0.6764349997065692
157,2021,0.6754951766570518
158,2019,0.6764349997065692
158,2021,0.6754951766570518
159,2019,0.6764349997065692
159,2021,0.6754951766570518
161,2019,0.6718481799735243
161,2021,0.6715484028765442
162,2019,0.682
162,2021,0.682
163,2019,0.8480000000000001
163,2021,0.8480000000000001
164,2019,0.5248147372868477
164,2021,0.5246166372624407
166,2019,0.518
166,2021,0.518
167,2019,0.5827937073831715
167,2021,0.5975897246623969
168,2019,0.5972851299012061
168,2021,0.5903152926874151
169,2019,0.5917098527817053
169,2021,0.5923026840355815
171,2019,0.682
171,2021,0.682
172,2019,0.6199999999999999
172,2021,0.6199999999999999
173,2019,0.558
173,2021,0.558
174,2019,0.704
174,2021,0.704
175,2019,0.726
175,2021,0.726
176,2019,0.8
176,2021,0.8
177,2019,0.728
177,2021,0.728
178,2019,0.68
178,2021,0.68
179,2019,0.8140000000000001
179,2021,0.8140000000000001
180,2019,0.792
180,2021,0.792
181,2019,0.6880000000000001
181,2021,0.6880000000000001
182,2019,0.836
182,2021,0.836
183,2019,0.756
183,2021,0.756
184,2019,0.78
184,2021,0.78
185,2019,0.8464500570210697
185,2021,0.8464500570210697
186,2019,0.592
186,2021,0.592
187,2019,0.626
187,2021,0.626
188,2019,0.6439999999999999
188,2021,0.6439999999999999
189,2019,0.634
189,2021,0.634
190,2019,0.6039999999999999
190,2021,0.6039999999999999
191,2019,0.544
191,2021,0.544
192,2019,0.5646069612362449
192,2021,0.5612526642533288
193,2019,0.42640837192531794
193,2021,0.42651918756613555
194,2019,0.4285534543283741
194,2021,0.42876063269896747
195,2019,0.426
195,2021,0.426
196,2019,0.43600000000000005
196,2021,0.43600000000000005
197,2019,0.398
197,2021,0.398
198,2019,0.425191211963695
198,2021,0.4237465768171354
199,2019,0.3957312459339868
199,2021,0.39575800637789
200,2019,0.41
200,2021,0.41
202,2019,0.53
202,2021,0.53
203,2019,0.65
203,2021,0.65
204,2019,0.438
204,2021,0.438
205,2019,0.5982481231069211
205,2021,0.5961334317561264
206,2019,0.656
206,2021,0.656
207,2019,0.592
207,2021,0.592
208,2019,0.752
208,2021,0.752
209,2019,0.788
209,2021,0.788
210,2019,0.818
210,2021,0.818
212,2019,0.6589881080650409
212,2021,0.6592002223869887
214,2019,0.592
214,2021,0.592
215,2019,0.562
215,2021,0.562
216,2019,0.692
216,2021,0.692
218,2019,0.7619999999999999
218,2021,0.7619999999999999
219,2019,0.810821649860022
219,2021,0.8113338176130835
220,2019,0.5776992631530815
220,2021,0.5692600013050175
221,2019,0.5533912759436768
221,2021,0.5498476891443784
222,2019,0.7140000000000001
222,2021,0.7140000000000001
223,2019,0.7383800788576796
223,2021,0.7403208207903261
224,2019,0.666
224,2021,0.666
227,2019,0.6901572894618531
227,2021,0.6901572894618531
228,2019,0.6838501473584133
228,2021,0.6838501473584133
231,2019,0.596187272404823
231,2021,0.5989502829067626
232,2019,0.502
232,2021,0.502
237,2019,0.635079867885257
237,2021,0.6363265405427357
244,2019,0.5494919722989977
244,2021,0.5443363077297085
245,2019,0.5533912759436768
245,2021,0.5498476891443784
247,2019,0.7129503487014021
247,2021,0.7103160976526997
248,2019,0.5533912759436768
248,2021,0.5498476891443784
249,2019,0.5533912759436768
249,2021,0.5498476891443784
250,2019,0.5662853706723334
250,2021,0.5644301743938347
