rgn_id,year,score
13,2018,0.8356403275392909
13,2019,0.843873787437455
14,2001,0.9047566087126122
14,2002,0.88582911550343
14,2003,0.8698702444825138
14,2004,0.8560494012247399
14,2005,0.8451955707777218
14,2006,0.8368217573771091
14,2007,0.8290134277213345
14,2008,0.8245375951078354
14,2009,0.8235258378619407
14,2010,0.8235295948377346
14,2011,0.8237443031094452
14,2012,0.8243917082402262
14,2013,0.8246629545038832
14,2014,0.8395623712857357
14,2015,0.8410255871804815
14,2016,0.8425708254602353
14,2017,0.844314022085894
14,2018,0.8382066472845062
14,2019,0.8418334835943329
15,2001,0.9545674913097686
15,2002,0.9546099731140377
15,2003,0.9545306425713704
15,2004,0.9541411757353826
15,2005,0.9520367525860538
15,2006,0.9487389249647292
15,2007,0.9429484389258462
15,2008,0.9351008815203038
15,2009,0.9243887702263269
15,2010,0.9099171278085383
15,2011,0.8995807271867616
15,2012,0.896175674020843
15,2013,0.8904701746220076
15,2014,0.8852889020566862
15,2015,0.8828873944562328
15,2016,0.8813458499110375
15,2017,0.8796460795942308
15,2018,0.8810581115259308
15,2019,0.8824367403233384
16,2001,0.8617187702949582
16,2002,0.853942721732708
16,2003,0.8455289727081781
16,2004,0.837778577963613
16,2005,0.8294700470302601
16,2006,0.8205517203060128
16,2007,0.8124723996238024
16,2008,0.8035249980912236
16,2009,0.7998695283622859
16,2010,0.7969193186251068
16,2011,0.793325968083942
16,2012,0.7942751147462563
16,2013,0.7888651287254107
16,2014,0.7871545802668324
16,2015,0.7780374159879756
16,2016,0.7774745914622997
16,2017,0.7796353191506117
16,2018,0.7791601521011763
16,2019,0.7792042694863971
17,2001,1
17,2002,1
17,2003,1
17,2004,1
17,2005,1
17,2006,1
17,2007,1
17,2008,1
17,2009,1
17,2010,1
17,2011,1
17,2012,1
17,2013,1
17,2014,1
17,2015,1
17,2016,1
17,2017,1
17,2018,1
17,2019,1
18,2001,1
18,2002,1
18,2003,1
18,2004,1
18,2005,1
18,2006,1
18,2007,0.9925376875778502
18,2008,0.9729527063486836
18,2009,0.9598043963457106
18,2010,0.9513546412288816
18,2011,0.9380743022483118
18,2012,0.9201235923317722
18,2013,0.8918981817173625
18,2014,0.8498107030590716
18,2015,0.8055185711974422
18,2016,0.7711765273598549
18,2017,0.7435990691412226
18,2018,0.6928640223149382
18,2019,0.6963831926824526
19,2001,1
19,2002,1
19,2003,1
19,2004,1
19,2005,1
19,2006,1
19,2007,1
19,2008,1
19,2009,1
19,2010,1
19,2011,1
19,2012,1
19,2013,1
19,2014,1
19,2015,1
19,2016,1
19,2017,1
19,2018,0.8749017494738593
19,2019,0.8777882963609369
20,2001,0.7486486798912179
20,2002,0.7430275785045276
20,2003,0.7509662454580726
20,2004,0.7565027172777748
20,2005,0.7427085688439732
20,2006,0.7370156583177204
20,2007,0.7608273778281904
20,2008,0.7689114216073916
20,2009,0.7208930673604547
20,2010,0.7245365661726644
20,2011,0.708648840225361
20,2012,0.6960236577468597
20,2013,0.6690783368202572
20,2014,0.6994106748736472
20,2015,0.7077834907575241
20,2016,0.6839489536602615
20,2017,0.7063388199443299
20,2018,0.7054659074828319
20,2019,0.708088459278364
21,2001,0.7504630858842117
21,2002,0.7410930024512582
21,2003,0.7181713734653452
21,2004,0.7080904117376998
21,2005,0.688205439488374
21,2006,0.6727279041968399
21,2007,0.6700553546256247
21,2008,0.7040219153776194
21,2009,0.6764725096420161
21,2010,0.6592614214458663
21,2011,0.6468227629082309
21,2012,0.6529750250777399
21,2013,0.6211988435055089
21,2014,0.6365761081985598
21,2015,0.6373908690356728
21,2016,0.6196706059753759
21,2017,0.6225424495278313
21,2018,0.637716959560679
21,2019,0.6394971812877239
24,2001,0.9290032111499915
24,2002,0.905939409452052
24,2003,0.8837831826029501
24,2004,0.8658787251797915
24,2005,0.8583507724944862
24,2006,0.8560060003174798
24,2007,0.8550043907738496
24,2008,0.854411658026495
24,2009,0.8550620431490779
24,2010,0.8561612285523673
24,2011,0.8579160410659357
24,2012,0.8596514867533225
24,2013,0.8615418409127471
24,2014,0.8630430910435163
24,2015,0.8651634000388337
24,2016,0.867705098229483
24,2017,0.8713013784263657
24,2018,0.8757132958339733
24,2019,0.8814738193299392
25,2001,0.9703628868328401
25,2002,0.9647776378763238
25,2003,0.9523847287340357
25,2004,0.93456505690563
25,2005,0.924831171449783
25,2006,0.9109055005143823
25,2007,0.8885989952947887
25,2008,0.86904366448017
25,2009,0.8604925850343771
25,2010,0.8599496055015419
25,2011,0.8545314485568793
25,2012,0.8479617499294271
25,2013,0.8415910634473256
25,2014,0.8337656592668382
25,2015,0.8294121039785897
25,2016,0.8275068304383186
25,2017,0.8222368227873095
25,2018,0.8240731933118127
25,2019,0.8251044034991347
26,2001,0.9616555816064296
26,2002,0.9616555816064296
26,2003,0.9596189733034743
26,2004,0.9388859043083401
26,2005,0.9462054496452024
26,2006,0.9384803836635288
26,2007,0.9151969913603545
26,2008,0.909604750929483
26,2009,0.9303782743289227
26,2010,0.9518903405077058
26,2011,0.9608178844947382
26,2012,0.9591392033715301
26,2013,0.9525781190668968
26,2014,0.9466310884321344
26,2015,0.948807117830983
26,2016,0.9523302528053695
26,2017,0.9392466779231572
26,2018,0.9448248892279252
26,2019,0.9481878666470792
28,2001,1
28,2002,1
28,2003,1
28,2004,0.9239165584704977
28,2005,1
28,2006,1
28,2007,0.8639720287805868
28,2008,0.7787298207931825
28,2009,0.8484435682751275
28,2010,0.9780499637107025
28,2011,1
28,2012,0.968842792239138
28,2013,0.9659458030571745
28,2014,0.9447327485791387
28,2015,0.9249079482653719
28,2016,0.9351080694964787
28,2017,0.8904008552945997
28,2018,0.9196267012646717
28,2019,0.9357783079613318
29,2001,0.978528092259495
29,2002,0.9747015501522525
29,2003,0.9712299596233163
29,2004,0.9276797037980992
29,2005,0.9695601858718184
29,2006,0.9671795782845415
29,2007,0.8861585743151906
29,2008,0.8458396240698522
29,2009,0.8893389379906276
29,2010,0.9534924557086583
29,2011,0.9598143452894151
29,2012,0.9359207178993983
29,2013,0.9333480323470413
29,2014,0.9193094955214981
29,2015,0.9201725076868472
29,2016,0.934106286219426
29,2017,0.9115216147152756
29,2018,0.9311645109963376
29,2019,0.9405567208213469
30,2001,0.9992945434720139
30,2002,0.9992914568368975
30,2003,0.999261206265881
30,2004,0.8570520946075657
30,2005,0.9991791450336719
30,2006,0.9991383911063051
30,2007,0.7448754689251335
30,2008,0.64755593632407
30,2009,0.8036156450981509
30,2010,0.9834676551366072
30,2011,0.9992256763535133
30,2012,0.939263556139519
30,2013,0.9529576645964275
30,2014,0.9240723282353459
30,2015,0.9330378543640214
30,2016,0.9758533278419925
30,2017,0.8985698471396064
30,2018,0.9631183830017431
30,2019,0.9774529848045994
31,2001,0.9942886783484748
31,2002,0.9925095389242933
31,2003,0.9906115573791848
31,2004,0.9778860793654932
31,2005,0.986591711582229
31,2006,0.9848740637468772
31,2007,0.9649020402465458
31,2008,0.9501427284411997
31,2009,0.9581358053489631
31,2010,0.9769667327668584
31,2011,0.9789113743906961
31,2012,0.9695517678354094
31,2013,0.9644829043260142
31,2014,0.9576334127376783
31,2015,0.9573223610676699
31,2016,0.9634847054404914
31,2017,0.9587125968703173
31,2018,0.9704621211805332
31,2019,0.9706546221160571
32,2001,1
32,2002,1
32,2003,1
32,2004,1
32,2005,1
32,2006,1
32,2007,1
32,2008,1
32,2009,1
32,2010,1
32,2011,1
32,2012,1
32,2013,1
32,2014,1
32,2015,1
32,2016,1
32,2017,1
32,2018,1
32,2019,1
33,2001,0.9998438432653259
33,2002,0.999843678495771
33,2003,0.9998357715381249
33,2004,0.8888237421630298
33,2005,0.9998137967435485
33,2006,0.9998029415905593
33,2007,0.8013242380456512
33,2008,0.6763249554714508
33,2009,0.77781175765568
33,2010,0.9675313759403376
33,2011,0.9998234695148629
33,2012,0.9519449787729504
33,2013,0.9465996426327493
33,2014,0.9136731975759239
33,2015,0.9166954437092419
33,2016,0.9506280702940026
33,2017,0.8765309675226556
33,2018,0.9255985956399044
33,2019,0.9560733746191262
34,2001,0.9998438432653259
34,2002,0.999843678495771
34,2003,0.9998357715381249
34,2004,0.8888237421630298
34,2005,0.9998137967435485
34,2006,0.9998029415905593
34,2007,0.8013242380456512
34,2008,0.6763249554714508
34,2009,0.77781175765568
34,2010,0.9675313759403376
34,2011,0.9998234695148629
34,2012,0.9519449787729504
34,2013,0.9465996426327493
34,2014,0.9136731975759239
34,2015,0.9166954437092419
34,2016,0.9506280702940026
34,2017,0.8765309675226556
34,2018,0.9255985956399044
34,2019,0.9560733746191262
35,2001,0.9998438432653259
35,2002,0.999843678495771
35,2003,0.9998357715381249
35,2004,0.8888237421630298
35,2005,0.9998137967435485
35,2006,0.9998029415905593
35,2007,0.8013242380456512
35,2008,0.6763249554714508
35,2009,0.77781175765568
35,2010,0.9675313759403376
35,2011,0.9998234695148629
35,2012,0.9519449787729504
35,2013,0.9465996426327493
35,2014,0.9136731975759239
35,2015,0.9166954437092419
35,2016,0.9506280702940026
35,2017,0.8765309675226556
35,2018,0.9255985956399044
35,2019,0.9560733746191262
36,2001,0.9952648858133241
36,2002,0.9952588884688959
36,2003,0.9950214157548306
36,2004,0.9928015026342457
36,2005,0.994435562398448
36,2006,0.9941141008517191
36,2007,0.9901169443972816
36,2008,0.9802797243191346
36,2009,0.9765240342293071
36,2010,0.9913419915119853
36,2011,0.9972058408657959
36,2012,0.9968474747107747
36,2013,0.9922582034593435
36,2014,0.9891327871847841
36,2015,0.9881816848672202
36,2016,0.9884523311027269
36,2017,0.9841768319350316
36,2018,0.9840202794319489
36,2019,0.9703788600438161
37,2001,0.9123678594679466
37,2002,0.9029480952960101
37,2003,0.9204010281192672
37,2004,0.9146997130616654
37,2005,0.9109015365029137
37,2006,0.9078815725623472
37,2007,0.9057306366830589
37,2008,0.8877565839247601
37,2009,0.8799016855162984
37,2010,0.894212526171863
37,2011,0.8991973186172844
37,2012,0.8971949730911399
37,2013,0.8889606813670342
37,2014,0.8842522675214841
37,2015,0.8826848011046506
37,2016,0.883224373558965
37,2017,0.8790447771630362
37,2018,0.8791990663158835
37,2019,0.8870010477122674
38,2001,0.9527639589849825
38,2002,0.9500558809435742
38,2003,0.9463423227187088
38,2004,0.9358979034381452
38,2005,0.9394794055409149
38,2006,0.9367111466025012
38,2007,0.920807518680443
38,2008,0.8731725015086679
38,2009,0.8657045470889715
38,2010,0.917359535133878
38,2011,0.9363503190972982
38,2012,0.9337766845192624
38,2013,0.9177550797267413
38,2014,0.9060114352671013
38,2015,0.9039751487449653
38,2016,0.9060139293076296
38,2017,0.8902839988353352
38,2018,0.8918783186534371
38,2019,0.9091849171042802
39,2001,0.9948759869584922
39,2002,0.9921120258851698
39,2003,0.9894160250413909
39,2004,0.8891220200523127
39,2005,0.9853062327512894
39,2006,0.9839404206839444
39,2007,0.8080605648102118
39,2008,0.7352929604806747
39,2009,0.8383534755267423
39,2010,0.9682608220141075
39,2011,0.9800669580159409
39,2012,0.9368078054460793
39,2013,0.9417845031228729
39,2014,0.9191851013710378
39,2015,0.9244414367336689
39,2016,0.9543381389841568
39,2017,0.8997553454506485
39,2018,0.9410975149318438
39,2019,0.9501364985493097
40,2001,1
40,2002,1
40,2003,1
40,2004,1
40,2005,1
40,2006,1
40,2007,1
40,2008,1
40,2009,1
40,2010,1
40,2011,1
40,2012,1
40,2013,1
40,2014,1
40,2015,1
40,2016,1
40,2017,1
40,2018,1
40,2019,0.999650266115222
41,2001,0.8702220985177882
41,2002,0.8640753758490172
41,2003,0.8590500949257739
41,2004,0.851132031385234
41,2005,0.8486592911579415
41,2006,0.8427597970926783
41,2007,0.8335757519650492
41,2008,0.8276411858218368
41,2009,0.8217369047877611
41,2010,1
41,2011,1
41,2012,1
41,2013,1
41,2014,1
41,2015,1
41,2016,1
41,2017,1
41,2018,1
41,2019,1
42,2001,1
42,2002,1
42,2003,1
42,2004,0.9794253410816758
42,2005,0.9556458857947637
42,2006,0.952941366635908
42,2007,0.9183918863809757
42,2008,0.8971161627909935
42,2009,0.9137204717802282
42,2010,0.9492187647054481
42,2011,0.9610802101383017
42,2012,0.9562182437622352
42,2013,0.9546695381697587
42,2014,0.9478178887749813
42,2015,0.9496476176136931
42,2016,0.9539800231759278
42,2017,0.9427661144719279
42,2018,0.9484956023304624
42,2019,0.9470452439474802
43,2001,1
43,2002,1
43,2003,1
43,2004,0.9224908344951624
43,2005,1
43,2006,1
43,2007,0.8614230071277146
43,2008,0.829882480904967
43,2009,0.9211486844431306
43,2010,1
43,2011,1
43,2012,0.9874200896251722
43,2013,0.9855454695064716
43,2014,0.979154894407462
43,2015,0.9797272060995126
43,2016,0.9876393983453288
43,2017,0.9767090184296522
43,2018,0.9853708328999614
43,2019,0.9886218427132967
44,2001,1
44,2002,1
44,2003,1
44,2004,1
44,2005,1
44,2006,1
44,2007,1
44,2008,0.9820883111393565
44,2009,0.9755304796985744
44,2010,0.992757021990778
44,2011,1
44,2012,1
44,2013,0.9941859579802774
44,2014,0.9900916845372464
44,2015,0.9864948403669422
44,2016,0.98550509535221
44,2017,0.980431781562913
44,2018,0.9796013431848521
44,2019,0.9829697034623207
45,2001,0.9627629483001319
45,2002,0.9567283627970736
45,2003,0.9506869412924336
45,2004,0.9488747689684367
45,2005,0.9445732003372294
45,2006,0.9404725468156238
45,2007,0.93767255125139
45,2008,0.9358408254737598
45,2009,0.9338655805361763
45,2010,0.9313933710149681
45,2011,0.9328857748767471
45,2012,0.9247542297403318
45,2013,0.9180793781704315
45,2014,0.9140933833851068
45,2015,0.9110799791616453
45,2016,0.912691458036283
45,2017,0.9228629069705802
45,2018,0.92466052184359
45,2019,0.9236149083850776
46,2001,0.8702220985177881
46,2002,0.864075375849017
46,2003,0.8590500949257739
46,2004,0.8511320313852337
46,2005,0.8486592911579415
46,2006,0.8427597970926783
46,2007,0.8335757519650492
46,2008,0.8276411858218367
46,2009,0.8217369047877611
46,2010,1
46,2011,1
46,2012,1
46,2013,1
46,2014,1
46,2015,1
46,2016,1
46,2017,1
46,2018,1
46,2019,0.9520379575107261
47,2001,0.9681166003167653
47,2002,0.9674458660787989
47,2003,0.9663803525821306
47,2004,0.9536506875466979
47,2005,0.9638443146538295
47,2006,0.962568550687742
47,2007,0.9409228658415045
47,2008,0.8943456523896411
47,2009,0.8930281670226573
47,2010,0.9453273434192107
47,2011,0.9597518535905885
47,2012,0.9579120743543056
47,2013,0.9473659210150756
47,2014,0.9380659427633127
47,2015,0.9369606772017312
47,2016,0.9420197271136379
47,2017,0.9297058147349091
47,2018,0.9364863383634681
47,2019,0.9478962329147363
48,2001,0.9773431893816337
48,2002,0.9768751235408321
48,2003,0.9761182344761229
48,2004,0.9675159219615745
48,2005,0.9743167562389908
48,2006,0.9734105154470151
48,2007,0.9588215380979871
48,2008,0.9396133536005065
48,2009,0.9431632260590619
48,2010,0.966706598159898
48,2011,0.9738627224680798
48,2012,0.9705648331426101
48,2013,0.9659779958510425
48,2014,0.9545261171172523
48,2015,0.9446246322691674
48,2016,0.9394812035199649
48,2017,0.927356305574066
48,2018,0.9293578917839569
48,2019,0.9332024619449815
49,2001,0.8702220985177882
49,2002,0.8640753758490172
49,2003,0.859050094925774
49,2004,0.851132031385234
49,2005,0.8486592911579416
49,2006,0.8427597970926783
49,2007,0.8335757519650493
49,2008,0.8276411858218367
49,2009,0.8217369047877611
49,2010,0.81921881601968
49,2011,0.8155178151878371
49,2012,0.811661561275866
49,2013,0.8054223186726056
49,2014,0.800692997637157
49,2015,0.7936667958530216
49,2016,0.791245171238757
49,2017,0.7868525890451665
49,2018,0.7853622366254172
49,2019,0.7824698220098193
50,2001,0.9623271396332267
50,2002,0.9568325589227881
50,2003,0.9521278697279304
50,2004,0.949006513620977
50,2005,0.9477293134129203
50,2006,0.946357372871301
50,2007,0.9455787507424791
50,2008,0.9463363885710185
50,2009,0.945568762308579
50,2010,0.945133067122922
50,2011,0.9445402287144194
50,2012,0.9420141886482039
50,2013,0.9399463725428703
50,2014,0.9387446777024965
50,2015,0.936517604770349
50,2016,0.9361422663188426
50,2017,0.9374922738193541
50,2018,0.9379874265310187
50,2019,0.938602724886379
51,2001,0.9330826746425633
51,2002,0.9273487348817128
51,2003,0.9230889871873316
51,2004,0.9212475539205666
51,2005,0.9238091926577224
51,2006,0.925070600628347
51,2007,0.9264878488835299
51,2008,0.9285145824062464
51,2009,0.932428268375241
51,2010,0.9364721919333415
51,2011,0.9413975547657667
51,2012,0.9409800708122726
51,2013,0.9405719739962524
51,2014,0.9405305926922318
51,2015,0.9408182578831742
51,2016,0.941471571052411
51,2017,0.9425257851365497
51,2018,0.944098670067806
51,2019,0.946149226517164
52,2001,0.9226546297719345
52,2002,0.9297883513074265
52,2003,0.9305297235558726
52,2004,0.9542126931468531
52,2005,0.9547837723426466
52,2006,0.9552968027087053
52,2007,0.9555391890030381
52,2008,0.9549654449437021
52,2009,0.9534871377341805
52,2010,0.9514917391236811
52,2011,0.949465915886464
52,2012,0.9503108910275151
52,2013,0.948926589840258
52,2014,0.9479028777018969
52,2015,0.9455947969330342
52,2016,0.9441002727745386
52,2017,0.943856914778475
52,2018,0.9449027765591159
52,2019,0.9449837167169216
53,2001,0.9713109803660634
53,2002,0.9698629730533381
53,2003,0.9677586722308255
53,2004,0.9637507991851108
53,2005,0.9657925651541577
53,2006,0.9653637120347908
53,2007,0.9595020833555259
53,2008,0.9562235448335943
53,2009,0.9586883192754913
53,2010,0.9644478221605011
53,2011,0.9651849067266413
53,2012,0.9637339099558563
53,2013,0.9630526631148971
53,2014,0.9620926552290776
53,2015,0.9623909830488299
53,2016,0.9635707990084141
53,2017,0.9615358688746074
53,2018,0.9624826652733914
53,2019,0.9626743861102994
54,2001,0.9889999216378356
54,2002,0.9868860595500286
54,2003,0.9854020659455874
54,2004,0.9860109418578495
54,2005,0.988178477571107
54,2006,0.9910425741142758
54,2007,0.9957651705829346
54,2008,0.9947122107619195
54,2009,0.9933923147177129
54,2010,0.9980441251564431
54,2011,1
54,2012,0.9994079517965251
54,2013,0.9965684593942157
54,2014,0.9914738341093843
54,2015,0.9833225381065439
54,2016,0.9800140256920975
54,2017,0.9740868457962351
54,2018,0.9768250154156994
54,2019,0.9762975692839777
55,2001,0.8891548789053836
55,2002,0.8811119606748625
55,2003,0.8815989947095293
55,2004,0.8783681669204788
55,2005,0.8764840529108009
55,2006,0.8754574032259491
55,2007,0.8740381507118393
55,2008,0.8778736990491501
55,2009,0.8730235330609187
55,2010,0.8657641746868057
55,2011,0.8587099251451229
55,2012,0.852547734206528
55,2013,0.8442935818212428
55,2014,0.8397257631273942
55,2015,0.8274701377372583
55,2016,0.8230378381477119
55,2017,0.8225660085539778
55,2018,0.8215537167438755
55,2019,0.8174303163446781
56,2001,0.8855992227770806
56,2002,0.8761604831674309
56,2003,0.8760609895553613
56,2004,0.8782438637209103
56,2005,0.8808630478348093
56,2006,0.8818715998594523
56,2007,0.8791486986616125
56,2008,0.8778150361223649
56,2009,0.8734494977395267
56,2010,0.8635474303514026
56,2011,0.8519401750214787
56,2012,0.8424595539110004
56,2013,0.8348668454591002
56,2014,0.8324727289547766
56,2015,0.82206888318191
56,2016,0.8146773279793118
56,2017,0.8109221728036924
56,2018,0.8091817990780054
56,2019,0.8096074715980087
57,2001,0.9670672024683151
57,2002,0.9664625379219127
57,2003,0.965920463955965
57,2004,0.9655499947551793
57,2005,0.9652804176393849
57,2006,0.9651045094866797
57,2007,0.9650638738930588
57,2008,0.9644695620744822
57,2009,0.9633445957967653
57,2010,0.9614975537424624
57,2011,0.9602381442065776
57,2012,0.959559525626849
57,2013,0.9556571824172698
57,2014,0.9521163810881466
57,2015,0.9494612455699615
57,2016,0.9482566806076217
57,2017,0.9479904229779363
57,2018,0.946085280394766
57,2019,0.9456872716208081
58,2001,0.9036044962573548
58,2002,0.8996934600742208
58,2003,0.9007323652122088
58,2004,0.8971787419548565
58,2005,0.8912923821303362
58,2006,0.8879962810321484
58,2007,0.8868621725753203
58,2008,0.8868226758741737
58,2009,0.8884797556813642
58,2010,0.8777612460012149
58,2011,0.8746504689459185
58,2012,0.8699978897074052
58,2013,0.8652969442797673
58,2014,0.8624426807038752
58,2015,0.8465758192792401
58,2016,0.8406983435379364
58,2017,0.8404188752599904
58,2018,0.8402709602091797
58,2019,0.8395172547611381
59,2001,0.8702220985177882
59,2002,0.8640753758490171
59,2003,0.8590500949257739
59,2004,0.8511320313852339
59,2005,0.8486592911579415
59,2006,0.8427597970926783
59,2007,0.8335757519650492
59,2008,0.8276411858218367
59,2009,0.8217369047877611
59,2010,0.81921881601968
59,2011,0.8155178151878371
59,2012,0.811661561275866
59,2013,0.8054223186726056
59,2014,0.8006929976371568
59,2015,0.7936667958530215
59,2016,0.7912451712387569
59,2017,0.7868525890451665
59,2018,0.7853622366254172
59,2019,0.7824698220098193
60,2001,0.8418600438564074
60,2002,0.8368390065361211
60,2003,0.8305155767730369
60,2004,0.8234528894848993
60,2005,0.8159944497040631
60,2006,0.7946365317393383
60,2007,0.7690943408860137
60,2008,0.7494809491204811
60,2009,0.7363838356886195
60,2010,0.7239887002633068
60,2011,0.7175436347996883
60,2012,0.7160131283207241
60,2013,0.7152274795917517
60,2014,0.7146641275068275
60,2015,0.7136278191796649
60,2016,0.7124929812210425
60,2017,0.7107310714657423
60,2018,0.7074137653802929
60,2019,0.7032647546622199
61,2001,0.8770911296308831
61,2002,0.8688666012047489
61,2003,0.863915832714269
61,2004,0.8520314888044006
61,2005,0.8426682116457285
61,2006,0.8320976013893373
61,2007,0.8275313811300586
61,2008,0.8222392400812889
61,2009,0.8075874066746037
61,2010,0.8153655030195096
61,2011,0.8063660997159914
61,2012,0.8031194140688777
61,2013,0.7980781786138836
61,2014,0.789941525718057
61,2015,0.7838000979554045
61,2016,0.7764127163168159
61,2017,0.7724326602002775
61,2018,0.7682005540614549
61,2019,0.7656180078371437
62,2001,0.8970274680963918
62,2002,0.894678313433013
62,2003,0.890483720396508
62,2004,0.8833508980048398
62,2005,0.8774171632251939
62,2006,0.8710400863155661
62,2007,0.8617742955172244
62,2008,0.8513758557882027
62,2009,0.8205973575541232
62,2010,0.8017764125578766
62,2011,0.8006717847538505
62,2012,0.7922486767391224
62,2013,0.7843980005755573
62,2014,0.7748063653511762
62,2015,0.7636134924769099
62,2016,0.7519797307595072
62,2017,0.7401023099155648
62,2018,0.7298028098415076
62,2019,0.7180473004295639
63,2001,1
63,2002,1
63,2003,1
63,2004,1
63,2005,1
63,2006,1
63,2007,1
63,2008,0.9871652080746045
