rgn_id,rgn_name,year,number_jobs,unit,sector,source
203,India,2009,907578,Persons (1),fis,OECD
203,India,2010,1663496,Persons (1),fis,OECD
203,India,2011,1933110,Persons (1),fis,OECD
203,India,2012,1890283,Persons (1),fis,OECD
203,India,2013,1913051,Persons (1),fis,OECD
203,India,2014,1995913,Persons (1),fis,OECD
203,India,2015,2078777,Persons (1),fis,OECD
203,India,2016,2161639,Persons (1),fis,OECD
203,India,2017,2244501,Persons (1),fis,OECD
203,India,2018,2327362,Persons (1),fis,OECD
203,India,2019,2410226,Persons (1),fis,OECD
203,India,2020,2493088,Persons (1),fis,OECD
203,India,2021,2316197,Persons (1),fis,OECD
203,India,2022,2316197,Persons (1),fis,OECD
204,Bangladesh,2008,10032727,Persons (1),fis,OECD
204,Bangladesh,2009,10032727,Persons (1),fis,OECD
204,Bangladesh,2010,10080509,Persons (1),fis,OECD
204,Bangladesh,2011,10141845,Persons (1),fis,OECD
204,Bangladesh,2012,11730064,Persons (1),fis,OECD
204,Bangladesh,2013,11994428,Persons (1),fis,OECD
204,Bangladesh,2014,12258791,Persons (1),fis,OECD
204,Bangladesh,2015,11985440,Persons (1),fis,OECD
204,Bangladesh,2016,12079791,Persons (1),fis,OECD
204,Bangladesh,2017,12180174,Persons (1),fis,OECD
204,Bangladesh,2018,12267422,Persons (1),fis,OECD
204,Bangladesh,2019,12348316,Persons (1),fis,OECD
204,Bangladesh,2020,13215157,Persons (1),fis,OECD
204,Bangladesh,2021,13343602,Persons (1),fis,OECD
204,Bangladesh,2022,13446167,Persons (1),fis,OECD
206,Malaysia,2008,125632,Persons (1),fis,OECD
206,Malaysia,2009,125632,Persons (1),fis,OECD
206,Malaysia,2010,129622,Persons (1),fis,OECD
206,Malaysia,2011,134110,Persons (1),fis,OECD
206,Malaysia,2012,136514,Persons (1),fis,OECD
206,Malaysia,2013,144019,Persons (1),fis,OECD
206,Malaysia,2014,143421,Persons (1),fis,OECD
206,Malaysia,2015,140949,Persons (1),fis,OECD
206,Malaysia,2016,132305,Persons (1),fis,OECD
206,Malaysia,2017,130645,Persons (1),fis,OECD
206,Malaysia,2018,128148,Persons (1),fis,OECD
206,Malaysia,2019,126595,Persons (1),fis,OECD
206,Malaysia,2020,119828,Persons (1),fis,OECD
206,Malaysia,2021,114979,Persons (1),fis,OECD
206,Malaysia,2022,116148,Persons (1),fis,OECD
207,Vietnam,2008,830040,Persons (1),fis,OECD
207,Vietnam,2009,830040,Persons (1),fis,OECD
207,Vietnam,2010,956895,Persons (1),fis,OECD
207,Vietnam,2011,916750,Persons (1),fis,OECD
207,Vietnam,2012,947280,Persons (1),fis,OECD
207,Vietnam,2013,863735,Persons (1),fis,OECD
207,Vietnam,2014,864920,Persons (1),fis,OECD
207,Vietnam,2015,846340,Persons (1),fis,OECD
207,Vietnam,2016,863440,Persons (1),fis,OECD
207,Vietnam,2017,863440,Persons (1),fis,OECD
207,Vietnam,2018,863440,Persons (1),fis,OECD
207,Vietnam,2019,863440,Persons (1),fis,OECD
207,Vietnam,2020,863440,Persons (1),fis,OECD
207,Vietnam,2021,863440,Persons (1),fis,OECD
207,Vietnam,2022,863440,Persons (1),fis,OECD
209,China,2008,9848633,Persons (1),fis,OECD
209,China,2009,9848633,Persons (1),fis,OECD
209,China,2010,9843338,Persons (1),fis,OECD
209,China,2011,9695644,Persons (1),fis,OECD
209,China,2012,9587651,Persons (1),fis,OECD
209,China,2013,9472645,Persons (1),fis,OECD
209,China,2014,9261979,Persons (1),fis,OECD
209,China,2015,8977696,Persons (1),fis,OECD
209,China,2016,8619962,Persons (1),fis,OECD
209,China,2017,8276782,Persons (1),fis,OECD
209,China,2018,7953100,Persons (1),fis,OECD
209,China,2019,7581663,Persons (1),fis,OECD
209,China,2020,7134228,Persons (1),fis,OECD
209,China,2021,6792435,Persons (1),fis,OECD
209,China,2022,6740433,Persons (1),fis,OECD
210,Japan,2008,163332,Persons (1),fis,OECD
210,Japan,2009,163332,Persons (1),fis,OECD
210,Japan,2010,158814,Persons (1),fis,OECD
210,Japan,2011,143853,Persons (1),fis,OECD
210,Japan,2012,134788,Persons (1),fis,OECD
210,Japan,2013,141693,Persons (1),fis,OECD
210,Japan,2014,135628,Persons (1),fis,OECD
210,Japan,2015,126329,Persons (1),fis,OECD
210,Japan,2016,120516,Persons (1),fis,OECD
210,Japan,2017,116725,Persons (1),fis,OECD
210,Japan,2018,115877,Persons (1),fis,OECD
210,Japan,2019,111952,Persons (1),fis,OECD
210,Japan,2020,103543,Persons (1),fis,OECD
210,Japan,2021,98904,Persons (1),fis,OECD
210,Japan,2022,94140,Persons (1),fis,OECD
216,Indonesia,2008,2169279,Persons (1),fis,OECD
216,Indonesia,2009,2169279,Persons (1),fis,OECD
216,Indonesia,2010,2162442,Persons (1),fis,OECD
216,Indonesia,2011,2265213,Persons (1),fis,OECD
216,Indonesia,2012,2278388,Persons (1),fis,OECD
216,Indonesia,2013,2164969,Persons (1),fis,OECD
216,Indonesia,2014,2186900,Persons (1),fis,OECD
216,Indonesia,2015,2275139,Persons (1),fis,OECD
216,Indonesia,2016,2261874,Persons (1),fis,OECD
216,Indonesia,2017,2289529,Persons (1),fis,OECD
216,Indonesia,2018,2292024,Persons (1),fis,OECD
216,Indonesia,2019,2088959,Persons (1),fis,OECD
216,Indonesia,2020,2359064,Persons (1),fis,OECD
216,Indonesia,2021,2359264,Persons (1),fis,OECD
216,Indonesia,2022,2401540,Persons (1),fis,OECD
218,Canada,2008,45783,Persons (1),fis,OECD
218,Canada,2009,45783,Persons (1),fis,OECD
218,Canada,2010,44692,Persons (1),fis,OECD
218,Canada,2011,44584,Persons (1),fis,OECD
218,Canada,2012,43543,Persons (1),fis,OECD
218,Canada,2013,41181,Persons (1),fis,OECD
218,Canada,2014,39843,Persons (1),fis,OECD
218,Canada,2015,38614,Persons (1),fis,OECD
218,Canada,2016,40982,Persons (1),fis,OECD
218,Canada,2017,42133,Persons (1),fis,OECD
218,Canada,2018,41934,Persons (1),fis,OECD
218,Canada,2019,41678,Persons (1),fis,OECD
218,Canada,2020,41049,Persons (1),fis,OECD
218,Canada,2021,43087,Persons (1),fis,OECD
218,Canada,2022,41802,Persons (1),fis,OECD
222,Sweden,2008,1876,Persons (1),fis,OECD
222,Sweden,2009,1876,Persons (1),fis,OECD
222,Sweden,2010,1833,Persons (1),fis,OECD
222,Sweden,2011,1803,Persons (1),fis,OECD
222,Sweden,2012,1796,Persons (1),fis,OECD
222,Sweden,2013,1723,Persons (1),fis,OECD
222,Sweden,2014,1728,Persons (1),fis,OECD
222,Sweden,2015,1620,Persons (1),fis,OECD
222,Sweden,2016,1638,Persons (1),fis,OECD
222,Sweden,2017,1534,Persons (1),fis,OECD
222,Sweden,2018,1480,Persons (1),fis,OECD
222,Sweden,2019,1482,Persons (1),fis,OECD
222,Sweden,2020,1441,Persons (1),fis,OECD
222,Sweden,2021,1421,Persons (1),fis,OECD
222,Sweden,2022,1421,Persons (1),fis,OECD
223,Norway,2008,13229,Persons (1),fis,OECD
223,Norway,2009,13229,Persons (1),fis,OECD
223,Norway,2010,12993,Persons (1),fis,OECD
223,Norway,2011,12768,Persons (1),fis,OECD
223,Norway,2012,12048,Persons (1),fis,OECD
223,Norway,2013,11611,Persons (1),fis,OECD
223,Norway,2014,11301,Persons (1),fis,OECD
223,Norway,2015,11130,Persons (1),fis,OECD
223,Norway,2016,11236,Persons (1),fis,OECD
223,Norway,2017,11340,Persons (1),fis,OECD
223,Norway,2018,11219,Persons (1),fis,OECD
223,Norway,2019,11048,Persons (1),fis,OECD
223,Norway,2020,10978,Persons (1),fis,OECD
223,Norway,2021,10852,Persons (1),fis,OECD
223,Norway,2022,10830,Persons (1),fis,OECD
224,Chile,2008,42116,Persons (1),fis,OECD
224,Chile,2009,42116,Persons (1),fis,OECD
224,Chile,2010,42488,Persons (1),fis,OECD
224,Chile,2011,44726,Persons (1),fis,OECD
224,Chile,2012,45001,Persons (1),fis,OECD
224,Chile,2013,44355,Persons (1),fis,OECD
224,Chile,2014,47319,Persons (1),fis,OECD
224,Chile,2015,49299,Persons (1),fis,OECD
224,Chile,2016,51169,Persons (1),fis,OECD
224,Chile,2017,56700,Persons (1),fis,OECD
224,Chile,2018,57817,Persons (1),fis,OECD
224,Chile,2019,49747,Persons (1),fis,OECD
224,Chile,2020,44844,Persons (1),fis,OECD
224,Chile,2021,46112,Persons (1),fis,OECD
224,Chile,2022,45216,Persons (1),fis,OECD
24,Cambodia,2008,697368.2,Persons (1),fis,FAO Yrbk
24,Cambodia,2009,701706.6,Persons (1),fis,FAO Yrbk
24,Cambodia,2010,706045,Persons (1),fis,FAO Yrbk
24,Cambodia,2011,753581.2,Persons (1),fis,FAO Yrbk
24,Cambodia,2012,801117.4,Persons (1),fis,FAO Yrbk
24,Cambodia,2013,848653.6,Persons (1),fis,FAO Yrbk
24,Cambodia,2014,896189.8,Persons (1),fis,FAO Yrbk
24,Cambodia,2015,943726,Persons (1),fis,FAO Yrbk
24,Cambodia,2016,1016483,Persons (1),fis,FAO Yrbk
24,Cambodia,2017,1089240,Persons (1),fis,FAO Yrbk
24,Cambodia,2018,1148982,Persons (1),fis,FAO Yrbk
24,Cambodia,2019,1203395,Persons (1),fis,FAO Yrbk
24,Cambodia,2020,1257686,Persons (1),fis,FAO Yrbk
24,Cambodia,2021,1203395,Persons (1),fis,FAO Yrbk
40,Sri Lanka,2008,193364,Persons (1),fis,FAO Yrbk
40,Sri Lanka,2009,206652,Persons (1),fis,FAO Yrbk
40,Sri Lanka,2010,219940,Persons (1),fis,FAO Yrbk
40,Sri Lanka,2011,229503.6,Persons (1),fis,FAO Yrbk
40,Sri Lanka,2012,239067.2,Persons (1),fis,FAO Yrbk
40,Sri Lanka,2013,248630.8,Persons (1),fis,FAO Yrbk
40,Sri Lanka,2014,258194.4,Persons (1),fis,FAO Yrbk
40,Sri Lanka,2015,267758,Persons (1),fis,FAO Yrbk
40,Sri Lanka,2016,268699,Persons (1),fis,FAO Yrbk
40,Sri Lanka,2017,269640,Persons (1),fis,FAO Yrbk
40,Sri Lanka,2018,261204,Persons (1),fis,FAO Yrbk
40,Sri Lanka,2019,281394,Persons (1),fis,FAO Yrbk
40,Sri Lanka,2020,288684,Persons (1),fis,FAO Yrbk
40,Sri Lanka,2021,294439,Persons (1),fis,FAO Yrbk
41,Mozambique,2008,148200,Persons (1),fis,FAO Yrbk
41,Mozambique,2009,155200,Persons (1),fis,FAO Yrbk
41,Mozambique,2010,162200,Persons (1),fis,FAO Yrbk
41,Mozambique,2011,174043.4,Persons (1),fis,FAO Yrbk
41,Mozambique,2012,185886.8,Persons (1),fis,FAO Yrbk
41,Mozambique,2013,197730.2,Persons (1),fis,FAO Yrbk
41,Mozambique,2014,209573.6,Persons (1),fis,FAO Yrbk
41,Mozambique,2015,221417,Persons (1),fis,FAO Yrbk
41,Mozambique,2016,234737.5,Persons (1),fis,FAO Yrbk
41,Mozambique,2017,248058,Persons (1),fis,FAO Yrbk
41,Mozambique,2018,263889,Persons (1),fis,FAO Yrbk
41,Mozambique,2019,284435,Persons (1),fis,FAO Yrbk
41,Mozambique,2020,293256,Persons (1),fis,FAO Yrbk
41,Mozambique,2021,309268,Persons (1),fis,FAO Yrbk
48,Oman,2008,36979.2,Persons (1),fis,FAO Yrbk
48,Oman,2009,37368.6,Persons (1),fis,FAO Yrbk
48,Oman,2010,37758,Persons (1),fis,FAO Yrbk
48,Oman,2011,39683.4,Persons (1),fis,FAO Yrbk
48,Oman,2012,41608.8,Persons (1),fis,FAO Yrbk
48,Oman,2013,43534.2,Persons (1),fis,FAO Yrbk
48,Oman,2014,45459.6,Persons (1),fis,FAO Yrbk
48,Oman,2015,47385,Persons (1),fis,FAO Yrbk
48,Oman,2016,50897.5,Persons (1),fis,FAO Yrbk
48,Oman,2017,54410,Persons (1),fis,FAO Yrbk
48,Oman,2018,55933,Persons (1),fis,FAO Yrbk
48,Oman,2019,58710,Persons (1),fis,FAO Yrbk
48,Oman,2020,59898,Persons (1),fis,FAO Yrbk
48,Oman,2021,62108,Persons (1),fis,FAO Yrbk
53,Pakistan,2008,344622.8,Persons (1),fis,FAO Yrbk
53,Pakistan,2009,355742.4,Persons (1),fis,FAO Yrbk
53,Pakistan,2010,366862,Persons (1),fis,FAO Yrbk
53,Pakistan,2011,374695.4,Persons (1),fis,FAO Yrbk
53,Pakistan,2012,382528.8,Persons (1),fis,FAO Yrbk
53,Pakistan,2013,390362.2,Persons (1),fis,FAO Yrbk
53,Pakistan,2014,398195.6,Persons (1),fis,FAO Yrbk
53,Pakistan,2015,406029,Persons (1),fis,FAO Yrbk
53,Pakistan,2016,419073,Persons (1),fis,FAO Yrbk
53,Pakistan,2017,432117,Persons (1),fis,FAO Yrbk
53,Pakistan,2018,446945,Persons (1),fis,FAO Yrbk
53,Pakistan,2019,477404,Persons (1),fis,FAO Yrbk
53,Pakistan,2020,493133,Persons (1),fis,FAO Yrbk
53,Pakistan,2021,494670,Persons (1),fis,FAO Yrbk
62,Morocco,2008,109029.6,Persons (1),fis,FAO Yrbk
62,Morocco,2009,109424.8,Persons (1),fis,FAO Yrbk
62,Morocco,2010,109820,Persons (1),fis,FAO Yrbk
62,Morocco,2011,108870.4,Persons (1),fis,FAO Yrbk
62,Morocco,2012,107920.8,Persons (1),fis,FAO Yrbk
62,Morocco,2013,106971.2,Persons (1),fis,FAO Yrbk
62,Morocco,2014,106021.6,Persons (1),fis,FAO Yrbk
62,Morocco,2015,105072,Persons (1),fis,FAO Yrbk
62,Morocco,2016,108079,Persons (1),fis,FAO Yrbk
62,Morocco,2017,111086,Persons (1),fis,FAO Yrbk
62,Morocco,2018,118605,Persons (1),fis,FAO Yrbk
62,Morocco,2019,124114,Persons (1),fis,FAO Yrbk
62,Morocco,2020,132344,Persons (1),fis,FAO Yrbk
62,Morocco,2021,122903,Persons (1),fis,FAO Yrbk
64,Mauritania,2008,98894.2,Persons (1),fis,FAO Yrbk
64,Mauritania,2009,119525.6,Persons (1),fis,FAO Yrbk
64,Mauritania,2010,140157,Persons (1),fis,FAO Yrbk
64,Mauritania,2011,148409.6,Persons (1),fis,FAO Yrbk
64,Mauritania,2012,156662.2,Persons (1),fis,FAO Yrbk
64,Mauritania,2013,164914.8,Persons (1),fis,FAO Yrbk
64,Mauritania,2014,173167.4,Persons (1),fis,FAO Yrbk
64,Mauritania,2015,181420,Persons (1),fis,FAO Yrbk
64,Mauritania,2016,181420,Persons (1),fis,FAO Yrbk
64,Mauritania,2017,181420,Persons (1),fis,FAO Yrbk
64,Mauritania,2018,181420,Persons (1),fis,FAO Yrbk
64,Mauritania,2019,181420,Persons (1),fis,FAO Yrbk
64,Mauritania,2020,181420,Persons (1),fis,FAO Yrbk
64,Mauritania,2021,181420,Persons (1),fis,FAO Yrbk
66,Senegal,2008,69814.6,Persons (1),fis,FAO Yrbk
66,Senegal,2009,69799.8,Persons (1),fis,FAO Yrbk
66,Senegal,2010,69785,Persons (1),fis,FAO Yrbk
66,Senegal,2011,69406.6,Persons (1),fis,FAO Yrbk
66,Senegal,2012,69028.2,Persons (1),fis,FAO Yrbk
66,Senegal,2013,68649.8,Persons (1),fis,FAO Yrbk
66,Senegal,2014,68271.4,Persons (1),fis,FAO Yrbk
66,Senegal,2015,67893,Persons (1),fis,FAO Yrbk
66,Senegal,2016,78208.5,Persons (1),fis,FAO Yrbk
66,Senegal,2017,88524,Persons (1),fis,FAO Yrbk
66,Senegal,2018,88135,Persons (1),fis,FAO Yrbk
66,Senegal,2019,94562,Persons (1),fis,FAO Yrbk
66,Senegal,2020,99490,Persons (1),fis,FAO Yrbk
66,Senegal,2021,92891,Persons (1),fis,FAO Yrbk
74,Georgia,2008,2682.4,Persons (1),fis,FAO Yrbk
74,Georgia,2009,2292.2,Persons (1),fis,FAO Yrbk
74,Georgia,2010,1902,Persons (1),fis,FAO Yrbk
74,Georgia,2011,1756,Persons (1),fis,FAO Yrbk
74,Georgia,2012,1610,Persons (1),fis,FAO Yrbk
74,Georgia,2013,1464,Persons (1),fis,FAO Yrbk
74,Georgia,2014,1318,Persons (1),fis,FAO Yrbk
74,Georgia,2015,1172,Persons (1),fis,FAO Yrbk
74,Georgia,2016,2086.5,Persons (1),fis,FAO Yrbk
74,Georgia,2017,3001,Persons (1),fis,FAO Yrbk
74,Georgia,2018,3510,Persons (1),fis,FAO Yrbk
74,Georgia,2019,3629,Persons (1),fis,FAO Yrbk
74,Georgia,2020,3580,Persons (1),fis,FAO Yrbk
74,Georgia,2021,3361,Persons (1),fis,FAO Yrbk
96,Sierra Leone,2008,63340,Persons (1),fis,FAO Yrbk
96,Sierra Leone,2009,66420,Persons (1),fis,FAO Yrbk
96,Sierra Leone,2010,69500,Persons (1),fis,FAO Yrbk
96,Sierra Leone,2011,69757.2,Persons (1),fis,FAO Yrbk
96,Sierra Leone,2012,70014.4,Persons (1),fis,FAO Yrbk
96,Sierra Leone,2013,70271.6,Persons (1),fis,FAO Yrbk
96,Sierra Leone,2014,70528.8,Persons (1),fis,FAO Yrbk
96,Sierra Leone,2015,70786,Persons (1),fis,FAO Yrbk
96,Sierra Leone,2016,70786,Persons (1),fis,FAO Yrbk
96,Sierra Leone,2017,70786,Persons (1),fis,FAO Yrbk
96,Sierra Leone,2018,70786,Persons (1),fis,FAO Yrbk
96,Sierra Leone,2019,70786,Persons (1),fis,FAO Yrbk
96,Sierra Leone,2020,70786,Persons (1),fis,FAO Yrbk
96,Sierra Leone,2021,70786,Persons (1),fis,FAO Yrbk
101,Namibia,2008,17834,Persons (1),fis,FAO Yrbk
101,Namibia,2009,18295,Persons (1),fis,FAO Yrbk
101,Namibia,2010,18756,Persons (1),fis,FAO Yrbk
101,Namibia,2011,19059.6,Persons (1),fis,FAO Yrbk
101,Namibia,2012,19363.2,Persons (1),fis,FAO Yrbk
101,Namibia,2013,19666.8,Persons (1),fis,FAO Yrbk
101,Namibia,2014,19970.4,Persons (1),fis,FAO Yrbk
101,Namibia,2015,20274,Persons (1),fis,FAO Yrbk
101,Namibia,2016,18909,Persons (1),fis,FAO Yrbk
101,Namibia,2017,17544,Persons (1),fis,FAO Yrbk
101,Namibia,2018,16984,Persons (1),fis,FAO Yrbk
101,Namibia,2019,16955,Persons (1),fis,FAO Yrbk
101,Namibia,2020,19046,Persons (1),fis,FAO Yrbk
101,Namibia,2021,19046,Persons (1),fis,FAO Yrbk
102,South Africa,2008,18636,Persons (1),fis,FAO Yrbk
102,South Africa,2009,18644,Persons (1),fis,FAO Yrbk
102,South Africa,2010,18652,Persons (1),fis,FAO Yrbk
102,South Africa,2011,18327,Persons (1),fis,FAO Yrbk
102,South Africa,2012,18002,Persons (1),fis,FAO Yrbk
102,South Africa,2013,17677,Persons (1),fis,FAO Yrbk
102,South Africa,2014,17352,Persons (1),fis,FAO Yrbk
102,South Africa,2015,17027,Persons (1),fis,FAO Yrbk
102,South Africa,2016,17027,Persons (1),fis,FAO Yrbk
102,South Africa,2017,17027,Persons (1),fis,FAO Yrbk
102,South Africa,2018,17027,Persons (1),fis,FAO Yrbk
102,South Africa,2019,17027,Persons (1),fis,FAO Yrbk
102,South Africa,2020,17027,Persons (1),fis,FAO Yrbk
102,South Africa,2021,17027,Persons (1),fis,FAO Yrbk
106,Ghana,2008,229670.4,Persons (1),fis,FAO Yrbk
106,Ghana,2009,235709.2,Persons (1),fis,FAO Yrbk
106,Ghana,2010,241748,Persons (1),fis,FAO Yrbk
106,Ghana,2011,244163.6,Persons (1),fis,FAO Yrbk
106,Ghana,2012,246579.2,Persons (1),fis,FAO Yrbk
106,Ghana,2013,248994.8,Persons (1),fis,FAO Yrbk
106,Ghana,2014,251410.4,Persons (1),fis,FAO Yrbk
106,Ghana,2015,253826,Persons (1),fis,FAO Yrbk
106,Ghana,2016,253826,Persons (1),fis,FAO Yrbk
106,Ghana,2017,253826,Persons (1),fis,FAO Yrbk
106,Ghana,2018,253826,Persons (1),fis,FAO Yrbk
106,Ghana,2019,253826,Persons (1),fis,FAO Yrbk
106,Ghana,2020,253826,Persons (1),fis,FAO Yrbk
106,Ghana,2021,253826,Persons (1),fis,FAO Yrbk
137,Ecuador,2008,7657,Persons (1),fis,FAO Yrbk
137,Ecuador,2009,7657,Persons (1),fis,FAO Yrbk
137,Ecuador,2010,7657,Persons (1),fis,FAO Yrbk
137,Ecuador,2011,7657,Persons (1),fis,FAO Yrbk
137,Ecuador,2012,7657,Persons (1),fis,FAO Yrbk
137,Ecuador,2013,7657,Persons (1),fis,FAO Yrbk
137,Ecuador,2014,7657,Persons (1),fis,FAO Yrbk
137,Ecuador,2015,7657,Persons (1),fis,FAO Yrbk
137,Ecuador,2016,7657,Persons (1),fis,FAO Yrbk
137,Ecuador,2017,7657,Persons (1),fis,FAO Yrbk
137,Ecuador,2018,6500,Persons (1),fis,FAO Yrbk
137,Ecuador,2019,6218,Persons (1),fis,FAO Yrbk
137,Ecuador,2020,6315,Persons (1),fis,FAO Yrbk
137,Ecuador,2021,7438,Persons (1),fis,FAO Yrbk
139,Venezuela,2008,42685.399999999994,Persons (1),fis,FAO Yrbk
139,Venezuela,2009,48389.2,Persons (1),fis,FAO Yrbk
139,Venezuela,2010,54093,Persons (1),fis,FAO Yrbk
139,Venezuela,2011,55916.4,Persons (1),fis,FAO Yrbk
139,Venezuela,2012,57739.8,Persons (1),fis,FAO Yrbk
139,Venezuela,2013,59563.2,Persons (1),fis,FAO Yrbk
139,Venezuela,2014,61386.6,Persons (1),fis,FAO Yrbk
139,Venezuela,2015,63210,Persons (1),fis,FAO Yrbk
139,Venezuela,2016,81246,Persons (1),fis,FAO Yrbk
139,Venezuela,2017,99282,Persons (1),fis,FAO Yrbk
139,Venezuela,2018,99282,Persons (1),fis,FAO Yrbk
139,Venezuela,2019,99282,Persons (1),fis,FAO Yrbk
139,Venezuela,2020,99282,Persons (1),fis,FAO Yrbk
139,Venezuela,2021,99282,Persons (1),fis,FAO Yrbk
145,Greenland,2008,1227.8,Persons (1),fis,FAO Yrbk
145,Greenland,2009,1169.4,Persons (1),fis,FAO Yrbk
145,Greenland,2010,1111,Persons (1),fis,FAO Yrbk
145,Greenland,2011,1111,Persons (1),fis,FAO Yrbk
145,Greenland,2012,1111,Persons (1),fis,FAO Yrbk
145,Greenland,2013,1111,Persons (1),fis,FAO Yrbk
145,Greenland,2014,1111,Persons (1),fis,FAO Yrbk
145,Greenland,2015,1111,Persons (1),fis,FAO Yrbk
145,Greenland,2016,1111,Persons (1),fis,FAO Yrbk
145,Greenland,2017,1111,Persons (1),fis,FAO Yrbk
145,Greenland,2018,1111,Persons (1),fis,FAO Yrbk
145,Greenland,2019,1111,Persons (1),fis,FAO Yrbk
145,Greenland,2020,1111,Persons (1),fis,FAO Yrbk
145,Greenland,2021,1111,Persons (1),fis,FAO Yrbk
191,Iran,2008,149724.2,Persons (1),fis,FAO Yrbk
191,Iran,2009,150374.6,Persons (1),fis,FAO Yrbk
191,Iran,2010,151025,Persons (1),fis,FAO Yrbk
191,Iran,2011,150770.4,Persons (1),fis,FAO Yrbk
191,Iran,2012,150515.8,Persons (1),fis,FAO Yrbk
191,Iran,2013,150261.2,Persons (1),fis,FAO Yrbk
191,Iran,2014,150006.6,Persons (1),fis,FAO Yrbk
191,Iran,2015,149752,Persons (1),fis,FAO Yrbk
191,Iran,2016,149559,Persons (1),fis,FAO Yrbk
191,Iran,2017,149366,Persons (1),fis,FAO Yrbk
191,Iran,2018,149366,Persons (1),fis,FAO Yrbk
191,Iran,2019,149366,Persons (1),fis,FAO Yrbk
191,Iran,2020,149366,Persons (1),fis,FAO Yrbk
191,Iran,2021,149366,Persons (1),fis,FAO Yrbk
194,Guinea,2008,29456.2,Persons (1),fis,FAO Yrbk
194,Guinea,2009,30532.6,Persons (1),fis,FAO Yrbk
194,Guinea,2010,31609,Persons (1),fis,FAO Yrbk
194,Guinea,2011,33278.4,Persons (1),fis,FAO Yrbk
194,Guinea,2012,34947.8,Persons (1),fis,FAO Yrbk
194,Guinea,2013,36617.2,Persons (1),fis,FAO Yrbk
194,Guinea,2014,38286.6,Persons (1),fis,FAO Yrbk
194,Guinea,2015,39956,Persons (1),fis,FAO Yrbk
194,Guinea,2016,42021.5,Persons (1),fis,FAO Yrbk
194,Guinea,2017,44087,Persons (1),fis,FAO Yrbk
194,Guinea,2018,46153,Persons (1),fis,FAO Yrbk
194,Guinea,2019,47762,Persons (1),fis,FAO Yrbk
194,Guinea,2020,47762,Persons (1),fis,FAO Yrbk
194,Guinea,2021,47762,Persons (1),fis,FAO Yrbk
196,Nigeria,2008,676144.8,Persons (1),fis,FAO Yrbk
196,Nigeria,2009,673754.4,Persons (1),fis,FAO Yrbk
196,Nigeria,2010,671364,Persons (1),fis,FAO Yrbk
196,Nigeria,2011,691647.2,Persons (1),fis,FAO Yrbk
196,Nigeria,2012,711930.4,Persons (1),fis,FAO Yrbk
196,Nigeria,2013,732213.6,Persons (1),fis,FAO Yrbk
196,Nigeria,2014,752496.8,Persons (1),fis,FAO Yrbk
196,Nigeria,2015,772780,Persons (1),fis,FAO Yrbk
196,Nigeria,2016,672583,Persons (1),fis,FAO Yrbk
196,Nigeria,2017,572386,Persons (1),fis,FAO Yrbk
196,Nigeria,2018,735657,Persons (1),fis,FAO Yrbk
196,Nigeria,2019,735657,Persons (1),fis,FAO Yrbk
196,Nigeria,2020,735657,Persons (1),fis,FAO Yrbk
196,Nigeria,2021,735657,Persons (1),fis,FAO Yrbk
197,Cameroon,2008,154930.6,Persons (1),fis,FAO Yrbk
197,Cameroon,2009,171201.8,Persons (1),fis,FAO Yrbk
197,Cameroon,2010,187473,Persons (1),fis,FAO Yrbk
197,Cameroon,2011,198124,Persons (1),fis,FAO Yrbk
197,Cameroon,2012,208775,Persons (1),fis,FAO Yrbk
197,Cameroon,2013,219426,Persons (1),fis,FAO Yrbk
197,Cameroon,2014,230077,Persons (1),fis,FAO Yrbk
197,Cameroon,2015,240728,Persons (1),fis,FAO Yrbk
197,Cameroon,2016,240728,Persons (1),fis,FAO Yrbk
197,Cameroon,2017,240728,Persons (1),fis,FAO Yrbk
197,Cameroon,2018,230280,Persons (1),fis,FAO Yrbk
197,Cameroon,2019,221992,Persons (1),fis,FAO Yrbk
197,Cameroon,2020,225606,Persons (1),fis,FAO Yrbk
197,Cameroon,2021,212480,Persons (1),fis,FAO Yrbk
200,Angola,2008,81080,Persons (1),fis,FAO Yrbk
200,Angola,2009,87940,Persons (1),fis,FAO Yrbk
200,Angola,2010,94800,Persons (1),fis,FAO Yrbk
200,Angola,2011,94800,Persons (1),fis,FAO Yrbk
200,Angola,2012,94800,Persons (1),fis,FAO Yrbk
200,Angola,2013,94800,Persons (1),fis,FAO Yrbk
200,Angola,2014,94800,Persons (1),fis,FAO Yrbk
200,Angola,2015,94800,Persons (1),fis,FAO Yrbk
200,Angola,2016,94800,Persons (1),fis,FAO Yrbk
200,Angola,2017,94800,Persons (1),fis,FAO Yrbk
200,Angola,2018,94800,Persons (1),fis,FAO Yrbk
200,Angola,2019,94800,Persons (1),fis,FAO Yrbk
200,Angola,2020,94800,Persons (1),fis,FAO Yrbk
200,Angola,2021,94800,Persons (1),fis,FAO Yrbk
202,Tanzania,2008,170499.4,Persons (1),fis,FAO Yrbk
202,Tanzania,2009,182905.2,Persons (1),fis,FAO Yrbk
202,Tanzania,2010,195311,Persons (1),fis,FAO Yrbk
202,Tanzania,2011,196796.2,Persons (1),fis,FAO Yrbk
202,Tanzania,2012,198281.4,Persons (1),fis,FAO Yrbk
202,Tanzania,2013,199766.6,Persons (1),fis,FAO Yrbk
202,Tanzania,2014,201251.8,Persons (1),fis,FAO Yrbk
