"rgn_id","effort_sum","year"
1,0,"2018"
2,0,"2018"
3,0,"2018"
4,0,"2018"
5,0,"2018"
6,0,"2018"
7,0,"2018"
8,1742.27256922653,"2018"
9,0,"2018"
10,0,"2018"
11,0,"2018"
12,0,"2018"
13,0,"2018"
14,139238.132317308,"2018"
15,0,"2018"
16,129621.616592388,"2018"
17,34.2968970361145,"2018"
18,0,"2018"
19,0,"2018"
20,98681.6281633745,"2018"
21,6302.92486625457,"2018"
24,0,"2018"
25,19234.8898729655,"2018"
26,0,"2018"
28,0,"2018"
29,0,"2018"
30,0,"2018"
31,0,"2018"
32,0,"2018"
33,0,"2018"
34,0.890532553195953,"2018"
35,0,"2018"
36,0,"2018"
37,124.056104151023,"2018"
38,0,"2018"
39,0,"2018"
40,0,"2018"
41,54399.9106484881,"2018"
42,16180.8406576338,"2018"
43,179.149909737603,"2018"
44,0,"2018"
45,0,"2018"
46,0,"2018"
47,0,"2018"
48,164.824776925677,"2018"
49,0.411908358335495,"2018"
50,8657.56889928948,"2018"
51,0,"2018"
52,406.004712967814,"2018"
53,0,"2018"
54,126.809829038825,"2018"
55,17.8442469104193,"2018"
56,37.0230724014292,"2018"
57,24.2338226046243,"2018"
58,127.681846664572,"2018"
59,52957.1499088884,"2018"
60,244.279179171423,"2018"
61,14842.6496900789,"2018"
62,38086.4684777609,"2018"
63,46029.2945181191,"2018"
64,45634.4255089714,"2018"
65,24680.763327674,"2018"
66,70412.9662562013,"2018"
67,906.830455386556,"2018"
68,16288.1511600593,"2018"
69,2492.89584543625,"2018"
70,2085.34055151402,"2018"
71,5307.8751749298,"2018"
72,1417.9198189919,"2018"
73,500328.967666242,"2018"
74,445.769712491121,"2018"
75,9639.63217665762,"2018"
76,91594.0243248749,"2018"
77,154.291018925094,"2018"
78,0,"2018"
79,17376.3551661245,"2018"
80,219560.508123203,"2018"
81,2087.70856782873,"2018"
82,5183.21180821034,"2018"
84,13.1705376676598,"2018"
85,0,"2018"
86,0,"2018"
88,137.756414651871,"2018"
89,1549.18104848894,"2018"
90,0,"2018"
91,0,"2018"
92,125.830886872101,"2018"
93,0,"2018"
94,0,"2018"
95,138856.732024605,"2018"
96,11611.3369874793,"2018"
97,1314.38397497364,"2018"
98,186.527486558638,"2018"
99,0.101352821294291,"2018"
100,13026.2296912698,"2018"
101,5598.53275380029,"2018"
102,52714.6642446977,"2018"
103,0,"2018"
104,6031.26033812343,"2018"
105,0,"2018"
106,9279.15289151172,"2018"
107,0,"2018"
108,0,"2018"
110,0,"2018"
111,0,"2018"
112,0,"2018"
113,0,"2018"
114,0,"2018"
115,0,"2018"
116,0,"2018"
117,0,"2018"
118,0,"2018"
119,0,"2018"
120,0,"2018"
121,0,"2018"
122,0,"2018"
123,0,"2018"
124,0,"2018"
125,0,"2018"
126,0,"2018"
127,0,"2018"
129,3.04009964768612,"2018"
130,26.4958394542336,"2018"
131,0,"2018"
132,0,"2018"
133,0.0424277521669865,"2018"
134,0,"2018"
135,1145.66326944982,"2018"
136,0,"2018"
137,0,"2018"
138,29.8501621526223,"2018"
139,0.369905769824982,"2018"
140,0,"2018"
141,47241.859473988,"2018"
143,164018.547162025,"2018"
144,33.8707424841584,"2018"
145,77930.0395939794,"2018"
146,0,"2018"
147,8.93504232168198,"2018"
148,0,"2018"
149,0,"2018"
150,0,"2018"
151,0,"2018"
152,0,"2018"
153,11.2427996873108,"2018"
154,0,"2018"
155,0,"2018"
156,0,"2018"
157,0,"2018"
158,0,"2018"
159,0,"2018"
161,0,"2018"
162,128381.800320098,"2018"
163,633847.461749744,"2018"
164,0,"2018"
166,0,"2018"
167,0,"2018"
168,2121.92714960336,"2018"
169,23383.391458511,"2018"
171,212690.951802405,"2018"
172,447245.425683727,"2018"
173,85896.0756464907,"2018"
174,5153.39287604018,"2018"
175,230384.15689612,"2018"
176,218519.488230594,"2018"
177,329845.07238342,"2018"
178,31157.9478332398,"2018"
179,324908.383941785,"2018"
180,941216.568466774,"2018"
181,200175.29181038,"2018"
182,644652.049645651,"2018"
183,81206.7831263732,"2018"
184,1026054.87314009,"2018"
185,0,"2018"
186,3843.07963665478,"2018"
187,97652.8537596584,"2018"
188,2329.14547584793,"2018"
189,2297.11066016685,"2018"
190,5027.72758425831,"2018"
191,29290.8448245588,"2018"
192,0,"2018"
193,49263.3525525533,"2018"
194,15149.4369997893,"2018"
195,4835.41704809381,"2018"
196,287.784963155734,"2018"
197,4700.96299361219,"2018"
198,5.33000386367519,"2018"
199,3398.72153471224,"2018"
200,24939.5673836375,"2018"
202,0,"2018"
203,28134.9742287208,"2018"
204,0,"2018"
205,0,"2018"
206,91253.0729255516,"2018"
207,14964.6565919909,"2018"
208,605.371946370194,"2018"
209,6650154.56394718,"2018"
210,72912.0403641408,"2018"
212,0,"2018"
214,0,"2018"
215,0,"2018"
216,69.0294224037231,"2018"
218,156865.171194332,"2018"
219,1061.80221738845,"2018"
220,0,"2018"
221,0,"2018"
222,99077.715019841,"2018"
223,320563.526092695,"2018"
224,6794.88795620354,"2018"
227,2203.44295338348,"2018"
228,3571.14230702926,"2018"
231,0,"2018"
232,0,"2018"
237,0,"2018"
244,0,"2018"
245,0,"2018"
247,178.866251655099,"2018"
248,0,"2018"
249,0,"2018"
250,0,"2018"
