rgn_id,rgn_name,year,usd,unit,sector,usd_yr
176,Germany,1988,52396805.24999999,USD (1),mar,1988
176,Germany,1989,48330209.88,USD (1),mar,1989
176,Germany,1990,23456521.24,USD (1),mar,1990
176,Germany,1991,38149304.949999996,USD (1),mar,1991
176,Germany,1992,36860590.629999995,USD (1),mar,1992
176,Germany,1993,27820717.01,USD (1),mar,1993
176,Germany,1994,9574389.61,USD (1),mar,1994
176,Germany,1995,18989377.599999998,USD (1),mar,1995
176,Germany,1996,31450063.23,USD (1),mar,1996
176,Germany,1997,31018922.97,USD (1),mar,1997
176,Germany,1998,25571552.069999997,USD (1),mar,1998
176,Germany,1999,33123043.369999997,USD (1),mar,1999
176,Germany,2000,40113443.81999999,USD (1),mar,2000
176,Germany,2001,39684656.79,USD (1),mar,2001
176,Germany,2002,13556886.72,USD (1),mar,2002
176,Germany,2003,54408103.8,USD (1),mar,2003
176,Germany,2004,29339406.08,USD (1),mar,2004
176,Germany,2005,31445546.929999996,USD (1),mar,2005
176,Germany,2006,24162751.709999997,USD (1),mar,2006
176,Germany,2007,51432099.79999999,USD (1),mar,2007
176,Germany,2008,36650535.13999999,USD (1),mar,2008
176,Germany,2009,17613760.16,USD (1),mar,2009
176,Germany,2010,15373913.06,USD (1),mar,2010
176,Germany,2011,97749584.92999999,USD (1),mar,2011
176,Germany,2012,26630125.249999996,USD (1),mar,2012
176,Germany,2013,36836345.230000004,USD (1),mar,2013
176,Germany,2014,42677680.11,USD (1),mar,2014
176,Germany,2015,33160908.979999997,USD (1),mar,2015
176,Germany,2016,69077307.66999999,USD (1),mar,2016
176,Germany,2017,65753667.419999994,USD (1),mar,2017
176,Germany,2018,99546858.4,USD (1),mar,2018
176,Germany,2019,120740784.64999999,USD (1),mar,2019
176,Germany,2020,64502961.32999999,USD (1),mar,2020
176,Germany,2021,78417230,USD (1),mar,2021
176,Germany,2022,33616461.03,USD (1),mar,2022
106,Ghana,1984,115275,USD (1),mar,1984
106,Ghana,1985,115275,USD (1),mar,1985
106,Ghana,1986,115275,USD (1),mar,1986
106,Ghana,1987,115275,USD (1),mar,1987
106,Ghana,1988,115275,USD (1),mar,1988
106,Ghana,1989,115275,USD (1),mar,1989
106,Ghana,1990,115275,USD (1),mar,1990
106,Ghana,1991,115275,USD (1),mar,1991
106,Ghana,1992,115275,USD (1),mar,1992
106,Ghana,1993,115275,USD (1),mar,1993
106,Ghana,1994,115275,USD (1),mar,1994
106,Ghana,1995,115275,USD (1),mar,1995
106,Ghana,1996,115275,USD (1),mar,1996
106,Ghana,1997,115275,USD (1),mar,1997
106,Ghana,1998,115275,USD (1),mar,1998
106,Ghana,1999,115275,USD (1),mar,1999
106,Ghana,2000,115275,USD (1),mar,2000
106,Ghana,2001,115275,USD (1),mar,2001
106,Ghana,2002,115275,USD (1),mar,2002
106,Ghana,2003,115275,USD (1),mar,2003
106,Ghana,2004,115275,USD (1),mar,2004
106,Ghana,2005,115275,USD (1),mar,2005
106,Ghana,2006,115275,USD (1),mar,2006
106,Ghana,2007,115275,USD (1),mar,2007
106,Ghana,2008,115275,USD (1),mar,2008
106,Ghana,2009,115275,USD (1),mar,2009
106,Ghana,2010,115275,USD (1),mar,2010
106,Ghana,2011,115275,USD (1),mar,2011
106,Ghana,2012,115275,USD (1),mar,2012
106,Ghana,2013,115275,USD (1),mar,2013
106,Ghana,2014,115275,USD (1),mar,2014
106,Ghana,2015,119854.20000000001,USD (1),mar,2015
106,Ghana,2016,103699.8,USD (1),mar,2016
106,Ghana,2017,104526.6,USD (1),mar,2017
106,Ghana,2018,107499.90000000001,USD (1),mar,2018
106,Ghana,2019,106657.20000000001,USD (1),mar,2019
106,Ghana,2020,142066.5,USD (1),mar,2020
106,Ghana,2021,427233,USD (1),mar,2021
106,Ghana,2022,317141.4,USD (1),mar,2022
80,Greece,1984,1012839.7,USD (1),mar,1984
80,Greece,1985,1503452.4999999998,USD (1),mar,1985
80,Greece,1986,2595588.92,USD (1),mar,1986
80,Greece,1987,4965006.289999999,USD (1),mar,1987
80,Greece,1988,14599771.7,USD (1),mar,1988
80,Greece,1989,31946998.849999998,USD (1),mar,1989
80,Greece,1990,133899000.92999999,USD (1),mar,1990
80,Greece,1991,206860231.51999998,USD (1),mar,1991
80,Greece,1992,395828142.24999994,USD (1),mar,1992
80,Greece,1993,334423196.33,USD (1),mar,1993
80,Greece,1994,255733467.04999998,USD (1),mar,1994
80,Greece,1995,351630394.40999997,USD (1),mar,1995
80,Greece,1996,530546851.62999994,USD (1),mar,1996
80,Greece,1997,555356955.52,USD (1),mar,1997
80,Greece,1998,624535333.2299999,USD (1),mar,1998
80,Greece,1999,756015665.3499999,USD (1),mar,1999
80,Greece,2000,671492896.92,USD (1),mar,2000
80,Greece,2001,699078980.26,USD (1),mar,2001
80,Greece,2002,557432005.2099999,USD (1),mar,2002
80,Greece,2003,805250204.8799999,USD (1),mar,2003
80,Greece,2004,851333436.66,USD (1),mar,2004
80,Greece,2005,986104321.1899999,USD (1),mar,2005
80,Greece,2006,1072711694.85,USD (1),mar,2006
80,Greece,2007,1228509354.99,USD (1),mar,2007
80,Greece,2008,1251662190.7099998,USD (1),mar,2008
80,Greece,2009,1285602874.54,USD (1),mar,2009
80,Greece,2010,1358854883.54,USD (1),mar,2010
80,Greece,2011,1537760477.8699996,USD (1),mar,2011
80,Greece,2012,1331686676.7999995,USD (1),mar,2012
80,Greece,2013,1345618891.82,USD (1),mar,2013
80,Greece,2014,1375561414.1099997,USD (1),mar,2014
80,Greece,2015,1230046489.58,USD (1),mar,2015
80,Greece,2016,1359697458.7299998,USD (1),mar,2016
80,Greece,2017,1433782629.9999998,USD (1),mar,2017
80,Greece,2018,1480297857.7599998,USD (1),mar,2018
80,Greece,2019,1333271161.2299998,USD (1),mar,2019
80,Greece,2020,1478644511.6399999,USD (1),mar,2020
80,Greece,2021,1811170790.6599998,USD (1),mar,2021
80,Greece,2022,2112784113.3699994,USD (1),mar,2022
125,Grenada,1984,5565,USD (1),mar,1984
125,Grenada,1985,5565,USD (1),mar,1985
125,Grenada,1986,5565,USD (1),mar,1986
125,Grenada,1987,5565,USD (1),mar,1987
125,Grenada,1988,5565,USD (1),mar,1988
125,Grenada,1989,5565,USD (1),mar,1989
125,Grenada,1990,5565,USD (1),mar,1990
125,Grenada,1991,5565,USD (1),mar,1991
125,Grenada,1992,5565,USD (1),mar,1992
125,Grenada,1993,5565,USD (1),mar,1993
125,Grenada,1994,5565,USD (1),mar,1994
125,Grenada,1995,5565,USD (1),mar,1995
125,Grenada,1996,5565,USD (1),mar,1996
125,Grenada,1997,5565,USD (1),mar,1997
125,Grenada,1998,5565,USD (1),mar,1998
125,Grenada,1999,5565,USD (1),mar,1999
125,Grenada,2000,5565,USD (1),mar,2000
125,Grenada,2001,5565,USD (1),mar,2001
125,Grenada,2002,5565,USD (1),mar,2002
125,Grenada,2003,5565,USD (1),mar,2003
125,Grenada,2004,5565,USD (1),mar,2004
125,Grenada,2005,5565,USD (1),mar,2005
125,Grenada,2006,5565,USD (1),mar,2006
125,Grenada,2007,5565,USD (1),mar,2007
125,Grenada,2008,5565,USD (1),mar,2008
125,Grenada,2009,5565,USD (1),mar,2009
125,Grenada,2010,5565,USD (1),mar,2010
125,Grenada,2011,5565,USD (1),mar,2011
125,Grenada,2012,5565,USD (1),mar,2012
125,Grenada,2013,5565,USD (1),mar,2013
125,Grenada,2014,5565,USD (1),mar,2014
125,Grenada,2015,5565,USD (1),mar,2015
125,Grenada,2016,87847.5,USD (1),mar,2016
125,Grenada,2017,71550,USD (1),mar,2017
125,Grenada,2018,79500,USD (1),mar,2018
125,Grenada,2019,87450,USD (1),mar,2019
125,Grenada,2020,87450,USD (1),mar,2020
125,Grenada,2021,87450,USD (1),mar,2021
125,Grenada,2022,99375,USD (1),mar,2022
136,Guatemala,1984,347256,USD (1),mar,1984
136,Guatemala,1985,4426560,USD (1),mar,1985
136,Guatemala,1986,5187375,USD (1),mar,1986
136,Guatemala,1987,5487885,USD (1),mar,1987
136,Guatemala,1988,8112975,USD (1),mar,1988
136,Guatemala,1989,5570565,USD (1),mar,1989
136,Guatemala,1990,6935580,USD (1),mar,1990
136,Guatemala,1991,4690500,USD (1),mar,1991
136,Guatemala,1992,5421900,USD (1),mar,1992
136,Guatemala,1993,26139600,USD (1),mar,1993
136,Guatemala,1994,31817235.6,USD (1),mar,1994
136,Guatemala,1995,26265210,USD (1),mar,1995
136,Guatemala,1996,15070894.5,USD (1),mar,1996
136,Guatemala,1997,21174189,USD (1),mar,1997
136,Guatemala,1998,14977005,USD (1),mar,1998
136,Guatemala,1999,17576257.5,USD (1),mar,1999
136,Guatemala,2000,18565873.5,USD (1),mar,2000
136,Guatemala,2001,26022576,USD (1),mar,2001
136,Guatemala,2002,36516576,USD (1),mar,2002
136,Guatemala,2003,35123736,USD (1),mar,2003
136,Guatemala,2004,28276560,USD (1),mar,2004
136,Guatemala,2005,50752800,USD (1),mar,2005
136,Guatemala,2006,96077340,USD (1),mar,2006
136,Guatemala,2007,96592500,USD (1),mar,2007
136,Guatemala,2008,112526685,USD (1),mar,2008
136,Guatemala,2009,88808337,USD (1),mar,2009
136,Guatemala,2010,202155462,USD (1),mar,2010
136,Guatemala,2011,147035568,USD (1),mar,2011
136,Guatemala,2012,107248680,USD (1),mar,2012
136,Guatemala,2013,120366180,USD (1),mar,2013
136,Guatemala,2014,121476795,USD (1),mar,2014
136,Guatemala,2015,124773660,USD (1),mar,2015
136,Guatemala,2016,130379205,USD (1),mar,2016
136,Guatemala,2017,143898975,USD (1),mar,2017
136,Guatemala,2018,151052385,USD (1),mar,2018
136,Guatemala,2019,170527500,USD (1),mar,2019
136,Guatemala,2020,147164040,USD (1),mar,2020
136,Guatemala,2021,117860165.10000001,USD (1),mar,2021
136,Guatemala,2022,339716983.2,USD (1),mar,2022
167,Guyana,1984,58830,USD (1),mar,1984
167,Guyana,1985,109710,USD (1),mar,1985
167,Guyana,1986,339926.10000000003,USD (1),mar,1986
167,Guyana,1987,298109.10000000003,USD (1),mar,1987
167,Guyana,1988,206859,USD (1),mar,1988
167,Guyana,1989,162180,USD (1),mar,1989
167,Guyana,1990,209880,USD (1),mar,1990
167,Guyana,1991,270300,USD (1),mar,1991
167,Guyana,1992,337875,USD (1),mar,1992
167,Guyana,1993,604200,USD (1),mar,1993
167,Guyana,1994,765108,USD (1),mar,1994
167,Guyana,1995,880860,USD (1),mar,1995
167,Guyana,1996,1001700,USD (1),mar,1996
167,Guyana,1997,961950,USD (1),mar,1997
167,Guyana,1998,915840,USD (1),mar,1998
167,Guyana,1999,1934187.3,USD (1),mar,1999
167,Guyana,2000,1861254,USD (1),mar,2000
167,Guyana,2001,1898460,USD (1),mar,2001
167,Guyana,2002,1898460,USD (1),mar,2002
167,Guyana,2003,1898460,USD (1),mar,2003
167,Guyana,2004,1898460,USD (1),mar,2004
167,Guyana,2005,1898460,USD (1),mar,2005
167,Guyana,2006,2114700,USD (1),mar,2006
167,Guyana,2007,2114700,USD (1),mar,2007
167,Guyana,2008,718266.6000000001,USD (1),mar,2008
167,Guyana,2009,629083.5,USD (1),mar,2009
167,Guyana,2010,873879.9,USD (1),mar,2010
167,Guyana,2011,543271.2000000001,USD (1),mar,2011
167,Guyana,2012,182341.2,USD (1),mar,2012
167,Guyana,2013,164342.4,USD (1),mar,2013
167,Guyana,2014,1572843.9000000001,USD (1),mar,2014
167,Guyana,2015,989711.3999999999,USD (1),mar,2015
167,Guyana,2016,293052.9,USD (1),mar,2016
167,Guyana,2017,2497142.7,USD (1),mar,2017
167,Guyana,2018,1331561.4,USD (1),mar,2018
167,Guyana,2019,2358939.9000000004,USD (1),mar,2019
167,Guyana,2020,1556419.2000000002,USD (1),mar,2020
167,Guyana,2021,1983429.5999999996,USD (1),mar,2021
167,Guyana,2022,9532558.800000003,USD (1),mar,2022
114,Haiti,1984,636000,USD (1),mar,1984
114,Haiti,1985,636000,USD (1),mar,1985
114,Haiti,1986,636000,USD (1),mar,1986
114,Haiti,1987,636000,USD (1),mar,1987
114,Haiti,1988,636000,USD (1),mar,1988
114,Haiti,1989,636000,USD (1),mar,1989
114,Haiti,1990,636000,USD (1),mar,1990
114,Haiti,1991,636000,USD (1),mar,1991
114,Haiti,1992,636000,USD (1),mar,1992
114,Haiti,1993,636000,USD (1),mar,1993
114,Haiti,1994,636000,USD (1),mar,1994
114,Haiti,1995,636000,USD (1),mar,1995
114,Haiti,1996,636000,USD (1),mar,1996
114,Haiti,1997,636000,USD (1),mar,1997
114,Haiti,1998,636000,USD (1),mar,1998
114,Haiti,1999,636000,USD (1),mar,1999
114,Haiti,2000,636000,USD (1),mar,2000
114,Haiti,2001,636000,USD (1),mar,2001
114,Haiti,2002,636000,USD (1),mar,2002
114,Haiti,2003,636000,USD (1),mar,2003
114,Haiti,2004,636000,USD (1),mar,2004
114,Haiti,2005,636000,USD (1),mar,2005
114,Haiti,2006,636000,USD (1),mar,2006
114,Haiti,2007,636000,USD (1),mar,2007
114,Haiti,2008,636000,USD (1),mar,2008
114,Haiti,2009,636000,USD (1),mar,2009
114,Haiti,2010,636000,USD (1),mar,2010
114,Haiti,2011,636000,USD (1),mar,2011
114,Haiti,2012,636000,USD (1),mar,2012
114,Haiti,2013,636000,USD (1),mar,2013
114,Haiti,2014,636000,USD (1),mar,2014
114,Haiti,2015,636000,USD (1),mar,2015
114,Haiti,2016,636000,USD (1),mar,2016
114,Haiti,2017,795000,USD (1),mar,2017
114,Haiti,2018,795000,USD (1),mar,2018
114,Haiti,2019,795000,USD (1),mar,2019
114,Haiti,2020,795000,USD (1),mar,2020
114,Haiti,2021,795000,USD (1),mar,2021
114,Haiti,2022,795000,USD (1),mar,2022
133,Honduras,1984,3861792,USD (1),mar,1984
133,Honduras,1985,1930896,USD (1),mar,1985
133,Honduras,1986,6938632.800000001,USD (1),mar,1986
133,Honduras,1987,15469905,USD (1),mar,1987
133,Honduras,1988,23821380,USD (1),mar,1988
133,Honduras,1989,26235000,USD (1),mar,1989
133,Honduras,1990,28639382.1,USD (1),mar,1990
133,Honduras,1991,67506566.4,USD (1),mar,1991
133,Honduras,1992,90335850,USD (1),mar,1992
133,Honduras,1993,132142546.80000001,USD (1),mar,1993
133,Honduras,1994,93012615,USD (1),mar,1994
133,Honduras,1995,73874087.10000001,USD (1),mar,1995
133,Honduras,1996,109753979.4,USD (1),mar,1996
133,Honduras,1997,100456200,USD (1),mar,1997
133,Honduras,1998,67352400,USD (1),mar,1998
133,Honduras,1999,68583060,USD (1),mar,1999
133,Honduras,2000,77779620,USD (1),mar,2000
133,Honduras,2001,103852440,USD (1),mar,2001
133,Honduras,2002,119793780,USD (1),mar,2002
133,Honduras,2003,157667580,USD (1),mar,2003
133,Honduras,2004,172063440,USD (1),mar,2004
133,Honduras,2005,165608469.3,USD (1),mar,2005
133,Honduras,2006,198870585.60000002,USD (1),mar,2006
133,Honduras,2007,206416487.10000002,USD (1),mar,2007
133,Honduras,2008,234185439.60000002,USD (1),mar,2008
133,Honduras,2009,128834583.60000001,USD (1),mar,2009
133,Honduras,2010,97370264.4,USD (1),mar,2010
133,Honduras,2011,266856537,USD (1),mar,2011
133,Honduras,2012,279280320,USD (1),mar,2012
133,Honduras,2013,266722500,USD (1),mar,2013
133,Honduras,2014,279840000,USD (1),mar,2014
133,Honduras,2015,218625000,USD (1),mar,2015
133,Honduras,2016,201135000,USD (1),mar,2016
133,Honduras,2017,275467500,USD (1),mar,2017
133,Honduras,2018,275467500,USD (1),mar,2018
133,Honduras,2019,280714500,USD (1),mar,2019
133,Honduras,2020,283784869.5,USD (1),mar,2020
133,Honduras,2021,293550411,USD (1),mar,2021
133,Honduras,2022,437367087.6,USD (1),mar,2022
143,Iceland,1984,1867133.4999999998,USD (1),mar,1984
143,Iceland,1985,1491567.4999999998,USD (1),mar,1985
143,Iceland,1986,3075790.4599999995,USD (1),mar,1986
143,Iceland,1987,8852922.569999998,USD (1),mar,1987
143,Iceland,1988,17645184.099999998,USD (1),mar,1988
143,Iceland,1989,20415577.599999998,USD (1),mar,1989
143,Iceland,1990,35288585.449999996,USD (1),mar,1990
143,Iceland,1991,41692342.3,USD (1),mar,1991
143,Iceland,1992,37605566.199999996,USD (1),mar,1992
143,Iceland,1993,32946741.28,USD (1),mar,1993
143,Iceland,1994,34516654.699999996,USD (1),mar,1994
143,Iceland,1995,36719896,USD (1),mar,1995
143,Iceland,1996,34130867.599999994,USD (1),mar,1996
143,Iceland,1997,28883402.39999999,USD (1),mar,1997
143,Iceland,1998,32785247.9,USD (1),mar,1998
143,Iceland,1999,33134429.199999996,USD (1),mar,1999
143,Iceland,2000,32757436.999999996,USD (1),mar,2000
143,Iceland,2001,37017021,USD (1),mar,2001
143,Iceland,2002,33460553.599999998,USD (1),mar,2002
143,Iceland,2003,59367714.3,USD (1),mar,2003
143,Iceland,2004,96237598.99999999,USD (1),mar,2004
143,Iceland,2005,77889536,USD (1),mar,2005
143,Iceland,2006,85455526.99999999,USD (1),mar,2006
143,Iceland,2007,52203673.99999999,USD (1),mar,2007
143,Iceland,2008,66289538.3,USD (1),mar,2008
143,Iceland,2009,62599008.099999994,USD (1),mar,2009
143,Iceland,2010,65249363.1,USD (1),mar,2010
143,Iceland,2011,92108274.59999998,USD (1),mar,2011
143,Iceland,2012,103527382.6,USD (1),mar,2012
143,Iceland,2013,120158776.19999999,USD (1),mar,2013
143,Iceland,2014,139111548,USD (1),mar,2014
143,Iceland,2015,106991384.69999999,USD (1),mar,2015
143,Iceland,2016,192660128.6,USD (1),mar,2016
143,Iceland,2017,278560867.7,USD (1),mar,2017
143,Iceland,2018,268974902.09999996,USD (1),mar,2018
143,Iceland,2019,455637194.13999987,USD (1),mar,2019
143,Iceland,2020,620649247.24,USD (1),mar,2020
143,Iceland,2021,1018980608.1899999,USD (1),mar,2021
143,Iceland,2022,968873281.8,USD (1),mar,2022
203,India,1984,87450000,USD (1),mar,1984
203,India,1985,124020000,USD (1),mar,1985
203,India,1986,133560000,USD (1),mar,1986
203,India,1987,155025000,USD (1),mar,1987
203,India,1988,222600000,USD (1),mar,1988
203,India,1989,333900000,USD (1),mar,1989
203,India,1990,292050134.7,USD (1),mar,1990
203,India,1991,268074000,USD (1),mar,1991
203,India,1992,404949150,USD (1),mar,1992
203,India,1993,676085490,USD (1),mar,1993
203,India,1994,950096438.7,USD (1),mar,1994
203,India,1995,771214236,USD (1),mar,1995
203,India,1996,707042519.7,USD (1),mar,1996
203,India,1997,763839148.2,USD (1),mar,1997
203,India,1998,908442620.4000001,USD (1),mar,1998
203,India,1999,988460388,USD (1),mar,1999
203,India,2000,1284016504.5,USD (1),mar,2000
203,India,2001,1076152370.1000001,USD (1),mar,2001
203,India,2002,1139962901.9999998,USD (1),mar,2002
203,India,2003,1019089225.8000001,USD (1),mar,2003
203,India,2004,1154870837.4,USD (1),mar,2004
203,India,2005,1096940141.4,USD (1),mar,2005
203,India,2006,1244592963.3,USD (1),mar,2006
203,India,2007,1257826803.6000001,USD (1),mar,2007
203,India,2008,1287566688.3,USD (1),mar,2008
203,India,2009,1156144856.7,USD (1),mar,2009
203,India,2010,1014702956.4000002,USD (1),mar,2010
203,India,2011,2353801528.7999997,USD (1),mar,2011
203,India,2012,2522600730.6,USD (1),mar,2012
203,India,2013,4488218133,USD (1),mar,2013
203,India,2014,5035793844.6,USD (1),mar,2014
203,India,2015,4582796913.900001,USD (1),mar,2015
203,India,2016,4246440888.6000004,USD (1),mar,2016
203,India,2017,6091703018.400001,USD (1),mar,2017
203,India,2018,6186119905.5,USD (1),mar,2018
203,India,2019,6996621499.200001,USD (1),mar,2019
203,India,2020,8002989802.8,USD (1),mar,2020
203,India,2021,9189682916.1,USD (1),mar,2021
203,India,2022,8495106473.400001,USD (1),mar,2022
216,Indonesia,1984,258145674.3,USD (1),mar,1984
216,Indonesia,1985,336883921.2,USD (1),mar,1985
216,Indonesia,1986,412279065.90000004,USD (1),mar,1986
216,Indonesia,1987,597124023,USD (1),mar,1987
216,Indonesia,1988,941448540,USD (1),mar,1988
216,Indonesia,1989,1400557462.5,USD (1),mar,1989
216,Indonesia,1990,1559560006.5,USD (1),mar,1990
216,Indonesia,1991,1981250902.5,USD (1),mar,1991
216,Indonesia,1992,2067197955,USD (1),mar,1992
216,Indonesia,1993,2011024527,USD (1),mar,1993
216,Indonesia,1994,1936759363.5,USD (1),mar,1994
216,Indonesia,1995,2029933363.5,USD (1),mar,1995
216,Indonesia,1996,2223612774,USD (1),mar,1996
216,Indonesia,1997,2152220422.5,USD (1),mar,1997
216,Indonesia,1998,1864869898.5,USD (1),mar,1998
216,Indonesia,1999,2232267859.5,USD (1),mar,1999
216,Indonesia,2000,2247377343.3,USD (1),mar,2000
216,Indonesia,2001,2401304178,USD (1),mar,2001
216,Indonesia,2002,1870822190.7,USD (1),mar,2002
216,Indonesia,2003,2009254030.2,USD (1),mar,2003
216,Indonesia,2004,2636793051.9,USD (1),mar,2004
216,Indonesia,2005,2847152866.2000003,USD (1),mar,2005
216,Indonesia,2006,3285358821.9000006,USD (1),mar,2006
216,Indonesia,2007,3302814032.7000003,USD (1),mar,2007
216,Indonesia,2008,3696423175.5,USD (1),mar,2008
216,Indonesia,2009,4107849747,USD (1),mar,2009
216,Indonesia,2010,6436002651.900001,USD (1),mar,2010
216,Indonesia,2011,6767948621.400001,USD (1),mar,2011
216,Indonesia,2012,6698819014.799999,USD (1),mar,2012
216,Indonesia,2013,9803861835.6,USD (1),mar,2013
216,Indonesia,2014,8635117214.7,USD (1),mar,2014
216,Indonesia,2015,6651788484.3,USD (1),mar,2015
216,Indonesia,2016,9199467633,USD (1),mar,2016
216,Indonesia,2017,11307492113.4,USD (1),mar,2017
216,Indonesia,2018,11938725897.6,USD (1),mar,2018
216,Indonesia,2019,11548824364.5,USD (1),mar,2019
216,Indonesia,2020,10931630216.7,USD (1),mar,2020
216,Indonesia,2021,12561418138.199999,USD (1),mar,2021
216,Indonesia,2022,12905132476.800001,USD (1),mar,2022
191,Iran,1984,345030,USD (1),mar,1984
191,Iran,1985,345030,USD (1),mar,1985
191,Iran,1986,345030,USD (1),mar,1986
191,Iran,1987,345030,USD (1),mar,1987
191,Iran,1988,345030,USD (1),mar,1988
191,Iran,1989,345030,USD (1),mar,1989
191,Iran,1990,345030,USD (1),mar,1990
191,Iran,1991,345030,USD (1),mar,1991
191,Iran,1992,345030,USD (1),mar,1992
191,Iran,1993,166950,USD (1),mar,1993
191,Iran,1994,623280,USD (1),mar,1994
191,Iran,1995,1405560,USD (1),mar,1995
191,Iran,1996,1684605,USD (1),mar,1996
191,Iran,1997,5415540,USD (1),mar,1997
191,Iran,1998,8981115,USD (1),mar,1998
191,Iran,1999,17172000,USD (1),mar,1999
191,Iran,2000,35417250,USD (1),mar,2000
191,Iran,2001,72570780,USD (1),mar,2001
191,Iran,2002,56858400,USD (1),mar,2002
191,Iran,2003,71187480,USD (1),mar,2003
191,Iran,2004,84934620,USD (1),mar,2004
191,Iran,2005,34124580,USD (1),mar,2005
191,Iran,2006,54378000,USD (1),mar,2006
191,Iran,2007,23926320,USD (1),mar,2007
191,Iran,2008,41708880,USD (1),mar,2008
191,Iran,2009,48921120,USD (1),mar,2009
191,Iran,2010,60664860,USD (1),mar,2010
191,Iran,2011,76568040,USD (1),mar,2011
191,Iran,2012,96850080,USD (1),mar,2012
191,Iran,2013,121138920,USD (1),mar,2013
191,Iran,2014,215095995,USD (1),mar,2014
191,Iran,2015,183482025,USD (1),mar,2015
191,Iran,2016,260049270,USD (1),mar,2016
