rgn_id,rgn_name,year,usd,unit,sector,usd_yr,adj_usd
29,Mayotte,1996,6216.9000000000005,USD (1),mar,1996,9715.549490755504
29,Mayotte,1997,12720,USD (1),mar,1997,19424.2826290105
29,Mayotte,1998,12720,USD (1),mar,1998,19127.37242472268
29,Mayotte,1999,12720,USD (1),mar,1999,18717.82140177099
29,Mayotte,2000,19080,USD (1),mar,2000,27159.591463414665
29,Mayotte,2001,19080,USD (1),mar,2001,26413.111728162676
29,Mayotte,2002,967268.55,USD (1),mar,2002,1318117.9371643518
29,Mayotte,2003,1915457.1,USD (1),mar,2003,2552295.608126163
29,Mayotte,2004,1176790.8,USD (1),mar,2004,1527156.8193761597
29,Mayotte,2005,1411379.4,USD (1),mar,2005,1771487.4185786226
29,Mayotte,2006,1161304.2,USD (1),mar,2006,1412054.4084688528
29,Mayotte,2007,1571715,USD (1),mar,2007,1858076.7607146646
29,Mayotte,2008,1519737.9,USD (1),mar,2008,1730205.2731569554
29,Mayotte,2009,1676575.5,USD (1),mar,2009,1915573.947556251
29,Mayotte,2010,961186.8,USD (1),mar,2010,1080485.0504642178
29,Mayotte,2011,597681,USD (1),mar,2011,651301.9491325442
29,Mayotte,2012,1286977.8,USD (1),mar,2012,1374006.1874254823
29,Mayotte,2013,1729490.7000000002,USD (1),mar,2013,1819786.0039150657
29,Mayotte,2014,1520866.8,USD (1),mar,2014,1574724.477339402
29,Mayotte,2015,740940,USD (1),mar,2015,766269.5252872163
29,Mayotte,2016,263987.7,USD (1),mar,2016,269610.9284061314
29,Mayotte,2017,215540.4,USD (1),mar,2017,215540.4
29,Mayotte,2018,225334.8,USD (1),mar,2018,220635.03113031527
29,Mayotte,2019,186904.5,USD (1),mar,2019,178642.7668525547
29,Mayotte,2020,186904.5,USD (1),mar,2020,175463.00853355508
29,Mayotte,2021,186904.5,USD (1),mar,2021,173324.8996169665
29,Mayotte,2022,186904.5,USD (1),mar,2022,165547.702214915
135,Mexico,1984,278250,USD (1),mar,1984,656549.2449462542
135,Mexico,1985,278250,USD (1),mar,1985,634067.4688177881
135,Mexico,1986,341850,USD (1),mar,1986,764486.8507184678
135,Mexico,1987,2735754,USD (1),mar,1987,5901754.7245984655
135,Mexico,1988,4828035,USD (1),mar,1988,10007294.15138117
135,Mexico,1989,22635240,USD (1),mar,1989,44756713.612126954
135,Mexico,1990,35632695,USD (1),mar,1990,66848176.680480294
135,Mexico,1991,41549085,USD (1),mar,1991,74780598.93347314
135,Mexico,1992,66999261,USD (1),mar,1992,117041199.23953864
135,Mexico,1993,92025304.5,USD (1),mar,1993,156150246.0582392
135,Mexico,1994,107711942.4,USD (1),mar,1994,178123167.084581
135,Mexico,1995,118226660.1,USD (1),mar,1995,190176110.65910742
135,Mexico,1996,103931542.5,USD (1),mar,1996,162420506.1701666
135,Mexico,1997,173934043.20000002,USD (1),mar,1997,265608806.1260473
135,Mexico,1998,231476811,USD (1),mar,1998,348077293.37139493
135,Mexico,1999,270124623,USD (1),mar,1999,397495632.8250567
135,Mexico,2000,311795342.99999994,USD (1),mar,2000,443827784.9096041
135,Mexico,2001,488266946.7000001,USD (1),mar,2001,675925021.8215909
135,Mexico,2002,379352646.3,USD (1),mar,2002,516952120.0692341
135,Mexico,2003,325436811.6,USD (1),mar,2003,433635890.3414029
135,Mexico,2004,434283457.5,USD (1),mar,2004,563582706.1729082
135,Mexico,2005,630960733.4999999,USD (1),mar,2005,791947934.7738737
135,Mexico,2006,776360748,USD (1),mar,2006,943993500.3899721
135,Mexico,2007,716522799.3,USD (1),mar,2007,847071105.0677431
135,Mexico,2008,796110821.7,USD (1),mar,2008,906363618.1756452
135,Mexico,2009,677510734.2,USD (1),mar,2009,774090944.0840737
135,Mexico,2010,540221961.6,USD (1),mar,2010,607271919.9236346
135,Mexico,2011,621513001.2000002,USD (1),mar,2011,677272038.2491286
135,Mexico,2012,612462800.7,USD (1),mar,2012,653878938.4943082
135,Mexico,2013,611519151.6,USD (1),mar,2013,643446069.5323167
135,Mexico,2014,776475911.7,USD (1),mar,2014,803972855.6231343
135,Mexico,2015,883885674.6,USD (1),mar,2015,914101892.57418
135,Mexico,2016,1014851541.9,USD (1),mar,2016,1036468996.1163075
135,Mexico,2017,1100250092.1,USD (1),mar,2017,1100250092.1
135,Mexico,2018,1034301407.7,USD (1),mar,2018,1012729162.4996158
135,Mexico,2019,1464337927.5,USD (1),mar,2019,1399609848.7502208
135,Mexico,2020,1148364175.8,USD (1),mar,2020,1078066248.6886315
135,Mexico,2021,1306129747.5,USD (1),mar,2021,1211232513.7820187
135,Mexico,2022,1576283483.4,USD (1),mar,2022,1396168143.175751
9,Micronesia,1984,477.0000000000001,USD (1),mar,1984,1125.512991336436
9,Micronesia,1985,40863,USD (1),mar,1985,93117.33684924086
9,Micronesia,1986,874.5,USD (1),mar,1986,1955.664036721662
9,Micronesia,1987,795,USD (1),mar,1987,1715.0281078107826
9,Micronesia,1988,954.0000000000002,USD (1),mar,1988,1977.4004580367869
9,Micronesia,1989,954.0000000000002,USD (1),mar,1989,1886.3464573810186
9,Micronesia,1990,477.0000000000001,USD (1),mar,1990,894.8686108807966
9,Micronesia,1991,477.0000000000001,USD (1),mar,1991,858.510980236188
9,Micronesia,1992,477.0000000000001,USD (1),mar,1992,833.2726541156916
9,Micronesia,1993,477.0000000000001,USD (1),mar,1993,809.3824603403525
9,Micronesia,1994,477.0000000000001,USD (1),mar,1994,788.8145808736725
9,Micronesia,1995,477.0000000000001,USD (1),mar,1995,767.2889068139569
9,Micronesia,1996,477.0000000000001,USD (1),mar,1996,745.4385798533635
9,Micronesia,1997,477.0000000000001,USD (1),mar,1997,728.4105985878939
9,Micronesia,1998,477.0000000000001,USD (1),mar,1998,717.2764659271006
9,Micronesia,1999,477.0000000000001,USD (1),mar,1999,701.9183025664123
9,Micronesia,2000,477.0000000000001,USD (1),mar,2000,678.9897865853667
9,Micronesia,2001,477.0000000000001,USD (1),mar,2001,660.3277932040671
9,Micronesia,2002,477.0000000000001,USD (1),mar,2002,650.0182974287709
9,Micronesia,2003,477.0000000000001,USD (1),mar,2003,635.5898052095137
9,Micronesia,2004,477.0000000000001,USD (1),mar,2004,619.0172483014214
9,Micronesia,2005,477.0000000000001,USD (1),mar,2005,598.7047130360577
9,Micronesia,2006,477.0000000000001,USD (1),mar,2006,579.9944173452942
9,Micronesia,2007,477.0000000000001,USD (1),mar,2007,563.9079698678802
9,Micronesia,2008,945.1666666666669,USD (1),mar,2008,1076.062096417316
9,Micronesia,2009,1413.3333333333337,USD (1),mar,2009,1614.8062002255006
9,Micronesia,2010,1881.5,USD (1),mar,2010,2115.023450642919
9,Micronesia,2011,2349.6666666666665,USD (1),mar,2011,2560.467004659288
9,Micronesia,2012,2817.833333333334,USD (1),mar,2012,3008.3816792595585
9,Micronesia,2013,3286,USD (1),mar,2013,3457.5593895155985
9,Micronesia,2014,3754.166666666667,USD (1),mar,2014,3887.111048785911
9,Micronesia,2015,4222.333333333333,USD (1),mar,2015,4366.676598560913
9,Micronesia,2016,4690.5,USD (1),mar,2016,4790.412809721663
9,Micronesia,2017,4690.5,USD (1),mar,2017,4690.5
9,Micronesia,2018,4690.5,USD (1),mar,2018,4592.671054434308
9,Micronesia,2019,4690.5,USD (1),mar,2019,4483.165990770194
9,Micronesia,2020,4690.5,USD (1),mar,2020,4403.367717345704
9,Micronesia,2021,4690.5,USD (1),mar,2021,4349.710368949818
9,Micronesia,2022,4690.5,USD (1),mar,2022,4154.536125342402
62,Morocco,1984,398374.5,USD (1),mar,1984,939990.9332644799
62,Morocco,1985,569299.5,USD (1),mar,1985,1297302.0412011943
62,Morocco,1986,592275,USD (1),mar,1986,1324517.915779671
62,Morocco,1987,799308.9,USD (1),mar,1987,1724323.5601551172
62,Morocco,1988,813984.6000000001,USD (1),mar,1988,1687183.9841455875
62,Morocco,1989,858600,USD (1),mar,1989,1697711.8116429162
62,Morocco,1990,5547669,USD (1),mar,1990,10407620.234080622
62,Morocco,1991,8536710,USD (1),mar,1991,15364484.842960307
62,Morocco,1992,9105007.8,USD (1),mar,1992,15905563.973270593
62,Morocco,1993,12992637.3,USD (1),mar,1993,22046148.31065793
62,Morocco,1994,16647872.4,USD (1),mar,1994,27530575.449988212
62,Morocco,1995,17249194.5,USD (1),mar,1995,27746573.566721838
62,Morocco,1996,15989199,USD (1),mar,1996,24987349.676211357
62,Morocco,1997,10669520.1,USD (1),mar,1997,16293063.988860719
62,Morocco,1998,8777292.9,USD (1),mar,1998,13198628.158740107
62,Morocco,1999,8601120.9,USD (1),mar,1999,12656780.256386776
62,Morocco,2000,6453762.300000001,USD (1),mar,2000,9186663.913521353
62,Morocco,2001,4143985.2,USD (1),mar,2001,5736663.736239652
62,Morocco,2002,5800479,USD (1),mar,2002,7904439.169499661
62,Morocco,2003,7184971.499999999,USD (1),mar,2003,9573783.304236699
62,Morocco,2004,6673102.800000001,USD (1),mar,2004,8659886.23247067
62,Morocco,2005,10073604,USD (1),mar,2005,12643845.26637082
62,Morocco,2006,1565847.9,USD (1),mar,2006,1903947.6738193966
62,Morocco,2007,2485233.6,USD (1),mar,2007,2938035.710740971
62,Morocco,2008,1341944.1,USD (1),mar,2008,1527788.9418312625
62,Morocco,2009,1837674.3,USD (1),mar,2009,2099637.6322889547
62,Morocco,2010,1391774.7000000002,USD (1),mar,2010,1564515.6144095212
62,Morocco,2011,1763135.0999999996,USD (1),mar,2011,1921314.7602383262
62,Morocco,2012,2912959.5000000005,USD (1),mar,2012,3109940.4952593897
62,Morocco,2013,3030730.8000000003,USD (1),mar,2013,3188962.7920371643
62,Morocco,2014,6056310,USD (1),mar,2014,6270779.0053378735
62,Morocco,2015,3065202,USD (1),mar,2015,3169987.9631946255
62,Morocco,2016,3459474.3000000003,USD (1),mar,2016,3533164.90813834
62,Morocco,2017,3587008.2,USD (1),mar,2017,3587008.2
62,Morocco,2018,4177073.1,USD (1),mar,2018,4089952.6103029917
62,Morocco,2019,5586592.2,USD (1),mar,2019,5339648.258254353
62,Morocco,2020,6889167.8999999985,USD (1),mar,2020,6467442.603183944
62,Morocco,2021,11871607.8,USD (1),mar,2021,11009072.709469257
62,Morocco,2022,15827655,USD (1),mar,2022,14019094.867702013
41,Mozambique,1984,159,USD (1),mar,1984,375.17099711214524
41,Mozambique,1985,159,USD (1),mar,1985,362.32426789587885
41,Mozambique,1986,36967.5,USD (1),mar,1986,82671.2524614157
41,Mozambique,1987,12863.1,USD (1),mar,1987,27749.154784378465
41,Mozambique,1988,6057.9000000000005,USD (1),mar,1988,12556.492908533595
41,Mozambique,1989,7155,USD (1),mar,1989,14147.598430357635
41,Mozambique,1990,11925,USD (1),mar,1990,22371.715272019912
41,Mozambique,1991,11925,USD (1),mar,1991,21462.774505904694
41,Mozambique,1992,10176,USD (1),mar,1992,17776.483287801417
41,Mozambique,1993,5088,USD (1),mar,1993,8633.412910297091
41,Mozambique,1994,159,USD (1),mar,1994,262.9381936245574
41,Mozambique,1995,602629.875,USD (1),mar,1995,969373.6226460827
41,Mozambique,1996,1205100.75,USD (1),mar,1996,1883288.452117868
41,Mozambique,1997,1807571.625,USD (1),mar,1997,2760281.6129072155
41,Mozambique,1998,2410042.5,USD (1),mar,1998,3624039.344096675
41,Mozambique,1999,3012513.375,USD (1),mar,1999,4432994.286454116
41,Mozambique,2000,3614984.25,USD (1),mar,2000,5145780.680119416
41,Mozambique,2001,4217455.125,USD (1),mar,2001,5838370.724587908
41,Mozambique,2002,4819926,USD (1),mar,2002,6568218.222751918
41,Mozambique,2003,2830597.5,USD (1),mar,2003,3771695.835747455
41,Mozambique,2004,4804026,USD (1),mar,2004,6234329.0467263805
41,Mozambique,2005,10569048,USD (1),mar,2005,13265699.894977605
41,Mozambique,2006,9497070,USD (1),mar,2006,11547688.849344805
41,Mozambique,2007,6633162,USD (1),mar,2007,7841704.228982739
41,Mozambique,2008,5765340,USD (1),mar,2008,6563777.655043493
41,Mozambique,2009,3575274,USD (1),mar,2009,4084934.874555442
41,Mozambique,2010,6363180,USD (1),mar,2010,7152949.731948983
41,Mozambique,2011,3977353.2,USD (1),mar,2011,4334181.4304763945
41,Mozambique,2012,543970.8,USD (1),mar,2012,580755.3517852364
41,Mozambique,2013,480625.2,USD (1),mar,2013,505718.25109489117
41,Mozambique,2014,456425.4,USD (1),mar,2014,472588.55901084014
41,Mozambique,2015,358791.45,USD (1),mar,2015,371056.97366670985
41,Mozambique,2016,261157.5,USD (1),mar,2016,266720.4420328078
41,Mozambique,2017,163523.55000000002,USD (1),mar,2017,163523.55000000002
41,Mozambique,2018,65889.6,USD (1),mar,2018,64515.35203246024
41,Mozambique,2019,127104.6,USD (1),mar,2019,121486.19976344724
41,Mozambique,2020,171672.30000000002,USD (1),mar,2020,161163.25845485277
41,Mozambique,2021,242872.5,USD (1),mar,2021,225226.52842613042
41,Mozambique,2022,249025.8,USD (1),mar,2022,220570.6603224159
205,Myanmar,1984,39797.7,USD (1),mar,1984,93905.30057716994
205,Myanmar,1985,39797.7,USD (1),mar,1985,90689.76425433847
205,Myanmar,1986,39797.7,USD (1),mar,1986,89000.4924348058
205,Myanmar,1987,39797.7,USD (1),mar,1987,85854.30707700778
205,Myanmar,1988,39797.7,USD (1),mar,1988,82490.5557744346
205,Myanmar,1989,39797.7,USD (1),mar,1989,78692.08638041146
205,Myanmar,1990,21353.7,USD (1),mar,1990,40060.284813763654
205,Myanmar,1991,21496.8,USD (1),mar,1991,38690.22817597753
205,Myanmar,1992,5922575.100000001,USD (1),mar,1992,10346163.25529666
205,Myanmar,1993,11823653.4,USD (1),mar,1993,20062594.715101827
205,Myanmar,1994,17724731.7,USD (1),mar,1994,29311376.95394925
205,Myanmar,1995,23625810,USD (1),mar,1995,38003819.55449528
205,Myanmar,1996,35695500,USD (1),mar,1996,55783653.72569336
205,Myanmar,1997,42194625,USD (1),mar,1997,64433987.533420764
205,Myanmar,1998,47541000,USD (1),mar,1998,71488554.43740101
205,Myanmar,1999,47089440,USD (1),mar,1999,69293374.82935621
205,Myanmar,2000,47356560,USD (1),mar,2000,67410106.0121952
205,Myanmar,2001,52212420,USD (1),mar,2001,72279480.24411717
205,Myanmar,2002,41022000,USD (1),mar,2002,55901573.57887428
205,Myanmar,2003,120973560,USD (1),mar,2003,161194049.13186875
205,Myanmar,2004,187938000,USD (1),mar,2004,243892795.83075997
205,Myanmar,2005,309350400,USD (1),mar,2005,388279963.2276512
205,Myanmar,2006,312441360,USD (1),mar,2006,379904076.62006557
205,Myanmar,2007,307207080,USD (1),mar,2007,363179288.91370946
205,Myanmar,2008,351582549,USD (1),mar,2008,400272955.1126965
205,Myanmar,2009,402333441,USD (1),mar,2009,459686699.3524956
205,Myanmar,2010,356470717.8,USD (1),mar,2010,400714285.20569456
205,Myanmar,2011,428388309.9,USD (1),mar,2011,466821165.84510195
205,Myanmar,2012,447826998,USD (1),mar,2012,478110085.61933166
205,Myanmar,2013,445855875,USD (1),mar,2013,469133647.8931658
205,Myanmar,2014,418831837.5,USD (1),mar,2014,433663714.9290713
205,Myanmar,2015,525836532,USD (1),mar,2015,543812602.5782332
205,Myanmar,2016,872698911.6,USD (1),mar,2016,891288358.4178218
205,Myanmar,2017,603502864.5,USD (1),mar,2017,603502864.5
205,Myanmar,2018,295614978.3,USD (1),mar,2018,289449387.9321258
205,Myanmar,2019,598416438.6,USD (1),mar,2019,571964657.4670804
205,Myanmar,2020,771160303.2000002,USD (1),mar,2020,723953178.5543984
205,Myanmar,2021,643019420.7,USD (1),mar,2021,596300659.1312004
205,Myanmar,2022,719354605.2,USD (1),mar,2022,637156954.3193308
101,Namibia,1984,57240,USD (1),mar,1984,135061.5589603723
101,Namibia,1985,57240,USD (1),mar,1985,130436.73644251638
101,Namibia,1986,57240,USD (1),mar,1986,128007.10058541787
101,Namibia,1987,57240,USD (1),mar,1987,123482.02376237635
101,Namibia,1988,57240,USD (1),mar,1988,118644.02748220718
101,Namibia,1989,57240,USD (1),mar,1989,113180.78744286108
101,Namibia,1990,57240,USD (1),mar,1990,107384.23330569557
101,Namibia,1991,63600,USD (1),mar,1991,114468.13069815836
101,Namibia,1992,71868,USD (1),mar,1992,125546.41322009751
101,Namibia,1993,123384,USD (1),mar,1993,209360.26307470445
101,Namibia,1994,145962,USD (1),mar,1994,241377.26174734373
101,Namibia,1995,147552,USD (1),mar,1995,237348.03517445063
101,Namibia,1996,147552,USD (1),mar,1996,230589.00070130706
101,Namibia,1997,134832,USD (1),mar,1997,205897.39586751128
101,Namibia,1998,134832,USD (1),mar,1998,202750.1477020604
101,Namibia,1999,136740,USD (1),mar,1999,201216.58006903814
101,Namibia,2000,144690,USD (1),mar,2000,205960.23526422787
101,Namibia,2001,146280,USD (1),mar,2001,202500.5232492472
101,Namibia,2002,171465.6,USD (1),mar,2002,233659.9106490621
101,Namibia,2003,349497.9,USD (1),mar,2003,465696.65027701063
101,Namibia,2004,560172.9,USD (1),mar,2004,726953.2224969125
101,Namibia,2005,560172.9,USD (1),mar,2005,703098.8581657781
101,Namibia,2006,1185027,USD (1),mar,2006,1440899.464158159
101,Namibia,2007,1716484.5,USD (1),mar,2007,2029222.8295695663
101,Namibia,2008,2421220.2,USD (1),mar,2008,2756533.1874095784
101,Namibia,2009,2675906.4,USD (1),mar,2009,3057361.023072946
101,Namibia,2010,2846418,USD (1),mar,2010,3199702.8011332005
101,Namibia,2011,3774326.1,USD (1),mar,2011,4112939.7548053795
101,Namibia,2012,5735432.100000001,USD (1),mar,2012,6123275.159026619
101,Namibia,2013,3360719.4000000004,USD (1),mar,2013,3536179.8286662293
101,Namibia,2014,3707800.500000001,USD (1),mar,2014,3839102.9407974947
101,Namibia,2015,3095730,USD (1),mar,2015,3201559.5831206227
101,Namibia,2016,2791483.5,USD (1),mar,2016,2850945.1692840126
101,Namibia,2017,2762593.2,USD (1),mar,2017,2762593.2
101,Namibia,2018,2185932,USD (1),mar,2018,2140340.3951309444
101,Namibia,2019,2962122.3000000003,USD (1),mar,2019,2831187.7104492034
101,Namibia,2020,2108673.9,USD (1),mar,2020,1979589.9323461172
101,Namibia,2021,2361006.9,USD (1),mar,2021,2189467.262358398
101,Namibia,2022,2245620.6,USD (1),mar,2022,1989022.898734267
10,Nauru,1984,3180,USD (1),mar,1984,7503.419942242905
10,Nauru,1985,3180,USD (1),mar,1985,7246.485357917577
10,Nauru,1986,3180,USD (1),mar,1986,7111.50558807877
10,Nauru,1987,3180,USD (1),mar,1987,6860.11243124313
10,Nauru,1988,3180,USD (1),mar,1988,6591.334860122621
10,Nauru,1989,3180,USD (1),mar,1989,6287.821524603393
10,Nauru,1990,3180,USD (1),mar,1990,5965.790739205309
10,Nauru,1991,3180,USD (1),mar,1991,5723.406534907918
10,Nauru,1992,3180,USD (1),mar,1992,5555.1510274379425
10,Nauru,1993,3180,USD (1),mar,1993,5395.883068935682
10,Nauru,1994,3180,USD (1),mar,1994,5258.7638724911485
10,Nauru,1995,3180,USD (1),mar,1995,5115.259378759712
10,Nauru,1996,3180,USD (1),mar,1996,4969.590532355755
10,Nauru,1997,3180,USD (1),mar,1997,4856.070657252625
10,Nauru,1998,3180,USD (1),mar,1998,4781.84310618067
10,Nauru,1999,3180,USD (1),mar,1999,4679.455350442748
10,Nauru,2000,3180,USD (1),mar,2000,4526.598577235777
10,Nauru,2001,3180,USD (1),mar,2001,4402.185288027113
10,Nauru,2002,3816,USD (1),mar,2002,5200.146379430165
10,Nauru,2003,4452,USD (1),mar,2003,5932.171515288793
10,Nauru,2004,5088,USD (1),mar,2004,6602.850648548493
10,Nauru,2005,5724,USD (1),mar,2005,7184.4565564326895
10,Nauru,2006,6360,USD (1),mar,2006,7733.258897937254
10,Nauru,2007,6625.000000000001,USD (1),mar,2007,7832.055137053891
10,Nauru,2008,6890,USD (1),mar,2008,7844.190983229031
10,Nauru,2009,7155,USD (1),mar,2009,8174.9563886415945
10,Nauru,2010,7420.000000000001,USD (1),mar,2010,8340.937551831232
10,Nauru,2011,7685,USD (1),mar,2011,8374.459752081131
10,Nauru,2012,7950,USD (1),mar,2012,8487.597214211919
10,Nauru,2013,795,USD (1),mar,2013,836.5063039150641
10,Nauru,2014,2385,USD (1),mar,2014,2469.4587839345786
10,Nauru,2015,2385,USD (1),mar,2015,2466.5328067185073
10,Nauru,2016,2385,USD (1),mar,2016,2435.803123587286
10,Nauru,2017,2385,USD (1),mar,2017,2385
10,Nauru,2018,3975,USD (1),mar,2018,3892.094113927379
10,Nauru,2019,4245.3,USD (1),mar,2019,4057.645150968278
10,Nauru,2020,7075.5,USD (1),mar,2020,6642.368251589282
10,Nauru,2021,7075.5,USD (1),mar,2021,6561.427505703963
10,Nauru,2022,7075.5,USD (1),mar,2022,6267.012121279216
177,Netherlands,1984,92933212.45,USD (1),mar,1984,219282050.1868008
177,Netherlands,1985,179615152.6,USD (1),mar,1985,409301438.16856325
177,Netherlands,1986,132713614.79999998,USD (1),mar,1986,296790444.4227463
177,Netherlands,1987,153451157.04999998,USD (1),mar,1987,331035279.89539206
177,Netherlands,1988,103745448.57999998,USD (1),mar,1988,215038047.7372367
177,Netherlands,1989,244232970.56999996,USD (1),mar,1989,482922430.61882794
177,Netherlands,1990,137464405.85,USD (1),mar,1990,257888012.38688368
177,Netherlands,1991,120691818.45,USD (1),mar,1991,217222749.19077048
177,Netherlands,1992,135395916.67999998,USD (1),mar,1992,236523511.21251696
177,Netherlands,1993,122369267.34999996,USD (1),mar,1993,207638445.8653864
177,Netherlands,1994,142337636.17,USD (1),mar,1994,235383653.70647338
177,Netherlands,1995,121111240.09999996,USD (1),mar,1995,194816165.65872458
177,Netherlands,1996,135043740.35999998,USD (1),mar,1996,211041538.85124677
177,Netherlands,1997,138898568.79999998,USD (1),mar,1997,212107315.812599
177,Netherlands,1998,147562971.5,USD (1),mar,1998,221894018.23736152
177,Netherlands,1999,151506343.19,USD (1),mar,1999,222945650.39825806
177,Netherlands,2000,165839581.88,USD (1),mar,2000,236065791.00232205
177,Netherlands,2001,178178921.66,USD (1),mar,2001,246659316.84534198
177,Netherlands,2002,151226594.05999997,USD (1),mar,2002,206079776.09398958
177,Netherlands,2003,202052487.55,USD (1),mar,2003,269229562.2725412
177,Netherlands,2004,185623400.42,USD (1),mar,2004,240889070.33195236
177,Netherlands,2005,177429334.70999998,USD (1),mar,2005,222699746.16714704
177,Netherlands,2006,159896226.16,USD (1),mar,2006,194421212.84566155
177,Netherlands,2007,243569169.55,USD (1),mar,2007,287946741.97766453
177,Netherlands,2008,241885778.15,USD (1),mar,2008,275384359.9325933
177,Netherlands,2009,199676747.36,USD (1),mar,2009,228140978.54560527
177,Netherlands,2010,242228969.40999997,USD (1),mar,2010,272293356.7511115
177,Netherlands,2011,184046046.99,USD (1),mar,2011,200557737.54682988
177,Netherlands,2012,228444698.86999995,USD (1),mar,2012,243892652.79628834
177,Netherlands,2013,247813398.1299999,USD (1),mar,2013,260751534.25202325
177,Netherlands,2014,239169009.77,USD (1),mar,2014,247638579.46392518
177,Netherlands,2015,215507947.68,USD (1),mar,2015,222875229.79509252
177,Netherlands,2016,164628476.61,USD (1),mar,2016,168135244.25914234
177,Netherlands,2017,182476299.96,USD (1),mar,2017,182476299.96
177,Netherlands,2018,194856856.91999996,USD (1),mar,2018,190792761.22684813
177,Netherlands,2019,180641351.04,USD (1),mar,2019,172656467.64935678
177,Netherlands,2020,174144201.86,USD (1),mar,2020,163483841.09013063
177,Netherlands,2021,214642767.21999997,USD (1),mar,2021,199047835.0275911
177,Netherlands,2022,204902249.08,USD (1),mar,2022,181488923.5618307
5,New Caledonia,1984,973080,USD (1),mar,1984,2296046.502326329
5,New Caledonia,1985,1659960,USD (1),mar,1985,3782665.3568329755
5,New Caledonia,1986,1125720,USD (1),mar,1986,2517472.9781798846
5,New Caledonia,1987,1855863.9,USD (1),mar,1987,4003595.915435647
5,New Caledonia,1988,4878883.2,USD (1),mar,1988,10112689.59579453
5,New Caledonia,1989,6307784.400000001,USD (1),mar,1989,12472397.019772802
5,New Caledonia,1990,10446983.7,USD (1),mar,1990,19598905.22329837
5,New Caledonia,1991,12171100.2,USD (1),mar,1991,21905708.937641215
5,New Caledonia,1992,14784233.4,USD (1),mar,1992,25826619.296192564
5,New Caledonia,1993,11611817.7,USD (1),mar,1993,19703147.964464676
5,New Caledonia,1994,12920673.9,USD (1),mar,1994,21366909.78413815
5,New Caledonia,1995,17770269.3,USD (1),mar,1995,28584759.968525402
5,New Caledonia,1996,18028882.8,USD (1),mar,1996,28174894.739569664
5,New Caledonia,1997,19341841.2,USD (1),mar,1997,29536272.80143393
5,New Caledonia,1998,27855480.30000001,USD (1),mar,1998,41886961.14525361
5,New Caledonia,1999,32094309,USD (1),mar,1999,47227637.09711096
5,New Caledonia,2000,19501509,USD (1),mar,2000,27759592.104827266
5,New Caledonia,2001,19027005.3,USD (1),mar,2001,26339749.310337707
5,New Caledonia,2002,22917210.6,USD (1),mar,2002,31229782.423539996
5,New Caledonia,2003,22159861.8,USD (1),mar,2003,29527426.09000365
5,New Caledonia,2004,33615764.099999994,USD (1),mar,2004,43624188.24472054
5,New Caledonia,2005,33426236.1,USD (1),mar,2005,41954811.513891
5,New Caledonia,2006,31732361.4,USD (1),mar,2006,38584051.28130671
5,New Caledonia,2007,26119136.700000003,USD (1),mar,2007,30877965.096852496
5,New Caledonia,2008,37500786,USD (1),mar,2008,42694242.00365769
5,New Caledonia,2009,31474542.899999995,USD (1),mar,2009,35961287.98880907
5,New Caledonia,2010,19196642.4,USD (1),mar,2010,21579244.671595093
5,New Caledonia,2011,27237765.3,USD (1),mar,2011,29681401.33265869
5,New Caledonia,2012,26878441.200000003,USD (1),mar,2012,28696022.97502879
5,New Caledonia,2013,29780143.5,USD (1),mar,2013,31334940.59024556
5,New Caledonia,2014,31305366.9,USD (1),mar,2014,32413967.83039824
5,New Caledonia,2015,19894064.1,USD (1),mar,2015,20574155.874889266
5,New Caledonia,2016,27112775.4,USD (1),mar,2016,27690307.34106521
5,New Caledonia,2017,25648242.300000004,USD (1),mar,2017,25648242.300000004
5,New Caledonia,2018,30185211.9,USD (1),mar,2018,29555644.16695363
5,New Caledonia,2019,28842568.200000003,USD (1),mar,2019,27567641.15567848
5,New Caledonia,2020,29739296.4,USD (1),mar,2020,27918784.288313676
5,New Caledonia,2021,29675823.59999999,USD (1),mar,2021,27519718.072709877
5,New Caledonia,2022,26739904.5,USD (1),mar,2022,23684447.12364478
162,New Zealand,1984,12799598.289999995,USD (1),mar,1984,30201497.189271744
162,New Zealand,1985,10777294.23,USD (1),mar,1985,24558963.784800187
162,New Zealand,1986,19480513.34,USD (1),mar,1986,43564710.5270607
162,New Zealand,1987,25755817.11,USD (1),mar,1987,55562201.61419356
162,New Zealand,1988,42273495.029999994,USD (1),mar,1988,87622252.02844633
162,New Zealand,1989,41466075.669999994,USD (1),mar,1989,81990969.54045881
162,New Zealand,1990,55244047.16,USD (1),mar,1990,103639756.27149351
162,New Zealand,1991,71893696.11999999,USD (1),mar,1991,129395235.9094
162,New Zealand,1992,74662045.39999999,USD (1),mar,1992,130427339.06114097
162,New Zealand,1993,81667777.49999999,USD (1),mar,1993,138575401.85215607
162,New Zealand,1994,90586305.27,USD (1),mar,1994,149802512.42022973
162,New Zealand,1995,125970469.89,USD (1),mar,1995,202632587.28037435
162,New Zealand,1996,106561100.16,USD (1),mar,1996,166529885.05426082
162,New Zealand,1997,109104300,USD (1),mar,1997,166609493.65097094
162,New Zealand,1998,133281361.25,USD (1),mar,1998,200418414.6149962
162,New Zealand,1999,134692705,USD (1),mar,1999,198203930.5276279
162,New Zealand,2000,222631602.74999997,USD (1),mar,2000,316906885.61505365
