rgn_id,year,pcgdp
12,2010,10647.290912798764
12,2011,10915.357199011836
12,2012,11065.91148969476
12,2013,11351.504548092762
12,2014,11686.613536266375
12,2015,11989.206341128263
12,2016,12000.92390254284
12,2017,11822.309308618242
12,2018,12007.533387652196
12,2019,12070.146380276467
13,2005,32866.4293784806
13,2006,32866.4293784806
13,2007,32866.4293784806
13,2008,32866.4293784806
13,2009,32866.4293784806
13,2010,32866.4293784806
13,2011,32866.4293784806
13,2012,32866.4293784806
13,2013,32866.4293784806
13,2014,32866.4293784806
13,2015,32866.4293784806
13,2016,32866.4293784806
13,2017,32866.4293784806
13,2018,32866.4293784806
13,2019,32866.4293784806
14,2005,50300
14,2006,50300
14,2007,50300
14,2008,50300
14,2009,50300
14,2010,50300
14,2011,50300
14,2012,50300
14,2013,50300
14,2014,50300
14,2015,50300
14,2016,50300
14,2017,50300
14,2018,50300
14,2019,50300
15,2005,5054.23899155576
15,2006,5228.31574135662
15,2007,5474.68132700542
15,2008,5618.48507657279
15,2009,5606.59085894529
15,2010,5918.37348079526
15,2011,6043.60180232111
15,2012,6351.265007712
15,2013,6666.25091689504
15,2014,6973.63883993262
15,2015,7300.13578149923
15,2016,7705.04522209066
15,2017,8120.84230884125
15,2018,8516.0943882963
15,2019,8908.1759770231
16,2005,42557.3690467716
16,2006,43106.0440441998
16,2007,44484.4194851763
16,2008,45196.7316956469
16,2009,45132.3077113629
16,2010,45354.4042289747
16,2011,45830.119227372
16,2012,46801.5722464225
16,2013,47192.0573890772
16,2014,47671.1110390381
16,2015,48020.2541377547
16,2016,48585.890201519
16,2017,48905.4171954152
16,2018,49575.981131221
16,2019,49756.306706298
17,2005,2883.48257577802
17,2006,2969.97480708848
17,2007,3126.07359726911
17,2008,3041.88741316127
17,2009,3172.09707913782
17,2010,3414.18565372289
17,2011,3377.30048394424
17,2012,3461.03029135594
17,2013,3520.80202917094
17,2014,3917.99144297937
17,2015,4204.35299613729
17,2016,4289.04821705338
17,2017,4353.27026832273
17,2018,4235.94402905313
17,2019,4387.60246863179
18,2005,10625.656525127
18,2006,10740.5815682993
18,2007,10543.2577981533
18,2008,10536.5868531417
18,2009,10289.8095752855
18,2010,10517.6834807709
18,2011,10756.7761394227
18,2012,10888.1597407928
18,2013,11396.5282672189
18,2014,12023.3972208072
18,2015,12552.6497907263
18,2016,12812.0581922803
18,2017,13429.3159269998
18,2018,13808.0655208967
18,2019,13853.4285658166
19,2005,3173.30721993696
19,2006,3202.74931259418
19,2007,3372.48379737909
19,2008,3608.88107930873
19,2009,3412.50993193958
19,2010,3285.95359329061
19,2011,3498.70154396487
19,2012,3331.29062263487
19,2013,3445.89447536779
19,2014,3455.74151044097
19,2015,3728.53876101543
19,2016,3798.56683832737
19,2017,3903.65500465083
19,2018,3953.26480169899
19,2019,4287.53452500773
20,2005,28671.2289913229
20,2006,30022.483271465
20,2007,31603.5756654535
20,2008,32309.5212510493
20,2009,32398.4593407464
20,2010,34431.1451234023
20,2011,35426.691383289
20,2012,36087.611559173
20,2013,37060.588045132
20,2014,38007.9380268307
20,2015,38870.1212676257
20,2016,39857.0899028877
20,2017,41001.0668862273
20,2018,41894.105625531
20,2019,42661.1722582902
21,2005,1700
21,2006,1700
21,2007,1700
21,2008,1700
21,2009,1700
21,2010,1700
21,2011,1700
21,2012,1700
21,2013,1700
21,2014,1700
21,2015,1700
21,2016,1700
21,2017,1700
21,2018,1700
21,2019,1700
24,2005,2120.55187709405
24,2006,2313.342346841
24,2007,2511.89937070787
24,2008,2640.63181862777
24,2009,2603.58377782555
24,2010,2716.69840884473
24,2011,2862.90765203553
24,2012,3022.59672458626
24,2013,3191.86131970603
24,2014,3364.27872943342
24,2015,3543.70355294289
24,2016,3733.95549751035
24,2017,3928.37368825169
24,2018,4159.33742648163
24,2019,4388.80090863326
25,2005,12316.627183929
25,2006,12850.6338436752
25,2007,13473.4332665941
25,2008,13634.0643028911
25,2009,13471.8974954811
25,2010,14413.3516239249
25,2011,14464.835545513
25,2012,15439.8721427479
25,2013,15783.0307327749
25,2014,15869.8811181716
25,2015,16301.5380925689
25,2016,16797.7720955266
25,2017,17420.5651510671
25,2018,18086.5077091758
25,2019,18463.093753334
26,2005,18922.247772772807
26,2006,19720.776087786282
26,2007,20253.16368201755
26,2008,19978.753282707956
26,2009,19578.1899951503
26,2010,20893.598460126483
26,2011,21580.9316607022
26,2012,22032.936884246254
26,2013,22300.98966524116
26,2014,22530.385893275354
26,2015,22861.18048369347
26,2016,23086.226925244497
26,2017,23805.205982435367
26,2018,24349.97083061258
26,2019,24767.035714420734
28,2005,2815.69291327112
28,2006,2821.94748617799
28,2007,2777.15954970239
28,2008,2819.65016092119
28,2009,2840.62867859911
28,2010,2878.28640343664
28,2011,2924.72277069478
28,2012,2946.1778039865
28,2013,3005.53517628425
28,2014,2996.3793452042
28,2015,2959.53997137324
28,2016,2987.98905294039
28,2017,3032.25468181699
28,2018,3066.83784677933
28,2019,3081.38367697852
29,2005,5053.362972678481
29,2006,5321.893668330237
29,2007,5672.490940128865
29,2008,5691.613937330784
29,2009,5737.316455505989
29,2010,5937.843886123763
29,2011,6319.315997105805
29,2012,6433.921140929584
29,2013,6664.623896151436
29,2014,6864.691390869914
29,2015,7060.378966444671
29,2016,7288.930403986807
29,2017,7513.330758956818
29,2018,7753.590244477277
29,2019,8018.085408564173
30,2005,5053.362972678481
30,2006,5321.893668330237
30,2007,5672.490940128865
30,2008,5691.613937330784
30,2009,5737.316455505989
30,2010,5937.843886123763
30,2011,6319.315997105805
30,2012,6433.921140929584
30,2013,6664.623896151436
30,2014,6864.691390869914
30,2015,7060.378966444671
30,2016,7288.930403986807
30,2017,7513.330758956818
30,2018,7753.590244477277
30,2019,8018.085408564173
31,2005,18351.6882390801
31,2006,19664.4477185267
31,2007,21603.1960246453
31,2008,20671.9085606791
31,2009,20363.3436497711
31,2010,20981.8347060269
31,2011,23239.6623162249
31,2012,23302.9524100369
31,2013,24253.2525498757
31,2014,24954.6318343259
31,2015,25609.2897355963
31,2016,26421.9414858072
31,2017,27242.656049582
31,2018,27996.7707887214
31,2019,29055.7486612807
32,2005,5053.362972678481
32,2006,5321.893668330237
32,2007,5672.490940128865
32,2008,5691.613937330784
32,2009,5737.316455505989
32,2010,5937.843886123763
32,2011,6319.315997105805
32,2012,6433.921140929584
32,2013,6664.623896151436
32,2014,6864.691390869914
32,2015,7060.378966444671
32,2016,7288.930403986807
32,2017,7513.330758956818
32,2018,7753.590244477277
32,2019,8018.085408564173
33,2005,5053.362972678481
33,2006,5321.893668330237
33,2007,5672.490940128865
33,2008,5691.613937330784
33,2009,5737.316455505989
33,2010,5937.843886123763
33,2011,6319.315997105805
33,2012,6433.921140929584
33,2013,6664.623896151436
33,2014,6864.691390869914
33,2015,7060.378966444671
33,2016,7288.930403986807
33,2017,7513.330758956818
33,2018,7753.590244477277
33,2019,8018.085408564173
34,2005,5053.362972678481
34,2006,5321.893668330237
34,2007,5672.490940128865
34,2008,5691.613937330784
34,2009,5737.316455505989
34,2010,5937.843886123763
34,2011,6319.315997105805
34,2012,6433.921140929584
34,2013,6664.623896151436
34,2014,6864.691390869914
34,2015,7060.378966444671
34,2016,7288.930403986807
34,2017,7513.330758956818
34,2018,7753.590244477277
34,2019,8018.085408564173
35,2005,5053.362972678481
35,2006,5321.893668330237
35,2007,5672.490940128865
35,2008,5691.613937330784
35,2009,5737.316455505989
35,2010,5937.843886123763
35,2011,6319.315997105805
35,2012,6433.921140929584
35,2013,6664.623896151436
35,2014,6864.691390869914
35,2015,7060.378966444671
35,2016,7288.930403986807
35,2017,7513.330758956818
35,2018,7753.590244477277
35,2019,8018.085408564173
36,2005,5053.362972678481
36,2006,5321.893668330237
36,2007,5672.490940128865
36,2008,5691.613937330784
36,2009,5737.316455505989
36,2010,5937.843886123763
36,2011,6319.315997105805
36,2012,6433.921140929584
36,2013,6664.623896151436
36,2014,6864.691390869914
36,2015,7060.378966444671
36,2016,7288.930403986807
36,2017,7513.330758956818
36,2018,7753.590244477277
36,2019,8018.085408564173
37,2005,13571.8356011585
37,2006,14165.9544855364
37,2007,14909.1708552865
37,2008,15655.6043211354
37,2009,16131.7069751994
37,2010,16797.8172363943
37,2011,17454.7800781809
37,2012,18014.9911490937
37,2013,18579.3741551896
37,2014,19240.2247080161
37,2015,19897.4753965644
37,2016,20646.9330000973
37,2017,21415.1161096211
37,2018,22208.1896670404
37,2019,22989.3416282651
38,2005,6795.791445375462
38,2006,7512.375467467116
38,2007,7940.584169901534
38,2008,8202.607013248724
38,2009,8013.17673954236
38,2010,8375.749943120169
38,2011,8700.424345394384
38,2012,8663.101814351372
38,2013,8829.237448155329
38,2014,9137.319986080372
38,2015,9217.456666807371
38,2016,9709.663457671531
38,2017,10004.526000748267
38,2018,10166.32858379115
38,2019,10373.50523240444
39,2005,12606.6182295355
39,2006,15515.895527769
39,2007,16329.7180647019
39,2008,17447.4684963234
39,2009,15730.6752468228
39,2010,16304.3945580599
39,2011,17014.4466543206
39,2012,16707.6206341004
39,2013,17132.4387362207
39,2014,17567.2101216527
39,2015,17283.310304426
39,2016,17582.6570636888
39,2017,17988.6899992013
39,2018,18508.5147212522
39,2019,18914.3332534306
40,2005,6944.22656373466
40,2006,7419.41553371741
40,2007,7865.36807271125
40,2008,8274.17512000304
40,2009,8507.59266654425
40,2010,9126.86579479194
40,2011,9827.53796836041
40,2012,10712.397032622801
40,2013,10990.0702704975
40,2014,11428.1075684988
40,2015,11890.5161786165
40,2016,12287.4727088539
40,2017,12584.1044231151
40,2018,12864.6063465079
40,2019,13078.0981150723
41,2005,821.741591302169
41,2006,876.400277781446
41,2007,918.317910986319
41,2008,958.573287443275
41,2009,991.581978224241
41,2010,1027.33970904353
41,2011,1073.47871079443
41,2012,1120.12960724884
41,2013,1165.40943650463
41,2014,1217.09021012877
41,2015,1262.6130810912
41,2016,1273.78308400731
41,2017,1283.65986980986
41,2018,1289.54300128945
41,2019,1280.45005257737
42,2005,1559.87455072564
42,2006,1596.75287970833
42,2007,1639.88193390421
42,2008,1700.6961765873
42,2009,1587.56688082356
42,2010,1553.40472203892
42,2011,1534.93991765458
42,2012,1538.5163968759
42,2013,1531.77886750918
42,2014,1540.74547743344
42,2015,1546.76653557617
42,2016,1565.86692410116
42,2017,1584.42267833676
42,2018,1613.10451399018
42,2019,1646.22004186235
43,2005,2992.34094220677
43,2006,3099.35315999855
43,2007,3221.25313854985
43,2008,3140.61314994048
43,2009,3156.43729699421
43,2010,3329.85438577199
43,2011,3439.34481351425
43,2012,3501.79438336018
43,2013,3611.82795680759
43,2014,3709.15907577307
43,2015,3824.75954287833
43,2016,3952.7456414192
43,2017,4046.20842543927
43,2018,4203.80228161941
43,2019,4329.87138968635
44,2005,5053.362972678481
44,2006,5321.893668330237
44,2007,5672.490940128865
44,2008,5691.613937330784
44,2009,5737.316455505989
44,2010,5937.843886123763
44,2011,6319.315997105805
44,2012,6433.921140929584
44,2013,6664.623896151436
44,2014,6864.691390869914
44,2015,7060.378966444671
44,2016,7288.930403986807
44,2017,7513.330758956818
44,2018,7753.590244477277
44,2019,8018.085408564173
45,2005,1600
45,2006,1600
45,2007,1600
45,2008,1600
45,2009,1600
45,2010,1600
45,2011,1600
45,2012,1600
45,2013,1600
45,2014,1600
45,2015,1600
45,2016,1600
45,2017,1600
45,2018,1600
45,2019,1600
46,2005,2047.3650211059721
46,2006,2290.9092489055474
46,2007,2534.4534767051227
46,2008,2777.997704504698
46,2009,3021.541932304215
46,2010,3265.0861601037905
46,2011,3508.6303879033658
46,2012,3752.174615702941
46,2013,4028.44605162155
46,2014,4238.99623925946
46,2015,4488.82721398241
46,2016,4709.54923350247
46,2017,4885.22056254083
46,2018,5214.08849899121
46,2019,5519.33288841046
47,2005,1300
47,2006,1300
47,2007,1300
47,2008,1300
47,2009,1300
47,2010,1300
47,2011,1300
47,2012,1300
47,2013,1300
47,2014,1300
47,2015,1300
47,2016,1300
47,2017,1300
47,2018,1300
47,2019,1300
48,2005,31916.013615041302
48,2006,32724.7989287712
48,2007,33199.1172927841
48,2008,34696.4631575116
48,2009,35214.3231339222
48,2010,34900.6040860581
48,2011,32288.3277483177
48,2012,32809.5135511922
48,2013,31817.8450938261
48,2014,30562.9106286297
48,2015,30192.5942833549
48,2016,30190.9943397403
48,2017,29083.2366853532
48,2018,28593.8303541484
48,2019,27896.3367310471
49,2005,2705.18811616204
49,2006,2895.89583701547
49,2007,3141.70242721134
49,2008,3295.90146934524
49,2009,3313.3114809632
49,2010,3217.76676555225
49,2011,3654.21173420449
49,2012,4006.72167408386
49,2013,4083.65577889023
49,2014,4093.14257664224
49,2015,4191.82346055407
49,2016,4284.81105560184
49,2017,4362.57840927293
49,2018,4160.59786821199
49,2019,3958.46838961531
50,2005,44309.5125805746
50,2006,44276.8912539129
50,2007,43865.8993034197
50,2008,45340.1003853057
50,2009,43169.5269575269
50,2010,44036.7669920639
50,2011,46988.9838418779
50,2012,48023.9890675758
50,2013,47847.6363633938
50,2014,48208.5198750557
50,2015,48921.2212500392
50,2016,48627.1414603436
50,2017,47309.1246039041
50,2018,47596.7279014246
50,2019,46962.141490302
51,2005,73155.5175576997
51,2006,75224.3180620525
51,2007,75581.0105136491
51,2008,73022.8633510581
51,2009,63886.0473795935
51,2010,58810.3001967563
51,2011,60887.4593669853
51,2012,61416.8507793094
51,2013,58995.3652721799
51,2014,56647.3058985135
51,2015,54834.2511882074
51,2016,54708.7026776111
51,2017,50855.499959604
51,2018,50478.5941027391
51,2019,49846.1440665441
52,2005,47508.4810054646
52,2006,46925.9497811541
52,2007,47016.0858986982
52,2008,46424.3467055268
52,2009,44774.1594716388
52,2010,44614.6985454451
52,2011,44172.1522310008
52,2012,45050.8379024123
52,2013,46946.3513849851
52,2014,48217.0257652873
52,2015,48304.0669238186
52,2016,48091.0192304117
52,2017,47642.4482864603
52,2018,46242.3150198831
52,2019,45025.7715931437
53,2005,3706.82400020508
53,2006,3836.49272639761
53,2007,3931.17580823604
53,2008,3908.59896013896
53,2009,3930.50819595476
53,2010,3906.87401440434
53,2011,3928.51084211039
53,2012,3980.71995475126
53,2013,4069.22239308458
53,2014,4171.25310883145
53,2015,4278.34642685528
53,2016,4421.67034908687
53,2017,4571.41449087153
53,2018,4739.76880822783
53,2019,4690.48475495074
54,2005,90894.839378841
54,2006,86425.8646063394
54,2007,76620.414429431
54,2008,68798.4085604423
54,2009,58374.5858440028
54,2010,54921.8398136707
54,2011,56123.4861570182
54,2012,57390.7130793677
54,2013,59921.7348033071
54,2014,62378.6574391489
54,2015,65218.7922731195
54,2016,66510.8674624507
54,2017,67183.6265568253
54,2018,66968.2698548892
54,2019,67119.1326374303
55,2005,29638.235359187394
55,2006,30491.835094089158
55,2007,31366.58541248275
55,2008,31710.807384409818
55,2009,30437.578127811692
55,2010,30523.811201046938
55,2011,30326.604343341427
55,2012,29708.171953029745
55,2013,29649.676916752298
55,2014,30109.59089302511
55,2015,30872.896662605817
55,2016,31546.542132115283
55,2017,32408.120299203136
55,2018,33204.11638715008
55,2019,33716.47347950097
56,2005,4964.81890462933
56,2006,5291.05883391903
56,2007,6018.19591751224
56,2008,6341.25723310809
56,2009,6185.71007606689
56,2010,6200.2176806489
56,2011,6366.15403440727
56,2012,6353.78315883202
56,2013,6323.27761047042
56,2014,6281.87881594054
56,2015,6266.84595028906
56,2016,6482.64831875424
56,2017,6643.204610776
56,2018,6864.14742789843
56,2019,7171.83946598235
57,2005,29638.235359187394
57,2006,30491.835094089158
57,2007,31366.58541248275
57,2008,31710.807384409818
57,2009,30437.578127811692
57,2010,30523.811201046938
57,2011,30326.604343341427
57,2012,29708.171953029745
57,2013,29649.676916752298
57,2014,30109.59089302511
57,2015,30872.896662605817
57,2016,31546.542132115283
57,2017,32408.120299203136
57,2018,33204.11638715008
57,2019,33716.47347950097
58,2005,29638.235359187394
58,2006,30491.835094089158
58,2007,31366.58541248275
58,2008,31710.807384409818
58,2009,30437.578127811692
58,2010,30523.811201046938
58,2011,30326.604343341427
58,2012,29708.171953029745
58,2013,29649.676916752298
58,2014,30109.59089302511
58,2015,30872.896662605817
58,2016,31546.542132115283
58,2017,32408.120299203136
58,2018,33204.11638715008
58,2019,33716.47347950097
59,2005,46379.1268487736
59,2006,47250.2135790916
59,2007,48629.15208574
59,2008,48462.1280598989
59,2009,47102.3274479829
59,2010,48010.8168302332
59,2011,48193.2667345477
59,2012,48249.3709850364
59,2013,48243.0201797298
59,2014,48787.4840814656
59,2015,49491.6208733935
59,2016,49969.6181652048
59,2017,50725.1863102987
59,2018,51245.9962234656
59,2019,51707.7918992621
60,2005,61700
60,2006,61700
60,2007,61700
60,2008,61700
60,2009,61700
60,2010,61700
60,2011,61700
60,2012,61700
60,2013,61700
60,2014,61700
60,2015,61700
60,2016,61700
60,2017,61700
60,2018,61700
60,2019,61700
61,2005,8523.10667426948
61,2006,8887.02992810892
61,2007,9388.05504673581
61,2008,9682.81391908271
61,2009,9872.03900132034
61,2010,10113.3492833656
61,2011,9820.98669129689
61,2012,10114.6142601439
61,2013,10304.8093171664
61,2014,10505.262583987
61,2015,10519.7393859661
61,2016,10524.9935086555
61,2017,10605.2572072707
61,2018,10763.7855846866
61,2019,10755.5799095159
62,2005,5229.77520682845
62,2006,5560.40328268073
62,2007,5689.63392913838
62,2008,5955.17458822986
62,2009,6131.70757049651
62,2010,6284.12011608832
62,2011,6525.13646130802
62,2012,6628.26704997325
62,2013,6831.11480662597
62,2014,6915.10292245736
62,2015,7129.68626960028
62,2016,7109.24290612405
62,2017,7314.15448711835
62,2018,7437.63753502891
62,2019,7514.72088116626
63,2005,2500
63,2006,2500
63,2007,2500
63,2008,2500
63,2009,2500
63,2010,2500
63,2011,2500
63,2012,2500
63,2013,2500
63,2014,2500
63,2015,2500
63,2016,2500
63,2017,2500
63,2018,2500
63,2019,2500
64,2005,4638.01211478001
64,2006,5333.61496423344
64,2007,5080.63793673467
64,2008,4919.83892920256
64,2009,4783.63572541827
64,2010,4767.38418810482
64,2011,4822.16635966907
64,2012,4891.05870286131
64,2013,4946.03868648351
64,2014,5008.68570717467
64,2015,5127.43608403623
64,2016,5045.89430021246
64,2017,5077.19547171931
64,2018,5042.42318244102
64,2019,5197.02886117046
65,2005,2216.19180439842
65,2006,2137.81718540257
65,2007,2137.85452523735
65,2008,2205.11830766177
65,2009,2283.18355590798
65,2010,2346.72440487282
65,2011,2091.82310674844
65,2012,2135.75432796888
65,2013,2131.43277120309
65,2014,2038.79748108583
65,2015,2058.65814621739
65,2016,2036.87242048852
65,2017,2072.6524500401
65,2018,2144.22505358703
65,2019,2206.91290564813
66,2005,2650.83530341655
66,2006,2646.37286549825
66,2007,2704.63469813243
66,2008,2739.88276208724
66,2009,2722.29490465583
66,2010,2742.99502020728
66,2011,2707.05727588635
66,2012,2767.41354197492
66,2013,2766.96965794964
66,2014,2868.31769823851
66,2015,2966.45351602599
66,2016,3067.66271245302
66,2017,3203.9007579397
66,2018,3314.78568901839
66,2019,3394.86880772168
67,2005,19883.4863437499
67,2006,20858.5435974156
67,2007,21857.1283681306
67,2008,22129.1645303953
67,2009,21685.0334842603
67,2010,22539.9073066578
67,2011,8479.94660698996
67,2012,18806.7867935558
67,2013,16160.0872270389
67,2014,12201.2085204624
67,2015,11022.4292135086
67,2016,10592.4244170796
67,2017,13237.9985273173
67,2018,15017.9890768111
67,2019,15174.1647543089
68,2005,29354.7397368716
68,2006,29782.846991992
68,2007,30862.303152007
68,2008,31688.2604368518
68,2009,30675.8660140019
68,2010,31606.9847927568
68,2011,31901.0819737905
68,2012,32498.9010753582
68,2013,33596.438069223
68,2014,35827.2067482218
68,2015,38780.607115881
68,2016,40112.9294626374
68,2017,41554.937907741
68,2018,43064.0188476449
68,2019,43340.1997204138
69,2005,20141.6804897106
69,2006,22743.8118753791
69,2007,25225.7092426211
69,2008,24639.1510842382
69,2009,21482.7665110286
69,2010,20953.3435954749
69,2011,22679.4901359437
69,2012,23911.8740857683
69,2013,24732.0185871891
69,2014,25444.1779182729
69,2015,26489.7584963771
69,2016,27207.1457853837
69,2017,28488.92360721
69,2018,29942.0073818529
69,2019,30830.0905248481
70,2005,26137.4841657167
70,2006,28847.3225160975
70,2007,31173.9860429544
70,2008,29667.0006464343
70,2009,25433.8860054492
70,2010,26177.7744401464
70,2011,28211.9476676167
70,2012,29197.8520485886
70,2013,29696.409224341
70,2014,30663.8502068091
70,2015,31209.0979746975
70,2016,32021.0631794111
70,2017,33820.9187318032
70,2018,35308.0862153163
70,2019,36710.4108863026
71,2005,14345.8965831273
71,2006,15438.5407483578
71,2007,16572.2646145741
71,2008,17704.6285215928
71,2009,17209.016103112
71,2010,17421.3811763524
71,2011,17945.6590461516
71,2012,18114.9905420078
71,2013,18274.7177911088
71,2014,18727.0817246174
71,2015,19598.8597903392
71,2016,20489.081706016
71,2017,21363.0290871128
71,2018,22181.496811059
71,2019,23091.3421370835
72,2005,16719.1839056085
72,2006,18168.8501473179
72,2007,19773.0957040772
72,2008,21976.6507956326
72,2009,20937.8183362057
72,2010,20240.8506320273
72,2011,20748.9224877132
72,2012,21274.4103264293
72,2013,22104.035682998
72,2014,22943.7430258446
72,2015,23944.301773163
72,2016,25238.1869018977
72,2017,27191.6686640869
72,2018,28565.4642103002
72,2019,29908.9785921079
73,2005,20104.300165571
73,2006,21824.2119787483
73,2007,23719.8107865473
73,2008,24964.2028287708
73,2009,23010.0676685048
73,2010,24034.7277105491
73,2011,25048.6869872602
73,2012,26012.8499331748
73,2013,26413.178281508
73,2014,26137.0925642564
73,2015,25566.2876349341
73,2016,25568.907786198
73,2017,26005.979940469
73,2018,26667.7254437796
73,2019,27043.9353888318
74,2005,7315.19849292731
74,2006,8049.90606833328
74,2007,9109.89773363177
74,2008,9358.61459260231
74,2009,9097.42124328001
74,2010,9736.73208169819
74,2011,10541.4719031056
74,2012,11295.7540913053
74,2013,11740.0891163337
74,2014,12254.6456549529
74,2015,12605.1400698178
74,2016,12963.7439586374
74,2017,13589.7073915159
74,2018,14257.0816639076
74,2019,15014.2882057699
75,2005,10957.5582756783
75,2006,11852.6523644491
75,2007,12829.03064807
75,2008,13195.8768378635
75,2009,11298.3909564957
75,2010,11778.3136960259
75,2011,12466.8077918775
75,2012,12527.465501021
75,2013,12552.6697613585
75,2014,12408.95159807
75,2015,11237.0744571217
75,2016,11534.6380017777
75,2017,11871.1236240918
75,2018,12338.0028039485
75,2019,12810.2894546923
76,2005,18201.3631116417
76,2006,19253.4682511426
76,2007,19982.231731137
76,2008,19911.6840255288
76,2009,18734.7584520984
76,2010,20042.2632252978
76,2011,21931.0002499612
76,2012,22609.2515689459
76,2013,24117.0014019653
76,2014,24935.0328435274
76,2015,26015.4884594854
76,2016,26409.1765914694
76,2017,27934.1673292162
76,2018,28298.8658406785
76,2019,28167.397380045
77,2005,2900
77,2006,2900
77,2007,2900
77,2008,2900
77,2009,2900
77,2010,2900
77,2011,2900
77,2012,2900
77,2013,2900
77,2014,2900
77,2015,2900
77,2016,2900
77,2017,2900
77,2018,2900
77,2019,2900
78,2005,14263.7088713705
78,2006,14299.124374595
78,2007,15605.5736222216
78,2008,17030.161687261
78,2009,18584.3836353738
78,2010,19499.184612286
78,2011,18725.8574325518
78,2012,18035.7264058855
78,2013,17532.8637171058
78,2014,16966.7398792756
78,2015,16299.2152480663
78,2016,16108.5040815959
78,2017,16005.2570426061
78,2018,15612.0121788337
