rgn_id,stock_id_taxonkey,year,mean_catch
1,Marine_fishes_not_identified-57_100039,2001,3.4680504575
1,Serranidae-57_400289,2001,24.7966465
1,Carangidae-57_400314,2001,6.8708394825
1,Lutjanidae-57_400323,2001,3.1083592125
1,Gerreidae-57_400326,2001,9.497476935
1,Lethrinidae-57_400328,2001,5.94796702
1,Labridae-57_400362,2001,2.8243983335
1,Latidae-57_400631,2001,3.7472709375
1,Tridacna-57_590148,2001,1.4807485605
1,Lambis_lambis-57_690793,2001,8.9234028525
2,Miscellaneous_marine_crustaceans-57_100047,2001,6.442692525
2,Miscellaneous_aquatic_invertebrates-57_100077,2001,3.8656154675
2,Serranidae-57_400289,2001,2.2089230975
2,Carangidae-57_400314,2001,2.2089231275
2,Lutjanidae-57_400323,2001,2.20892313
2,Gerreidae-57_400326,2001,2.2089230875
2,Lethrinidae-57_400328,2001,2.2089230875
2,Labridae-57_400362,2001,2.2089230875
2,Latidae-57_400631,2001,2.2089231225
3,Marine_fishes_not_identified-81_100039,2001,1.577500335
3,Serranidae-81_400289,2001,0.095509607
3,Epinephelus-81_500366,2001,0.0732240325
3,Seriola_lalandi-81_600382,2001,0.1623663325
3,Pseudocaranx_dentex-81_601002,2001,0.085958646
3,Pagrus_auratus-81_606426,2001,0.018465190700000002
3,Cephalopholis_miniata-81_606450,2001,0.0308814385
3,Epinephelus_lanceolatus-81_606468,2001,1.13974798
5,Marine_fishes_not_identified-71_100039,2001,549.257122425
5,Miscellaneous_marine_crustaceans-71_100047,2001,7.8717775350000005
5,Miscellaneous_aquatic_invertebrates-71_100077,2001,35.5174357125
5,Mollusca-71_190195,2001,24.005555525000002
5,Cephalopoda-71_290002,2001,24.074017235
5,Serranidae-71_400289,2001,394.531298325
5,Carangidae-71_400314,2001,39.4307065075
5,Lutjanidae-71_400323,2001,284.6710189625
5,Gerreidae-71_400326,2001,14.33844054475
5,Lethrinidae-71_400328,2001,32.3524936375
5,Mugilidae-71_400359,2001,33.38775825
