rgn_id,year,value
6,2005,3089.43704029871
6,2006,3270.70237521382
6,2007,3283.36553313235
6,2008,3381.38564419637
6,2009,3396.73599451661
6,2010,3359.84954470022
6,2011,3390.96103906133
6,2012,3350.77088952581
6,2013,3292.23424546268
6,2014,3320.37918748644
6,2015,3259.14814464132
6,2016,3336.89742576379
6,2017,3465.91968554489
6,2018,3482.02272519263
6,2019,3512.07197244964
6,2020,3259.99543746979
6,2021,3135.83664939695
6,2022,3122.64007540699
6,2023,3118.39603259733
7,2005,2287.25998868002
7,2006,2340.66045893644
7,2007,2384.32548495971
7,2008,2489.79253583095
7,2009,2514.88602805666
7,2010,2682.28528592798
7,2011,2777.47103286754
7,2012,2743.45333105274
7,2013,2783.59441819774
7,2014,2716.41807238511
7,2015,2664.73035967893
7,2016,2715.23385749199
7,2017,2703.66071353382
7,2018,2686.12000729116
7,2019,2661.59973429284
7,2020,2515.12832787193
7,2021,2518.42162363735
7,2022,2517.92542109908
7,2023,2534.02756338361
8,2005,17382.3033603922
8,2006,17561.0500611751
8,2007,18138.4706456029
8,2008,17406.1729396641
8,2009,16401.2236401429
8,2010,16530.8462953819
8,2011,17682.6086355083
8,2012,18219.7042136524
8,2013,17783.6291631244
8,2014,18561.4404303233
8,2015,20021.3180886595
8,2016,19902.9834026388
8,2017,19237.9316707645
8,2018,19256.9311531643
8,2019,19312.791184717
8,2020,18160.2567195554
8,2021,15663.1743953887
8,2022,15477.5519831509
8,2023,15796.5402743459
9,2005,3747.88375556646
9,2006,3767.94490260166
9,2007,3727.33731959645
9,2008,3669.08649722735
9,2009,3742.82979616793
9,2010,3842.23612624613
9,2011,3958.93215209932
9,2012,3878.11226988672
9,2013,3727.42606502724
9,2014,3632.24156609308
9,2015,3788.93409996369
9,2016,3794.74545872368
9,2017,3811.7896520226
9,2018,3796.94604530189
9,2019,3938.55708825637
9,2020,3839.25896940106
9,2021,3921.72503036883
9,2022,3874.19905459701
9,2023,3886.69657098366
10,2005,7284.04093103542
10,2006,7902.50723782185
10,2007,6157.90375916557
10,2008,7421.08733621828
10,2009,6996.75913956714
10,2010,6966.78566754307
10,2011,7926.22136029317
10,2012,9766.46483007836
10,2013,9882.09255684241
10,2014,11264.0788306506
10,2015,11344.1027537566
10,2016,11630.9603868778
10,2017,10763.8230469299
10,2018,10490.8556297927
10,2019,11273.1407788316
10,2020,11441.2584496247
10,2021,12196.6451545359
10,2022,12467.346889204
10,2023,12462.8412884717
11,2005,4075.15864759642
11,2006,4075.57643171964
11,2007,4222.41292265497
11,2008,3903.30558735427
11,2009,4047.2268061016
11,2010,4269.35843265705
11,2011,4259.11601598475
11,2012,4244.04434405648
11,2013,4469.85358393076
11,2014,4491.99193855962
11,2015,4670.10918234761
11,2016,4896.52195451431
11,2017,5199.34447953057
11,2018,5635.30750416112
11,2019,6405.075649183
11,2020,6417.1844120548
