rgn_id,year,pcgdp
40,2006,8163.8895543906
40,2007,8628.47702462278
40,2008,9048.59829962038
40,2009,9278.78706409936
40,2010,9932.33791947946
40,2011,10694.4952310983
40,2012,11530.6551349047
40,2013,11932.7771791771
40,2014,12629.479251718
40,2015,13100.691006038
40,2016,13705.7116837621
40,2017,14536.0235463718
40,2018,14759.8249813017
40,2019,14637.4443774375
40,2020,13886.6513411661
40,2021,14316.1364925465
40,2022,13249.413533929801
40,2023,13029.5242622749
41,2005,974.876981995807
41,2006,1044.37230364711
41,2007,1095.49219526062
41,2008,1140.55548650623
41,2009,1176.34949153745
41,2010,1220.2780700049
41,2011,1269.55028330201
41,2012,1330.32965219479
41,2013,1374.8498238486
41,2014,1435.9956099872
41,2015,1495.93870463441
41,2016,1517.95272549929
41,2017,1510.39431644
41,2018,1517.64184705468
41,2019,1508.63558249144
41,2020,1447.57140778946
41,2021,1440.4596813034
41,2022,1462.56934578903
41,2023,1493.66314394739
42,2005,1686.280054226
42,2006,1726.05028410048
42,2007,1771.9933996001
42,2008,1836.6799566843
42,2009,1713.20281298093
42,2010,1675.10930616301
42,2011,1654.56438865462
42,2012,1658.51626342121
42,2013,1651.94050201059
42,2014,1662.83820847266
42,2015,1671.10729978309
42,2016,1693.47249791806
42,2017,1715.18121396851
42,2018,1725.33623340684
42,2019,1756.52224009455
42,2020,1591.15393085356
42,2021,1642.30416221094
42,2022,1664.57934801151
42,2023,1690.16460034212
43,2005,3839.74491424963
43,2006,3968.44893137007
43,2007,4116.4028962537805
43,2008,4004.87104249848
43,2009,4016.61228099329
43,2010,4219.7078988625
43,2011,4319.56389933621
43,2012,4404.24467266491
43,2013,4462.65783973069
43,2014,4580.39122944666
43,2015,4703.29766544415
43,2016,4794.71416389442
43,2017,4871.58046176916
43,2018,5043.16163895922
43,2019,5197.22810131254
43,2020,5079.92772835504
43,2021,5360.36190289931
43,2022,5513.85968314429
43,2023,5699.82119079508
44,2005,1053.66248156406
44,2006,1088.95722123954
44,2007,1127.04445795087
44,2008,1168.15877864747
44,2009,1216.05939905169
44,2010,1265.46740799052
44,2011,1329.16302347301
44,2012,1392.66512120891
44,2013,1311.49266980256
44,2014,1361.80508574313
44,2015,1447.80122873608
44,2016,1483.71099606852
44,2017,1562.31615800855
44,2018,1551.91709079955
44,2019,1550.87588343193
44,2020,1460.34515369261
44,2021,1461.9687916597
44,2022,1452.34335671571
44,2023,1452.35753152516
45,2005,1600
45,2006,1600
45,2007,1600
45,2008,1600
45,2009,1600
45,2010,1600
45,2011,1600
45,2012,1600
45,2013,1600
45,2014,1600
45,2015,1600
45,2016,1600
45,2017,1600
45,2018,1600
45,2019,1600
45,2020,1600
45,2021,1600
45,2022,1600
45,2023,1600
46,2005,3155.621722722135
46,2006,3339.9140212818747
46,2007,3524.2063198416145
46,2008,3708.498618401354
46,2009,3892.790916961094
46,2010,4077.0832155208336
46,2011,4261.375514080573
46,2012,4445.667812640313
46,2013,4506.22190539517
46,2014,4739.88134457997
46,2015,5009.63536476621
46,2016,5277.32634410947
46,2017,5474.56546988797
46,2018,5643.89857447559
46,2019,5863.70185176106
46,2020,5852.81339807738
46,2021,6032.27795593735
46,2022,6171.82769143279
46,2023,6493.48774356271
47,2005,2500
47,2006,2500
47,2007,2500
47,2008,2500
47,2009,2500
47,2010,2500
47,2011,2500
47,2012,2500
47,2013,2500
47,2014,2500
47,2015,2500
47,2016,2500
47,2017,2500
47,2018,2500
47,2019,2500
47,2020,2500
47,2021,2500
47,2022,2500
47,2023,2500
48,2005,41307.7129976482
48,2006,42754.0250468049
48,2007,43885.6210185814
48,2008,46672.3771321572
48,2009,48671.2998401879
48,2010,46338.2906593423
48,2011,42848.1716929316
48,2012,42309.1100923469
48,2013,41241.9111298594
48,2014,39768.1858633473
48,2015,39945.0105353014
48,2016,39992.609442202804
48,2017,38844.2921242297
48,2018,38837.1616046462
48,2019,38385.3624244271
48,2020,37572.6796189021
48,2021,38930.9938379577
48,2022,40114.0069388269
48,2023,40039.7786170522
49,2005,4336.41015625
49,2006,4480.041015625
49,2007,4587.91015625
49,2008,4615.23291015625
49,2009,4350.43212890625
49,2010,4385.50634765625
49,2011,4664.642578125
49,2012,4353.8642578125
49,2013,4336.50634765625
49,2014,4414.4541015625
49,2015,4361.12744140625
49,2016,4374.15771484375
49,2017,4264.11767578125
49,2018,4019.45043945313
49,2019,3819.75415039063
49,2020,3581.0107421875
49,2021,3420.45190429688
49,2022,3299.73510742188
49,2023,2827.73266601563
50,2005,43477.2046916414
50,2006,42954.9195061147
50,2007,42062.7251413704
50,2008,43001.9521332421
50,2009,40569.1458378771
50,2010,41268.9019900894
50,2011,44683.1791265562
50,2012,46075.2779755176
50,2013,46251.3435403649
50,2014,47053.0651610207
50,2015,48237.3376243595
50,2016,48166.2388034893
50,2017,47500.7721495023
50,2018,47865.5309487874
50,2019,47297.9651608062
50,2020,45388.9257055868
50,2021,47754.4314528841
50,2022,50683.0324413614
50,2023,49567.6956726728
51,2005,75999.7159746873
51,2006,77285.3282778069
51,2007,77231.2338866225
51,2008,74842.2982797548
51,2009,65948.6247670168
51,2010,61152.0563959789
51,2011,62765.216865223
51,2012,61979.0443320459
51,2013,58361.398211455
51,2014,56859.5359846857
51,2015,55043.2076072605
51,2016,54703.6927991243
51,2017,51155.1796128781
51,2018,50066.455098682
51,2019,49341.8588859516
51,2020,47604.1100029081
51,2021,49668.9974729809
51,2022,52486.1446402626
51,2023,50824.7153499066
52,2005,51187.3077835799
52,2006,50621.5073299477
52,2007,51155.7669793464
52,2008,50933.254484663
52,2009,49166.6679340081
52,2010,49852.4892281942
52,2011,50907.0915673121
52,2012,52250.5049700604
52,2013,53477.1356734505
52,2014,53698.4744037244
52,2015,53167.4741936128
52,2016,53159.7509165403
52,2017,53399.0932264318
52,2018,53501.3298666274
52,2019,54410.1698741654
52,2020,52470.1216159635
52,2021,54351.8360757233
52,2022,56663.1812114179
52,2023,57550.2932135972
53,2005,4067.21609559184
53,2006,4223.77621412881
53,2007,4318.04597428498
53,2008,4314.56631123961
53,2009,4365.97427853526
53,2010,4332.8308617652
53,2011,4356.02990100274
53,2012,4407.94187902304
53,2013,4530.26739087509
53,2014,4650.75105299851
53,2015,4784.47989262543
53,2016,5037.97715334892
53,2017,5191.87673633933
53,2018,5427.1957045838
53,2019,5474.01472288229
53,2020,5311.42035644011
53,2021,5554.58570149625
53,2022,5710.26358022488
53,2023,5599.32242885939
54,2005,98053.5134242809
54,2006,94114.0023153062
54,2007,81010.1451726284
54,2008,70245.9808142366
54,2009,58202.0307061993
54,2010,55724.7276983063
54,2011,58543.7350775664
54,2012,58994.3104052304
54,2013,61361.5704651121
54,2014,63309.3109608294
54,2015,66992.2401452914
54,2016,70109.727654685
54,2017,70048.5035838727
54,2018,70410.8223858472
54,2019,70638.7327313241
54,2020,66590.3955089864
54,2021,68912.5455452314
54,2022,73724.3071618057
54,2023,75627.0549093525
55,2005,33075.127120232806
55,2006,34079.78242966321
55,2007,35111.50861169701
55,2008,35542.71273076649
55,2009,34133.28413994299
55,2010,34324.408388382675
55,2011,34060.18265054158
55,2012,33408.028343318336
55,2013,33395.60442814122
55,2014,33872.06510960482
55,2015,34736.77764087852
55,2016,35416.92946767412
55,2017,36605.027405867746
55,2018,37562.79361285384
55,2019,38402.848498807296
55,2020,35577.64674574928
55,2021,38492.5991653093
55,2022,40275.39773943425
55,2023,41010.29601232847
56,2005,5478.67360610594
56,2006,5844.24955567478
56,2007,6652.86313282476
56,2008,7042.97542263077
56,2009,6865.74831503134
56,2010,6917.05944678609
56,2011,7102.56172550048
56,2012,7094.22637336697
56,2013,7058.73488167598
56,2014,7028.04248620443
56,2015,7015.58693998159
56,2016,7234.30689474159
56,2017,7475.7381739837
56,2018,7668.05773388934
56,2019,8117.99281758688
56,2020,6367.1196145666
56,2021,6753.69162981873
56,2022,7861.61896436892
56,2023,8190.0262962089
57,2005,33075.127120232806
57,2006,34079.78242966321
57,2007,35111.50861169701
57,2008,35542.71273076649
57,2009,34133.28413994299
57,2010,34324.408388382675
57,2011,34060.18265054158
57,2012,33408.028343318336
57,2013,33395.60442814122
57,2014,33872.06510960482
57,2015,34736.77764087852
57,2016,35416.92946767412
57,2017,36605.027405867746
57,2018,37562.79361285384
57,2019,38402.848498807296
57,2020,35577.64674574928
57,2021,38492.5991653093
57,2022,40275.39773943425
57,2023,41010.29601232847
58,2005,33075.127120232806
58,2006,34079.78242966321
58,2007,35111.50861169701
58,2008,35542.71273076649
58,2009,34133.28413994299
58,2010,34324.408388382675
58,2011,34060.18265054158
58,2012,33408.028343318336
58,2013,33395.60442814122
58,2014,33872.06510960482
58,2015,34736.77764087852
58,2016,35416.92946767412
58,2017,36605.027405867746
58,2018,37562.79361285384
58,2019,38402.848498807296
58,2020,35577.64674574928
58,2021,38492.5991653093
58,2022,40275.39773943425
58,2023,41010.29601232847
59,2005,55164.0226862774
59,2006,56200.1040928004
59,2007,57840.2132826138
59,2008,57641.5594979425
59,2009,56024.1830249853
59,2010,57104.7574081063
59,2011,57321.7752272553
59,2012,57388.4992516484
59,2013,57380.9535901919
59,2014,58028.5525792096
59,2015,58871.0652854142
59,2016,59315.7001438597
59,2017,60044.6107556749
59,2018,60843.595706036
59,2019,61871.7026087319
59,2020,58337.7581284065
59,2021,62123.1613172906
59,2022,63450.4500400983
59,2023,63572.4919333446
60,2005,61700
60,2006,61700
60,2007,61700
60,2008,61700
60,2009,61700
60,2010,61700
60,2011,61700
60,2012,61700
60,2013,61700
60,2014,61700
60,2015,61700
60,2016,61700
60,2017,61700
60,2018,61700
60,2019,61700
60,2020,61700
60,2021,61700
60,2022,61700
60,2023,61700
61,2005,10302.2460712602
61,2006,10744.0320935656
61,2007,11359.9727064219
61,2008,11730.5297231579
61,2009,11970.8377540353
61,2010,12201.4224775653
61,2011,11802.7861209984
61,2012,12144.3211909539
61,2013,12300.8272426641
61,2014,12538.2043075623
61,2015,12518.4249446467
61,2016,12519.7764734987
61,2017,12663.6466144683
61,2018,12863.6283113033
61,2019,12941.7810556974
61,2020,11720.5042152279
61,2021,12159.0545314745
61,2022,12381.5990215043
61,2023,12332.1455589953
62,2005,6087.466796875
62,2006,6474.28955078125
62,2007,6609.25537109375
62,2008,6893.98974609375
62,2009,7059.02587890625
62,2010,7208.8681640625
62,2011,7503.33349609375
62,2012,7626.68896484375
62,2013,7832.58154296875
62,2014,7938.91796875
62,2015,8178.86572265625
62,2016,8119.814453125
62,2017,8427.740234375
62,2018,8587.8203125
62,2019,8742.6298828125
62,2020,8028.88427734375
62,2021,8581.330078125
62,2022,8599.8203125
62,2023,8782.2919921875
63,2005,11376.565614041832
