wdpa_category,cell_id,mpa_pct,prot_area_km2
-1,3971778,1,100
-1,3971779,1,100
-1,3971780,1,100
-1,3971781,1,100
-1,3971782,1,100
-1,3971783,1,100
-1,3971784,1,100
-1,3971785,1,100
-1,3971786,1,100
-1,3971787,1,100
-1,3971788,1,100
-1,3971789,0.85,85
-1,3971790,0.0875,8.75
-1,3973070,0.155,15.5
-1,3973071,0.73,73
-1,3973072,1,100
-1,3973073,1,100
-1,3973074,1,100
-1,3973075,1,100
-1,3973076,1,100
-1,3973077,1,100
-1,3973078,1,100
-1,3973079,1,100
-1,3973080,1,100
-1,3973081,1,100
-1,3973082,1,100
-1,3973083,1,100
-1,3973084,1,100
-1,3973085,1,100
-1,3973086,1,100
-1,3973087,1,100
-1,3973088,1,100
-1,3973089,1,100
-1,3973090,1,100
-1,3973091,1,100
-1,3973092,1,100
-1,3973093,1,100
-1,3973094,1,100
-1,3973095,1,100
-1,3973096,0.98,98
-1,3973097,0.5625,56.25
-1,3973098,0.055,5.5
-1,3974551,0.15,15
-1,3974552,1,100
-1,3974553,1,100
-1,3974554,1,100
-1,3974555,0.15,15
-1,3974590,0.135,13.5
-1,3974591,0.8875,88.75
-1,3974592,1,100
-1,3974593,1,100
-1,3974594,1,100
-1,3974595,1,100
-1,3974596,1,100
-1,3974597,1,100
-1,3974598,1,100
-1,3974599,1,100
-1,3974600,0.5,50
-1,3974601,1,100
-1,3974602,1,100
-1,3974603,1,100
-1,3974604,1,100
-1,3974605,1,100
-1,3974606,1,100
-1,3974607,1,100
-1,3974608,1,100
-1,3974609,1,100
-1,3974610,1,100
-1,3974611,1,100
-1,3974612,1,100
-1,3974613,1,100
-1,3974614,1,100
-1,3974615,1,100
-1,3974616,1,100
-1,3974617,1,100
-1,3974618,1,100
-1,3974619,1,100
-1,3974620,1,100
-1,3974621,1,100
-1,3974622,1,100
-1,3974623,1,100
-1,3974624,1,100
-1,3974625,1,100
-1,3974626,1,100
-1,3974627,0.805,80.5
-1,3974628,0.09,9
-1,3975907,0.0125,1.25
-1,3975908,0.48,48
-1,3975909,0.975,97.5
-1,3975910,1,100
-1,3975911,1,100
-1,3975912,1,100
-1,3975913,1,100
-1,3975914,1,100
-1,3975915,1,100
-1,3975916,1,100
-1,3975917,1,100
-1,3975918,1,100
-1,3975919,1,100
-1,3975920,1,100
-1,3975921,1,100
-1,3975922,1,100
-1,3975923,1,100
-1,3975924,1,100
-1,3975925,1,100
-1,3975926,1,100
-1,3975927,1,100
-1,3975928,1,100
-1,3975929,1,100
-1,3975930,1,100
-1,3975931,1,100
-1,3975932,1,100
-1,3975933,1,100
-1,3975934,1,100
-1,3975935,1,100
-1,3975936,1,100
-1,3975937,0.89,89
-1,3975938,0.2775,27.75
-1,3977390,0.15,15
-1,3977391,1,100
-1,3977392,1,100
-1,3977393,1,100
-1,3977394,0.15,15
-1,3977430,0.1375,13.75
-1,3977431,0.8675,86.75
-1,3977432,1,100
-1,3977433,1,100
-1,3977434,1,100
-1,3977435,1,100
-1,3977436,1,100
-1,3977437,1,100
-1,3977438,1,100
-1,3977439,0.5,50
-1,3977440,1,100
-1,3977441,1,100
-1,3977442,1,100
-1,3977443,1,100
-1,3977444,1,100
-1,3977445,1,100
-1,3977446,1,100
-1,3977447,1,100
-1,3977448,1,100
-1,3977449,1,100
-1,3977450,1,100
-1,3977451,1,100
-1,3977452,1,100
-1,3977453,1,100
-1,3977454,1,100
-1,3977455,1,100
-1,3977456,1,100
-1,3977457,1,100
-1,3977458,1,100
-1,3977459,1,100
-1,3977460,1,100
-1,3977461,1,100
-1,3977462,1,100
-1,3977463,1,100
-1,3977464,1,100
-1,3977465,0.76,76
-1,3977466,0.065,6.5
-1,3978745,0.0975,9.75
-1,3978746,0.755,75.5
-1,3978747,1,100
-1,3978748,1,100
-1,3978749,1,100
-1,3978750,1,100
-1,3978751,1,100
-1,3978752,1,100
-1,3978753,1,100
-1,3978754,1,100
-1,3978755,1,100
-1,3978756,1,100
-1,3978757,1,100
-1,3978758,1,100
-1,3978759,1,100
-1,3978760,1,100
-1,3978761,1,100
-1,3978762,1,100
-1,3978763,1,100
-1,3978764,1,100
-1,3978765,1,100
-1,3978766,1,100
-1,3978767,1,100
-1,3978768,1,100
-1,3978769,1,100
-1,3978770,1,100
-1,3978771,1,100
-1,3978772,1,100
-1,3978773,1,100
-1,3978774,1,100
-1,3978775,1,100
-1,3978776,1,100
-1,3978777,0.995,99.5
-1,3978778,0.5475,54.75
-1,3978779,0.015,1.5
-1,3980229,0.15,15
-1,3980230,1,100
-1,3980231,1,100
-1,3980232,1,100
-1,3980233,0.15,15
-1,3980270,0.1125,11.25
-1,3980271,0.8475,84.75
-1,3980272,1,100
-1,3980273,1,100
-1,3980274,1,100
-1,3980275,1,100
-1,3980276,1,100
-1,3980277,1,100
-1,3980278,0.5,50
-1,3980279,1,100
-1,3980280,1,100
-1,3980281,1,100
-1,3980282,1,100
-1,3980283,1,100
-1,3980284,1,100
-1,3980285,1,100
-1,3980286,1,100
-1,3980287,1,100
-1,3980288,1,100
-1,3980289,1,100
-1,3980290,1,100
-1,3980291,1,100
-1,3980292,1,100
-1,3980293,1,100
-1,3980294,1,100
-1,3980295,1,100
-1,3980296,1,100
-1,3980297,1,100
-1,3980298,1,100
-1,3980299,1,100
-1,3980300,1,100
-1,3980301,1,100
-1,3980302,1,100
-1,3980303,0.63,63
-1,3980304,0.03,3
-1,3981583,0.205,20.5
-1,3981584,0.9,90
-1,3981585,1,100
-1,3981586,1,100
-1,3981587,1,100
-1,3981588,1,100
-1,3981589,1,100
-1,3981590,1,100
-1,3981591,1,100
-1,3981592,1,100
-1,3981593,1,100
-1,3981594,1,100
-1,3981595,1,100
-1,3981596,1,100
-1,3981597,1,100
-1,3981598,1,100
-1,3981599,1,100
-1,3981600,1,100
-1,3981601,1,100
-1,3981602,1,100
-1,3981603,1,100
-1,3981604,1,100
-1,3981605,1,100
-1,3981606,1,100
-1,3981607,1,100
-1,3981608,1,100
-1,3981609,1,100
-1,3981610,1,100
-1,3981611,1,100
-1,3981612,1,100
-1,3981613,1,100
-1,3981614,1,100
-1,3981615,1,100
-1,3981616,1,100
-1,3981617,1,100
-1,3981618,0.74,74
-1,3981619,0.0675,6.75
-1,3983068,0.15,15
-1,3983069,1,100
-1,3983070,1,100
-1,3983071,1,100
-1,3983072,0.15,15
-1,3983109,0.1425,14.25
-1,3983110,0.1025,10.25
-1,3983111,0.73,73
-1,3983112,1,100
-1,3983113,1,100
-1,3983114,1,100
-1,3983115,1,100
-1,3983116,1,100
-1,3983117,0.5,50
-1,3983118,1,100
-1,3983119,1,100
-1,3983120,1,100
-1,3983121,1,100
-1,3983122,1,100
-1,3983123,1,100
-1,3983124,1,100
-1,3983125,1,100
-1,3983126,1,100
-1,3983127,1,100
-1,3983128,1,100
-1,3983129,1,100
-1,3983130,1,100
-1,3983131,1,100
-1,3983132,1,100
-1,3983133,1,100
-1,3983134,1,100
-1,3983135,1,100
-1,3983136,1,100
-1,3983137,1,100
-1,3983138,1,100
-1,3983139,1,100
-1,3983140,0.96,96
-1,3983141,0.395,39.5
-1,3984421,0.285,28.5
-1,3984422,0.9575,95.75
-1,3984423,1,100
-1,3984424,1,100
-1,3984425,1,100
-1,3984426,1,100
-1,3984427,1,100
-1,3984428,1,100
-1,3984429,1,100
-1,3984430,1,100
-1,3984431,1,100
-1,3984432,1,100
-1,3984433,1,100
-1,3984434,1,100
-1,3984435,1,100
-1,3984436,1,100
-1,3984437,1,100
-1,3984438,1,100
-1,3984439,1,100
-1,3984440,1,100
-1,3984441,1,100
-1,3984442,1,100
-1,3984443,1,100
-1,3984444,1,100
-1,3984445,1,100
-1,3984446,1,100
-1,3984447,1,100
-1,3984448,1,100
-1,3984449,1,100
-1,3984450,1,100
-1,3984451,1,100
-1,3984452,1,100
-1,3984453,1,100
-1,3984454,1,100
-1,3984455,1,100
-1,3984456,1,100
-1,3984457,1,100
-1,3984458,0.8325,83.25
-1,3984459,0.1125,11.25
-1,3985907,0.105,10.5
-1,3985908,0.7,70
-1,3985909,0.7,70
-1,3985910,0.7,70
-1,3985911,0.105,10.5
-1,3985947,0.0325,3.25
-1,3985948,0.93,93
-1,3985949,0.9575,95.75
-1,3985950,0.68,68
-1,3985951,0.75,75
-1,3985952,0.97,97
-1,3985953,1,100
-1,3985954,1,100
-1,3985955,1,100
-1,3985956,0.5,50
-1,3985957,1,100
-1,3985958,1,100
-1,3985959,1,100
-1,3985960,1,100
-1,3985961,1,100
-1,3985962,1,100
-1,3985963,1,100
-1,3985964,1,100
-1,3985965,1,100
-1,3985966,1,100
-1,3985967,1,100
-1,3985968,1,100
-1,3985969,1,100
-1,3985970,1,100
-1,3985971,1,100
-1,3985972,1,100
-1,3985973,1,100
-1,3985974,1,100
-1,3985975,1,100
-1,3985976,1,100
-1,3985977,1,100
-1,3985978,0.6725,67.25
-1,3985979,0.13,13
-1,3987259,0.3,30
-1,3987260,0.975,97.5
-1,3987261,1,100
-1,3987262,1,100
-1,3987263,1,100
-1,3987264,1,100
-1,3987265,1,100
-1,3987266,1,100
-1,3987267,1,100
-1,3987268,1,100
-1,3987269,1,100
-1,3987270,1,100
-1,3987271,1,100
-1,3987272,1,100
-1,3987273,1,100
-1,3987274,1,100
-1,3987275,1,100
-1,3987276,1,100
-1,3987277,1,100
-1,3987278,1,100
-1,3987279,1,100
-1,3987280,1,100
-1,3987281,1,100
-1,3987282,1,100
-1,3987283,1,100
-1,3987284,1,100
-1,3987285,1,100
-1,3987286,1,100
-1,3987287,1,100
-1,3987288,1,100
-1,3987289,1,100
-1,3987290,1,100
-1,3987291,1,100
-1,3987292,1,100
-1,3987293,1,100
-1,3987294,1,100
-1,3987295,1,100
-1,3987296,1,100
-1,3987297,1,100
-1,3987298,0.8625,86.25
-1,3987299,0.1125,11.25
-1,3988786,0.35,35
-1,3988787,1,100
-1,3988788,1,100
-1,3988789,1,100
-1,3988790,1,100
-1,3988791,0.965,96.5
-1,3988792,0.985,98.5
-1,3988793,0.995,99.5
-1,3988794,1,100
-1,3988795,0.5,50
-1,3988796,1,100
-1,3988797,1,100
-1,3988798,1,100
-1,3988799,1,100
-1,3988800,1,100
-1,3988801,1,100
-1,3988802,1,100
-1,3988803,1,100
-1,3988804,1,100
-1,3988805,1,100
-1,3988806,1,100
-1,3988807,1,100
-1,3988808,1,100
-1,3988809,1,100
-1,3988810,1,100
-1,3988811,1,100
-1,3988812,1,100
-1,3988813,1,100
-1,3988814,1,100
-1,3988815,0.82,82
-1,3988816,0.2825,28.25
-1,3990097,0.325,32.5
-1,3990098,0.975,97.5
-1,3990099,1,100
-1,3990100,1,100
-1,3990101,1,100
-1,3990102,1,100
-1,3990103,1,100
-1,3990104,1,100
-1,3990105,1,100
-1,3990106,1,100
-1,3990107,1,100
-1,3990108,1,100
-1,3990109,1,100
-1,3990110,1,100
-1,3990111,1,100
-1,3990112,1,100
-1,3990113,1,100
-1,3990114,1,100
-1,3990115,1,100
-1,3990116,1,100
-1,3990117,1,100
-1,3990118,1,100
-1,3990119,1,100
-1,3990120,1,100
-1,3990121,1,100
-1,3990122,1,100
-1,3990123,1,100
-1,3990124,1,100
-1,3990125,1,100
-1,3990126,1,100
-1,3990127,1,100
-1,3990128,1,100
-1,3990129,1,100
-1,3990130,1,100
-1,3990131,1,100
-1,3990132,1,100
-1,3990133,1,100
-1,3990134,1,100
-1,3990135,1,100
-1,3990136,1,100
-1,3990137,1,100
-1,3990138,0.8625,86.25
-1,3990139,0.0975,9.75
-1,3991625,0.7425,74.25
-1,3991626,1,100
-1,3991627,1,100
-1,3991628,1,100
-1,3991629,1,100
-1,3991630,1,100
-1,3991631,0.89,89
-1,3991632,0.1725,17.25
-1,3991633,0.65,65
-1,3991634,0.49,49
-1,3991635,0.4125,41.25
-1,3991636,0.8575,85.75
-1,3991637,1,100
-1,3991638,1,100
-1,3991639,1,100
-1,3991640,1,100
-1,3991641,1,100
-1,3991642,1,100
-1,3991643,1,100
-1,3991644,1,100
-1,3991645,1,100
-1,3991646,1,100
-1,3991647,1,100
-1,3991648,1,100
-1,3991649,1,100
-1,3991650,1,100
-1,3991651,0.9875,98.75
-1,3991652,0.6925,69.25
-1,3991653,0.2675,26.75
-1,3991654,0.005,0.5
-1,3992935,0.4225,42.25
-1,3992936,0.9925,99.25
-1,3992937,1,100
-1,3992938,1,100
-1,3992939,1,100
-1,3992940,1,100
-1,3992941,1,100
-1,3992942,1,100
-1,3992943,1,100
-1,3992944,1,100
-1,3992945,1,100
-1,3992946,1,100
-1,3992947,1,100
-1,3992948,1,100
-1,3992949,1,100
-1,3992950,1,100
-1,3992951,1,100
-1,3992952,1,100
-1,3992953,1,100
-1,3992954,1,100
-1,3992955,1,100
-1,3992956,1,100
-1,3992957,1,100
-1,3992958,1,100
-1,3992959,1,100
-1,3992960,1,100
-1,3992961,1,100
-1,3992962,1,100
-1,3992963,1,100
-1,3992964,1,100
-1,3992965,1,100
-1,3992966,1,100
-1,3992967,1,100
-1,3992968,1,100
-1,3992969,1,100
-1,3992970,1,100
-1,3992971,1,100
-1,3992972,1,100
-1,3992973,1,100
-1,3992974,1,100
-1,3992975,1,100
-1,3992976,1,100
-1,3992977,1,100
-1,3992978,0.8175,81.75
-1,3992979,0.0525,5.25
-1,3994463,0.1375,13.75
-1,3994464,0.995,99.5
-1,3994465,1,100
-1,3994466,1,100
-1,3994467,1,100
-1,3994468,1,100
-1,3994469,1,100
-1,3994470,0.51,51
-1,3994473,0.03,3
-1,3994476,0.1625,16.25
-1,3994477,0.4175,41.75
-1,3994478,0.65,65
-1,3994479,0.845,84.5
-1,3994480,0.985,98.5
-1,3994481,1,100
-1,3994482,1,100
-1,3994483,1,100
-1,3994484,1,100
-1,3994485,1,100
-1,3994486,0.94,94
-1,3994487,0.7725,77.25
-1,3994488,0.5975,59.75
-1,3994489,0.3775,37.75
-1,3994490,0.08,8
-1,3995773,0.475,47.5
-1,3995774,1,100
-1,3995775,1,100
-1,3995776,1,100
-1,3995777,1,100
-1,3995778,1,100
-1,3995779,1,100
-1,3995780,1,100
-1,3995781,1,100
-1,3995782,1,100
-1,3995783,1,100
-1,3995784,1,100
-1,3995785,1,100
-1,3995786,1,100
-1,3995787,1,100
-1,3995788,1,100
-1,3995789,1,100
-1,3995790,1,100
-1,3995791,1,100
-1,3995792,1,100
-1,3995793,1,100
-1,3995794,1,100
-1,3995795,1,100
-1,3995796,1,100
-1,3995797,1,100
-1,3995798,1,100
-1,3995799,1,100
-1,3995800,1,100
-1,3995801,1,100
-1,3995802,1,100
-1,3995803,1,100
-1,3995804,1,100
-1,3995805,1,100
-1,3995806,1,100
-1,3995807,1,100
-1,3995808,1,100
-1,3995809,1,100
-1,3995810,1,100
-1,3995811,1,100
-1,3995812,1,100
-1,3995813,1,100
-1,3995814,1,100
-1,3995815,1,100
-1,3995816,1,100
-1,3995817,1,100
-1,3995818,0.705,70.5
-1,3995819,0.0075,0.75
-1,3997302,0.5275,52.75
-1,3997303,1,100
-1,3997304,1,100
-1,3997305,1,100
-1,3997306,1,100
-1,3997307,1,100
-1,3997308,0.9925,99.25
-1,3997309,0.1275,12.75
-1,3997319,0.0175,1.75
-1,3997320,0.095,9.5
-1,3997321,0.15,15
-1,3997322,0.15,15
-1,3997323,0.1325,13.25
-1,3997324,0.0525,5.25
-1,3998611,0.4325,43.25
-1,3998612,1,100
-1,3998613,1,100
-1,3998614,1,100
-1,3998615,1,100
-1,3998616,1,100
-1,3998617,1,100
-1,3998618,1,100
-1,3998619,1,100
-1,3998620,1,100
-1,3998621,1,100
-1,3998622,1,100
-1,3998623,1,100
-1,3998624,1,100
-1,3998625,1,100
-1,3998626,1,100
-1,3998627,1,100
-1,3998628,1,100
-1,3998629,1,100
-1,3998630,1,100
-1,3998631,1,100
-1,3998632,1,100
-1,3998633,1,100
-1,3998634,1,100
-1,3998635,1,100
-1,3998636,1,100
-1,3998637,1,100
-1,3998638,1,100
-1,3998639,1,100
-1,3998640,1,100
-1,3998641,1,100
-1,3998642,1,100
-1,3998643,1,100
-1,3998644,1,100
-1,3998645,1,100
-1,3998646,1,100
-1,3998647,1,100
-1,3998648,1,100
-1,3998649,1,100
-1,3998650,1,100
-1,3998651,1,100
-1,3998652,1,100
-1,3998653,1,100
-1,3998654,1,100
-1,3998655,1,100
-1,3998656,1,100
-1,3998657,1,100
-1,3998658,0.5125,51.25
-1,4000066,0.0975,9.75
-1,4000067,0.15,15
-1,4000068,0.105,10.5
-1,4000140,0.0175,1.75
-1,4000141,0.9025,90.25
-1,4000142,1,100
-1,4000143,1,100
-1,4000144,1,100
-1,4000145,1,100
-1,4000146,1,100
-1,4000147,0.7275,72.75
-1,4001449,0.3375,33.75
-1,4001450,0.9925,99.25
-1,4001451,1,100
-1,4001452,1,100
-1,4001453,1,100
-1,4001454,1,100
-1,4001455,1,100
-1,4001456,1,100
-1,4001457,1,100
-1,4001458,1,100
-1,4001459,1,100
-1,4001460,1,100
-1,4001461,1,100
-1,4001462,1,100
-1,4001463,1,100
-1,4001464,1,100
-1,4001465,1,100
-1,4001466,1,100
-1,4001467,1,100
-1,4001468,1,100
-1,4001469,1,100
-1,4001470,1,100
-1,4001471,1,100
-1,4001472,1,100
-1,4001473,1,100
-1,4001474,1,100
-1,4001475,1,100
-1,4001476,1,100
-1,4001477,1,100
-1,4001478,1,100
-1,4001479,1,100
-1,4001480,1,100
-1,4001481,1,100
-1,4001482,1,100
-1,4001483,1,100
-1,4001484,1,100
-1,4001485,1,100
-1,4001486,1,100
-1,4001487,1,100
-1,4001488,1,100
-1,4001489,1,100
-1,4001490,1,100
-1,4001491,1,100
-1,4001492,1,100
-1,4001493,1,100
-1,4001494,1,100
-1,4001495,1,100
-1,4001496,1,100
-1,4001497,0.9925,99.25
-1,4001498,0.265,26.5
-1,4002905,0.65,65
-1,4002906,1,100
-1,4002907,0.7,70
-1,4002979,0.31,31
-1,4002980,1,100
-1,4002981,1,100
-1,4002982,1,100
-1,4002983,1,100
-1,4002984,1,100
-1,4002985,1,100
-1,4002986,0.3325,33.25
-1,4004287,0.2075,20.75
-1,4004288,0.965,96.5
-1,4004289,1,100
-1,4004290,1,100
-1,4004291,1,100
-1,4004292,1,100
-1,4004293,1,100
-1,4004294,1,100
-1,4004295,1,100
-1,4004296,1,100
-1,4004297,1,100
-1,4004298,1,100
-1,4004299,1,100
-1,4004300,1,100
-1,4004301,1,100
-1,4004302,1,100
-1,4004303,1,100
-1,4004304,1,100
-1,4004305,1,100
-1,4004306,1,100
-1,4004307,1,100
-1,4004308,1,100
-1,4004309,1,100
-1,4004310,1,100
-1,4004311,1,100
-1,4004312,1,100
-1,4004313,1,100
-1,4004314,1,100
-1,4004315,1,100
-1,4004316,1,100
-1,4004317,1,100
-1,4004318,1,100
-1,4004319,1,100
-1,4004320,1,100
-1,4004321,1,100
-1,4004322,1,100
-1,4004323,1,100
-1,4004324,1,100
-1,4004325,1,100
-1,4004326,1,100
-1,4004327,1,100
-1,4004328,1,100
-1,4004329,1,100
-1,4004330,1,100
-1,4004331,1,100
-1,4004332,1,100
-1,4004333,1,100
-1,4004334,1,100
-1,4004335,1,100
-1,4004336,1,100
-1,4004337,0.8975,89.75
-1,4004338,0.0675,6.75
-1,4005744,0.65,65
-1,4005745,1,100
-1,4005746,0.7,70
-1,4005818,0.7025,70.25
-1,4005819,1,100
-1,4005820,1,100
-1,4005821,1,100
-1,4005822,1,100
-1,4005823,1,100
-1,4005824,0.915,91.5
-1,4005825,0.025,2.5
-1,4007125,0.075,7.5
-1,4007126,0.885,88.5
-1,4007127,1,100
-1,4007128,1,100
-1,4007129,1,100
-1,4007130,1,100
-1,4007131,1,100
-1,4007132,1,100
-1,4007133,1,100
-1,4007134,1,100
-1,4007135,1,100
-1,4007136,1,100
-1,4007137,1,100
-1,4007138,1,100
-1,4007139,1,100
-1,4007140,1,100
-1,4007141,1,100
-1,4007142,1,100
-1,4007143,1,100
-1,4007144,1,100
-1,4007145,1,100
-1,4007146,1,100
-1,4007147,1,100
-1,4007148,1,100
-1,4007149,1,100
-1,4007150,1,100
-1,4007151,1,100
-1,4007152,1,100
-1,4007153,1,100
-1,4007154,1,100
-1,4007155,1,100
-1,4007156,1,100
-1,4007157,1,100
-1,4007158,1,100
-1,4007159,1,100
-1,4007160,1,100
-1,4007161,1,100
-1,4007162,1,100
-1,4007163,1,100
-1,4007164,1,100
-1,4007165,1,100
-1,4007166,1,100
-1,4007167,1,100
-1,4007168,1,100
-1,4007169,1,100
-1,4007170,1,100
-1,4007171,1,100
-1,4007172,1,100
-1,4007173,1,100
-1,4007174,1,100
-1,4007175,1,100
-1,4007176,1,100
-1,4007177,0.6275,62.75
-1,4008656,0.1125,11.25
-1,4008657,0.9875,98.75
-1,4008658,1,100
-1,4008659,1,100
-1,4008660,1,100
-1,4008661,1,100
-1,4008662,1,100
-1,4008663,0.55,55
-1,4009963,0.0025,0.25
-1,4009964,0.695,69.5
-1,4009965,1,100
-1,4009966,1,100
-1,4009967,1,100
-1,4009968,1,100
-1,4009969,1,100
-1,4009970,1,100
-1,4009971,1,100
-1,4009972,1,100
-1,4009973,1,100
-1,4009974,1,100
-1,4009975,1,100
-1,4009976,1,100
-1,4009977,1,100
-1,4009978,1,100
-1,4009979,1,100
-1,4009980,1,100
-1,4009981,1,100
-1,4009982,1,100
-1,4009983,1,100
-1,4009984,1,100
-1,4009985,1,100
-1,4009986,1,100
-1,4009987,1,100
-1,4009988,1,100
-1,4009989,1,100
-1,4009990,1,100
-1,4009991,1,100
-1,4009992,1,100
-1,4009993,1,100
-1,4009994,1,100
-1,4009995,1,100
-1,4009996,1,100
-1,4009997,1,100
-1,4009998,1,100
-1,4009999,1,100
-1,4010000,1,100
-1,4010001,1,100
-1,4010002,1,100
-1,4010003,1,100
-1,4010004,1,100
-1,4010005,1,100
-1,4010006,1,100
-1,4010007,1,100
-1,4010008,1,100
-1,4010009,1,100
-1,4010010,1,100
-1,4010011,1,100
-1,4010012,1,100
-1,4010013,1,100
-1,4010014,1,100
-1,4010015,1,100
-1,4010016,0.9975,99.75
-1,4010017,0.255,25.5
-1,4011495,0.49,49
-1,4011496,1,100
-1,4011497,1,100
-1,4011498,1,100
-1,4011499,1,100
-1,4011500,1,100
-1,4011501,0.9975,99.75
-1,4011502,0.155,15.5
-1,4012802,0.395,39.5
-1,4012803,1,100
-1,4012804,1,100
-1,4012805,1,100
-1,4012806,1,100
-1,4012807,1,100
-1,4012808,1,100
-1,4012809,1,100
-1,4012810,1,100
-1,4012811,1,100
-1,4012812,1,100
-1,4012813,1,100
-1,4012814,1,100
-1,4012815,1,100
-1,4012816,1,100
-1,4012817,1,100
-1,4012818,1,100
-1,4012819,1,100
-1,4012820,1,100
-1,4012821,1,100
-1,4012822,1,100
-1,4012823,1,100
-1,4012824,1,100
-1,4012825,1,100
-1,4012826,1,100
-1,4012827,1,100
-1,4012828,1,100
-1,4012829,1,100
-1,4012830,1,100
-1,4012831,1,100
-1,4012832,1,100
-1,4012833,1,100
-1,4012834,1,100
-1,4012835,1,100
-1,4012836,1,100
-1,4012837,1,100
-1,4012838,1,100
-1,4012839,1,100
-1,4012840,1,100
-1,4012841,1,100
-1,4012842,1,100
-1,4012843,1,100
-1,4012844,1,100
-1,4012845,1,100
-1,4012846,1,100
-1,4012847,1,100
-1,4012848,1,100
-1,4012849,1,100
-1,4012850,1,100
-1,4012851,1,100
-1,4012852,1,100
-1,4012853,1,100
-1,4012854,1,100
-1,4012855,1,100
-1,4012856,0.8275,82.75
-1,4012857,0.015,1.5
-1,4014333,0.0075,0.75
-1,4014334,0.8775,87.75
-1,4014335,1,100
-1,4014336,1,100
-1,4014337,1,100
-1,4014338,1,100
-1,4014339,1,100
-1,4014340,0.76,76
-1,4015640,0.105,10.5
-1,4015641,0.9425,94.25
-1,4015642,1,100
-1,4015643,1,100
-1,4015644,1,100
-1,4015645,1,100
-1,4015646,1,100
-1,4015647,1,100
-1,4015648,1,100
-1,4015649,1,100
-1,4015650,1,100
-1,4015651,1,100
-1,4015652,1,100
-1,4015653,1,100
-1,4015654,1,100
-1,4015655,1,100
-1,4015656,1,100
-1,4015657,1,100
-1,4015658,1,100
-1,4015659,1,100
-1,4015660,1,100
-1,4015661,1,100
-1,4015662,1,100
-1,4015663,1,100
-1,4015664,1,100
-1,4015665,1,100
-1,4015666,1,100
-1,4015667,1,100
-1,4015668,1,100
-1,4015669,1,100
-1,4015670,1,100
-1,4015671,1,100
-1,4015672,1,100
-1,4015673,1,100
-1,4015674,1,100
-1,4015675,1,100
-1,4015676,1,100
-1,4015677,1,100
-1,4015678,1,100
-1,4015679,1,100
-1,4015680,1,100
-1,4015681,1,100
-1,4015682,1,100
-1,4015683,1,100
-1,4015684,1,100
-1,4015685,1,100
-1,4015686,1,100
-1,4015687,1,100
-1,4015688,1,100
-1,4015689,1,100
-1,4015690,1,100
-1,4015691,1,100
-1,4015692,1,100
-1,4015693,1,100
-1,4015694,1,100
-1,4015695,1,100
-1,4015696,0.4025,40.25
-1,4017172,0.28,28
-1,4017173,1,100
-1,4017174,1,100
-1,4017175,1,100
-1,4017176,1,100
-1,4017177,1,100
-1,4017178,1,100
-1,4017179,0.365,36.5
-1,4018479,0.665,66.5
-1,4018480,1,100
-1,4018481,1,100
-1,4018482,1,100
-1,4018483,1,100
-1,4018484,1,100
-1,4018485,1,100
-1,4018486,1,100
-1,4018487,1,100
-1,4018488,1,100
-1,4018489,1,100
-1,4018490,1,100
-1,4018491,1,100
-1,4018492,1,100
-1,4018493,1,100
-1,4018494,1,100
-1,4018495,1,100
-1,4018496,1,100
-1,4018497,1,100
-1,4018498,1,100
-1,4018499,1,100
-1,4018500,1,100
-1,4018501,1,100
-1,4018502,1,100
-1,4018503,1,100
-1,4018504,1,100
-1,4018505,1,100
-1,4018506,1,100
-1,4018507,1,100
-1,4018508,1,100
-1,4018509,1,100
-1,4018510,1,100
-1,4018511,1,100
-1,4018512,1,100
-1,4018513,1,100
-1,4018514,1,100
-1,4018515,1,100
-1,4018516,1,100
-1,4018517,1,100
-1,4018518,1,100
-1,4018519,1,100
-1,4018520,1,100
-1,4018521,1,100
-1,4018522,1,100
-1,4018523,1,100
-1,4018524,1,100
-1,4018525,1,100
-1,4018526,1,100
-1,4018527,1,100
-1,4018528,1,100
-1,4018529,1,100
-1,4018530,1,100
-1,4018531,1,100
-1,4018532,1,100
-1,4018533,1,100
-1,4018534,1,100
-1,4018535,0.895,89.5
-1,4018536,0.03,3
-1,4020011,0.675,67.5
-1,4020012,1,100
-1,4020013,1,100
-1,4020014,1,100
-1,4020015,1,100
-1,4020016,1,100
-1,4020017,0.935,93.5
-1,4020018,0.035,3.5
-1,4021317,0.25,25
-1,4021318,1,100
-1,4021319,1,100
-1,4021320,1,100
-1,4021321,1,100
-1,4021322,1,100
-1,4021323,1,100
-1,4021324,1,100
-1,4021325,1,100
-1,4021326,1,100
-1,4021327,1,100
-1,4021328,1,100
-1,4021329,1,100
-1,4021330,1,100
-1,4021331,1,100
-1,4021332,1,100
-1,4021333,1,100
-1,4021334,1,100
-1,4021335,1,100
-1,4021336,1,100
-1,4021337,1,100
-1,4021338,1,100
-1,4021339,1,100
-1,4021340,1,100
-1,4021341,1,100
-1,4021342,1,100
-1,4021343,1,100
-1,4021344,1,100
-1,4021345,1,100
-1,4021346,1,100
-1,4021347,1,100
-1,4021348,1,100
-1,4021349,1,100
-1,4021350,1,100
-1,4021351,1,100
-1,4021352,1,100
-1,4021353,1,100
-1,4021354,1,100
-1,4021355,1,100
-1,4021356,1,100
-1,4021357,1,100
-1,4021358,1,100
-1,4021359,1,100
-1,4021360,1,100
-1,4021361,1,100
