wdpa_category,cell_id,mpa_pct,prot_area_km2
6,3231896,0.2,20.2
6,3233134,0.8,80.8
6,3233135,1,101
6,3233136,1,101
6,3233137,1,101
6,3233138,1,101
6,3233139,1,101
6,3233140,1,101
6,3233141,1,101
6,3233142,1,101
6,3233143,1,101
6,3233144,1,101
6,3233145,1,101
6,3233146,0.2,20.2
6,3233156,0.7,70.7
6,3233157,1,101
6,3233158,1,101
6,3233159,1,101
6,3233160,1,101
6,3233161,1,101
6,3233162,1,101
6,3233163,1,101
6,3233164,1,101
6,3233165,1,101
6,3233166,1,101
6,3233167,1,101
6,3233168,1,101
6,3233169,1,101
6,3233170,1,101
6,3233171,1,101
6,3233172,0.58,58.58
6,3233174,0.84,84.84
6,3233175,1,101
6,3233176,0.42,42.42
6,3233177,0.7,70.7
6,3233178,1,101
6,3233179,1,101
6,3233180,1,101
6,3233181,1,101
6,3233182,1,101
6,3233183,1,10
6,3233294,0.28,28.28
6,3233295,0.4,40.4
6,3233296,0.39,39.39
6,3233297,0.01,1.01
6,3233305,0.7,70.7
6,3233306,1,101
6,3233307,1,101
6,3233308,1,101
6,3233309,1,101
6,3233310,1,101
6,3233311,1,101
6,3233312,0.1,10.1
6,3233317,0.03076923076923077,2.0307692307692307
6,3233347,0.9090909090909091,10.909090909090908
6,3233348,0.5858585858585859,58.58585858585859
6,3233349,0.84,84.84
6,3233350,1,101
6,3233351,0.46,46.46
6,3233352,0.91,91.91
6,3233353,1,101
6,3233354,1,101
6,3233355,0.17,17.17
6,3233475,0.26,26.26
6,3233476,0.94,94.94
6,3233477,1,101
6,3233478,1,101
6,3233479,1,101
6,3233480,1,101
6,3233481,1,101
6,3233482,1,101
6,3233483,1,101
6,3233484,1,101
6,3233485,1,101
6,3233486,1,101
6,3233487,1,101
6,3233488,1,101
6,3233489,1,101
6,3233490,1,101
6,3233491,1,101
6,3233492,1,101
6,3233493,1,101
6,3233494,0.41,41.41
6,3233738,0.36,36.36
6,3233739,1,101
6,3233740,1,101
6,3233741,1,101
6,3233742,1,101
6,3233743,1,101
6,3233744,1,101
6,3233745,1,101
6,3233746,1,101
6,3233747,1,101
6,3233748,1,101
6,3233749,1,101
6,3233750,1,101
6,3233751,1,101
6,3233752,1,101
6,3233753,1,101
6,3233754,1,101
6,3233755,1,101
6,3233756,1,101
6,3233757,1,101
6,3233758,1,101
6,3233759,1,101
6,3233760,1,101
6,3233761,1,101
6,3233762,1,101
6,3233763,1,101
6,3233764,1,101
6,3233765,1,101
6,3233766,1,101
6,3233767,1,101
6,3233768,1,101
6,3233769,1,101
6,3233770,1,101
6,3233771,1,101
6,3233772,1,101
6,3233773,1,101
6,3233774,1,101
6,3233775,1,101
6,3233776,1,101
6,3233777,1,101
6,3233778,1,101
6,3233779,1,101
6,3233780,1,101
6,3233781,1,101
6,3233782,1,101
6,3233783,1,101
6,3233784,1,101
6,3233785,1,101
6,3233786,1,101
6,3233787,1,101
6,3233788,0.99,99.99
6,3233789,0.61,61.61
6,3233790,0.08,8.08
6,3234450,0.03,3.03
6,3234451,0.031914893617021274,3.0319148936170213
6,3234734,1,76
6,3234735,0.4,40.4
6,3235973,0.8,80.8
6,3235974,1,101
6,3235975,1,101
6,3235976,1,101
6,3235977,1,101
6,3235978,1,101
6,3235979,1,101
6,3235980,1,101
6,3235981,1,101
6,3235982,1,101
6,3235983,1,101
6,3235984,1,101
6,3235985,0.2,20.2
6,3235995,0.7,70.7
6,3235996,1,101
6,3235997,1,101
6,3235998,1,101
6,3235999,1,101
6,3236000,1,101
6,3236001,1,101
6,3236002,1,101
6,3236003,1,101
6,3236004,1,101
6,3236005,1,101
6,3236006,1,101
6,3236007,1,101
6,3236008,1,101
6,3236009,1,101
6,3236010,1,101
6,3236011,0.96,96.96
6,3236012,0.22,22.22
6,3236013,0.87,87.87
6,3236014,1,101
6,3236015,1,101
6,3236016,1,101
6,3236017,1,101
6,3236018,1,101
6,3236019,1,101
6,3236020,1,101
6,3236021,1,101
6,3236022,1,24
6,3236133,0.7,70.7
6,3236134,1,101
6,3236135,1,101
6,3236136,0.35,35.35
6,3236144,0.7,70.7
6,3236145,1,101
6,3236146,1,101
6,3236147,1,101
6,3236148,1,101
6,3236149,1,101
6,3236150,1,101
6,3236151,0.1,10.1
6,3236156,0.02,1.02
6,3236187,0.8762886597938144,85.87628865979381
6,3236188,0.98,98.98
6,3236189,1,101
6,3236190,1,101
6,3236191,1,101
6,3236192,1,101
6,3236193,1,101
6,3236194,0.37,37.37
6,3236313,0.4,40.4
6,3236314,0.98,98.98
6,3236315,1,101
6,3236316,1,101
6,3236317,1,101
6,3236318,1,101
6,3236319,1,101
6,3236320,1,101
6,3236321,1,101
6,3236322,1,101
6,3236323,1,101
6,3236324,1,101
6,3236325,1,101
6,3236326,1,101
6,3236327,1,101
6,3236328,1,101
6,3236329,1,101
6,3236330,1,101
6,3236331,1,101
6,3236332,1,101
6,3236333,0.83,83.83
6,3236577,0.58,58.58
6,3236578,1,101
6,3236579,1,101
6,3236580,1,101
6,3236581,1,101
6,3236582,1,101
6,3236583,1,101
6,3236584,1,101
6,3236585,1,101
6,3236586,1,101
6,3236587,1,101
6,3236588,1,101
6,3236589,1,101
6,3236590,1,101
6,3236591,1,101
6,3236592,1,101
6,3236593,1,101
6,3236594,1,101
6,3236595,1,101
6,3236596,1,101
6,3236597,1,101
6,3236598,1,101
6,3236599,1,101
6,3236600,1,101
6,3236601,1,101
6,3236602,1,101
6,3236603,1,101
6,3236604,1,101
6,3236605,1,101
6,3236606,1,101
6,3236607,1,101
6,3236608,1,101
6,3236609,1,101
6,3236610,1,101
6,3236611,1,101
6,3236612,1,101
6,3236613,1,101
6,3236614,1,101
6,3236615,1,101
6,3236616,1,101
6,3236617,1,101
6,3236618,1,101
6,3236619,1,101
6,3236620,1,101
6,3236621,1,101
6,3236622,1,101
6,3236623,1,101
6,3236624,1,101
6,3236625,1,101
6,3236626,1,101
6,3236627,1,101
6,3236628,1,101
6,3236629,0.93,93.93
6,3236630,0.34,34.34
6,3237573,1,70
6,3237574,0.7,70.7
6,3238812,0.8,80.8
6,3238813,1,101
6,3238814,1,101
6,3238815,1,101
6,3238816,1,101
6,3238817,1,101
6,3238818,1,101
6,3238819,1,101
6,3238820,1,101
6,3238821,1,101
6,3238822,1,101
6,3238823,1,101
6,3238824,0.2,20.2
6,3238834,0.7,70.7
6,3238835,1,101
6,3238836,1,101
6,3238837,1,101
6,3238838,1,101
6,3238839,1,101
6,3238840,1,101
6,3238841,1,101
6,3238842,1,101
6,3238843,1,101
6,3238844,0.91,91.91
6,3238845,0.1,10.1
6,3238846,0.1,10.1
6,3238847,0.1,10.1
6,3238848,0.1,10.1
6,3238849,0.1,10.1
6,3238850,0.1,10.1
6,3238851,0.1,10.1
6,3238852,0.1,10.1
6,3238853,0.1,10.1
6,3238854,0.1,10.1
6,3238855,0.16,16.16
6,3238856,0.96,96.96
6,3238857,1,101
6,3238858,1,101
6,3238859,1,101
6,3238860,1,97
6,3238861,1,4
6,3238972,0.7,70.7
6,3238973,1,101
6,3238974,1,101
6,3238975,0.84,84.84
6,3238976,0.01,1.01
6,3238983,0.7,70.7
6,3238984,1,101
6,3238985,1,101
6,3238986,1,101
6,3238987,1,101
6,3238988,1,101
6,3238989,1,101
6,3238990,0.1,10.1
6,3238995,0.05,2.05
6,3239026,0.8125,65.8125
6,3239027,0.96,96.96
6,3239028,0.19,19.19
6,3239029,0.55,55.55
6,3239030,1,101
6,3239031,1,101
6,3239032,0.75,75.75
6,3239033,0.1,10.1
6,3239150,0.01,1.01
6,3239151,0.55,55.55
6,3239152,1,101
6,3239153,1,101
6,3239154,1,101
6,3239155,1,101
6,3239156,1,101
6,3239157,1,101
6,3239158,1,101
6,3239159,1,101
6,3239160,1,101
6,3239161,1,101
6,3239162,1,101
6,3239163,1,101
6,3239164,1,101
6,3239165,1,101
6,3239166,1,101
6,3239167,1,101
6,3239168,1,101
6,3239169,1,101
6,3239170,1,101
6,3239171,1,101
6,3239172,1,101
6,3239173,0.27,27.27
6,3239415,0.03,3.03
6,3239416,0.93,93.93
6,3239417,1,101
6,3239418,1,101
6,3239419,1,101
6,3239420,1,101
6,3239421,1,101
6,3239422,1,101
6,3239423,1,101
6,3239424,1,101
6,3239425,1,101
6,3239426,1,101
6,3239427,1,101
6,3239428,1,101
6,3239429,1,101
6,3239430,1,101
6,3239431,1,101
6,3239432,1,101
6,3239433,1,101
6,3239434,1,101
6,3239435,1,101
6,3239436,1,101
6,3239437,1,101
6,3239438,1,101
6,3239439,1,101
6,3239440,1,101
6,3239441,1,101
6,3239442,1,101
6,3239443,1,101
6,3239444,1,101
6,3239445,1,101
6,3239446,1,101
6,3239447,1,101
6,3239448,1,101
6,3239449,1,101
6,3239450,1,101
6,3239451,1,101
6,3239452,1,101
6,3239453,1,101
6,3239454,1,101
6,3239455,1,101
6,3239456,1,101
6,3239457,1,101
6,3239458,1,101
6,3239459,1,101
6,3239460,1,101
6,3239461,1,101
6,3239462,1,101
6,3239463,1,101
6,3239464,1,101
6,3239465,1,101
6,3239466,1,101
6,3239467,1,101
6,3239468,1,101
6,3239469,1,101
6,3239470,0.58,58.58
6,3239471,0.01,1.01
6,3240412,0.9387755102040817,46.93877551020408
6,3240413,0.92,92.92
6,3241082,0.09999999364217163,3.0999999936421716
6,3241651,0.8,80.8
6,3241652,1,101
6,3241653,1,101
6,3241654,1,101
6,3241655,1,101
6,3241656,1,101
6,3241657,1,101
6,3241658,1,101
6,3241659,1,101
6,3241660,1,101
6,3241661,1,101
6,3241662,1,101
6,3241663,0.2,20.2
6,3241673,0.7,70.7
6,3241674,1,101
6,3241675,1,101
6,3241676,1,101
6,3241677,1,101
6,3241678,1,101
6,3241679,1,101
6,3241680,1,101
6,3241681,1,101
6,3241682,1,101
6,3241683,0.9,90.9
6,3241694,0.5,50.5
6,3241695,1,101
6,3241696,1,101
6,3241697,1,101
6,3241698,1,101
6,3241699,1,101
6,3241811,0.7,70.7
6,3241812,1,101
6,3241813,1,101
6,3241814,1,101
6,3241815,0.35,35.35
6,3241822,0.7,70.7
6,3241823,1,101
6,3241824,1,101
6,3241825,1,101
6,3241826,1,101
6,3241827,1,101
6,3241828,1,101
6,3241829,0.1,10.1
6,3241865,0.7333332867092586,44.73333328670926
6,3241866,0.58,58.58
6,3241867,0.04,4.04
6,3241868,0.5,50.5
6,3241869,1,101
6,3241870,1,101
6,3241871,0.89,89.89
6,3241970,0.09,9.09
6,3241971,0.65,65.65
6,3241972,0.12,12.12
6,3241988,0.05,5.05
6,3241989,0.69,69.69
6,3241990,1,101
6,3241991,1,101
6,3241992,1,101
6,3241993,1,101
6,3241994,1,101
6,3241995,1,101
6,3241996,1,101
6,3241997,1,101
6,3241998,1,101
6,3241999,1,101
6,3242000,1,101
6,3242001,1,101
6,3242002,1,101
6,3242003,1,101
6,3242004,1,101
6,3242005,1,101
6,3242006,1,101
6,3242007,1,101
6,3242008,1,101
6,3242009,1,101
6,3242010,1,101
6,3242011,1,101
6,3242012,0.69,69.69
6,3242254,0.36,36.36
6,3242255,1,101
6,3242256,1,101
6,3242257,1,101
6,3242258,1,101
6,3242259,1,101
6,3242260,1,101
6,3242261,1,101
6,3242262,1,101
6,3242263,1,101
6,3242264,1,101
6,3242265,1,101
6,3242266,1,101
6,3242267,1,101
6,3242268,1,101
6,3242269,1,101
6,3242270,1,101
6,3242271,1,101
6,3242272,1,101
6,3242273,1,101
6,3242274,1,101
6,3242275,1,101
6,3242276,1,101
6,3242277,1,101
6,3242278,1,101
6,3242279,1,101
6,3242280,1,101
6,3242281,1,101
6,3242282,1,101
6,3242283,1,101
6,3242284,1,101
6,3242285,1,101
6,3242286,1,101
6,3242287,1,101
6,3242288,1,101
6,3242289,1,101
6,3242290,1,101
6,3242291,1,101
6,3242292,1,101
6,3242293,1,101
6,3242294,1,101
6,3242295,1,101
6,3242296,1,101
6,3242297,1,101
6,3242298,1,101
6,3242299,1,101
6,3242300,1,101
6,3242301,1,101
6,3242302,1,101
6,3242303,1,101
6,3242304,1,101
6,3242305,1,101
6,3242306,1,101
6,3242307,1,101
6,3242308,1,101
6,3242309,1,101
6,3242310,0.72,72.72
6,3242311,0.03,3.03
6,3243251,0.5,14.5
6,3243252,0.55,55.55
6,3243253,0.09,9.09
6,3243921,0.4117647058823529,14.411764705882353
6,3244490,0.8,80.8
6,3244491,1,101
6,3244492,1,101
6,3244493,1,101
6,3244494,1,101
6,3244495,1,101
6,3244496,1,101
6,3244497,1,101
6,3244498,1,101
6,3244499,1,101
6,3244500,1,101
6,3244501,1,101
6,3244502,0.2,20.2
6,3244512,0.7,70.7
6,3244513,1,101
6,3244514,1,101
6,3244515,1,101
6,3244516,1,101
6,3244517,1,101
6,3244518,1,101
6,3244519,1,101
6,3244520,1,101
6,3244521,1,101
6,3244522,0.9,90.9
6,3244532,0.22,22.22
6,3244533,0.96,96.96
6,3244534,1,101
6,3244535,1,101
6,3244536,0.96,96.96
6,3244537,1,101
6,3244538,0.99,99.99
6,3244539,0.9333332739936019,14.933333273993602
6,3244540,0.09375,3.09375
6,3244541,0.0784313725490196,4.078431372549019
6,3244650,0.7,70.7
6,3244651,1,101
6,3244652,1,101
6,3244653,1,101
6,3244654,0.84,84.84
6,3244655,0.01,1.01
6,3244661,0.07,7.07
6,3244662,0.1,10.1
6,3244663,0.1,10.1
6,3244664,0.1,10.1
6,3244665,0.1,10.1
6,3244666,0.28,28.28
6,3244667,1,101
6,3244668,0.1,10.1
6,3244704,0.8771929824561403,50.87719298245614
6,3244705,0.5,50.5
6,3244706,0.49,49.49
6,3244707,1,101
6,3244708,1,101
6,3244709,1,101
6,3244710,1,101
6,3244711,0.12,12.12
6,3244809,0.37,37.37
6,3244810,1,101
6,3244811,0.98,98.98
6,3244812,0.6,60.6
6,3244813,0.12,12.12
6,3244826,0.1,10.1
6,3244827,0.81,81.81
6,3244828,1,101
6,3244829,1,101
6,3244830,1,101
6,3244831,1,101
6,3244832,1,101
6,3244833,1,101
6,3244834,1,101
6,3244835,1,101
6,3244836,1,101
6,3244837,1,101
6,3244838,1,101
6,3244839,1,101
6,3244840,1,101
6,3244841,1,101
6,3244842,1,101
6,3244843,1,101
6,3244844,1,101
6,3244845,1,101
6,3244846,1,101
6,3244847,1,101
6,3244848,1,101
6,3244849,1,101
6,3244850,1,101
6,3244851,0.99,99.99
6,3244852,0.13,13.13
6,3245093,0.75,75.75
6,3245094,1,101
6,3245095,1,101
6,3245096,1,101
6,3245097,1,101
6,3245098,1,101
6,3245099,1,101
6,3245100,1,101
6,3245101,1,101
6,3245102,1,101
6,3245103,1,101
6,3245104,1,101
6,3245105,1,101
6,3245106,1,101
6,3245107,1,101
6,3245108,1,101
6,3245109,1,101
6,3245110,1,101
6,3245111,1,101
6,3245112,1,101
6,3245113,1,101
6,3245114,1,101
6,3245115,1,101
6,3245116,1,101
6,3245117,1,101
6,3245118,1,101
6,3245119,1,101
6,3245120,1,101
6,3245121,1,101
6,3245122,1,101
6,3245123,1,101
6,3245124,1,101
6,3245125,1,101
6,3245126,1,101
6,3245127,1,101
6,3245128,1,101
6,3245129,1,101
6,3245130,1,101
6,3245131,1,101
6,3245132,1,101
6,3245133,1,101
6,3245134,1,101
6,3245135,1,101
6,3245136,1,101
6,3245137,1,101
6,3245138,1,101
6,3245139,1,101
6,3245140,1,101
6,3245141,1,101
6,3245142,1,101
6,3245143,1,101
6,3245144,1,101
6,3245145,1,101
6,3245146,1,101
6,3245147,1,101
6,3245148,1,101
6,3245149,1,101
6,3245150,0.55,55.55
6,3247327,0.08,8.08
6,3247328,0.2,20.2
6,3247329,0.84,84.84
6,3247330,1,101
6,3247331,1,101
6,3247332,1,101
6,3247333,1,101
6,3247334,1,101
6,3247335,1,101
6,3247336,1,101
6,3247337,1,101
6,3247338,1,101
6,3247339,1,101
6,3247340,1,101
6,3247341,0.2,20.2
6,3247351,0.7,70.7
6,3247352,1,101
6,3247353,1,101
6,3247354,1,101
6,3247355,1,101
6,3247356,1,101
6,3247357,1,101
6,3247358,1,101
6,3247359,1,101
6,3247360,1,101
6,3247361,0.9,90.9
6,3247370,0.15,15.15
6,3247371,0.84,84.84
6,3247372,0.9,90.9
6,3247373,1,101
6,3247374,1,101
6,3247375,0.84,84.84
6,3247376,0.4639175257731959,45.4639175257732
6,3247377,0.48,48.48
6,3247378,0.3793103448275862,22.379310344827587
6,3247379,0.22916666666666666,11.229166666666666
6,3247380,0.6666666666666666,4.666666666666667
6,3247489,0.7,70.7
6,3247490,1,101
6,3247491,1,101
6,3247492,1,101
6,3247493,1,101
6,3247494,0.35,35.35
6,3247505,0.2,20.2
6,3247506,1,101
6,3247507,0.1,10.1
6,3247511,0.12,12.12
6,3247512,0.3333333121405721,5.333333312140572
6,3247543,0.6818181818181818,45.68181818181818
6,3247544,0.45,45.45
6,3247545,0.7,70.7
6,3247546,0.98,98.98
6,3247547,0.8,80.8
6,3247548,0.98,98.98
6,3247549,1,101
6,3247550,0.34,34.34
6,3247648,0.66,66.66
6,3247649,1,101
6,3247650,1,101
6,3247651,1,101
6,3247652,0.98,98.98
6,3247653,0.6,60.6
6,3247654,0.12,12.12
6,3247664,0.2,20.2
6,3247665,0.9,90.9
6,3247666,1,101
6,3247667,1,101
6,3247668,1,101
6,3247669,1,101
6,3247670,1,101
6,3247671,1,101
6,3247672,1,101
6,3247673,1,101
6,3247674,1,101
6,3247675,1,101
6,3247676,1,101
6,3247677,1,101
6,3247678,1,101
6,3247679,1,101
6,3247680,1,101
6,3247681,1,101
6,3247682,1,101
6,3247683,1,101
6,3247684,1,101
6,3247685,1,101
6,3247686,1,101
6,3247687,1,101
6,3247688,1,101
6,3247689,1,101
6,3247690,1,101
6,3247691,0.53,53.53
6,3247931,0.14,14.14
6,3247932,1,101
6,3247933,1,101
6,3247934,1,101
6,3247935,1,101
6,3247936,1,101
6,3247937,1,101
6,3247938,1,101
6,3247939,1,101
6,3247940,1,101
6,3247941,1,101
6,3247942,1,101
6,3247943,1,101
6,3247944,1,101
6,3247945,1,101
6,3247946,1,101
6,3247947,1,101
6,3247948,1,101
6,3247949,1,101
6,3247950,1,101
6,3247951,1,101
6,3247952,1,101
6,3247953,1,101
6,3247954,1,101
6,3247955,1,101
6,3247956,1,101
6,3247957,1,101
6,3247958,1,101
6,3247959,1,101
6,3247960,1,101
6,3247961,1,101
6,3247962,1,101
6,3247963,1,101
6,3247964,1,101
6,3247965,1,101
6,3247966,1,101
6,3247967,1,101
6,3247968,1,101
6,3247969,1,101
6,3247970,1,101
6,3247971,1,101
6,3247972,1,101
6,3247973,1,101
6,3247974,1,101
6,3247975,1,101
6,3247976,1,101
6,3247977,1,101
6,3247978,1,101
6,3247979,1,101
6,3247980,1,101
6,3247981,1,101
6,3247982,1,101
6,3247983,1,101
6,3247984,1,101
6,3247985,1,101
6,3247986,1,101
6,3247987,1,101
6,3247988,1,101
6,3247989,0.8,80.8
6,3250166,0.4,40.4
6,3250167,1,101
6,3250168,1,101
6,3250169,1,101
6,3250170,1,101
6,3250171,1,101
6,3250172,1,101
6,3250173,1,101
6,3250174,1,101
6,3250175,1,101
6,3250176,1,101
6,3250177,1,101
6,3250178,1,101
6,3250179,1,101
6,3250180,0.2,20.2
6,3250190,0.7,70.7
6,3250191,1,101
6,3250192,1,101
6,3250193,1,101
6,3250194,1,101
6,3250195,1,101
6,3250196,1,101
6,3250197,1,101
6,3250198,1,101
6,3250199,1,101
6,3250200,0.9,90.9
6,3250212,1,101
6,3250213,1,101
6,3250214,0.49,49.49
6,3250215,0.09090909090909091,8.090909090909092
6,3250216,0.66,66.66
6,3250217,0.358974358974359,28.358974358974358
6,3250218,0.2765957446808511,13.27659574468085
6,3250328,0.7,70.7
6,3250329,1,101
6,3250330,1,101
6,3250331,1,101
6,3250332,1,101
6,3250333,0.84,84.84
6,3250334,0.02,2.02
6,3250344,0.2,20.2
6,3250345,1,101
6,3250346,0.1,10.1
6,3250350,0.24,24.24
6,3250351,1,5
6,3250384,0.7,70.7
6,3250385,0.72,72.72
6,3250387,0.9,90.9
6,3250388,1,101
6,3250389,0.58,58.58
6,3250486,0.02,2.02
6,3250487,0.93,93.93
6,3250488,1,101
6,3250489,1,101
6,3250490,1,101
6,3250491,1,101
6,3250492,1,101
6,3250493,0.98,98.98
6,3250494,0.6,60.6
6,3250495,0.12,12.12
6,3250502,0.32,32.32
6,3250503,0.96,96.96
6,3250504,1,101
6,3250505,1,101
6,3250506,1,101
6,3250507,1,101
6,3250508,1,101
6,3250509,1,101
6,3250510,1,101
6,3250511,1,101
6,3250512,1,101
6,3250513,1,101
6,3250514,1,101
6,3250515,1,101
6,3250516,1,101
6,3250517,1,101
6,3250518,1,101
6,3250519,1,101
6,3250520,1,101
6,3250521,1,101
6,3250522,1,101
6,3250523,1,101
6,3250524,1,101
6,3250525,1,101
6,3250526,1,101
6,3250527,1,101
6,3250528,1,101
6,3250529,1,101
6,3250530,0.94,94.94
6,3250531,0.04,4.04
6,3250770,0.53,53.53
6,3250771,1,101
6,3250772,1,101
6,3250773,1,101
6,3250774,1,101
6,3250775,1,101
6,3250776,1,101
6,3250777,1,101
6,3250778,1,101
6,3250779,1,101
6,3250780,1,101
6,3250781,1,101
6,3250782,1,101
6,3250783,1,101
6,3250784,1,101
6,3250785,1,101
6,3250786,1,101
6,3250787,1,101
6,3250788,1,101
6,3250789,1,101
6,3250790,1,101
6,3250791,1,101
6,3250792,1,101
6,3250793,1,101
6,3250794,1,101
6,3250795,1,101
6,3250796,1,101
6,3250797,1,101
6,3250798,1,101
6,3250799,1,101
6,3250800,1,101
6,3250801,1,101
6,3250802,1,101
6,3250803,1,101
6,3250804,1,101
6,3250805,1,101
6,3250806,1,101
6,3250807,1,101
6,3250808,1,101
6,3250809,1,101
6,3250810,1,101
6,3250811,1,101
6,3250812,1,101
6,3250813,1,101
6,3250814,1,101
6,3250815,1,101
6,3250816,1,101
6,3250817,1,101
6,3250818,1,101
6,3250819,1,101
6,3250820,1,101
6,3250821,1,101
6,3250822,1,101
6,3250823,1,101
6,3250824,1,101
6,3250825,1,101
6,3250826,1,101
6,3250827,1,101
6,3250828,0.99,99.99
6,3250829,0.06,6.06
6,3253005,0.4,40.4
6,3253006,1,101
6,3253007,1,101
6,3253008,1,101
6,3253009,1,101
6,3253010,1,101
6,3253011,1,101
6,3253012,1,101
6,3253013,1,101
6,3253014,1,101
6,3253015,1,101
6,3253016,1,101
6,3253017,1,101
6,3253018,1,101
6,3253019,0.2,20.2
6,3253029,0.7,70.7
6,3253030,1,101
6,3253031,1,101
6,3253032,1,101
6,3253033,1,101
6,3253034,1,101
6,3253035,1,101
6,3253036,1,101
6,3253037,1,101
6,3253038,1,101
6,3253039,0.9,90.9
6,3253051,0.9,90.9
6,3253052,0.9,90.9
6,3253053,0.83,83.83
6,3253054,0.52,52.52
6,3253055,0.8,80.8
6,3253056,0.20408163265306123,20.20408163265306
6,3253057,0.016666665607028605,1.0166666656070287
6,3253167,0.7,70.7
6,3253168,1,101
6,3253169,1,101
6,3253170,1,101
6,3253171,1,101
6,3253172,1,101
6,3253173,0.81,81.81
6,3253174,0.18,18.18
6,3253183,0.2,20.2
6,3253184,1,101
6,3253185,0.1,10.1
6,3253189,0.08,8.08
6,3253190,1,21
6,3253223,0.7,70.7
6,3253224,0.7,70.7
6,3253226,0.9,90.9
6,3253227,1,101
6,3253228,0.8,80.8
6,3253325,0.24,24.24
6,3253326,1,101
6,3253327,1,101
6,3253328,1,101
6,3253329,1,101
6,3253330,1,101
6,3253331,1,101
6,3253332,1,101
6,3253333,1,101
6,3253334,0.98,98.98
6,3253335,0.6,60.6
6,3253336,0.12,12.12
6,3253340,0.47,47.47
6,3253341,0.99,99.99
6,3253342,1,101
6,3253343,1,101
6,3253344,1,101
6,3253345,1,101
6,3253346,1,101
6,3253347,1,101
6,3253348,1,101
6,3253349,1,101
6,3253350,1,101
6,3253351,1,101
6,3253352,1,101
6,3253353,1,101
6,3253354,1,101
6,3253355,1,101
6,3253356,1,101
6,3253357,1,101
6,3253358,1,101
6,3253359,1,101
6,3253360,1,101
6,3253361,1,101
6,3253362,1,101
6,3253363,1,101
6,3253364,1,101
6,3253365,1,101
6,3253366,1,101
6,3253367,1,101
6,3253368,1,101
6,3253369,1,101
6,3253370,0.41,41.41
6,3253608,0.02,2.02
6,3253609,0.9,90.9
6,3253610,1,101
6,3253611,1,101
6,3253612,1,101
6,3253613,1,101
6,3253614,1,101
6,3253615,1,101
6,3253616,1,101
6,3253617,1,101
6,3253618,1,101
6,3253619,1,101
6,3253620,1,101
6,3253621,1,101
6,3253622,1,101
6,3253623,1,101
6,3253624,1,101
6,3253625,1,101
6,3253626,1,101
6,3253627,1,101
6,3253628,1,101
6,3253629,1,101
6,3253630,1,101
6,3253631,1,101
6,3253632,1,101
6,3253633,1,101
6,3253634,1,101
6,3253635,1,101
6,3253636,1,101
6,3253637,1,101
6,3253638,1,101
6,3253639,1,101
6,3253640,1,101
6,3253641,1,101
6,3253642,1,101
6,3253643,1,101
6,3253644,1,101
6,3253645,1,101
6,3253646,1,101
6,3253647,1,101
6,3253648,1,101
6,3253649,1,101
6,3253650,1,101
6,3253651,1,101
6,3253652,1,101
6,3253653,1,101
6,3253654,1,101
6,3253655,1,101
6,3253656,1,101
6,3253657,1,101
6,3253658,1,101
6,3253659,1,101
6,3253660,1,101
6,3253661,1,101
6,3253662,1,101
6,3253663,1,101
6,3253664,1,101
6,3253665,1,101
6,3253666,1,101
6,3253667,1,101
6,3253668,0.3,30.3
6,3255844,0.4,40.4
6,3255845,1,101
6,3255846,1,101
6,3255847,1,101
6,3255848,1,101
6,3255849,1,101
6,3255850,1,101
6,3255851,1,101
6,3255852,1,101
6,3255853,1,101
6,3255854,1,101
6,3255855,1,101
6,3255856,1,101
6,3255857,1,101
6,3255858,0.2,20.2
6,3255868,0.7,70.7
6,3255869,1,101
6,3255870,1,101
6,3255871,1,101
6,3255872,1,101
6,3255873,1,101
6,3255874,1,101
6,3255875,1,101
6,3255876,1,101
6,3255877,1,101
6,3255878,0.9,90.9
6,3256006,0.7,70.7
6,3256007,1,101
6,3256008,1,101
6,3256009,1,101
6,3256010,1,101
6,3256011,1,101
6,3256012,1,101
6,3256013,0.97,97.97
6,3256014,0.47,47.47
6,3256015,0.01,1.01
6,3256022,0.2,20.2
6,3256023,1,101
6,3256024,0.1,10.1
6,3256029,0.6071428571428571,17.607142857142858
6,3256061,0.54216867469879515,45.54216867469879
6,3256062,0.7,70.7
6,3256063,1,101
6,3256064,0.78,78.78
6,3256065,0.97,97.97
6,3256066,1,101
6,3256067,0.98,98.98
6,3256068,0.6,60.6
6,3256164,0.53,53.53
6,3256165,1,101
6,3256166,1,101
6,3256167,1,101
6,3256168,1,101
6,3256169,1,101
6,3256170,1,101
6,3256171,1,101
6,3256172,1,101
6,3256173,1,101
6,3256174,1,101
6,3256175,0.98,98.98
6,3256176,0.6,60.6
6,3256177,0.14,14.14
6,3256178,0.61,61.61
6,3256179,1,101
6,3256180,1,101
6,3256181,1,101
6,3256182,1,101
6,3256183,1,101
6,3256184,1,101
6,3256185,1,101
6,3256186,1,101
6,3256187,1,101
6,3256188,1,101
6,3256189,1,101
6,3256190,1,101
6,3256191,1,101
6,3256192,1,101
6,3256193,1,101
6,3256194,1,101
6,3256195,1,101
6,3256196,1,101
6,3256197,1,101
6,3256198,1,101
6,3256199,1,101
6,3256200,1,101
6,3256201,1,101
6,3256202,1,101
6,3256203,1,101
6,3256204,1,101
6,3256205,1,101
6,3256206,1,101
6,3256207,1,101
6,3256208,1,101
6,3256209,0.85,85.85
6,3256447,0.3,30.3
6,3256448,1,101
6,3256449,1,101
