"rgn_id","pressure_score","pressure_score_gf"
1,0.182352803553367,0
2,0.195787692305529,0
3,0.174323201555068,0
4,0.150399433406431,0
5,0.183739364624919,0
6,0.306249821810093,0
7,0.300098616201705,0
8,0.27366547227668,0
9,0.226710225390629,0
10,0.196188352008414,0
11,0.244304834859213,0
12,0.284164589779688,0
13,0.34462763903286,0
14,0.333080499417612,0
15,0.180863534278744,0
16,0.149775590873937,0
17,0.201143323135594,0
18,0.302545444067647,0
19,0.177157382076564,0
20,0.429034196069058,0
21,0.436486345160752,0
24,0.10617587215571,0
25,0.0951394626816867,0
26,0.180303005319168,0
28,0.124273703654499,0
29,0.0637239943133234,0
30,0.151040516179686,0
31,0.163484603540489,0
32,0.198997521623805,0
33,0.0482481820858887,0
34,0.0889218892133693,0
35,0.0931695317264186,0
36,0.23896689851989,0
37,0.270861380337865,0
38,0.19144352133925,0
39,0.162416505264396,0
40,0.146044647343603,0
41,0.0815555689188979,0
42,0.130471111485468,0
43,0.226516881352178,0
44,0.265827733234482,0
45,0.325782124354965,0
46,0.216140347759301,0
47,0.244024494065382,0
48,0.290741835369864,0
49,0.434739324134613,0
50,0.432532462189259,0
51,0.517633030079015,0
52,0.463526511920449,0
53,0.473147540521196,0
54,0.356713858283799,0
55,0.399236005884143,0
56,0.223107442025316,0
57,0.167489414930925,0
58,0.0887414739981238,0
59,0.511920324881244,0
60,0.133841256680796,0
61,0.393307829312077,0
62,0.192298954167328,0
63,0.0744861711352761,0
64,0.214818608668439,0
65,0.245158913638759,0
66,0.276280527306383,0
67,0.420437485733664,0
68,0.379084591828733,0
69,0.55731645941237,0
70,0.45328054597082,0
71,0.663217935640407,0
72,0.588809369189499,0
73,0.349161363350688,0
74,0.638797950202641,0
75,0.507679222910827,0
76,0.63742372390391,0
77,0.607683257498306,0
78,0.553001908230814,0
79,0.51830199916783,0
80,0.529729190574995,0
81,0.565538985984354,0
82,0.566524416230589,0
84,0.26504009500936,0
85,0.380371622849357,0
86,0.086017640284887,0
88,0.298496976005841,0
89,0.316403063745828,0
90,0.0702581971849155,0
91,0.112058617115163,0
92,0.0707844392026817,0
93,0.15860230369413,0
94,0.355868505449579,0
95,0.349905224871049,0
96,0.354815830288597,0
97,0.430056081874724,0
98,0.441920352166321,0
99,0.428755388808701,0
100,0.271314918562307,0
101,0.169517430931247,0
102,0.0947759662690389,0
103,0.366671623003392,0
104,0.302075132907155,0
105,0.217487756952299,0
106,0.425058590506856,0
107,0.085153391012104,0
108,0.453412572542346,0
110,0.41927183115634,0
111,0.418887007801843,0
112,0.368220493861974,0
113,0.417662720835588,0
114,0.235536254856733,0
115,0.316667711991637,0
116,0.282186555348593,0
117,0.312135782824832,0
118,0.252815883633614,0
119,0.176737715102902,0
120,0.235391091462575,0
121,0.154947617680301,0
122,0.205245470622349,0
123,0.184777751387525,0
124,0.170846925579805,0
125,0.232636639256692,0
126,0.18810641834882,0
127,0.228397361529207,0
129,0.140300818743583,0
130,0.0174341845451894,0
131,0.246356682082898,0
132,0.163319399035944,0
133,0.364190862968813,0
134,0.114281721598553,0
135,0.24867473343012,0
136,0.0727165646389973,0
137,0.00787299653463048,0
138,0.0034311909880066,0
139,0.212908401787862,0
140,0.191645231449988,0
141,0.222032008525835,0
143,0.320520068028833,0
144,0.47258613202941,0
145,0.246554161713446,0
146,0.0708273640055426,0
147,0.111273914386272,0
148,0.0110013542170922,0
149,2.84692933214502e-07,0
150,0.164160190404119,0
151,0.248853020690214,0
152,0.255899175585732,0
153,0.181662135670032,0
154,0.236540362400331,0
155,0.276716916435892,0
156,0.142466334635888,0
157,0.00791761453028471,0
158,0.00723881764569549,0
159,0.340431668411335,0
161,0.260432713920669,0
162,0.40654583310101,0
163,0.405959683642038,0
164,0.363826485045698,0
166,0.281041693186741,0
167,0.203425316370134,0
168,0.246967233852062,0
169,0.267633837224282,0
171,0.213090810121858,0
172,0.281710151614308,0
173,0.165412084879326,0
174,0.477016709328268,0
175,0.467811063466086,0
176,0.486974096874655,0
177,0.482817766435151,0
178,0.645316528224611,0
179,0.354228677407573,0
180,0.341229385226419,0
181,0.253237020966992,0
182,0.269731639037928,0
183,0.137392056059417,0
184,0.415627823006588,0
185,0.548838911070065,0
186,0.605478113094232,0
187,0.587166215050271,0
188,0.403337184339762,0
189,0.548072500832294,0
190,0.47362607581404,0
191,0.436655537723564,0
192,0.370111955063684,0
193,0.244444099028916,0
194,0.262518596114794,0
195,0.399031127015132,0
196,0.391464383931685,0
197,0.134217709009358,0
198,0.278286752118007,0
199,0.263375951890027,0
200,0.254586728176139,0
202,0.17539863662395,0
203,0.244939031500154,0
204,0.148710404144491,0
205,0.201208077088991,0
206,0.0657825771064869,0
207,0.176565578675849,0
208,0,0
209,0.396270919906414,0
210,0.364760974614405,0
212,0.153864977932274,0
214,0.488383523425253,0
215,0.399059532319798,0
216,0.0957890064031537,0
218,0.209713142401641,0
219,0.40361320290277,0
220,0.217869060966292,0
221,0.196095870185601,0
222,0.533492391808211,0
223,0.345804339945448,0
224,0.0511514183148456,0
227,0.457049880159996,0
228,0.401048777785066,0
231,0.0880979407225154,0
232,NA,0
237,0.00786974464184116,0
244,0.288413993074092,0
245,0.320093883124157,0
247,0.0380116623991907,0
248,0.221989591717444,0
249,0.182234143015328,0
250,0.295528755931196,0
