"rgn_id","pressure_score"
1,0.214829144800016
2,0.177647688979825
3,0.125537693793144
4,0.037190131180014
5,0.19632782525321
6,0.256037556046996
7,0.187747242417163
8,0.199499792850866
9,0.0981213519014563
10,0.0214077104087577
11,0.111650586345863
12,0.272608473114991
13,0.186880614368988
14,0.155620893277922
15,0.163402805565732
16,0.204727703488819
17,0.162738945816066
18,0.28039189728452
19,0.0733588317419172
20,0.183346079418219
21,0.128332307125876
24,0.149605843758551
25,0.203861415233742
26,0.165524156701509
28,0.190481753517371
29,0.149858404574955
30,0.161608878689119
31,0.216876257273552
32,0.403903564750195
33,0.164450966698956
34,0.116730505312507
35,0.113008959319509
36,0.230182799771185
37,0.223128152185828
38,0.163141450857705
39,0.170116246894452
40,0.170287650426459
41,0.144447669706743
42,0.251847765657091
43,0.232404448438751
44,0.1671369406753
45,0.139388259716923
46,0.0747138459250766
47,0.102432891061674
48,0.206606858330678
49,0.207667301599228
50,0.210801866629831
51,0.180499372192898
52,0.14594440246871
53,0.21952030276189
54,0.146967799373402
55,0.21262805927204
56,0.450319909326687
57,0.204167825851733
58,0.264952380588806
59,0.114887492059105
60,0.290451360628468
61,0.243510448987899
62,0.272944581178105
63,0.393645028290359
64,0.400766953057182
65,0.314265174762249
66,0.364749181288601
67,0.392967629250154
68,0.293849857328936
69,0.200043869252886
70,0.23184441212951
71,0.51148114505833
72,0.472880497136068
73,0.151140734513687
74,0.432353142662532
75,0.394411382157949
76,0.470794146276409
77,0.474875132334929
78,0.534470402262634
79,0.532131985697983
80,0.406438164442954
81,0.493413979881001
82,0.256981198372563
84,0.160228401320091
85,0.294875224783138
86,0.164536624528376
88,0.348872525738494
89,0.186704034829883
90,0.136981135799783
91,0.129465559381909
92,0.130311710129191
93,0.195764114276797
94,0.235387330692603
95,0.0686489304093934
96,0.248101531902606
97,0.21259500541985
98,0.17965526137505
99,0.156237155049124
100,0.0947292803101438
101,0.152705792253087
102,0.0929398199561473
103,0.104684756114517
104,0.0945364433680355
105,0.132118315559142
106,0.179085137980919
107,0.115908618073029
108,0.0989050710990198
110,0.0775483312113711
111,0.102622321076177
112,0.140912284976246
113,0.130630942368666
114,0.223762779637709
115,0.230953629453576
116,0.27141779055418
117,0.211480618747233
118,0.240528397148299
119,0.298990350878806
120,0.32615587796642
121,0.33392786782408
122,0.401840870565924
123,0.387908986219168
124,0.426181398342825
125,0.403050103987716
126,0.435370467827225
127,0.416711428341354
129,0.159140668197957
130,0.0600759323453326
131,0.213704288261681
132,0.192864570262037
133,0.202515447848837
134,0.078857115885257
135,0.114144714689956
136,0.0512365513420864
137,0.0683486104884459
138,0.020701420710291
139,0.351470304698936
140,0.388733705091102
141,0.373682953680382
143,0.427319078020254
144,0.202726502640891
145,0.287930976794605
146,0.01682489819481
147,0.0836589439424153
148,0.00115655302517191
149,3.24745804081492e-05
150,0.00168256529748126
151,0.151774145877463
152,0.159823352143821
153,0.161381603636982
154,0.301266612164708
155,0.309354871152941
156,0.0663994074328331
157,0.00561489333765382
158,0.004126555182052
159,0.0144912677330706
161,0.157875853837832
162,0.0611281904643981
163,0.095152443227233
164,0.186017743872423
166,0.197695891330594
167,0.462692778073309
168,0.443353508874801
169,0.376463208874844
171,0.173014338404872
172,0.144190781664226
173,0.149720022934748
174,0.236708576715026
175,0.113201061163301
176,0.0993907413690402
177,0.137348590599385
178,0.138409041317632
179,0.131646078185643
180,0.244163003463897
181,0.218982466600232
182,0.15720792286339
183,0.186661044043079
184,0.19670500150884
185,0.182429460687684
186,0.254991295052117
187,0.23535332603039
188,0.235472358639042
189,0.196485341701217
190,0.181494330239493
191,0.181030655112419
192,0.112056395521013
193,0.327998223235428
194,0.284616771993542
195,0.181000874131837
196,0.156272354598219
197,0.057781165411436
198,0.0769500326957815
199,0.109139299273174
200,0.158845566429539
202,0.220127372643373
203,0.180390645067407
204,0.14195928181043
205,0.159904466871292
206,0.16154840805716
207,0.136914091002539
208,0.249228949907438
209,0.131374438162667
210,0.143994912672542
212,0.0266079228727352
214,0.483528644446251
215,0.407384457541447
216,0.144215165336212
218,0.186768623157486
219,0.34967923664796
220,0.291295176985101
221,0.289827906093549
222,0.180693861962819
223,0.229908929478733
224,0.0802314390706644
227,0.109093720428452
228,0.0461195646704653
231,0.105241129248809
232,NA
237,0.22052113850858
244,0.334161032336204
245,0.356824693990686
247,0.0971994561873867
248,0.301279853316828
249,0.296153538711096
250,0.327660384703858
