rgn_id,loss,rgn_name
5,0.05040000028385643,New Caledonia
7,8.999999954541454e-4,Solomon Islands
9,8.999999954541454e-4,Micronesia
14,0.2286000048625283,Taiwan
15,0.06029999985185004,Philippines
16,11.604599983781624,Australia
17,0.03059999906691184,Papua New Guinea
18,0.00629999977536786,Fiji
20,0.7794000000867527,South Korea
21,0.6103199983481318,North Korea
24,9.000000027299793e-4,Cambodia
25,0.09540000010747463,Thailand
26,0.03150000084133353,Andaman and Nicobar
41,0.8270999996458231,Mozambique
42,0.10979999921984819,Madagascar
44,8.99999984540209e-4,Somalia
50,0.04499999922700226,Saudi Arabia
51,8.999999772643605e-4,Kuwait
53,0.0035999998217448592,Pakistan
54,0.048599998888676055,United Arab Emirates
59,0.7197600072105634,Belgium
61,0.6453000005132308,Tunisia
62,0.31770000103649226,Morocco
64,0.008999999990920151,Mauritania
66,0.005400000300141983,Senegal
67,0.05579999830662418,Libya
69,0.6057000037727883,Latvia
70,0.5642999959765178,Estonia
71,0.014400000092791743,Bulgaria
72,0.5013000070432232,Romania
73,12.65178004316365,Russia
74,0.207899997141831,Georgia
75,4.555800031698289,Ukraine
76,0.943200002104551,Turkey
77,0.00449999982083682,Syria
79,0.03870000029565408,Israel
81,0.008100000210111284,Cyprus
84,0.08549999945537147,Algeria
89,0.011699999595293775,South Georgia and the South Sandwich Islands
95,0.14309999984108618,Falkland Islands
96,0.0018000001000473822,Sierra Leone
99,0.006299999688054363,Benin
100,0.0017999999108725933,Republique du Congo
101,0.032940001023239275,Namibia
102,1.5270600084988462,South Africa
106,0.034199999572605395,Ghana
110,0.33839999932393594,Bahamas
112,0.11609999940267181,Cuba
129,0.03060000042023603,Panama
130,0.002699999997276427,Costa Rica
131,0.011700000053680224,Nicaragua
132,0.002699999997276973,Colombia
133,0.0243000006739896,Honduras
135,1.4994000174563171,Mexico
136,0.0017999999981839483,Guatemala
162,2.9673000004188967,New Zealand
163,102.87228025254998,United States
164,0.02969999982452482,Belize
167,0.00162000002455923,Guyana
168,0.06587999982731277,Suriname
169,0.005399999798101726,French Guiana
171,7.176599925130069,Brazil
172,3.9041280224342607,Argentina
173,0.42757200186320454,Uruguay
174,0.06587999998558079,Finland
175,2.647800007624704,Denmark
176,3.1940999766602243,Germany
177,2.6858400015413992,Netherlands
178,0.4572000119152722,Poland
179,2.0177999959204276,France
180,1.323000005337603,United Kingdom
181,0.11160000136446833,Ireland
182,1.7517599934402461,Spain
183,0.9266400141207075,Portugal
184,3.162600007650839,Italy
187,0.035099999740859276,Croatia
188,0.04950000162352808,Slovenia
189,0.3411000043525345,Lithuania
190,0.0035999998217448592,Qatar
191,0.2883599979832493,Iran
192,0.039240000900468766,Iraq
193,0.009900000550262349,Guinea Bissau
194,0.011700000221026153,Guinea
195,0.0018000000272880789,Ivory Coast
196,0.003599999821745514,Nigeria
198,8.999999554363785e-4,Gabon
200,0.009599999903003082,Angola
202,0.005399999907241253,Tanzania
203,0.12060000251221936,India
204,4.698000040996703,Bangladesh
205,1.8333000131533481,Myanmar
206,0.0026999999099648403,Malaysia
207,0.19087200242574973,Vietnam
209,58.72996815238534,China
210,5.470499980627741,Japan
214,2.7063000051495694,Egypt
216,0.1826999970944706,Indonesia
218,6.208560059888139,Canada
222,1.6002000117791844,Sweden
223,0.1943999993164326,Norway
224,2.6721000327091886,Chile
228,0.0017999999545281753,Guernsey
231,0.03060000017285347,East Timor
232,0.02970000068673682,Bosnia and Herzegovina
247,0.004499999806285723,Brunei
