rgn_id,trend_lm,year,ico_trend
36,-6.15348059642949e-17,1994,-0
37,-1.230696119285898e-16,1994,-0
38,-1.230696119285898e-16,1994,-0
39,-1.230696119285898e-16,1994,-0
40,-6.15348059642949e-17,1994,-0
41,-1.230696119285898e-16,1994,-0
42,-0,1994,-0
43,-1.846044178928847e-16,1994,-0
44,-0,1994,-0
45,-1.230696119285898e-16,1994,-0
46,-1.230696119285898e-16,1994,-0
47,-6.15348059642949e-17,1994,-0
48,-1.846044178928847e-16,1994,-0
49,-1.230696119285898e-16,1994,-0
50,-0,1994,-0
51,-1.230696119285898e-16,1994,-0
52,-1.230696119285898e-16,1994,-0
53,-1.230696119285898e-16,1994,-0
54,-1.230696119285898e-16,1994,-0
56,-1.230696119285898e-16,1994,-0
59,-1.846044178928847e-16,1994,-0
60,-1.230696119285898e-16,1994,-0
61,-1.230696119285898e-16,1994,-0
62,-1.230696119285898e-16,1994,-0
63,-1.230696119285898e-16,1994,-0
64,-1.230696119285898e-16,1994,-0
65,-1.230696119285898e-16,1994,-0
66,-1.230696119285898e-16,1994,-0
67,-2.461392238571796e-16,1994,-0
68,-1.230696119285898e-16,1994,-0
69,-2.461392238571796e-16,1994,-0
70,-2.461392238571796e-16,1994,-0
73,-2.461392238571796e-16,1994,-0
76,-1.230696119285898e-16,1994,-0
77,-1.230696119285898e-16,1994,-0
78,-1.230696119285898e-16,1994,-0
79,-1.230696119285898e-16,1994,-0
80,-2.461392238571796e-16,1994,-0
81,-1.230696119285898e-16,1994,-0
82,-1.230696119285898e-16,1994,-0
84,-2.461392238571796e-16,1994,-0
85,-1.230696119285898e-16,1994,-0
86,-1.230696119285898e-16,1994,-0
88,-1.230696119285898e-16,1994,-0
89,-6.15348059642949e-17,1994,-0
91,-6.15348059642949e-17,1994,-0
92,-6.15348059642949e-17,1994,-0
93,-6.15348059642949e-17,1994,-0
94,-6.15348059642949e-17,1994,-0
95,-6.15348059642949e-17,1994,-0
96,-1.230696119285898e-16,1994,-0
97,-1.230696119285898e-16,1994,-0
98,-1.230696119285898e-16,1994,-0
99,-1.230696119285898e-16,1994,-0
100,-1.230696119285898e-16,1994,-0
101,-1.230696119285898e-16,1994,-0
102,-1.230696119285898e-16,1994,-0
103,-1.846044178928847e-16,1994,-0
104,-1.846044178928847e-16,1994,-0
105,-6.15348059642949e-17,1994,-0
106,-1.230696119285898e-16,1994,-0
108,-0,1994,-0
110,-1.230696119285898e-16,1994,-0
111,-1.230696119285898e-16,1994,-0
112,-1.230696119285898e-16,1994,-0
113,-1.230696119285898e-16,1994,-0
114,-2.461392238571796e-16,1994,-0
115,-1.230696119285898e-16,1994,-0
116,-2.461392238571796e-16,1994,-0
117,-2.461392238571796e-16,1994,-0
118,-1.230696119285898e-16,1994,-0
119,-2.461392238571796e-16,1994,-0
120,-1.230696119285898e-16,1994,-0
121,-0,1994,-0
122,-2.461392238571796e-16,1994,-0
123,-1.230696119285898e-16,1994,-0
124,-2.461392238571796e-16,1994,-0
125,-1.230696119285898e-16,1994,-0
126,-1.230696119285898e-16,1994,-0
127,-1.230696119285898e-16,1994,-0
129,-1.230696119285898e-16,1994,-0
130,-1.230696119285898e-16,1994,-0
131,-1.230696119285898e-16,1994,-0
132,-1.230696119285898e-16,1994,-0
133,-1.230696119285898e-16,1994,-0
134,-1.230696119285898e-16,1994,-0
135,-1.230696119285898e-16,1994,-0
136,-1.230696119285898e-16,1994,-0
137,-0,1994,-0
138,-1.230696119285898e-16,1994,-0
139,-1.230696119285898e-16,1994,-0
140,-2.461392238571796e-16,1994,-0
141,-6.15348059642949e-17,1994,-0
143,-6.15348059642949e-17,1994,-0
144,-1.230696119285898e-16,1994,-0
145,-1.230696119285898e-16,1994,-0
146,-1.230696119285898e-16,1994,-0
147,-0,1994,-0
149,-2.461392238571796e-16,1994,-0
150,-2.461392238571796e-16,1994,-0
151,-1.230696119285898e-16,1994,-0
152,-1.230696119285898e-16,1994,-0
153,-1.230696119285898e-16,1994,-0
154,-1.230696119285898e-16,1994,-0
155,-1.230696119285898e-16,1994,-0
156,-1.230696119285898e-16,1994,-0
158,-2.461392238571796e-16,1994,-0
159,-2.461392238571796e-16,1994,-0
161,-2.461392238571796e-16,1994,-0
162,-1.230696119285898e-16,1994,-0
163,-1.230696119285898e-16,1994,-0
164,-1.230696119285898e-16,1994,-0
166,-1.230696119285898e-16,1994,-0
167,-1.230696119285898e-16,1994,-0
168,-2.461392238571796e-16,1994,-0
169,-1.230696119285898e-16,1994,-0
171,-1.230696119285898e-16,1994,-0
172,-1.230696119285898e-16,1994,-0
173,-1.230696119285898e-16,1994,-0
174,-1.230696119285898e-16,1994,-0
175,-1.230696119285898e-16,1994,-0
176,-1.230696119285898e-16,1994,-0
177,-1.230696119285898e-16,1994,-0
178,-2.461392238571796e-16,1994,-0
179,-6.15348059642949e-17,1994,-0
180,-1.230696119285898e-16,1994,-0
181,-6.15348059642949e-17,1994,-0
182,-1.230696119285898e-16,1994,-0
183,-6.15348059642949e-17,1994,-0
184,-2.461392238571796e-16,1994,-0
185,-1.846044178928847e-16,1994,-0
186,-1.230696119285898e-16,1994,-0
187,-1.230696119285898e-16,1994,-0
188,-0,1994,-0
189,-2.461392238571796e-16,1994,-0
190,-1.230696119285898e-16,1994,-0
191,-1.230696119285898e-16,1994,-0
192,-0,1994,-0
193,-1.230696119285898e-16,1994,-0
194,-1.230696119285898e-16,1994,-0
195,-0,1994,-0
196,-1.230696119285898e-16,1994,-0
197,-1.230696119285898e-16,1994,-0
198,-1.230696119285898e-16,1994,-0
199,-1.230696119285898e-16,1994,-0
200,-1.230696119285898e-16,1994,-0
202,-1.846044178928847e-16,1994,-0
203,-1.230696119285898e-16,1994,-0
204,-1.846044178928847e-16,1994,-0
205,-1.230696119285898e-16,1994,-0
206,-1.230696119285898e-16,1994,-0
207,-1.230696119285898e-16,1994,-0
208,-1.230696119285898e-16,1994,-0
209,-0,1994,-0
210,-6.15348059642949e-17,1994,-0
212,-1.230696119285898e-16,1994,-0
213,-1.230696119285898e-16,1994,-0
214,-1.230696119285898e-16,1994,-0
215,-6.15348059642949e-17,1994,-0
216,-1.230696119285898e-16,1994,-0
218,-1.230696119285898e-16,1994,-0
219,-6.15348059642949e-17,1994,-0
220,-0,1994,-0
222,-1.230696119285898e-16,1994,-0
223,-6.15348059642949e-17,1994,-0
224,6.15348059642949e-17,1994,0
227,-0,1994,-0
228,-0,1994,-0
231,-2.461392238571796e-16,1994,-0
232,-1.230696119285898e-16,1994,-0
244,-1.230696119285898e-16,1994,-0
245,-0,1994,-0
247,-1.846044178928847e-16,1994,-0
248,-0,1994,-0
249,-0,1994,-0
250,-1.230696119285898e-16,1994,-0
1,-0,1995,-0
2,-0,1995,-0
3,-0,1995,-0
5,-0,1995,-0
6,4.2632564145606e-17,1995,0
7,-4.2632564145606e-17,1995,-0
8,-0,1995,-0
9,-0,1995,-0
10,-0,1995,-0
11,-8.5265128291212e-17,1995,-0
12,-0,1995,-0
13,8.5265128291212e-17,1995,0
14,-8.5265128291212e-17,1995,-0
15,-0,1995,-0
16,-0,1995,-0
17,-0,1995,-0
18,-4.2632564145606e-17,1995,-0
19,-0,1995,-0
20,-4.2632564145606e-17,1995,-0
21,-4.2632564145606e-17,1995,-0
24,-0,1995,-0
25,-4.2632564145606e-17,1995,-0
28,-4.2632564145606e-17,1995,-0
29,-0,1995,-0
30,-0,1995,-0
31,-0,1995,-0
32,-0,1995,-0
33,-0,1995,-0
34,-0,1995,-0
35,-0,1995,-0
36,-0,1995,-0
37,-0,1995,-0
38,-0,1995,-0
39,8.5265128291212e-17,1995,0
40,-4.2632564145606e-17,1995,-0
41,-0,1995,-0
42,-0,1995,-0
43,4.2632564145606e-17,1995,0
44,8.5265128291212e-17,1995,0
45,-0,1995,-0
46,8.5265128291212e-17,1995,0
47,-0,1995,-0
48,4.2632564145606e-17,1995,0
49,-0,1995,-0
50,-0,1995,-0
51,-0,1995,-0
52,-0,1995,-0
53,8.5265128291212e-17,1995,0
54,-0,1995,-0
56,8.5265128291212e-17,1995,0
59,4.2632564145606e-17,1995,0
60,-0,1995,-0
61,-0,1995,-0
62,-0,1995,-0
63,8.5265128291212e-17,1995,0
64,-0,1995,-0
65,8.5265128291212e-17,1995,0
66,-0,1995,-0
67,-0,1995,-0
68,-0,1995,-0
69,8.5265128291212e-17,1995,0
70,8.5265128291212e-17,1995,0
73,-0,1995,-0
76,-0,1995,-0
77,-0,1995,-0
78,-0,1995,-0
79,-8.5265128291212e-17,1995,-0
80,-0,1995,-0
81,-0,1995,-0
82,-0,1995,-0
84,-0,1995,-0
85,-0,1995,-0
86,-0,1995,-0
88,-0,1995,-0
89,-0,1995,-0
91,-0,1995,-0
92,-0,1995,-0
93,-0,1995,-0
94,-0,1995,-0
95,-0,1995,-0
96,4.2632564145606e-17,1995,0
97,-0,1995,-0
98,8.5265128291212e-17,1995,0
99,-0,1995,-0
100,-0,1995,-0
101,-4.2632564145606e-17,1995,-0
102,-0,1995,-0
103,4.2632564145606e-17,1995,0
104,4.2632564145606e-17,1995,0
105,-0,1995,-0
106,-8.5265128291212e-17,1995,-0
108,-0,1995,-0
110,-8.5265128291212e-17,1995,-0
111,-0,1995,-0
112,-0,1995,-0
113,-8.5265128291212e-17,1995,-0
114,-0,1995,-0
115,-8.5265128291212e-17,1995,-0
116,-0,1995,-0
117,-0,1995,-0
118,-8.5265128291212e-17,1995,-0
119,-0,1995,-0
120,8.5265128291212e-17,1995,0
121,-0,1995,-0
122,8.5265128291212e-17,1995,0
123,-0,1995,-0
124,-0,1995,-0
125,-0,1995,-0
126,8.5265128291212e-17,1995,0
127,-0,1995,-0
129,-4.2632564145606e-17,1995,-0
130,-0,1995,-0
131,-4.2632564145606e-17,1995,-0
132,8.5265128291212e-17,1995,0
133,-8.5265128291212e-17,1995,-0
134,-0,1995,-0
135,-0,1995,-0
136,-8.5265128291212e-17,1995,-0
137,-0,1995,-0
138,-0,1995,-0
139,8.5265128291212e-17,1995,0
140,-8.5265128291212e-17,1995,-0
141,-0,1995,-0
143,-0,1995,-0
144,4.2632564145606e-17,1995,0
145,-4.2632564145606e-17,1995,-0
146,-0,1995,-0
147,-0,1995,-0
149,-0,1995,-0
150,-0,1995,-0
151,-0,1995,-0
152,8.5265128291212e-17,1995,0
153,8.5265128291212e-17,1995,0
154,8.5265128291212e-17,1995,0
155,-0,1995,-0
156,-0,1995,-0
158,-0,1995,-0
159,-0,1995,-0
161,8.5265128291212e-17,1995,0
162,-0,1995,-0
163,-0,1995,-0
164,-0,1995,-0
166,8.5265128291212e-17,1995,0
167,-8.5265128291212e-17,1995,-0
168,-0,1995,-0
169,-0,1995,-0
171,-8.5265128291212e-17,1995,-0
172,-0,1995,-0
173,-0,1995,-0
174,-0,1995,-0
175,-0,1995,-0
176,-0,1995,-0
177,-0,1995,-0
178,8.5265128291212e-17,1995,0
179,-0,1995,-0
180,-0,1995,-0
181,-0,1995,-0
182,8.5265128291212e-17,1995,0
183,-0,1995,-0
184,-0,1995,-0
185,4.2632564145606e-17,1995,0
186,-0,1995,-0
187,-0,1995,-0
188,-8.5265128291212e-17,1995,-0
189,8.5265128291212e-17,1995,0
190,-0,1995,-0
191,-0,1995,-0
192,-0,1995,-0
193,8.5265128291212e-17,1995,0
194,4.2632564145606e-17,1995,0
195,-0,1995,-0
196,-8.5265128291212e-17,1995,-0
197,-0,1995,-0
198,-0,1995,-0
199,-0,1995,-0
200,-0,1995,-0
202,4.2632564145606e-17,1995,0
203,-0,1995,-0
204,-0,1995,-0
205,-0,1995,-0
206,-0,1995,-0
207,8.5265128291212e-17,1995,0
208,8.5265128291212e-17,1995,0
209,-0,1995,-0
210,-0,1995,-0
212,8.5265128291212e-17,1995,0
213,-8.5265128291212e-17,1995,-0
214,-0,1995,-0
215,-0,1995,-0
216,-0,1995,-0
218,4.2632564145606e-17,1995,0
219,-0,1995,-0
220,-8.5265128291212e-17,1995,-0
222,-0,1995,-0
223,-0,1995,-0
224,-0,1995,-0
227,-0,1995,-0
228,-0,1995,-0
231,-0,1995,-0
232,-0,1995,-0
244,-0,1995,-0
245,-8.5265128291212e-17,1995,-0
247,4.2632564145606e-17,1995,0
248,-8.5265128291212e-17,1995,-0
249,-8.5265128291212e-17,1995,-0
250,-0,1995,-0
1,6.355287432313018e-17,1996,0
2,0,1996,0
3,0,1996,0
5,-0.003000000000000094,1996,-0.015
6,-0.002666000000000038,1996,-0.01333
7,-0.0035300000000000747,1996,-0.01765
8,-0.00266600000000002,1996,-0.01333
9,-0.002500000000000055,1996,-0.0125
10,0,1996,0
11,0,1996,0
12,0,1996,0
13,-0.005332000000000121,1996,-0.02666
14,-0.0021060000000000666,1996,-0.01053
15,-0.003000000000000076,1996,-0.015
16,-0.0018900000000000138,1996,-0.00945
17,-0.0031580000000000375,1996,-0.01579
18,-0.005556000000000108,1996,-0.02778
19,-3.177643716156509e-17,1996,-0
20,-0.0076920000000001475,1996,-0.03846
21,-0.0072720000000002305,1996,-0.03636
24,-0.0030760000000001177,1996,-0.01538
25,-0.0026680000000000193,1996,-0.01334
28,-0.0050000000000001025,1996,-0.025
29,-0.004000000000000086,1996,-0.02
30,-0.015000000000000431,1996,-0.075
31,-0.005714000000000163,1996,-0.02857
32,-0.007274000000000196,1996,-0.03637
33,-0.015000000000000431,1996,-0.075
34,-0.015000000000000431,1996,-0.075
35,-0.015000000000000431,1996,-0.075
36,-0.015000000000000431,1996,-0.075
37,-0.008334000000000197,1996,-0.04167
38,-0.004000000000000068,1996,-0.02
39,-0.0026660000000000707,1996,-0.01333
40,-0.0033340000000001008,1996,-0.01667
41,-0.0050000000000001155,1996,-0.025
42,-0.0073680000000001765,1996,-0.03684
43,-0.0035300000000000747,1996,-0.01765
44,-0.0035300000000000314,1996,-0.01765
45,-0.0042860000000000805,1996,-0.02143
46,-0.001666000000000028,1996,-0.00833
47,-0.003750000000000013,1996,-0.01875
48,-0.004000000000000092,1996,-0.02
49,-0.0036360000000001586,1996,-0.01818
50,-0.0061540000000001064,1996,-0.03077
51,-0.00750000000000017,1996,-0.0375
52,-0.006668000000000187,1996,-0.03334
53,-0.0013320000000000356,1996,-0.00666
54,-0.005456000000000104,1996,-0.02728
56,-0.007144000000000146,1996,-0.03572
59,-0.006666000000000174,1996,-0.03333
60,-0.006668000000000174,1996,-0.03334
61,-0.004000000000000105,1996,-0.02
62,-0.0044460000000001035,1996,-0.02223
63,-0.0028580000000000653,1996,-0.01429
64,-0.00235400000000002,1996,-0.01177
65,-6.355287432313018e-17,1996,-0
66,-0.002353999999999964,1996,-0.01177
67,-0.0036360000000001213,1996,-0.01818
68,-0.004444000000000041,1996,-0.02222
69,0,1996,0
70,-1.2710574864626036e-16,1996,-0
73,-0.0021159999999999877,1996,-0.01058
76,-0.004444000000000041,1996,-0.02222
77,-0.006666000000000174,1996,-0.03333
78,-0.0050000000000001476,1996,-0.025
79,-0.002856000000000003,1996,-0.01428
80,-0.0036360000000001213,1996,-0.01818
81,-0.004000000000000142,1996,-0.02
82,-0.0025000000000000417,1996,-0.0125
84,-0.004000000000000168,1996,-0.02
85,-0.007274000000000241,1996,-0.03637
86,-0.007274000000000241,1996,-0.03637
88,-0.007274000000000241,1996,-0.03637
89,-0.01600000000000039,1996,-0.08
91,-0.015000000000000431,1996,-0.075
92,-0.015000000000000431,1996,-0.075
93,-0.015000000000000431,1996,-0.075
94,-0.013334000000000299,1996,-0.06667
95,-0.011428000000000263,1996,-0.05714
96,-0.0014280000000000015,1996,-0.00714
97,6.355287432313018e-17,1996,0
98,0,1996,0
99,6.355287432313018e-17,1996,0
100,0,1996,0
101,-0.007500000000000145,1996,-0.0375
102,-0.004546000000000062,1996,-0.02273
103,-0.0036360000000000892,1996,-0.01818
104,-0.003332000000000025,1996,-0.01666
105,-0.020000000000000462,1996,-0.1
106,0,1996,0
108,-0.00737000000000022,1996,-0.03685
110,-0.007142000000000165,1996,-0.03571
111,-0.004616000000000093,1996,-0.02308
112,-0.0035280000000000376,1996,-0.01764
113,-0.0018180000000000477,1996,-0.00909
114,-0.0018180000000001745,1996,-0.00909
115,-0.006668000000000174,1996,-0.03334
116,-0.0035300000000001385,1996,-0.01765
117,-0.004000000000000168,1996,-0.02
118,-0.0014280000000000332,1996,-0.00714
119,-0.00461600000000013,1996,-0.02308
120,-0.002856000000000003,1996,-0.01428
121,-0.002000000000000021,1996,-0.01
122,-0.001818000000000074,1996,-0.00909
123,0,1996,0
124,-0.00461600000000013,1996,-0.02308
125,-0.004616000000000194,1996,-0.02308
126,-0.004286000000000099,1996,-0.02143
127,-0.0016660000000000652,1996,-0.00833
129,-0.003334000000000037,1996,-0.01667
130,-0.0033340000000001008,1996,-0.01667
131,-0.003750000000000113,1996,-0.01875
132,-0.0037500000000000445,1996,-0.01875
133,-0.00461600000000013,1996,-0.02308
134,-0.0033340000000000557,1996,-0.01667
135,-0.008532000000000216,1996,-0.042659999999999997
136,-0.0014300000000000322,1996,-0.00715
137,-0.005264000000000129,1996,-0.02632
138,-0.005262000000000142,1996,-0.02631
139,-0.004286000000000099,1996,-0.02143
140,-0.004000000000000105,1996,-0.02
141,-0.011428000000000263,1996,-0.05714
143,-0.006364000000000091,1996,-0.03182
144,-0.0016660000000000784,1996,-0.00833
145,-0.005556000000000127,1996,-0.02778
146,0,1996,0
147,-0.0011759999999999917,1996,-0.00588
149,0,1996,0
150,0,1996,0
151,-0.0025000000000000603,1996,-0.0125
152,-0.0026660000000001075,1996,-0.01333
153,0,1996,0
154,-0.0014279999999999697,1996,-0.00714
155,-0.0014280000000000332,1996,-0.00714
156,-0.0014280000000000332,1996,-0.00714
158,0,1996,0
159,0,1996,0
161,-6.355287432313018e-17,1996,-0
162,-0.005882000000000193,1996,-0.02941
163,-0.005118000000000163,1996,-0.02559
164,-0.00461400000000003,1996,-0.02307
166,-0.004000000000000105,1996,-0.02
167,0,1996,0
168,-0.0015380000000000773,1996,-0.00769
169,-0.0014280000000000967,1996,-0.00714
171,-0.006086000000000057,1996,-0.03043
172,-0.006666000000000108,1996,-0.03333
173,-0.0037500000000000805,1996,-0.01875
174,0,1996,0
175,-0.002000000000000021,1996,-0.01
176,-0.002222000000000134,1996,-0.01111
177,-0.005714000000000178,1996,-0.02857
178,0,1996,0
179,-0.00466800000000009,1996,-0.02334
180,-0.007334000000000212,1996,-0.03667
181,-0.00846200000000019,1996,-0.04231
182,-0.005332000000000076,1996,-0.02666
183,-0.00900000000000022,1996,-0.045
184,-0.0036360000000001213,1996,-0.01818
185,-0.003332000000000025,1996,-0.01666
186,-0.002222000000000007,1996,-0.01111
187,-0.004444000000000078,1996,-0.02222
188,-0.005714000000000131,1996,-0.02857
189,0,1996,0
190,-0.006666000000000111,1996,-0.03333
191,-0.004000000000000009,1996,-0.02
192,0,1996,0
193,6.355287432313018e-17,1996,0
194,3.177643716156509e-17,1996,0
195,0,1996,0
196,0,1996,0
197,0,1996,0
198,0,1996,0
199,3.177643716156509e-17,1996,0
200,-0.007058000000000171,1996,-0.03529
202,-0.003332000000000025,1996,-0.01666
203,-0.002104000000000023,1996,-0.01052
204,-0.0030780000000001167,1996,-0.01539
205,-0.005000000000000166,1996,-0.025
206,-0.0033320000000001066,1996,-0.01666
207,-0.003332000000000157,1996,-0.01666
208,0,1996,0
209,-0.004544000000000163,1996,-0.02272
210,-0.005600000000000114,1996,-0.028
212,0,1996,0
213,-0.01333400000000029,1996,-0.06667
214,-0.004444000000000078,1996,-0.02222
215,3.177643716156509e-17,1996,0
216,-0.002728000000000097,1996,-0.01364
218,-0.004738000000000089,1996,-0.02369
219,-0.008000000000000129,1996,-0.04
220,-0.003333999999999992,1996,-0.01667
222,-0.002224000000000033,1996,-0.01112
223,-0.003846000000000092,1996,-0.01923
224,-0.006250000000000168,1996,-0.03125
227,6.355287432313018e-17,1996,0
228,6.355287432313018e-17,1996,0
231,0,1996,0
232,0,1996,0
244,-0.004616000000000194,1996,-0.02308
245,-0.00500000000000002,1996,-0.025
247,3.177643716156509e-17,1996,0
248,-0.00500000000000002,1996,-0.025
249,-0.00500000000000002,1996,-0.025
250,-0.0015380000000000137,1996,-0.00769
1,-4.9727632658668694e-17,1997,-0
2,0,1997,0
3,0,1997,0
5,-0.003428571428572017,1997,-0.01714
6,-0.00304685714285765,1997,-0.01523
7,-0.004034285714286327,1997,-0.02017
8,-0.0030468571428576524,1997,-0.01523
9,-0.002857142857143321,1997,-0.01429
10,-9.945526531733739e-17,1997,-0
11,-9.945526531733739e-17,1997,-0
12,-9.945526531733739e-17,1997,-0
13,-0.006093714285715178,1997,-0.03047
14,-0.0024068571428575575,1997,-0.01203
15,-0.0034285714285719453,1997,-0.01714
16,-0.002160000000000366,1997,-0.0108
17,-0.0036091428571433716,1997,-0.01805
18,-0.006349714285715241,1997,-0.03175
19,-9.945526531733739e-17,1997,-0
20,-0.008790857142858436,1997,-0.04395
21,-0.008310857142858402,1997,-0.04155
24,-0.0035154285714291207,1997,-0.01758
25,-0.0030491428571433584,1997,-0.01525
28,-0.005714285714286559,1997,-0.02857
29,-0.004571428571429245,1997,-0.02286
30,-0.01714285714285971,1997,-0.08571
