comname,sciname,ico_gl,ico_rgn_id,iucn_sid,subpop,cat
Common Crane,Grus grus,FALSE,59,22692146,NA,LC
Common Crane,Grus grus,FALSE,88,22692146,NA,LC
Common Crane,Grus grus,FALSE,182,22692146,NA,LC
Common Crane,Grus grus,FALSE,145,22692146,NA,LC
Common Crane,Grus grus,FALSE,58,22692146,NA,LC
Common Crane,Grus grus,FALSE,143,22692146,NA,LC
Common Crane,Grus grus,FALSE,71,22692146,NA,LC
Common Crane,Grus grus,FALSE,55,22692146,NA,LC
Common Crane,Grus grus,FALSE,69,22692146,NA,LC
Common Crane,Grus grus,FALSE,141,22692146,NA,LC
Common Crane,Grus grus,FALSE,75,22692146,NA,LC
Common Crane,Grus grus,FALSE,72,22692146,NA,LC
Common Crane,Grus grus,FALSE,73,22692146,NA,LC
Common Crane,Grus grus,FALSE,95,22692146,NA,LC
Common Crane,Grus grus,FALSE,181,22692146,NA,LC
Common Crane,Grus grus,FALSE,80,22692146,NA,LC
Common Crane,Grus grus,FALSE,68,22692146,NA,LC
Common Crane,Grus grus,FALSE,82,22692146,NA,LC
Common Crane,Grus grus,FALSE,70,22692146,NA,LC
Common Crane,Grus grus,FALSE,85,22692146,NA,LC
Common Crane,Grus grus,FALSE,86,22692146,NA,LC
Common Crane,Grus grus,FALSE,174,22692146,NA,LC
Common Crane,Grus grus,FALSE,175,22692146,NA,LC
Common Crane,Grus grus,FALSE,176,22692146,NA,LC
Common Crane,Grus grus,FALSE,178,22692146,NA,LC
Common Crane,Grus grus,FALSE,179,22692146,NA,LC
Common Crane,Grus grus,FALSE,223,22692146,NA,LC
Common Crane,Grus grus,FALSE,180,22692146,NA,LC
Common Crane,Grus grus,FALSE,227,22692146,NA,LC
Common Crane,Grus grus,FALSE,228,22692146,NA,LC
Common Crane,Grus grus,FALSE,183,22692146,NA,LC
Common Crane,Grus grus,FALSE,232,22692146,NA,LC
Common Crane,Grus grus,FALSE,185,22692146,NA,LC
Common Crane,Grus grus,FALSE,186,22692146,NA,LC
Common Crane,Grus grus,FALSE,187,22692146,NA,LC
Common Crane,Grus grus,FALSE,188,22692146,NA,LC
Common Crane,Grus grus,FALSE,189,22692146,NA,LC
Common Crane,Grus grus,FALSE,177,22692146,NA,LC
Common Crane,Grus grus,FALSE,222,22692146,NA,LC
Ringed Seal,Pusa hispida,FALSE,57,41672,NA,LC
Ringed Seal,Pusa hispida,FALSE,60,41672,NA,LC
Ringed Seal,Pusa hispida,FALSE,144,41672,NA,LC
Ringed Seal,Pusa hispida,FALSE,184,41672,NA,LC
Ringed Seal,Pusa hispida,FALSE,59,41672,NA,LC
Ringed Seal,Pusa hispida,FALSE,88,41672,NA,LC
Ringed Seal,Pusa hispida,FALSE,182,41672,NA,LC
Ringed Seal,Pusa hispida,FALSE,145,41672,NA,LC
Ringed Seal,Pusa hispida,FALSE,58,41672,NA,LC
Ringed Seal,Pusa hispida,FALSE,143,41672,NA,LC
Ringed Seal,Pusa hispida,FALSE,71,41672,NA,LC
Ringed Seal,Pusa hispida,FALSE,55,41672,NA,LC
Ringed Seal,Pusa hispida,FALSE,69,41672,NA,LC
Ringed Seal,Pusa hispida,FALSE,141,41672,NA,LC
Ringed Seal,Pusa hispida,FALSE,75,41672,NA,LC
Ringed Seal,Pusa hispida,FALSE,72,41672,NA,LC
Ringed Seal,Pusa hispida,FALSE,73,41672,NA,LC
Ringed Seal,Pusa hispida,FALSE,95,41672,NA,LC
Ringed Seal,Pusa hispida,FALSE,181,41672,NA,LC
Ringed Seal,Pusa hispida,FALSE,80,41672,NA,LC
Ringed Seal,Pusa hispida,FALSE,68,41672,NA,LC
Ringed Seal,Pusa hispida,FALSE,82,41672,NA,LC
Ringed Seal,Pusa hispida,FALSE,70,41672,NA,LC
Ringed Seal,Pusa hispida,FALSE,85,41672,NA,LC
Ringed Seal,Pusa hispida,FALSE,86,41672,NA,LC
Ringed Seal,Pusa hispida,FALSE,174,41672,NA,LC
Ringed Seal,Pusa hispida,FALSE,175,41672,NA,LC
Ringed Seal,Pusa hispida,FALSE,176,41672,NA,LC
Ringed Seal,Pusa hispida,FALSE,178,41672,NA,LC
Ringed Seal,Pusa hispida,FALSE,179,41672,NA,LC
Ringed Seal,Pusa hispida,FALSE,223,41672,NA,LC
Ringed Seal,Pusa hispida,FALSE,180,41672,NA,LC
Ringed Seal,Pusa hispida,FALSE,227,41672,NA,LC
Ringed Seal,Pusa hispida,FALSE,228,41672,NA,LC
Ringed Seal,Pusa hispida,FALSE,183,41672,NA,LC
Ringed Seal,Pusa hispida,FALSE,232,41672,NA,LC
Ringed Seal,Pusa hispida,FALSE,185,41672,NA,LC
Ringed Seal,Pusa hispida,FALSE,186,41672,NA,LC
Ringed Seal,Pusa hispida,FALSE,187,41672,NA,LC
Ringed Seal,Pusa hispida,FALSE,188,41672,NA,LC
Ringed Seal,Pusa hispida,FALSE,189,41672,NA,LC
Ringed Seal,Pusa hispida,FALSE,177,41672,NA,LC
Ringed Seal,Pusa hispida,FALSE,222,41672,NA,LC
Pacific Herring,Clupea pallasii,FALSE,130,98471199,NA,DD
Pacific Herring,Clupea pallasii,FALSE,244,98471199,NA,DD
Pacific Herring,Clupea pallasii,FALSE,245,98471199,NA,DD
Pacific Herring,Clupea pallasii,FALSE,113,98471199,NA,DD
Pacific Herring,Clupea pallasii,FALSE,126,98471199,NA,DD
Pacific Herring,Clupea pallasii,FALSE,114,98471199,NA,DD
Pacific Herring,Clupea pallasii,FALSE,116,98471199,NA,DD
Pacific Herring,Clupea pallasii,FALSE,218,98471199,NA,DD
Pacific Herring,Clupea pallasii,FALSE,140,98471199,NA,DD
Pacific Herring,Clupea pallasii,FALSE,125,98471199,NA,DD
Pacific Herring,Clupea pallasii,FALSE,115,98471199,NA,DD
Pacific Herring,Clupea pallasii,FALSE,127,98471199,NA,DD
Pacific Herring,Clupea pallasii,FALSE,129,98471199,NA,DD
Pacific Herring,Clupea pallasii,FALSE,112,98471199,NA,DD
Pacific Herring,Clupea pallasii,FALSE,124,98471199,NA,DD
Pacific Herring,Clupea pallasii,FALSE,248,98471199,NA,DD
Pacific Herring,Clupea pallasii,FALSE,111,98471199,NA,DD
Pacific Herring,Clupea pallasii,FALSE,110,98471199,NA,DD
Pacific Herring,Clupea pallasii,FALSE,123,98471199,NA,DD
Pacific Herring,Clupea pallasii,FALSE,107,98471199,NA,DD
Pacific Herring,Clupea pallasii,FALSE,133,98471199,NA,DD
Pacific Herring,Clupea pallasii,FALSE,118,98471199,NA,DD
Pacific Herring,Clupea pallasii,FALSE,221,98471199,NA,DD
Pacific Herring,Clupea pallasii,FALSE,120,98471199,NA,DD
Pacific Herring,Clupea pallasii,FALSE,131,98471199,NA,DD
Pacific Herring,Clupea pallasii,FALSE,108,98471199,NA,DD
Pacific Herring,Clupea pallasii,FALSE,122,98471199,NA,DD
Pacific Herring,Clupea pallasii,FALSE,166,98471199,NA,DD
Pacific Herring,Clupea pallasii,FALSE,135,98471199,NA,DD
Pacific Herring,Clupea pallasii,FALSE,163,98471199,NA,DD
Pacific Herring,Clupea pallasii,FALSE,117,98471199,NA,DD
Pacific Herring,Clupea pallasii,FALSE,249,98471199,NA,DD
Pacific Herring,Clupea pallasii,FALSE,134,98471199,NA,DD
Pacific Herring,Clupea pallasii,FALSE,119,98471199,NA,DD
Pacific Herring,Clupea pallasii,FALSE,121,98471199,NA,DD
Pacific Herring,Clupea pallasii,FALSE,136,98471199,NA,DD
Pacific Herring,Clupea pallasii,FALSE,220,98471199,NA,DD
Pacific Herring,Clupea pallasii,FALSE,250,98471199,NA,DD
Pacific Herring,Clupea pallasii,FALSE,219,98471199,NA,DD
Pacific Herring,Clupea pallasii,FALSE,164,98471199,NA,DD
Eulachon,Thaleichthys pacificus,FALSE,130,202415,NA,LC
Eulachon,Thaleichthys pacificus,FALSE,244,202415,NA,LC
Eulachon,Thaleichthys pacificus,FALSE,245,202415,NA,LC
Eulachon,Thaleichthys pacificus,FALSE,113,202415,NA,LC
Eulachon,Thaleichthys pacificus,FALSE,126,202415,NA,LC
Eulachon,Thaleichthys pacificus,FALSE,114,202415,NA,LC
Eulachon,Thaleichthys pacificus,FALSE,116,202415,NA,LC
Eulachon,Thaleichthys pacificus,FALSE,218,202415,NA,LC
Eulachon,Thaleichthys pacificus,FALSE,140,202415,NA,LC
Eulachon,Thaleichthys pacificus,FALSE,125,202415,NA,LC
Eulachon,Thaleichthys pacificus,FALSE,115,202415,NA,LC
Eulachon,Thaleichthys pacificus,FALSE,127,202415,NA,LC
Eulachon,Thaleichthys pacificus,FALSE,129,202415,NA,LC
Eulachon,Thaleichthys pacificus,FALSE,112,202415,NA,LC
Eulachon,Thaleichthys pacificus,FALSE,124,202415,NA,LC
Eulachon,Thaleichthys pacificus,FALSE,248,202415,NA,LC
Eulachon,Thaleichthys pacificus,FALSE,111,202415,NA,LC
Eulachon,Thaleichthys pacificus,FALSE,110,202415,NA,LC
Eulachon,Thaleichthys pacificus,FALSE,123,202415,NA,LC
Eulachon,Thaleichthys pacificus,FALSE,107,202415,NA,LC
Eulachon,Thaleichthys pacificus,FALSE,133,202415,NA,LC
Eulachon,Thaleichthys pacificus,FALSE,118,202415,NA,LC
Eulachon,Thaleichthys pacificus,FALSE,221,202415,NA,LC
Eulachon,Thaleichthys pacificus,FALSE,120,202415,NA,LC
Eulachon,Thaleichthys pacificus,FALSE,131,202415,NA,LC
Eulachon,Thaleichthys pacificus,FALSE,108,202415,NA,LC
Eulachon,Thaleichthys pacificus,FALSE,122,202415,NA,LC
Eulachon,Thaleichthys pacificus,FALSE,166,202415,NA,LC
Eulachon,Thaleichthys pacificus,FALSE,135,202415,NA,LC
Eulachon,Thaleichthys pacificus,FALSE,163,202415,NA,LC
Eulachon,Thaleichthys pacificus,FALSE,117,202415,NA,LC
Eulachon,Thaleichthys pacificus,FALSE,249,202415,NA,LC
Eulachon,Thaleichthys pacificus,FALSE,134,202415,NA,LC
Eulachon,Thaleichthys pacificus,FALSE,119,202415,NA,LC
Eulachon,Thaleichthys pacificus,FALSE,121,202415,NA,LC
Eulachon,Thaleichthys pacificus,FALSE,136,202415,NA,LC
Eulachon,Thaleichthys pacificus,FALSE,220,202415,NA,LC
Eulachon,Thaleichthys pacificus,FALSE,250,202415,NA,LC
Eulachon,Thaleichthys pacificus,FALSE,219,202415,NA,LC
Eulachon,Thaleichthys pacificus,FALSE,164,202415,NA,LC
Pacific Halibut,Hippoglossus stenolepis,FALSE,130,158625941,NA,LC
Pacific Halibut,Hippoglossus stenolepis,FALSE,244,158625941,NA,LC
Pacific Halibut,Hippoglossus stenolepis,FALSE,245,158625941,NA,LC
Pacific Halibut,Hippoglossus stenolepis,FALSE,113,158625941,NA,LC
Pacific Halibut,Hippoglossus stenolepis,FALSE,126,158625941,NA,LC
Pacific Halibut,Hippoglossus stenolepis,FALSE,114,158625941,NA,LC
Pacific Halibut,Hippoglossus stenolepis,FALSE,116,158625941,NA,LC
Pacific Halibut,Hippoglossus stenolepis,FALSE,218,158625941,NA,LC
Pacific Halibut,Hippoglossus stenolepis,FALSE,140,158625941,NA,LC
Pacific Halibut,Hippoglossus stenolepis,FALSE,125,158625941,NA,LC
Pacific Halibut,Hippoglossus stenolepis,FALSE,115,158625941,NA,LC
Pacific Halibut,Hippoglossus stenolepis,FALSE,127,158625941,NA,LC
Pacific Halibut,Hippoglossus stenolepis,FALSE,129,158625941,NA,LC
Pacific Halibut,Hippoglossus stenolepis,FALSE,112,158625941,NA,LC
Pacific Halibut,Hippoglossus stenolepis,FALSE,124,158625941,NA,LC
Pacific Halibut,Hippoglossus stenolepis,FALSE,248,158625941,NA,LC
Pacific Halibut,Hippoglossus stenolepis,FALSE,111,158625941,NA,LC
Pacific Halibut,Hippoglossus stenolepis,FALSE,110,158625941,NA,LC
Pacific Halibut,Hippoglossus stenolepis,FALSE,123,158625941,NA,LC
Pacific Halibut,Hippoglossus stenolepis,FALSE,107,158625941,NA,LC
Pacific Halibut,Hippoglossus stenolepis,FALSE,133,158625941,NA,LC
Pacific Halibut,Hippoglossus stenolepis,FALSE,118,158625941,NA,LC
Pacific Halibut,Hippoglossus stenolepis,FALSE,221,158625941,NA,LC
Pacific Halibut,Hippoglossus stenolepis,FALSE,120,158625941,NA,LC
Pacific Halibut,Hippoglossus stenolepis,FALSE,131,158625941,NA,LC
Pacific Halibut,Hippoglossus stenolepis,FALSE,108,158625941,NA,LC
Pacific Halibut,Hippoglossus stenolepis,FALSE,122,158625941,NA,LC
Pacific Halibut,Hippoglossus stenolepis,FALSE,166,158625941,NA,LC
Pacific Halibut,Hippoglossus stenolepis,FALSE,135,158625941,NA,LC
Pacific Halibut,Hippoglossus stenolepis,FALSE,163,158625941,NA,LC
Pacific Halibut,Hippoglossus stenolepis,FALSE,117,158625941,NA,LC
Pacific Halibut,Hippoglossus stenolepis,FALSE,249,158625941,NA,LC
Pacific Halibut,Hippoglossus stenolepis,FALSE,134,158625941,NA,LC
Pacific Halibut,Hippoglossus stenolepis,FALSE,119,158625941,NA,LC
Pacific Halibut,Hippoglossus stenolepis,FALSE,121,158625941,NA,LC
Pacific Halibut,Hippoglossus stenolepis,FALSE,136,158625941,NA,LC
Pacific Halibut,Hippoglossus stenolepis,FALSE,220,158625941,NA,LC
Pacific Halibut,Hippoglossus stenolepis,FALSE,250,158625941,NA,LC
Pacific Halibut,Hippoglossus stenolepis,FALSE,219,158625941,NA,LC
Pacific Halibut,Hippoglossus stenolepis,FALSE,164,158625941,NA,LC
Atlantic Salmon,Salmo salar,FALSE,130,19855,NA,LR/lc
Atlantic Salmon,Salmo salar,FALSE,244,19855,NA,LR/lc
Atlantic Salmon,Salmo salar,FALSE,245,19855,NA,LR/lc
Atlantic Salmon,Salmo salar,FALSE,113,19855,NA,LR/lc
Atlantic Salmon,Salmo salar,FALSE,126,19855,NA,LR/lc
Atlantic Salmon,Salmo salar,FALSE,114,19855,NA,LR/lc
Atlantic Salmon,Salmo salar,FALSE,116,19855,NA,LR/lc
Atlantic Salmon,Salmo salar,FALSE,218,19855,NA,LR/lc
Atlantic Salmon,Salmo salar,FALSE,140,19855,NA,LR/lc
Atlantic Salmon,Salmo salar,FALSE,125,19855,NA,LR/lc
Atlantic Salmon,Salmo salar,FALSE,115,19855,NA,LR/lc
Atlantic Salmon,Salmo salar,FALSE,127,19855,NA,LR/lc
Atlantic Salmon,Salmo salar,FALSE,129,19855,NA,LR/lc
Atlantic Salmon,Salmo salar,FALSE,112,19855,NA,LR/lc
Atlantic Salmon,Salmo salar,FALSE,124,19855,NA,LR/lc
Atlantic Salmon,Salmo salar,FALSE,248,19855,NA,LR/lc
Atlantic Salmon,Salmo salar,FALSE,111,19855,NA,LR/lc
Atlantic Salmon,Salmo salar,FALSE,110,19855,NA,LR/lc
Atlantic Salmon,Salmo salar,FALSE,123,19855,NA,LR/lc
Atlantic Salmon,Salmo salar,FALSE,107,19855,NA,LR/lc
Atlantic Salmon,Salmo salar,FALSE,133,19855,NA,LR/lc
Atlantic Salmon,Salmo salar,FALSE,118,19855,NA,LR/lc
Atlantic Salmon,Salmo salar,FALSE,221,19855,NA,LR/lc
Atlantic Salmon,Salmo salar,FALSE,120,19855,NA,LR/lc
Atlantic Salmon,Salmo salar,FALSE,131,19855,NA,LR/lc
Atlantic Salmon,Salmo salar,FALSE,108,19855,NA,LR/lc
Atlantic Salmon,Salmo salar,FALSE,122,19855,NA,LR/lc
Atlantic Salmon,Salmo salar,FALSE,166,19855,NA,LR/lc
Atlantic Salmon,Salmo salar,FALSE,135,19855,NA,LR/lc
Atlantic Salmon,Salmo salar,FALSE,163,19855,NA,LR/lc
Atlantic Salmon,Salmo salar,FALSE,117,19855,NA,LR/lc
Atlantic Salmon,Salmo salar,FALSE,249,19855,NA,LR/lc
Atlantic Salmon,Salmo salar,FALSE,134,19855,NA,LR/lc
Atlantic Salmon,Salmo salar,FALSE,119,19855,NA,LR/lc
Atlantic Salmon,Salmo salar,FALSE,121,19855,NA,LR/lc
Atlantic Salmon,Salmo salar,FALSE,136,19855,NA,LR/lc
Atlantic Salmon,Salmo salar,FALSE,220,19855,NA,LR/lc
Atlantic Salmon,Salmo salar,FALSE,250,19855,NA,LR/lc
Atlantic Salmon,Salmo salar,FALSE,219,19855,NA,LR/lc
Atlantic Salmon,Salmo salar,FALSE,164,19855,NA,LR/lc
Pinto Abalone,Haliotis kamtschatkana,FALSE,130,61743,NA,EN
Pinto Abalone,Haliotis kamtschatkana,FALSE,244,61743,NA,EN
Pinto Abalone,Haliotis kamtschatkana,FALSE,245,61743,NA,EN
Pinto Abalone,Haliotis kamtschatkana,FALSE,113,61743,NA,EN
Pinto Abalone,Haliotis kamtschatkana,FALSE,126,61743,NA,EN
Pinto Abalone,Haliotis kamtschatkana,FALSE,114,61743,NA,EN
Pinto Abalone,Haliotis kamtschatkana,FALSE,116,61743,NA,EN
Pinto Abalone,Haliotis kamtschatkana,FALSE,218,61743,NA,EN
Pinto Abalone,Haliotis kamtschatkana,FALSE,140,61743,NA,EN
Pinto Abalone,Haliotis kamtschatkana,FALSE,125,61743,NA,EN
Pinto Abalone,Haliotis kamtschatkana,FALSE,115,61743,NA,EN
Pinto Abalone,Haliotis kamtschatkana,FALSE,127,61743,NA,EN
Pinto Abalone,Haliotis kamtschatkana,FALSE,129,61743,NA,EN
Pinto Abalone,Haliotis kamtschatkana,FALSE,112,61743,NA,EN
Pinto Abalone,Haliotis kamtschatkana,FALSE,124,61743,NA,EN
Pinto Abalone,Haliotis kamtschatkana,FALSE,248,61743,NA,EN
Pinto Abalone,Haliotis kamtschatkana,FALSE,111,61743,NA,EN
Pinto Abalone,Haliotis kamtschatkana,FALSE,110,61743,NA,EN
Pinto Abalone,Haliotis kamtschatkana,FALSE,123,61743,NA,EN
Pinto Abalone,Haliotis kamtschatkana,FALSE,107,61743,NA,EN
Pinto Abalone,Haliotis kamtschatkana,FALSE,133,61743,NA,EN
Pinto Abalone,Haliotis kamtschatkana,FALSE,118,61743,NA,EN
Pinto Abalone,Haliotis kamtschatkana,FALSE,221,61743,NA,EN
Pinto Abalone,Haliotis kamtschatkana,FALSE,120,61743,NA,EN
Pinto Abalone,Haliotis kamtschatkana,FALSE,131,61743,NA,EN
Pinto Abalone,Haliotis kamtschatkana,FALSE,108,61743,NA,EN
Pinto Abalone,Haliotis kamtschatkana,FALSE,122,61743,NA,EN
Pinto Abalone,Haliotis kamtschatkana,FALSE,166,61743,NA,EN
Pinto Abalone,Haliotis kamtschatkana,FALSE,135,61743,NA,EN
Pinto Abalone,Haliotis kamtschatkana,FALSE,163,61743,NA,EN
Pinto Abalone,Haliotis kamtschatkana,FALSE,117,61743,NA,EN
Pinto Abalone,Haliotis kamtschatkana,FALSE,249,61743,NA,EN
Pinto Abalone,Haliotis kamtschatkana,FALSE,134,61743,NA,EN
Pinto Abalone,Haliotis kamtschatkana,FALSE,119,61743,NA,EN
Pinto Abalone,Haliotis kamtschatkana,FALSE,121,61743,NA,EN
Pinto Abalone,Haliotis kamtschatkana,FALSE,136,61743,NA,EN
Pinto Abalone,Haliotis kamtschatkana,FALSE,220,61743,NA,EN
Pinto Abalone,Haliotis kamtschatkana,FALSE,250,61743,NA,EN
Pinto Abalone,Haliotis kamtschatkana,FALSE,219,61743,NA,EN
Pinto Abalone,Haliotis kamtschatkana,FALSE,164,61743,NA,EN
Pacific Lamprey,Entosphenus tridentatus,FALSE,130,62225,NA,LC
Pacific Lamprey,Entosphenus tridentatus,FALSE,244,62225,NA,LC
Pacific Lamprey,Entosphenus tridentatus,FALSE,245,62225,NA,LC
Pacific Lamprey,Entosphenus tridentatus,FALSE,113,62225,NA,LC
Pacific Lamprey,Entosphenus tridentatus,FALSE,126,62225,NA,LC
Pacific Lamprey,Entosphenus tridentatus,FALSE,114,62225,NA,LC
Pacific Lamprey,Entosphenus tridentatus,FALSE,116,62225,NA,LC
Pacific Lamprey,Entosphenus tridentatus,FALSE,218,62225,NA,LC
Pacific Lamprey,Entosphenus tridentatus,FALSE,140,62225,NA,LC
Pacific Lamprey,Entosphenus tridentatus,FALSE,125,62225,NA,LC
Pacific Lamprey,Entosphenus tridentatus,FALSE,115,62225,NA,LC
Pacific Lamprey,Entosphenus tridentatus,FALSE,127,62225,NA,LC
Pacific Lamprey,Entosphenus tridentatus,FALSE,129,62225,NA,LC
Pacific Lamprey,Entosphenus tridentatus,FALSE,112,62225,NA,LC
Pacific Lamprey,Entosphenus tridentatus,FALSE,124,62225,NA,LC
Pacific Lamprey,Entosphenus tridentatus,FALSE,248,62225,NA,LC
Pacific Lamprey,Entosphenus tridentatus,FALSE,111,62225,NA,LC
Pacific Lamprey,Entosphenus tridentatus,FALSE,110,62225,NA,LC
Pacific Lamprey,Entosphenus tridentatus,FALSE,123,62225,NA,LC
Pacific Lamprey,Entosphenus tridentatus,FALSE,107,62225,NA,LC
Pacific Lamprey,Entosphenus tridentatus,FALSE,133,62225,NA,LC
Pacific Lamprey,Entosphenus tridentatus,FALSE,118,62225,NA,LC
Pacific Lamprey,Entosphenus tridentatus,FALSE,221,62225,NA,LC
Pacific Lamprey,Entosphenus tridentatus,FALSE,120,62225,NA,LC
Pacific Lamprey,Entosphenus tridentatus,FALSE,131,62225,NA,LC
Pacific Lamprey,Entosphenus tridentatus,FALSE,108,62225,NA,LC
Pacific Lamprey,Entosphenus tridentatus,FALSE,122,62225,NA,LC
Pacific Lamprey,Entosphenus tridentatus,FALSE,166,62225,NA,LC
Pacific Lamprey,Entosphenus tridentatus,FALSE,135,62225,NA,LC
Pacific Lamprey,Entosphenus tridentatus,FALSE,163,62225,NA,LC
Pacific Lamprey,Entosphenus tridentatus,FALSE,117,62225,NA,LC
Pacific Lamprey,Entosphenus tridentatus,FALSE,249,62225,NA,LC
Pacific Lamprey,Entosphenus tridentatus,FALSE,134,62225,NA,LC
Pacific Lamprey,Entosphenus tridentatus,FALSE,119,62225,NA,LC
Pacific Lamprey,Entosphenus tridentatus,FALSE,121,62225,NA,LC
Pacific Lamprey,Entosphenus tridentatus,FALSE,136,62225,NA,LC
Pacific Lamprey,Entosphenus tridentatus,FALSE,220,62225,NA,LC
Pacific Lamprey,Entosphenus tridentatus,FALSE,250,62225,NA,LC
Pacific Lamprey,Entosphenus tridentatus,FALSE,219,62225,NA,LC
Pacific Lamprey,Entosphenus tridentatus,FALSE,164,62225,NA,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135301,NA,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135302,SEA OF OKHOTSK CURRENT (COLD),DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135303,"FRASER RIVER, MIDDLE: Nadina, Nechako (early summer)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135306,EASTERN ARCTIC CURRENT (WARM),DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135308,TRANSBOUNDARY FJORDS: Petersburg Lk/N Kupreanof Is,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135309,COLUMBIA RIVER: Redfish Lk,CR
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135310,"FRASER RIVER, LILLOOET: Birkenhead (late)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135311,SEASONAL UPWELLING CLINE,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135312,TRANSBOUNDARY FJORDS: North,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135313,WESTERN ARCTIC CURRENT (COLD),DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135315,"FRASER RIVER, MIDDLE: Gates Ck and Channel (early summer)",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135316,COLUMBIA RIVER: Yakima R,EX
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135317,COLUMBIA RIVER: Okanogan R/Osoyoos Lk,NT
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135318,ANADYR CURRENT,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135319,PUGET SOUND-GEORGIA BASIN: Baker Lk/Puget Sound,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135320,BERING-ALASKAN MIXING,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135321,"SKEENA R, UPPER",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135322,"ALASKA COASTAL DOWNWELLING, EASTERN GULF OF ALASKA",VU
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135323,PUGET SOUND-GEORGIA BASIN: Schoen Ck/Davie R,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135324,NOATAK RIVER,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135325,"STIKINE RIVER, LOWER",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135326,COLUMBIA RIVER: Wallowa Lk,EX
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135327,OKHOTSK-OYASHIO MIXING,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135328,NASS-SKEENA ESTUARY: Hugh Smith Lk/Boca de Quadra,EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135329,YUKON RIVER INFLUENCE,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135330,"PUGET SOUND-GEORGIA BASIN: Village Bay Ck, Sakinaw",CR
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135331,BERING SLOPE/KAMCHATKA CURRENTS,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135332,"FRASER RIVER, N THOMPSON: Kamloops (early summer)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135333,NASS-SKEENA ESTUARY: N Hadai Gwaii,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135334,PRINCE WILLIAM SOUND,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135335,YUKON RIVER,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135336,"FRASER RIVER, UPPER: Bowron (early summer)",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135337,"PUGET SOUND-GEORGIA BASIN: Nimpkish, Mackenzie R",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135338,HECATE STRAIT-Q.C. SOUND: Lowe Lk/Granville Ch,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135339,COLUMBIA RIVER: Payette R,EX
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135340,SOUTHEAST BERING SEA INNER SHELF,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135341,COLUMBIA RIVER: Suttle Lk/Deschutes R,EX
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135342,TRANSBOUNDARY FJORDS: South,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135343,KUSKOKWIM RIVER,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135344,PUGET SOUND-GEORGIA BASIN: Glendale Ck/Knight Inl,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135345,PENZHINA INTRACOASTAL,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135346,VELIKAYA RIVER,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135347,COPPER RIVER,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135348,COOK INLET,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135351,KAMCHATKA RIVER,EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135352,NASS-SKEENA ESTUARY: North of Nass,VU
Sockeye Salmon,Oncorhynchus nerka,FALSE,130,135353,"SKEENA R, LOWER: McDonnel Lk/Zymoetz R",DD
