"rgn_id","taxa_code","year","tonnes_sust"
209,"Japanese isinglass_67",2008,946.2
209,"Japanese isinglass_67",2009,935.161
209,"Japanese isinglass_67",2010,918.6025
209,"Japanese isinglass_67",2011,0
209,"Japanese isinglass_67",2012,3112.998
209,"Japanese isinglass_67",2013,0
209,"Japanese isinglass_67",2014,0
209,"Japanese isinglass_67",2015,0
209,"Japanese isinglass_67",2016,0
209,"Japanese isinglass_67",2017,0
209,"Japanese isinglass_67",2018,0
209,"Japanese kelp_68",1952,36.769
209,"Japanese kelp_68",1953,77.19
209,"Japanese kelp_68",1954,171.561
209,"Japanese kelp_68",1955,355.406
209,"Japanese kelp_68",1956,376.571
209,"Japanese kelp_68",1957,1456.65
209,"Japanese kelp_68",1958,4210.424
209,"Japanese kelp_68",1959,16347.597
209,"Japanese kelp_68",1960,28054
209,"Japanese kelp_68",1961,28054
209,"Japanese kelp_68",1962,28054
209,"Japanese kelp_68",1963,33664.8
209,"Japanese kelp_68",1964,44886.4
209,"Japanese kelp_68",1965,44886.4
209,"Japanese kelp_68",1966,56108
209,"Japanese kelp_68",1967,56108
209,"Japanese kelp_68",1968,56108
209,"Japanese kelp_68",1969,67329.6
209,"Japanese kelp_68",1970,59452.07
209,"Japanese kelp_68",1971,75162.31
209,"Japanese kelp_68",1972,89065.806
209,"Japanese kelp_68",1973,75038.806
209,"Japanese kelp_68",1974,81192.177
209,"Japanese kelp_68",1975,89739.683
209,"Japanese kelp_68",1976,84401.04
209,"Japanese kelp_68",1977,124678.118
209,"Japanese kelp_68",1978,141062.235
209,"Japanese kelp_68",1979,134736.058
209,"Japanese kelp_68",1980,141901.033
209,"Japanese kelp_68",1981,123167.186
209,"Japanese kelp_68",1982,122852.948
209,"Japanese kelp_68",1983,129775.563
209,"Japanese kelp_68",1984,140640.844
209,"Japanese kelp_68",1985,142424.016
209,"Japanese kelp_68",1986,114144.422
209,"Japanese kelp_68",1987,100377.212
209,"Japanese kelp_68",1988,121426.095
209,"Japanese kelp_68",1989,153126.036
209,"Japanese kelp_68",1990,137075.247
209,"Japanese kelp_68",1991,200114.826
209,"Japanese kelp_68",1992,277245.896
209,"Japanese kelp_68",1993,337673.133
209,"Japanese kelp_68",1994,355669.193
209,"Japanese kelp_68",1995,361585.765
209,"Japanese kelp_68",1996,417357.117
209,"Japanese kelp_68",1997,413620.955
209,"Japanese kelp_68",1998,403060.201
209,"Japanese kelp_68",1999,446916.571
209,"Japanese kelp_68",2000,411092.443
209,"Japanese kelp_68",2001,393158.384
209,"Japanese kelp_68",2002,413823.89
209,"Japanese kelp_68",2003,402175.338
209,"Japanese kelp_68",2004,393290.271
209,"Japanese kelp_68",2005,423461.767
209,"Japanese kelp_68",2006,427538.478
209,"Japanese kelp_68",2007,435101.272
209,"Japanese kelp_68",2008,447602.151
209,"Japanese kelp_68",2009,459191.773
209,"Japanese kelp_68",2010,481128.424
209,"Japanese kelp_68",2011,485730.525
209,"Japanese kelp_68",2012,526373.633
209,"Japanese kelp_68",2013,546540.641
209,"Japanese kelp_68",2014,729841.825
209,"Japanese kelp_68",2015,774588.287
209,"Japanese kelp_68",2016,804076.45396
209,"Japanese kelp_68",2017,834126.7766
209,"Japanese kelp_68",2018,854265.05
209,"Nori nei_69",1971,242.66666655
209,"Nori nei_69",1972,243.359999883
209,"Nori nei_69",1973,282.186666531
209,"Nori nei_69",1974,262.2879998739
209,"Nori nei_69",1975,309.6426665178
209,"Nori nei_69",1976,374.0533331535
209,"Nori nei_69",1977,637.2426663603
209,"Nori nei_69",1978,584.2719997191
209,"Nori nei_69",1979,459.679999779
209,"Nori nei_69",1980,500.0319997596
209,"Nori nei_69",1981,487.3439997657
209,"Nori nei_69",1982,472.5066664395
209,"Nori nei_69",1983,692.4319996671
209,"Nori nei_69",1984,698.186666331
209,"Nori nei_69",1985,637.6586663601
209,"Nori nei_69",1986,588.1546663839
209,"Nori nei_69",1987,645.9786663561
209,"Nori nei_69",1988,639.3226663593
209,"Nori nei_69",1989,641.6799996915
209,"Nori nei_69",1990,367.0506664902
209,"Nori nei_69",1991,807.5946662784
209,"Nori nei_69",1992,1102.3306661367
209,"Nori nei_69",1993,1339.7279993559
209,"Nori nei_69",1994,2010.6666657
209,"Nori nei_69",1995,2122.6399989795
209,"Nori nei_69",1996,2105.5146656544
209,"Nori nei_69",1997,2080.9013323329
209,"Nori nei_69",1998,2288.94986556621
209,"Nori nei_69",1999,2538.87573211272
209,"Nori nei_69",2000,2946.06346525029
209,"Nori nei_69",2001,3556.5919982901
209,"Nori nei_69",2002,4075.0666647075
209,"Nori nei_69",2003,4415.93706454362
209,"Nori nei_69",2004,4914.78346430379
209,"Nori nei_69",2005,4874.77813098969
209,"Nori nei_69",2006,5699.893330593
209,"Nori nei_69",2007,6268.9119969861
209,"Nori nei_69",2008,5648.3093306178
209,"Nori nei_69",2009,7365.57812979219
209,"Nori nei_69",2010,7215.36052986441
209,"Nori nei_69",2011,6790.18773006882
209,"Nori nei_69",2012,7463.07466307865
209,"Nori nei_69",2013,7558.36639636617
209,"Nori nei_69",2014,7565.41066302945
209,"Nori nei_69",2015,7695.32746296699
209,"Nori nei_69",2016,9102.4266622905
209,"Nori nei_69",2017,12015.8133275565
209,"Nori nei_69",2018,13990.0106599407
209,"Wakame_70",2003,12542.4205
209,"Wakame_70",2004,15948.1678
209,"Wakame_70",2005,17386.4997
209,"Wakame_70",2006,13664.29
209,"Wakame_70",2007,11638.841
209,"Wakame_70",2008,10957.743
209,"Wakame_70",2009,10863.7372
209,"Wakame_70",2010,8790.5051
209,"Wakame_70",2011,10615.2103
209,"Wakame_70",2012,13928.3711
209,"Wakame_70",2013,13513.645
209,"Wakame_70",2014,16110.9308
209,"Wakame_70",2015,15304.121
209,"Wakame_70",2016,12612.099
209,"Wakame_70",2017,13843.985
209,"Wakame_70",2018,14566.749
210,"Japanese kelp_71",1950,391.511
210,"Japanese kelp_71",1951,249
210,"Japanese kelp_71",1952,166
210,"Japanese kelp_71",1953,166
210,"Japanese kelp_71",1954,166
210,"Japanese kelp_71",1955,166
210,"Japanese kelp_71",1956,182.6
210,"Japanese kelp_71",1957,83
210,"Japanese kelp_71",1958,83
210,"Japanese kelp_71",1959,124.5
210,"Japanese kelp_71",1960,83
210,"Japanese kelp_71",1961,66.4
210,"Japanese kelp_71",1962,124.5
210,"Japanese kelp_71",1963,49.8
210,"Japanese kelp_71",1964,49.8
210,"Japanese kelp_71",1965,49.8
210,"Japanese kelp_71",1966,66.4
210,"Japanese kelp_71",1967,58.1
210,"Japanese kelp_71",1968,41.5
210,"Japanese kelp_71",1969,41.5
210,"Japanese kelp_71",1970,23.572
210,"Japanese kelp_71",1971,55.195
210,"Japanese kelp_71",1972,277.22
210,"Japanese kelp_71",1973,637.523
210,"Japanese kelp_71",1974,846.683
210,"Japanese kelp_71",1975,1307.997
210,"Japanese kelp_71",1976,1833.221
210,"Japanese kelp_71",1977,2261.667
210,"Japanese kelp_71",1978,1816.87
210,"Japanese kelp_71",1979,2099.153
210,"Japanese kelp_71",1980,3200.646
210,"Japanese kelp_71",1981,3670.343
210,"Japanese kelp_71",1982,3567.34
210,"Japanese kelp_71",1983,3680.635
210,"Japanese kelp_71",1984,5208.748
210,"Japanese kelp_71",1985,4448.219
210,"Japanese kelp_71",1986,4493.869
210,"Japanese kelp_71",1987,4115.306
210,"Japanese kelp_71",1988,4954.768
210,"Japanese kelp_71",1989,5343.789
210,"Japanese kelp_71",1990,4506.651
210,"Japanese kelp_71",1991,3537.377
210,"Japanese kelp_71",1992,6052.692
210,"Japanese kelp_71",1993,4977.178
210,"Japanese kelp_71",1994,4793.831
210,"Japanese kelp_71",1995,4569.648
210,"Japanese kelp_71",1996,5073.043
210,"Japanese kelp_71",1997,4988.549
210,"Japanese kelp_71",1998,4160.209
210,"Japanese kelp_71",1999,4004.833
210,"Japanese kelp_71",2000,4469.218
210,"Japanese kelp_71",2001,5245.6
210,"Japanese kelp_71",2002,4243.624
210,"Japanese kelp_71",2003,4231.174
210,"Japanese kelp_71",2004,3922.248
210,"Japanese kelp_71",2005,3692.587
210,"Japanese kelp_71",2006,3431.137
210,"Japanese kelp_71",2007,3432.548
210,"Japanese kelp_71",2008,3895.771
210,"Japanese kelp_71",2009,3352.951
210,"Japanese kelp_71",2010,3589.833
210,"Japanese kelp_71",2011,2082.885
210,"Japanese kelp_71",2012,2834.201
210,"Japanese kelp_71",2013,2939.03
210,"Japanese kelp_71",2014,2730.451
210,"Japanese kelp_71",2015,3209.693
210,"Japanese kelp_71",2016,2246.644
210,"Japanese kelp_71",2017,2694.429
210,"Japanese kelp_71",2018,2763.9
210,"Laver (Nori)_72",1950,153.3
210,"Laver (Nori)_72",1951,178.85
210,"Laver (Nori)_72",1952,306.6
210,"Laver (Nori)_72",1953,275.6115
210,"Laver (Nori)_72",1954,313.7175
210,"Laver (Nori)_72",1955,410.187
210,"Laver (Nori)_72",1956,478.8946
210,"Laver (Nori)_72",1957,732.0075
210,"Laver (Nori)_72",1958,456.3595
210,"Laver (Nori)_72",1959,549.0257
210,"Laver (Nori)_72",1960,733.3361
210,"Laver (Nori)_72",1961,1075.8667
210,"Laver (Nori)_72",1962,1128.8063
210,"Laver (Nori)_72",1963,1055.0763
210,"Laver (Nori)_72",1964,816.5123
210,"Laver (Nori)_72",1965,1027.4969
210,"Laver (Nori)_72",1966,937.612
210,"Laver (Nori)_72",1967,1150.115
210,"Laver (Nori)_72",1968,1058.2737
210,"Laver (Nori)_72",1969,980.536
210,"Laver (Nori)_72",1970,1689.6872
210,"Laver (Nori)_72",1971,1788.1058
210,"Laver (Nori)_72",1972,1590.7138
210,"Laver (Nori)_72",1973,2273.293
210,"Laver (Nori)_72",1974,2476.9922
210,"Laver (Nori)_72",1975,2030.3271
210,"Laver (Nori)_72",1976,2124.665
210,"Laver (Nori)_72",1977,2036.9263
210,"Laver (Nori)_72",1978,2558.4383
210,"Laver (Nori)_72",1979,2377.5078
210,"Laver (Nori)_72",1980,2611.0056
210,"Laver (Nori)_72",1981,2485.723
210,"Laver (Nori)_72",1982,1922.1776
210,"Laver (Nori)_72",1983,2633.0662
210,"Laver (Nori)_72",1984,2894.669
210,"Laver (Nori)_72",1985,2568.0524
210,"Laver (Nori)_72",1986,2942.7176
210,"Laver (Nori)_72",1987,2345.0374
210,"Laver (Nori)_72",1988,3232.4838
210,"Laver (Nori)_72",1989,2944.017
210,"Laver (Nori)_72",1990,2826.8885
210,"Laver (Nori)_72",1991,2944.5499
210,"Laver (Nori)_72",1992,2794.4765
210,"Laver (Nori)_72",1993,2649.5715
210,"Laver (Nori)_72",1994,3527.3308
210,"Laver (Nori)_72",1995,2971.1365
210,"Laver (Nori)_72",1996,2720.71
210,"Laver (Nori)_72",1997,2866.1406
210,"Laver (Nori)_72",1998,2895.2895
210,"Laver (Nori)_72",1999,2991.905
210,"Laver (Nori)_72",2000,2859.2713
210,"Laver (Nori)_72",2001,2723.7833
210,"Laver (Nori)_72",2002,3183.0263
210,"Laver (Nori)_72",2003,2535.6842
210,"Laver (Nori)_72",2004,2620.1817
210,"Laver (Nori)_72",2005,2821.9902
210,"Laver (Nori)_72",2006,2684.0494
210,"Laver (Nori)_72",2007,2889.1721
210,"Laver (Nori)_72",2008,2471.2179
210,"Laver (Nori)_72",2009,2501.126
210,"Laver (Nori)_72",2010,2399.51
210,"Laver (Nori)_72",2011,2134.1185
210,"Laver (Nori)_72",2012,2493.534
210,"Laver (Nori)_72",2013,2308.4644
210,"Laver (Nori)_72",2014,2015.7417
210,"Laver (Nori)_72",2015,2170.801
210,"Laver (Nori)_72",2016,2194.9859
210,"Laver (Nori)_72",2017,2221.4484
210,"Laver (Nori)_72",2018,2074.66
210,"Seaweeds nei_73",1977,7.968
210,"Seaweeds nei_73",1978,24.153
210,"Seaweeds nei_73",1979,144.5445
210,"Seaweeds nei_73",1980,361.548
210,"Seaweeds nei_73",1981,663.4605
210,"Seaweeds nei_73",1982,235.056
210,"Seaweeds nei_73",1983,289.587
210,"Seaweeds nei_73",1984,484.803
210,"Seaweeds nei_73",1985,607.56
210,"Seaweeds nei_73",1986,697.947
210,"Seaweeds nei_73",1987,933.003
210,"Seaweeds nei_73",1988,663.9585
210,"Seaweeds nei_73",1989,1173.039
210,"Seaweeds nei_73",1990,1312.728
210,"Seaweeds nei_73",1991,1292.31
210,"Seaweeds nei_73",1992,1285.587
210,"Seaweeds nei_73",1993,1684.8585
210,"Seaweeds nei_73",1994,1245
210,"Seaweeds nei_73",1995,931.6335
210,"Seaweeds nei_73",1996,932.007
210,"Seaweeds nei_73",1997,1275.5025
210,"Seaweeds nei_73",1998,749.3655
210,"Seaweeds nei_73",1999,2569.929
210,"Seaweeds nei_73",2000,2038.1895
210,"Seaweeds nei_73",2001,2259.675
210,"Seaweeds nei_73",2002,2114.01
210,"Seaweeds nei_73",2003,2428.1235
210,"Seaweeds nei_73",2004,1988.016
210,"Seaweeds nei_73",2005,1692.8265
210,"Seaweeds nei_73",2006,2733.1485
210,"Seaweeds nei_73",2007,2811.459
210,"Seaweeds nei_73",2008,1988.016
210,"Seaweeds nei_73",2009,1518.153
210,"Seaweeds nei_73",2010,1052.274
210,"Seaweeds nei_73",2011,1686.477
210,"Seaweeds nei_73",2012,2077.158
210,"Seaweeds nei_73",2013,2006.0685
210,"Seaweeds nei_73",2014,2510.667
210,"Seaweeds nei_73",2015,1890.906
210,"Seaweeds nei_73",2016,1965.2325
210,"Seaweeds nei_73",2017,2483.6505
210,"Seaweeds nei_73",2018,2801.25
210,"Wakame_74",1950,54.8049
210,"Wakame_74",1951,49.8
210,"Wakame_74",1952,49.8
210,"Wakame_74",1953,49.8
210,"Wakame_74",1954,53.95
210,"Wakame_74",1955,53.95
210,"Wakame_74",1956,53.95
210,"Wakame_74",1957,58.1
210,"Wakame_74",1958,66.4
210,"Wakame_74",1959,66.4
210,"Wakame_74",1960,78.85
210,"Wakame_74",1961,74.7
210,"Wakame_74",1962,78.85
210,"Wakame_74",1963,83
210,"Wakame_74",1964,91.3
210,"Wakame_74",1965,104.0571
210,"Wakame_74",1966,313.8147
210,"Wakame_74",1967,482.064
210,"Wakame_74",1968,636.5934
210,"Wakame_74",1969,496.5143
210,"Wakame_74",1970,633.7714
210,"Wakame_74",1971,789.7865
210,"Wakame_74",1972,878.0985
210,"Wakame_74",1973,939.6513
210,"Wakame_74",1974,1276.2246
210,"Wakame_74",1975,846.0771
210,"Wakame_74",1976,1051.8009
210,"Wakame_74",1977,1044.4139
210,"Wakame_74",1978,852.2606
210,"Wakame_74",1979,861.4653
210,"Wakame_74",1980,942.3156
210,"Wakame_74",1981,757.6406
210,"Wakame_74",1982,982.222
210,"Wakame_74",1983,936.5305
210,"Wakame_74",1984,951.0638
210,"Wakame_74",1985,932.7125
210,"Wakame_74",1986,1125.6543
210,"Wakame_74",1987,962.1194
210,"Wakame_74",1988,917.4737
210,"Wakame_74",1989,900.1433
210,"Wakame_74",1990,937.6842
210,"Wakame_74",1991,822.4636
210,"Wakame_74",1992,932.1066
210,"Wakame_74",1993,743.5223
210,"Wakame_74",1994,732.724
210,"Wakame_74",1995,826.4393
210,"Wakame_74",1996,650.4544
210,"Wakame_74",1997,581.4316
210,"Wakame_74",1998,586.5527
210,"Wakame_74",1999,639.6312
210,"Wakame_74",2000,553.4108
210,"Wakame_74",2001,472.9091
210,"Wakame_74",2002,446.6479
210,"Wakame_74",2003,496.921
210,"Wakame_74",2004,516.5588
210,"Wakame_74",2005,523.5806
210,"Wakame_74",2006,490.4636
210,"Wakame_74",2007,450.2667
210,"Wakame_74",2008,455.7447
210,"Wakame_74",2009,508.0845
210,"Wakame_74",2010,434.8619
210,"Wakame_74",2011,155.6333
210,"Wakame_74",2012,401.2469
210,"Wakame_74",2013,420.0962
210,"Wakame_74",2014,371.1428
210,"Wakame_74",2015,406.2933
210,"Wakame_74",2016,395.6776
210,"Wakame_74",2017,424.2462
210,"Wakame_74",2018,413.34
212,"Eucheuma seaweeds nei_75",1986,1120.5
212,"Eucheuma seaweeds nei_75",1987,242.028
212,"Eucheuma seaweeds nei_75",1988,307.017
212,"Eucheuma seaweeds nei_75",1989,890.424
212,"Eucheuma seaweeds nei_75",1990,3794.76
212,"Eucheuma seaweeds nei_75",1991,6101.496
212,"Eucheuma seaweeds nei_75",1992,2593.584
212,"Eucheuma seaweeds nei_75",1993,1219.104
212,"Eucheuma seaweeds nei_75",1994,2366.496
212,"Eucheuma seaweeds nei_75",1995,3920.256
212,"Eucheuma seaweeds nei_75",1996,7081.56
212,"Eucheuma seaweeds nei_75",1997,5509.872
212,"Eucheuma seaweeds nei_75",1998,4435.686
212,"Eucheuma seaweeds nei_75",1999,7018.812
212,"Eucheuma seaweeds nei_75",2000,8346.978
212,"Eucheuma seaweeds nei_75",2001,6920.208
212,"Eucheuma seaweeds nei_75",2002,3173.256
212,"Eucheuma seaweeds nei_75",2003,2916.288
212,"Eucheuma seaweeds nei_75",2004,2916.288
212,"Eucheuma seaweeds nei_75",2005,3735
212,"Eucheuma seaweeds nei_75",2006,6601.239
212,"Eucheuma seaweeds nei_75",2007,830.664
212,"Eucheuma seaweeds nei_75",2008,808.6275
212,"Eucheuma seaweeds nei_75",2009,1335.4866
212,"Eucheuma seaweeds nei_75",2010,3544.515
212,"Eucheuma seaweeds nei_75",2011,3204.63
212,"Eucheuma seaweeds nei_75",2012,6185.16
212,"Eucheuma seaweeds nei_75",2013,1680.75
212,"Eucheuma seaweeds nei_75",2014,2674.26
212,"Eucheuma seaweeds nei_75",2015,2689.2
212,"Eucheuma seaweeds nei_75",2016,2726.55
212,"Eucheuma seaweeds nei_75",2017,2726.55
212,"Eucheuma seaweeds nei_75",2018,2726.55
216,"Eucheuma seaweeds nei_76",2000,147328.569
216,"Eucheuma seaweeds nei_76",2001,151247.331
216,"Eucheuma seaweeds nei_76",2002,159170.76
216,"Eucheuma seaweeds nei_76",2003,165759.3
216,"Eucheuma seaweeds nei_76",2004,297279.108
216,"Eucheuma seaweeds nei_76",2005,647188.101
216,"Eucheuma seaweeds nei_76",2006,784350
216,"Eucheuma seaweeds nei_76",2007,1109783.538
216,"Eucheuma seaweeds nei_76",2008,1447380.477
216,"Eucheuma seaweeds nei_76",2009,2085390.936
216,"Eucheuma seaweeds nei_76",2010,2539378.692
216,"Eucheuma seaweeds nei_76",2011,3390941.511
216,"Eucheuma seaweeds nei_76",2012,4286799.936
216,"Eucheuma seaweeds nei_76",2013,6217477.461
216,"Eucheuma seaweeds nei_76",2014,6701682.861
216,"Eucheuma seaweeds nei_76",2015,7553743.929
216,"Eucheuma seaweeds nei_76",2016,7239850.03953
216,"Eucheuma seaweeds nei_76",2017,7087944.609
216,"Eucheuma seaweeds nei_76",2018,6875928.828
216,"Gracilaria seaweeds_77",2000,5100
216,"Gracilaria seaweeds_77",2001,6375
216,"Gracilaria seaweeds_77",2002,6375
216,"Gracilaria seaweeds_77",2003,6375
216,"Gracilaria seaweeds_77",2004,8036.325
216,"Gracilaria seaweeds_77",2005,28211.2875
216,"Gracilaria seaweeds_77",2006,76500
216,"Gracilaria seaweeds_77",2007,154798.3875
216,"Gracilaria seaweeds_77",2008,132262.125
216,"Gracilaria seaweeds_77",2009,109565.85
216,"Gracilaria seaweeds_77",2010,328682.8875
216,"Gracilaria seaweeds_77",2011,402127.35
216,"Gracilaria seaweeds_77",2012,494805.825
216,"Gracilaria seaweeds_77",2013,621697.0125
216,"Gracilaria seaweeds_77",2014,704774.4825
216,"Gracilaria seaweeds_77",2015,737736.675
216,"Gracilaria seaweeds_77",2016,865980.153
216,"Gracilaria seaweeds_77",2017,675115.6875
216,"Gracilaria seaweeds_77",2018,73678.425
216,"Red seaweeds_78",1950,6.225
216,"Red seaweeds_78",1951,12.45
216,"Red seaweeds_78",1952,12.45
216,"Red seaweeds_78",1953,18.675
216,"Red seaweeds_78",1954,24.9
216,"Red seaweeds_78",1955,31.125
216,"Red seaweeds_78",1956,37.35
216,"Red seaweeds_78",1957,49.8
216,"Red seaweeds_78",1958,62.25
216,"Red seaweeds_78",1959,74.7
216,"Red seaweeds_78",1960,99.6
216,"Red seaweeds_78",1961,124.5
216,"Red seaweeds_78",1962,161.85
216,"Red seaweeds_78",1963,205.425
216,"Red seaweeds_78",1964,261.45
216,"Red seaweeds_78",1965,336.15
216,"Red seaweeds_78",1966,429.525
216,"Red seaweeds_78",1967,547.8
216,"Red seaweeds_78",1968,703.425
216,"Red seaweeds_78",1969,896.4
216,"Red seaweeds_78",1970,1144.7775
216,"Red seaweeds_78",1971,2021.88
216,"Red seaweeds_78",1972,1898.0025
216,"Red seaweeds_78",1973,1964.61
216,"Red seaweeds_78",1974,1872.48
216,"Red seaweeds_78",1975,5245.185
216,"Red seaweeds_78",1976,13577.3475
216,"Red seaweeds_78",1977,16927.02
216,"Red seaweeds_78",1978,20218.8
216,"Red seaweeds_78",1979,23452.065
216,"Red seaweeds_78",1980,26626.815
216,"Red seaweeds_78",1981,29743.05
216,"Red seaweeds_78",1982,32801.3925
216,"Red seaweeds_78",1983,35801.22
216,"Red seaweeds_78",1984,37350
216,"Red seaweeds_78",1985,36240.0825
216,"Red seaweeds_78",1986,48220.095
216,"Red seaweeds_78",1987,49800
216,"Red seaweeds_78",1988,52912.5
216,"Red seaweeds_78",1989,49800
216,"Red seaweeds_78",1990,62250
216,"Red seaweeds_78",1991,56025
216,"Red seaweeds_78",1992,59137.5
216,"Red seaweeds_78",1993,68475
216,"Red seaweeds_78",1994,63495
216,"Red seaweeds_78",1995,63495
216,"Red seaweeds_78",1996,92130
216,"Red seaweeds_78",1997,71587.5
216,"Red seaweeds_78",1998,72963.225
216,"Red seaweeds_78",1999,83240.7
216,"Red seaweeds_78",2000,0
216,"Red seaweeds_78",2001,0
216,"Red seaweeds_78",2002,0
216,"Red seaweeds_78",2003,0
216,"Red seaweeds_78",2004,0
216,"Red seaweeds_78",2005,0
216,"Red seaweeds_78",2006,0
216,"Red seaweeds_78",2007,0
216,"Red seaweeds_78",2008,0
216,"Red seaweeds_78",2009,0
216,"Red seaweeds_78",2010,0
216,"Red seaweeds_78",2011,0
216,"Red seaweeds_78",2012,0
216,"Red seaweeds_78",2013,0
216,"Red seaweeds_78",2014,0
216,"Red seaweeds_78",2015,0
216,"Red seaweeds_78",2016,0
216,"Red seaweeds_78",2017,0
216,"Red seaweeds_78",2018,0
223,"Sea belt_79",2015,38.6365
223,"Sea belt_79",2016,26.32013
223,"Sea belt_79",2017,110.18499
223,"Sea belt_79",2018,136.875715
224,"Giant kelp_80",2008,0.747
224,"Giant kelp_80",2009,3.735
224,"Giant kelp_80",2010,8.964
224,"Giant kelp_80",2011,0
224,"Giant kelp_80",2012,0
224,"Giant kelp_80",2013,0
224,"Giant kelp_80",2014,1.494
224,"Giant kelp_80",2015,0
224,"Giant kelp_80",2016,0
224,"Giant kelp_80",2017,0
224,"Giant kelp_80",2018,0.38097
224,"Gracilaria seaweeds_81",1970,1.35
224,"Gracilaria seaweeds_81",1971,8.1
224,"Gracilaria seaweeds_81",1972,20.925
224,"Gracilaria seaweeds_81",1973,78.975
224,"Gracilaria seaweeds_81",1974,118.125
224,"Gracilaria seaweeds_81",1975,174.15
224,"Gracilaria seaweeds_81",1976,251.775
224,"Gracilaria seaweeds_81",1977,360.45
224,"Gracilaria seaweeds_81",1978,509.625
224,"Gracilaria seaweeds_81",1979,711.45
224,"Gracilaria seaweeds_81",1980,982.125
224,"Gracilaria seaweeds_81",1981,1343.25
224,"Gracilaria seaweeds_81",1982,2065.5
224,"Gracilaria seaweeds_81",1983,834.975
224,"Gracilaria seaweeds_81",1984,4590
224,"Gracilaria seaweeds_81",1985,3323.7
224,"Gracilaria seaweeds_81",1986,3599.1
224,"Gracilaria seaweeds_81",1987,6195.15
224,"Gracilaria seaweeds_81",1988,15598.575
224,"Gracilaria seaweeds_81",1989,24401.25
224,"Gracilaria seaweeds_81",1990,25661.475
224,"Gracilaria seaweeds_81",1991,38933.325
224,"Gracilaria seaweeds_81",1992,32269.725
224,"Gracilaria seaweeds_81",1993,32837.4
224,"Gracilaria seaweeds_81",1994,44406.225
224,"Gracilaria seaweeds_81",1995,33198.525
224,"Gracilaria seaweeds_81",1996,71018.1
224,"Gracilaria seaweeds_81",1997,69367.725
224,"Gracilaria seaweeds_81",1998,46160.55
224,"Gracilaria seaweeds_81",1999,21112.65
224,"Gracilaria seaweeds_81",2000,22592.925
224,"Gracilaria seaweeds_81",2001,44238.15
224,"Gracilaria seaweeds_81",2002,48362.4
224,"Gracilaria seaweeds_81",2003,27033.75
224,"Gracilaria seaweeds_81",2004,13679.55
224,"Gracilaria seaweeds_81",2005,10457.1
224,"Gracilaria seaweeds_81",2006,22670.55
224,"Gracilaria seaweeds_81",2007,15975.9
224,"Gracilaria seaweeds_81",2008,14638.05
224,"Gracilaria seaweeds_81",2009,59499.225
224,"Gracilaria seaweeds_81",2010,8201.25
224,"Gracilaria seaweeds_81",2011,9766.575
224,"Gracilaria seaweeds_81",2012,2774.925
224,"Gracilaria seaweeds_81",2013,8410.5
224,"Gracilaria seaweeds_81",2014,8645.4
224,"Gracilaria seaweeds_81",2015,8067.6
224,"Gracilaria seaweeds_81",2016,10021.05
224,"Gracilaria seaweeds_81",2017,11289.5235
224,"Gracilaria seaweeds_81",2018,13975.66575
231,"Eucheuma seaweeds nei_82",2007,276.39
231,"Eucheuma seaweeds nei_82",2008,747
231,"Eucheuma seaweeds nei_82",2009,1120.5
231,"Eucheuma seaweeds nei_82",2010,1120.5
231,"Eucheuma seaweeds nei_82",2011,1120.5
231,"Eucheuma seaweeds nei_82",2012,1120.5
231,"Eucheuma seaweeds nei_82",2013,1120.5
231,"Eucheuma seaweeds nei_82",2014,1120.5
231,"Eucheuma seaweeds nei_82",2015,1120.5
231,"Eucheuma seaweeds nei_82",2016,1120.5
231,"Eucheuma seaweeds nei_82",2017,1120.5
231,"Eucheuma seaweeds nei_82",2018,1120.5
