"rgn_id","year","tonnes","tonnes_orig","tonnes_peak","tonnes_rel"
202,1991,6545.5875,18652.59,57428.2395,0.113978550570055
202,1992,6545.5875,747,57428.2395,0.113978550570055
202,1992,9001.35,15858.81,57428.2395,0.156740831311745
202,1993,9001.35,747,57428.2395,0.156740831311745
202,1993,7639.9425,13206.96,57428.2395,0.13303459354696
202,1994,7639.9425,747,57428.2395,0.13303459354696
202,1994,8267.4225,18368.73,57428.2395,0.143960925356244
202,1995,8267.4225,747,57428.2395,0.143960925356244
202,1995,12280.68,29259.99,57428.2395,0.21384392255312
202,1996,12280.68,747,57428.2395,0.21384392255312
202,1996,16603.9425,35661.78,57428.2395,0.289125047965296
202,1997,16603.9425,747,57428.2395,0.289125047965296
202,1997,16137.0675,27392.49,57428.2395,0.280995336797674
202,1998,16137.0675,747,57428.2395,0.280995336797674
202,1998,15261.21,32158.35,57428.2395,0.265743998647216
202,1999,15354.585,1120.5,57428.2395,0.26736994088074
202,1999,15354.585,27392.49,57428.2395,0.26736994088074
202,2000,15354.585,747,57428.2395,0.26736994088074
202,2000,16635.69,37282.77,57428.2395,0.289677868324694
202,2001,18508.419,8611.416,57428.2395,0.322287765760258
202,2001,11847.0465,747,57428.2395,0.206293046820633
202,2001,24990.5115,53320.86,57428.2395,0.435160675611517
202,2002,17284.4595,6458.562,57428.2395,0.300974914963221
202,2002,15505.1055,1494,57428.2395,0.269990959761182
202,2002,34734.753,77665.59,57428.2395,0.604837503333182
202,2003,22261.16025,3426.489,57428.2395,0.387634384125601
202,2003,21020.01975,1494,57428.2395,0.366022359957595
202,2003,37541.79225,67581.09,57428.2395,0.65371657875739
202,2004,18934.76925,3237.498,57428.2395,0.32971181799853
202,2004,18638.397,2241,57428.2395,0.324551077349324
202,2004,30948.957,50736.24,57428.2395,0.538915301417171
202,2005,14932.9035,3516.876,57428.2395,0.260027185754145
202,2005,14683.779,2241,57428.2395,0.255689171875102
202,2005,27072.774,51796.98,57428.2395,0.471419187419109
202,2006,14779.0215,1561.23,57428.2395,0.257347632953296
202,2006,14497.4025,2390.4,57428.2395,0.252443791176987
202,2006,27917.2575,55920.42,57428.2395,0.486124208979103
202,2007,15098.9709375,523.83375,57428.2395,0.262918924016468
202,2007,15455.6634375,2988,57428.2395,0.26913002334853
202,2007,30584.7478125,62906.7375,57428.2395,0.53257331373531
202,2008,16638.5379375,135.5805,57428.2395,0.289727459562817
202,2008,17441.3295,3735,57428.2395,0.303706497915542
202,2008,36818.5095,80496.72,57428.2395,0.64112203021651
202,2009,21134.09131875,169.064775,57428.2395,0.36800869228718
202,2009,22131.05619375,4123.44,57428.2395,0.38536887751452
202,2009,40334.73654375,76549.7214,57428.2395,0.702350218201448
202,2010,20236.85094375,105.1776,57428.2395,0.352385013365245
202,2010,21480.3585,5143.095,57428.2395,0.37403825516887
202,2010,43798.66425,93396.663,57428.2395,0.762667715941388
202,2011,24788.802825,510.2757,57428.2395,0.431648315198658
202,2011,25995.207825,4930.7976,57428.2395,0.452655488855792
202,2011,48945.662325,96944.913,57428.2395,0.852292578549269
202,2012,25782.200775,742.8168,57428.2395,0.448946389432676
202,2012,26870.37435,4862.97,57428.2395,0.467894795033722
202,2012,53644.94595,112029.084,57428.2395,0.934121373335848
202,2013,29821.2111,1649.9736,57428.2395,0.519277821497558
202,2013,30884.67765,4996.683,57428.2395,0.537796002783613
202,2013,49918.23765,80997.21,57428.2395,0.869228067665212
202,2014,23005.8819,4379.661,57428.2395,0.400602249003297
202,2014,23845.54725,5008.635,57428.2395,0.415223371944042
202,2014,46442.484,95384.43,57428.2395,0.808704644341396
202,2015,27392.8635,4798.728,57428.2395,0.476992917395631
202,2015,27558.51075,5042.25,57428.2395,0.479877338917903
202,2015,57428.2395,124487.55,57428.2395,1
202,2016,33584.4943875,9.44955,57428.2395,0.584808008741066
202,2016,33785.4373875,5602.5,57428.2395,0.58830703642761
202,2016,53278.4023875,83014.11,57428.2395,0.927738737098148
202,2017,22209.9253875,213.642,57428.2395,0.386742229622066
202,2017,23664.213,5826.6,57428.2395,0.412065792126537
202,2017,42722.0505,81833.85,57428.2395,0.743920601988853
202,2018,22021.9335,213.642,57428.2395,0.383468720123312
202,2018,22216.807125,993.1365,57428.2395,0.386862061564677
202,2018,39987.937125,76911.12,57428.2395,0.696311387449027
203,2001,104.58,104.58,3169.1475,0.0329994107248085
203,2002,256.47,408.36,3169.1475,0.0809271263013161
203,2003,415,732.06,3169.1475,0.130950042558764
203,2004,468.12,627.48,3169.1475,0.147711648006286
203,2005,610.05,672.3,3169.1475,0.192496562561383
203,2006,811.74,1215.12,3169.1475,0.256138283244942
203,2007,1020.9,1568.7,3169.1475,0.322137104694559
203,2008,1596.09,2928.24,3169.1475,0.503633863681006
203,2009,2504.94,4307.7,3169.1475,0.790414456884698
203,2010,2861.01,2639.4,3169.1475,0.902769593400118
203,2011,3169.1475,2801.25,3169.1475,1
203,2012,3137.4,2801.25,3169.1475,0.989982321744255
203,2013,2760.7875,2801.25,3169.1475,0.871145158122176
203,2014,2567.8125,1867.5,3169.1475,0.810253388332351
203,2015,2334.375,1867.5,3169.1475,0.736593989393047
203,2016,1945.3125,1245,3169.1475,0.613828324494205
203,2017,2002.738125,3030.9525,3169.1475,0.631948536633274
203,2018,2360.986875,3300.495,3169.1475,0.744991160872127
205,2008,236.6496,236.6496,1897.38747,0.12472391840977
205,2009,611.3448,986.04,1897.38747,0.322203455891906
205,2010,981.13719,1720.72197,1897.38747,0.517099014045876
205,2011,1215.8078625,1919.81988,1897.38747,0.640779957559222
205,2012,1814.0054625,2629.44,1897.38747,0.956054306872808
205,2013,1896.1754625,1314.72,1897.38747,0.999361222987311
205,2014,1897.38747,1725.57,1897.38747,1
205,2015,1894.8402,1909.6308,1897.38747,0.99865748560045
205,2016,1243.6306245,24.601698,1897.38747,0.655443679355593
205,2017,950.12965575,140.716125,1897.38747,0.500756788359101
205,2018,797.31399825,1114.30737,1897.38747,0.420216751115153
206,2001,14790.6,14790.6,123444.23751,0.11981604243618
206,2001,7717.6305,644.661,123444.23751,0.0625191637590601
206,2002,10075.287,14790.6,123444.23751,0.0816181233180999
206,2002,7719.1245,650.637,123444.23751,0.0625312663896092
206,2003,8951.6745,19720.8,123444.23751,0.0725159365926242
206,2003,8977.25925,747,123444.23751,0.0727231941407777
206,2004,11319.10425,24157.98,123444.23751,0.0916940675265061
206,2004,11445.534,1156.356,123444.23751,0.0927182526367245
206,2005,14321.484,31224.6,123444.23751,0.116015816443759
206,2005,14508.234,1494,123444.23751,0.117528645262398
206,2006,20177.964,46836.9,123444.23751,0.163458128196267
206,2006,20449.125,2241,123444.23751,0.16565475564093
206,2007,30309.525,70666.2,123444.23751,0.24553211726505
206,2007,30733.26075,3188.943,123444.23751,0.248964725854541
206,2008,40799.08575,87100.2,123444.23751,0.330506199179163
206,2008,41228.23725,3957.606,123444.23751,0.333982679804395
206,2009,50883.21225,109286.1,123444.23751,0.412195929728012
206,2009,51179.77125,4375.179,123444.23751,0.41459830189201
206,2010,70489.72125,164340,123444.23751,0.571024801739245
206,2010,70974.15075,5895.324,123444.23751,0.574949079694793
206,2011,92841.642,196756.065,123444.23751,0.752093770213284
206,2011,91747.84725,0,123444.23751,0.743233131822518
206,2012,118759.1805,272385.333,123444.23751,0.962047179321591
206,2012,117285.3495,0,123444.23751,0.950107934284894
206,2013,123444.23751,221391.61704,123444.23751,1
206,2013,123444.23751,0,123444.23751,1
206,2014,105745.23036,201589.3044,123444.23751,0.856623464108106
206,2014,105745.23036,0,123444.23751,0.856623464108106
206,2015,103964.0107275,214266.73851,123444.23751,0.842194117964219
206,2015,103964.0107275,0,123444.23751,0.842194117964219
206,2016,95881.9749525,169261.1613,123444.23751,0.776722971331349
206,2016,95881.9749525,0,123444.23751,0.776722971331349
206,2017,84009.4945965,166776.817086,123444.23751,0.680546101552084
206,2017,84009.4945965,0,123444.23751,0.680546101552084
206,2018,77455.2456315,143044.16544,123444.23751,0.627451286458191
206,2018,77455.2456315,0,123444.23751,0.627451286458191
207,1950,186.75,186.75,6122.194125,0.0305037697575459
207,1951,186.75,186.75,6122.194125,0.0305037697575459
207,1952,186.75,186.75,6122.194125,0.0305037697575459
207,1953,202.3125,249,6122.194125,0.0330457505706747
207,1954,217.875,249,6122.194125,0.0355877313838035
207,1955,233.4375,249,6122.194125,0.0381297121969323
207,1956,249,249,6122.194125,0.0406716930100612
207,1957,264.5625,311.25,6122.194125,0.04321367382319
207,1958,280.125,311.25,6122.194125,0.0457556546363188
207,1959,295.6875,311.25,6122.194125,0.0482976354494476
207,1960,311.25,311.25,6122.194125,0.0508396162625765
207,1961,311.25,311.25,6122.194125,0.0508396162625765
207,1962,311.25,311.25,6122.194125,0.0508396162625765
207,1963,311.25,311.25,6122.194125,0.0508396162625765
207,1964,326.8125,373.5,6122.194125,0.0533815970757053
207,1965,342.375,373.5,6122.194125,0.0559235778888341
207,1966,357.9375,373.5,6122.194125,0.0584655587019629
207,1967,373.5,373.5,6122.194125,0.0610075395150917
207,1968,373.5,373.5,6122.194125,0.0610075395150917
207,1969,373.5,373.5,6122.194125,0.0610075395150917
207,1970,373.5,373.5,6122.194125,0.0610075395150917
207,1971,404.625,498,6122.194125,0.0660915011413494
207,1972,435.75,498,6122.194125,0.071175462767607
207,1973,466.875,498,6122.194125,0.0762594243938647
207,1974,498,498,6122.194125,0.0813433860201223
207,1975,498,498,6122.194125,0.0813433860201223
207,1976,498,498,6122.194125,0.0813433860201223
207,1977,498,498,6122.194125,0.0813433860201223
207,1978,529.125,622.5,6122.194125,0.08642734764638
207,1979,560.25,622.5,6122.194125,0.0915113092726376
207,1980,591.375,622.5,6122.194125,0.0965952708988953
207,1981,622.5,622.5,6122.194125,0.101679232525153
207,1982,622.5,622.5,6122.194125,0.101679232525153
207,1983,622.5,622.5,6122.194125,0.101679232525153
207,1984,622.5,622.5,6122.194125,0.101679232525153
207,1985,700.3125,933.75,6122.194125,0.114389136590797
207,1986,809.25,1058.25,6122.194125,0.132183002282699
207,1987,918.1875,1058.25,6122.194125,0.149976867974601
207,1988,1027.125,1058.25,6122.194125,0.167770733666502
207,1989,1058.25,1058.25,6122.194125,0.17285469529276
207,1990,1104.9375,1245,6122.194125,0.180480637732146
207,1991,1307.25,1867.5,6122.194125,0.213526388302821
207,1992,1820.8125,3112.5,6122.194125,0.297411755136072
207,1993,2334.375,3112.5,6122.194125,0.381297121969323
207,1994,2956.875,3735,6122.194125,0.482976354494476
207,1995,3735,4980,6122.194125,0.610075395150917
207,1996,4357.5,5602.5,6122.194125,0.71175462767607
207,1997,5135.625,6225,6122.194125,0.838853668332511
207,1998,5229,4108.5,6122.194125,0.854105553211284
207,1998,5540.25,6225,6122.194125,0.904945169473861
207,1999,5166.75,4108.5,6122.194125,0.843937629958769
207,1999,5166.75,6225,6122.194125,0.843937629958769
207,2000,5166.75,4108.5,6122.194125,0.843937629958769
207,2000,5166.75,6225,6122.194125,0.843937629958769
207,2001,5166.75,4108.5,6122.194125,0.843937629958769
207,2001,5166.75,6225,6122.194125,0.843937629958769
207,2002,5166.75,4108.5,6122.194125,0.843937629958769
207,2002,5166.75,6225,6122.194125,0.843937629958769
207,2003,5166.75,4108.5,6122.194125,0.843937629958769
207,2003,5166.75,6225,6122.194125,0.843937629958769
207,2004,5166.75,4108.5,6122.194125,0.843937629958769
207,2004,5166.75,6225,6122.194125,0.843937629958769
207,2005,5166.75,4108.5,6122.194125,0.843937629958769
207,2005,5166.75,6225,6122.194125,0.843937629958769
207,2006,5166.75,4108.5,6122.194125,0.843937629958769
207,2006,5166.75,6225,6122.194125,0.843937629958769
207,2007,5166.75,4108.5,6122.194125,0.843937629958769
207,2007,5166.75,6225,6122.194125,0.843937629958769
207,2008,5166.75,4108.5,6122.194125,0.843937629958769
207,2008,5166.75,6225,6122.194125,0.843937629958769
207,2009,5166.75,4108.5,6122.194125,0.843937629958769
207,2009,5166.75,6225,6122.194125,0.843937629958769
207,2010,5121.351075,3926.9043,6122.194125,0.83652216353071
207,2010,5657.012325,8367.645,6122.194125,0.924017143118604
207,2011,5533.5519,3614.6583,6122.194125,0.90385110093189
207,2011,5693.690025,6865.5525,6122.194125,0.930008083498986
207,2012,5950.471275,4954.0293,6122.194125,0.971950766915611
207,2012,5985.17565,8506.4625,6122.194125,0.977619384128889
207,2013,6122.194125,4162.7322,6122.194125,1
207,2013,5887.200375,5925.5775,6122.194125,0.961616089721755
207,2014,5595.7023,3788.037,6122.194125,0.914002755507201
207,2014,5120.1123,6604.1025,6122.194125,0.836319821857985
207,2015,4769.451825,2760.0903,6122.194125,0.779042893384241
207,2015,4803.689325,6062.5275,6122.194125,0.784635251173124
207,2016,4231.4779875,1499.19165,6122.194125,0.691170175447516
207,2016,4036.0129875,5822.2425,6122.194125,0.659242896434618
207,2017,3558.913425,851.69205,6122.194125,0.581313390646527
207,2017,3565.449675,6088.6725,6122.194125,0.582381022588041
207,2018,4294.3181175,4414.66542,6122.194125,0.701434490612465
207,2018,5009.71068,8683.81275,6122.194125,0.818286806611184
209,1952,36.769,36.769,865923.056499573,4.24622022984766e-05
209,1953,56.9795,77.19,865923.056499573,6.58020358417701e-05
209,1954,95.1733333333333,171.561,865923.056499573,0.000109909688417426
209,1955,160.2315,355.406,865923.056499573,0.00018504126757835
209,1956,245.182,376.571,865923.056499573,0.000283145249638148
209,1957,590.047,1456.65,865923.056499573,0.000681408117697223
209,1958,1599.76275,4210.424,865923.056499573,0.00184746524300544
209,1959,5597.8105,16347.597,865923.056499573,0.00646455878265757
209,1960,12517.16775,28054,865923.056499573,0.0144552886726445
209,1961,19166.50525,28054,865923.056499573,0.0221341897598606
209,1962,25127.39925,28054,865923.056499573,0.0290180508087815
209,1963,29456.7,33664.8,865923.056499573,0.0340176875750098
209,1964,33664.8,44886.4,865923.056499573,0.0388773572285826
209,1965,37872.9,44886.4,865923.056499573,0.0437370268821554
209,1966,44886.4,56108,865923.056499573,0.0518364763047768
209,1967,50497.2,56108,865923.056499573,0.0583160358428739
209,1968,53302.6,56108,865923.056499573,0.0615558156119225
209,1969,58913.4,67329.6,865923.056499573,0.0680353751500196
209,1970,59749.4175,59452.07,865923.056499573,0.0690008391063433
209,1971,64512.995,75162.31,865923.056499573,0.074501994739335
209,1971,50546.6616666375,242.66666655,865923.056499573,0.0583731560064568
209,1972,55980.7131666375,89065.806,865923.056499573,0.0646485998339566
209,1972,41178.5356666083,243.359999883,865923.056499573,0.0475544973165044
209,1973,41147.6596666082,75038.806,865923.056499573,0.0475188405687504
209,1973,41157.5396666035,282.186666531,865923.056499573,0.0475302503584784
209,1974,39189.1324166035,81192.177,865923.056499573,0.0452570608005549
209,1974,39193.8644166012,262.2879998739,865923.056499573,0.0452625254893193
209,1975,42869.0836666012,89739.683,865923.056499573,0.0495068047268498
209,1975,42875.9476665979,309.6426665178,865923.056499573,0.0495147315281344
209,1976,43678.1634165979,84401.04,865923.056499573,0.0504411599723
209,1976,43706.1047499178,374.0533331535,865923.056499573,0.0504734276583377
209,1977,52440.7134999178,124678.118,865923.056499573,0.0605604771766967
209,1977,52522.6134998784,637.2426663603,865923.056499573,0.060655058328389
209,1978,31936.9922498785,2058.555,865923.056499573,0.036882020879524
209,1978,67109.0376665901,141062.235,865923.056499573,0.0775000009098651
209,1978,36085.5761665198,584.2719997191,865923.056499573,0.0416729591568944
209,1979,36677.5892499298,3005.295,865923.056499573,0.042356637780493
209,1979,69846.9649999298,134736.058,865923.056499573,0.0806618607457812
209,1979,34696.3262498745,459.679999779,865923.056499573,0.0400686019265173
209,1980,35398.0694999447,3391.245,865923.056499573,0.0408790010085177
209,1980,70122.0039999447,141901.033,865923.056499573,0.0809794859642698
209,1980,36562.9974998847,500.0319997596,865923.056499573,0.0422243029856345
209,1981,37260.6649999399,3250.35,865923.056499573,0.0430299952406433
209,1981,67204.6502499399,123167.186,865923.056499573,0.0776104178604616
209,1981,31851.2279998813,487.3439997657,865923.056499573,0.0367829771488445
209,1982,32521.6024999414,3181.53,865923.056499573,0.0375571504371387
209,1982,62422.2519999414,122852.948,865923.056499573,0.0720875273286735
209,1982,31748.5821665513,472.5066664395,865923.056499573,0.0366644379408172
209,1983,32928.6299166099,5207.535,865923.056499573,0.0380272007650672
209,1983,64577.1381666099,129775.563,865923.056499573,0.0745760696425592
209,1983,34037.0091665267,692.4319996671,865923.056499573,0.0393071981523608
209,1984,38114.3449999168,16781.85,865923.056499573,0.0440158565057629
209,1984,71972.6722499168,140640.844,865923.056499573,0.0831167061665511
209,1984,39703.3281664995,698.186666331,865923.056499573,0.0458508730868043
209,1985,47377.0951665828,31387.5,865923.056499573,0.0547128232825917
209,1985,78787.6366665828,142424.016,865923.056499573,0.0909868793482365
209,1985,43786.8403331728,637.6586663601,865923.056499573,0.0505666640985144
209,1986,64989.50616659,85508.85,865923.056499573,0.0750522874737914
209,1986,85678.73666659,114144.422,865923.056499573,0.0989449767199175
209,1986,50219.771333186,588.1546663839,865923.056499573,0.0579956509487062
209,1987,68419.719166596,73437.45,865923.056499573,0.0790136244242964
209,1987,72136.809666596,100377.212,865923.056499573,0.083306258131298
209,1987,43762.198833185,645.9786663561,865923.056499573,0.0505382071821604
209,1988,65780.547666589,88661.55,865923.056499573,0.0759658114804124
209,1988,77777.708916589,121426.095,865923.056499573,0.0898205773974877
209,1988,52843.2365831788,639.3226663593,865923.056499573,0.0610253257336669
209,1989,66064.4419165898,53530.8,865923.056499573,0.0762936630693843
209,1989,82180.5634165898,153126.036,865923.056499573,0.0949051567569969
209,1989,51984.4596665127,641.6799996915,865923.056499573,0.0600335783604791
209,1990,74581.7289999229,91028.4,865923.056499573,0.0861297414823596
209,1990,95467.8407499229,137075.247,865923.056499573,0.110249796484048
209,1990,57278.0944165454,367.0506664902,865923.056499573,0.066146863727232
209,1991,90389.5869166225,133087.65,865923.056499573,0.104385240972813
209,1991,117661.193416623,200114.826,865923.056499573,0.135879501687204
209,1991,83594.2803331921,807.5946662784,865923.056499573,0.0965377693846329
209,1992,133416.78016657,199657.05,865923.056499573,0.154074636499341
209,1992,169456.34166657,277245.896,865923.056499573,0.195694456215987
209,1992,119703.217833104,1102.3306661367,865923.056499573,0.138237707074108
209,1993,189638.431666534,280548.45,865923.056499573,0.219001480839571
209,1993,224142.452416534,337673.133,865923.056499573,0.258848001256154
209,1993,155165.910416373,1339.7279993559,865923.056499573,0.179191337211437
209,1994,232966.152749839,312303.3,865923.056499573,0.269037937032866
209,1994,251746.338499839,355669.193,865923.056499573,0.290725990733523
209,1994,167830.721916264,2010.6666657,865923.056499573,0.193817130351866
209,1995,241226.189916425,294921.6,865923.056499573,0.278576933719219
209,1995,253546.806166425,361585.765,865923.056499573,0.292805237443808
209,1995,165160.16791617,2122.6399989795,865923.056499573,0.190733075735178
209,1996,219412.994999745,219021.975,865923.056499573,0.253386248758296
209,1996,250021.874249745,417357.117,865923.056499573,0.288734515582065
209,1996,160151.811666158,2105.5146656544,865923.056499573,0.184949240540562
209,1997,209922.177916414,201204.105,865923.056499573,0.242425901863623
209,1997,258571.922916414,413620.955,865923.056499573,0.29860842828423
209,1997,154752.868999497,2080.9013323329,865923.056499573,0.178714341693445
209,1998,359253.244083083,820107.015,865923.056499573,0.414878944943835
209,1998,409717.268083083,403060.201,865923.056499573,0.473156667913814
209,1998,306884.266799475,2288.94986556621,865923.056499573,0.354401311405231
209,1999,551492.627716392,980514.345,865923.056499573,0.636884101395519
209,1999,458195.016716392,446916.571,865923.056499573,0.529140566563281
209,1999,358064.68539942,2538.87573211272,865923.056499573,0.413506353378404
209,2000,688779.256683028,1325147.235,865923.056499573,0.795427782541517
209,2000,546423.781183028,411092.443,865923.056499573,0.631030409782486
209,2000,435431.154299341,2946.06346525029,865923.056499573,0.502852015581543
209,2001,801055.429116313,1465035.975,865923.056499573,0.925088462656853
209,2001,568058.216366313,393158.384,865923.056499573,0.656014656386035
209,2001,466174.253615885,3556.5919982901,865923.056499573,0.538355284706656
209,2002,865923.056499573,1601941.275,865923.056499573,1
209,2002,603120.035249572,413823.89,865923.056499573,0.69650534273523
209,2002,505849.205915749,4075.0666647075,865923.056499573,0.584173388292265
209,2003,762192.594166177,1028930.145,865923.056499573,0.880208222249309
209,2003,361712.325966177,20.2022,865923.056499573,0.41771878373163
209,2003,270210.781216177,47817.711,865923.056499573,0.312049412690873
209,2003,339702.06455,282040.2,865923.056499573,0.392300519082168
209,2003,82640.435675,683.6295,865923.056499573,0.0954362342643556
209,2003,183179.219625,402175.338,865923.056499573,0.211542143669771
209,2003,172328.776141136,4415.93706454362,865923.056499573,0.199011649877717
209,2003,104954.331266136,12542.4205,865923.056499573,0.121205146898855
209,2004,362640.803891136,1031429.52,865923.056499573,0.418791024409355
209,2004,262102.924641136,23.821,865923.056499573,0.302686159784989
209,2004,276982.499375,63934.236,865923.056499573,0.31986964349313
209,2004,397796.497375,495798.4125,865923.056499573,0.459390120622335
209,2004,140137.425125,793.231,865923.056499573,0.16183588607918
209,2004,238454.037625,393290.271,865923.056499573,0.275375549634782
209,2004,223699.174491076,4914.78346430379,865923.056499573,0.25833608749877
209,2004,103736.613316076,15948.1678,865923.056499573,0.119798881133184
209,2005,315919.964316076,849526.635,865923.056499573,0.364836069376831
209,2005,217608.904516076,46.0318,865923.056499573,0.251302818284737
209,2005,233783.81465,69614.424,865923.056499573,0.269982203263016
209,2005,367200.65395,549615.525,865923.056499573,0.424056908051831
209,2005,154991.479575,689.9375,865923.056499573,0.178989898018816
209,2005,260845.413375,423461.767,865923.056499573,0.301233939224863
209,2005,244660.501907747,4874.77813098969,865923.056499573,0.282543004336631
209,2005,111603.245582747,17386.4997,865923.056499573,0.128883559278228
209,2006,379918.273707747,1073950.05,865923.056499573,0.438743686123266
209,2006,274073.913957747,84.328,865923.056499573,0.316510701384567
209,2006,288557.159425,62807.76,865923.056499573,0.333236489384484
209,2006,425869.4095,566635.5,865923.056499573,0.491809758734852
209,2006,157973.272,2365.5,865923.056499573,0.182433382289871
209,2006,264836.8095,427538.478,865923.056499573,0.305843351221738
209,2006,250559.842832648,5699.893330593,865923.056499573,0.289355781615883
209,2006,112317.040332648,13664.29,865923.056499573,0.12970787587835
209,2007,375037.727832648,1053248.25,865923.056499573,0.433107451080826
209,2007,268174.999582648,87.565,865923.056499573,0.309698416700815
209,2007,282967.39625,64869.48,865923.056499573,0.326781223950629
209,2007,438051.355,634000.125,865923.056499573,0.505877920344088
209,2007,174936.4175,788.5,865923.056499573,0.202023050647441
209,2007,283689.84425,435101.272,865923.056499573,0.327615533644288
209,2007,269039.702249247,6268.9119969861,865923.056499573,0.310697007349381
209,2007,113449.381249247,11638.841,865923.056499573,0.13101554508533
209,2008,396311.706249247,1132237.8,865923.056499573,0.457675428866978
209,2008,287562.408749247,104.082,865923.056499573,0.332087714480886
209,2008,298552.25075,50228.28,865923.056499573,0.344779190840436
209,2008,478040.853,729593.25,865923.056499573,0.552059272947926
209,2008,195217.953,946.2,865923.056499573,0.225444918615695
209,2008,307092.47025,447602.151,865923.056499573,0.354641752457081
209,2008,295947.477582654,5648.3093306178,865923.056499573,0.341771102364452
209,2008,116288.600832654,10957.743,865923.056499573,0.134294380961216
209,2009,400496.503332654,1137777.81,865923.056499573,0.462508187449854
209,2009,288617.707432654,86.9674,865923.056499573,0.333306412465063
209,2009,299370.33835,48658.833,865923.056499573,0.345723948684519
209,2009,494104.336975,789893.7375,865923.056499573,0.570609978873156
209,2009,209893.674725,935.161,865923.056499573,0.24239298532306
209,2009,324669.876125,459191.773,865923.056499573,0.374940791434118
209,2009,314346.562407448,7365.57812979219,865923.056499573,0.363019046609256
209,2009,119589.062332448,10863.7372,865923.056499573,0.138105876076193
209,2010,470381.447082448,1404104.7,865923.056499573,0.543213907461858
209,2010,355605.957407448,89.8143,865923.056499573,0.410666923277176
209,2010,365410.666375,46584.414,865923.056499573,0.421989764139258
209,2010,540132.657075,709751.7,865923.056499573,0.623765186780503
209,2010,189336.1327,918.6025,865923.056499573,0.218652374802649
209,2010,309595.785125,481128.424,865923.056499573,0.357532673141326
209,2010,299753.521757466,7215.36052986441,865923.056499573,0.346166463067974
209,2010,124513.223032466,8790.5051,865923.056499573,0.143792479132963
209,2011,442350.779907466,1272268.83,865923.056499573,0.510843055381427
209,2011,322086.672457466,71.9942,865923.056499573,0.371957612214966
209,2011,331283.714575,44003.529,865923.056499573,0.382578696904306
209,2011,559022.297675,919744.8375,865923.056499573,0.645579642993691
209,2011,240955.090175,0,865923.056499573,0.278263857702372
209,2011,362369.722875,485730.525,865923.056499573,0.418477970017165
209,2011,353066.387557517,6790.18773006882,865923.056499573,0.40773413400581
209,2011,125783.980757517,10615.2103,865923.056499573,0.145259997194196
209,2012,436956.168257517,1244688.75,865923.056499573,0.504613158152734
209,2012,315541.234682517,70.7907,865923.056499573,0.364398698376353
209,2012,331001.90425,68632.866,865923.056499573,0.382253251909067
209,2012,628873.0923,1202099.9625,865923.056499573,0.726245926332267
209,2012,318479.1543,3112.998,865923.056499573,0.367791516705223
209,2012,450054.864875,526373.633,865923.056499573,0.519740017888324
209,2012,434762.41704077,7463.07466307865,865923.056499573,0.502079733040327
209,2012,137719.51919077,13928.3711,865923.056499573,0.159043598801365
209,2013,453039.20219077,1264391.73,865923.056499573,0.523186441093445
209,2013,321454.51309077,34.8766,865923.056499573,0.371227571177311
209,2013,336132.926925,66176.73,865923.056499573,0.38817874683207
209,2013,708068.84665,1501672.05,865923.056499573,0.817704115088832
209,2013,391970.91415,0,865923.056499573,0.452662521465258
209,2013,528597.35525,546540.641,865923.056499573,0.610443793224324
209,2013,513942.764349092,7558.36639636617,865923.056499573,0.593520129174832
209,2013,141903.163099092,13513.645,865923.056499573,0.163875025654963
209,2014,188688.789349092,187142.505,865923.056499573,0.217904798737952
209,2014,52055.6127990915,7.9348,865923.056499573,0.0601157486318962
209,2014,57815.86145,30599.361,865923.056499573,0.066767897004286
209,2014,453867.378325,1597719.7125,865923.056499573,0.52414284955031
209,2014,407081.752075,0,865923.056499573,0.470113076467321
209,2014,589540.224625,729841.825,865923.056499573,0.680822874734588
209,2014,583781.737040757,7565.41066302945,865923.056499573,0.674172760107174
209,2014,188379.541615757,16110.9308,865923.056499573,0.217547668007903
209,2015,238852.036615757,201889.98,865923.056499573,0.275835173602258
209,2015,56393.5682157574,7.9514,865923.056499573,0.0651253801275647
209,2015,63455.01055,35811.18,865923.056499573,0.0732801951324775
209,2015,471827.30285,1649600.1,865923.056499573,0.544883635224272
209,2015,421354.80785,0,865923.056499573,0.486596129629917
209,2015,614999.89175,774588.287,865923.056499573,0.710224640785164
209,2015,607970.928615742,7695.32746296699,865923.056499573,0.702107333962694
209,2015,199396.933865742,15304.121,865923.056499573,0.230270960415107
209,2016,292767.771365742,373483.35,865923.056499573,0.338099059920212
209,2016,99128.0451157417,29.382,865923.056499573,0.114476735977512
209,2016,106754.60825,38201.58,865923.056499573,0.123284173401673
209,2016,559670.23425,1826966.625,865923.056499573,0.646327904135529
209,2016,466299.39675,0,865923.056499573,0.538499804630425
209,2016,667311.16474,804076.45396,865923.056499573,0.770635635269436
209,2016,660036.376405573,9102.4266622905,865923.056499573,0.762234440405963
209,2016,206447.744905573,12612.099,865923.056499573,0.238413498007689
209,2017,283699.357405573,309006.45,865923.056499573,0.327626519788496
209,2017,82687.2989155726,28.22,865923.056499573,0.0954903536693314
209,2017,90923.84975,42048.63,865923.056499573,0.105002227469901
209,2017,579720.0125,1967796.75,865923.056499573,0.669482130252396
209,2017,502468.4,0,865923.056499573,0.580269108471589
209,2017,710993.03915,834126.7766,865923.056499573,0.821081080834289
209,2017,703484.834981889,12015.8133275565,865923.056499573,0.812410328725594
