"rgn_id","product","value_per_tonne"
1,"fish_oil",2.72543606691631
1,"ornamentals",4.35560337692154
1,"seaweeds",13.601565516905
2,"fish_oil",2.72543606691631
2,"ornamentals",4.35560337692154
2,"seaweeds",13.601565516905
3,"fish_oil",2.72543606691631
3,"ornamentals",4.35560337692154
3,"seaweeds",13.601565516905
4,"fish_oil",2.72543606691631
4,"ornamentals",4.35560337692154
4,"seaweeds",13.601565516905
5,"fish_oil",3.13905836878785
5,"ornamentals",23.4306719408341
5,"seaweeds",0.923295352515266
6,"fish_oil",3.13905836878785
6,"ornamentals",12.7594320873691
6,"seaweeds",0.923295352515266
7,"fish_oil",3.13905836878785
7,"ornamentals",11.4783872305901
7,"seaweeds",1.67098191017214
8,"fish_oil",3.74831667251212
8,"ornamentals",6.43573914467651
8,"seaweeds",2.32164682071875
9,"fish_oil",3.74831667251212
9,"ornamentals",7.36647274993048
9,"seaweeds",2.32164682071875
10,"fish_oil",3.74831667251212
10,"ornamentals",7.55520695533234
10,"seaweeds",2.32164682071875
11,"fish_oil",3.74831667251212
11,"ornamentals",7.10521962683018
11,"seaweeds",2.32164682071875
12,"fish_oil",2.44208487212202
12,"ornamentals",4.47879568191519
12,"seaweeds",2.17870708871083
13,"fish_oil",2.44208487212202
13,"ornamentals",4.47879568191519
13,"seaweeds",2.17870708871083
14,"fish_oil",8.99769682231844
14,"ornamentals",36.0757656945055
14,"seaweeds",11.2762252084225
15,"fish_oil",8.52594367129862
15,"ornamentals",1.04411845144605
15,"seaweeds",1.48034722111702
16,"fish_oil",3.00895395828962
16,"ornamentals",4.35560337692154
16,"seaweeds",1.27234897789225
17,"fish_oil",3.13905836878785
17,"ornamentals",10.2093483153893
17,"seaweeds",0.923295352515266
18,"fish_oil",3.13905836878785
18,"ornamentals",7.4365278214291
18,"seaweeds",0.175608794858388
19,"fish_oil",3.74831667251212
19,"ornamentals",4.17836203899438
19,"seaweeds",0.665546042620962
20,"fish_oil",2.12582782970403
20,"ornamentals",49.9499991968312
20,"seaweeds",9.00377292771803
21,"fish_oil",5.41067663422819
21,"ornamentals",65.4975740760582
21,"seaweeds",0.520665394243861
24,"fish_oil",6.97412332013817
24,"ornamentals",1.94155952383744
24,"seaweeds",2.69267030660399
25,"fish_oil",3.57346699041626
25,"ornamentals",11.6644103074995
25,"seaweeds",5.21021488272795
26,"fish_oil",6.51441613905218
26,"ornamentals",9.30758618800921
26,"seaweeds",4.45891050890225
28,"fish_oil",4.86024237833928
28,"ornamentals",6.22834998543446
28,"seaweeds",0.415593426678579
29,"fish_oil",4.86024237833928
29,"ornamentals",6.22834998543446
29,"seaweeds",0.415593426678579
30,"fish_oil",2.44208487212202
30,"ornamentals",4.47879568191519
30,"seaweeds",2.17870708871083
31,"fish_oil",3.31624344438976
31,"ornamentals",6.22834998543446
31,"seaweeds",0.415593426678579
32,"fish_oil",4.86024237833928
32,"ornamentals",6.22834998543446
32,"seaweeds",0.415593426678579
33,"fish_oil",2.44208487212202
33,"ornamentals",4.47879568191519
33,"seaweeds",2.17870708871083
34,"fish_oil",2.44208487212202
34,"ornamentals",4.47879568191519
34,"seaweeds",2.17870708871083
35,"fish_oil",2.44208487212202
35,"ornamentals",4.47879568191519
35,"seaweeds",2.17870708871083
36,"fish_oil",2.44208487212202
36,"ornamentals",4.47879568191519
36,"seaweeds",2.17870708871083
37,"fish_oil",1.87720587090808
37,"ornamentals",14.4241666666667
37,"seaweeds",0.415593426678579
38,"fish_oil",6.51441613905218
38,"ornamentals",9.30758618800921
38,"seaweeds",4.45891050890225
39,"fish_oil",6.51441613905218
39,"ornamentals",1.56247490503099
39,"seaweeds",4.45891050890225
40,"fish_oil",18.1381590243619
40,"ornamentals",20.100555152045
40,"seaweeds",0.191817938175164
41,"fish_oil",13.8489630265674
41,"ornamentals",1.10410256410256
41,"seaweeds",0.415593426678579
42,"fish_oil",4.86024237833928
42,"ornamentals",13.3781704053271
42,"seaweeds",0.599679004585928
43,"fish_oil",2.50546621649785
43,"ornamentals",0.53535846614676
43,"seaweeds",0.317165618194415
44,"fish_oil",4.86024237833928
44,"ornamentals",6.22834998543446
44,"seaweeds",0.415593426678579
45,"fish_oil",4.86024237833928
45,"ornamentals",4.72561102365364
45,"seaweeds",0.415593426678579
46,"fish_oil",4.86024237833928
46,"ornamentals",6.22834998543446
46,"seaweeds",0.415593426678579
47,"fish_oil",0.513658866860342
47,"ornamentals",1.58150527732089
47,"seaweeds",3.93268160617726
48,"fish_oil",0.820866837130013
48,"ornamentals",15.869092772545
48,"seaweeds",3.93268160617726
49,"fish_oil",1.11370591212304
49,"ornamentals",2.45572555626242
49,"seaweeds",7.7100707266753
50,"fish_oil",1.46978632604641
50,"ornamentals",15.869092772545
50,"seaweeds",3.93268160617726
51,"fish_oil",1.406863387478
51,"ornamentals",15.869092772545
51,"seaweeds",3.93268160617726
52,"fish_oil",1.406863387478
52,"ornamentals",15.869092772545
52,"seaweeds",3.93268160617726
53,"fish_oil",2.47686638045892
53,"ornamentals",2.80300471915285
53,"seaweeds",3.63992981991381
54,"fish_oil",2.05446513642227
54,"ornamentals",9.68136094884058
54,"seaweeds",4.68925729597283
55,"fish_oil",7.56160312864415
55,"ornamentals",25.8228593625325
55,"seaweeds",14.3043315258548
56,"fish_oil",1.28115140644769
56,"ornamentals",51.205468074192
56,"seaweeds",1.9770750607876
57,"fish_oil",7.56160312864415
57,"ornamentals",25.8228593625325
57,"seaweeds",14.3043315258548
58,"fish_oil",7.56160312864415
58,"ornamentals",25.8228593625325
58,"seaweeds",14.3043315258548
59,"fish_oil",2.02979789576001
59,"ornamentals",42.2450280112045
59,"seaweeds",9.15344691421829
60,"fish_oil",7.56160312864415
60,"ornamentals",25.8228593625325
60,"seaweeds",14.3043315258548
61,"fish_oil",0.00112963486941251
61,"ornamentals",3.62239222292909
61,"seaweeds",9.73311714606708
62,"fish_oil",1.89412647946534
62,"ornamentals",2.45572555626242
62,"seaweeds",10.710978950835
63,"fish_oil",1.11370591212304
63,"ornamentals",2.45572555626242
63,"seaweeds",7.7100707266753
64,"fish_oil",1.11182179154542
64,"ornamentals",51.205468074192
64,"seaweeds",1.9770750607876
65,"fish_oil",1.28115140644769
65,"ornamentals",51.205468074192
65,"seaweeds",1.9770750607876
66,"fish_oil",1.07104420656201
66,"ornamentals",51.205468074192
66,"seaweeds",1.0783973727422
67,"fish_oil",1.11370591212304
67,"ornamentals",2.45572555626242
67,"seaweeds",7.7100707266753
68,"fish_oil",7.56160312864415
68,"ornamentals",25.8228593625325
68,"seaweeds",14.3043315258548
69,"fish_oil",1.15511000733
69,"ornamentals",33.0178846338262
69,"seaweeds",13.8326114360521
70,"fish_oil",29.9166666666667
70,"ornamentals",33.0178846338262
70,"seaweeds",11.3945286225903
71,"fish_oil",3.29674312875741
71,"ornamentals",11.3858196093661
71,"seaweeds",49.3692307692308
72,"fish_oil",5.84398233295798
72,"ornamentals",11.3858196093661
72,"seaweeds",9.44623971867386
73,"fish_oil",1.05344329786091
73,"ornamentals",11.3858196093661
73,"seaweeds",6.06875187551033
74,"fish_oil",1.52990170012424
74,"ornamentals",15.869092772545
74,"seaweeds",3.93268160617726
75,"fish_oil",3.3153203432591
75,"ornamentals",11.3858196093661
75,"seaweeds",6.04099919385488
76,"fish_oil",1.85792806659197
76,"ornamentals",50.5275543952722
76,"seaweeds",5.22178173378814
77,"fish_oil",1.406863387478
77,"ornamentals",17.636779348976
77,"seaweeds",3.93268160617726
78,"fish_oil",0.279495240135589
78,"ornamentals",3.08857893651076
78,"seaweeds",3.82138603679722
79,"fish_oil",2.72880492651316
79,"ornamentals",12.6987777283499
79,"seaweeds",1.99830135815084
80,"fish_oil",2.79694368141074
80,"ornamentals",13.5637466237636
80,"seaweeds",21.2667514362268
81,"fish_oil",1.406863387478
81,"ornamentals",15.869092772545
81,"seaweeds",3.93268160617726
82,"fish_oil",7.56160312864415
82,"ornamentals",25.8228593625325
82,"seaweeds",13.1925057331907
84,"fish_oil",1.11370591212304
84,"ornamentals",2.45572555626242
84,"seaweeds",7.7100707266753
85,"fish_oil",2.44208487212202
85,"ornamentals",4.47879568191519
85,"seaweeds",2.17870708871083
86,"fish_oil",5.05814894274511
86,"ornamentals",33.0178846338262
86,"seaweeds",7.98854088147284
88,"fish_oil",2.44208487212202
88,"ornamentals",4.47879568191519
88,"seaweeds",2.17870708871083
89,"fish_oil",3.74831667251212
89,"ornamentals",18.6251007396306
89,"seaweeds",7.65788537921657
90,"fish_oil",1.61254849166045
90,"ornamentals",7.03507006812541
90,"seaweeds",1.65850158557464
91,"fish_oil",2.44208487212202
91,"ornamentals",4.47879568191519
91,"seaweeds",2.17870708871083
92,"fish_oil",2.44208487212202
92,"ornamentals",4.47879568191519
92,"seaweeds",2.17870708871083
93,"fish_oil",2.44208487212202
93,"ornamentals",4.47879568191519
93,"seaweeds",2.17870708871083
94,"fish_oil",3.74831667251212
94,"ornamentals",18.6251007396306
94,"seaweeds",7.65788537921657
95,"fish_oil",5.05814894274511
95,"ornamentals",33.0178846338262
95,"seaweeds",7.98854088147284
96,"fish_oil",1.28115140644769
96,"ornamentals",1.39509295533044
96,"seaweeds",1.9770750607876
97,"fish_oil",1.28115140644769
97,"ornamentals",50.4097472531311
97,"seaweeds",1.9770750607876
98,"fish_oil",1.28115140644769
98,"ornamentals",51.205468074192
98,"seaweeds",1.9770750607876
99,"fish_oil",1.28115140644769
99,"ornamentals",51.205468074192
99,"seaweeds",1.9770750607876
100,"fish_oil",1.30821331914326
100,"ornamentals",16.4110014608776
100,"seaweeds",7.65788537921657
101,"fish_oil",1.67477612693015
101,"ornamentals",7.03507006812541
101,"seaweeds",1.73799447883078
102,"fish_oil",1.55032085639075
102,"ornamentals",7.03507006812541
102,"seaweeds",1.5790086923185
103,"fish_oil",1.30821331914326
103,"ornamentals",16.4110014608776
103,"seaweeds",7.65788537921657
104,"fish_oil",1.30821331914326
104,"ornamentals",16.4110014608776
104,"seaweeds",7.65788537921657
105,"fish_oil",3.74831667251212
105,"ornamentals",18.6251007396306
105,"seaweeds",7.65788537921657
106,"fish_oil",1.65465458160445
106,"ornamentals",98.7996932871652
106,"seaweeds",1.9770750607876
107,"fish_oil",2.44208487212202
107,"ornamentals",4.47879568191519
107,"seaweeds",2.17870708871083
108,"fish_oil",4.80656814391712
108,"ornamentals",15.1008621207378
108,"seaweeds",4.0454848381571
110,"fish_oil",4.80656814391712
110,"ornamentals",15.1008621207378
110,"seaweeds",4.0454848381571
111,"fish_oil",4.80656814391712
111,"ornamentals",15.1008621207378
111,"seaweeds",4.0454848381571
112,"fish_oil",4.80656814391712
112,"ornamentals",28.7883998354587
112,"seaweeds",4.0926780169183
113,"fish_oil",4.80656814391712
113,"ornamentals",15.1008621207378
113,"seaweeds",4.0454848381571
114,"fish_oil",4.80656814391712
114,"ornamentals",21.8395612892527
114,"seaweeds",4.0454848381571
115,"fish_oil",5.05875491998629
115,"ornamentals",17.0028290414711
115,"seaweeds",4.0426780169183
116,"fish_oil",2.44208487212202
116,"ornamentals",4.47879568191519
116,"seaweeds",2.17870708871083
117,"fish_oil",4.80656814391712
117,"ornamentals",15.1008621207378
117,"seaweeds",4.0454848381571
118,"fish_oil",4.80656814391712
118,"ornamentals",15.1008621207378
118,"seaweeds",4.0454848381571
119,"fish_oil",4.80656814391712
119,"ornamentals",15.1008621207378
119,"seaweeds",4.0454848381571
120,"fish_oil",4.80656814391712
120,"ornamentals",15.1008621207378
120,"seaweeds",4.0454848381571
121,"fish_oil",4.80656814391712
121,"ornamentals",15.1008621207378
121,"seaweeds",4.0454848381571
122,"fish_oil",4.80656814391712
122,"ornamentals",15.1008621207378
122,"seaweeds",3.95671212311229
123,"fish_oil",4.80656814391712
123,"ornamentals",15.1008621207378
123,"seaweeds",4.0454848381571
124,"fish_oil",4.55438136784795
124,"ornamentals",14.4284130157593
124,"seaweeds",4.0454848381571
125,"fish_oil",4.80656814391712
125,"ornamentals",15.1008621207378
125,"seaweeds",4.0454848381571
126,"fish_oil",4.80656814391712
126,"ornamentals",2.94596954248502
126,"seaweeds",3.6926780169183
127,"fish_oil",4.80656814391712
127,"ornamentals",15.1008621207378
127,"seaweeds",4.0454848381571
129,"fish_oil",1.52625327853698
129,"ornamentals",5.39690376919897
129,"seaweeds",5.46641959525016
130,"fish_oil",0.884963258123385
130,"ornamentals",6.93529914529915
130,"seaweeds",5.46641959525016
131,"fish_oil",1.36153519050779
131,"ornamentals",3.50629399585921
131,"seaweeds",5.46641959525016
132,"fish_oil",2.80839753145186
132,"ornamentals",19.2457938194484
132,"seaweeds",4.7357559046335
133,"fish_oil",1.23394647279836
133,"ornamentals",5.39690376919897
133,"seaweeds",5.46641959525016
134,"fish_oil",1.04050788375764
134,"ornamentals",5.39690376919897
134,"seaweeds",5.46641959525016
135,"fish_oil",1.52982300076558
135,"ornamentals",4.96991318000316
135,"seaweeds",5.47036165229283
136,"fish_oil",1.9537172490648
136,"ornamentals",5.39690376919897
136,"seaweeds",5.46247753820749
137,"fish_oil",1.83883066088923
137,"ornamentals",5.39444733883746
137,"seaweeds",18.9001182066314
138,"fish_oil",2.13837314991405
138,"ornamentals",6.0035144940059
138,"seaweeds",0.947482259736058
139,"fish_oil",1.86812882074892
139,"ornamentals",22.0287590852228
139,"seaweeds",5.78635637422456
140,"fish_oil",2.44208487212202
140,"ornamentals",4.47879568191519
140,"seaweeds",2.17870708871083
141,"fish_oil",1.28770680051348
141,"ornamentals",33.0178846338262
141,"seaweeds",7.98854088147284
143,"fish_oil",2.16051666327116
143,"ornamentals",33.0178846338262
143,"seaweeds",0.997022487074195
144,"fish_oil",5.05814894274511
144,"ornamentals",33.0178846338262
144,"seaweeds",7.98854088147284
145,"fish_oil",5.05814894274511
145,"ornamentals",33.0178846338262
145,"seaweeds",7.98854088147284
