"rgn_id","year","fis_catch"
13,2005,5072.3089082148
13,2006,5996.74797692642
13,2007,5214.3658537812
13,2008,5813.44278700621
13,2009,6425.47368480881
13,2010,6572.85730519865
13,2011,7444.96586104539
13,2012,7660.20168171951
13,2013,1312.90565297402
13,2014,7856.10410992172
13,2015,14622.4649303495
13,2016,26951.4868164098
13,2017,25705.2371768157
13,2018,20938.0867199781
14,2005,320707.987003543
14,2006,296924.711588598
14,2007,239718.780318717
14,2008,194175.617780851
14,2009,204459.811719495
14,2010,167989.305134578
14,2011,200436.811774146
14,2012,189356.751680543
14,2013,147203.540616823
14,2014,155805.525128614
14,2015,179036.001709917
14,2016,176393.240148744
14,2017,221935.857929354
14,2018,201400.7918303
15,2005,1288266.56561824
15,2006,1255319.64664514
15,2007,1354694.6448745
15,2008,1387757.80115164
15,2009,1413255.01687216
15,2010,1474502.58811846
15,2011,1530264.71356687
15,2012,1587834.00944642
15,2013,1524347.4655879
15,2014,1541516.51239593
15,2015,1587489.52240531
15,2016,1593703.65670885
15,2017,1524550.40374245
15,2018,1433635.58881654
16,2005,220308.733263804
16,2006,200035.396273505
16,2007,185661.715553014
16,2008,186977.009230418
16,2009,181165.36113503
16,2010,181969.939254674
16,2011,176073.383307002
16,2012,168751.097782043
16,2013,162490.831540452
16,2014,157378.109009201
16,2015,160118.558796644
16,2016,172528.630053549
16,2017,178251.285584562
16,2018,174368.660358816
17,2005,325408.534311557
17,2006,507787.827993813
17,2007,371352.563346517
17,2008,477686.486467388
17,2009,465710.314398252
17,2010,616648.671816129
17,2011,615938.311958581
17,2012,578010.050278501
17,2013,580960.768421246
17,2014,383891.351830597
17,2015,218824.785442226
17,2016,295817.299970693
17,2017,241893.727703251
17,2018,398694.203020646
18,2005,31616.8241927426
18,2006,36884.1626605588
18,2007,35420.0563181551
18,2008,33246.0115313116
18,2009,40561.9893931616
18,2010,43811.1210859187
18,2011,35810.8682047395
18,2012,33901.0363498761
18,2013,31414.7763423094
18,2014,33272.0818435835
18,2015,34057.1424349947
18,2016,37261.1760072013
18,2017,43201.2704807601
18,2018,46990.7510043597
19,2005,26949.6181685603
19,2006,16855.2677418797
19,2007,34760.7486937377
19,2008,38409.5453190097
19,2009,47363.3632418923
19,2010,55925.172158128
19,2011,54999.3331428194
19,2012,80844.674248706
19,2013,52334.3581524044
19,2014,95000.5642879293
19,2015,103478.456283425
19,2016,96953.8544330391
19,2017,93266.3589496304
19,2018,77222.6931720446
20,2005,1252392.15434599
20,2006,1283337.57587514
20,2007,1347061.42358449
20,2008,1441541.64772152
20,2009,1382252.14266975
20,2010,1266033.9558643
20,2011,1402358.46777904
20,2012,1296410.73499275
20,2013,1233772.20445387
20,2014,1314590.83264823
20,2015,1312671.89832732
20,2016,1479602.16131788
20,2017,1405433.08004216
20,2018,1272989.29005425
21,2005,247423.856859517
21,2006,250706.782314652
21,2007,238430.134252222
21,2008,232840.171761015
21,2009,206115.291652101
21,2010,207730.946472845
21,2011,217471.989040722
21,2012,216314.60496561
21,2013,218363.87924025
21,2014,231773.949158162
21,2015,236694.150976906
21,2016,256747.095130903
21,2017,252630.08686028
21,2018,240637.094251099
24,2005,410399.92233063
24,2006,384968.74988599
24,2007,343819.087340816
24,2008,258600.949972976
24,2009,257385.794505788
24,2010,270071.758335489
24,2011,291057.672180429
24,2012,293769.939680632
24,2013,296851.426153372
24,2014,295551.786318931
24,2015,300522.077724451
24,2016,342754.268566295
24,2017,324607.263798616
24,2018,317931.688128462
25,2005,1008961.31638261
25,2006,1148160.2156073
25,2007,818090.696003107
25,2008,1018370.73716516
25,2009,900969.945808254
25,2010,871769.446850573
25,2011,930818.115594848
25,2012,925862.399833044
25,2013,963118.228839083
25,2014,907335.949066099
25,2015,877350.844692157
25,2016,959151.795496952
25,2017,856739.503751814
25,2018,1021823.34505902
26,2005,52268.3583218006
26,2006,48837.0333290211
26,2007,52075.349683883
26,2008,58202.7406002922
26,2009,55744.9925147863
26,2010,57076.6060469879
26,2011,63569.5865269695
26,2012,54793.5241162357
26,2013,58298.5186410741
26,2014,46217.385467057
26,2015,60781.1524076313
26,2016,53625.8833130103
26,2017,59402.8209304698
26,2018,55726.3932186557
28,2005,15460.866579018
28,2006,15680.3407407008
28,2007,15172.0764152171
28,2008,15215.8769893838
28,2009,15206.9285480325
28,2010,14830.6550741781
28,2011,15709.3313538088
28,2012,14347.6008580216
28,2013,15585.1291630619
28,2014,16533.9436282821
28,2015,17375.5766246934
28,2016,19403.1335331246
28,2017,19637.9046114196
28,2018,19689.6691852742
29,2005,2441.8784526479
29,2006,3190.3140733056
29,2007,2821.2746505146
29,2008,2721.697892487
29,2009,2865.1645541333
29,2010,2600.928856347
29,2011,2773.1409843267
29,2012,2753.5545520222
29,2013,2860.141084742
29,2014,2982.511866953
29,2015,3103.2085877983
29,2016,3200.137876539
29,2017,3311.145831926
29,2018,3420.316239209
30,2005,199.7980502237
30,2006,192.9523982375
30,2007,149.0724021856
30,2008,111.4632977896
30,2009,107.3318532189
30,2010,84.4578297243
30,2011,86.7678854514
30,2012,88.5724134201
30,2013,85.29287743
30,2014,87.636236984
30,2015,89.1623991416
30,2016,90.8446489854
30,2017,95.6096944492
30,2018,92.5983130943
31,2005,9573.8082332536
31,2006,11124.4249916523
31,2007,11265.8930085853
31,2008,10553.2485516803
31,2009,14946.5560463978
31,2010,10253.6372908496
31,2011,15655.0097695867
31,2012,11849.7236839232
31,2013,11257.158999101
31,2014,14032.7931038404
31,2015,13343.324211996
31,2016,15304.9342737941
31,2017,11259.5240068482
31,2018,20035.0995543814
32,2005,1135.0300932509
32,2006,1261.0371305855
32,2007,1685.2450442261
32,2008,2409.7994410239
32,2009,1659.1008769341
32,2010,1227.4327516508
32,2011,2094.1794148941
32,2012,4678.7703522164
32,2013,2234.8034859745
32,2014,3228.3326805406
32,2015,1225.851411935
32,2016,1165.6958170507
32,2017,1814.8124665797
32,2018,2568.6891896009
33,2005,128.427955595097
33,2006,80.68345326257
33,2007,68.8014462883027
33,2008,164.796998644596
33,2009,86.062515552333
33,2010,114.885457435767
33,2011,144.773156824627
33,2012,3494.54793585856
33,2013,178.1122288437
33,2014,40501.7163011976
33,2015,8481.96017012177
33,2016,47004.5669311612
33,2017,154.74377586897
33,2018,35.3465436038494
34,2005,128.427955595097
34,2006,80.68345326257
34,2007,68.8014462883027
34,2008,164.796998644596
34,2009,86.062515552333
34,2010,114.885457435767
34,2011,144.773156824627
34,2012,3494.54793585856
34,2013,178.1122288437
34,2014,40501.7163011976
34,2015,8481.96017012177
34,2016,47004.5669311612
34,2017,154.74377586897
34,2018,35.3465436038494
35,2005,128.427955595097
35,2006,80.68345326257
35,2007,68.8014462883027
35,2008,164.796998644596
35,2009,86.062515552333
35,2010,114.885457435767
35,2011,144.773156824627
35,2012,3494.54793585856
35,2013,178.1122288437
35,2014,40501.7163011976
35,2015,8481.96017012177
35,2016,47004.5669311612
35,2017,154.74377586897
35,2018,35.3465436038494
36,2005,349.8806714362
36,2006,536.6609583249
36,2007,1325.6311184205
36,2008,4582.7483182141
36,2009,2121.9741634417
36,2010,1477.8663144098
36,2011,2823.0525447873
36,2012,636.7577578601
36,2013,2183.3892903866
36,2014,381.0570753
36,2015,48.4277900134
36,2016,76.3778229807
36,2017,44.5464397
36,2018,82.5417703096
37,2005,24665.4471189914
37,2006,29140.8959696868
37,2007,14712.4383625653
37,2008,15427.2763875357
37,2009,15019.3108631756
37,2010,14993.1416247714
37,2011,12869.034000896
37,2012,12770.4042091533
37,2013,14616.6717897577
37,2014,15557.7581460732
37,2015,12948.9719940039
37,2016,13237.3040759026
37,2017,13729.773031817
37,2018,9736.85528647139
38,2005,21548.1872593661
38,2006,3677.218985257
38,2007,3582.6674855366
38,2008,3644.9537130888
38,2009,4455.3673819778
38,2010,230.6153212621
38,2011,240.098105113
38,2012,1294.2104004501
38,2013,1357.86223568
38,2014,915.72031851
38,2015,995.1498099735
38,2016,882.7331729469
38,2017,676.509765889
38,2018,380.9836451879
39,2005,113035.463785502
39,2006,119692.938102942
39,2007,96057.7801981037
39,2008,76259.1680286034
39,2009,85992.1338717011
39,2010,72625.3782202235
39,2011,74776.2074518295
39,2012,68428.4434660548
39,2013,59772.322941564
39,2014,55903.2828186747
39,2015,52736.4859853217
39,2016,54765.8397892541
39,2017,48980.6452540123
39,2018,42077.8159748139
40,2005,99683.8328701471
40,2006,159289.040947845
40,2007,168000.98240665
40,2008,175291.489994509
40,2009,183156.779615451
40,2010,196857.90322229
40,2011,202643.843839458
40,2012,209559.22657675
40,2013,197059.721983423
40,2014,188615.401844068
40,2015,200147.409927646
40,2016,205482.072538359
40,2017,177837.925854097
40,2018,192853.551310601
41,2005,76428.9852492994
41,2006,83021.6447890145
41,2007,83474.1713635497
41,2008,81462.3740610081
41,2009,84888.537324845
41,2010,94818.8020012857
41,2011,94988.4521823098
41,2012,111743.881026782
41,2013,109866.202749032
41,2014,136414.507653901
41,2015,156586.739696988
41,2016,165810.221664533
41,2017,188487.399439384
41,2018,184394.671043971
42,2005,117799.804801321
42,2006,122792.742962025
42,2007,126994.873940333
42,2008,142793.814084932
42,2009,146735.06350783
42,2010,146912.425503484
42,2011,141857.147639118
42,2012,153490.197752831
42,2013,224617.06554075
42,2014,147109.070228615
42,2015,153066.391701205
42,2016,159446.99988592
42,2017,160385.385912474
42,2018,134072.942397204
43,2005,12814.485966388
43,2006,12651.7217821716
43,2007,15644.7210797651
43,2008,14534.5797359492
43,2009,14950.9704372574
43,2010,15456.1150562811
43,2011,17915.0609222469
43,2012,19757.4241685325
43,2013,19719.1019933254
43,2014,21553.8631585497
43,2015,19620.7110754835
43,2016,21421.7687504378
43,2017,22955.1897740209
43,2018,21437.3219428188
44,2005,157767.2679379
44,2006,171869.451441594
44,2007,146505.339602003
44,2008,141661.778332778
44,2009,152770.545433082
44,2010,163420.516117831
44,2011,109142.516334383
44,2012,107597.710751672
44,2013,112740.934099835
44,2014,105407.647946619
44,2015,98435.5349376543
44,2016,99704.6990721101
44,2017,102639.994175773
44,2018,99568.487468493
45,2005,15359.1092246921
45,2006,18781.8425106643
45,2007,12653.4127352771
45,2008,10172.4068928408
45,2009,12555.1512216647
45,2010,16792.2165520546
45,2011,5743.49446081117
45,2012,5634.48753014848
45,2013,5294.95027446828
45,2014,5197.47094641776
45,2015,4384.57451429141
45,2016,4475.04237729141
45,2017,5036.89662676361
45,2018,5126.69234628589
46,2005,4441.15309641
46,2006,3874.33569094
46,2007,3438.56604653
46,2008,3124.73040902
46,2009,2869.96181403
46,2010,4615.51882098
46,2011,2917.717407864
46,2012,3564.573140162
46,2013,2788.763630393
46,2014,3724.812130035
46,2015,3180.255046506
46,2016,3255.260069118
46,2017,3170.343359546
46,2018,3380.795663112
47,2005,242262.560643577
47,2006,236767.301861304
47,2007,185401.652270643
47,2008,128010.363827903
47,2009,158736.077549355
47,2010,179189.590727845
47,2011,212228.922048261
47,2012,337740.742768954
47,2013,363778.270844504
47,2014,333669.442889108
47,2015,275446.392197467
47,2016,236600.028173907
47,2017,202425.590846612
47,2018,196281.316706855
48,2005,134921.15189229
48,2006,126021.608830014
48,2007,129063.463088661
48,2008,130381.84239633
48,2009,129851.985105124
48,2010,140058.802870271
48,2011,143865.328812143
48,2012,164474.296494617
48,2013,178481.671190989
48,2014,158836.845880981
48,2015,191511.47808354
48,2016,204099.293813047
48,2017,243927.963795527
48,2018,298820.112854494
49,2005,4879.392004
49,2006,2485.51172
49,2007,4412.0916522
49,2008,4406.070061
49,2009,3960.823171
49,2010,1872.91332
49,2011,1679.98196
49,2012,925.95804
49,2013,1996.0106141
49,2014,1661.334
49,2015,1821.9339
49,2016,1691.0339
49,2017,1691.0339
49,2018,2094.676377
50,2005,107006.337876001
50,2006,120839.202760408
50,2007,114114.802819322
50,2008,112623.983589994
50,2009,147859.028657197
50,2010,134888.427894503
50,2011,74739.6705830518
50,2012,74277.169167379
50,2013,79388.1715159653
50,2014,79651.0902863713
50,2015,78421.445490802
50,2016,78725.5038920332
50,2017,77637.7301741005
50,2018,77785.8426138012
51,2005,6031.58001
51,2006,6851.18988
51,2007,5553.619999
51,2008,5113.4001
51,2009,5939.05
51,2010,7638.66008
51,2011,5224.19
51,2012,5175.74002
51,2013,5755.3402
51,2014,4942.37999
51,2015,5404.85011
51,2016,6451.499807
51,2017,4991.4030838713
51,2018,3685.42956
52,2005,30122.322874
52,2006,31447.9940888
52,2007,39504.1029036
52,2008,30407.9297324
52,2009,42186.9994465
52,2010,29153.0490749
52,2011,26231.9883243496
52,2012,47839.6783866046
52,2013,31270.7012304183
52,2014,34209.4238527688
52,2015,32932.1035286
52,2016,33007.8428048
52,2017,32742.9253506
52,2018,32115.9971271
53,2005,569016.024410091
53,2006,576957.676347187
53,2007,580229.992133506
53,2008,596001.876098416
53,2009,599957.164938965
53,2010,603265.317089216
53,2011,616413.9378423
53,2012,637024.394115325
53,2013,638848.093000133
53,2014,635882.021004013
53,2015,645248.45095234
53,2016,632410.390980957
53,2017,662410.365202841
53,2018,661992.046462268
54,2005,68013.1754059611
54,2006,71214.5372465993
54,2007,67714.4672041886
54,2008,64411.7651940187
54,2009,73186.3062694282
54,2010,72888.6763766364
54,2011,72443.2129962707
54,2012,70972.2223665448
54,2013,70170.0904518698
54,2014,74405.7606486444
54,2015,73322.586294301
54,2016,73145.7901881051
54,2017,73826.5151081741
54,2018,69665.2764936571
55,2005,12386.2967398986
55,2006,16142.3341108165
55,2007,20031.5731608975
55,2008,15651.9960800528
55,2009,13033.7460928372
55,2010,26871.4710916167
55,2011,20972.6915013605
55,2012,14111.1312601834
55,2013,15871.6509847706
55,2014,10318.7647271238
55,2015,20443.6476282101
55,2016,18587.089038605
55,2017,22125.9921970525
55,2018,24444.6390321492
56,2005,28922.839039906
56,2006,17473.6186647733
56,2007,19802.3847347187
56,2008,14513.9337689135
56,2009,22053.0855509559
56,2010,20629.882746104
56,2011,20322.1787605212
56,2012,26199.0898162598
56,2013,28932.3348150911
56,2014,44704.1393546969
56,2015,34040.2767825794
56,2016,35281.7408390818
56,2017,50214.3074947415
56,2018,70206.864962638
57,2005,9084.85887715426
57,2006,10848.0511729438
57,2007,9617.91101726123
57,2008,8801.45498321396
57,2009,7032.5853664155
57,2010,5771.42933231303
57,2011,5118.31529762924
57,2012,6751.46449247773
57,2013,5248.9991968263
57,2014,8681.79334336539
57,2015,5972.66538969904
57,2016,6821.63650069168
57,2017,7750.0942008099
57,2018,8188.72943615851
58,2005,56775.4428787146
58,2006,61481.3970454817
58,2007,61977.2629766403
58,2008,77978.0825603049
58,2009,71963.1011703244
58,2010,83035.2229058216
58,2011,80165.1063285636
58,2012,77174.8204864477
58,2013,61919.6436112772
58,2014,71512.7966604458
58,2015,76221.6503124046
58,2016,84685.9829919875
58,2017,63809.5316505171
58,2018,60591.1833951213
59,2005,4123.02746006762
59,2006,3618.74974660601
59,2007,2546.26274887537
59,2008,2613.30584054851
59,2009,3621.35007180286
59,2010,3909.25739588618
59,2011,2832.48145664058
59,2012,2066.67921774321
59,2013,2712.59760889581
59,2014,3016.17025234301
59,2015,2546.70263684797
59,2016,2326.8082315469
59,2017,2684.61724365147
59,2018,2292.74149685819
60,2005,247291.305340818
60,2006,277178.499782643
60,2007,288410.387568911
60,2008,261871.158439851
60,2009,279626.784669526
60,2010,319990.591984146
60,2011,286937.472677838
60,2012,254560.309744964
60,2013,236148.099238843
60,2014,257347.079804924
60,2015,265767.70580891
60,2016,248544.515456417
60,2017,255629.048367195
60,2018,258415.881495905
61,2005,121798.27445151
61,2006,123460.816967233
61,2007,105980.770136209
61,2008,95589.3930937287
61,2009,97210.0415653489
61,2010,94922.3321918578
61,2011,103105.875347586
61,2012,111494.120218585
61,2013,111179.813727031
61,2014,109444.649480008
61,2015,124880.608169008
61,2016,112341.108921616
61,2017,95491.5887964747
61,2018,94567.2076379271
62,2005,604271.108175382
62,2006,550290.290934826
62,2007,555825.638051314
62,2008,543474.144179005
62,2009,538837.963946582
62,2010,530003.327371332
62,2011,564096.579772669
62,2012,530810.790012223
62,2013,613824.378626754
62,2014,593371.664978921
62,2015,543136.827597731
62,2016,590627.225749943
62,2017,591486.410188564
62,2018,587284.581106297
63,2005,1079018.32197032
63,2006,988111.234798001
63,2007,997415.382250337
63,2008,973451.300681414
63,2009,956990.057649818
63,2010,944930.797364786
63,2011,1098869.6796046
63,2012,985256.933718927
63,2013,1223299.76599654
63,2014,1157081.91230501
63,2015,1048832.52294078
63,2016,1163917.60141392
63,2017,1176401.51247395
63,2018,1319017.6354529
64,2005,1182077.74848257
64,2006,673453.910967059
64,2007,1127828.99151712
64,2008,1199382.14155372
64,2009,983738.612750364
64,2010,932723.77035031
64,2011,446848.783513
64,2012,432710.598762207
64,2013,396050.926238366
64,2014,433545.183499453
64,2015,379879.388498718
64,2016,401330.456753552
64,2017,515039.879321706
64,2018,515207.550550482
65,2005,78331.22962802
65,2006,91365.4676887323
65,2007,113184.711544821
65,2008,98806.6518166483
65,2009,98019.8969243561
65,2010,108174.287226458
65,2011,108678.985458369
65,2012,126955.491029737
65,2013,118969.716242813
65,2014,121489.699055651
65,2015,113395.674032541
65,2016,86743.7287185021
65,2017,74367.5324884876
65,2018,83697.096066907
66,2005,746905.231180607
66,2006,563004.432430185
66,2007,591902.694965282
66,2008,509630.899211411
66,2009,572451.998006085
66,2010,624140.927629511
66,2011,401092.886300805
66,2012,693003.998786663
66,2013,365294.006648315
66,2014,382663.991111881
66,2015,411426.173798857
66,2016,297568.894434969
66,2017,320113.421869363
66,2018,326883.67179028
67,2005,41377.1223714831
67,2006,36485.0294366437
67,2007,36489.82302677
67,2008,29777.5093010561
67,2009,48650.6070272768
67,2010,46297.2740603843
67,2011,30985.2351575355
67,2012,40320.714981789
67,2013,36668.5023392632
67,2014,25212.5770754331
67,2015,26596.285608291
67,2016,40886.085713948
67,2017,42567.879143413
67,2018,34799.594719212
68,2005,4736.9335174222
68,2006,4325.0164821549
68,2007,4184.9148963296
68,2008,3090.8090262056
68,2009,4858.7552086046
68,2010,4001.6096512555
68,2011,3713.8490596679
68,2012,3384.319952121
68,2013,6013.2933510677
68,2014,5579.8209082673
68,2015,7058.429925567
68,2016,9434.438054892
68,2017,13973.078643264
68,2018,8487.7782149464
69,2005,17472.0892839457
69,2006,17705.011673094
69,2007,15999.0137294912
69,2008,17493.7331300758
69,2009,18125.082450788
69,2010,17265.8423392309
69,2011,16698.8016659281
69,2012,15679.138529608
69,2013,15426.4504900562
69,2014,13886.8115740237
69,2015,19495.2401881478
69,2016,20288.6669430803
69,2017,29737.4693632124
69,2018,22665.3927833664
70,2005,9938.69394237143
70,2006,9113.5033422405
70,2007,9267.4059314407
70,2008,12110.2161942657
70,2009,11664.6820706439
70,2010,8833.90553265789
70,2011,8367.9406003646
70,2012,8058.28679956497
70,2013,9459.83809156662
70,2014,9021.17575051817
70,2015,10203.2666774328
70,2016,10194.2138521018
70,2017,11018.8120841114
70,2018,17479.5837444289
71,2005,14795.9649439
71,2006,19033.5054854
71,2007,22931.3305456
71,2008,17435.9673474
71,2009,13222.254974
71,2010,10107.3422423578
71,2011,7105.2562397
71,2012,8689.3379877
71,2013,10013.2727238
71,2014,10114.6376458
71,2015,12083.2298709602
71,2016,12198.87481702
71,2017,12500.51279784
71,2018,9692.4218582
72,2005,749.28300372241
72,2006,462.572308499
72,2007,572.30934493967
72,2008,507.954409
72,2009,835.2580721991
72,2010,769.9708651344
72,2011,962.1965047
72,2012,1295.0147947
72,2013,2034.0018919319
72,2014,2646.1952905489
72,2015,5367.913721177
72,2016,7391.066372701
72,2017,10047.1171762
72,2018,7989.7386928
73,2005,3473206.2191071
73,2006,3540663.58601463
73,2007,3915638.86834096
73,2008,3846250.64918668
73,2009,4321004.54554605
73,2010,4415447.56255728
73,2011,4563852.55414307
73,2012,4578250.64665106
73,2013,4482625.42831083
73,2014,4419477.04166727
73,2015,4824363.96911828
73,2016,5356544.24161113
73,2017,5328009.26455165
73,2018,5361688.6620084
74,2005,12512.91179211
74,2006,12469.68524525
74,2007,14377.835466381
74,2008,17461.99483601
74,2009,18255.827579991
74,2010,21897.378488738
74,2011,21677.10917876
74,2012,14906.83379125
74,2013,28082.867496262
74,2014,32697.70316675
74,2015,27775.49699575
74,2016,32561.04705775
74,2017,34351.17104075
74,2018,34711.234918083
75,2005,37113.48654203
75,2006,35733.27821504
75,2007,35278.51707803
75,2008,33735.6252559
75,2009,37855.35216036
75,2010,34123.9721367
75,2011,33844.601481022
75,2012,31208.964266261
75,2013,35477.23030708
75,2014,24374.215456959
75,2015,25328.154435365
75,2016,27663.113301295
75,2017,28302.838335862
75,2018,26567.4525473933
76,2005,461345.452239291
76,2006,408264.930871471
76,2007,351171.520898792
76,2008,298224.50503259
76,2009,291947.895291819
76,2010,297866.455805711
76,2011,293646.91515311
76,2012,378990.610206208
76,2013,272362.936271923
76,2014,250563.285844381
76,2015,269055.508590506
76,2016,289431.628392439
76,2017,254858.114868257
76,2018,280249.022118738
77,2005,4112.889909
77,2006,3794.501001
77,2007,4367.259992032
77,2008,5543.795895
77,2009,5990.974371
77,2010,5017.6284
77,2011,5070.5625834
77,2012,4093.71562552
77,2013,5169.1972942
77,2014,3590.5605961449
77,2015,2882.6619237822
77,2016,3412.8749581716
77,2017,3853.1886155419
77,2018,2461.557199284
78,2005,8296.365624
78,2006,6694.05044
78,2007,6256.040041
78,2008,6043.182871
78,2009,6031.8731863
78,2010,5525.920064
78,2011,5772.281130108
78,2012,5272.232920897
78,2013,5119.997948221
78,2014,4824.90435755
78,2015,5751.70267071
78,2016,5051.33737557
78,2017,4697.96558493
78,2018,3303.04878521
79,2005,4140.93929481
79,2006,3569.910721
79,2007,4203.0627300948
79,2008,3520.64537717
79,2009,3795.2192356991
79,2010,2893.67992194
79,2011,2765.3678735
79,2012,2941.6153870892
79,2013,2241.99332843
79,2014,2125.05033305
79,2015,2193.96335229
79,2016,1917.32835954
79,2017,1794.30905517
79,2018,1828.916256077
80,2005,111592.817123954
80,2006,108678.963016656
80,2007,102574.977313392
80,2008,93632.973500062
80,2009,91935.222458888
80,2010,89141.7827104581
80,2011,75789.0145030653
80,2012,71531.3195616854
80,2013,58227.7254072308
80,2014,66064.6134271283
80,2015,68064.3244223091
80,2016,57301.0981652416
80,2017,56435.129772851
80,2018,56741.4491232697
81,2005,2667.34017742
81,2006,3107.09962048
81,2007,3281.1856268765
81,2008,2916.526103366
81,2009,2241.58984693
81,2010,2140.13552768
81,2011,2259.65101055
81,2012,8645.17128077
81,2013,4143.93544522
81,2014,18498.4858679636
81,2015,7330.41723956
81,2016,37994.61315276
81,2017,12788.12113941
81,2018,38158.311932405
82,2005,3083.594071169
82,2006,3485.8723216734
82,2007,2925.6445251761
82,2008,3611.79018354
82,2009,3640.1491437229
82,2010,3370.9836543328
82,2011,2601.8190700654
82,2012,6132.6359979964
82,2013,6386.7312312256
82,2014,5670.7134450225
82,2015,4887.2339784289
82,2016,4853.8488902509
82,2017,4935.4157590587
82,2018,5024.3218652066
84,2005,103856.607019245
84,2006,109532.021136305
84,2007,113424.594396316
84,2008,114331.881403319
84,2009,107664.66348892
84,2010,105706.938982283
84,2011,112452.191335807
84,2012,113696.16465301
84,2013,121862.958258197
84,2014,124665.837175748
84,2015,119996.396998693
84,2016,124239.434406637
84,2017,118115.528606327
84,2018,116648.345451017
85,2005,32.48568248453
85,2006,166.527956637679
85,2007,21.5780141687
85,2008,164.2902475684
85,2009,93.7735877612138
85,2010,2712.53675636648
85,2011,3382.87668934584
85,2012,4287.27444560988
85,2013,4836.23270357012
85,2014,3635.7380634906
85,2015,6779.8083908178
