rgn_id,year,quantity
100,2013,5.4444944151163475e-6
100,2014,5.621385431602684e-6
100,2015,8.600236646592519e-6
100,2016,8.953812359874618e-6
100,2017,5.977043214239652e-6
100,2018,5.582304502009637e-6
100,2019,5.5403293705307e-6
100,2020,4.934581960589371e-6
100,2021,5.2026722893691775e-6
100,2022,5.617022839811602e-6
100,2023,6.234476059549446e-6
101,2008,6.947450425175411e-6
101,2009,7.240526425929977e-6
101,2010,6.229351263872235e-6
101,2011,5.890638553546684e-6
101,2012,7.069308827887841e-6
101,2013,6.609695064220442e-6
101,2014,7.580651574402464e-6
101,2015,8.218249418084845e-6
101,2016,6.937754441373384e-6
101,2017,7.22138059356394e-6
101,2018,7.731707870779435e-6
101,2019,7.867559066384295e-6
101,2020,8.711412844253255e-6
101,2021,8.3892252312131e-6
101,2022,8.308576156393326e-6
101,2023,8.160327648137767e-6
102,2008,1.8225856391819004e-5
102,2009,1.7408026903269292e-5
102,2010,1.712123949332292e-5
102,2011,1.6495346977286652e-5
102,2012,1.6975482598395415e-5
102,2013,1.6706348934011966e-5
102,2014,1.6448730012530124e-5
102,2015,1.7752874892745435e-5
102,2016,1.6993169477486513e-5
102,2017,1.5923681063670812e-5
102,2018,1.7309409755745576e-5
102,2019,2.1462746597530658e-5
102,2020,1.3867028785097545e-5
102,2021,1.3850943597689003e-5
102,2022,1.5362512843978164e-5
102,2023,1.656265693610042e-5
103,2008,1.999185921769269e-4
103,2009,2.2080498427292522e-4
103,2010,2.2658996659917786e-4
103,2011,2.744983505264666e-4
103,2012,2.3525739310989904e-4
103,2013,3.061405974652285e-4
103,2014,4.05906790981355e-4
103,2015,4.954370623940665e-4
103,2016,4.739264832102259e-4
103,2017,4.3003697256981143e-4
103,2018,4.203358684414537e-4
103,2019,2.765235153872781e-4
103,2020,2.0021825300221315e-4
103,2021,2.3848596507082087e-4
103,2022,2.413895301029294e-4
103,2023,2.4124728942115248e-4
106,2008,2.2179677761846773e-5
106,2009,2.0868343260231827e-5
106,2010,1.6266501662036358e-5
106,2011,1.7610582676276812e-5
106,2012,2.0307828298534915e-5
106,2013,1.7741850673696183e-5
106,2014,1.6643653148246913e-5
106,2015,1.5768097940722215e-5
106,2016,1.568788978550724e-5
106,2017,1.5369154052893222e-5
106,2018,1.579416619753946e-5
106,2019,1.8667567500070746e-5
106,2020,1.4363281922293805e-5
106,2021,1.865329962696696e-5
106,2022,1.9477303422817945e-5
106,2023,2.007943989537264e-5
108,2008,2.0551683044114574e-4
108,2009,2.065358300229981e-4
108,2010,2.1074057315233785e-4
108,2011,2.69604630251143e-4
108,2012,2.3766834273462824e-4
108,2013,2.0866416826598893e-4
108,2014,1.9595790878525782e-4
108,2015,1.7713512819854735e-4
108,2016,1.7975456202037833e-4
108,2017,1.8782862022944844e-4
108,2018,1.9248075327875163e-4
108,2019,1.9482960757641866e-4
108,2020,8.135603367297178e-5
108,2021,7.015700587737084e-5
108,2022,1.188916836485897e-4
108,2023,1.6758999563688627e-4
110,2008,3.2461035423092413e-4
110,2009,2.877861004657491e-4
110,2010,2.799171629194373e-4
110,2011,2.643444681671927e-4
110,2012,2.7858983068478803e-4
110,2013,2.7438789169687613e-4
110,2014,2.839292976123012e-4
110,2015,2.788571159311247e-4
110,2016,3.196424968273984e-4
110,2017,3.079901797053455e-4
110,2018,3.5890734866145273e-4
110,2019,3.7943212314976065e-4
110,2020,2.8039428959817123e-4
110,2021,3.665510100998861e-4
110,2022,3.662862069229066e-4
110,2023,4.2153070931684407e-4
112,2008,1.1123632314156474e-4
112,2009,9.713201063172626e-5
112,2010,1.0004272151183045e-4
112,2011,9.338809313579393e-5
112,2012,9.629492032068182e-5
112,2013,9.517411252899417e-5
112,2014,8.977745723675645e-5
112,2015,9.673243918664115e-5
112,2016,9.81916166776551e-5
112,2017,1.0137934822710163e-4
112,2018,9.386100537855145e-5
112,2019,9.177840752428479e-5
112,2020,7.729767456227674e-5
112,2021,6.742012875081859e-5
112,2022,7.630978454399405e-5
112,2023,8.852729710668599e-5
113,2008,2.0073106065488858e-4
113,2009,2.0201113398013755e-4
113,2010,2.2201684298052703e-4
113,2011,2.3549511172232874e-4
113,2012,2.4323042175819078e-4
113,2013,2.5101723749967517e-4
113,2014,2.602377050813201e-4
113,2015,2.557420453862908e-4
113,2016,2.5673452278270206e-4
113,2017,2.694405460980701e-4
113,2018,2.867371207675745e-4
113,2019,2.938028803428052e-4
113,2020,2.3582540126541833e-4
113,2021,2.61884544226409e-4
113,2022,2.854691440533192e-4
113,2023,3.0484573831382705e-4
114,2008,7.473988347429805e-5
114,2009,7.766611804289201e-5
114,2010,7.880949279519167e-5
114,2011,7.806998154585643e-5
114,2012,8.301020435062261e-5
114,2013,8.717382334633501e-5
114,2014,8.469813363627648e-5
114,2015,9.89592004987709e-5
114,2016,1.0806906368978389e-4
114,2017,1.0181228384844713e-4
114,2018,9.841559188024393e-5
114,2019,1.0607179591769224e-4
114,2020,8.032955965194474e-5
114,2021,8.096763900222742e-5
114,2022,8.646135431463851e-5
114,2023,9.179311034705259e-5
115,2008,1.3861243319068139e-4
115,2009,1.3133382310248967e-4
115,2010,1.253541961916741e-4
115,2011,1.2185764454649931e-4
115,2012,1.2500159001097285e-4
115,2013,1.2880389938928083e-4
115,2014,1.3308805778555137e-4
115,2015,1.3443304435917003e-4
115,2016,1.3826059058971507e-4
115,2017,1.4373785645962326e-4
115,2018,1.364712164908708e-4
115,2019,1.3420616264889497e-4
115,2020,1.0797773090456929e-4
115,2021,1.1203136456848258e-4
115,2022,1.2723686513810105e-4
115,2023,1.334028164103933e-4
116,2008,0.0032231453441068894
116,2009,0.0022826091453770725
116,2010,0.002360020455282342
116,2011,0.002358008504775207
116,2012,0.0025583408390131516
116,2013,0.002686949494885935
116,2014,0.002691388867874103
116,2015,0.00272128782781483
116,2016,0.002687257589654765
116,2017,0.0024446894113030965
116,2018,0.002691729632071196
116,2019,0.0029450463887785577
116,2020,0.0019741905233715985
116,2021,0.0023543134066769432
116,2022,0.0025283378178929906
116,2023,0.002763767802236626
120,2008,6.233935004589261e-4
120,2009,6.423989291724033e-4
120,2010,6.009079700168273e-4
120,2011,6.014352474376626e-4
120,2012,5.880590427566162e-4
120,2013,5.712742217378002e-4
120,2014,5.7144531130488e-4
120,2015,5.563699785834481e-4
120,2016,5.623460895670797e-4
120,2017,5.557147200550711e-4
120,2018,5.714282163071746e-4
120,2019,6.185204013190989e-4
120,2020,4.548395204359673e-4
120,2021,4.695200276463395e-4
120,2022,5.24522655871566e-4
120,2023,5.408894746624761e-4
122,2008,5.1128266376859e-4
122,2009,4.6414443483169137e-4
122,2010,4.297947283587068e-4
122,2011,4.2883703410272027e-4
122,2012,4.239546919687369e-4
122,2013,4.296782451516632e-4
122,2014,4.5231370671186424e-4
122,2015,4.511403246902456e-4
122,2016,4.8680807708032566e-4
122,2017,0.00054506072101380735
122,2018,5.695499349709212e-4
122,2019,6.115151946727808e-4
122,2020,5.400126172634255e-4
122,2021,4.792333148672016e-4
122,2022,5.433916034113121e-4
122,2023,5.778965553490876e-4
124,2008,3.0667082225654827e-4
124,2009,2.8626378685467124e-4
124,2010,2.862126464566409e-4
124,2011,2.7439677029862365e-4
124,2012,2.5417411045972646e-4
124,2013,2.6484473273020916e-4
124,2014,2.432405688854229e-4
124,2015,2.6382392530332815e-4
124,2016,2.816822330077643e-4
124,2017,2.8147411362807205e-4
124,2018,2.88268841278177e-4
124,2019,3.14154436894375e-4
124,2020,1.4614212752666708e-4
124,2021,1.5297124600638978e-4
124,2022,2.2258585982236367e-4
124,2023,2.530964619813717e-4
125,2008,2.7540774718635643e-4
125,2009,2.664851944478192e-4
125,2010,3.193825326647276e-4
125,2011,3.1000519004103236e-4
125,2012,2.9886074488275793e-4
125,2013,2.972990382100781e-4
125,2014,4.488595741205041e-4
125,2015,4.389905543176066e-4
125,2016,4.378899499785672e-4
125,2017,4.5859708064183526e-4
125,2018,4.6614935099291145e-4
125,2019,1.2014539061058013e-4
125,2020,3.618012861091656e-4
125,2021,1.7608478475127177e-4
125,2022,3.020981911424833e-4
125,2023,5.058378802386081e-4
126,2008,4.830319254313569e-5
126,2009,7.836616216958218e-5
126,2010,7.365185642470333e-5
126,2011,7.027511827960777e-5
126,2012,7.756295032606937e-5
126,2013,7.861633184850096e-5
126,2014,8.078374314957266e-5
126,2015,8.28121304722003e-5
126,2016,7.92256463692541e-5
126,2017,7.989945427397052e-5
126,2018,6.648732775398644e-5
126,2019,5.925032502536359e-5
126,2020,4.8913518346476416e-5
126,2021,5.277580937229253e-5
126,2022,6.839344816102325e-5
126,2023,7.163653590443939e-5
127,2008,3.087900984848485e-4
127,2009,2.5893562930403045e-4
127,2010,2.736004250202429e-4
127,2011,2.6377950746347956e-4
127,2012,2.8983403278709557e-4
127,2013,2.8004157695159546e-4
127,2014,2.753235962365997e-4
127,2015,3.05650285774573e-4
127,2016,3.140768081442575e-4
127,2017,3.125019095805106e-4
127,2018,3.4477749823241084e-4
127,2019,3.381032289089786e-4
127,2020,2.795371306036146e-4
127,2021,2.8424059664144215e-4
127,2022,3.278477998081209e-4
127,2023,3.468035806144086e-4
129,2008,1.214120506573251e-4
129,2009,1.1996438460961403e-4
129,2010,1.230577067357375e-4
129,2011,1.3857356225890514e-4
129,2012,1.5245159322813936e-4
129,2013,1.5880502255763215e-4
129,2014,1.5135192411551695e-4
129,2015,1.432273219823078e-4
129,2016,1.4667973113653877e-4
129,2017,1.5169742311716856e-4
129,2018,1.4916281697323618e-4
129,2019,1.4155385733849644e-4
129,2020,7.398711214319364e-5
129,2021,1.0078860020902567e-4
129,2022,1.7251418783571855e-4
129,2023,1.7805271974856592e-4
130,2008,4.807119659080026e-5
130,2009,3.87814434577044e-5
130,2010,3.895870961424373e-5
130,2011,3.5752442760566606e-5
130,2012,3.516918436831258e-5
130,2013,3.7651651737533884e-5
130,2014,3.6189806660574446e-5
130,2015,3.6183676306974686e-5
130,2016,3.872106920634215e-5
130,2017,4.010392624496286e-5
130,2018,4.033127231727768e-5
130,2019,4.121279373864298e-5
130,2020,2.5907847991195513e-5
130,2021,2.6823425169618395e-5
130,2022,3.585811397659329e-5
130,2023,4.2858490052029584e-5
131,2008,4.9632255275500054e-5
131,2009,4.986447389048088e-5
131,2010,5.26272881114005e-5
131,2011,4.913808141607708e-5
131,2012,4.872905505900536e-5
131,2013,4.830714055444336e-5
131,2014,4.6512170998817175e-5
131,2015,4.687400981060083e-5
131,2016,4.841336026729984e-5
131,2017,4.951762422331516e-5
131,2018,4.3532294344118214e-5
131,2019,4.5421812469791875e-5
131,2020,4.248481690457707e-5
131,2021,3.973293380842302e-5
131,2022,4.5201160845774616e-5
131,2023,5.1768400004182144e-5
132,2008,8.21456401135828e-6
132,2009,7.414915161859283e-6
132,2010,7.193997911873009e-6
132,2011,6.693371569022037e-6
132,2012,6.967688500161546e-6
132,2013,6.811848792519603e-6
132,2014,6.831610547018176e-6
132,2015,7.471191781034192e-6
132,2016,8.552958655802726e-6
132,2017,8.310002582607622e-6
132,2018,8.454371232215925e-6
132,2019,8.44721055886567e-6
132,2020,6.708985282644581e-6
132,2021,6.480096624327389e-6
132,2022,7.165138563569248e-6
132,2023,7.503577347594063e-6
133,2008,5.109754829628998e-5
133,2009,4.8511435055697546e-5
133,2010,4.613851671524157e-5
133,2011,4.510643523673667e-5
133,2012,4.74794675493827e-5
133,2013,4.5240155145659876e-5
133,2014,4.307588497505304e-5
133,2015,4.3127408749577116e-5
133,2016,4.123956302097322e-5
133,2017,4.131571513827277e-5
133,2018,3.9379690411114154e-5
133,2019,3.708679377553017e-5
133,2020,2.6749913372504e-5
133,2021,2.9284355330699664e-5
133,2022,3.17289460511203e-5
133,2023,3.943911834379345e-5
134,2008,8.846478979388138e-5
134,2009,7.371004757856382e-5
134,2010,6.702648206771138e-5
134,2011,7.209449582440262e-5
134,2012,7.159556271151219e-5
134,2013,7.83810680942333e-5
134,2014,7.946495048333711e-5
134,2015,8.419092164318932e-5
134,2016,8.018731023085668e-5
134,2017,8.590295634073206e-5
134,2018,8.967023981028583e-5
134,2019,1.027493820186276e-4
134,2020,8.72937614878309e-5
134,2021,8.05280783306036e-5
134,2022,1.0589845104990643e-4
134,2023,1.2056098804434919e-4
135,2008,2.2101098386294372e-5
135,2009,2.1330040009272653e-5
135,2010,2.0761121400249e-5
135,2011,2.076109027748503e-5
135,2012,2.1176550580412542e-5
135,2013,2.2846357733586153e-5
135,2014,2.258881546230559e-5
135,2015,2.335833336151638e-5
135,2016,2.357334371756993e-5
135,2017,2.3604097264649852e-5
135,2018,2.4053275834851276e-5
135,2019,2.421766101229443e-5
135,2020,1.96874580966804e-5
135,2021,2.1730746854133744e-5
135,2022,2.3307333348376686e-5
135,2023,2.3437003583310856e-5
136,2008,1.2045928630851839e-5
136,2009,1.014305315939906e-5
136,2010,1.0877803968357369e-5
136,2011,1.038046583063142e-5
136,2012,9.962018015684389e-6
136,2013,9.442514647101913e-6
136,2014,1.0423043932343295e-5
136,2015,9.172401677498381e-6
136,2016,8.571070833707785e-6
136,2017,8.185288466057846e-6
136,2018,8.6338081875070555e-06
136,2019,8.791907845334501e-6
136,2020,7.753245058649005e-6
136,2021,8.594745011344553e-6
136,2022,9.278919892874146e-6
136,2023,1.0098890825119914e-5
137,2008,1.4835769572516945e-5
137,2009,1.3866677889051991e-5
137,2010,1.2909101598025084e-5
137,2011,1.474155709674229e-5
137,2012,1.666824892301807e-5
137,2013,1.7658534714848665e-5
137,2014,1.8067308524626086e-5
137,2015,1.8705778406647524e-5
137,2016,1.8555252299617113e-5
137,2017,1.9812836948531844e-5
137,2018,2.1011915214822903e-5
137,2019,1.9608612175351954e-5
137,2020,1.5866438430181998e-5
137,2021,1.694806537441516e-5
137,2022,1.764925181214784e-5
137,2023,1.8881254497318843e-5
138,2008,3.859302147909486e-5
138,2009,3.737908778664672e-5
138,2010,3.4572236290773176e-5
138,2011,3.2550686735663505e-5
138,2012,3.261890662125414e-5
138,2013,3.389334196828304e-5
138,2014,3.3530476703514064e-5
138,2015,3.3550242910017956e-5
138,2016,3.367850125053402e-5
138,2017,3.189759844978217e-5
138,2018,3.224402270364788e-5
138,2019,3.131860305198963e-5
138,2020,2.5138365978550043e-5
138,2021,2.9564593985334934e-5
138,2022,2.9336533670486093e-5
138,2023,3.0401748462255517e-5
139,2008,3.999758901166432e-5
139,2009,4.3727844612766835e-5
139,2010,3.827734288491591e-5
139,2011,3.924763776080839e-5
139,2012,4.1331099738499545e-5
139,2013,4.700975993902335e-5
139,2014,4.437329863274021e-5
139,2015,3.257771378245293e-5
139,2016,5.2575158445236685e-5
139,2017,5.05822406920929e-5
139,2018,5.4942763396968005e-5
139,2019,7.000506509583797e-5
139,2020,4.979544798947476e-5
139,2021,5.6235647502702795e-5
139,2022,6.249583536769321e-5
139,2023,6.844237984826286e-5
140,2008,1.37683471243169e-4
140,2009,1.2316440069563495e-4
140,2010,1.273339889465834e-4
140,2011,1.4410654602392637e-4
140,2012,1.4447114414620712e-4
140,2013,1.4840160169328934e-4
140,2014,1.4984608086446877e-4
140,2015,1.3665234005053256e-4
140,2016,1.3696837321648184e-4
140,2017,1.4562353461774116e-4
140,2018,1.4238416373964848e-4
140,2019,1.4844418950552883e-4
140,2020,1.1289128778347498e-4
140,2021,1.2266307734697525e-4
140,2022,1.3837352743315364e-4
140,2023,1.4934390236354974e-4
143,2008,1.187224361910674e-4
143,2009,1.081371095052637e-4
143,2010,1.1215454578085046e-4
143,2011,1.2203642801506806e-4
143,2012,1.355574970014953e-4
143,2013,1.504529419743986e-4
143,2014,1.6719566136494794e-4
143,2015,1.8019628535664633e-4
143,2016,2.1119915468820704e-4
143,2017,2.3087103697347453e-4
143,2018,2.2614213638271578e-4
143,2019,2.030957950878407e-4
143,2020,1.60868929937456e-4
143,2021,1.5459185258715128e-4
143,2022,1.6473410867729108e-4
143,2023,1.7944833241739853e-4
155,2008,6.826257022583463e-5
155,2009,7.235737085480249e-5
155,2010,7.022661386138614e-5
155,2011,8.738570007253719e-5
155,2012,1.0902918636423927e-4
155,2013,1.1874633362797897e-4
155,2014,1.025477521074244e-4
155,2015,1.0472926839170681e-4
155,2016,1.4950877831759374e-4
155,2017,1.3410545963602426e-4
155,2018,1.3855064213623736e-4
155,2019,1.624177938025383e-4
155,2020,1.4534940523746115e-4
155,2021,1.4403913519216087e-4
155,2022,1.5132354343740359e-4
155,2023,1.603130515176514e-4
162,2008,1.920751751948923e-4
162,2009,1.88131943210676e-4
162,2010,1.7365276128397314e-4
162,2011,1.695385490878072e-4
162,2012,1.6432203873161875e-4
162,2013,1.6270266232866934e-4
162,2014,1.5665176315428093e-4
162,2015,1.6440903986700015e-4
162,2016,1.593249744480059e-4
162,2017,1.5663856623291918e-4
162,2018,1.497429775144166e-4
162,2019,1.4669083923147015e-4
162,2020,1.1744427086370673e-4
162,2021,8.961552634449188e-5
162,2022,1.255567775689197e-4
162,2023,1.287480706227925e-4
163,2008,3.418903415794991e-5
163,2009,3.0513084916535328e-5
163,2010,2.9725225833820988e-5
163,2011,3.163051236219708e-5
163,2012,3.1966705541572945e-5
163,2013,3.289355187270338e-5
163,2014,3.299474176996223e-5
163,2015,3.179775175133084e-5
163,2016,3.1511148092769964e-5
163,2017,3.2463049067497634e-5
163,2018,3.3778735830818214e-5
163,2019,3.418550605709635e-5
163,2020,2.182182171298865e-5
163,2021,2.874066101894886e-5
163,2022,3.506092485979623e-5
163,2023,3.8190654071320046e-5
164,2008,2.4206759919484047e-4
164,2009,2.3850864817563715e-4
164,2010,2.3459435986573066e-4
164,2011,1.9256938482415103e-4
164,2012,2.2578683050713627e-4
164,2013,2.4771224573758276e-4
164,2014,2.476622683763184e-4
164,2015,2.44409550078999e-4
164,2016,2.637857479222078e-4
164,2017,2.6175310402114585e-4
164,2018,2.822274620535005e-4
164,2019,2.909356327007693e-4
164,2020,2.361128115926654e-4
164,2021,2.744673930047666e-4
164,2022,3.375406399687671e-4
164,2023,3.4634792658078177e-4
166,2008,1.9754492929640683e-4
166,2009,2.030791647966385e-4
166,2010,2.0111139808707694e-4
166,2011,1.8753126434648603e-4
166,2012,1.8791440060516782e-4
166,2013,1.894906437786778e-4
166,2014,2.0455894296391241e-4
166,2015,1.974555228611036e-4
166,2016,2.1399988278402853e-4
166,2017,2.2460718633691607e-4
166,2018,2.3792679841913992e-4
166,2019,2.529114912313442e-4
166,2020,2.025663908660141e-4
166,2021,2.1531264672616736e-4
166,2022,2.307767507996872e-4
166,2023,2.4579174931742276e-4
167,2008,7.275448435013362e-5
167,2009,5.869017695238088e-5
167,2010,6.802590109295875e-5
167,2011,6.921722749936998e-5
167,2012,5.642803486182156e-5
167,2013,5.8414254514156556e-5
167,2014,6.544080178542487e-5
167,2015,5.267929065689385e-5
167,2016,5.384494167133955e-5
167,2017,5.5355145714248143e-5
167,2018,4.08430743382212e-5
167,2019,5.9042251571820906e-5
167,2020,5.8196917702973614e-5
167,2021,6.173321564357616e-5
167,2022,6.943506605474874e-5
167,2023,7.424141659685137e-5
168,2008,3.7111562755478343e-5
168,2009,3.1020880869397726e-5
168,2010,2.5712704073369065e-5
168,2011,2.8843905462729285e-5
168,2012,2.8192393206981485e-5
168,2013,2.9191161043584615e-5
168,2014,2.748184646160148e-5
168,2015,2.8555401638239218e-5
168,2016,3.403926865082604e-5
168,2017,2.8589944352700636e-5
168,2018,2.7062134916539552e-5
168,2019,1.9067045651835182e-5
168,2020,1.4910686910538673e-5
168,2021,1.5031282829422186e-5
168,2022,1.749598202492814e-5
168,2023,1.8266365345356196e-5
171,2008,2.4558293398166162e-5
171,2009,2.4653617488823948e-5
171,2010,2.5191637218802514e-5
171,2011,2.672397338189545e-5
171,2012,2.5754656157140067e-5
171,2013,2.5763996650379556e-5
171,2014,2.680268440201021e-5
171,2015,2.6073770357367943e-5
171,2016,2.4912476120224065e-5
171,2017,2.3618364899665432e-5
171,2018,2.4056284495254972e-5
171,2019,2.471473674895454e-5
171,2020,2.1472773761566098e-5
171,2021,2.112214460886589e-5
171,2022,2.4200784882268942e-5
171,2023,2.5547251364164605e-5
172,2008,2.2342115319293398e-5
172,2009,2.094156011746566e-5
172,2010,2.005850697986393e-5
172,2011,2.0082317490581736e-5
172,2012,1.90809350395184e-5
172,2013,1.9404211998267112e-5
172,2014,1.8165120270240273e-5
172,2015,1.768829312737566e-5
172,2016,1.776427366162863e-5
172,2017,1.9465874531628766e-5
172,2018,1.7514969485833412e-5
172,2019,1.655331258909938e-5
172,2020,1.4199455904309607e-5
172,2021,1.3157497242588033e-5
172,2022,1.7937623210408573e-5
172,2023,1.8247268107439112e-5
173,2008,7.067767263872175e-5
173,2009,7.948331051953688e-5
173,2010,8.51170763255835e-5
173,2011,9.293209947102157e-5
173,2012,9.731251309700525e-5
173,2013,9.333380221769777e-5
173,2014,9.202378137441189e-5
173,2015,9.342117851909336e-5
173,2016,1.013238059413109e-4
173,2017,1.1538910339217903e-4
173,2018,1.115969825111512e-4
173,2019,1.1361586631032803e-4
173,2020,9.555253727054882e-5
173,2021,9.424782239227797e-5
173,2022,9.982049320073923e-5
173,2023,1.0808733242039653e-4
174,2008,4.9270057304453244e-5
174,2009,4.485635053787424e-5
174,2010,4.457913699974993e-5
174,2011,4.657054937609178e-5
174,2012,4.915999129854712e-5
174,2013,4.8328708906449116e-5
174,2014,4.683758327177898e-5
174,2015,4.688567962237732e-5
174,2016,4.7558767800755925e-5
174,2017,5.072830336423076e-5
174,2018,5.016899042979816e-5
174,2019,5.146195758598234e-5
174,2020,4.470192264109351e-5
174,2021,4.336306118945817e-5
174,2022,4.544327382192651e-5
174,2023,4.69623563044031e-5
175,2008,4.506399548087831e-5
175,2009,4.421273395884266e-5
175,2010,4.789147044817719e-5
175,2011,4.9679163657655146e-5
175,2012,4.89384467842304e-5
175,2013,4.9799082882871e-5
175,2014,4.9870286026433504e-5
175,2015,5.399391316233496e-5
175,2016,5.508500338237268e-5
175,2017,5.6668687004468234e-5
175,2018,6.024146148163009e-5
175,2019,5.9584272210952696e-5
175,2020,5.5026744656145534e-5
175,2021,5.297937160415259e-5
175,2022,5.943136664990377e-5
175,2023,6.110095232923943e-5
176,2008,1.242612132820005e-5
176,2009,1.2793585694890195e-5
176,2010,1.27518535896406e-5
176,2011,1.2763264268312723e-5
176,2012,1.2963370765674203e-5
176,2013,1.3442447018675197e-5
176,2014,1.4372280881005563e-5
176,2015,1.3811922498056189e-5
176,2016,1.329501517356223e-5
176,2017,1.3423896407069546e-5
176,2018,1.353031002322038e-5
176,2019,1.362296483042291e-5
176,2020,8.186363242519752e-6
176,2021,7.728935057809452e-6
176,2022,1.1920444893298169e-5
176,2023,1.2807718121973646e-5
177,2008,8.664414538067335e-5
177,2009,9.379321622644434e-5
177,2010,1.0316446111348514e-4
177,2011,1.0549943964227235e-4
177,2012,1.0263789133035261e-4
177,2013,1.0165893408095375e-4
177,2014,9.888572013986264e-5
177,2015,9.626433350176509e-5
177,2016,9.780545365085495e-5
177,2017,9.785371253535976e-5
177,2018,1.002867250551639e-4
177,2019,1.0259841205451462e-4
177,2020,1.0597953224492726e-4
177,2021,9.01683281774739e-5
177,2022,9.364438558850488e-5
177,2023,9.420952561057498e-5
178,2008,4.043125561966348e-6
178,2009,3.435299114020795e-6
178,2010,2.9059208023554212e-6
178,2011,3.1616872496734072e-6
178,2012,3.392727969023e-6
178,2013,3.523694516877342e-6
178,2014,3.610537121258671e-6
178,2015,3.6076506585902153e-6
178,2016,3.747673951964781e-6
178,2017,3.895282066390056e-6
178,2018,4.143347539978812e-6
178,2019,4.21221617297443e-6
178,2020,3.6773799272389627e-6
178,2021,3.819833681807987e-6
178,2022,4.1704999594775086e-6
178,2023,4.3408351328028974e-06
179,2008,2.2092614177303024e-5
179,2009,2.086892519499067e-5
179,2010,2.0056005615201967e-5
179,2011,2.189095103024453e-5
179,2012,2.1147314275778517e-5
179,2013,2.2262287119832756e-5
179,2014,2.2506221382931336e-5
179,2015,2.0976373136858472e-05
179,2016,2.0673799160847453e-5
179,2017,2.161838528952479e-5
179,2018,2.366391433294652e-5
179,2019,2.3415902216025205e-5
179,2020,2.1077685756173257e-5
179,2021,2.1455345392831395e-5
179,2022,2.2553440176669364e-5
179,2023,2.379154433018451e-5
180,2008,5.909523915247311e-5
180,2009,6.227842434316385e-5
180,2010,6.23224283457882e-5
180,2011,6.36671278913487e-5
180,2012,6.920441204489312e-5
180,2013,8.179376940602459e-5
180,2014,7.461782266782283e-5
180,2015,7.567899277912725e-5
180,2016,7.893192459956616e-5
180,2017,7.916335663078065e-5
180,2018,7.679953057982244e-5
180,2019,8.490551546674739e-5
180,2020,5.250288844291583e-5
180,2021,3.2188767402849136e-5
180,2022,5.6100865005656894e-5
180,2023,7.772490929376537e-5
181,2008,4.7780134543374536e-5
181,2009,4.492590734921656e-5
181,2010,4.810578538395626e-5
181,2011,4.998334462710339e-5
181,2012,5.572685463914036e-5
181,2013,5.33039198585616e-5
181,2014,5.572784021378096e-5
181,2015,5.1248498288948536e-5
181,2016,5.5130579778587975e-5
181,2017,5.652521729337566e-5
181,2018,5.1561948423852295e-5
181,2019,5.026053572682163e-5
181,2020,4.2179808301329004e-5
181,2021,4.175981831247746e-5
181,2022,4.6028524133624896e-5
181,2023,4.555679132245976e-5
182,2008,5.4308948180448676e-5
182,2009,4.796386697111463e-5
182,2010,5.242727293248964e-5
182,2011,5.2989305575104436e-5
182,2012,5.2895890596054356e-5
182,2013,5.210820639846832e-5
182,2014,5.587221485153555e-5
182,2015,5.839032863090481e-5
182,2016,6.06693142561776e-5
182,2017,6.493961503359966e-5
182,2018,6.657800164076955e-5
182,2019,6.745596112135313e-5
182,2020,4.95122932719363e-5
182,2021,5.23902582830107e-5
182,2022,5.5631751410148767e-5
182,2023,5.997434403189254e-5
183,2008,8.121163326184935e-5
183,2009,7.86972816813465e-5
183,2010,8.812611840620098e-5
183,2011,9.204701547805068e-5
183,2012,9.417080118273478e-5
183,2013,9.374301626703405e-5
183,2014,1.0231933014906912e-4
183,2015,1.273111724211231e-4
183,2016,1.2917390061421418e-4
183,2017,1.3778220340512388e-4
183,2018,1.4443323292075185e-4
183,2019,1.511308442237335e-4
183,2020,1.4724236941534094e-4
183,2021,1.3201479881554565e-4
183,2022,1.5511141208452637e-4
183,2023,1.623987687990241e-4
184,2008,6.731079880516054e-5
184,2009,6.114046538651329e-5
184,2010,5.953174717634108e-5
184,2011,6.607263403324034e-5
184,2012,6.434885412414975e-5
184,2013,6.426915356942483e-5
184,2014,6.400630379473744e-5
184,2015,6.31729066022682e-5
184,2016,6.369265542034544e-5
184,2017,6.561002294173261e-5
184,2018,6.757297593719633e-5
184,2019,6.866485333624449e-5
184,2020,5.88537826275465e-5
184,2021,6.131091942610721e-5
184,2022,6.799313453975383e-5
184,2023,7.060003909589485e-5
186,2008,1.2728545583053913e-4
186,2009,1.2220463726946352e-4
186,2010,1.1194771729920664e-4
186,2011,1.140404621104689e-4
186,2012,1.2604988855130787e-4
186,2013,1.2752956073087455e-4
186,2014,1.2380664936525445e-4
186,2015,1.4749204198780436e-4
186,2016,1.547497419705954e-4
186,2017,1.6355551728114594e-4
186,2018,1.646872736770383e-4
186,2019,1.6746095600354662e-4
186,2020,1.304050481677203e-4
186,2021,1.2961400401747514e-4
186,2022,1.4010877989539626e-4
186,2023,1.668914335252215e-4
187,2008,6.76857434058413e-5
187,2009,5.853656025837721e-5
187,2010,5.3026387244265304e-5
187,2011,5.74003781946489e-5
187,2012,6.24129170326855e-5
187,2013,5.921873271845278e-5
187,2014,6.059075133402618e-5
187,2015,6.469071388062319e-5
187,2016,6.56013156225635e-5
187,2017,7.050545476077456e-5
