rgn_id,year,revenue
45,2011,26566.25
45,2012,24115.000000000004
45,2013,21663.75
45,2014,19212.5
45,2015,16761.250000000004
45,2016,14310
45,2017,14310
45,2018,14310
45,2019,19080
45,2020,19080
45,2021,19080
45,2022,19080
45,2023,19080
141,1984,6591325.919999999
141,1985,22859299.99
141,1986,29352170.569999997
141,1987,73044734.6
141,1988,61754459.99999999
141,1989,105085957.72999999
141,1990,191086887.38
141,1991,204346149.92999998
141,1992,204281756.99999997
141,1993,178320020.38
141,1994,151675704.43999997
141,1995,98815455.49999999
141,1996,156521432.86999997
141,1997,174100678.98999998
141,1998,154218809.20000002
141,1999,349242103.66
141,2000,292402233.78000003
141,2001,285495622.58
141,2002,323574330.63
141,2003,386442177.43
141,2004,333643136.23999995
141,2005,202140793.09999993
141,2006,220770887.15
141,2007,325344221.05999994
141,2008,524046517.27
141,2009,707431496.79
141,2010,736610003.7399999
141,2011,983157958.3799999
141,2012,1153698319.2299998
141,2013,1179642299.6599998
141,2014,1344507311.54
141,2015,1045861269.2399999
141,2016,1080382155
141,2017,1250539628.6899998
141,2018,1188773141.07
141,2019,1355146739.77
141,2020,1293787123.2399998
141,2021,1750105185.2599998
141,2022,1460676483.3999999
141,2023,1355279685.38
18,1984,47223
18,1985,86178
18,1986,1159905
18,1987,1795889.1
18,1988,1842969
18,1989,964971
18,1990,1084221
18,1991,545608.5
18,1992,523746
18,1993,574769.1
18,1994,429936
18,1995,561906
18,1996,604836
18,1997,1129218
18,1998,810423
18,1999,2366079.0000000005
18,2000,2289441
18,2001,1997532.9000000001
18,2002,149619
18,2003,38080.5
18,2004,513713.1000000001
18,2005,513776.7
18,2006,701174.1000000001
18,2007,339449.10000000003
18,2008,404543.7
18,2009,293927.4
18,2010,101473.8
18,2011,283815
18,2012,129203.40000000001
18,2013,84285.90000000001
18,2014,597251.7000000001
18,2015,432416.40000000014
18,2016,215206.5
18,2017,334647.3
18,2018,342772.19999999995
18,2019,331181.10000000003
18,2020,404559.60000000003
18,2021,425770.2000000001
18,2022,704052
18,2023,1322848.2
174,1984,59175082.21999999
174,1985,72796385.64
174,1986,78388610.91999999
174,1987,109595792.29
174,1988,160944269.23
174,1989,157147510.9
174,1990,157077793.48999998
174,1991,179252802.71999997
174,1992,162564979.14
174,1993,122058379.52
174,1994,133904586.87999997
174,1995,132709645.21
174,1996,115289658.08999999
174,1997,90192650.3
174,1998,98359784.6
174,1999,91923011.22
174,2000,118736735.94999999
174,2001,79099571.61999999
174,2002,70987987.80999999
174,2003,86054079.36999999
174,2004,102886305.69999999
174,2005,101744894.07
174,2006,103925957.96
174,2007,104016973.29
174,2008,107908502.60999997
174,2009,106975625.18999998
174,2010,108342495.26999997
174,2011,116083385.93
174,2012,95611853.74999999
174,2013,128339530.71
174,2014,131978717.70999996
174,2015,105957841.32999998
174,2016,135790427.36999997
174,2017,162205220.19
174,2018,149987392.65
174,2019,134967628.82
174,2020,121818872.99999999
174,2021,145691274.16
174,2022,185172388.44
174,2023,163229184.24999997
179,1984,355037419.82
179,1985,412368116.42999995
179,1986,772819296.3699999
179,1987,861369106.8899999
179,1988,825523495.2599999
179,1989,779538195.8799999
179,1990,891991736.42
179,1991,833440212.6099999
179,1992,956663322.1299999
179,1993,971622187.2199999
179,1994,1108635224.54
179,1995,1208676427.6299999
179,1996,963425292.8799999
179,1997,945597864.19
179,1998,911419052.4999999
179,1999,905509759.1899999
179,2000,782090642.2499999
179,2001,814742183.9
179,2002,921076708.42
179,2003,1078198642.8
179,2004,1272263483.3199997
179,2005,1318976620.1
179,2006,1287344692.6
179,2007,1443536483.11
179,2008,1937887828.7099998
179,2009,1851922340.13
179,2010,1672910161.12
179,2011,1867638065.7899997
179,2012,1783009829.8699996
179,2013,1804321061.07
179,2014,1577870593.89
179,2015,1333952552.05
179,2016,1510638551.32
179,2017,1643880454.37
179,2018,1508699870.1199996
179,2019,1603804376.9899998
179,2020,1518072119.6499999
179,2021,1722197969.2199998
179,2022,1628125484.4399998
179,2023,1852608627.57
147,1984,31005
147,1985,14382774.3
147,1986,14132699.100000001
147,1987,130062
147,1988,328160.10000000003
147,1989,577965
147,1990,611355
147,1991,597840
147,1992,699759
147,1993,134752611.29999998
147,1994,193339261.8
147,1995,173496316.20000002
147,1996,252637787.09999996
147,1997,234098991.3
147,1998,220509658.8
147,1999,245187396.9
147,2000,238980736.5
147,2001,181007587.5
147,2002,196552095.30000004
147,2003,162503183.4
147,2004,185206554.9
147,2005,221951454.90000007
147,2006,209056841.10000002
147,2007,228804990.9
147,2008,197239102.5
147,2009,151688607.6
147,2010,137984874.6
147,2011,143445030
147,2012,128430071.7
147,2013,144916193.4
147,2014,161155547.1
147,2015,117357152.7
147,2016,103080765.30000001
147,2017,131644002.30000001
147,2018,128039392.80000001
147,2019,82244578.5
147,2020,44617800.900000006
147,2021,86405831.10000001
147,2022,93772062.60000001
147,2023,263433123.9
65,1984,505620
65,1985,505620
65,1986,505620
65,1987,505620
65,1988,505620
65,1989,505620
65,1990,744120
65,1991,723648.75
65,1992,703177.5
65,1993,682706.25
65,1994,662235
65,1995,641763.75
65,1996,621292.5
65,1997,600821.25
65,1998,580350
65,1999,559878.75
65,2000,539407.5
65,2001,518936.25
65,2002,498465
65,2003,477993.75
65,2004,457522.5
65,2005,437051.25
65,2006,416580
65,2007,19080
65,2008,19080
65,2009,19080
65,2010,19080
65,2011,22260
65,2012,22260
65,2013,30210
65,2014,30210
65,2015,30210
65,2016,38160
65,2017,38160
65,2018,38160
65,2019,38160
65,2020,46110
65,2021,46110
65,2022,46110
65,2023,46110
74,1984,144085.80000000002
74,1985,144085.80000000002
74,1986,144085.80000000002
74,1987,144085.80000000002
74,1988,144085.80000000002
74,1989,144085.80000000002
74,1990,144085.80000000002
74,1991,144085.80000000002
74,1992,144085.80000000002
74,1993,144085.80000000002
74,1994,144085.80000000002
74,1995,144085.80000000002
74,1996,144085.80000000002
74,1997,144085.80000000002
74,1998,144085.80000000002
74,1999,144085.80000000002
74,2000,144085.80000000002
74,2001,144085.80000000002
74,2002,144085.80000000002
74,2003,144085.80000000002
74,2004,144085.80000000002
74,2005,144085.80000000002
74,2006,144085.80000000002
74,2007,144085.80000000002
74,2008,144085.80000000002
74,2009,144085.80000000002
74,2010,144085.80000000002
74,2011,144085.80000000002
74,2012,144085.80000000002
74,2013,144085.80000000002
74,2014,144085.80000000002
74,2015,119106.90000000001
74,2016,342629.10000000003
74,2017,435898.5
74,2018,558423.9
74,2019,558423.9
74,2020,558423.9
74,2021,558423.9
74,2022,558423.9
74,2023,558423.9
176,1984,95710261.55
176,1985,36807131.9
176,1986,51389194.949999996
176,1987,46004220.3
176,1988,52396805.24999999
176,1989,48330209.88
176,1990,23456521.24
176,1991,38149304.949999996
176,1992,36860590.629999995
176,1993,27820717.01
176,1994,9574389.61
176,1995,18989377.599999998
176,1996,31450063.23
176,1997,31018922.97
176,1998,25571552.069999997
176,1999,33123043.369999997
176,2000,40113443.81999999
176,2001,39684656.79
176,2002,13556886.72
176,2003,54408103.8
176,2004,29339406.08
176,2005,31445546.929999996
176,2006,24162751.709999997
176,2007,51432099.79999999
176,2008,36650535.13999999
176,2009,17613760.16
176,2010,15373913.06
176,2011,97749584.92999999
176,2012,26630125.249999996
176,2013,36836345.230000004
176,2014,42677680.11
176,2015,33160908.979999997
176,2016,69077307.66999999
176,2017,65753667.419999994
176,2018,99546858.4
176,2019,120740784.64999999
176,2020,64502961.32999999
176,2021,78417230
176,2022,33616461.03
176,2023,79200617.88999999
106,1984,115275
106,1985,115275
106,1986,115275
106,1987,115275
106,1988,115275
106,1989,115275
106,1990,115275
106,1991,115275
106,1992,115275
106,1993,115275
106,1994,115275
106,1995,115275
106,1996,115275
106,1997,115275
106,1998,115275
106,1999,115275
106,2000,115275
106,2001,115275
106,2002,115275
106,2003,115275
106,2004,115275
106,2005,115275
106,2006,115275
106,2007,115275
106,2008,115275
106,2009,115275
106,2010,115275
106,2011,115275
106,2012,115275
106,2013,115275
106,2014,115275
106,2015,119854.20000000001
106,2016,103699.8
106,2017,104526.6
106,2018,107499.90000000001
106,2019,106657.20000000001
106,2020,142066.5
106,2021,427233
106,2022,317141.4
106,2023,242824.80000000002
80,1984,1012839.7
80,1985,1503452.4999999998
80,1986,2595588.92
80,1987,4965006.289999999
80,1988,14599771.7
80,1989,31946998.849999998
80,1990,133899000.92999999
80,1991,206860231.51999998
80,1992,395828142.24999994
80,1993,334423196.33
80,1994,255733467.04999998
80,1995,351630394.40999997
80,1996,530546851.62999994
80,1997,555356955.52
80,1998,624535333.2299999
80,1999,756015665.3499999
80,2000,671492896.92
80,2001,699078980.26
80,2002,557432005.2099999
80,2003,805250204.8799999
80,2004,851333436.66
80,2005,986104321.1899999
80,2006,1072711694.85
80,2007,1228509354.99
80,2008,1251662190.7099998
80,2009,1285602874.54
80,2010,1358854883.54
80,2011,1537760477.8699996
80,2012,1331686676.7999995
80,2013,1345618891.82
80,2014,1375561414.1099997
80,2015,1230046489.58
80,2016,1359697458.7299998
80,2017,1433782629.9999998
80,2018,1480297857.7599998
80,2019,1333271161.2299998
80,2020,1478644511.6399999
80,2021,1811170790.6599998
80,2022,2112533815.2699997
80,2023,1741284708.7399998
145,1984,40836.85999999999
145,1985,40836.85999999999
145,1986,40836.85999999999
145,1987,40836.85999999999
145,1988,40836.85999999999
145,1989,40836.85999999999
145,1990,40836.85999999999
145,1991,40836.85999999999
145,1992,40836.85999999999
145,1993,40836.85999999999
145,1994,40836.85999999999
145,1995,40836.85999999999
145,1996,40836.85999999999
145,1997,40836.85999999999
145,1998,40836.85999999999
145,1999,40836.85999999999
145,2000,40836.85999999999
145,2001,40836.85999999999
145,2002,40836.85999999999
145,2003,40836.85999999999
145,2004,40836.85999999999
145,2005,40836.85999999999
145,2006,40836.85999999999
145,2007,40836.85999999999
145,2008,40836.85999999999
145,2009,40836.85999999999
145,2010,40836.85999999999
145,2011,40836.85999999999
145,2012,40836.85999999999
145,2013,40836.85999999999
145,2014,40836.85999999999
145,2015,40836.85999999999
145,2016,40836.85999999999
145,2017,40836.85999999999
145,2018,40836.85999999999
145,2019,40836.85999999999
145,2020,40836.85999999999
145,2021,40836.85999999999
145,2022,120941.76
145,2023,198717.19999999998
125,1984,5565
125,1985,5565
125,1986,5565
125,1987,5565
125,1988,5565
125,1989,5565
125,1990,5565
125,1991,5565
125,1992,5565
125,1993,5565
125,1994,5565
125,1995,5565
125,1996,5565
125,1997,5565
125,1998,5565
125,1999,5565
125,2000,5565
125,2001,5565
125,2002,5565
125,2003,5565
125,2004,5565
125,2005,5565
125,2006,5565
125,2007,5565
125,2008,5565
125,2009,5565
125,2010,5565
125,2011,5565
125,2012,5565
125,2013,5565
125,2014,5565
125,2015,5565
125,2016,87847.5
125,2017,71550
125,2018,79500
125,2019,87450
125,2020,87450
125,2021,87450
125,2022,99375
125,2023,99375
136,1984,347256
136,1985,4426560
136,1986,5187375
136,1987,5487885
136,1988,8112975
136,1989,5570565
136,1990,6935580
136,1991,4690500
136,1992,5421900
136,1993,26139600
136,1994,31817235.6
136,1995,26265210
136,1996,15070894.5
136,1997,21174189
136,1998,14977005
136,1999,17576257.5
136,2000,18565873.5
136,2001,26022576
136,2002,36516576
136,2003,35123736
136,2004,28276560
136,2005,50752800
136,2006,96077340
136,2007,96592500
136,2008,112526685
136,2009,88808337
136,2010,202155462
136,2011,147035568
136,2012,107248680
136,2013,120366180
136,2014,121476795
136,2015,124773660
136,2016,130379205
136,2017,143898975
136,2018,151052385
136,2019,170527500
136,2020,147164040
136,2021,117860165.10000001
136,2022,339716983.2
136,2023,353993593.2
228,1984,220585.59999999998
228,1985,220585.59999999998
228,1986,220585.59999999998
228,1987,220585.59999999998
228,1988,220585.59999999998
228,1989,220585.59999999998
228,1990,220585.59999999998
228,1991,243087.86666666667
228,1992,265590.1333333333
228,1993,288092.39999999997
228,1994,310594.6666666666
228,1995,333096.93333333335
228,1996,355599.19999999995
228,1997,378101.4666666667
228,1998,400603.7333333333
228,1999,423105.99999999994
228,2000,642907.19
228,2001,226361.71
228,2002,39244.27
228,2003,25243.739999999998
228,2004,43546.64
228,2005,99524.98999999999
228,2006,109508.38999999998
228,2007,164880.60499999998
228,2008,220252.81999999998
228,2009,99358.59999999999
228,2010,115688.59
228,2011,190421.46999999997
228,2012,108890.37
228,2013,669482.0499999999
228,2014,92631.68999999999
228,2015,41074.56
228,2016,140575.78
228,2017,194438.59999999998
228,2018,236891.81999999998
228,2019,212384.94999999998
228,2020,248776.81999999998
228,2021,521965.42999999993
228,2022,439483.52999999997
228,2023,443167.87999999995
194,1984,477000
194,1985,477000
194,1986,477000
194,1987,477000
194,1988,477000
194,1989,477000
194,1990,477000
194,1991,477000
194,1992,477000
194,1993,477000
194,1994,477000
194,1995,477000
194,1996,477000
194,1997,477000
194,1998,3180000
194,1999,15502500
194,2000,10335000
194,2001,10335000
194,2002,10335000
194,2003,10335000
194,2004,10335000
194,2005,10335000
194,2006,10335000
194,2007,10335000
194,2008,10335000
194,2009,10335000
194,2010,10335000
194,2011,10335000
194,2012,10335000
194,2013,10335000
194,2014,10335000
194,2015,10335000
194,2016,10335000
194,2017,10335000
194,2018,10335000
194,2019,10335000
194,2020,10335000
194,2021,10335000
194,2022,10335000
194,2023,10335000
167,1984,58830
167,1985,109710
167,1986,339926.10000000003
167,1987,298109.10000000003
167,1988,206859
167,1989,162180
167,1990,209880
167,1991,270300
167,1992,337875
167,1993,604200
167,1994,765108
167,1995,880860
167,1996,1001700
167,1997,961950
167,1998,915840
167,1999,1934187.3
167,2000,1861254
167,2001,1898460
167,2002,1898460
167,2003,1898460
167,2004,1898460
167,2005,1898460
167,2006,2114700
167,2007,2114700
167,2008,718266.6000000001
167,2009,629083.5
167,2010,873879.9
167,2011,543271.2000000001
167,2012,182341.2
167,2013,164342.4
167,2014,1572843.9000000001
167,2015,989711.3999999999
167,2016,293052.9
167,2017,2497142.7
167,2018,1331561.4
167,2019,2358939.9000000004
167,2020,1556419.2000000002
167,2021,1983429.5999999996
167,2022,9532558.800000003
167,2023,15925010.700000001
114,1984,636000
114,1985,636000
114,1986,636000
114,1987,636000
114,1988,636000
114,1989,636000
114,1990,636000
114,1991,636000
114,1992,636000
114,1993,636000
114,1994,636000
114,1995,636000
114,1996,636000
114,1997,636000
114,1998,636000
114,1999,636000
114,2000,636000
114,2001,636000
114,2002,636000
114,2003,636000
114,2004,636000
114,2005,636000
114,2006,636000
114,2007,636000
114,2008,636000
114,2009,636000
114,2010,636000
114,2011,636000
114,2012,636000
114,2013,636000
114,2014,636000
114,2015,636000
114,2016,636000
114,2017,795000
114,2018,795000
114,2019,795000
114,2020,795000
114,2021,795000
114,2022,795000
114,2023,795000
133,1984,3861792
133,1985,1930896
133,1986,6938632.800000001
133,1987,15469905
133,1988,23821380
133,1989,26235000
133,1990,28639382.1
133,1991,67506566.4
133,1992,90335850
133,1993,132142546.80000001
133,1994,93012615
133,1995,73874087.10000001
133,1996,109753979.4
133,1997,100456200
133,1998,67352400
133,1999,68583060
133,2000,77779620
133,2001,103852440
133,2002,119793780
133,2003,157667580
133,2004,172063440
133,2005,165608469.3
133,2006,198870585.60000002
133,2007,206416487.10000002
133,2008,234185439.60000002
133,2009,128834583.60000001
133,2010,97370264.4
133,2011,266856537
133,2012,279280320
133,2013,266722500
133,2014,279840000
133,2015,218625000
133,2016,201135000
133,2017,275467500
133,2018,275467500
133,2019,280714500
133,2020,283784869.5
133,2021,293550411
133,2022,437367087.6
133,2023,305318064.6
143,1984,1867133.4999999998
143,1985,1491567.4999999998
143,1986,3075790.4599999995
143,1987,8852922.569999998
143,1988,17645184.099999998
143,1989,20415577.599999998
143,1990,35288585.449999996
143,1991,41692342.3
143,1992,37605566.199999996
143,1993,32946741.28
143,1994,34516654.699999996
143,1995,36719896
143,1996,34130867.599999994
143,1997,28883402.39999999
143,1998,32785247.9
143,1999,33134429.199999996
143,2000,32757436.999999996
143,2001,37017021
143,2002,33460553.599999998
143,2003,59367714.3
143,2004,96237598.99999999
143,2005,77889536
143,2006,85455526.99999999
143,2007,52203673.99999999
143,2008,66289538.3
143,2009,62599008.099999994
143,2010,65249363.1
143,2011,92108274.59999998
143,2012,103527382.6
143,2013,120158776.19999999
143,2014,139112023.39999998
143,2015,106991384.69999999
143,2016,192660128.6
143,2017,278560867.7
143,2018,268974902.09999996
143,2019,455637194.13999987
143,2020,620649247.24
143,2021,1018980608.1899999
143,2022,968873281.8
143,2023,1194185926.62
203,1984,87450000
203,1985,124020000
203,1986,133560000
203,1987,155025000
203,1988,222600000
203,1989,333900000
203,1990,292050134.7
203,1991,268074000
203,1992,404949150
203,1993,676085490
203,1994,950096438.7
203,1995,771214236
203,1996,707042519.7
203,1997,763839148.2
203,1998,908442620.4000001
203,1999,988460388
203,2000,1284016504.5
203,2001,1076152370.1000001
203,2002,1139962901.9999998
203,2003,1019089225.8000001
203,2004,1154870837.4
203,2005,1096940141.4
203,2006,1244592963.3
203,2007,1257826803.6000001
203,2008,1287566688.3
203,2009,1156144856.7
203,2010,1014702956.4000002
203,2011,2353801528.7999997
203,2012,2522600730.6
203,2013,4488218133
203,2014,5035793844.6
203,2015,4582796913.900001
203,2016,4216271370
203,2017,6060206533.5
203,2018,6157523405.700001
203,2019,6969541732.200001
203,2020,7981746766.8
203,2021,9302278670.699999
203,2022,8626774945.800001
203,2023,9861005529.300001
216,1984,258145674.3
216,1985,336883921.2
216,1986,412279065.90000004
216,1987,597124023
216,1988,941448540
216,1989,1400557462.5
216,1990,1559560006.5
216,1991,1981250902.5
216,1992,2067197955
216,1993,2011024527
216,1994,1936759363.5
216,1995,2029933363.5
216,1996,2223612774
216,1997,2152220422.5
216,1998,1864869898.5
216,1999,2232267859.5
216,2000,2247377343.3
216,2001,2401304178
216,2002,1870822190.7
216,2003,2009254030.2
216,2004,2636793051.9
216,2005,2847152866.2000003
216,2006,3285358821.9000006
216,2007,3302814032.7000003
216,2008,3696423175.5
216,2009,4107849747
216,2010,6436002651.900001
216,2011,6767948621.400001
216,2012,6698819014.799999
216,2013,9803861835.6
216,2014,8635117214.7
216,2015,6651788484.3
216,2016,9199467633
216,2017,11307492113.4
216,2018,11938725897.6
216,2019,11548824364.5
216,2020,10931630216.7
216,2021,12757433862.900002
216,2022,13137553461.6
216,2023,11861054763.300001
191,1984,345030
191,1985,345030
191,1986,345030
191,1987,345030
191,1988,345030
191,1989,345030
191,1990,345030
191,1991,345030
191,1992,345030
191,1993,166950
191,1994,623280
191,1995,1405560
191,1996,1684605
191,1997,5415540
191,1998,8981115
191,1999,17172000
191,2000,35417250
191,2001,72570780
191,2002,56858400
191,2003,71187480
191,2004,84934620
191,2005,34124580
191,2006,54378000
191,2007,23926320
191,2008,41708880
191,2009,48921120
191,2010,60664860
191,2011,76568040
191,2012,96850080
191,2013,121138920
191,2014,215095995
191,2015,183482025
191,2016,260049270
191,2017,386635530
191,2018,635926860
191,2019,521335560
191,2020,547755000
191,2021,612369420
191,2022,622326000
191,2023,597204000
181,1984,19301810.479999997
181,1985,19707136.52
181,1986,28771207.999999996
181,1987,52831201.99999999
181,1988,84619393.47999999
181,1989,87735069.99999999
181,1990,112267302.58999999
181,1991,145660729.70999998
181,1992,159028692.47
181,1993,169483617.95999998
181,1994,168046935.39
181,1995,170882625.08
181,1996,187788324.48
181,1997,175092482.23999998
181,1998,193350623.32999998
181,1999,177613861.21999997
181,2000,224709694.99999997
181,2001,212875729.18999997
181,2002,264049377.77999997
181,2003,256727718.60999998
181,2004,281755365.53999996
181,2005,307775600.13
181,2006,344135618.3299999
181,2007,376680955.61999995
181,2008,309898665.21999997
181,2009,325750925.76
181,2010,349100862.32
181,2011,405112775.55999994
181,2012,382354450.53
181,2013,353591086.63
181,2014,359310196.16999996
181,2015,371275443.68999994
181,2016,401057827.48999995
181,2017,517880816.97
181,2018,484373270.07999986
181,2019,448353994.83
181,2020,465843532.96999997
181,2021,487954268.11999995
181,2022,443115324.53
181,2023,416395538.84
79,1984,399335.99999999994
79,1985,734492.9999999999
79,1986,1069650
79,1987,1604474.9999999998
79,1988,2139300
79,1989,1901599.9999999998
79,1990,3594023.9999999995
79,1991,3037805.9999999995
79,1992,2182086
79,1993,4468760
79,1994,10696499.999999998
79,1995,24839649.999999996
79,1996,22947557.999999996
79,1997,48342594.05
79,1998,51564023.3
79,1999,66673186.099999994
79,2000,51387697.44
79,2001,53265004.49999999
79,2002,41829091.11
79,2003,41783571.559999995
79,2004,49606563.8
79,2005,51406927.36999999
79,2006,68074998.08
79,2007,49992897.60999999
79,2008,61993562.42999999
79,2009,28128086.88
79,2010,35038120.95999999
79,2011,41393030.45999999
79,2012,57738732.42999999
79,2013,72420201.61999999
79,2014,66483572.81
79,2015,43769531.29
79,2016,49138532.49999999
79,2017,65290390.12
79,2018,57482681.989999995
79,2019,91861732.16
79,2020,68114907.91
79,2021,75167086.59
79,2022,67734587.91
79,2023,56486077.199999996
184,1984,184934640.89999998
184,1985,177612696.48999998
184,1986,222155275.71999997
184,1987,259302698.93999997
184,1988,298359946.58
184,1989,333056825.41999996
184,1990,448705434.28
184,1991,486317656.08
184,1992,487022056.25999993
184,1993,382457754.95
184,1994,503347030.78999996
184,1995,656750980.6199999
184,1996,592353177.77
184,1997,568566205.9899999
184,1998,688204252.8
184,1999,600762884.92
184,2000,790128752.9899999
184,2001,667244318.43
184,2002,606768232.8
184,2003,869591649.0599998
184,2004,633468931.1800001
184,2005,1199177222.53
184,2006,1180072560.4299998
184,2007,1566337461.1999998
184,2008,731751700.9799999
184,2009,760993863.9899999
184,2010,720365466.89
184,2011,967244418.7799997
184,2012,689873429.7399999
184,2013,845318057.8399999
184,2014,808777506.4899999
184,2015,676139147.51
184,2016,713282006.89
184,2017,728400463.76
184,2018,944637865.1999999
184,2019,782237849.8599999
184,2020,812377544.2999998
184,2021,1241158417.87
184,2022,1085193274.31
184,2023,1045871228.8699999
166,1984,1431
166,1985,1431
166,1986,1431
166,1987,1431
166,1988,1590
166,1989,6360
166,1990,7950
166,1991,7950
166,1992,7950
166,1993,7950
166,1994,7950
166,1995,7950
166,1996,7950
166,1997,7950
166,1998,7950
166,1999,7950
166,2000,1590
166,2001,1590
166,2002,3564159.9000000004
166,2003,13950008.100000001
166,2004,4697003.100000001
166,2005,8959729.5
166,2006,8599149.3
166,2007,448364.10000000003
166,2008,3052084.5000000005
166,2009,2596517.7
166,2010,2616694.8000000003
166,2011,897793.5
166,2012,1191816.2999999998
166,2013,855197.4
166,2014,57335.4
166,2015,61167.3
166,2016,57192.3
166,2017,55920.3
166,2018,61692
166,2019,59640.9
166,2020,55824.9
166,2021,52724.4
166,2022,51818.100000000006
166,2023,57748.8
210,1984,4821313668.75
210,1985,4817099580.53
210,1986,7065659502.719999
210,1987,7779715341.959999
210,1988,9942466562.49
210,1989,9036691981.73
210,1990,9240024555.089998
210,1991,10309712254.31
210,1992,10455988151.62
210,1993,11827851619.289999
210,1994,13353752744.989998
210,1995,13027118763.73
210,1996,11221017757.519999
210,1997,10847291175.199999
210,1998,9128842210.38
210,1999,10155373549.23
210,2000,10719806484.999998
210,2001,9283868034.85
210,2002,8532834918.049999
210,2003,8726131559.71
210,2004,9073598543.539999
210,2005,8999238947.619999
210,2006,8690206413.66
210,2007,8703785667.949999
210,2008,9218784063.41
210,2009,9991970796.439999
210,2010,11106090829.629997
210,2011,11038046732.549997
210,2012,11778191145.129997
210,2013,9454348970.699999
210,2014,9555554713.63
210,2015,9175809638.619999
210,2016,10678348586.209997
210,2017,10551898722.96
210,2018,10463150694.41
210,2019,10470956287.009998
210,2020,9700001366.82
210,2021,9757531184.72
210,2022,10703448398.859999
210,2023,10120010730.07
227,1984,71310
227,1985,71310
227,1986,71310
227,1987,118849.99999999999
227,1988,61801.99999999999
227,1989,61801.99999999999
227,1990,284954.75999999995
227,1991,422155.19999999995
227,1992,350607.49999999994
227,1993,481342.49999999994
227,1994,622607.61
227,1995,612790.6
227,1996,892325.8
227,1997,623748.5699999998
227,1998,885670.1999999998
227,1999,767794.77
227,2000,1214647
227,2001,2331837
227,2002,2628320.21
227,2003,3491361.3699999996
227,2004,4579219.1899999995
227,2005,3889176.09
227,2006,4937076.539999999
227,2007,5282312.019999999
227,2008,5840360.31
227,2009,6041525.819999999
227,2010,9029034.5
227,2011,9474032.67
227,2012,9368779.11
227,2013,10025615.52
227,2014,15046766.55
227,2015,13168484.919999998
227,2016,10520292.989999998
227,2017,8589931.29
227,2018,10968000.94
227,2019,9798112.85
227,2020,7752633.039999999
227,2021,15991291.269999998
227,2022,14188431.849999998
227,2023,8355535.319999999
43,1984,18793.8
43,1985,26139.600000000002
43,1986,16901.7
43,1987,15073.2
43,1988,40354.200000000004
43,1989,636000
43,1990,2815254
43,1991,2149680
43,1992,1114446.9000000001
43,1993,521806.2
43,1994,777319.2000000001
43,1995,3720.6000000000004
43,1996,9619.5
43,1997,9301.5
43,1998,4642.8
43,1999,3521.8500000000004
43,2000,2400.9
43,2001,1279.95
43,2002,159
43,2003,159
43,2004,395.2285714285714
43,2005,631.4571428571428
43,2006,867.6857142857142
43,2007,1103.9142857142856
43,2008,1340.1428571428573
43,2009,1576.3714285714284
43,2010,1812.6000000000001
43,2011,6439.5
43,2012,16933.5
43,2013,16981.2
43,2014,23865.900000000005
43,2015,41944.200000000004
43,2016,48638.100000000006
43,2017,69642
43,2018,81137.7
43,2019,88086
43,2020,93794.1
43,2021,95050.20000000001
43,2022,88563
43,2023,86130.3
212,1984,27999.9
212,1985,25090.2
212,1986,548327.3999999999
212,1987,167808.6
212,1988,231488.1
212,1989,603993.3
212,1990,2211213
212,1991,3375093
212,1992,1508592
212,1993,939849
212,1994,1608921
212,1995,2551314.0000000005
212,1996,730700.4
212,1997,540329.7000000001
212,1998,364555.2
212,1999,605265.3
212,2000,653346.9
212,2001,494267.4
212,2002,250695.30000000002
212,2003,266118.3
212,2004,271619.69999999995
212,2005,349100.4
212,2006,593133.6
212,2007,83681.7
212,2008,174423
212,2009,253032.6
212,2010,718330.2000000002
212,2011,701826.0000000001
212,2012,999458.1000000001
212,2013,249439.20000000007
212,2014,405895.2
212,2015,153912.00000000003
212,2016,7091.4000000000005
212,2017,18285
212,2018,7123.200000000001
212,2019,6630.3
212,2020,6566.700000000001
212,2021,7170.9000000000005
212,2022,6614.4000000000005
212,2023,6344.1
51,1984,38160
51,1985,38160
51,1986,57240
51,1987,99375
51,1988,159000
51,1989,159000
51,1990,159
51,1991,159
51,1992,159
51,1993,159
51,1994,159
51,1995,958770
51,1996,930150
51,1997,1469160
51,1998,1431000
51,1999,1822140
51,2000,3575910
51,2001,1864434
51,2002,1864434
51,2003,1707978
51,2004,954000
51,2005,1354680
51,2006,104940
51,2007,524700
51,2008,195220.2
51,2009,95400
51,2010,95400
51,2011,95400
51,2012,95400
51,2013,19080
51,2014,19080
51,2015,19080
51,2016,95924.70000000001
51,2017,333359.4
51,2018,224317.2
51,2019,3784.2000000000003
51,2020,51929.399999999994
51,2021,52708.5
51,2022,83061.59999999999
51,2023,82807.2
78,1984,95400
78,1985,95400
78,1986,95400
78,1987,95400
78,1988,95400
78,1989,95400
78,1990,95400
78,1991,95400
78,1992,95400
78,1993,95400
78,1994,95400
78,1995,95400
78,1996,95400
78,1997,95400
78,1998,95400
78,1999,95400
78,2000,95400
78,2001,95400
78,2002,95400
78,2003,95400
78,2004,95400
78,2005,190800
78,2006,190800
78,2007,286200
78,2008,381600
78,2009,477000
78,2010,477000
78,2011,477000
78,2012,477000
78,2013,477000
78,2014,190800
78,2015,190800
78,2016,190800
78,2017,190800
78,2018,248835
78,2019,248835
78,2020,172515
78,2021,172515
78,2022,210675
78,2023,210675
