rgn_id,year,tour_rev_prop
18,2014,0.23616559751160643
18,2015,0.24155948939215238
18,2016,0.241777467742611
18,2017,0.2367967715304139
18,2018,0.24795521088543518
18,2019,0.2522602045655509
18,2020,0.07899965354131594
18,2021,0.05711128754439026
18,2022,0.2300931841733574
18,2023,0.30545418087683673
20,2008,0.02144760611363234
20,2009,0.022143550241302955
20,2010,0.020983038184829623
20,2011,0.02220031765524063
20,2012,0.023245236056258348
20,2013,0.022730432320971144
20,2014,0.023468402388621263
20,2015,0.021255274931326337
20,2016,0.02174758962856002
20,2017,0.02020012765995172
20,2018,0.02262648985947621
20,2019,0.023955395456217807
20,2020,0.013584112904085306
20,2021,0.013476288847496807
20,2022,0.01745086310537631
20,2023,0.020787091212321213
24,2008,0.14563354631727102
24,2009,0.15804303272980985
24,2010,0.1692660527413167
24,2011,0.19300176182639797
24,2012,0.2008049508624953
24,2013,0.1951268480349142
24,2014,0.19142616389171616
24,2015,0.1848553069880157
24,2016,0.18021164967596381
24,2017,0.18340681446520946
24,2018,0.19046655799600776
24,2019,0.1898814236833838
24,2020,0.051383056138304385
24,2021,0.02785501356124621
24,2022,0.06724638572304192
24,2023,0.11773684894278642
25,2008,0.10514870298138375
25,2009,0.09796943977389787
25,2010,0.09477628413068943
25,2011,0.11109649387338544
25,2012,0.11691863632186544
25,2013,0.132181997395829
25,2014,0.13231136845310856
25,2015,0.1475792388279689
25,2016,0.1543339153083573
25,2017,0.16387036495799415
25,2018,0.1617710570726324
25,2019,0.15805709563707618
25,2020,0.05259249329247875
25,2021,0.022256124294358987
25,2022,0.06399691354241856
25,2023,0.10527150598811319
28,2008,0.07253009406165312
28,2009,0.0616032629060548
28,2010,0.06585472659111379
28,2011,0.07138920525288843
28,2012,0.06730455520733376
28,2013,0.06383719302829248
28,2014,0.07149978768242987
28,2015,0.07322400470404582
28,2016,0.07168170812179818
28,2017,0.07526975378640298
28,2018,0.0808607574388024
28,2019,0.07808201626178166
28,2020,0.0252397297438246
28,2021,0.06355133663405281
28,2022,0.07992128590797608
28,2023,0.07624559099929107
31,2008,0.35271197256446984
31,2009,0.35579202162922924
31,2010,0.32459653543924766
31,2011,0.3212024023672401
31,2012,0.3488148744392805
31,2013,0.3406701337940664
31,2014,0.33233268872935207
31,2015,0.31993571459640685
31,2016,0.439564971557581
31,2017,0.4609212853018154
31,2018,0.44122377981997446
31,2019,0.4352006470814416
31,2020,0.23420069028645565
31,2021,0.37211751644972063
31,2022,0.43834364306631457
31,2023,0.4299361748347787
37,2008,0.16888950723357624
37,2009,0.1463848887280565
37,2010,0.14316783941291245
37,2011,0.1417730600659074
37,2012,0.1377949863171262
37,2013,0.1190762666209007
37,2014,0.11917673353551428
37,2015,0.12450976306867388
37,2016,0.12713397954393452
37,2017,0.1273118974357766
37,2018,0.12741581118588213
37,2019,0.12246796960965299
37,2020,0.043585513861980896
37,2021,0.03498030863414932
37,2022,0.11191113923974164
37,2023,0.13045276169025716
39,2008,0.6008615451651474
39,2009,0.5518711562004626
39,2010,0.5808910286428315
39,2011,0.6198291958728845
39,2012,0.615699649503656
39,2013,0.6425711850179632
39,2014,0.6644842794136557
39,2015,0.5712924283181443
39,2016,0.5255481023153885
39,2017,0.5047688706946857
39,2018,0.4964617440776647
39,2019,0.48751625425551653
39,2020,0.33427095660713446
39,2021,0.5907942235612215
39,2022,0.6440283146854561
39,2023,0.5634234404389902
40,2008,0.04104454298350269
40,2009,0.037788971260037524
40,2010,0.03989324381961148
40,2011,0.046074413919948355
40,2012,0.04767781958461738
40,2013,0.052727308971747835
40,2014,0.06016399722562937
40,2015,0.06390896059810348
40,2016,0.06764440960020411
40,2017,0.06789355973816535
40,2018,0.07325770091206388
40,2019,0.06868298619909603
40,2020,0.02499401807430474
40,2021,0.020013061706415605
40,2022,0.034266422244885436
40,2023,0.04657604264819716
41,2008,0.037655252660735376
41,2009,0.04241425970520415
41,2010,0.04435647977559492
41,2011,0.040453925931290095
41,2012,0.04400602073568107
41,2013,0.05067409171591858
41,2014,0.057035193093338106
41,2015,0.06013873641095066
41,2016,0.04677623089414624
41,2017,0.045303439986885734
41,2018,0.05242095297537946
41,2019,0.04711712751858623
41,2020,0.030413953779198276
41,2021,0.03670952232763034
41,2022,0.04139570965324526
41,2023,0.0385791189639179
42,2008,0.05048702603260537
42,2009,0.04552411439242492
42,2010,0.05240698525816737
42,2011,0.0523853936678647
42,2012,0.06074314310838999
42,2013,0.059536801360699734
42,2014,0.0684843549046695
42,2015,0.07273556128598492
42,2016,0.08640427488547556
42,2017,0.07472139961754816
42,2018,0.07320844277680506
42,2019,0.07722761459862466
42,2020,0.0215191840323428
42,2021,0.01743514531614667
42,2022,0.037841952236428306
42,2023,0.05504924644818582
43,2008,0.05865185149638964
43,2009,0.05223866454719452
43,2010,0.060383312029302735
43,2011,0.06490962605646443
43,2012,0.06392549929284654
43,2013,0.055575203954782826
43,2014,0.053296001181788955
43,2015,0.050822894262440105
43,2016,0.04866133291865037
43,2017,0.04763860173953574
43,2018,0.04833937358452359
43,2019,0.046828636076915765
43,2020,0.022654006600254507
43,2021,0.028244633638202326
43,2022,0.039999835030711056
43,2023,0.042016310062326444
47,2008,0.0208552663923526
47,2009,0.02302173180761814
47,2010,0.02388528686512336
47,2011,0.019977737291108483
47,2012,0.02288628994821004
47,2013,0.021885147813533838
47,2014,0.020363363930779144
47,2015,0.011436057063688623
47,2016,0.012279721539332291
47,2017,0.011937420357902217
47,2018,0.012165948711771329
47,2019,0.012426175485367924
47,2020,0.009248410665489074
47,2021,0.01127737439518821
47,2022,0.014706312931864581
47,2023,0.015194883332721941
48,2008,0.05456724312857709
48,2009,0.0674857359171749
48,2010,0.06462891388246941
48,2011,0.06272019930449978
48,2012,0.06315178242056915
48,2013,0.06602182945143106
48,2014,0.06567102905036742
48,2015,0.07740535947911173
48,2016,0.07792295346758454
48,2017,0.07476731161066608
48,2018,0.05860130729579148
48,2019,0.06571071166880922
48,2020,0.038292102535260414
48,2021,0.03767816785428081
48,2022,0.044931776310882375
48,2023,0.06360769720931501
49,2008,0.08486834841377452
49,2009,0.09558360693175558
49,2010,0.08065852458589177
49,2011,0.0773089111647551
49,2012,0.1297616425582665
49,2013,0.13974095169875825
49,2014,0.15941400524342073
49,2015,0.15831281146185452
49,2016,0.14169022368289044
49,2017,0.13113709523982667
49,2018,0.17712191394863527
49,2019,0.17674878851885867
49,2020,0.10440158480383328
49,2021,0.21075786202024607
49,2022,0.184517232976088
49,2023,0.2816612774395027
50,2008,0.04948700817539924
50,2009,0.052086590846333075
50,2010,0.043429822731226614
50,2011,0.04552639437617859
50,2012,0.040416230995510456
50,2013,0.03854092751149925
50,2014,0.04181719486324343
50,2015,0.05622319737614711
50,2016,0.0679588816996745
50,2017,0.06138441072402145
50,2018,0.05551438523744631
50,2019,0.06808928685843345
50,2020,0.02874744021437246
50,2021,0.03854034239054187
50,2022,0.05247613417885707
50,2023,0.06723569311188403
51,2008,0.03306792658235392
51,2009,0.04408464703394577
51,2010,0.038703488105570935
51,2011,0.03294049280145747
51,2012,0.03440102107835315
51,2013,0.038013832308357635
51,2014,0.043229450492120396
51,2015,0.057477459032416946
51,2016,0.056092137587752194
51,2017,0.051324643777998925
51,2018,0.04881791291704458
51,2019,0.0511811717899923
51,2020,0.029141101650877594
51,2021,0.03580048127861527
51,2022,0.04380341778001406
51,2023,0.05697299738486786
52,2008,0.15408728664848662
52,2009,0.1685135220076817
52,2010,0.18366030968157415
52,2011,0.12585935405686324
52,2012,0.11999526008355957
52,2013,0.12471387342121351
52,2014,0.13067601226814357
52,2015,0.14619160510691134
52,2016,0.13484405736835625
52,2017,0.13822907531684406
52,2018,0.13618906825095953
52,2019,0.12443147473716054
52,2020,0.1269013234050441
52,2021,0.12582140562852961
52,2022,0.1349287839588608
52,2023,0.1533063369433606
53,2008,0.035143266173042614
53,2009,0.036239696383771704
53,2010,0.03682593457535988
53,2011,0.036680676437519
53,2012,0.03497224633795789
53,2013,0.03716019141769127
53,2014,0.03571393507948336
53,2015,0.03387215363841938
53,2016,0.03358442057723282
53,2017,0.034919327914148236
53,2018,0.03459373268777417
53,2019,0.03443846932284816
53,2020,0.02073168959861815
53,2021,0.024199504685782497
53,2022,0.03371146864302757
53,2023,0.03576150830235323
54,2008,0.06067985408686132
54,2009,0.07025811608021613
54,2010,0.06813946286074239
54,2011,0.06540459985727444
54,2012,0.06610312226089046
54,2013,0.07549869671428405
54,2014,0.07686174940172177
54,2015,0.0958441047365045
54,2016,0.10420015370606388
54,2017,0.10090608013634407
54,2018,0.1006998577746118
54,2019,0.10885049269836802
54,2020,0.05112276285517808
54,2021,0.07692061611214925
54,2022,0.10715138148079752
54,2023,0.12423457762677403
56,2008,0.21792564710269494
56,2009,0.1879273225564982
56,2010,0.2075844459098487
56,2011,0.21988118179077132
56,2012,0.24421817404298332
56,2013,0.25179755377325574
56,2014,0.234298527238867
56,2015,0.22977547226103565
56,2016,0.22588854816670478
56,2017,0.2368895207518618
56,2018,0.24118225739494709
56,2019,0.2570153423179589
56,2020,0.10842652106470166
56,2021,0.09134120587849039
56,2022,0.20648330963112077
56,2023,0.2273248028001552
59,2008,0.0657147608793453
59,2009,0.061473030560938384
59,2010,0.058248896880686046
59,2011,0.05932063806628845
59,2012,0.06104696646214866
59,2013,0.06315386228031135
59,2014,0.06127686268197549
59,2015,0.05475480091312319
59,2016,0.053425567252861954
59,2017,0.05584094485948951
59,2018,0.05655239741131609
59,2019,0.0592758364763976
59,2020,0.03858790097590227
59,2021,0.049626775242591147
59,2022,0.0546537057710949
59,2023,0.05522449072872334
61,2008,0.11476314841661618
61,2009,0.10911636482734813
61,2010,0.11113663998062288
61,2011,0.0860975381540731
61,2012,0.10129284745790092
61,2013,0.09819006733809553
61,2014,0.10097096092916555
61,2015,0.07739166522245583
61,2016,0.07737021363382506
61,2017,0.08312636830449961
61,2018,0.10141407244436153
61,2019,0.11688128195354847
61,2020,0.048423553692428886
61,2021,0.06186007797166053
61,2022,0.10075308350898284
61,2023,0.11305903542856748
62,2008,0.10912662126827972
62,2009,0.1018776626416461
62,2010,0.10358115658597049
62,2011,0.1062848964773111
62,2012,0.10416819720926222
62,2013,0.0966412375973668
62,2014,0.09986472129341878
62,2015,0.0933967176453361
62,2016,0.09360145450507042
62,2017,0.09872479589711593
62,2018,0.09773862266725376
62,2019,0.09975967679501441
62,2020,0.05082246178015935
62,2021,0.05081516866041417
62,2022,0.1017584376168879
62,2023,0.10615089577158343
65,2008,0.08143831534746365
65,2009,0.07614374063407206
65,2010,0.07939919295274345
65,2011,0.08134944804301847
65,2012,0.09020259190288096
65,2013,0.0705719025929333
65,2014,0.10347901351621762
65,2015,0.08143700373623929
65,2016,0.07389397209018994
65,2017,0.10060138397360102
65,2018,0.11909695373451964
65,2019,0.10149821956748625
65,2020,0.04765644367847191
65,2021,0.051433237092257646
65,2022,0.0877518793179291
65,2023,0.1353590452694115
66,2008,0.07796380710321837
66,2009,0.07043197992700347
66,2010,0.06972225018976486
66,2011,0.07794474818416322
66,2012,0.07446152784308434
66,2013,0.07125761075199313
66,2014,0.06734292902901427
66,2015,0.06517811460287713
66,2016,0.06641335035004176
66,2017,0.06596976729362684
66,2018,0.06470210570016531
66,2019,0.06537707645965278
66,2020,0.03682069260977
66,2021,0.04744167508993913
66,2022,0.05225738169974566
66,2023,0.05520523961411963
67,2008,0.013090415264373217
67,2009,0.04270308618041293
67,2010,0.027867285706460878
67,2011,0.02889193999278502
67,2012,0.021335793446217353
67,2013,0.02690698229086803
67,2014,0.032235909484016015
67,2015,0.017864941205056894
67,2016,0.013712387560448342
67,2017,0.010319390914800478
67,2018,0.009152362603503654
67,2019,0.009093631960113445
67,2020,0.005231413098930399
67,2021,0.005906643116419848
67,2022,0.00819849771206135
67,2023,0.010942143213553857
68,2008,0.1584460866417464
68,2009,0.14121349067793115
68,2010,0.14845875860293611
68,2011,0.16385591542888714
68,2012,0.16907326294357697
68,2013,0.16203683083366424
68,2014,0.16014840662627358
68,2015,0.1525386015604055
68,2016,0.15058429607826435
68,2017,0.1627303906336661
68,2018,0.1412751531156127
68,2019,0.142630070335629
68,2020,0.036021281255845486
68,2021,0.054386087771958296
68,2022,0.10530254510389507
68,2023,0.11933217305027362
69,2008,0.060070403477679925
69,2009,0.06921289916571761
69,2010,0.07245735392804048
69,2011,0.07165450781726232
69,2012,0.07187179228175052
69,2013,0.0728854843196851
69,2014,0.07586003006580015
69,2015,0.08238333150586917
69,2016,0.0816359641591497
69,2017,0.07291463247861515
69,2018,0.07098323319313547
69,2019,0.06957413513492217
69,2020,0.05255751480625443
69,2021,0.054226572271966575
69,2022,0.06888949792401519
69,2023,0.06927528622630914
70,2008,0.10904924816490624
70,2009,0.1194481772154762
70,2010,0.11957805471351002
70,2011,0.11750317492783278
70,2012,0.11673999951049575
70,2013,0.12718418372332674
70,2014,0.13187862932547256
70,2015,0.1298456006722692
70,2016,0.1249062796161692
70,2017,0.12435249525096312
70,2018,0.12367522222717096
70,2019,0.12286101243925036
70,2020,0.054798906596346134
70,2021,0.05621507644326437
70,2022,0.08195216973386728
70,2023,0.09368466220081605
71,2008,0.13120495804289234
71,2009,0.12053547670836513
71,2010,0.11229204450366376
71,2011,0.11400139690593895
71,2012,0.11238627223552328
71,2013,0.12151385014200262
71,2014,0.1218182291641536
71,2015,0.10817456060010336
71,2016,0.12024781795013041
71,2017,0.12419579147574804
71,2018,0.11352247224961728
71,2019,0.104163725324344
71,2020,0.04453263053215081
71,2021,0.05408468590374663
71,2022,0.06687646784391993
71,2023,0.0715060685410539
72,2008,0.0793029626539415
72,2009,0.0739938188665114
72,2010,0.07618056558939408
72,2011,0.07664036209739133
72,2012,0.07800963422922164
72,2013,0.07734801391328923
72,2014,0.0784002434510726
72,2015,0.07963620338407501
72,2016,0.08095628092163078
72,2017,0.08414385734535046
72,2018,0.08341247748318387
72,2019,0.07987950784877548
72,2020,0.04784391305029558
72,2021,0.059291295496602
72,2022,0.08525185372087134
72,2023,0.08339727499806163
73,2008,0.0375914987446267
73,2009,0.04092140149196873
73,2010,0.037371523255950195
73,2011,0.036264418795052655
73,2012,0.035042767730985476
73,2013,0.03509699031342239
73,2014,0.03657625792785096
73,2015,0.035668026828477674
73,2016,0.03664031059628287
73,2017,0.03598623509038106
73,2018,0.0363498636840727
73,2019,0.035297962113221074
73,2020,0.01970064368198857
73,2021,0.025622492196029873
73,2022,0.02736179138711485
73,2023,0.029577462641158972
74,2008,0.08858319862970651
74,2009,0.10100563800299464
74,2010,0.10921780560752183
74,2011,0.11577256057970478
74,2012,0.14171055652734152
74,2013,0.15929170979924115
74,2014,0.16264687249666024
74,2015,0.19285475911583203
74,2016,0.21363424076140056
74,2017,0.2526430434944508
74,2018,0.2677408703783097
74,2019,0.28773208432219083
74,2020,0.07338659039261518
74,2021,0.11610291887283479
74,2022,0.20676831223327813
74,2023,0.22670704347919782
75,2008,0.1174987930226892
75,2009,0.12177079783642585
75,2010,0.11755969416041874
75,2011,0.1163497405626807
75,2012,0.12023001056429394
75,2013,0.1182438286772988
75,2014,0.08769627977092856
75,2015,0.09014091936036375
75,2016,0.09009480503485921
75,2017,0.09165895102956524
75,2018,0.09326343601655336
75,2019,0.09335525242611248
75,2020,0.048412905544691257
75,2021,0.06835851769001952
75,2022,0.05208479565119467
75,2023,0.06514546550363413
76,2008,0.048572750069660914
76,2009,0.05294409383750205
76,2010,0.04654750385485118
76,2011,0.04917144528043246
76,2012,0.05420294512667751
76,2013,0.056735259200061096
76,2014,0.05856282900602833
76,2015,0.056275534119141504
76,2016,0.045468246127523655
76,2017,0.050629534319343
76,2018,0.060013864626033565
76,2019,0.06608198417720366
76,2020,0.03307694478219001
76,2021,0.04896747828346327
76,2022,0.07594011153061767
76,2023,0.07365237697145992
77,2008,0.05653877082814297
77,2009,0.06372702676494228
77,2010,0.08813211526049967
77,2011,0.04853627562778166
77,2012,0.06892843505657646
77,2013,0.07099436739796844
77,2014,0.0770709313189209
77,2015,0.07730765479937109
77,2016,0.08790587268304126
77,2017,0.06697294348398294
77,2018,0.06157535707691867
77,2019,0.051802435449951945
77,2020,0.020670147975228703
77,2021,0.03223569007108731
77,2022,0.037456331785573026
77,2023,0.046678926635238156
78,2008,0.49520517222632493
78,2009,0.45322244867870237
78,2010,0.47181102563817295
78,2011,0.43627572692537364
78,2012,0.36701171321495396
78,2013,0.3421988749562914
78,2014,0.3183217087854434
78,2015,0.31000587031136584
78,2016,0.3100093741731153
78,2017,0.3280131050674364
78,2018,0.3408583643409128
78,2019,0.3481999060365074
78,2020,0.080893895257495
78,2021,0.05813044897506955
78,2022,0.039709957455833354
78,2023,0.07838077285428394
79,2008,0.04594234126393768
79,2009,0.04417569668359865
79,2010,0.04444210037086624
79,2011,0.042728625816049165
79,2012,0.04483196002449995
79,2013,0.04357024998196261
79,2014,0.0414006457537111
79,2015,0.041995174158417456
79,2016,0.04077543574409271
79,2017,0.041308200860206534
79,2018,0.04236611086649228
79,2019,0.042235894020058645
79,2020,0.013844936750419354
79,2021,0.018204741889053855
79,2022,0.03072597295815677
79,2023,0.03224821633530814
80,2008,0.08498211372926412
80,2009,0.08462102200642671
80,2010,0.08362994985254649
80,2011,0.09340847027730347
80,2012,0.09828071769657115
80,2013,0.11071976573309159
80,2014,0.1186355989020758
80,2015,0.1237642653066929
80,2016,0.12087135821300105
80,2017,0.12840416392916015
80,2018,0.1360818541064065
80,2019,0.14326427760427352
80,2020,0.05492622861832165
80,2021,0.08639800887496642
80,2022,0.12010330368617646
80,2023,0.13286177933288312
81,2008,0.1162442703067615
81,2009,0.09725584208215056
81,2010,0.0972892113926358
81,2011,0.10163240584613421
81,2012,0.1109033810265883
81,2013,0.12621530976423137
81,2014,0.12684284711965285
81,2015,0.12324419602875965
81,2016,0.1299865555609118
81,2017,0.13416470792951277
81,2018,0.12748733115428074
81,2019,0.1184531555446379
81,2020,0.026993848163401387
81,2021,0.06527344035328322
81,2022,0.08746906807260932
81,2023,0.09990382814021971
82,2008,0.2266682727198196
82,2009,0.25690976218374234
82,2010,0.23644431531423846
82,2011,0.23402112155316948
82,2012,0.2529917752427587
82,2013,0.23392326129585916
82,2014,0.2417759630637572
82,2015,0.24840207215148577
82,2016,0.2616168804155469
82,2017,0.26906369040633943
82,2018,0.2670810624142261
82,2019,0.2759295251572125
82,2020,0.14570989966537287
82,2021,0.23409227245840536
82,2022,0.2892000357504028
82,2023,0.3452959137518568
84,2008,0.039803705922153425
84,2009,0.04701725145922165
84,2010,0.04226889836199567
84,2011,0.04046516636789908
84,2012,0.041768724515511585
84,2013,0.04541065517109103
84,2014,0.04197907514886925
84,2015,0.044032346976726845
84,2016,0.04155071620318375
84,2017,0.04093954845989803
84,2018,0.040311126820857385
84,2019,0.04005489907845636
84,2020,0.02201840300370918
84,2021,0.028881334303426622
84,2022,0.0347823098681909
84,2023,0.03923026779052009
96,2008,0.01711519405368079
96,2009,0.017787898337033963
96,2010,0.015484148604792991
96,2011,0.01641727173318929
96,2012,0.010494627458233553
96,2013,0.011640584537116265
96,2014,0.008751112935517438
96,2015,0.010115978395423544
96,2016,0.012173478565097942
96,2017,0.01037240324565933
96,2018,0.010363430765285522
96,2019,0.010846072202362876
96,2020,0.006389781321763098
96,2021,0.005328407640018407
96,2022,0.00654895866403625
96,2023,0.007270069335989056
98,2008,0.022883166834281626
98,2009,0.027137111394252064
98,2010,0.031636087120497314
98,2011,0.04148426818180956
98,2012,0.04340860439951305
98,2013,0.04791661381495828
98,2014,0.044427588736942136
98,2015,0.04472666573083465
98,2016,0.04952000909620863
98,2017,0.04954271111349674
98,2018,0.04793259595394682
98,2019,0.04585230931551467
98,2020,0.025459420588528767
98,2021,0.02167310461057724
98,2022,0.026701490598848486
98,2023,0.029709728041859146
99,2008,0.03640774354461982
99,2009,0.03138758819505865
99,2010,0.031582708131759264
99,2011,0.03518606872973093
99,2012,0.0358691581877681
99,2013,0.03442291108768597
99,2014,0.028599546722847945
99,2015,0.03564774676923264
99,2016,0.029089757102361235
99,2017,0.033402655696198165
99,2018,0.0324646356703873
99,2019,0.03694901946621334
99,2020,0.024155243716316305
99,2021,0.0260068886623876
99,2022,0.02847447119037858
99,2023,0.03074885394378274
100,2008,0.028144554668933713
100,2009,0.030058372391496804
100,2010,0.020079391583384728
100,2011,0.01992482020959915
100,2012,0.01623433026646771
100,2013,0.01706716522888411
100,2014,0.017198950723459838
100,2015,0.02384551311295536
100,2016,0.027561137468519167
100,2017,0.022904616634707838
100,2018,0.02002843146119319
100,2019,0.021176435716079113
100,2020,0.013292227369717406
100,2021,0.018457549977654426
100,2022,0.020662153298942332
100,2023,0.02368406267226916
101,2008,0.11328478672800989
101,2009,0.12268467037829574
101,2010,0.10251381516678662
101,2011,0.10500248323652712
101,2012,0.09544245432685365
101,2013,0.09789495726645699
101,2014,0.10834248908891728
101,2015,0.11549636823778013
101,2016,0.08967871891639027
101,2017,0.09580607719297156
101,2018,0.1004570230409387
101,2019,0.10802823323558657
101,2020,0.09855605101337998
101,2021,0.10840652663512963
101,2022,0.12308272085953934
101,2023,0.126464568620717
102,2008,0.05114793066127088
102,2009,0.04818845781741628
102,2010,0.04792470954380402
102,2011,0.045842201997398274
102,2012,0.04907160922681064
102,2013,0.04927994203957049
102,2014,0.05083439408442874
102,2015,0.054589102917990476
102,2016,0.05558690380348243
102,2017,0.04883589458369283
102,2018,0.05135160552056399
102,2019,0.07014599746013384
102,2020,0.041115251449653875
102,2021,0.04329429924444372
102,2022,0.05474272019433031
102,2023,0.06041575949228935
103,2008,0.12752020364206917
103,2009,0.13029401656317732
103,2010,0.13716125120087544
103,2011,0.1763200050374122
103,2012,0.14589522777532332
103,2013,0.20825453244453573
103,2014,0.27954744692701944
103,2015,0.34549551195438394
103,2016,0.3422168537029202
103,2017,0.3042350604099268
103,2018,0.29783627036230115
103,2019,0.19557076628520123
103,2020,0.07815368779871648
103,2021,0.11836554367176297
103,2022,0.17037830053720468
103,2023,0.18686167319820973
106,2008,0.042420834253928306
106,2009,0.04043613730476379
106,2010,0.03431910242399609
106,2011,0.037538079517041016
106,2012,0.04387973729185302
106,2013,0.04072421032105409
106,2014,0.03793519198733647
106,2015,0.03632240323800728
106,2016,0.033611195127230424
106,2017,0.03401986761611085
106,2018,0.03307152910779366
106,2019,0.040624339388900296
106,2020,0.01715415143585154
106,2021,0.025703320420309355
106,2022,0.03399205717564575
106,2023,0.03480158582957438
108,2008,0.09329282791150767
108,2009,0.08986602157582255
108,2010,0.10324429367649846
108,2011,0.1356459951948824
108,2012,0.11407038848087679
108,2013,0.1116048622118088
108,2014,0.11404257137859722
108,2015,0.1054376600021183
108,2016,0.11287184899330108
108,2017,0.11610209149045307
108,2018,0.11978632106665595
108,2019,0.1189915879349595
108,2020,0.042044226964519656
108,2021,0.04921716723567143
108,2022,0.07828183024104814
108,2023,0.1155095255871858
110,2008,0.24450214991703736
110,2009,0.23856971286978396
110,2010,0.24096189264988355
110,2011,0.23439760992882483
110,2012,0.22545070490513422
110,2013,0.2307703512011186
110,2014,0.22311597818553625
110,2015,0.22872026119086114
110,2016,0.2708604990384158
110,2017,0.24933052938647296
110,2018,0.30255562544048037
110,2019,0.3224225338684261
110,2020,0.11015889791970178
110,2021,0.21254566190323806
110,2022,0.308654213821846
110,2023,0.3222669830856432
112,2008,0.028954691022535766
112,2009,0.02589172773568087
112,2010,0.02636039378211687
112,2011,0.026163316614548966
112,2012,0.025775936979462816
112,2013,0.025668704878550854
112,2014,0.024494394527652445
112,2015,0.024425065382707317
112,2016,0.024823488761751278
112,2017,0.02522116644475287
112,2018,0.022684982088221693
112,2019,0.02139256723330104
112,2020,0.010432825482300179
112,2021,0.02253276194968826
112,2022,0.03254742703866706
112,2023,0.04974852158328896
113,2008,0.10239361287823458
113,2009,0.10302846654520112
113,2010,0.11135658924460957
113,2011,0.11871298606673193
113,2012,0.13139212140809178
113,2013,0.1345051015739961
113,2014,0.13925081699118227
113,2015,0.1410950367265973
113,2016,0.13692642467102567
113,2017,0.1415497776634358
113,2018,0.14412981519045254
113,2019,0.14221317402490802
113,2020,0.045988250528164146
113,2021,0.05913386955744296
113,2022,0.10650634429457456
113,2023,0.11825356974552009
114,2008,0.09013133481095557
114,2009,0.08968644432017542
114,2010,0.07594995398196777
114,2011,0.08294830970030724
114,2012,0.08410886540620378
114,2013,0.08887226555903095
114,2014,0.09061693326201173
114,2015,0.10657832848740553
114,2016,0.1087981365478596
114,2017,0.09753952288806066
114,2018,0.10016949075633995
114,2019,0.111675632709625
114,2020,0.04307947273302216
114,2021,0.04666395508614413
114,2022,0.04865867981907803
114,2023,0.051465527991092934
115,2008,0.11735455123669507
115,2009,0.11308324100088754
115,2010,0.10547035002524759
115,2011,0.10407043161628757
115,2012,0.10708135055159206
115,2013,0.11047205775022054
