iso3c,nutrient,country_application,reported_by_fao,year
SWE,N,157318.556,Yes,2015
SWE,N,153857.40387,Yes,2016
SWE,N,164126.13055,Yes,2017
SWE,N,152322.649,Yes,2018
SWE,N,151063.128,Yes,2019
SWE,N,177946.41700000002,Yes,2020
SWE,P2O5,31734.7,Yes,2005
SWE,P2O5,28498.3,Yes,2006
SWE,P2O5,28228.6,Yes,2007
SWE,P2O5,30116.5,Yes,2008
SWE,P2O5,7281.9,Yes,2009
SWE,P2O5,20125.913,Yes,2010
SWE,P2O5,21842.104,Yes,2011
SWE,P2O5,21343.159,Yes,2012
SWE,P2O5,24337.728,Yes,2013
SWE,P2O5,24881.623,Yes,2014
SWE,P2O5,25713.198,Yes,2015
SWE,P2O5,26996.071,Yes,2016
SWE,P2O5,29626.22136,Yes,2017
SWE,P2O5,29416.179,Yes,2018
SWE,P2O5,26438.691,Yes,2019
SWE,P2O5,34260.89,Yes,2020
SWE,K2O,34320,Yes,2005
SWE,K2O,31831.8,Yes,2006
SWE,K2O,32260.8,Yes,2007
SWE,K2O,34663.2,Yes,2008
SWE,K2O,15529.8,Yes,2009
SWE,K2O,21697.104,Yes,2010
SWE,K2O,22876.854,Yes,2011
SWE,K2O,22213.62,Yes,2012
SWE,K2O,26648.622,Yes,2013
SWE,K2O,26946.347999999998,Yes,2014
SWE,K2O,26330.304,Yes,2015
SWE,K2O,30096.066,Yes,2016
SWE,K2O,31566.678,Yes,2017
SWE,K2O,33449.13,Yes,2018
SWE,K2O,30948.06,Yes,2019
SWE,K2O,37453.416,Yes,2020
CHE,N,53275,Yes,2005
CHE,N,53171,Yes,2006
CHE,N,48587,Yes,2007
CHE,N,52896,Yes,2008
CHE,N,51055,Yes,2009
CHE,N,50829,Yes,2010
CHE,N,46548,Yes,2011
CHE,N,39348.52,Yes,2012
CHE,N,48830.35,Yes,2013
CHE,N,49155.33,Yes,2014
CHE,N,49731.16,Yes,2015
CHE,N,52560.98,Yes,2016
CHE,N,48560.43,Yes,2017
CHE,N,44549.56,Yes,2018
CHE,N,38148.05,Yes,2019
CHE,N,43129.04,Yes,2020
CHE,P2O5,15828,Yes,2005
CHE,P2O5,16953,Yes,2006
CHE,P2O5,16862,Yes,2007
CHE,P2O5,15674,Yes,2008
CHE,P2O5,11687,Yes,2009
CHE,P2O5,16011,Yes,2010
CHE,P2O5,16353,Yes,2011
CHE,P2O5,12490.22,Yes,2012
CHE,P2O5,14956.84,Yes,2013
CHE,P2O5,14126.99,Yes,2014
CHE,P2O5,14529.28,Yes,2015
CHE,P2O5,14370.93,Yes,2016
CHE,P2O5,13617.59,Yes,2017
CHE,P2O5,14197.14,Yes,2018
CHE,P2O5,12355.38,Yes,2019
CHE,P2O5,13274.34,Yes,2020
CHE,K2O,23496,Yes,2005
CHE,K2O,22938,Yes,2006
CHE,K2O,28027,Yes,2007
CHE,K2O,23771,Yes,2008
CHE,K2O,14735,Yes,2009
CHE,K2O,21496,Yes,2010
CHE,K2O,21496,Yes,2011
CHE,K2O,15852.7,Yes,2012
CHE,K2O,18183.23,Yes,2013
CHE,K2O,19961.83,Yes,2014
CHE,K2O,18978.43,Yes,2015
CHE,K2O,17635.35,Yes,2016
CHE,K2O,17414.15,Yes,2017
CHE,K2O,16020.92,Yes,2018
CHE,K2O,14670.74,Yes,2019
CHE,K2O,13620.86,Yes,2020
SYR,N,266418,Yes,2005
SYR,N,275613,Yes,2006
SYR,N,263117,Yes,2007
SYR,N,270207,Yes,2008
SYR,N,210362,Yes,2009
SYR,N,119175,Yes,2010
SYR,N,132969,Yes,2011
SYR,N,111714.11,Yes,2012
SYR,N,25128.47,Yes,2013
SYR,N,28950.08,Yes,2014
SYR,N,2392.63,Yes,2015
SYR,N,17759.01,Yes,2016
SYR,N,7479.89,Yes,2017
SYR,N,20643.85,Yes,2018
SYR,N,24612.61,Yes,2019
SYR,N,23986.56,Yes,2020
SYR,P2O5,121897,Yes,2005
SYR,P2O5,109639,Yes,2006
SYR,P2O5,109023,Yes,2007
SYR,P2O5,131201,Yes,2008
SYR,P2O5,86428,Yes,2009
SYR,P2O5,35050,Yes,2010
SYR,P2O5,95021,Yes,2011
SYR,P2O5,28992,Yes,2012
SYR,P2O5,37544.25,Yes,2013
SYR,P2O5,0,Yes,2014
SYR,P2O5,0,Yes,2015
SYR,P2O5,0,Yes,2016
SYR,P2O5,3409.99,Yes,2017
SYR,P2O5,4495.45,Yes,2018
SYR,P2O5,5933.38,Yes,2019
SYR,P2O5,4936.96,Yes,2020
SYR,K2O,8807,Yes,2005
SYR,K2O,9555,Yes,2006
SYR,K2O,9797,Yes,2007
SYR,K2O,12057,Yes,2008
SYR,K2O,8730,Yes,2009
SYR,K2O,525,Yes,2010
SYR,K2O,3814,Yes,2011
SYR,K2O,374.3,Yes,2012
SYR,K2O,536.63,Yes,2013
SYR,K2O,1301.11,Yes,2014
SYR,K2O,1112.94,Yes,2015
SYR,K2O,1522.34,Yes,2016
SYR,K2O,5395.23,Yes,2017
SYR,K2O,2575.63,Yes,2018
SYR,K2O,2655.08,Yes,2019
SYR,K2O,2045.61,Yes,2020
TJK,N,1603.65,Yes,2005
TJK,N,13390.41,Yes,2006
TJK,N,10781.95,Yes,2007
TJK,N,7836.64,Yes,2008
TJK,N,6023.58,Yes,2009
TJK,N,6023.58,Yes,2010
TJK,N,4210.53,Yes,2011
TJK,N,6183.61,Yes,2012
TJK,N,7033.27,Yes,2013
TJK,N,12376.89,Yes,2014
TJK,N,16438.25,Yes,2015
TJK,N,7937.29,Yes,2016
TJK,N,7937.29,Yes,2017
TJK,N,7937.29,Yes,2018
TJK,N,70097,Yes,2019
TJK,N,71182,Yes,2020
TJK,P2O5,10680.29,Yes,2005
TJK,P2O5,10891.03,Yes,2006
TJK,P2O5,988.76,Yes,2007
TJK,P2O5,177.22,Yes,2008
TJK,P2O5,1557.31,Yes,2009
TJK,P2O5,1021.25,Yes,2010
TJK,P2O5,485.2,Yes,2011
TJK,P2O5,405.6,Yes,2012
TJK,P2O5,2412.21,Yes,2013
TJK,P2O5,3967.65,Yes,2014
TJK,P2O5,1303.91,Yes,2015
TJK,P2O5,1640.18,Yes,2016
TJK,P2O5,5948.88,Yes,2017
TJK,P2O5,3307.42,Yes,2018
TJK,P2O5,6222.91,Yes,2019
TJK,P2O5,7234.14,Yes,2020
TJK,K2O,205.35,Yes,2005
TJK,K2O,1656.37,Yes,2006
TJK,K2O,311.96,Yes,2007
TJK,K2O,162.25,Yes,2008
TJK,K2O,1531.55,Yes,2009
TJK,K2O,120.02,Yes,2010
TJK,K2O,176.48,Yes,2011
TJK,K2O,175.8,Yes,2012
TJK,K2O,165.65,Yes,2013
TJK,K2O,514.23,Yes,2014
TJK,K2O,481.49,Yes,2015
TJK,K2O,294.5,Yes,2016
TJK,K2O,962.75,Yes,2017
TJK,K2O,1110.27,Yes,2018
TJK,K2O,1291.4,Yes,2019
TJK,K2O,2793.39,Yes,2020
THA,N,1053555.63,Yes,2005
THA,N,1072427.88,Yes,2006
THA,N,1251920.22,Yes,2007
THA,N,1197529.42,Yes,2008
THA,N,1497437.1,Yes,2009
THA,N,1607075.87,Yes,2010
THA,N,1589221.18,Yes,2011
THA,N,1619915.2,Yes,2012
THA,N,1644860.62,Yes,2013
THA,N,1543450.79,Yes,2014
THA,N,1265953.58,Yes,2015
THA,N,1481566.39,Yes,2016
THA,N,1726741.59,Yes,2017
THA,N,1422720.78,Yes,2018
THA,N,1260267.88,Yes,2019
THA,N,1451653.06,Yes,2020
THA,P2O5,314587.1,Yes,2005
THA,P2O5,400286.2,Yes,2006
THA,P2O5,451977.68,Yes,2007
THA,P2O5,349568.05,Yes,2008
THA,P2O5,244686.5,Yes,2009
THA,P2O5,435003.15,Yes,2010
THA,P2O5,422320.46,Yes,2011
THA,P2O5,466774.86,Yes,2012
THA,P2O5,568399.54,Yes,2013
THA,P2O5,532981.05,Yes,2014
THA,P2O5,452408.44,Yes,2015
THA,P2O5,428378.55,Yes,2016
THA,P2O5,425026.11,Yes,2017
THA,P2O5,275350.11,Yes,2018
THA,P2O5,251793.67,Yes,2019
THA,P2O5,276800.64,Yes,2020
THA,K2O,358865.77,Yes,2005
THA,K2O,319314.69,Yes,2006
THA,K2O,391572.09,Yes,2007
THA,K2O,426045.27,Yes,2008
THA,K2O,170740.51,Yes,2009
THA,K2O,468409.24,Yes,2010
THA,K2O,562562.86,Yes,2011
THA,K2O,446229,Yes,2012
THA,K2O,588638.89,Yes,2013
THA,K2O,594537.08,Yes,2014
THA,K2O,569265.34,Yes,2015
THA,K2O,568806.26,Yes,2016
THA,K2O,647574.15,Yes,2017
THA,K2O,619938.18,Yes,2018
THA,K2O,375716.91,Yes,2019
THA,K2O,567804.72,Yes,2020
TLS,N,NA,Yes,2005
TLS,N,32.84,Yes,2006
TLS,N,NA,Yes,2007
TLS,N,NA,Yes,2008
TLS,N,8,Yes,2009
TLS,N,9.15,Yes,2010
TLS,N,NA,Yes,2011
TLS,N,87.57,Yes,2012
TLS,N,83.89,Yes,2013
TLS,N,3.63,Yes,2014
TLS,N,152.98,Yes,2015
TLS,N,75.68,Yes,2016
TLS,N,25.69,Yes,2017
TLS,N,44.87,Yes,2018
TLS,N,44.87,Yes,2019
TLS,N,44.87,Yes,2020
TLS,P2O5,NA,Yes,2005
TLS,P2O5,2.59,Yes,2006
TLS,P2O5,NA,Yes,2007
TLS,P2O5,0.09,Yes,2008
TLS,P2O5,6,Yes,2009
TLS,P2O5,2.25,Yes,2010
TLS,P2O5,NA,Yes,2011
TLS,P2O5,83.83,Yes,2012
TLS,P2O5,20.07,Yes,2013
TLS,P2O5,8.42,Yes,2014
TLS,P2O5,64.58,Yes,2015
TLS,P2O5,34,Yes,2016
TLS,P2O5,7.44,Yes,2017
TLS,P2O5,7.44,Yes,2018
TLS,P2O5,7.44,Yes,2019
TLS,P2O5,7.44,Yes,2020
TLS,K2O,NA,Yes,2005
TLS,K2O,0.04,Yes,2006
TLS,K2O,NA,Yes,2007
TLS,K2O,NA,Yes,2008
TLS,K2O,9.82,Yes,2009
TLS,K2O,347.32,Yes,2010
TLS,K2O,NA,Yes,2011
TLS,K2O,NA,Yes,2012
TLS,K2O,20.21,Yes,2013
TLS,K2O,8.4,Yes,2014
TLS,K2O,23.1,Yes,2015
TLS,K2O,3.36,Yes,2016
TLS,K2O,6.71,Yes,2017
TLS,K2O,6.71,Yes,2018
TLS,K2O,6.71,Yes,2019
TLS,K2O,6.71,Yes,2020
TGO,N,591.2,Yes,2005
TGO,N,0,Yes,2006
TGO,N,0,Yes,2007
TGO,N,0,Yes,2008
TGO,N,0,Yes,2009
TGO,N,9227.34,Yes,2010
TGO,N,13311.68,Yes,2011
TGO,N,6860.84,Yes,2012
TGO,N,9292.79,Yes,2013
TGO,N,1734.4,Yes,2014
TGO,N,975.34,Yes,2015
TGO,N,12345.13,Yes,2016
TGO,N,4270.16,Yes,2017
TGO,N,20706.03,Yes,2018
TGO,N,3501.9,Yes,2019
TGO,N,3501.9,Yes,2020
TGO,P2O5,24.64,Yes,2005
TGO,P2O5,0,Yes,2006
TGO,P2O5,0,Yes,2007
TGO,P2O5,0,Yes,2008
TGO,P2O5,1439.64,Yes,2009
TGO,P2O5,5191.68,Yes,2010
TGO,P2O5,2428.5,Yes,2011
TGO,P2O5,5459.76,Yes,2012
TGO,P2O5,8574.07,Yes,2013
TGO,P2O5,3158.04,Yes,2014
TGO,P2O5,1166.35,Yes,2015
TGO,P2O5,9172.15,Yes,2016
TGO,P2O5,381.32,Yes,2017
TGO,P2O5,10254.66,Yes,2018
TGO,P2O5,1794.8,Yes,2019
TGO,P2O5,1794.8,Yes,2020
TGO,K2O,68.04,Yes,2005
TGO,K2O,33.17,Yes,2006
TGO,K2O,0,Yes,2007
TGO,K2O,0.54,Yes,2008
TGO,K2O,5687.24,Yes,2009
TGO,K2O,9782.28,Yes,2010
TGO,K2O,9361.26,Yes,2011
TGO,K2O,990,Yes,2012
TGO,K2O,13204.37,Yes,2013
TGO,K2O,0,Yes,2014
TGO,K2O,6675.43,Yes,2015
TGO,K2O,14729.92,Yes,2016
TGO,K2O,10663.9,Yes,2017
TGO,K2O,9734.96,Yes,2018
TGO,K2O,1794.8,Yes,2019
TGO,K2O,1794.8,Yes,2020
TON,N,0,Yes,2005
TON,N,0,Yes,2006
TON,N,0,Yes,2007
TON,N,107.29,Yes,2008
TON,N,107.29,Yes,2009
TON,N,9.56,Yes,2010
TON,N,7.2,Yes,2011
TON,N,53.98,Yes,2012
TON,N,72.58,Yes,2013
TON,N,45.96,Yes,2014
TON,N,55.57,Yes,2015
TON,N,92.49,Yes,2016
TON,N,113.19,Yes,2017
TON,N,63.57,Yes,2018
TON,N,85.21,Yes,2019
TON,N,84.14,Yes,2020
TON,P2O5,0,Yes,2005
TON,P2O5,0,Yes,2006
TON,P2O5,0,Yes,2007
TON,P2O5,29.62,Yes,2008
TON,P2O5,33.95,Yes,2009
TON,P2O5,83.75,Yes,2010
TON,P2O5,57.48,Yes,2011
TON,P2O5,49.09,Yes,2012
TON,P2O5,39.95,Yes,2013
TON,P2O5,37.4,Yes,2014
TON,P2O5,58.4,Yes,2015
TON,P2O5,58.54,Yes,2016
TON,P2O5,45.66,Yes,2017
TON,P2O5,49.67,Yes,2018
TON,P2O5,71.65,Yes,2019
TON,P2O5,76.95,Yes,2020
TON,K2O,0,Yes,2005
TON,K2O,0,Yes,2006
TON,K2O,0,Yes,2007
TON,K2O,25.12,Yes,2008
TON,K2O,46.25,Yes,2009
TON,K2O,84.59,Yes,2010
TON,K2O,57.28,Yes,2011
TON,K2O,44.29,Yes,2012
TON,K2O,39.1,Yes,2013
TON,K2O,37.56,Yes,2014
TON,K2O,51.48,Yes,2015
TON,K2O,55.72,Yes,2016
TON,K2O,78.09,Yes,2017
TON,K2O,54.48,Yes,2018
TON,K2O,153.75,Yes,2019
TON,K2O,75.99,Yes,2020
TTO,N,5300,Yes,2005
TTO,N,5300,Yes,2006
TTO,N,5300,Yes,2007
TTO,N,4900,Yes,2008
TTO,N,5200,Yes,2009
TTO,N,5100,Yes,2010
TTO,N,5000,Yes,2011
TTO,N,6000,Yes,2012
TTO,N,6000,Yes,2013
TTO,N,6500,Yes,2014
TTO,N,6500,Yes,2015
TTO,N,6500,Yes,2016
TTO,N,6400,Yes,2017
TTO,N,6500,Yes,2018
TTO,N,6500,Yes,2019
TTO,N,6800,Yes,2020
TTO,P2O5,300,Yes,2005
TTO,P2O5,300,Yes,2006
TTO,P2O5,300,Yes,2007
TTO,P2O5,100,Yes,2008
TTO,P2O5,200,Yes,2009
TTO,P2O5,100,Yes,2010
TTO,P2O5,200,Yes,2011
TTO,P2O5,300,Yes,2012
TTO,P2O5,400,Yes,2013
TTO,P2O5,500,Yes,2014
TTO,P2O5,500,Yes,2015
TTO,P2O5,500,Yes,2016
TTO,P2O5,400,Yes,2017
TTO,P2O5,496.87,Yes,2018
TTO,P2O5,585.46,Yes,2019
TTO,P2O5,828.05,Yes,2020
TTO,K2O,400,Yes,2005
TTO,K2O,300,Yes,2006
TTO,K2O,300,Yes,2007
TTO,K2O,100,Yes,2008
TTO,K2O,200,Yes,2009
TTO,K2O,500,Yes,2010
TTO,K2O,600,Yes,2011
TTO,K2O,600,Yes,2012
TTO,K2O,1300,Yes,2013
TTO,K2O,2000,Yes,2014
TTO,K2O,1900,Yes,2015
TTO,K2O,2100,Yes,2016
TTO,K2O,2000,Yes,2017
TTO,K2O,1015.98,Yes,2018
TTO,K2O,1922.45,Yes,2019
TTO,K2O,1115.55,Yes,2020
TUN,N,73000,Yes,2005
TUN,N,73500,Yes,2006
TUN,N,74500,Yes,2007
TUN,N,73600,Yes,2008
TUN,N,78000,Yes,2009
TUN,N,80000,Yes,2010
TUN,N,82000,Yes,2011
TUN,N,85000,Yes,2012
TUN,N,58900,Yes,2013
TUN,N,64700,Yes,2014
TUN,N,74100,Yes,2015
TUN,N,98700,Yes,2016
TUN,N,76500,Yes,2017
TUN,N,85900,Yes,2018
TUN,N,78040.71,Yes,2019
TUN,N,58145.98,Yes,2020
TUN,P2O5,45500,Yes,2005
TUN,P2O5,45000,Yes,2006
TUN,P2O5,46000,Yes,2007
TUN,P2O5,37000,Yes,2008
TUN,P2O5,48000,Yes,2009
TUN,P2O5,49000,Yes,2010
TUN,P2O5,50000,Yes,2011
TUN,P2O5,51000,Yes,2012
TUN,P2O5,52500,Yes,2013
TUN,P2O5,49800,Yes,2014
TUN,P2O5,58400,Yes,2015
TUN,P2O5,54900,Yes,2016
TUN,P2O5,45600,Yes,2017
TUN,P2O5,55300,Yes,2018
TUN,P2O5,58800,Yes,2019
TUN,P2O5,25500,Yes,2020
TUN,K2O,5600,Yes,2005
TUN,K2O,5600,Yes,2006
TUN,K2O,5600,Yes,2007
TUN,K2O,5200,Yes,2008
TUN,K2O,5000,Yes,2009
TUN,K2O,4900,Yes,2010
TUN,K2O,5400,Yes,2011
TUN,K2O,5000,Yes,2012
TUN,K2O,3900,Yes,2013
TUN,K2O,3900,Yes,2014
TUN,K2O,4000,Yes,2015
TUN,K2O,5300,Yes,2016
TUN,K2O,5000,Yes,2017
TUN,K2O,5900,Yes,2018
TUN,K2O,6200,Yes,2019
TUN,K2O,5700,Yes,2020
TUR,N,1372053,Yes,2005
TUR,N,1406323,Yes,2006
TUR,N,1357105,Yes,2007
TUR,N,1133068,Yes,2008
TUR,N,1529581,Yes,2009
TUR,N,1427716,Yes,2010
TUR,N,1259055,Yes,2011
TUR,N,1431615,Yes,2012
TUR,N,1583872,Yes,2013
TUR,N,1492839,Yes,2014
TUR,N,1486568,Yes,2015
TUR,N,1896479,Yes,2016
TUR,N,1764638,Yes,2017
TUR,N,1527588,Yes,2018
TUR,N,1682549,Yes,2019
TUR,N,2052685,Yes,2020
TUR,P2O5,601606,Yes,2005
TUR,P2O5,605316,Yes,2006
TUR,P2O5,517749,Yes,2007
TUR,P2O5,328791,Yes,2008
TUR,P2O5,633258,Yes,2009
TUR,P2O5,605668,Yes,2010
TUR,P2O5,489990,Yes,2011
TUR,P2O5,531980,Yes,2012
TUR,P2O5,622557,Yes,2013
TUR,P2O5,570236,Yes,2014
TUR,P2O5,584569,Yes,2015
TUR,P2O5,792490,Yes,2016
TUR,P2O5,754750,Yes,2017
TUR,P2O5,521058,Yes,2018
TUR,P2O5,667367,Yes,2019
TUR,P2O5,763639,Yes,2020
TUR,K2O,93816,Yes,2005
TUR,K2O,98875,Yes,2006
TUR,K2O,110739,Yes,2007
TUR,K2O,89508,Yes,2008
TUR,K2O,69753,Yes,2009
TUR,K2O,70281,Yes,2010
TUR,K2O,98256,Yes,2011
TUR,K2O,101233,Yes,2012
TUR,K2O,105705,Yes,2013
TUR,K2O,117167,Yes,2014
TUR,K2O,131599,Yes,2015
TUR,K2O,118311,Yes,2016
TUR,K2O,124945,Yes,2017
TUR,K2O,115512,Yes,2018
TUR,K2O,116500,Yes,2019
TUR,K2O,114565,Yes,2020
TKM,N,171700,Yes,2005
TKM,N,239100,Yes,2006
TKM,N,250000,Yes,2007
TKM,N,250000,Yes,2008
TKM,N,253000,Yes,2009
TKM,N,255000,Yes,2010
TKM,N,255000,Yes,2011
TKM,N,260000,Yes,2012
TKM,N,379900,Yes,2013
TKM,N,400800,Yes,2014
TKM,N,485000,Yes,2015
TKM,N,415800,Yes,2016
TKM,N,393000,Yes,2017
TKM,N,415000,Yes,2018
TKM,N,429600,Yes,2019
TKM,N,429600,Yes,2020
TKM,P2O5,5000,Yes,2005
TKM,P2O5,5000,Yes,2006
TKM,P2O5,5000,Yes,2007
TKM,P2O5,5000,Yes,2008
TKM,P2O5,5000,Yes,2009
TKM,P2O5,5000,Yes,2010
TKM,P2O5,5000,Yes,2011
TKM,P2O5,5000,Yes,2012
TKM,P2O5,5500,Yes,2013
TKM,P2O5,6000,Yes,2014
TKM,P2O5,32000,Yes,2015
TKM,P2O5,18000,Yes,2016
TKM,P2O5,19700,Yes,2017
TKM,P2O5,33900,Yes,2018
TKM,P2O5,38500,Yes,2019
TKM,P2O5,38500,Yes,2020
TKM,K2O,14300,Yes,2005
TKM,K2O,14400,Yes,2006
TKM,K2O,14500,Yes,2007
TKM,K2O,14700,Yes,2008
TKM,K2O,14800,Yes,2009
TKM,K2O,15000,Yes,2010
TKM,K2O,15000,Yes,2011
TKM,K2O,15000,Yes,2012
TKM,K2O,0,Yes,2013
TKM,K2O,0,Yes,2014
TKM,K2O,100,Yes,2015
TKM,K2O,0,Yes,2016
TKM,K2O,700,Yes,2017
TKM,K2O,8500,Yes,2018
TKM,K2O,1200,Yes,2019
TKM,K2O,1200,Yes,2020
TUV,N,6,Yes,2005
TUV,N,6.7,Yes,2006
TUV,N,7.16,Yes,2007
TUV,N,12.51,Yes,2008
TUV,N,8.73,Yes,2009
TUV,N,7.69,Yes,2010
TUV,N,6.91,Yes,2011
TUV,N,5.58,Yes,2012
TUV,N,5.6,Yes,2013
TUV,N,4.52,Yes,2014
TUV,N,6.25,Yes,2015
TUV,N,6.44,Yes,2016
TUV,N,8.26,Yes,2017
TUV,N,5.58,Yes,2018
TUV,N,8.84,Yes,2019
TUV,N,7.4,Yes,2020
TUV,P2O5,4.76,Yes,2005
TUV,P2O5,4.86,Yes,2006
TUV,P2O5,5.45,Yes,2007
TUV,P2O5,5.89,Yes,2008
TUV,P2O5,5.89,Yes,2009
TUV,P2O5,6.12,Yes,2010
TUV,P2O5,4.72,Yes,2011
TUV,P2O5,3.89,Yes,2012
TUV,P2O5,3.82,Yes,2013
TUV,P2O5,2.77,Yes,2014
TUV,P2O5,3.82,Yes,2015
TUV,P2O5,3.4,Yes,2016
TUV,P2O5,3.94,Yes,2017
TUV,P2O5,4.93,Yes,2018
TUV,P2O5,4.14,Yes,2019
TUV,P2O5,4.55,Yes,2020
TUV,K2O,4.9,Yes,2005
TUV,K2O,4.86,Yes,2006
TUV,K2O,5.36,Yes,2007
TUV,K2O,6.44,Yes,2008
TUV,K2O,5.9,Yes,2009
TUV,K2O,6.93,Yes,2010
TUV,K2O,5.67,Yes,2011
TUV,K2O,4.27,Yes,2012
TUV,K2O,3.98,Yes,2013
TUV,K2O,3.2,Yes,2014
TUV,K2O,4.3,Yes,2015
TUV,K2O,3.55,Yes,2016
TUV,K2O,4.81,Yes,2017
TUV,K2O,4.1,Yes,2018
TUV,K2O,5.96,Yes,2019
TUV,K2O,4.99,Yes,2020
UGA,N,2578,Yes,2005
UGA,N,4389,Yes,2006
UGA,N,3968,Yes,2007
UGA,N,10644,Yes,2008
UGA,N,7046,Yes,2009
UGA,N,6366,Yes,2010
UGA,N,7609,Yes,2011
UGA,N,8048.69,Yes,2012
UGA,N,9595.37,Yes,2013
UGA,N,6638.66,Yes,2014
UGA,N,2079.39,Yes,2015
UGA,N,8538.46,Yes,2016
UGA,N,7607.73,Yes,2017
UGA,N,11209,Yes,2018
UGA,N,11952.8,Yes,2019
UGA,N,7724.8,Yes,2020
UGA,P2O5,2018,Yes,2005
UGA,P2O5,2172,Yes,2006
UGA,P2O5,2171,Yes,2007
UGA,P2O5,5493,Yes,2008
UGA,P2O5,4152,Yes,2009
UGA,P2O5,2811,Yes,2010
UGA,P2O5,2587,Yes,2011
UGA,P2O5,3536.21,Yes,2012
UGA,P2O5,4105.48,Yes,2013
UGA,P2O5,3357.3,Yes,2014
UGA,P2O5,5911.57,Yes,2015
UGA,P2O5,2401.27,Yes,2016
UGA,P2O5,3962.26,Yes,2017
UGA,P2O5,6141.73,Yes,2018
UGA,P2O5,6325.67,Yes,2019
UGA,P2O5,4029.92,Yes,2020
UGA,K2O,1160,Yes,2005
UGA,K2O,1091,Yes,2006
UGA,K2O,1358,Yes,2007
UGA,K2O,2839,Yes,2008
UGA,K2O,2548,Yes,2009
UGA,K2O,2429,Yes,2010
UGA,K2O,1872,Yes,2011
UGA,K2O,3078.93,Yes,2012
UGA,K2O,3146.88,Yes,2013
UGA,K2O,2562.01,Yes,2014
UGA,K2O,2958.71,Yes,2015
UGA,K2O,2245.12,Yes,2016
UGA,K2O,2658.43,Yes,2017
UGA,K2O,5389.53,Yes,2018
UGA,K2O,4948.81,Yes,2019
UGA,K2O,5097.53,Yes,2020
UKR,N,369342.4,Yes,2005
UKR,N,457483.6,Yes,2006
UKR,N,566596.8,Yes,2007
UKR,N,721064.4,Yes,2008
UKR,N,622211.8,Yes,2009
UKR,N,759117.8,Yes,2010
UKR,N,880902.4,Yes,2011
UKR,N,911498,Yes,2012
UKR,N,1022051.8,Yes,2013
UKR,N,1000736.8,Yes,2014
UKR,N,965260.8,Yes,2015
UKR,N,1173432.4,Yes,2016
UKR,N,1338003.8,Yes,2017
UKR,N,1376814.74,Yes,2018
UKR,N,1438196.06,Yes,2019
UKR,N,1681760.36,Yes,2020
UKR,P2O5,99587.6,Yes,2005
UKR,P2O5,126273,Yes,2006
UKR,P2O5,165433.8,Yes,2007
UKR,P2O5,170020.2,Yes,2008
UKR,P2O5,130957.4,Yes,2009
UKR,P2O5,154271.6,Yes,2010
UKR,P2O5,191276.4,Yes,2011
UKR,P2O5,217021,Yes,2012
UKR,P2O5,232309,Yes,2013
UKR,P2O5,236297.6,Yes,2014
UKR,P2O5,218745.8,Yes,2015
UKR,P2O5,281269.8,Yes,2016
UKR,P2O5,356161.4,Yes,2017
UKR,P2O5,402140.06,Yes,2018
UKR,P2O5,359809.94,Yes,2019
UKR,P2O5,424009.74,Yes,2020
UKR,K2O,77841.4,Yes,2005
UKR,K2O,101586.8,Yes,2006
UKR,K2O,146480.6,Yes,2007
UKR,K2O,152341,Yes,2008
UKR,K2O,115855.6,Yes,2009
UKR,K2O,126037.8,Yes,2010
UKR,K2O,165865,Yes,2011
UKR,K2O,191080.4,Yes,2012
UKR,K2O,209475,Yes,2013
UKR,K2O,205172.8,Yes,2014
UKR,K2O,202703.2,Yes,2015
UKR,K2O,239570.8,Yes,2016
UKR,K2O,293353.2,Yes,2017
UKR,K2O,328670.44,Yes,2018
UKR,K2O,301614.6,Yes,2019
UKR,K2O,333143.16,Yes,2020
ARE,N,32140,Yes,2005
ARE,N,31260,Yes,2006
ARE,N,32490,Yes,2007
ARE,N,32950,Yes,2008
ARE,N,22830,Yes,2009
ARE,N,26050,Yes,2010
ARE,N,25130,Yes,2011
ARE,N,19610,Yes,2012
ARE,N,16850,Yes,2013
ARE,N,12450.93,Yes,2014
ARE,N,15146.37,Yes,2015
ARE,N,15146.37,Yes,2016
ARE,N,15146.37,Yes,2017
ARE,N,15146.37,Yes,2018
ARE,N,15146.37,Yes,2019
ARE,N,15146.37,Yes,2020
ARE,P2O5,6170,Yes,2005
ARE,P2O5,3910,Yes,2006
ARE,P2O5,3760,Yes,2007
ARE,P2O5,3760,Yes,2008
ARE,P2O5,3760,Yes,2009
ARE,P2O5,3760,Yes,2010
ARE,P2O5,3760,Yes,2011
ARE,P2O5,3760,Yes,2012
ARE,P2O5,4220,Yes,2013
ARE,P2O5,3575.98,Yes,2014
ARE,P2O5,4150.96,Yes,2015
ARE,P2O5,4150.96,Yes,2016
ARE,P2O5,4150.96,Yes,2017
ARE,P2O5,4150.96,Yes,2018
ARE,P2O5,4150.96,Yes,2019
ARE,P2O5,4150.96,Yes,2020
ARE,K2O,7050,Yes,2005
ARE,K2O,7050,Yes,2006
ARE,K2O,5700,Yes,2007
ARE,K2O,4500,Yes,2008
ARE,K2O,4500,Yes,2009
ARE,K2O,7500,Yes,2010
ARE,K2O,11700,Yes,2011
ARE,K2O,8100,Yes,2012
ARE,K2O,17700,Yes,2013
ARE,K2O,11655.98,Yes,2014
ARE,K2O,12230.96,Yes,2015
ARE,K2O,12230.96,Yes,2016
ARE,K2O,12230.96,Yes,2017
