name,count,code,country,presence,origin,distribution_code
13248,9,AR,Argentina,Extant,Native,Native
13248,9,AU,Australia,Extant,Native,Native
13248,9,BR,Brazil,Extant,Native,Native
13248,9,CL,Chile,Extant,Native,Native
13248,9,FK,Falkland Islands (Malvinas),Extant,Native,Native
13248,9,NZ,New Zealand,Extant,Native,Native
13248,9,US,United States,Extant,Native,Native
13248,9,UY,Uruguay,Extant,Vagrant,Vagrant
13248,9,ZA,South Africa,Extant,Native,Native
