name,year,code,category
11534,2008,VU,Vulnerable
11534,1996,EN,Endangered
11534,1994,E,Endangered
11534,1990,E,Endangered
11534,1988,E,Endangered
11534,1986,E,Endangered
11534,1982,E,Endangered
