name,count,code,country,presence,origin,distribution_code
11533,8,BM,Bermuda,Extant,Vagrant,Vagrant
11533,8,CA,Canada,Extant,Vagrant,Vagrant
11533,8,FR,France,Extant,Vagrant,Vagrant
11533,8,GB,United Kingdom,Extant,Vagrant,Vagrant
11533,8,IE,Ireland,Extant,Vagrant,Vagrant
11533,8,MX,Mexico,Extant,Native,Native
11533,8,PT,Portugal,Extant,Vagrant,Vagrant
11533,8,US,United States,Extant,Native,Native
