name,count,code,country,presence,origin,distribution_code
44555,3,KH,Cambodia,Extant,Native,Native
44555,3,LA,Lao People's Democratic Republic,Extant,Native,Native
44555,3,VN,Viet Nam,Extant,Native,Native
