name,year,code,category
4615,2004,EN,Endangered
4615,1996,EN,Endangered
4615,1994,E,Endangered
4615,1990,E,Endangered
4615,1988,E,Endangered
4615,1986,E,Endangered
4615,1982,E,Endangered
