name,count,code,country,presence,origin,distribution_code
183775,4,AR,Argentina,Extant,Native,Native
183775,4,CL,Chile,Extant,Native,Native
183775,4,EC,Ecuador,Extant,Native,Native
183775,4,PE,Peru,Extant,Native,Native
