name,year,code,category
2477,2018,EN,Endangered
2477,2008,EN,Endangered
2477,1996,EN,Endangered
2477,1994,E,Endangered
2477,1990,E,Endangered
2477,1988,E,Endangered
2477,1986,E,Endangered
2477,1965,NA,"""Very rare and believed to be decreasing in numbers"""
