"rgn_id","year","habitat","km2"
1,2025,"coral",128.367863422282
2,2025,"coral",2.61975231474045
3,2025,"coral",0
4,2025,"coral",0
5,2025,"coral",4558.36902764838
6,2025,"coral",695.980864949379
7,2025,"coral",2865.13578155447
8,2025,"coral",509.978450602807
9,2025,"coral",3149.8155330896
10,2025,"coral",6.11275540106104
11,2025,"coral",2005.8570223196
12,2025,"coral",10.4790092589618
13,2025,"coral",215.692940580297
14,2025,"coral",381.610587180525
15,2025,"coral",12074.4384186387
16,2025,"coral",32034.3313046462
17,2025,"coral",7370.23651213646
18,2025,"coral",3342.80395360881
19,2025,"coral",885.476282382271
20,2025,"coral",0
21,2025,"coral",0
24,2025,"coral",58.50780169587
25,2025,"coral",170.283900458129
26,2025,"coral",789.418697508455
28,2025,"coral",216.566191351877
29,2025,"coral",304.764519281472
30,2025,"coral",166.790897371808
31,2025,"coral",1492.38556863047
32,2025,"coral",13.0987615737022
33,2025,"coral",57.6345509242898
34,2025,"coral",32.3102785484655
35,2025,"coral",12.2255108021221
36,2025,"coral",6.11275540106104
37,2025,"coral",732.657397355745
38,2025,"coral",1815.48835411513
39,2025,"coral",2748.12017816273
40,2025,"coral",109.156346447519
41,2025,"coral",1705.45875689603
42,2025,"coral",2435.49640193704
43,2025,"coral",419.160370358471
44,2025,"coral",404.315107241609
45,2025,"coral",1563.99213190005
46,2025,"coral",242.763714499281
47,2025,"coral",657.557830999852
48,2025,"coral",266.341485331945
49,2025,"coral",630.487057080868
50,2025,"coral",3417.03026919312
51,2025,"coral",75.0995663558928
52,2025,"coral",209.580185179236
53,2025,"coral",0
54,2025,"coral",111.776098762259
55,2025,"coral",0
56,2025,"coral",0
57,2025,"coral",0
58,2025,"coral",0
59,2025,"coral",0
60,2025,"coral",0
61,2025,"coral",0
62,2025,"coral",0
63,2025,"coral",0
64,2025,"coral",0
65,2025,"coral",0
66,2025,"coral",0
67,2025,"coral",0
68,2025,"coral",0
69,2025,"coral",0
70,2025,"coral",0
71,2025,"coral",0
72,2025,"coral",0
73,2025,"coral",0
74,2025,"coral",0
75,2025,"coral",0
76,2025,"coral",0
77,2025,"coral",0
78,2025,"coral",0
79,2025,"coral",0.873250771580149
80,2025,"coral",0
81,2025,"coral",0
82,2025,"coral",0
84,2025,"coral",0
85,2025,"coral",0
86,2025,"coral",0
88,2025,"coral",0
89,2025,"coral",0
90,2025,"coral",0
91,2025,"coral",0
92,2025,"coral",0
93,2025,"coral",0
94,2025,"coral",0
95,2025,"coral",0
96,2025,"coral",0
97,2025,"coral",0
98,2025,"coral",0
99,2025,"coral",0
100,2025,"coral",0
101,2025,"coral",0
102,2025,"coral",1.7465015431603
103,2025,"coral",0
104,2025,"coral",0
105,2025,"coral",0
106,2025,"coral",0
107,2025,"coral",4.36625385790074
108,2025,"coral",530.936469120731
110,2025,"coral",2250.36723836204
111,2025,"coral",192.988420519213
112,2025,"coral",2658.17534868997
113,2025,"coral",135.353869594923
114,2025,"coral",343.187553230999
115,2025,"coral",324.849287027815
116,2025,"coral",184.255912803411
117,2025,"coral",130.114364965442
118,2025,"coral",28.8172754621449
119,2025,"coral",45.4090401221677
120,2025,"coral",55.8880493811295
121,2025,"coral",3.4930030863206
122,2025,"coral",23.577770832664
123,2025,"coral",15.7185138884427
124,2025,"coral",27.9440246905648
125,2025,"coral",53.2682970663891
126,2025,"coral",29.6905262337251
127,2025,"coral",32.3102785484655
129,2025,"coral",623.501050908226
130,2025,"coral",59.3810524674501
131,2025,"coral",467.18916279538
132,2025,"coral",957.082845651843
133,2025,"coral",662.797335629333
134,2025,"coral",0
135,2025,"coral",918.659811702317
136,2025,"coral",0
137,2025,"coral",120.508606478061
138,2025,"coral",0
139,2025,"coral",351.04681017522
140,2025,"coral",194.734922062373
141,2025,"coral",0
143,2025,"coral",0
144,2025,"coral",0
145,2025,"coral",0
146,2025,"coral",35.8032816347861
147,2025,"coral",3008.34890809361
148,2025,"coral",192.115169747633
149,2025,"coral",1.7465015431603
150,2025,"coral",75.0995663558928
151,2025,"coral",48.0287924369082
152,2025,"coral",199.974426691854
153,2025,"coral",256.735726844564
154,2025,"coral",13.9720123452824
155,2025,"coral",1014.71739657613
156,2025,"coral",88.1983279295951
157,2025,"coral",81.2123217569539
158,2025,"coral",8.73250771580149
159,2025,"coral",77.7193186706333
161,2025,"coral",413.920865728991
162,2025,"coral",0
163,2025,"coral",4077.20785250772
164,2025,"coral",869.757768493828
166,2025,"coral",440.991639647975
167,2025,"coral",0
168,2025,"coral",0
169,2025,"coral",0
171,2025,"coral",706.45987420834
172,2025,"coral",0
173,2025,"coral",0
174,2025,"coral",0
175,2025,"coral",0
176,2025,"coral",0
177,2025,"coral",0
178,2025,"coral",0
179,2025,"coral",0
180,2025,"coral",0
181,2025,"coral",0
182,2025,"coral",0
183,2025,"coral",0
184,2025,"coral",0
185,2025,"coral",0
186,2025,"coral",0
187,2025,"coral",0
188,2025,"coral",0
189,2025,"coral",0
190,2025,"coral",147.579380397045
191,2025,"coral",103.043591046458
192,2025,"coral",0
193,2025,"coral",0
194,2025,"coral",0
195,2025,"coral",0
196,2025,"coral",0
197,2025,"coral",0
198,2025,"coral",0
199,2025,"coral",0
200,2025,"coral",0
202,2025,"coral",1817.23485565829
203,2025,"coral",1234.77659101433
204,2025,"coral",5.23950462948089
205,2025,"coral",606.036035476623
206,2025,"coral",1702.83900458129
207,2025,"coral",424.399874987952
208,2025,"coral",2.61975231474045
209,2025,"coral",378.117584094205
210,2025,"coral",1053.14043052566
212,2025,"coral",1723.79702309921
214,2025,"coral",2312.36804314423
215,2025,"coral",1.7465015431603
216,2025,"coral",20077.7817401708
218,2025,"coral",0
219,2025,"coral",0
220,2025,"coral",2.61975231474045
221,2025,"coral",12.2255108021221
222,2025,"coral",0
223,2025,"coral",0
224,2025,"coral",0
227,2025,"coral",0
228,2025,"coral",0
231,2025,"coral",32.3102785484655
232,2025,"coral",0
237,2025,"coral",2.61975231474045
244,2025,"coral",39.2962847211067
245,2025,"coral",20.9580185179236
247,2025,"coral",65.4938078685112
248,2025,"coral",157.185138884427
249,2025,"coral",18.3382662031831
250,2025,"coral",69.8600617264119
