rgn_id,product,tonnes,value_per_tonne,usd_product,total_usd,weight
41,fish_oil,8495.37017513757,13.185221466120096,112013.33719586032,112013.62588301452,0.9999974227496706
42,ornamentals,0.646500491191994,14.957480337671512,9.670018385299226,8938.889043579331,0.0010817919696905797
42,seaweeds,8956.899000000001,0.7532460612642403,6746.748892891614,8938.889043579331,0.7547636915504283
42,fish_oil,719.57399671197,3.0330030577466975,2182.4701323024174,8938.889043579331,0.24415451647988098
43,ornamentals,174.40200000000002,0.706267609854429,123.17448369383214,2602.1954647986972,0.047334831437561044
43,seaweeds,781.2,0.3487640959186971,272.4545117316862,2602.1954647986972,0.10470178563344892
43,fish_oil,458.697177288,4.810508062027495,2206.5664693731787,2602.1954647986972,0.84796338292899
44,ornamentals,7.868333333333334,4.4816224041652974,35.262898950107285,46552.978964209506,7.574788925369917e-4
44,seaweeds,0,1.1067501578469592,0,46552.978964209506,0
44,fish_oil,6689.71766187,6.953614250478867,46517.716065259396,46552.978964209506,0.9992425211074629
45,ornamentals,0,6.1214105815603,0,8756.79855717455,0
45,seaweeds,0,1.1067501578469592,0,8756.79855717455,0
45,fish_oil,1529.0433174923457,5.726978730423303,8756.79855717455,8756.79855717455,1
46,ornamentals,461.47279937995967,1.425542679267425,657.8491708371466,657.8491708371466,1
46,seaweeds,0,1.1067501578469592,0,657.8491708371466,0
46,fish_oil,0,5.726978730423303,0,657.8491708371466,0
47,ornamentals,0.9579638208474505,11.939477270488608,11.437587264958555,55686.01557242483,2.0539424750335946e-4
47,seaweeds,0,7.237456207464629,0,55686.01557242483,0
47,fish_oil,12144.17868129234,4.584466306554309,55674.57798515987,55686.01557242483,0.9997946057524966
48,ornamentals,0,11.321183212964259,0,58773.209144918765,0
48,seaweeds,0,7.237456207464629,0,58773.209144918765,0
48,fish_oil,42339.847288752,1.3881299274438446,58773.209144918765,58773.209144918765,1
49,ornamentals,3.1355938802986736,6.773868853741799,21.240101723738576,21.240101723738576,1
49,seaweeds,0,7.68748601466247,0,21.240101723738576,0
49,fish_oil,0,1.1347119623848436,0,21.240101723738576,0
50,ornamentals,0,11.321183212964259,0,32984.82338812716,0
50,seaweeds,0,7.237456207464629,0,32984.82338812716,0
50,fish_oil,4498.815535227323,7.331890612060947,32984.82338812716,32984.82338812716,1
51,ornamentals,0,11.321183212964259,0,0,NA
51,seaweeds,0,7.237456207464629,0,0,NA
51,fish_oil,0,3.473068823100101,0,0,NA
52,ornamentals,2.7043638326792676,8.510261476215147,23.014843342919917,1233.6503610455327,0.018655888304863442
52,seaweeds,0,6.753544862320881,0,1233.6503610455327,0
52,fish_oil,1058.6182582800002,1.1435996953893504,1210.6355177026128,1233.6503610455327,0.9813441116951366
53,ornamentals,44.138,2.408109074397931,106.28911832577587,85382.99023892837,0.0012448512054724905
53,seaweeds,0,2.0849420159845793,0,85382.99023892837,0
53,fish_oil,71473.19170529609,1.1931284875624726,85276.70112060259,85382.99023892837,0.9987551487945275
54,ornamentals,8.0655,6.887484992089759,55.55101020369995,7812.296000503127,0.007110714980605236
54,seaweeds,0,20.447274322856043,0,7812.296000503127,0
54,fish_oil,1930.9215009690001,4.0171208339680495,7756.744990299428,7812.296000503127,0.9928892850193948
55,ornamentals,0,14.13724134355978,0,343.55655957041006,0
55,seaweeds,0,12.926448465624896,0,343.55655957041006,0
55,fish_oil,139.17683051950436,2.4684896062657766,343.55655957041006,343.55655957041006,1
56,ornamentals,0,19.258237277780204,0,1021.937671760646,0
56,seaweeds,0,12.297731483596364,0,1021.937671760646,0
56,fish_oil,1083.242251855215,0.9434063987168376,1021.937671760646,1021.937671760646,1
57,ornamentals,0,14.13724134355978,0,7.0475082259212964,0
57,seaweeds,0,12.926448465624896,0,7.0475082259212964,0
57,fish_oil,2.8549880088749733,2.4684896062657766,7.0475082259212964,7.0475082259212964,1
58,ornamentals,0,14.13724134355978,0,6927.121484992741,0
58,seaweeds,0,12.926448465624896,0,6927.121484992741,0
58,fish_oil,2806.218615387159,2.4684896062657766,6927.121484992741,6927.121484992741,1
59,ornamentals,5.7090000000000005,25.79925737213228,147.2879603375032,534.8028528889239,0.2754060857040608
59,seaweeds,0,9.650275790326235,0,534.8028528889239,0
59,fish_oil,208.34098822067398,1.86000314129722,387.5148925514207,534.8028528889239,0.7245939142959392
60,ornamentals,0,14.13724134355978,0,0,NA
60,seaweeds,0,12.926448465624896,0,0,NA
60,fish_oil,0,2.4684896062657766,0,0,NA
61,ornamentals,0,5.866798524955898,0,4562.287775782538,0
61,seaweeds,34.01,8.997589445854684,306.0080170535178,4562.287775782538,0.06707337022400572
61,fish_oil,9931.930069540396,0.4285450792472184,4256.279758729021,4562.287775782538,0.9329266297759944
62,ornamentals,0,5.866798524955898,0,298210.2701775119,0
62,seaweeds,127.6368,12.38279834860738,1580.5007562615303,298210.2701775119,0.005299954140817234
62,fish_oil,140533.02841166637,2.1107477208299144,296629.7694212504,298210.2701775119,0.9947000458591828
63,ornamentals,0,5.866798524955898,0,239233.38525170466,0
63,seaweeds,0,7.68748601466247,0,239233.38525170466,0
63,fish_oil,210831.81739699276,1.1347119623848436,239233.38525170466,239233.38525170466,1
64,ornamentals,0,19.258237277780204,0,523844.77963449724,0
64,seaweeds,0,12.297731483596364,0,523844.77963449724,0
64,fish_oil,474102.59216095647,1.1049186152870758,523844.77963449724,523844.77963449724,1
65,ornamentals,0,19.258237277780204,0,4258.691820834603,0
65,seaweeds,0,12.297731483596364,0,4258.691820834603,0
65,fish_oil,24150.438481328358,0.1763401448850365,4258.691820834603,4258.691820834603,1
66,ornamentals,0,19.258237277780204,0,47373.486572489506,0
66,seaweeds,0,2.9828890876568956,0,47373.486572489506,0
66,fish_oil,54682.833977837574,0.8663319569664133,47373.486572489506,47373.486572489506,1
67,ornamentals,601.88,9.228374699574177,5554.374164179706,9250.427776316563,0.6004451143762572
67,seaweeds,0,7.68748601466247,0,9250.427776316563,0
67,fish_oil,3257.261520684772,1.1347119623848436,3696.0536121368577,9250.427776316563,0.3995548856237428
68,ornamentals,0,14.13724134355978,0,288.8476945023113,0
68,seaweeds,0,12.926448465624896,0,288.8476945023113,0
68,fish_oil,117.0139399287435,2.4684896062657766,288.8476945023113,288.8476945023113,1
69,ornamentals,0,35.682075080255004,0,29416.746181331095,0
69,seaweeds,0,5.515884767634597,0,29416.746181331095,0
69,fish_oil,26136.957940984925,1.1254846967176386,29416.746181331095,29416.746181331095,1
70,ornamentals,0,35.682075080255004,0,115189.26191684291,0
70,seaweeds,0,23.610105220873827,0,115189.26191684291,0
70,fish_oil,20755.306003052887,5.549870568032087,115189.26191684291,115189.26191684291,1
71,ornamentals,172.868,2.0815225964730417,359.82864820710176,13833.550783580202,0.026011300629640372
71,seaweeds,0,9.48794773737898,0,13833.550783580202,0
71,fish_oil,807.94957040721,16.676439506716104,13473.7221353731,13833.550783580202,0.9739886993703596
72,ornamentals,0,3.179025752810287,0,275.7856095011648,0
72,seaweeds,0,13.655906828713526,0,275.7856095011648,0
72,fish_oil,93.62847915,2.9455312315746913,275.7856095011648,275.7856095011648,1
73,ornamentals,0,3.179025752810287,0,462663.54705423693,0
73,seaweeds,8844.9,5.627721146841359,49776.630771697135,462663.54705423693,0.10758710317383605
73,fish_oil,307525.65174759,1.3426096780421684,412886.9162825398,462663.54705423693,0.892412896826164
74,ornamentals,0,11.321183212964259,0,155766.21673094138,0
74,seaweeds,0,7.237456207464629,0,155766.21673094138,0
74,fish_oil,87352.70185100162,1.7831871645668542,155766.21673094138,155766.21673094138,1
75,ornamentals,0,3.179025752810287,0,23846.879798419006,0
75,seaweeds,0,5.778816731633111,0,23846.879798419006,0
75,fish_oil,8965.6429316535,2.6598069965765427,23846.879798419006,23846.879798419006,1
76,ornamentals,2.406858006002304,22.601224001384647,54.39793693318407,219072.99180681386,2.4830964549547966e-4
76,seaweeds,0,1.8717824506842904,0,219072.99180681386,0
76,fish_oil,107211.92484608847,2.042856652226885,219018.5938698807,219072.99180681386,0.9997516903545045
77,ornamentals,2.035734643954106,9.050630819711683,18.424682709325825,355.9008537907825,0.05176914444874256
77,seaweeds,0,0.34540473152175116,0,355.9008537907825,0
77,fish_oil,97.16944531499999,3.473068823100101,337.47617108145664,355.9008537907825,0.9482308555512574
78,ornamentals,2.1408781284004355,1.2562466105857792,2.6894708924802737,597.5750398340983,0.0045006412805108755
78,seaweeds,0,1.6645661753879266,0,597.5750398340983,0
78,fish_oil,386.54631112077004,1.5389761894681642,594.8855689416181,597.5750398340983,0.9954993587194891
79,ornamentals,4.4387504917823914,19.002957320274184,84.34938615068683,540.2113500479342,0.15614145490131282
79,seaweeds,0,1.654934181581634,0,540.2113500479342,0
79,fish_oil,115.13751493500001,3.959282638283453,455.86196389724734,540.2113500479342,0.8438585450986872
80,ornamentals,0,14.13724134355978,0,32740.3366780945,0
80,seaweeds,0,18.54503543737706,0,32740.3366780945,0
80,fish_oil,12866.222077787075,2.544673679666943,32740.3366780945,32740.3366780945,1
81,ornamentals,0,11.321183212964259,0,1878.6819048272803,0
81,seaweeds,0,17.92468672789988,0,1878.6819048272803,0
81,fish_oil,270.6574946944095,6.941178211039153,1878.6819048272803,1878.6819048272803,1
82,ornamentals,0,14.13724134355978,0,595.6503395125222,0
82,seaweeds,0,14.943596662517718,0,595.6503395125222,0
82,fish_oil,241.30153839845252,2.4684896062657766,595.6503395125222,595.6503395125222,1
84,ornamentals,0,5.866798524955898,0,36269.06192503721,0
84,seaweeds,0,7.68748601466247,0,36269.06192503721,0
84,fish_oil,31963.232192256,1.1347119623848436,36269.06192503721,36269.06192503721,1
85,ornamentals,0,205.89620503628353,0,0.01412014821567683,0
85,seaweeds,0,21.54940777738848,0,0.01412014821567683,0
85,fish_oil,0.010456920449999995,1.3503161167948672,0.01412014821567683,0.01412014821567683,1
86,ornamentals,0,35.682075080255004,0,0,NA
86,seaweeds,0,6.805788005277723,0,0,NA
86,fish_oil,0,2.711231758515495,0,0,NA
88,ornamentals,0,205.89620503628353,0,0,NA
88,seaweeds,0,21.54940777738848,0,0,NA
88,fish_oil,0,1.3503161167948672,0,0,NA
89,ornamentals,0,207.92979991807067,0,0.036746116732884256,0
89,seaweeds,0,9.017254656568984,0,0.036746116732884256,0
89,fish_oil,0.011087010634499997,3.3143394503960835,0.036746116732884256,0.036746116732884256,1
90,ornamentals,0,7.477310477960628,0,0,NA
90,seaweeds,0,2.1990489893782,0,0,NA
90,fish_oil,0,1.5835605248542255,0,0,NA
91,ornamentals,0,205.89620503628353,0,0,NA
91,seaweeds,0,21.54940777738848,0,0,NA
91,fish_oil,0,1.3503161167948672,0,0,NA
92,ornamentals,0,205.89620503628353,0,0,NA
92,seaweeds,0,21.54940777738848,0,0,NA
92,fish_oil,0,1.3503161167948672,0,0,NA
93,ornamentals,0,205.89620503628353,0,0,NA
93,seaweeds,0,21.54940777738848,0,0,NA
93,fish_oil,0,1.3503161167948672,0,0,NA
94,ornamentals,0,207.92979991807067,0,53.38370499398259,0
94,seaweeds,0,9.017254656568984,0,53.38370499398259,0
94,fish_oil,16.10689122009,3.3143394503960835,53.38370499398259,53.38370499398259,1
95,ornamentals,0,35.682075080255004,0,3100.2416935493516,0
95,seaweeds,0,6.805788005277723,0,3100.2416935493516,0
95,fish_oil,1143.480886062966,2.711231758515495,3100.2416935493516,3100.2416935493516,1
96,ornamentals,0,19.258237277780204,0,81534.87543101709,0
96,seaweeds,0,12.297731483596364,0,81534.87543101709,0
96,fish_oil,58851.26283277696,1.3854396916289549,81534.87543101709,81534.87543101709,1
97,ornamentals,0,19.258237277780204,0,10881.148688876128,0
97,seaweeds,0,12.297731483596364,0,10881.148688876128,0
97,fish_oil,7853.931682931956,1.3854396916289549,10881.148688876128,10881.148688876128,1
98,ornamentals,0,19.258237277780204,0,6375.571032533496,0
98,seaweeds,0,12.297731483596364,0,6375.571032533496,0
98,fish_oil,4601.839452886836,1.3854396916289549,6375.571032533496,6375.571032533496,1
99,ornamentals,0,19.258237277780204,0,4163.624047304267,0
99,seaweeds,0,12.297731483596364,0,4163.624047304267,0
99,fish_oil,3005.2726744163174,1.3854396916289549,4163.624047304267,4163.624047304267,1
100,ornamentals,0,2.6997448332403264,0,3521.0202157859503,0
100,seaweeds,0,9.017254656568984,0,3521.0202157859503,0
100,fish_oil,9538.9947954423,0.3691185802374357,3521.0202157859503,3521.0202157859503,1
101,ornamentals,0.025,7.0490705232351045,0.17622676308087762,2582.929461877507,6.822747801745234e-5
101,seaweeds,0,2.5870282334963837,0,2582.929461877507,0
101,fish_oil,1745.487837819,1.4796741513487686,2582.753235114426,2582.929461877507,0.9999317725219825
102,ornamentals,10.86,7.905550432686151,85.85427769897159,39149.715116446416,0.0021929732424260996
102,seaweeds,1385.112,1.8110697452600164,2508.534436996592,39149.715116446416,0.06407541994967879
102,fish_oil,21663.0973320021,1.6874468983596824,36555.326401750855,39149.715116446416,0.9337316068078952
103,ornamentals,0,2.6997448332403264,0,105.24827453828058,0
103,seaweeds,0,9.017254656568984,0,105.24827453828058,0
103,fish_oil,302.18878430043753,0.3482865017043195,105.24827453828058,105.24827453828058,1
104,ornamentals,0,2.6997448332403264,0,249.15009865702945,0
104,seaweeds,0,9.017254656568984,0,249.15009865702945,0
104,fish_oil,715.35961755,0.3482865017043195,249.15009865702945,249.15009865702945,1
105,ornamentals,0,207.92979991807067,0,0,NA
105,seaweeds,0,9.017254656568984,0,0,NA
105,fish_oil,0,3.3143394503960835,0,0,NA
106,ornamentals,23.285,1.623648615029688,37.80665800096629,217813.66226290909,1.7357340034681692e-4
106,seaweeds,0,21.612573879535834,0,217813.66226290909,0
106,fish_oil,56870.849051576995,3.829305509530973,217775.8556049081,217813.66226290909,0.9998264265996532
107,ornamentals,0,205.89620503628353,0,0,NA
107,seaweeds,0,21.54940777738848,0,0,NA
107,fish_oil,0,1.3503161167948672,0,0,NA
108,ornamentals,0,486.29052980125425,0,30.94480374300012,0
108,seaweeds,0,5.9848716898640095,0,30.94480374300012,0
108,fish_oil,9.865459854000001,3.1366813307190533,30.94480374300012,30.94480374300012,1
110,ornamentals,0,486.29052980125425,0,9.839093574113143,0
110,seaweeds,0,7.544415295368023,0,9.839093574113143,0
110,fish_oil,3.136784562,3.1366813307190533,9.839093574113143,9.839093574113143,1
111,ornamentals,0,486.29052980125425,0,88.62829735353792,0
111,seaweeds,0,5.9848716898640095,0,88.62829735353792,0
111,fish_oil,28.255435605,3.1366813307190533,88.62829735353792,88.62829735353792,1
112,ornamentals,4.015,13.904573237286078,55.8268615477036,2903.5687802649823,0.019226980923320435
112,seaweeds,0,5.9848716898640095,0,2903.5687802649823,0
112,fish_oil,907.883721189,3.1366813307190533,2847.7419187172786,2903.5687802649823,0.9807730190766796
113,ornamentals,0,486.29052980125425,0,0,NA
113,seaweeds,0,5.9848716898640095,0,0,NA
113,fish_oil,0,3.1366813307190533,0,0,NA
114,ornamentals,0.19829244839658722,2080.8989332714073,412.62654434423393,5782.857850084401,0.07135339568103194
114,seaweeds,0,5.9848716898640095,0,5782.857850084401,0
114,fish_oil,1712.0742401043,3.1366813307190533,5370.231305740168,5782.857850084401,0.9286466043189682
115,ornamentals,1.9234546726071866,18.333193052265425,35.26306584018954,2551.58115389665,0.013820083984527597
115,seaweeds,0,3.837348941290187,0,2551.58115389665,0
115,fish_oil,716.0487633954001,3.51417140380837,2516.3180880564605,2551.58115389665,0.9861799160154724
116,ornamentals,0,205.89620503628353,0,72.1959589088834,0
116,seaweeds,0,21.54940777738848,0,72.1959589088834,0
116,fish_oil,53.46596845799999,1.3503161167948672,72.1959589088834,72.1959589088834,1
117,ornamentals,0,486.29052980125425,0,623.4976733209737,0
117,seaweeds,0,5.9848716898640095,0,623.4976733209737,0
117,fish_oil,198.7762248,3.1366813307190533,623.4976733209737,623.4976733209737,1
118,ornamentals,0,486.29052980125425,0,113.58984449067677,0
118,seaweeds,0,5.9848716898640095,0,113.58984449067677,0
118,fish_oil,36.21338367345,3.1366813307190533,113.58984449067677,113.58984449067677,1
119,ornamentals,0,486.29052980125425,0,328.4003037018216,0
119,seaweeds,1.584,5.9848716898640095,9.48003675674459,328.4003037018216,0.028867320309643202
119,fish_oil,101.6744238,3.1366813307190533,318.920266945077,328.4003037018216,0.9711326796903568
120,ornamentals,0,486.29052980125425,0,225.86442449473714,0
120,seaweeds,8,5.9848716898640095,47.878973518912076,225.86442449473714,0.2119810307710841
120,fish_oil,56.743236628065,3.1366813307190533,177.98545097582505,225.86442449473714,0.7880189692289158
121,ornamentals,0,486.29052980125425,0,3.895848975450382,0
121,seaweeds,0,5.9848716898640095,0,3.895848975450382,0
121,fish_oil,1.2420289359,3.1366813307190533,3.895848975450382,3.895848975450382,1
122,ornamentals,0,486.29052980125425,0,1365.376104020887,0
122,seaweeds,114.38279999999999,11.410249494682088,1305.1362859003223,1365.376104020887,0.9558804215606492
122,fish_oil,19.204953187500003,3.1366813307190533,60.239818120564635,1365.376104020887,0.044119578439350736
123,ornamentals,0,486.29052980125425,0,185.22820229536202,0
123,seaweeds,0,1.7977249030783635,0,185.22820229536202,0
123,fish_oil,59.052285765,3.1366813307190533,185.22820229536202,185.22820229536202,1
124,ornamentals,0.015905959127891833,316.922157918,5.040950890566989,5.040950890566989,1
124,seaweeds,0,1.630039607523572,0,5.040950890566989,0
124,fish_oil,0,3.4121706069025386,0,5.040950890566989,0
125,ornamentals,0,486.29052980125425,0,279.153190609726,0
125,seaweeds,19.98,5.9848716898640095,119.57773636348291,279.153190609726,0.4283588380354937
125,fish_oil,50.87397711825,3.1366813307190533,159.57545424624305,279.153190609726,0.5716411619645062
126,ornamentals,6.766473612427955,1.3937915273125474,9.431053590786009,269.32261038023825,0.035017682241646725
126,seaweeds,0,2.196468131542705,0,269.32261038023825,0
126,fish_oil,82.85558186743651,3.1366813307190533,259.89155678945224,269.32261038023825,0.9649823177583533
127,ornamentals,0,486.29052980125425,0,269.38425326623343,0
127,seaweeds,7.98138,4.0105313660828275,32.00957483462616,269.38425326623343,0.11882496636873195
127,fish_oil,95.57293113459,2.4837019814462513,237.3746784316073,269.38425326623343,0.8811750336312681
129,ornamentals,0,8.150475647976958,0,67697.53242097037,0
129,seaweeds,0,2.0513550056946293,0,67697.53242097037,0
129,fish_oil,46582.919235,1.453269428638683,67697.53242097037,67697.53242097037,1
130,ornamentals,18.7115,6.7350566812977934,126.02301309210367,126.25600632678031,0.9981545968270721
130,seaweeds,0,10.5744,0,126.25600632678031,0
130,fish_oil,0.265929102,0.8761479391474709,0.23299323467663757,126.25600632678031,0.001845403172927838
131,ornamentals,114.038,4.8609538105775565,554.3334506506434,554.3334506506434,1
131,seaweeds,0,30.903162656890224,0,554.3334506506434,0
131,fish_oil,0,1.2879583472223477,0,554.3334506506434,0
132,ornamentals,67.6065,9.8366019029331,665.0182265506467,9054.400922004523,0.07344696046477038
132,seaweeds,0,8.172072411407227,0,9054.400922004523,0
132,fish_oil,1227.1328216669745,6.836572657275587,8389.382695453876,9054.400922004523,0.9265530395352296
133,ornamentals,0,8.150475647976958,0,106.92324401094426,0
133,seaweeds,0,132.67863946540285,0,106.92324401094426,0
133,fish_oil,131.74700840999998,0.8115800525670872,106.92324401094426,106.92324401094426,1
134,ornamentals,0,8.150475647976958,0,197.2478308714336,0
