"stockid","year","ram_bmsy","gapfilled","method"
"SNROCKPCOAST",2012,2.59308578689098,"1","lm, 8 years gf"
"SNROCKPCOAST",2013,2.73040834209604,"1","lm, 8 years gf"
"SNROCKPCOAST",2014,2.8677308973011,"1","lm, 8 years gf"
"SNROCKPCOAST",2015,3.00505345250616,"1","lm, 8 years gf"
"SNROCKPCOAST",2016,3.14237600771116,"1","lm, 8 years gf"
"SNROCKPCOAST",2017,3.27969856291622,"1","lm, 8 years gf"
"SOLECS",2001,1.37926391382406,"0",NA
"SOLECS",2002,1.76750448833034,"0",NA
"SOLECS",2003,1.60143626570916,"0",NA
"SOLECS",2004,1.39991023339318,"0",NA
"SOLECS",2005,1.34425493716338,"0",NA
"SOLECS",2006,1.13824057450628,"0",NA
"SOLECS",2007,1.17908438061041,"0",NA
"SOLECS",2008,1.07405745062837,"0",NA
"SOLECS",2009,1.23788150807899,"0",NA
"SOLECS",2010,1.36714542190305,"0",NA
"SOLECS",2011,1.49416517055655,"0",NA
"SOLECS",2012,1.4524236983842,"0",NA
"SOLECS",2013,1.25538599640934,"0",NA
"SOLECS",2014,1.26526032315978,"0",NA
"SOLECS",2015,1.24281867145422,"0",NA
"SOLECS",2016,1.28680430879713,"0",NA
"SOLECS",2017,1.37477558348294,"0",NA
"SOLEIIIa-2224",2001,0.864230769230769,"0",NA
"SOLEIIIa-2224",2002,0.993076923076923,"0",NA
"SOLEIIIa-2224",2003,1.13,"0",NA
"SOLEIIIa-2224",2004,1.23269230769231,"0",NA
"SOLEIIIa-2224",2005,1.34115384615385,"0",NA
"SOLEIIIa-2224",2006,1.13423076923077,"0",NA
"SOLEIIIa-2224",2007,0.961153846153846,"0",NA
"SOLEIIIa-2224",2008,0.795,"0",NA
"SOLEIIIa-2224",2009,0.920769230769231,"0",NA
"SOLEIIIa-2224",2010,0.799230769230769,"0",NA
"SOLEIIIa-2224",2011,0.800769230769231,"0",NA
"SOLEIIIa-2224",2012,0.878461538461539,"0",NA
"SOLEIIIa-2224",2013,0.683076923076923,"0",NA
"SOLEIIIa-2224",2014,0.871538461538461,"0",NA
"SOLEIIIa-2224",2015,0.783461538461538,"0",NA
"SOLEIIIa-2224",2016,0.865384615384615,"0",NA
"SOLEIIIa-2224",2017,0.940769230769231,"0",NA
"SOLEIS",2001,1.01857142857143,"0",NA
"SOLEIS",2002,1.02228571428571,"0",NA
"SOLEIS",2003,0.918,"0",NA
"SOLEIS",2004,0.656857142857143,"0",NA
"SOLEIS",2005,0.593142857142857,"0",NA
"SOLEIS",2006,0.468571428571429,"0",NA
"SOLEIS",2007,0.399428571428571,"0",NA
"SOLEIS",2008,0.381142857142857,"0",NA
"SOLEIS",2009,0.308857142857143,"0",NA
"SOLEIS",2010,0.344,"0",NA
"SOLEIS",2011,0.315142857142857,"0",NA
"SOLEIS",2012,0.333142857142857,"0",NA
"SOLEIS",2013,0.314,"0",NA
"SOLEIS",2014,0.252285714285714,"0",NA
"SOLEIS",2015,0.376,"0",NA
"SOLEIS",2016,0.356285714285714,"0",NA
"SOLEIS",2017,0.540285714285714,"0",NA
"SOLENS",2001,0.929621621621622,"0",NA
"SOLENS",2002,0.945837837837838,"0",NA
"SOLENS",2003,0.727756756756757,"0",NA
"SOLENS",2004,1.05302702702703,"0",NA
"SOLENS",2005,0.842675675675676,"0",NA
"SOLENS",2006,0.677243243243243,"0",NA
"SOLENS",2007,0.495567567567568,"0",NA
"SOLENS",2008,0.969945945945946,"0",NA
"SOLENS",2009,0.829702702702703,"0",NA
"SOLENS",2010,0.789,"0",NA
"SOLENS",2011,0.756108108108108,"0",NA
"SOLENS",2012,0.951756756756757,"0",NA
"SOLENS",2013,1.13521621621622,"0",NA
"SOLENS",2014,1.02491891891892,"0",NA
"SOLENS",2015,1.05635135135135,"0",NA
"SOLENS",2016,1.38732432432432,"0",NA
"SOLENS",2017,1.44313513513514,"0",NA
"SOLEVIId",2001,0.73242948418264,"0",NA
"SOLEVIId",2002,0.742818554880266,"0",NA
"SOLEVIId",2003,1.13760324139006,"0",NA
"SOLEVIId",2004,0.867487403251779,"0",NA
"SOLEVIId",2005,0.90384915069347,"0",NA
"SOLEVIId",2006,0.846709261856527,"0",NA
"SOLEVIId",2007,0.779180302321957,"0",NA
"SOLEVIId",2008,0.955794504181601,"0",NA
"SOLEVIId",2009,0.893460079995844,"0",NA
"SOLEVIId",2010,0.794763908368396,"0",NA
"SOLEVIId",2011,0.976572645576853,"0",NA
"SOLEVIId",2012,1.01812892836736,"0",NA
"SOLEVIId",2013,1.18954859487819,"0",NA
"SOLEVIId",2014,1.09085242325074,"0",NA
"SOLEVIId",2015,0.846709261856527,"0",NA
"SOLEVIId",2016,0.716845878136201,"0",NA
"SOLEVIId",2017,0.706456807438575,"0",NA
"SOLEVIIe",2001,1.02,"0",NA
"SOLEVIIe",2002,1.06586206896552,"0",NA
"SOLEVIIe",2003,1.16965517241379,"0",NA
"SOLEVIIe",2004,1.10724137931034,"0",NA
"SOLEVIIe",2005,1.11413793103448,"0",NA
"SOLEVIIe",2006,0.987241379310345,"0",NA
"SOLEVIIe",2007,1.00758620689655,"0",NA
"SOLEVIIe",2008,0.976551724137931,"0",NA
"SOLEVIIe",2009,1.10551724137931,"0",NA
"SOLEVIIe",2010,1.26344827586207,"0",NA
"SOLEVIIe",2011,1.31896551724138,"0",NA
"SOLEVIIe",2012,1.39758620689655,"0",NA
"SOLEVIIe",2013,1.36413793103448,"0",NA
"SOLEVIIe",2014,1.4748275862069,"0",NA
"SOLEVIIe",2015,1.4851724137931,"0",NA
"SOLEVIIe",2016,1.67,"0",NA
"SOLEVIIe",2017,1.55241379310345,"0",NA
"SOLEVIIIab",2001,0.994952169811321,"0",NA
"SOLEVIIIab",2002,0.922525849056604,"0",NA
"SOLEVIIIab",2003,0.906532264150943,"0",NA
"SOLEVIIIab",2004,1.04926660377358,"0",NA
"SOLEVIIIab",2005,1.08388754716981,"0",NA
"SOLEVIIIab",2006,1.14024028301887,"0",NA
"SOLEVIIIab",2007,1.05074698113208,"0",NA
"SOLEVIIIab",2008,1.0400541509434,"0",NA
"SOLEVIIIab",2009,1.02229650943396,"0",NA
"SOLEVIIIab",2010,1.20339830188679,"0",NA
"SOLEVIIIab",2011,1.37459990566038,"0",NA
"SOLEVIIIab",2012,1.33507301886792,"0",NA
"SOLEVIIIab",2013,1.2494641509434,"0",NA
"SOLEVIIIab",2014,0.999752735849057,"0",NA
"SOLEVIIIab",2015,0.960179811320755,"0",NA
"SOLEVIIIab",2016,1.00159047169811,"0",NA
"SOLEVIIIab",2017,1.17954103773585,"0",NA
"SOUTHHAKECH",2001,0.873080277,"0",NA
"SOUTHHAKECH",2002,0.869574626,"0",NA
"SOUTHHAKECH",2003,0.86305022,"0",NA
"SOUTHHAKECH",2004,0.858235359,"0",NA
"SOUTHHAKECH",2005,0.867134736,"0",NA
"SOUTHHAKECH",2006,0.869174289,"0",NA
"SOUTHHAKECH",2007,0.86549011,"0",NA
"SOUTHHAKECH",2008,0.862806772,"0",NA
"SOUTHHAKECH",2009,0.859825886,"0",NA
"SOUTHHAKECH",2010,0.853929034,"0",NA
"SOUTHHAKECH",2011,0.86912019,"0",NA
"SOUTHHAKECH",2012,0.87397833,"0",NA
"SOUTHHAKECH",2013,0.876066573,"0",NA
"SOUTHHAKECH",2014,0.902542896,"0",NA
"SOUTHHAKECH",2015,0.917128136,"0",NA
"SOUTHHAKECH",2016,0.898155422,"0",NA
"SOUTHHAKECH",2017,0.874540965,"0",NA
"SOUTHHAKECR",2001,1.7905507071923,"0",NA
"SOUTHHAKECR",2002,1.6802086468051,"0",NA
"SOUTHHAKECR",2003,1.58491323101615,"0",NA
"SOUTHHAKECR",2004,1.4595245260307,"0",NA
"SOUTHHAKECR",2005,1.28899588725048,"0",NA
"SOUTHHAKECR",2006,1.18868492326211,"0",NA
"SOUTHHAKECR",2007,1.19370047146153,"0",NA
"SOUTHHAKECR",2008,1.22379376065804,"0",NA
"SOUTHHAKECR",2009,1.24385595345571,"0",NA
"SOUTHHAKECR",2010,1.25890259805397,"0",NA
"SOUTHHAKECR",2011,1.26391814625339,"0",NA
"SOUTHHAKECR",2012,1.23382485705688,"0",NA
"SOUTHHAKECR",2013,1.0625362867313,"1","lm, 5 years gf"
"SOUTHHAKECR",2014,1.01560759099129,"1","lm, 5 years gf"
"SOUTHHAKECR",2015,0.968678895251287,"1","lm, 5 years gf"
"SOUTHHAKECR",2016,0.921750199511266,"1","lm, 5 years gf"
"SOUTHHAKECR",2017,0.874821503771258,"1","lm, 5 years gf"
"SOUTHHAKESA",2001,1.52864858153827,"0",NA
"SOUTHHAKESA",2002,1.46657148178037,"0",NA
"SOUTHHAKESA",2003,1.42389347569682,"0",NA
"SOUTHHAKESA",2004,1.37733565087839,"0",NA
"SOUTHHAKESA",2005,1.34241728226457,"0",NA
"SOUTHHAKESA",2006,1.31137873238562,"0",NA
"SOUTHHAKESA",2007,1.28809981997641,"0",NA
"SOUTHHAKESA",2008,1.2648209075672,"0",NA
"SOUTHHAKESA",2009,1.23378235768825,"0",NA
"SOUTHHAKESA",2010,1.22990253895338,"0",NA
"SOUTHHAKESA",2011,1.2648209075672,"0",NA
"SOUTHHAKESA",2012,1.32301818859023,"0",NA
"SOUTHHAKESA",2013,1.38121546961326,"0",NA
"SOUTHHAKESA",2014,1.43553293190142,"0",NA
"SOUTHHAKESA",2015,1.27108830706198,"1","lm, 3 years gf"
"SOUTHHAKESA",2016,1.26083876394262,"1","lm, 3 years gf"
"SOUTHHAKESA",2017,1.25058922082325,"1","lm, 3 years gf"
"SOUTHHAKEWCSI",2001,1.21038494032017,"0",NA
"SOUTHHAKEWCSI",2002,1.12373545913394,"0",NA
"SOUTHHAKEWCSI",2003,1.01542360765115,"0",NA
"SOUTHHAKEWCSI",2004,0.90440395988129,"0",NA
"SOUTHHAKEWCSI",2005,0.80963108983385,"0",NA
"SOUTHHAKEWCSI",2006,0.736520590082967,"0",NA
"SOUTHHAKEWCSI",2007,0.666117886619154,"0",NA
"SOUTHHAKEWCSI",2008,0.687780256915712,"0",NA
"SOUTHHAKEWCSI",2009,0.812338886120919,"0",NA
"SOUTHHAKEWCSI",2010,1.0018846262158,"0",NA
"SOUTHHAKEWCSI",2011,1.24017069947794,"0",NA
"SOUTHHAKEWCSI",2012,1.40263847670212,"0",NA
"SOUTHHAKEWCSI",2013,1.0169416146606,"1","lm, 5 years gf"
"SOUTHHAKEWCSI",2014,1.02453480564742,"1","lm, 5 years gf"
"SOUTHHAKEWCSI",2015,1.03212799663425,"1","lm, 5 years gf"
"SOUTHHAKEWCSI",2016,1.03972118762107,"1","lm, 5 years gf"
"SOUTHHAKEWCSI",2017,1.04731437860789,"1","lm, 5 years gf"
"SPANMACKGM",2001,1.0155721056195,"0",NA
"SPANMACKGM",2002,1.00589999032788,"0",NA
"SPANMACKGM",2003,1.02524422091111,"0",NA
"SPANMACKGM",2004,1.12196537382726,"0",NA
"SPANMACKGM",2005,1.22835864203501,"0",NA
"SPANMACKGM",2006,1.41212883257568,"0",NA
"SPANMACKGM",2007,1.44114517845053,"0",NA
"SPANMACKGM",2008,1.56688267724151,"0",NA
"SPANMACKGM",2009,1.65393171486604,"0",NA
"SPANMACKGM",2010,1.65393171486604,"0",NA
"SPANMACKGM",2011,1.83770190540671,"0",NA
"SPANMACKGM",2012,1.88887618813141,"1","lm, 6 years gf"
"SPANMACKGM",2013,1.97698036560593,"1","lm, 6 years gf"
"SPANMACKGM",2014,2.06508454308045,"1","lm, 6 years gf"
"SPANMACKGM",2015,2.15318872055497,"1","lm, 6 years gf"
"SPANMACKGM",2016,2.24129289802949,"1","lm, 6 years gf"
"SPANMACKGM",2017,2.329397075504,"1","lm, 6 years gf"
"SPANMACKSATLC",2001,1.0180142438207,"0",NA
"SPANMACKSATLC",2002,1.02848764139087,"0",NA
"SPANMACKSATLC",2003,1.11018014243821,"0",NA
"SPANMACKSATLC",2004,1.15207373271889,"0",NA
"SPANMACKSATLC",2005,1.21491411813992,"0",NA
"SPANMACKSATLC",2006,1.2253875157101,"0",NA
"SPANMACKSATLC",2007,1.23586091328027,"0",NA
"SPANMACKSATLC",2008,1.2987012987013,"0",NA
"SPANMACKSATLC",2009,1.41390867197319,"0",NA
"SPANMACKSATLC",2010,1.38248847926267,"0",NA
"SPANMACKSATLC",2011,1.26728110599078,"0",NA
"SPANMACKSATLC",2012,1.19396732299958,"0",NA
"SPANMACKSATLC",2013,1.38363103172487,"1","lm, 5 years gf"
"SPANMACKSATLC",2014,1.41007086754887,"1","lm, 5 years gf"
"SPANMACKSATLC",2015,1.43651070337288,"1","lm, 5 years gf"
"SPANMACKSATLC",2016,1.46295053919688,"1","lm, 5 years gf"
"SPANMACKSATLC",2017,1.48939037502088,"1","lm, 5 years gf"
"SPANMACKSETO",2001,0.0907070006347082,"0",NA
"SPANMACKSETO",2002,0.117673946769351,"0",NA
"SPANMACKSETO",2003,0.149135383926435,"0",NA
"SPANMACKSETO",2004,0.125437158535385,"0",NA
"SPANMACKSETO",2005,0.130748829743724,"0",NA
"SPANMACKSETO",2006,0.12298561797769,"0",NA
"SPANMACKSETO",2007,0.118491126955249,"0",NA
"SPANMACKSETO",2008,0.128297289186029,"0",NA
"SPANMACKSETO",2009,0.15117833439118,"0",NA
"SPANMACKSETO",2010,0.170790658852739,"0",NA
"SPANMACKSETO",2011,0.17487655978223,"0",NA
"SPANMACKSETO",2012,0.191628753593145,"0",NA
"SPANMACKSETO",2013,0.201434915823924,"0",NA
"SPANMACKSETO",2014,0.194850329326014,"1","lm, 4 years gf"
"SPANMACKSETO",2015,0.202099435975095,"1","lm, 4 years gf"
"SPANMACKSETO",2016,0.209348542624175,"1","lm, 4 years gf"
"SPANMACKSETO",2017,0.216597649273256,"1","lm, 4 years gf"
"SPHAKECH",2001,1.547339286,"0",NA
"SPHAKECH",2002,1.112910714,"0",NA
"SPHAKECH",2003,0.617235714,"0",NA
"SPHAKECH",2004,0.339653571,"0",NA
"SPHAKECH",2005,0.242533571,"0",NA
"SPHAKECH",2006,0.24092,"0",NA
"SPHAKECH",2007,0.253838214,"0",NA
"SPHAKECH",2008,0.264317143,"0",NA
"SPHAKECH",2009,0.2753575,"0",NA
"SPHAKECH",2010,0.235704643,"0",NA
"SPHAKECH",2011,0.215920714,"0",NA
"SPHAKECH",2012,0.185436071,"0",NA
"SPHAKECH",2013,0.152664643,"0",NA
"SPHAKECH",2014,0.182501429,"0",NA
"SPHAKECH",2015,0.217264286,"0",NA
"SPHAKECH",2016,0.278426071,"0",NA
"SPHAKECH",2017,0.349604643,"0",NA
"SPRAT22-32",2001,2.09824561403509,"0",NA
"SPRAT22-32",2002,1.63684210526316,"0",NA
"SPRAT22-32",2003,1.40526315789474,"0",NA
"SPRAT22-32",2004,1.7719298245614,"0",NA
"SPRAT22-32",2005,2.24035087719298,"0",NA
"SPRAT22-32",2006,1.84736842105263,"0",NA
"SPRAT22-32",2007,1.62105263157895,"0",NA
"SPRAT22-32",2008,1.72280701754386,"0",NA
"SPRAT22-32",2009,1.5859649122807,"0",NA
"SPRAT22-32",2010,1.81052631578947,"0",NA
"SPRAT22-32",2011,1.38771929824561,"0",NA
"SPRAT22-32",2012,1.21754385964912,"0",NA
"SPRAT22-32",2013,1.22631578947368,"0",NA
"SPRAT22-32",2014,1.13157894736842,"0",NA
"SPRAT22-32",2015,1.32631578947368,"0",NA
"SPRAT22-32",2016,2.05964912280702,"0",NA
"SPRAT22-32",2017,2.05438596491228,"0",NA
"SPSDOGPCOAST",2001,1.4125,"0",NA
"SPSDOGPCOAST",2002,1.40625,"0",NA
"SPSDOGPCOAST",2003,1.4,"0",NA
"SPSDOGPCOAST",2004,1.4,"0",NA
"SPSDOGPCOAST",2005,1.3875,"0",NA
"SPSDOGPCOAST",2006,1.3875,"0",NA
"SPSDOGPCOAST",2007,1.38125,"0",NA
"SPSDOGPCOAST",2008,1.36875,"0",NA
"SPSDOGPCOAST",2009,1.36875,"0",NA
"SPSDOGPCOAST",2010,1.3625,"0",NA
"SPSDOGPCOAST",2011,1.35625,"0",NA
"SPSDOGPCOAST",2012,1.3509090909091,"1","lm, 6 years gf"
"SPSDOGPCOAST",2013,1.34528409090909,"1","lm, 6 years gf"
"SPSDOGPCOAST",2014,1.33965909090909,"1","lm, 6 years gf"
"SPSDOGPCOAST",2015,1.3340340909091,"1","lm, 6 years gf"
"SPSDOGPCOAST",2016,1.3284090909091,"1","lm, 6 years gf"
"SPSDOGPCOAST",2017,1.3227840909091,"1","lm, 6 years gf"
"SPURDNEATL",2001,0.270588857337468,"0",NA
"SPURDNEATL",2002,0.261258207084452,"0",NA
"SPURDNEATL",2003,0.257111251416445,"0",NA
"SPURDNEATL",2004,0.252964295748437,"0",NA
"SPURDNEATL",2005,0.250890817914434,"0",NA
"SPURDNEATL",2006,0.249854078997432,"0",NA
"SPURDNEATL",2007,0.254001034665439,"0",NA
"SPURDNEATL",2008,0.259184729250448,"0",NA
"SPURDNEATL",2009,0.265405162752459,"0",NA
"SPURDNEATL",2010,0.27162559625447,"0",NA
"SPURDNEATL",2011,0.276809290839479,"0",NA
"SPURDNEATL",2012,0.281992985424488,"0",NA
"SPURDNEATL",2013,0.288213418926498,"0",NA
"SPURDNEATL",2014,0.294433852428509,"0",NA
"SPURDNEATL",2015,0.30065428593052,"0",NA
"SPURDNEATL",2016,0.306874719432531,"0",NA
"SPURDNEATL",2017,0.298814074352842,"1","lm, 1 years gf"
"SSANDWSJ",2001,1.7901738473167,"1","lm, 7 years gf"
"SSANDWSJ",2002,1.79208868732678,"1","lm, 7 years gf"
"SSANDWSJ",2003,1.79400352733686,"1","lm, 7 years gf"
"SSANDWSJ",2004,1.34542705971277,"0",NA
"SSANDWSJ",2005,2.7286470143613,"0",NA
"SSANDWSJ",2006,1.73091458805745,"0",NA
"SSANDWSJ",2007,0.668178382464097,"0",NA
"SSANDWSJ",2008,2.84202569916856,"0",NA
"SSANDWSJ",2009,1.67800453514739,"0",NA
"SSANDWSJ",2010,1.11866969009826,"0",NA
"SSANDWSJ",2011,2.63794406651549,"0",NA
"SSANDWSJ",2012,1.42857142857143,"0",NA
"SSANDWSJ",2013,1.86696900982615,"0",NA
"SSANDWSJ",2014,1.81506676744772,"1","lm, 7 years gf"
"SSANDWSJ",2015,1.8169816074578,"1","lm, 7 years gf"
"SSANDWSJ",2016,1.81889644746788,"1","lm, 7 years gf"
"SSANDWSJ",2017,1.82081128747796,"1","lm, 7 years gf"
"SSARDCH",2001,2.057175,"1","lm, 1 years gf"
"SSARDCH",2002,1.386,"0",NA
"SSARDCH",2003,1.932,"0",NA
"SSARDCH",2004,1.932,"0",NA
"SSARDCH",2005,1.991,"0",NA
"SSARDCH",2006,2.638,"0",NA
"SSARDCH",2007,2.081,"0",NA
"SSARDCH",2008,1.363,"0",NA
"SSARDCH",2009,1.072,"0",NA
"SSARDCH",2010,1.033,"0",NA
"SSARDCH",2011,0.985,"0",NA
"SSARDCH",2012,1.064,"0",NA
"SSARDCH",2013,1.574,"0",NA
"SSARDCH",2014,1.324,"0",NA
"SSARDCH",2015,1.438,"0",NA
"SSARDCH",2016,1.11,"0",NA
"SSARDCH",2017,0.666,"0",NA
"SSLOBSTERSASC",2001,0.889487870619946,"0",NA
"SSLOBSTERSASC",2002,0.902964959568733,"0",NA
"SSLOBSTERSASC",2003,0.889487870619946,"0",NA
"SSLOBSTERSASC",2004,0.855795148247978,"0",NA
"SSLOBSTERSASC",2005,0.80188679245283,"0",NA
"SSLOBSTERSASC",2006,0.768194070080862,"0",NA
"SSLOBSTERSASC",2007,0.747978436657682,"0",NA
"SSLOBSTERSASC",2008,0.754716981132076,"0",NA
"SSLOBSTERSASC",2009,0.774932614555256,"0",NA
"SSLOBSTERSASC",2010,0.80188679245283,"0",NA
"SSLOBSTERSASC",2011,0.815363881401617,"0",NA
"SSLOBSTERSASC",2012,0.828840970350404,"0",NA
"SSLOBSTERSASC",2013,0.815363881401617,"0",NA
"SSLOBSTERSASC",2014,0.788409703504043,"0",NA
"SSLOBSTERSASC",2015,0.766046621841767,"1","lm, 3 years gf"
"SSLOBSTERSASC",2016,0.759278457391661,"1","lm, 3 years gf"
"SSLOBSTERSASC",2017,0.752510292941556,"1","lm, 3 years gf"
"SSTHORNHPCOAST",2001,1.67441860465116,"0",NA
"SSTHORNHPCOAST",2002,1.68604651162791,"0",NA
"SSTHORNHPCOAST",2003,1.68604651162791,"0",NA
"SSTHORNHPCOAST",2004,1.67441860465116,"0",NA
"SSTHORNHPCOAST",2005,1.68604651162791,"0",NA
"SSTHORNHPCOAST",2006,1.91025742365557,"0",NA
"SSTHORNHPCOAST",2007,1.89708323452691,"0",NA
"SSTHORNHPCOAST",2008,1.89708323452691,"0",NA
"SSTHORNHPCOAST",2009,1.88390904539826,"0",NA
"SSTHORNHPCOAST",2010,1.8707348562696,"0",NA
"SSTHORNHPCOAST",2011,1.8707348562696,"0",NA
"SSTHORNHPCOAST",2012,1.85756066714094,"0",NA
"SSTHORNHPCOAST",2013,1.85756066714094,"0",NA
"SSTHORNHPCOAST",2014,1.94501837009875,"1","lm, 4 years gf"
"SSTHORNHPCOAST",2015,1.96516494243028,"1","lm, 4 years gf"
"SSTHORNHPCOAST",2016,1.9853115147618,"1","lm, 4 years gf"
"SSTHORNHPCOAST",2017,2.00545808709333,"1","lm, 4 years gf"
"STMARLINIO",2001,0.528,"0",NA
"STMARLINIO",2002,0.523,"0",NA
"STMARLINIO",2003,0.517,"0",NA
"STMARLINIO",2004,0.511,"0",NA
"STMARLINIO",2005,0.477,"0",NA
"STMARLINIO",2006,0.47,"0",NA
"STMARLINIO",2007,0.453,"0",NA
"STMARLINIO",2008,0.46,"0",NA
"STMARLINIO",2009,0.47,"0",NA
"STMARLINIO",2010,0.496,"0",NA
"STMARLINIO",2011,0.523,"0",NA
"STMARLINIO",2012,0.471636363636364,"1","lm, 6 years gf"
"STMARLINIO",2013,0.468,"1","lm, 6 years gf"
"STMARLINIO",2014,0.464363636363637,"1","lm, 6 years gf"
"STMARLINIO",2015,0.460727272727273,"1","lm, 6 years gf"
"STMARLINIO",2016,0.457090909090909,"1","lm, 6 years gf"
"STMARLINIO",2017,0.453454545454545,"1","lm, 6 years gf"
"STMARLINNEPAC",2001,1.06,"0",NA
"STMARLINNEPAC",2002,0.964,"0",NA
"STMARLINNEPAC",2003,0.777,"0",NA
"STMARLINNEPAC",2004,0.832,"0",NA
"STMARLINNEPAC",2005,0.961,"0",NA
"STMARLINNEPAC",2006,1.06,"0",NA
"STMARLINNEPAC",2007,1.25,"0",NA
"STMARLINNEPAC",2008,1.27,"0",NA
"STMARLINNEPAC",2009,1.52,"0",NA
"STMARLINNEPAC",2010,1.40477777777778,"1","lm, 8 years gf"
"STMARLINNEPAC",2011,1.4703111111111,"1","lm, 8 years gf"
"STMARLINNEPAC",2012,1.53584444444445,"1","lm, 8 years gf"
"STMARLINNEPAC",2013,1.60137777777777,"1","lm, 8 years gf"
"STMARLINNEPAC",2014,1.66691111111109,"1","lm, 8 years gf"
"STMARLINNEPAC",2015,1.73244444444444,"1","lm, 8 years gf"
"STMARLINNEPAC",2016,1.79797777777776,"1","lm, 8 years gf"
"STMARLINNEPAC",2017,1.86351111111111,"1","lm, 8 years gf"
"STMARLINSWPO",2001,1.02,"0",NA
"STMARLINSWPO",2002,1.01,"0",NA
"STMARLINSWPO",2003,0.94,"0",NA
"STMARLINSWPO",2004,0.83,"0",NA
"STMARLINSWPO",2005,0.75,"0",NA
"STMARLINSWPO",2006,0.76,"0",NA
"STMARLINSWPO",2007,0.81,"0",NA
"STMARLINSWPO",2008,0.85,"0",NA
"STMARLINSWPO",2009,0.82,"0",NA
"STMARLINSWPO",2010,0.81,"0",NA
"STMARLINSWPO",2011,0.91,"0",NA
"STMARLINSWPO",2012,0.776727272727271,"1","lm, 6 years gf"
"STMARLINSWPO",2013,0.762090909090908,"1","lm, 6 years gf"
"STMARLINSWPO",2014,0.747454545454545,"1","lm, 6 years gf"
"STMARLINSWPO",2015,0.732818181818178,"1","lm, 6 years gf"
"STMARLINSWPO",2016,0.718181818181815,"1","lm, 6 years gf"
"STMARLINSWPO",2017,0.703545454545452,"1","lm, 6 years gf"
"STMARLINWCNPAC",2001,0.33,"0",NA
"STMARLINWCNPAC",2002,0.4,"0",NA
"STMARLINWCNPAC",2003,0.49,"0",NA
"STMARLINWCNPAC",2004,0.64,"0",NA
"STMARLINWCNPAC",2005,0.74,"0",NA
"STMARLINWCNPAC",2006,0.73,"0",NA
"STMARLINWCNPAC",2007,0.67,"0",NA
"STMARLINWCNPAC",2008,0.6,"0",NA
"STMARLINWCNPAC",2009,0.41,"0",NA
"STMARLINWCNPAC",2010,0.35,"0",NA
"STMARLINWCNPAC",2011,0.565333333333333,"1","lm, 7 years gf"
"STMARLINWCNPAC",2012,0.570666666666668,"1","lm, 7 years gf"
"STMARLINWCNPAC",2013,0.576000000000001,"1","lm, 7 years gf"
"STMARLINWCNPAC",2014,0.581333333333335,"1","lm, 7 years gf"
"STMARLINWCNPAC",2015,0.586666666666668,"1","lm, 7 years gf"
"STMARLINWCNPAC",2016,0.592000000000002,"1","lm, 7 years gf"
"STMARLINWCNPAC",2017,0.597333333333335,"1","lm, 7 years gf"
"STRIPEDBASSGOMCHATT",2001,0.986460348162476,"0",NA
"STRIPEDBASSGOMCHATT",2002,1.09284332688588,"0",NA
"STRIPEDBASSGOMCHATT",2003,1.12462006079027,"0",NA
"STRIPEDBASSGOMCHATT",2004,1.09560652113844,"0",NA
"STRIPEDBASSGOMCHATT",2005,1.10113290964355,"0",NA
"STRIPEDBASSGOMCHATT",2006,1.02514506769826,"0",NA
"STRIPEDBASSGOMCHATT",2007,0.993368333793866,"0",NA
"STRIPEDBASSGOMCHATT",2008,0.965736391268306,"0",NA
"STRIPEDBASSGOMCHATT",2009,0.938104448742747,"0",NA
"STRIPEDBASSGOMCHATT",2010,0.910472506217187,"0",NA
"STRIPEDBASSGOMCHATT",2011,0.906327714838353,"0",NA
"STRIPEDBASSGOMCHATT",2012,0.849682232660956,"0",NA
"STRIPEDBASSGOMCHATT",2013,0.864858867760205,"1","lm, 5 years gf"
"STRIPEDBASSGOMCHATT",2014,0.844202541494589,"1","lm, 5 years gf"
"STRIPEDBASSGOMCHATT",2015,0.823546215228973,"1","lm, 5 years gf"
"STRIPEDBASSGOMCHATT",2016,0.802889888963357,"1","lm, 5 years gf"
"STRIPEDBASSGOMCHATT",2017,0.782233562697748,"1","lm, 5 years gf"
"SURFMATLC",2001,1.95473251028807,"0",NA
"SURFMATLC",2002,1.87242798353909,"0",NA
"SURFMATLC",2003,1.79012345679012,"0",NA
"SURFMATLC",2004,1.75925925925926,"0",NA
"SURFMATLC",2005,1.73868312757202,"0",NA
"SURFMATLC",2006,1.6358024691358,"0",NA
"SURFMATLC",2007,1.48148148148148,"0",NA
"SURFMATLC",2008,1.3477366255144,"0",NA
"SURFMATLC",2009,1.22427983539095,"0",NA
"SURFMATLC",2010,1.13168724279835,"0",NA
"SURFMATLC",2011,1.09053497942387,"0",NA
"SURFMATLC",2012,0.99906472128697,"1","lm, 6 years gf"
"SURFMATLC",2013,0.907594463150076,"1","lm, 6 years gf"
"SURFMATLC",2014,0.816124205013153,"1","lm, 6 years gf"
"SURFMATLC",2015,0.724653946876231,"1","lm, 6 years gf"
"SURFMATLC",2016,0.633183688739308,"1","lm, 6 years gf"
"SURFMATLC",2017,0.541713430602385,"1","lm, 6 years gf"
"SWHITSE",2001,1.69262619757415,"0",NA
"SWHITSE",2002,1.84321571693128,"0",NA
"SWHITSE",2003,1.81309781305985,"0",NA
