"Bulgaria",71,"Miscellaneous corals and shells","shells",NA,NA,NA,NA,NA,829,439,561,439,122,162,47,77,290,220,824,525,390,1523,264,435,416,535,542.95,442.15,352.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria",71,"Natural sponges raw","sponges",NA,NA,NA,6,0,0,0,0,0,0,0,7,6,11,3,7,3,1,0,0,0,0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cambodia",24,"Ornamental fish nei","ornamentals",NA,NA,NA,NA,2327,3237,2435,1147,502,318,119,233,7,34,87,113,7,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cambodia",24,"Other seaweeds and aquatic plants and products thereof","seaweeds",NA,NA,NA,NA,24,142,91,250,869,710,64,0,0,0,11,0,20,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada",218,"Coral and the like","corals",647,630,609,729,1124,1373,729,601,1215,486,501,514,576,290,600,3409,830,635,1522,536,819,571,863,1297.12,1020.54,1057.95,NA,NA,470,443,210,555,468,750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada",218,"Z_TOTAL","corals",647,630,609,729,1124,1373,729,601,1215,486,501,514,576,290,600,3409,830,635,1522,536,819,571,863,1297.12,1020.54,1057.95,NA,NA,470,443,210,555,468,750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada",218,"Cod liver oil","fish_oil",84,4,220,18,112,234,71,57,11,214,168,757,127,134,553,646,630,433,690,254,431,432,328,489.87,209.72,268.74,0,0,0,0,0,26,117,124,160,391,694,527,467,606,212,359,100,75,92,467
"Canada",218,"Fish body oils, nei","fish_oil",632,1514,2601,962,1107,1624,2300,2252,5796,11074,20692,16786,21788,17288,34348,47402,34512,28342,14812,15215,11648,18928,20353,22192.26,23615,23856.25,1878,1734,2645,2455,3522,973,798,724,886,1946,1790,1771,1004,1441,1185,1022,1061,909,872,1056
"Canada",218,"Fish liver oils, nei","fish_oil",20,71,466,26,377,3,77,350,1300,1028,692,2533,3328,970,1653,901,76,907,73,140,114,55,281,646.14,75.23,117.53,827,280,19,178,103,383,49,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada",218,"Herring oil","fish_oil",2721,1936,2359,1018,1133,659,1069,1143,1457,795,2370,2266,3274,1216,798,1207,855,743,451,428,1176,835,450,673.64,571.94,1012.99,0,0,0,0,0,1852,1159,1601,1305,1361,1565,1465,2430,1581,846,1465,1356,1571,1106,1509
"Canada",218,"Ornamental fish nei","ornamentals",9,11,24,26,24,10,13,4,49,87,72,301,36,15,50,10,0,0,0,0,0,0,0,0,0,0,7,0,9,36,9,23,4,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada",218,"Ornamental saltwater fish","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,19,1,2,8,6,0,0,9.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada",218,"Agar agar nei","seaweeds",0,19,151,18,71,146,78,83,108,175,510,324,95,29,71,108,223,789,1932,0.1,1,1,17,17.13,3.1,4.96,NA,NA,NA,NA,NA,NA,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada",218,"Other seaweeds and aquatic plants and products thereof","seaweeds",6895,3136,4871,6132,6727,5211,5985,6867,7315,8119,9547,9538,11776,12023,12085,12404,0,0,0,0,0,0,0,0,0,0,NA,NA,6943,4419,3584,6329,21573,5438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada",218,"Seaweeds and other algae, fit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5360,2829,4381,6695,8733,9065,4582,7366.09,6373.18,6692.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada",218,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7009,10219,9844,9099,8661,9137,9585,10319.11,12397.04,11844.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada",218,"Natural sponges raw","sponges",5,3,24,213,11,14,10,17,360,438,374,153,80,119,15,30,82,15,1,6,5,0,0,0,0,0,NA,NA,139,197,186,242,45,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde",56,"Fish body oils, nei","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223,199.51,110.18,118.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chile",224,"Coral and the like","corals",363,268,372,179,210,341,180,151,100,61,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,699,645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chile",224,"Z_TOTAL","corals",363,268,372,179,210,341,180,151,100,61,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,699,645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chile",224,"Fish body oils, nei","fish_oil",41712,13222,3262,13409,3121,2013,12192,10332,17629,26077,43551,52666,102764,56319,50122,86922,108319,108811,132467,108948,86657,84733,134059,123825.6,169395.41,175031.55,23521,22690,14360,26492,15060,18978,43776,49180,16698,11218,22168,21467,34608,27048,26879,6738,28549,35671,18481,10482
"Chile",224,"Fish liver oils, nei","fish_oil",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,NA,NA,NA,NA,14,45,43,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chile",224,"Ornamental fish nei","ornamentals",0,5,30,2,2,2,2,0.1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chile",224,"Agar agar nei","seaweeds",44581,42483,24025,32372,39044,40325,32575,31904,32793,39168,46099,46208,39282,32991,36470,43639,43805,44071,48754,48790,39030,37248,34286,30143.9,31031.02,27485.98,NA,NA,NA,NA,NA,NA,33428,40354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chile",224,"Other seaweeds and aquatic plants and products thereof","seaweeds",25212,26862,28161,28403,24145,26012,22354,28028,30393,35604,33604,41500,54603,60811,71211,81161,0,0,0,0,0,0,0,0,0,0,NA,NA,18574,17586,13168,12682,39459,25043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chile",224,"Seaweeds and other algae, fit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10941,12951,8664,4279,4616,3474,3290,5013.18,3147.27,3508.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chile",224,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85423,129436,134186,96463,103279,126904,98341,80650.96,84176.44,102510.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chile",224,"Miscellaneous corals and shells","shells",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,106,150,73,156,56,163,33,66,79,101,80,62.51,131.37,225.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chile",224,"Natural sponges raw","sponges",0,0,0,0,13,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,45,23,199,701,699,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China",209,"Coral and the like","corals",639,1815,513,551,394.1,645,663,789,819,1667,2098,2422,1982,3559,4249,3779,3840,3982,4385,5983,5384,4833,7701,7906.44,7621.45,7569.61,NA,NA,565,887,980,1023,1731,1388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China",209,"Z_TOTAL","corals",639,1815,513,551,394.1,645,663,789,819,1667,2098,2422,1982,3559,4249,3779,3840,3982,4385,5983,5384,4833,7701,7906.44,7621.45,7569.61,NA,NA,565,887,980,1023,1731,1388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China",209,"Fish body oils, nei","fish_oil",25,143,1298,395,740,752,1078,888,921,3226,8185,12083,21416,30919,50470,87945,81756,113122,123179,162311,133499,125422,126160,144395.4,150486.04,199476.09,3,0.1,0,0,315,46,22,22,0,NA,NA,NA,NA,NA,0.1,0,0.1,0,1,NA
"China",209,"Fish liver oils, nei","fish_oil",412,411,379,359,339,46,200,369,717,1207,259,339,441,622,1867,2896,4479,3456,2597,4394,3193,3274,3534,3281.73,2733.13,3746.51,1,8,109,43,366,243,281,386,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China",209,"Ornamental fish nei","ornamentals",17889,4381,3044,11027,2155,2019,2166,3025,3280,3430,3475,4584,4564,5065.1,4806,5280,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,17594,17491,18195,19362,0,NA,NA,NA,NA,NA,NA,7,3,0,0,NA
"China",209,"Ornamental saltwater fish","ornamentals",0,127,5,0,83,20,49,5,14,38,18,26,12,7,3,7,64,25,36,25,6,209,134,412.04,242.66,301.21,50,41,0,183,0,0,0,0,12,NA,25,0,8,2,3,6,0,0,0,NA
"China",209,"Agar agar nei","seaweeds",8891,8255,7016,7900,8202,10658,12545,14652,16430.1,29252,43259,41075,35916,31985,43018,53834,58804,69065,97184,91558,86024,85460,85777,76029.42,67987.5,82375.9,NA,NA,NA,NA,NA,NA,5952,11739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China",209,"Other brown algae (laminaria, eisenia/ecklonia)","seaweeds",16817,17155,13198,17222,16096,17025,18705,20360,16675,19712,22362,23562,32666,27542,28340,29670,23342,19434,18334,15446,14862,16641,16304,17771.59,16959.78,14979.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China",209,"Other red algae","seaweeds",6229,4577,1518,1036,741,0,0,0,0,0,0,0,15,4,0,94,15,12,0,924,3251,1219,1135,309.05,110.69,1147.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China",209,"Other seaweeds and aquatic plants and products thereof","seaweeds",61690,70758,17182,14966,11275,10648,13582,18578,19113,16978,25272,16849,15877,17379,19457,26563,0,0,0,0,0,0,0,0,0,0,NA,NA,474,1485,2903,4197,57276,75130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China",209,"Seaweeds and other algae, fit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7232,2686,2083,1768,2871,3775,4052,4202.19,3570.34,4316.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China",209,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1352,984,1317,2949,1896,3728,3710.1,3037.47,2030.26,3657.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China",209,"Miscellaneous corals and shells","shells",0,1,1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,1209,1326,1782.69,511.05,1805.44,NA,NA,NA,NA,NA,NA,5,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China",209,"Natural sponges nei","sponges",0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,294,171,1,46,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China",209,"Natural sponges raw","sponges",228,168,119,63,768,1040,646,612,0,208,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,24,130,116,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Colombia",132,"Coral and the like","corals",3,11,9,4,1,8,1,21,20,41,1,21.7477328512432,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Colombia",132,"Z_TOTAL","corals",3,11,9,4,1,8,1,21,20,41,1,21.7477328512432,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Colombia",132,"Cod liver oil","fish_oil",0,0,0,0,0,0,7,8,24,32,6,3,2,0.1,14,9,0,1,1,1,1,4,0,0,0.82,0.82,NA,NA,NA,NA,2.72739448503206,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Colombia",132,"Fish body oils, nei","fish_oil",30,90,73,13,9,12,0,2,24,40,84,382,374,1455,277,13,282,94,34,295,2,0,0,0,0.01,20.95,NA,NA,NA,NA,7,38,5,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Colombia",132,"Fish liver oils, nei","fish_oil",1,2,19,4,5,13,3,0,0,0,0,19.0372258234556,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,NA,NA,NA,NA,2,0,0,0,0,0,NA
"Colombia",132,"Ornamental fish nei","ornamentals",4819,4423,3705,4265,3162,3636,4284,4599,7272,6258,7031,8652,7551,8500,8543,8789,0,0,0,0,0,0,0,0,0,0,1373,1768,1723,5339,3583,4558,4770,4713,1258,2627,6934,8451,12221,14083,6851,1759,1500,823,1122,1209
"Colombia",132,"Ornamental saltwater fish","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,879,868,517,975,1254.94,57.44,3.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Colombia",132,"Other seaweeds and aquatic plants and products thereof","seaweeds",NA,NA,2,2,1,1,0,0,0,3,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Colombia",132,"Seaweeds and other algae, fit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,18,14,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Colombia",132,"Natural sponges nei","sponges",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,271,160,93,174,459,583,466,62,364,267,0,0,0,0,575.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cook Islands",153,"Ornamental fish nei","ornamentals",105,60,115,74,115,40,98,163,90,78,92,36,144,132,159,117,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,111,89,157,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cook Islands",153,"Ornamental saltwater fish","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,5,38,16,12,0,0,10.36,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cook Islands",153,"Miscellaneous corals and shells","shells",NA,NA,NA,NA,0.1,52,1,47,16,106,31,167,80,0.1,37,166,0,59,0,0,0,0,0,0,64.41,45.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Costa Rica",130,"Fish body oils, nei","fish_oil",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,92,175,158,425,514,786,1467,1379,829.07,1064.56,473.95,8,0,0,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Costa Rica",130,"Fish liver oils, nei","fish_oil",17,0,6,1,0,5,6,1,2,5.96319111927653,0,0,0,0,0,104,68,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,8.2480261278684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Costa Rica",130,"Ornamental fish nei","ornamentals",458,368,365,282,268,252,330,346,418,277,312,280,145,14,0,19,0,0,0,0,0,0,0,0,0,0,311,369,330,549,501,951,876,541,164,NA,NA,NA,NA,NA,NA,NA,36,0,25,NA
"Costa Rica",130,"Ornamental saltwater fish","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153,137,78,59,0,64,30,45,36,23,56,241.63,124.27,260.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Costa Rica",130,"Agar agar nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,2,22,1,0,0,0,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Costa Rica",130,"Other seaweeds and aquatic plants and products thereof","seaweeds",0,0,12,18,11,23,15,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,NA,NA,51,290,0,0,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Croatia",187,"Coral and the like","corals",42,38,32,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,55,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Croatia",187,"Z_TOTAL","corals",42,38,32,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,55,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Croatia",187,"Fish body oils, nei","fish_oil",9,7,12,0,14,15,3,10,7,1,5,246,474,333,251,206,222,298,84,128,106,11,9,48.58,0.47,0.7,NA,NA,NA,NA,2,19,13,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Croatia",187,"Fish liver oils, nei","fish_oil",NA,NA,NA,NA,NA,NA,NA,0.1,0.1,3,4,11,2,1,12,19,13,29,73,135,131,94,0.1,0.02,0,3.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Croatia",187,"Agar agar nei","seaweeds",NA,NA,NA,NA,7,0,1,10,0,1,1,8,14,6,6,12,6,8,5,7,11,3,4,10.07,4.13,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Croatia",187,"Other seaweeds and aquatic plants and products thereof","seaweeds",17,12,0,19,3,6,3,1,2,3,8,9,14,4,12,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Croatia",187,"Seaweeds and other algae, fit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.1,3,3,2,2,2,6.42,2.98,44.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Croatia",187,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,0,0.12,2.13,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Croatia",187,"Miscellaneous corals and shells","shells",NA,NA,NA,NA,32,50,31,40,65,54,68,123,84,70,150,97,113,19,5,3,6,6,7,11.19,9.3,32.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Croatia",187,"Natural sponges nei","sponges",NA,NA,NA,NA,268,187,290,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Croatia",187,"Natural sponges other than raw","sponges",NA,NA,NA,NA,NA,NA,NA,NA,184,285,197,215,174,93,169,38,81,45,36,37,54,25,39,18.69,10.47,48.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Croatia",187,"Natural sponges raw","sponges",254,242,235,315,0,0,0,0,193,68,282,309,431,431,478,379,235,11,0,148,125,0,0,0,0,0,NA,NA,NA,NA,NA,NA,173,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cuba",112,"Ornamental fish nei","ornamentals",NA,NA,NA,74,83,102,56,100,108,97,107,110,71,70,71,187,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cuba",112,"Ornamental saltwater fish","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112,118,119,86,68,74,8,5.34,14.44,26.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cuba",112,"Other seaweeds and aquatic plants and products thereof","seaweeds",NA,NA,NA,77,230,136,101,72,61,24,23,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cuba",112,"Miscellaneous corals and shells","shells",NA,NA,NA,27,5,1,16,12,0,0,0,0,0,0,0,0,0,52,101,58,0,2,0,0,26.14,14.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cuba",112,"Natural sponges nei","sponges",NA,NA,NA,1489,655,542,731,781,643,457,748,608,0,0,0,0,0,0,0,0,0,0,0,1.63,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cuba",112,"Natural sponges raw","sponges",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,502,369,232,390,277,400,267,170,92.18,73.96,143.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Curacao",244,"Fish liver oils, nei","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,11,21,17,16,15,12,15,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cyprus",81,"Fish body oils, nei","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,21,18,0,0,0,0,0,0,0,0,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cyprus",81,"Seaweeds and other algae, fit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,4,60,20,0.14,0.71,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cyprus",81,"Natural sponges other than raw","sponges",17,25,338,503,39,28,8,19,48,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,128,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cyprus",81,"Natural sponges raw","sponges",0,0,1614,112,712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,2,2,10,NA,NA,56,128,55,0,46,14,20,0,NA
"Democratic Republic of the Congo",199,"Ornamental fish nei","ornamentals",458,360,360,255,305,127,268,290,228,259,268,285,260,289,286,240,2,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Democratic Republic of the Congo",199,"Ornamental saltwater fish","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,10,0,0,0,9.8,6.31,0,0,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Denmark",175,"Fish body oils, nei","fish_oil",51611,54669,56937,39741,33819,40356,54305,66186,82792,89772,116665,126777,201438,150268,206251,239904,268738,262033,274404,241969,268990,231879,231044,244511.59,298304.44,256515.61,16707,6991,10044,25182,33055,24899,29139,54237,8399,NA,NA,NA,39397,32689,22878,22546,20896,18358,12549,NA
"Denmark",175,"Fish liver oils, nei","fish_oil",341,268,365,194,207,217,451,784,460,1215,3000,789,1917,802,843,3877,5564,9093,11531,5659,10609,11970,13493,3252.8,5394.71,4242.18,268,372,392,214,627,59,477,267,154,0.1,2,108,771,432,40,11,9,4,9,1
"Denmark",175,"Halibuts, liver oils","fish_oil",NA,NA,7,61,24,3,0,0,0,0,25,0,40,0.1,0,0,36,27,0.1,13,332,114,921,930.34,951.58,763.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Denmark",175,"Herring oil","fish_oil",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32058,27976,26029,0,0,0,0,0,0,0,28473
"Denmark",175,"Ornamental saltwater fish","ornamentals",10,6,127,57,38,37,44,19,0,0,40,5,1,0,0,0,3,0.1,31,85,343,86,63,0,2.66,0.63,66,0,27,182,87,13,1,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Denmark",175,"Agar agar nei","seaweeds",2033,2116,873,880,437,85,384,464,833,823,367,637,131,95,113,192,78,92,579,634,490,309,87,12.23,78.05,8.05,944,1467,561,144,58,170,244,740,14303,NA,NA,NA,NA,NA,NA,594,605,714,1211,NA
