rgn_id,year,species,sust_coeff
182,2024,Corrugated venus,0.8701298701298702
224,2024,Corvina drum,0.5974025974025974
208,2024,Crimson snapper,0.7662337662337662
216,2024,Deepwater longtail red snapper,0.7662337662337662
14,2024,Diphos sanguin,0.8701298701298702
16,2024,Eastern king prawn,0.8831168831168832
16,2024,Eastern school shrimp,0.8831168831168832
184,2024,European eel,0.6883116883116883
84,2024,European eel,0.6883116883116883
179,2024,European eel,0.6883116883116883
62,2024,European eel,0.6883116883116883
183,2024,European eel,0.6883116883116883
186,2024,European eel,0.6883116883116883
80,2024,European eel,0.6883116883116883
175,2024,European eel,0.6883116883116883
182,2024,European eel,0.6883116883116883
75,2024,European flounder,0.8831168831168832
184,2024,European seabass,0.5714285714285714
61,2024,European seabass,0.8831168831168832
179,2024,European seabass,0.5714285714285714
80,2024,European seabass,0.5714285714285714
214,2024,European seabass,0.09090909090909091
183,2024,European seabass,0.5714285714285714
176,2024,European seabass,0.8831168831168832
79,2024,European seabass,0.8831168831168832
182,2024,European seabass,0.5714285714285714
78,2024,European seabass,0.8831168831168832
175,2024,European whitefish,0.8831168831168832
138,2024,Fine flounder,0.7662337662337662
14,2024,Flathead grey mullet,0.7662337662337662
184,2024,Flathead grey mullet,0.7662337662337662
18,2024,Flathead grey mullet,0.7662337662337662
61,2024,Flathead grey mullet,0.7662337662337662
80,2024,Flathead grey mullet,0.7662337662337662
167,2024,Flathead grey mullet,0.7662337662337662
216,2024,Flathead grey mullet,0.7662337662337662
20,2024,Fleshy prawn,0.8831168831168832
209,2024,Fleshy prawn,0.5974025974025974
25,2024,Fourfinger threadfin,0.7662337662337662
14,2024,Fourfinger threadfin,0.7662337662337662
216,2024,Foursaddle grouper,0.7662337662337662
208,2024,Giant grouper,0.7662337662337662
14,2024,Giant tiger prawn,0.8831168831168832
207,2024,Giant tiger prawn,0.4805194805194805
216,2024,Giant tiger prawn,0.40259740259740256
15,2024,Giant tiger prawn,0.8831168831168832
203,2024,Giant tiger prawn,0
206,2024,Giant tiger prawn,0.4935064935064935
25,2024,Giant tiger prawn,0.8831168831168832
40,2024,Giant tiger prawn,0.8831168831168832
18,2024,Giant tiger prawn,0.8831168831168832
16,2024,Giant tiger prawn,0.8831168831168832
50,2024,Giant tiger prawn,0.8831168831168832
7,2024,Giant tiger prawn,0.8831168831168832
31,2024,Giant tiger prawn,0.8831168831168832
37,2024,Giant tiger prawn,0.8831168831168832
42,2024,Giant tiger prawn,0.8831168831168832
153,2024,Giant tiger prawn,0.8831168831168832
184,2024,Giant tiger prawn,0.8831168831168832
205,2024,Giant tiger prawn,1
102,2024,Giant tiger prawn,0.8831168831168832
247,2024,Giant tiger prawn,0.8831168831168832
208,2024,Giant tiger prawn,0.8831168831168832
41,2024,Giant tiger prawn,0.8831168831168832
209,2024,Giant tiger prawn,0.8831168831168832
54,2024,Giant tiger prawn,0.8831168831168832
202,2024,Giant tiger prawn,0.8831168831168832
17,2024,Giant tiger prawn,0.8831168831168832
204,2024,Giant tiger prawn,0.6493506493506493
106,2024,Giant tiger prawn,0.8831168831168832
182,2024,Giant tiger prawn,0.8831168831168832
80,2024,Giant tiger prawn,0.8831168831168832
184,2024,Gilthead seabream,0.5714285714285714
61,2024,Gilthead seabream,0.8831168831168832
80,2024,Gilthead seabream,0.5714285714285714
214,2024,Gilthead seabream,0.07792207792207792
183,2024,Gilthead seabream,0.5714285714285714
79,2024,Gilthead seabream,0.8831168831168832
182,2024,Gilthead seabream,0.5714285714285714
78,2024,Gilthead seabream,0.8831168831168832
75,2024,Gobies nei,0.7662337662337662
8,2024,Golden-lined spinefoot,0.7662337662337662
206,2024,Greasy grouper,0.7662337662337662
14,2024,Greasyback shrimp,0.8831168831168832
209,2024,Green mud crab,0.8181818181818181
54,2024,Green tiger prawn,0.8831168831168832
184,2024,Green tiger prawn,0.8831168831168832
48,2024,Green tiger prawn,0.8831168831168832
216,2024,Greenback mullet,0.7662337662337662
182,2024,Grooved carpet shell,0.8701298701298702
184,2024,Grooved carpet shell,0.8701298701298702
62,2024,Grooved carpet shell,0.8701298701298702
25,2024,Groupers nei,0.7662337662337662
14,2024,Groupers nei,0.7662337662337662
216,2024,Groupers nei,0.7662337662337662
208,2024,Groupers nei,0.7662337662337662
15,2024,"Groupers, seabasses nei",0.7662337662337662
216,2024,"Groupers, seabasses nei",0.7662337662337662
115,2024,"Gudgeons, sleepers nei",0.7662337662337662
208,2024,Humpback grouper,0.7662337662337662
216,2024,Humpback grouper,0.7662337662337662
207,2024,Indian white prawn,0.4935064935064935
203,2024,Indian white prawn,0.06493506493506494
191,2024,Indian white prawn,0.8831168831168832
81,2024,Indian white prawn,0.8831168831168832
102,2024,Indian white prawn,0.8831168831168832
50,2024,Indian white prawn,0.8831168831168832
54,2024,Indian white prawn,0.8831168831168832
48,2024,Indian white prawn,0.8831168831168832
41,2024,Indian white prawn,0.8831168831168832
47,2024,Indian white prawn,0.8831168831168832
204,2024,Indian white prawn,0.6493506493506493
14,2024,Indo-Pacific swamp crab,0.8181818181818181
216,2024,Indo-Pacific swamp crab,0.8181818181818181
15,2024,Indo-Pacific swamp crab,0.8181818181818181
25,2024,Indo-Pacific swamp crab,0.8181818181818181
206,2024,Indo-Pacific swamp crab,0.8181818181818181
37,2024,Indo-Pacific swamp crab,0.8181818181818181
16,2024,Indo-Pacific swamp crab,0.8181818181818181
40,2024,Indo-Pacific swamp crab,0.8181818181818181
247,2024,Indo-Pacific swamp crab,0.8181818181818181
202,2024,Indo-Pacific swamp crab,0.8181818181818181
42,2024,Indo-Pacific swamp crab,0.8181818181818181
24,2024,Indo-Pacific swamp crab,0.8181818181818181
17,2024,Indo-Pacific swamp crab,0.8181818181818181
207,2024,Indo-Pacific swamp crab,0.8181818181818181
18,2024,Indo-Pacific swamp crab,0.8181818181818181
43,2024,Indo-Pacific swamp crab,0.8181818181818181
208,2024,Indo-Pacific swamp crab,0.8181818181818181
231,2024,Indo-Pacific swamp crab,0.8181818181818181
184,2024,Japanese carpet shell,0.8701298701298702
14,2024,Japanese carpet shell,0.8701298701298702
182,2024,Japanese carpet shell,0.8701298701298702
14,2024,Japanese eel,0.09090909090909091
102,2024,Japanese meagre,0.5974025974025974
209,2024,Japanese seabass,0.7662337662337662
14,2024,Japanese seabass,0.7662337662337662
14,2024,Japanese spiny lobster,0.8181818181818181
208,2024,John's snapper,0.7662337662337662
210,2024,Kuruma prawn,0.8051948051948051
14,2024,Kuruma prawn,0.8831168831168832
20,2024,Kuruma prawn,0.8831168831168832
179,2024,Kuruma prawn,0.8831168831168832
182,2024,Kuruma prawn,0.8831168831168832
16,2024,Kuruma prawn,0.8831168831168832
183,2024,Kuruma prawn,0.8831168831168832
184,2024,Kuruma prawn,0.8831168831168832
80,2024,Kuruma prawn,0.8831168831168832
102,2024,Kuruma prawn,0.8831168831168832
82,2024,Kuruma prawn,0.8831168831168832
209,2024,Kuruma prawn,0.5974025974025974
167,2024,Lebranche mullet,0.7662337662337662
209,2024,Lefteye flounders nei,0.7662337662337662
216,2024,Longspine grouper,0.7662337662337662
208,2024,Malabar grouper,0.7662337662337662
208,2024,Mangrove red snapper,0.7662337662337662
216,2024,Mangrove red snapper,0.7662337662337662
14,2024,Marine crabs nei,0.8181818181818181
209,2024,Marine crabs nei,0.8181818181818181
20,2024,Marine crustaceans nei,0.8181818181818181
14,2024,Marine fishes nei,0.7662337662337662
204,2024,Marine fishes nei,0.7662337662337662
32,2024,Marine fishes nei,0.7662337662337662
134,2024,Marine fishes nei,0.7662337662337662
214,2024,Marine fishes nei,0.7662337662337662
203,2024,Marine fishes nei,0.7662337662337662
25,2024,Marine fishes nei,0.7662337662337662
15,2024,Marine fishes nei,0.7662337662337662
79,2024,Marine fishes nei,0.7662337662337662
80,2024,Marine fishes nei,0.7662337662337662
207,2024,Marine fishes nei,0.7662337662337662
180,2024,Marine fishes nei,0.7662337662337662
45,2024,Marine fishes nei,0.7662337662337662
14,2024,Marine molluscs nei,0.9090909090909091
24,2024,Marine molluscs nei,0.9090909090909091
216,2024,Masked grouper,0.7662337662337662
184,2024,Meagre,0.5584415584415584
182,2024,Meagre,0.5584415584415584
214,2024,Meagre,0.03896103896103896
80,2024,Mediterranean shore crab,0.8181818181818181
216,2024,Metapenaeus shrimps nei,0.41558441558441556
15,2024,Metapenaeus shrimps nei,0.8831168831168832
25,2024,Metapenaeus shrimps nei,0.7402597402597402
207,2024,Metapenaeus shrimps nei,0.4935064935064935
14,2024,Milkfish,0.7662337662337662
15,2024,Milkfish,0.7662337662337662
216,2024,Milkfish,0.7662337662337662
9,2024,Milkfish,0.7662337662337662
212,2024,Milkfish,0.7662337662337662
153,2024,Milkfish,0.7662337662337662
155,2024,Milkfish,0.7662337662337662
10,2024,Milkfish,0.7662337662337662
13,2024,Milkfish,0.7662337662337662
202,2024,Milkfish,0.7662337662337662
231,2024,Milkfish,0.7662337662337662
8,2024,Milkfish,0.7662337662337662
40,2024,Milkfish,0.7662337662337662
17,2024,Milkfish,0.7662337662337662
43,2024,Milkfish,0.7662337662337662
206,2024,Milkfish,0.7662337662337662
7,2024,Milkfish,0.7662337662337662
8,2024,Mottled spinefoot,0.7662337662337662
208,2024,Mud spiny lobster,0.8181818181818181
216,2024,Mullets nei,0.7662337662337662
196,2024,Mullets nei,0.7662337662337662
183,2024,Mullets nei,0.7662337662337662
84,2024,Mullets nei,0.7662337662337662
214,2024,Mullets nei,0.7662337662337662
13,2024,Mullets nei,0.7662337662337662
75,2024,Mullets nei,0.7662337662337662
115,2024,Mullets nei,0.7662337662337662
182,2024,Mullets nei,0.7662337662337662
184,2024,Mullets nei,0.7662337662337662
184,2024,Mussels,0.8701298701298702
61,2024,Mussels,0.8701298701298702
136,2024,Mussels,0.8701298701298702
14,2024,Natantian decapods nei,0.8181818181818181
130,2024,Natantian decapods nei,0.8181818181818181
76,2024,Natantian decapods nei,0.8181818181818181
135,2024,Northern brown shrimp,0.33766233766233766
216,2024,Northern velvet shrimp,0.41558441558441556
163,2024,Northern white shrimp,0.9090909090909091
135,2024,Northern white shrimp,0.33766233766233766
205,2024,Orange mud crab,0.8181818181818181
203,2024,Orange mud crab,0.8181818181818181
204,2024,Orange mud crab,0.8181818181818181
216,2024,Orange mud crab,0.8181818181818181
54,2024,Orange-spotted grouper,0.7662337662337662
208,2024,Orange-spotted grouper,0.7662337662337662
66,2024,Oysters,0.8701298701298702
184,2024,Oysters,0.8701298701298702
61,2024,Oysters,0.8701298701298702
16,2024,Oysters,0.8701298701298702
183,2024,Oysters,0.8701298701298702
17,2024,Oysters,0.8701298701298702
135,2024,Oysters,0.8701298701298702
182,2024,Oysters,0.8701298701298702
40,2024,Oysters,0.8701298701298702
65,2024,Oysters,0.8701298701298702
182,2024,Palaemonid shrimps nei,0.7662337662337662
25,2024,Penaeus shrimps nei,0.7402597402597402
204,2024,Penaeus shrimps nei,0.6493506493506493
209,2024,Penaeus shrimps nei,0.5974025974025974
43,2024,Penaeus shrimps nei,0.8831168831168832
115,2024,Penaeus shrimps nei,0.8831168831168832
136,2024,Penaeus shrimps nei,0.8831168831168832
167,2024,Penaeus shrimps nei,0.8051948051948051
53,2024,Penaeus shrimps nei,0.4805194805194805
62,2024,Penaeus shrimps nei,0.8831168831168832
173,2024,Penaeus shrimps nei,0.8051948051948051
24,2024,Penaeus shrimps nei,0.7142857142857143
116,2024,Penaeus shrimps nei,0.6753246753246753
15,2024,Penaeus shrimps nei,0.8831168831168832
45,2024,Penaeus shrimps nei,0.8831168831168832
214,2024,Penaeus shrimps nei,0.8831168831168832
16,2024,Penaeus shrimps nei,0.8831168831168832
231,2024,Penaeus shrimps nei,0.8831168831168832
208,2024,Penaeus shrimps nei,0.8831168831168832
8,2024,Penaeus shrimps nei,0.7662337662337662
84,2024,Penaeus shrimps nei,0.8831168831168832
196,2024,Penaeus shrimps nei,0.8831168831168832
205,2024,Penaeus shrimps nei,1
182,2024,Pod razor shell,0.8701298701298702
14,2024,"Porgies, seabreams nei",0.7012987012987013
184,2024,"Porgies, seabreams nei",0.5714285714285714
216,2024,Portunus swimcrabs nei,0.8181818181818181
209,2024,Portunus swimcrabs nei,0.8181818181818181
176,2024,Rainbow trout,0.8831168831168832
143,2024,Rainbow trout,0.8831168831168832
180,2024,Rainbow trout,0.8831168831168832
175,2024,Rainbow trout,0.8831168831168832
191,2024,Rainbow trout,0.8831168831168832
79,2024,Red drum,0.5974025974025974
163,2024,Red drum,0.8701298701298702
14,2024,Red seabream,0.7012987012987013
14,2024,Redtail prawn,0.8831168831168832
209,2024,Righteye flounders nei,0.8831168831168832
20,2024,Righteye flounders nei,0.8831168831168832
15,2024,Scats,0.7662337662337662
175,2024,Sea trout,0.5974025974025974
183,2024,Seabasses nei,0.7662337662337662
14,2024,Seaweed,0.8701298701298702
184,2024,Seaweed,0.8701298701298702
155,2024,Seaweed,0.8701298701298702
216,2024,Seaweed,0.8701298701298702
102,2024,Seaweed,0.8701298701298702
40,2024,Seaweed,0.8701298701298702
183,2024,Seaweed,0.8701298701298702
182,2024,Seaweed,0.8701298701298702
207,2024,Seaweed,0.8701298701298702
182,2024,Senegalese sole,0.8831168831168832
143,2024,Senegalese sole,0.8831168831168832
183,2024,Senegalese sole,0.8831168831168832
80,2024,Sharpsnout seabream,0.5714285714285714
206,2024,Snappers nei,0.7662337662337662
208,2024,Snappers nei,0.7662337662337662
216,2024,Snappers nei,0.7662337662337662
14,2024,"Snappers, jobfishes nei",0.7662337662337662
208,2024,Snubnose pompano,0.8831168831168832
75,2024,So-iuy mullet,0.7662337662337662
182,2024,Soles nei,0.7662337662337662
112,2024,Southern white shrimp,0.8831168831168832
204,2024,Speckled shrimp,0.6493506493506493
18,2024,Spinefeet(=Rabbitfishes) nei,0.7662337662337662
15,2024,Spinefeet(=Rabbitfishes) nei,0.7662337662337662
8,2024,Spinefeet(=Rabbitfishes) nei,0.7662337662337662
208,2024,Spotted coralgrouper,0.7662337662337662
182,2024,Spotted seabass,0.7662337662337662
25,2024,Squaretail mullet,0.7662337662337662
61,2024,Thinlip grey mullet,0.7662337662337662
21,2024,Tiger pufferfish,0.7662337662337662
206,2024,Tropical spiny lobsters nei,0.8181818181818181
40,2024,Tropical spiny lobsters nei,0.8181818181818181
182,2024,Turbot,0.8831168831168832
224,2024,Turbot,0.8831168831168832
177,2024,Turbot,0.8831168831168832
183,2024,Turbot,0.8831168831168832
209,2024,Turbot,0.8831168831168832
227,2024,Turbot,0.8831168831168832
228,2024,Turbot,0.8831168831168832
14,2024,Two-spot red snapper,0.7662337662337662
14,2024,Waigieu seaperch,0.8831168831168832
216,2024,Whiskered velvet shrimp,0.41558441558441556
80,2024,White seabream,0.5714285714285714
182,2024,White seabream,0.5714285714285714
184,2024,White seabream,0.5714285714285714
190,2024,White-spotted spinefoot,0.7662337662337662
137,2024,Whiteleg shrimp,0.5194805194805195
129,2024,Whiteleg shrimp,0.8831168831168832
133,2024,Whiteleg shrimp,0.6493506493506493
138,2024,Whiteleg shrimp,0.8831168831168832
171,2024,Whiteleg shrimp,0.8831168831168832
132,2024,Whiteleg shrimp,0.8831168831168832
131,2024,Whiteleg shrimp,0.2857142857142857
110,2024,Whiteleg shrimp,0.8831168831168832
163,2024,Whiteleg shrimp,0.9090909090909091
164,2024,Whiteleg shrimp,0.8831168831168832
135,2024,Whiteleg shrimp,0.33766233766233766
130,2024,Whiteleg shrimp,0.8831168831168832
139,2024,Whiteleg shrimp,0.8831168831168832
134,2024,Whiteleg shrimp,0.8831168831168832
168,2024,Whiteleg shrimp,0.8831168831168832
14,2024,Whiteleg shrimp,0.8831168831168832
209,2024,Whiteleg shrimp,0.33766233766233766
25,2024,Whiteleg shrimp,0.45454545454545453
166,2024,Whiteleg shrimp,0.8831168831168832
207,2024,Whiteleg shrimp,0.5064935064935066
13,2024,Whiteleg shrimp,0.8831168831168832
78,2024,Whiteleg shrimp,0.8831168831168832
136,2024,Whiteleg shrimp,0.8831168831168832
112,2024,Whiteleg shrimp,0.8831168831168832
216,2024,Whiteleg shrimp,0.4415584415584416
208,2024,Whiteleg shrimp,0.8831168831168832
20,2024,Whiteleg shrimp,0.8831168831168832
15,2024,Whiteleg shrimp,0.8831168831168832
102,2024,Whiteleg shrimp,0.8831168831168832
191,2024,Whiteleg shrimp,0.8831168831168832
203,2024,Whiteleg shrimp,0.3116883116883117
206,2024,Whiteleg shrimp,0.5064935064935066
6,2024,Whiteleg shrimp,0.8831168831168832
115,2024,Whiteleg shrimp,0.8831168831168832
50,2024,Whiteleg shrimp,0.8831168831168832
182,2024,Whiteleg shrimp,0.8831168831168832
61,2024,Whiteleg shrimp,0.8831168831168832
214,2024,Whiteleg shrimp,0.8831168831168832
231,2024,Whiteleg shrimp,0.8831168831168832
56,2024,Whiteleg shrimp,0.8831168831168832
40,2024,Whiteleg shrimp,0.8831168831168832
247,2024,Whiteleg shrimp,0.8831168831168832
205,2024,Whiteleg shrimp,0.8831168831168832
54,2024,Whiteleg shrimp,0.8831168831168832
167,2024,Whitemouth croaker,0.5974025974025974
224,2024,Yellowtail amberjack,0.8831168831168832
177,2024,Yellowtail amberjack,0.8831168831168832
54,2024,Yellowtail amberjack,0.8831168831168832
175,2024,Yellowtail amberjack,0.8831168831168832
184,2024,[Mugil spp],0.7662337662337662
209,2024,[Rhopilema esculentum],0.8181818181818181
25,2024,[Scylla spp],0.9090909090909091
20,2024,Abalones,0.9090909090909091
16,2024,Abalones,0.9090909090909091
135,2024,Abalones,0.9090909090909091
143,2024,Abalones,0.9090909090909091
227,2024,Abalones,0.9090909090909091
228,2024,Abalones,0.9090909090909091
138,2024,Abalones,0.9090909090909091
162,2024,Abalones,0.9090909090909091
209,2024,Abalones,0.9090909090909091
101,2024,Abalones,0.9090909090909091
181,2024,Abalones,0.9090909090909091
179,2024,Abalones,0.9090909090909091
182,2024,Abalones,0.9090909090909091
209,2024,Amberjacks nei,0.8831168831168832
20,2024,Amberjacks nei,0.4285714285714286
209,2024,Aquatic invertebrates nei,0.8181818181818181
20,2024,Aquatic invertebrates nei,0.8181818181818181
210,2024,Aquatic invertebrates nei,0.8181818181818181
16,2024,Aquatic invertebrates nei,0.8181818181818181
205,2024,Aquatic invertebrates nei,0.8181818181818181
73,2024,Aquatic invertebrates nei,0.8181818181818181
181,2024,Aquatic invertebrates nei,0.8181818181818181
182,2024,Aquatic invertebrates nei,0.8181818181818181
209,2024,Areolate grouper,0.7662337662337662
20,2024,Ascidiaceans,0.8181818181818181
218,2024,Atlantic bluefin tuna,0.5584415584415584
182,2024,Atlantic bluefin tuna,0.5714285714285714
187,2024,Atlantic bluefin tuna,0.5714285714285714
184,2024,Atlantic bluefin tuna,0.5714285714285714
61,2024,Atlantic bluefin tuna,0.5714285714285714
76,2024,Atlantic bluefin tuna,0.5714285714285714
81,2024,Atlantic bluefin tuna,0.5714285714285714
183,2024,Atlantic bluefin tuna,0.5714285714285714
68,2024,Atlantic bluefin tuna,0.5714285714285714
80,2024,Atlantic bluefin tuna,0.5714285714285714
218,2024,Atlantic cod,0.8831168831168832
223,2024,Atlantic cod,0.8831168831168832
143,2024,Atlantic cod,0.8831168831168832
180,2024,Atlantic cod,0.8831168831168832
143,2024,Atlantic halibut,0.8831168831168832
180,2024,Atlantic halibut,0.8831168831168832
223,2024,Atlantic halibut,0.8831168831168832
223,2024,Atlantic salmon,0.4675324675324675
180,2024,Atlantic salmon,0.3896103896103896
181,2024,Atlantic salmon,0.8831168831168832
141,2024,Atlantic salmon,0.5454545454545454
222,2024,Atlantic salmon,0.8831168831168832
218,2024,Atlantic salmon,0.5194805194805195
174,2024,Atlantic salmon,0.8831168831168832
182,2024,Atlantic salmon,0.8831168831168832
16,2024,Atlantic salmon,0.8831168831168832
163,2024,Atlantic salmon,0.6493506493506493
224,2024,Atlantic salmon,0.4935064935064935
76,2024,Atlantic salmon,0.8831168831168832
179,2024,Atlantic salmon,0.8831168831168832
73,2024,Atlantic salmon,0.8831168831168832
175,2024,Atlantic salmon,0.8831168831168832
21,2024,Atlantic salmon,0.8831168831168832
182,2024,Banded carpet shell,0.8701298701298702
209,2024,Barramundi(=Giant seaperch),0.8831168831168832
247,2024,Barramundi(=Giant seaperch),0.8831168831168832
50,2024,Barramundi(=Giant seaperch),0.8831168831168832
24,2024,Barramundi(=Giant seaperch),0.8831168831168832
205,2024,Barramundi(=Giant seaperch),0.8831168831168832
210,2024,Bastard halibut,0.7662337662337662
135,2024,Bastard halibuts nei,0.7662337662337662
182,2024,Big-scale sand smelt,0.7662337662337662
208,2024,Bigeye trevally,0.8831168831168832
216,2024,Bigeye trevally,0.8831168831168832
134,2024,Black ark,0.8701298701298702
208,2024,Black grouper,0.7662337662337662
216,2024,Black jack,0.8831168831168832
216,2024,Blackbanded trevally,0.8831168831168832
210,2024,Blackhead seabream,0.7012987012987013
20,2024,Blackhead seabream,0.7012987012987013
216,2024,Blacksaddled coralgrouper,0.7662337662337662
182,2024,Blackspot seabream,0.5714285714285714
183,2024,Blackspot seabream,0.5714285714285714
206,2024,Blacktip grouper,0.7662337662337662
20,2024,Blood cockle,0.8701298701298702
25,2024,Blood cockle,0.8701298701298702
206,2024,Blood cockle,0.8701298701298702
14,2024,Blood cockle,0.8701298701298702
209,2024,Blood cockle,0.8701298701298702
24,2024,Blood cockle,0.8701298701298702
216,2024,Blood cockle,0.8701298701298702
216,2024,Bludger,0.8831168831168832
216,2024,Bluefin trevally,0.8831168831168832
76,2024,Bluespotted seabream,0.5324675324675324
216,2024,Brassy trevally,0.8831168831168832
110,2024,Brine shrimp,0.7662337662337662
206,2024,Broad geloina,0.8701298701298702
206,2024,Brown-marbled grouper,0.7662337662337662
110,2024,Caribbean spiny lobster,0.8181818181818181
117,2024,Caribbean spiny lobster,0.8181818181818181
102,2024,Carpet shells nei,0.8701298701298702
61,2024,Carpet shells nei,0.8701298701298702
223,2024,Chars nei,0.7662337662337662
162,2024,Chinook(=Spring=King) salmon,0.8831168831168832
163,2024,Chinook(=Spring=King) salmon,0.8831168831168832
218,2024,Chinook(=Spring=King) salmon,0.8441558441558442
224,2024,Chinook(=Spring=King) salmon,0.8831168831168832
16,2024,Chinook(=Spring=King) salmon,0.8831168831168832
73,2024,Chum(=Keta=Dog) salmon,0.8831168831168832
20,2024,Clams,0.8831168831168832
210,2024,Clams,0.8831168831168832
21,2024,Clams,0.8831168831168832
9,2024,Clams,0.8831168831168832
163,2024,Clams,0.8831168831168832
218,2024,Clams,0.8831168831168832
80,2024,Clams,0.8831168831168832
175,2024,Clams,0.8831168831168832
182,2024,Clams,0.8831168831168832
18,2024,Clams,0.8831168831168832
183,2024,Clams,0.8831168831168832
135,2024,Clams,0.8831168831168832
8,2024,Clams,0.8831168831168832
179,2024,Clams,0.8831168831168832
180,2024,Clams,0.8831168831168832
184,2024,Clams,0.8831168831168832
188,2024,Clams,0.8831168831168832
32,2024,Cobia,0.8831168831168832
116,2024,Cobia,0.8831168831168832
110,2024,Cobia,0.8831168831168832
209,2024,Cobia,0.8831168831168832
140,2024,Cobia,0.8831168831168832
29,2024,Cobia,0.8831168831168832
115,2024,Cobia,0.8831168831168832
129,2024,Cobia,0.6883116883116883
164,2024,Cobia,0.8831168831168832
207,2024,Cobia,0.8831168831168832
208,2024,Cobia,0.8831168831168832
132,2024,Cobia,0.8831168831168832
171,2024,Cobia,0.8831168831168832
20,2024,Cockles,0.8831168831168832
183,2024,Cockles,0.8831168831168832
163,2024,Cockles,0.8831168831168832
8,2024,Cockles,0.8831168831168832
179,2024,Cockles,0.8831168831168832
180,2024,Cockles,0.8831168831168832
152,2024,Cockles,0.8831168831168832
155,2024,Cockles,0.8831168831168832
153,2024,Cockles,0.8831168831168832
17,2024,Cockles,0.8831168831168832
11,2024,Cockles,0.8831168831168832
163,2024,Coho(=Silver) salmon,0.8831168831168832
224,2024,Coho(=Silver) salmon,0.5194805194805195
210,2024,Coho(=Silver) salmon,0.8831168831168832
218,2024,Coho(=Silver) salmon,0.8831168831168832
179,2024,Coho(=Silver) salmon,0.8831168831168832
175,2024,Coho(=Silver) salmon,0.8831168831168832
61,2024,Common cuttlefish,0.8181818181818181
183,2024,Common cuttlefish,0.8181818181818181
182,2024,Common dentex,0.5714285714285714
232,2024,Common dentex,0.8831168831168832
187,2024,Common dentex,0.5714285714285714
80,2024,Common dentex,0.5714285714285714
