stock_id,year,bbmsy_q2.5,bbmsy_q97.5,bbmsy_sd,bbmsy_mean,model,mean_5year
Ablennes_hians-34,1950,1.02720975966212,1.87554567038495,0.233619047087877,1.40573438702469,CMSY,NA
Ablennes_hians-34,1951,1.1511586634296,1.87784659874338,0.20443407818822,1.50068755066897,CMSY,NA
Ablennes_hians-34,1952,1.23236312710129,1.93402372950945,0.187699449438718,1.58751486910005,CMSY,NA
Ablennes_hians-34,1953,1.30341865947634,1.94531894262399,0.170208619036562,1.65559953448854,CMSY,NA
Ablennes_hians-34,1954,1.34908582153711,1.97017026033699,0.152396650684011,1.70730271360237,CMSY,1.571367810976924
Ablennes_hians-34,1955,1.43736852417929,1.97206656302262,0.142571624239023,1.75344314347139,CMSY,1.640909562266264
Ablennes_hians-34,1956,1.50890711245847,1.9794534757572,0.131375375589596,1.78939789611593,CMSY,1.6986516313556561
Ablennes_hians-34,1957,0.467278600167585,0.993931472976312,0.132964633666221,0.753469594366755,CMSY,1.5318425764089971
Ablennes_hians-34,1958,0.594275849342162,1.13304883794671,0.141948001584092,0.876175051055563,CMSY,1.3759576797224018
Ablennes_hians-34,1959,0.706932690643406,1.28109748545409,0.151954603105051,1.00740229632862,CMSY,1.2359775962676518
Ablennes_hians-34,1960,0.825120933420551,1.44994747677282,0.160610789699472,1.13782069139173,CMSY,1.1128531058517197
Ablennes_hians-34,1961,0.939481026030244,1.57217227342534,0.163904173283991,1.26104407927952,CMSY,1.0071823424844377
Ablennes_hians-34,1962,1.03453170709344,1.68780312588483,0.167101639860454,1.38088205691965,CMSY,1.1326648349950168
Ablennes_hians-34,1963,1.14325750797972,1.80368189801714,0.162769425417276,1.47725122355458,CMSY,1.2528800694948201
Ablennes_hians-34,1964,1.25768908474253,1.88312890864446,0.165865133108153,1.56788340957329,CMSY,1.364976292143754
Ablennes_hians-34,1965,1.3220814043506,1.92649836839168,0.156818218170507,1.64138847073524,CMSY,1.465689848012456
Ablennes_hians-34,1966,1.40466296528048,1.96269026452982,0.149995566248766,1.69905438448765,CMSY,1.553291909054082
Ablennes_hians-34,1967,1.33167464266962,1.879602609001,0.145084237349367,1.62707962465182,CMSY,1.602531422600516
Ablennes_hians-34,1968,1.36943529053265,1.91807657623112,0.143856817050094,1.65815491146054,CMSY,1.6387121601817083
Ablennes_hians-34,1969,1.41711932627332,1.95277866070846,0.139660460025365,1.71425101516422,CMSY,1.667985681299894
Ablennes_hians-34,1970,1.46962138021272,1.96813024804229,0.131502517921505,1.74923961648767,CMSY,1.68955591045038
Ablennes_hians-34,1971,1.51428446251337,1.96159158049045,0.119518810274963,1.77858450712876,CMSY,1.7054619349786022
Ablennes_hians-34,1972,1.56644081515585,1.96913243773763,0.111878474343062,1.78850690693324,CMSY,1.7377473914348862
Ablennes_hians-34,1973,1.56136972647559,1.98230818468609,0.107283449306442,1.80533233894844,CMSY,1.7671828769324662
Ablennes_hians-34,1974,1.58152252509292,1.98273764369934,0.10336208844285,1.8168563564851,CMSY,1.787703945196642
Ablennes_hians-34,1975,1.5938552995096,1.98046939247517,0.101965974854146,1.8167872015748,CMSY,1.801213462214068
Ablennes_hians-34,1976,1.61058500878506,1.98912339899266,0.101442386673217,1.83383972615055,CMSY,1.8122645060184261
Ablennes_hians-34,1977,1.36572352167362,1.78904870916236,0.112804971892363,1.58241949667766,CMSY,1.77104702396731
Ablennes_hians-34,1978,1.32323383914115,1.77418583336223,0.118580362325286,1.5519999456561,CMSY,1.720380545308842
Ablennes_hians-34,1979,1.40924759201042,1.84810391419703,0.118413175729121,1.63680204406664,CMSY,1.68436968282515
Ablennes_hians-34,1980,1.46038934325253,1.94469405141997,0.120759768298508,1.69738711340544,CMSY,1.6604896651912782
Ablennes_hians-34,1981,1.51950996081483,1.95336925717134,0.116768871111085,1.74023691288005,CMSY,1.6417691025371781
Ablennes_hians-34,1982,1.53412573343947,1.98779901630957,0.120640398078487,1.77046924398571,CMSY,1.679379051998788
Ablennes_hians-34,1983,1.56275316527749,1.97866248562446,0.108022741774086,1.79299912053433,CMSY,1.727578886974434
Ablennes_hians-34,1984,1.58569536665312,1.98527313868281,0.10442106862889,1.8051036883396,CMSY,1.7612392158290262
Ablennes_hians-34,1985,1.62974792194085,1.98074458053419,0.0949111319099359,1.82811111109605,CMSY,1.787384015367148
Ablennes_hians-34,1986,1.64625162963392,1.98519604070639,0.0921042589026958,1.8518459235129,CMSY,1.8097058174937182
